title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Clandestino                                                                                                                                                                       - Chico César                                     ,0.6601601601601601,0.2062062062062062,0.27127127127127126,0.22495237121773523,0.0,0.6076076076076076,0.8011344678011344,0.2983697405452359,0.9773439010386801,0.5385385385385385,0.5865865865865866,0.9419538690059962
Trem das Onze                                                                                                                                                                     - Demonios Da Garoa                               ,0.5460460460460461,0.21688355021688355,0.27127127127127126,0.323953218436185,0.0,0.2952952952952953,0.7477477477477478,0.3163962631516708,0.5690690690690691,0.5385385385385385,0.7517517517517518,0.16966342934018028
Chove Chuva                                                                                                                                                                       - Jorge Ben Jor                                   ,0.7942942942942943,0.23123123123123124,0.8883883883883883,0.3963963963963964,1.0,0.24074074074074076,0.757119188153671,0.0,0.21421421421421422,0.5385385385385385,0.5993660583069639,0.7553245926102545
Menina Mulher Da Pele Preta                                                                                                                                                       - Jorge Ben Jor                                   ,0.5830830830830831,0.3078078078078078,0.16616616616616617,0.30472306477331607,0.0,0.5255255255255256,0.7767767767767768,0.6091613279244747,0.743069434910298,0.5385385385385385,0.9992492492492493,0.7626662337345547
Agua De Beber                                                                                                                                                                     - Astrud Gilberto                                 ,0.6766766766766766,0.18820678513731828,0.3918918918918919,0.13229055218630048,0.0,0.17717717717717718,0.7090906796789149,0.0,0.12394234759062724,0.5385385385385385,0.9119119119119119,0.850968250623975
Agua De Beber                                                                                                                                                                     - Sophie Milman                                   ,0.7052052052052051,0.5315315315315315,0.6341341341341341,0.3938858829279907,1.0,0.3408408408408409,0.6246246246246246,0.5064884674976418,0.13723737147966025,0.5385385385385385,0.7687687687687688,0.21234368820291286
Lá Vem O Brasil Descendo A Ladeira                                                                                                                                                - Moraes Moreira                                  ,0.7352352352352352,0.8468468468468469,1.0,0.5803185876178577,0.0,0.647147147147147,0.6923590256923591,0.0,0.18852185518852183,0.5385385385385385,0.8858858858858859,0.9188186599752375
Amiga Da Minha Mulher                                                                                                                                                             - Seu Jorge                                       ,0.9024024024024024,0.7932932932932932,0.8058058058058057,0.7600682216989172,0.0,0.8143143143143143,0.7997997997997998,0.0,0.2042042042042042,0.5385385385385385,0.8888888888888888,0.341149775712911
O Leãozinho                                                                                                                                                                       - Caetano Veloso                                  ,0.5505505505505506,0.10233239019366185,0.0,0.11018160270486947,1.0,0.43543543543543545,0.8726226226226226,0.33847728512172026,0.6116116116116116,0.5385385385385385,0.6411411411411412,0.6233335332042442
Já Sei Namorar - 2004 Digital Remaster                                                                                                                                            - Tribalistas                                     ,0.7212212212212212,0.6236236236236237,0.8058058058058057,0.5707451252905797,0.0,0.5125125125125125,0.78363880196692,0.48348348348348347,0.529029029029029,0.5385385385385385,0.8923482305835245,0.8391739723589207
Coração Vagabundo                                                                                                                                                                 - Gal Costa                                       ,0.5625625625625625,0.16816816816816815,0.0,0.1782210045096643,0.0,0.35985985985985985,0.8225759696347933,0.6384101884461855,0.5505505505505506,0.005005005005005005,0.45245245245245247,0.08382512785787231
Fotografia                                                                                                                                                                        - Vanessa Da Mata                                 ,0.7962962962962963,0.16677806210880142,0.8058058058058057,0.21224959799473836,0.0,0.0895895895895896,0.8062669264105764,0.5302453491429869,0.6431431431431431,0.5385385385385385,0.6446446446446447,0.27534021979176565
Fotografia                                                                                                                                                                        - João Gilberto                                   ,0.3783783783783784,0.12012012012012012,0.3918918918918919,0.09886195219411366,1.0,0.3338338338338338,0.9160036749077841,0.3713178233706818,0.6431431431431431,0.05005005005005005,0.6256256256256256,0.7454653709215754
"Rosa, Menina Rosa                                                                                                                                                               - Jorge Ben Jor                                   ",0.5735735735735736,0.3843843843843844,0.27127127127127126,0.491841814159292,0.0,0.7091564593639282,0.6886886886886887,0.0,0.45545545545545546,0.5385385385385385,0.7977977977977978,0.2510239158287632
Fado Toninho                                                                                                                                                                      - Deolinda                                        ,0.7577577577577578,0.12684971512757331,0.0,0.33643040244002875,1.0,0.3228228228228228,0.8554836935931093,0.0,0.617117117117117,0.5385385385385385,0.8085746789734519,0.05956030668799664
Mal Por Mal                                                                                                                                                                       - Deolinda                                        ,0.6766766766766766,0.14967993471178187,0.27127127127127126,0.28168442843677305,1.0,0.5639050936182084,0.7687687687687688,0.4689248450022682,0.3963963963963964,0.5385385385385385,0.47092084006462037,0.8438060271919055
Violão Vadio                                                                                                                                                                      - Raphael Rabello                                 ,0.31257585018646966,0.06301985532023555,0.4664664664664665,0.06011713118581324,1.0,0.28978978978978975,0.8918918918918919,0.7508597630875047,0.507007007007007,0.5385385385385385,0.1891891891891892,0.14719409608165546
Chorinho Pra Voce                                                                                                                                                                 - Paulo Moura                                     ,0.6961961961961962,0.20742065265981227,0.8058058058058057,0.18325215675039,0.0,0.27877877877877877,0.8221988957283076,0.7997997997997998,0.3083083083083083,0.5385385385385385,0.9062344119506192,0.36925602366599775
Chorando Baixinho                                                                                                                                                                 - Raphael Rabello                                 ,0.4394394394394394,0.07157157157157157,0.27127127127127126,0.09307768736658037,0.0,0.5495495495495496,0.8833811186752363,0.5872418312031839,0.24124124124124124,0.5385385385385385,0.6526526526526526,0.99899949968829
Samba da Bênção                                                                                                                                                                   - Maria Bethânia                                  ,0.5910910910910911,0.3013013013013013,0.0,0.23004348867368862,1.0,0.48648648648648646,0.6876876876876877,0.4774614632864405,0.30430430430430433,0.5385385385385385,0.9160036749077841,0.8976744078092901
Acabou Chorare                                                                                                                                                                    - Sílvia Pérez Cruz                               ,0.5815815815815816,0.09759759759759759,0.27127127127127126,0.16482983216534317,1.0,0.48648648648648646,0.934934934934935,0.5695695695695696,0.3868868868868869,0.5385385385385385,0.3588588588588588,0.30522392242587304
Ui! (Voce Inventa)                                                                                                                                                                - Tom Zé                                          ,0.8428428428428428,0.09843176509843177,0.27127127127127126,0.10218627156814371,1.0,0.7917917917917918,0.7586120935117091,0.38808884421900114,0.47047047047047047,0.5385385385385385,0.8788788788788788,0.11344990987313605
"Augusta, Angélica e Consolação                                                                                                                                                  - Tom Zé                                          ",0.6986986986986987,0.1961961961961962,0.4664664664664665,0.28265724882385107,1.0,0.5639050936182084,0.7927927927927928,0.28947564816658883,0.6026026026026026,0.5385385385385385,0.8893893893893894,0.7806440190613342
Todos os olhos                                                                                                                                                                    - Tom Zé                                          ,0.935527703162558,0.2137189195138675,0.4664664664664665,0.4157268282703389,1.0,0.5145145145145145,0.7818112342376767,0.3924255915736214,0.2736811544640726,0.5385385385385385,0.9629629629629629,0.5784130125941523
Vai (Menina amanhã de manhã)                                                                                                                                                      - Tom Zé                                          ,0.7237237237237237,0.37237237237237236,0.4664664664664665,0.2924149789835689,1.0,0.9515767129279662,0.8684710041766738,0.0,0.529029029029029,0.5385385385385385,0.8558558558558559,0.6366610783442186
Desde Que o Samba é Samba                                                                                                                                                         - Gilberto Gil                                    ,0.9038718951509653,0.1502526785545654,0.5445445445445445,0.12923601589682004,0.0,0.4124124124124124,0.8378378378378378,0.6642825212337953,0.4074074074074074,0.5385385385385385,0.7557557557557557,0.5965784873214292
Insensatez: A Mulher Que Fez                                                                                                                                                      - Graveola                                        ,0.9038718951509653,0.25475475475475473,0.3383383383383384,0.2567375511850498,1.0,0.4804804804804805,0.6688206785137318,0.0,0.37887887887887883,0.5385385385385385,0.9714714714714714,0.18050782147830668
Ponto De Marinheiro / Marinheiro Só                                                                                                                                               - Zé Maurício Machline                            ,0.8853853853853855,0.2695132679992635,0.27127127127127126,0.22622622622622623,1.0,0.8223223223223224,0.7481602890018733,0.0,0.8653653653653655,0.5385385385385385,0.8903903903903905,0.26243442940608347
Tanto Mar                                                                                                                                                                         - Chico Buarque                                   ,0.3691508409818269,0.26676676676676675,0.6341341341341341,0.4274274274274274,1.0,0.5425425425425425,0.7762907894124482,0.3595263064289613,0.6581581581581581,0.05005005005005005,0.9281119354648762,0.9791991847601825
Diz Que Eu Fui Por Aí                                                                                                                                                             - Eva Fernández                                   ,0.7512512512512513,0.23023023023023023,0.8883883883883883,0.32223048247892977,0.0,0.6246246246246246,0.8558558558558559,0.5195782073813708,0.2807807807807808,0.5385385385385385,0.5810810810810811,0.14713112701166764
Argumento                                                                                                                                                                         - Paulinho Da Viola                               ,0.8198198198198198,0.5355355355355356,0.27127127127127126,0.5614881157423355,1.0,0.49300716053160726,0.8313313313313313,0.0,0.507007007007007,0.5385385385385385,0.9563012192520388,0.4479882608280127
Chuck Berry Fields Forever                                                                                                                                                        - Gilberto Gil                                    ,0.5735735735735736,0.43243243243243246,0.0,0.3033181110104187,1.0,0.8338338338338338,0.6846846846846847,0.4345778025023308,0.9916497641494013,0.5385385385385385,0.7817817817817818,0.878231577544259
Brasil Pandeiro                                                                                                                                                                   - Novos Baianos                                   ,0.5185185185185185,0.3063063063063063,1.0,0.51824477091381,1.0,0.15165165165165165,0.8243182834152883,0.43992387688645407,0.44994994994994997,0.5385385385385385,0.9229229229229229,0.2674671153609266
Preta Pretinha                                                                                                                                                                    - Novos Baianos                                   ,0.7787787787787788,0.3123123123123123,0.6341341341341341,0.5163134514986367,1.0,0.11761761761761762,0.8478478478478478,0.31914800529861087,0.37887887887887883,0.5385385385385385,0.8358358358358359,0.579140028046329
Swing de Campo Grande                                                                                                                                                             - Novos Baianos                                   ,0.8693693693693694,0.4494494494494494,1.0,0.4986172566371682,0.0,0.46768982229402234,0.8208208208208209,0.0,0.6251251251251251,0.5385385385385385,0.9652665589660748,0.34122400925162416
Máquina de Ritmo - Ao Vivo                                                                                                                                                        - Gilberto Gil                                    ,0.5775775775775776,0.16316316316316315,0.27127127127127126,0.12058719366984166,1.0,0.9454821240535527,0.8648648648648649,0.7422566371681416,0.9223201501682515,0.5385385385385385,0.5925925925925926,0.9446920955656432
Back In Bahia (Ao Vivo)                                                                                                                                                           - Gilberto Gil                                    ,0.7157157157157157,0.23423423423423423,0.5445445445445445,0.1861464968152866,0.0,0.974974974974975,0.7985485485485485,0.2989762912933152,0.9985682327136403,0.5385385385385385,0.6721721721721721,0.8313201878585328
"Sabor Colorido / Moça Bonita                                                                                                                                                      - Elomar, Geraldo Azevedo, Vital Farias, Xangai ",0.4694694694694695,0.13232007152436298,0.4664664664664665,0.1002022112566581,1.0,0.5225225225225225,0.8318318318318318,0.29980831937396213,0.9825659365221278,0.5385385385385385,0.6116116116116116,0.06766382307177744
O Namorado Da Viúva                                                                                                                                                               - Jorge Ben Jor                                   ,0.8343343343343343,0.512012012012012,0.27127127127127126,0.18802456786044125,0.0,0.35785785785785784,0.7457457457457457,0.4353129164449919,0.04504504504504504,0.5385385385385385,0.995995995995996,0.13844574167797036
Taj Mahal                                                                                                                                                                         - Jorge Ben Jor                                   ,0.5775775775775776,0.45945945945945943,0.5445445445445445,0.6838023223064774,0.0,0.4984984984984985,0.7472472472472473,0.0,0.9669185314346607,0.5385385385385385,0.7907907907907907,0.7723280196695411
Manada                                                                                                                                                                            - Bagunço                                         ,0.6891891891891893,0.25425425425425424,0.8058058058058057,0.24183384734052554,0.0,0.26976976976976974,0.522022022022022,0.7640427970959114,0.2085418752085419,0.5385385385385385,0.8028028028028028,0.3904885113703705
Dolcenera                                                                                                                                                                         - Fabrizio De André                               ,0.7387387387387387,0.2586232203141053,1.0,0.40931094648760813,0.0,0.33933933933933935,0.5785785785785785,0.38432337434094904,0.7022022022022022,0.5385385385385385,0.6746746746746747,0.6016040933676925
Nomes de Favela                                                                                                                                                                   - Moyseis Marques                                 ,0.8538538538538538,0.27427427427427425,0.0,0.3294979393720923,0.0,0.5850966173546818,0.6876876876876877,0.0,0.08658658658658655,0.5385385385385385,0.9129129129129129,0.17716763804104615
Magalenha                                                                                                                                                                         - Sérgio Mendes                                   ,0.9379379379379379,0.3758758758758759,0.8058058058058057,0.16818399171340348,1.0,0.6386386386386387,0.535035035035035,0.0,0.2866527695207898,0.5385385385385385,0.7817817817817818,0.4724873767430971
Deixa A Gira Girar                                                                                                                                                                - Os Tincoãs                                      ,0.46296296296296297,0.34734734734734735,0.16616616616616617,0.3002138902043733,1.0,0.2182182182182182,0.7677677677677678,0.418993051147207,0.130603983002507,0.5385385385385385,0.6446446446446447,0.43677574539139485
Senhora liberdade                                                                                                                                                                 - Zezé Motta                                      ,0.5841670141553456,0.2867867867867868,0.27127127127127126,0.2654158115073377,1.0,0.17467467467467468,0.7144622991347342,0.0,0.2481059849028935,0.5385385385385385,0.6686686686686687,0.17753400035316397
Berekerê - Voice                                                                                                                                                                  - Geraldo Azevedo                                 ,0.3763763763763764,0.3213213213213213,0.3918918918918919,0.25525280182142923,0.0,0.5875875875875876,0.8417507589482113,0.0,0.060560560560560556,0.5385385385385385,0.8468468468468469,0.9419410559675658
Catendé - Live                                                                                                                                                                   - Vinícius de Moraes                              ,0.3917609046849758,0.17660297941988085,0.27127127127127126,0.1552885515194635,1.0,0.40290290290290287,0.720643080753884,0.3216257437523572,0.13634331694233345,0.5385385385385385,0.2652652652652653,0.7914763302923353
Coração Imprudente                                                                                                                                                                - Paulinho Da Viola                               ,0.7902902902902902,0.21814658524695696,0.27127127127127126,0.2571773532741098,0.0,0.7757757757757757,0.8605889885510738,0.49406370854761533,0.2866527695207898,0.5385385385385385,0.9854854854854855,0.1954396561682204
Dimokránsa                                                                                                                                                                        - Mayra Andrade                                   ,0.7472472472472473,0.17757321750062224,0.5445445445445445,0.3021477791468529,0.0,0.3868868868868869,0.8547161376843987,0.3313313313313313,0.521021021021021,0.5385385385385385,0.8078078078078078,0.8820075571926669
Kenha Ki Ben Ki Ta Bai - Live                                                                                                                                                     - Mayra Andrade                                   ,0.5460460460460461,0.252514973445206,0.7217217217217218,0.22825724305941858,1.0,0.5565565565565566,0.7167167167167167,0.4244244244244244,0.9809181415929203,0.5385385385385385,0.7060393727060393,0.7357383588953307
Baião Destemperado                                                                                                                                                                - Barbatuques                                     ,0.968355414694043,0.505005005005005,0.16616616616616617,0.4124124124124124,1.0,0.8833833833833833,0.7087087087087087,0.7478080149764063,0.7232232232232232,0.5385385385385385,0.8098098098098098,0.23627394517805483
Adeus Até Mais Ver                                                                                                                                                                - Homem ao Mar                                    ,0.5105105105105106,0.13756331537515673,0.3918918918918919,0.13584030854368698,1.0,0.04104104104104104,0.8610637772648946,0.5295295295295295,0.4074074074074074,0.5385385385385385,0.3303303303303303,0.11120454313201657
Baianá                                                                                                                                                                            - Barbatuques                                     ,0.8883883883883883,0.3213213213213213,0.8883883883883883,0.22238966067550958,0.0,0.984485170665593,0.7227227227227228,0.570999570999571,0.6561561561561562,0.5385385385385385,0.7007007007007007,0.23124197307502053
Meu Esquema                                                                                                                                                                       - Mundo Livre S/A                                 ,0.8378378378378378,0.2431240764574099,1.0,0.22319022578028933,0.0,0.2977977977977978,0.8636755406361258,0.6273580428794656,0.2952952952952953,0.5385385385385385,0.7317317317317317,0.782201556029544
Oração                                                                                                                                                                            - A Banda Mais Bonita da Cidade                   ,0.36686686686686687,0.24624624624624625,0.6341341341341341,0.45546650536821415,1.0,0.08758758758758758,0.7660817696215927,0.27695817194623873,0.7397397397397397,0.5385385385385385,0.45945945945945943,0.6876936010691395
Trem Das Onze                                                                                                                                                                     - Adoniran Barbosa                                ,0.7312312312312312,0.2305638972305639,0.3918918918918919,0.159135164666818,0.0,0.5495495495495496,0.7426284630895582,0.5200702987697715,0.1048861177893436,0.5385385385385385,0.8634894991922459,0.17044994119252188
O Leaozinho                                                                                                                                                                       - Caetano Veloso                                  ,0.5910910910910911,0.08054315746623436,0.0,0.0883777328138311,1.0,0.5005005005005005,0.8412957998945261,0.27155727155727155,0.7677677677677678,0.5385385385385385,0.6506506506506506,0.630743784149315
Sonho Meu                                                                                                                                                                         - Dona Ivone Lara                                 ,0.5910910910910911,0.2272272272272272,0.4664664664664665,0.37712678967537394,0.0,0.2857857857857858,0.7747747747747747,0.30207085073659196,0.487987987987988,0.5385385385385385,0.5288621955288622,0.8528546378691265
Samba De Verao                                                                                                                                                                    - Caetano Veloso                                  ,0.8198198198198198,0.16387221539667773,0.4664664664664665,0.11025131583533755,1.0,0.4194194194194194,0.8703620920876173,0.6753814298169137,0.3963963963963964,0.5385385385385385,0.5425425425425425,0.5058744000340853
Sonhos                                                                                                                                                                            - Caetano Veloso                                  ,0.6406406406406406,0.06531742298165656,0.0,0.07015512288786997,0.0,0.6946946946946947,0.8398398398398398,0.4119508827295197,0.4244244244244244,0.5385385385385385,0.5510510510510511,0.5324766649392001
Shimbalaiê - Live                                                                                                                                                                 - Caetano Veloso                                  ,0.5475475475475475,0.11001236093943138,0.8058058058058057,0.14762188197847936,0.0,0.09259259259259259,0.8370863348318258,0.3396494940536391,0.9961369114660235,0.5385385385385385,0.4724724724724725,0.064916218984309
Sampa - Live                                                                                                                                                                      - Caetano Veloso                                  ,0.7422422422422423,0.12012012012012012,0.6341341341341341,0.1854564755838641,1.0,0.8118118118118118,0.8348348348348348,0.0,0.9825659365221278,0.5385385385385385,0.39539539539539537,0.44645308816977686
Nega Maluca / Billie Jean / Eleanor Rigby                                                                                                                                         - Caetano Veloso                                  ,0.9264264264264264,0.12245578912245579,1.0,0.19128776602689646,0.0,0.36186186186186187,0.8699150648189538,0.37945033349153795,0.5505505505505506,0.5385385385385385,0.5685685685685685,0.43982930013048577
Get Out Of Town                                                                                                                                                                   - Caetano Veloso                                  ,0.8093093093093093,0.11811811811811812,0.27127127127127126,0.18389807794800386,0.0,0.39039039039039036,0.8928928928928929,0.4927981109799292,0.4764764764764765,0.5385385385385385,0.25225225225225223,0.3876040095992019
Coração Vagabundo                                                                                                                                                                 - Caetano Veloso                                  ,0.53003003003003,0.08886268142658538,0.7217217217217218,0.08170250151486108,1.0,0.4444444444444444,0.9259259259259259,0.6856856856856857,0.4074074074074074,1.0,0.2602602602602603,0.6226928263228613
Life On Mars - 1999 Remaster                                                                                                                                                      - David Bowie                                     ,0.3838838838838839,0.34934934934934936,0.8883883883883883,0.45345345345345345,1.0,0.1991991991991992,0.7322306660706304,0.3094699405967723,0.6481481481481481,0.5385385385385385,0.45045045045045046,0.5523115654694601
Rebel Rebel                                                                                                                                                                       - Seu Jorge                                       ,0.7922922922922924,0.14914914914914915,0.5445445445445445,0.16190971148159725,0.0,0.5235235235235235,0.8758758758758759,0.0,0.7327327327327328,0.5385385385385385,0.3893291221607308,0.5973695617877915
Alegria                                                                                                                                                                           - Batida                                          ,0.7962962962962963,0.44244244244244246,0.6341341341341341,0.3683638843502218,1.0,0.7027027027027027,0.2614582479344866,0.6736736736736737,0.529029029029029,0.5385385385385385,0.8128128128128128,0.7667667667667668
Pobre e Rico                                                                                                                                                                      - Batida                                          ,0.8883883883883883,0.7477477477477478,0.3918918918918919,0.5513410276966758,1.0,0.73136565847272,0.3053113167591914,0.7362477032288354,0.8243243243243243,0.5385385385385385,0.7862862862862863,0.6906859332823594
Tirei o Chapéu                                                                                                                                                                    - Batida                                          ,0.8118118118118118,0.8153153153153153,0.6341341341341341,0.5003541912632822,1.0,0.6655795777479218,0.2061672722750238,0.0,0.019146123314610606,0.5385385385385385,0.8848848848848849,0.7574023894842506
"Canta Canta, Minha Gente                                                                                                                                                        - Martinho Da Vila                                ",0.8242677824267791,0.5685685685685686,0.27127127127127126,0.22832122940899735,1.0,0.986612735489981,0.6720389220389221,0.0,0.6836836836836837,0.5385385385385385,0.8888888888888888,0.2124445038935003
Burguesinha                                                                                                                                                                       - Seu Jorge                                       ,0.7422422422422423,0.8668668668668669,0.27127127127127126,0.7328734156906787,1.0,0.3123123123123123,0.7491136174342282,0.5259043425341242,0.8724910669183115,0.5385385385385385,0.978978978978979,0.3159717188452821
Mina Do Condomínio                                                                                                                                                                - Seu Jorge                                       ,0.7332332332332332,0.7032032032032032,1.0,0.8613708260105448,0.0,0.1016016016016016,0.7607607607607607,0.0,0.28428428428428426,0.5385385385385385,0.991991991991992,0.24109573788279787
Alma Não Tem Cor                                                                                                                                                                  - Perotá Chingó                                   ,0.6831831831831832,0.24824824824824826,0.6341341341341341,0.5537276629618972,1.0,0.9484729067565777,0.7627627627627628,0.0,0.02102102102102102,0.5385385385385385,0.45245245245245247,0.08407580350708314
Homens                                                                                                                                                                            - Manu Chao                                       ,0.8393393393393394,0.22922922922922923,0.8058058058058057,0.2210748787476579,0.0,0.46646646646646645,0.8247653106839518,0.4576084023097573,0.24324324324324323,0.5385385385385385,0.997997997997998,0.8640017307289133
Se eu quiser falar com Deus - Ao vivo                                                                                                                                             - Gilberto Gil                                    ,0.7017017017017017,0.14614614614614616,1.0,0.1871871871871872,0.0,0.6156156156156156,0.7912912912912913,0.38538538538538536,0.998998998998999,0.5385385385385385,0.3763763763763764,0.4094268986950502
Aquele Abraço                                                                                                                                                                     - Gilberto Gil                                    ,0.3883883883883884,0.5825825825825826,0.27127127127127126,0.8138138138138138,1.0,0.7987987987987988,0.5465465465465466,0.0,0.9634886240520043,0.5385385385385385,0.93993993993994,0.12775528114020013
Aquele abraço - Ao vivo                                                                                                                                                           - Gilberto Gil                                    ,0.8293293293293293,0.503003003003003,0.0,0.3429417846004154,1.0,0.7572572572572572,0.6781781781781782,0.3048240085614744,0.9845426310364983,0.5385385385385385,0.8529969558247195,0.2127011256513594
Maria Bethânia                                                                                                                                                                    - Caetano Veloso                                  ,0.6306306306306306,0.24394184168012928,0.8058058058058057,0.1688108158696394,1.0,0.92992992992993,0.8128128128128128,0.5787485242030697,0.3278278278278278,0.5385385385385385,0.7457457457457457,0.6977180511525379
Maria Bethânia                                                                                                                                                                    - Caetano Veloso                                  ,0.6286286286286287,0.25325325325325326,0.8058058058058057,0.1749720834279658,1.0,0.9069069069069069,0.8448448448448448,0.6966966966966966,0.30430430430430433,0.5385385385385385,0.7157157157157157,0.7193722053151289
Sampa                                                                                                                                                                             - Caetano Veloso                                  ,0.7772772772772774,0.15589660743134087,0.0,0.25048059084705393,1.0,0.5850966173546818,0.7430932703659976,0.0,0.575075075075075,0.5385385385385385,0.7022022022022022,0.4511821523236463
O Ciúme - Remixed Original Album                                                                                                                                                  - Caetano Veloso                                  ,0.5765765765765766,0.12612612612612611,0.27127127127127126,0.2339727906820559,1.0,0.01901901901901902,0.6616616616616616,0.3328783328783329,0.3128128128128128,0.5385385385385385,0.18218218218218218,0.2521452596988553
Lindeza                                                                                                                                                                           - Caetano Veloso                                  ,0.478978978978979,0.07157157157157157,0.8058058058058057,0.08496994354756489,1.0,0.23473473473473472,0.8684710041766738,0.6596596596596597,0.43843843843843844,0.5385385385385385,0.17417417417417416,0.10278226147944995
Get Out Of Town                                                                                                                                                                   - Caetano Veloso                                  ,0.7077077077077077,0.08258258258258258,0.8058058058058057,0.1313668480655045,0.0,0.5500500500500501,0.8988988988988988,0.4861843289531206,0.3433433433433434,0.5385385385385385,0.18568568568568566,0.3832920020759484
Quando Eu Penso Na Bahia                                                                                                                                                          - Caetano Veloso                                  ,0.7477477477477478,0.14781448114781448,0.4664664664664665,0.22023563574484645,1.0,0.6239468882640689,0.848211881338929,0.503984879838432,0.9561913276709878,0.5385385385385385,0.5245245245245245,0.15010881373473156
The Storms Are On The Ocean                                                                                                                                                       - Great Lake Swimmers                             ,0.4894894894894895,0.23423423423423423,0.4664664664664665,0.38383670211185605,1.0,0.01001001001001001,0.8313313313313313,0.0,0.4074074074074074,0.05005005005005005,0.5485485485485485,0.8170041211591109
La Leyenda Del Pájaro Antiguo (feat. Nacho Vegas)                                                                                                                                 - Carlos Madrid                                   ,0.36036036036036034,0.18820678513731828,0.8058058058058057,0.3660967583661442,1.0,0.1016016016016016,0.8394422255257245,0.25425425425425424,0.1961961961961962,0.5385385385385385,0.30430430430430433,0.47204226353467593
Paranoid Android                                                                                                                                                                  - Brad Mehldau                                    ,0.3308308308308308,0.3213213213213213,0.6341341341341341,0.19124428776602692,0.0,0.36186186186186187,0.7831917746982567,0.8778778778778779,0.25625625625625625,0.5385385385385385,0.15165165165165168,0.3074049665568789
There Is An End                                                                                                                                                                   - Craig James Fox                                 ,0.7562562562562563,0.3233233233233233,1.0,0.6566685613248808,0.0,0.018018018018018018,0.5245245245245245,0.39200017781117164,0.5540540540540541,0.5385385385385385,0.9079497907949786,0.3749706260661564
Yegelle Tezeta                                                                                                                                                                    - Mulatu Astatke                                  ,0.9526192859526192,0.18462725020102067,0.3383383383383384,0.47700591537368797,1.0,0.1886886886886887,0.8168168168168168,0.822426782499378,0.3073073073073073,0.5385385385385385,0.8468468468468469,0.5996700382740445
Different Pulses                                                                                                                                                                  - Asaf Avidan                                     ,0.6601601601601601,0.2852852852852853,0.3383383383383384,0.6576092318886111,1.0,0.00149162447627558,0.6682201538555129,0.6157229187644618,0.6516516516516516,0.5385385385385385,0.11503288945932938,0.2590498692093494
Far From Any Road                                                                                                                                                                 - The Handsome Family                             ,0.7822822822822824,0.30430430430430433,0.8058058058058057,0.30931799001406446,0.0,0.08208208208208209,0.6202767416660127,0.5639678615574784,0.9499321460472875,0.5385385385385385,0.8048048048048048,0.51590875703118
Lead Me Home - The Walking Dead Soundtrack                                                                                                                                        - Jamie N Commons                                 ,0.4974974974974975,0.1567043618739903,0.5445445445445445,0.26126126126126126,1.0,0.04004004004004004,0.8258258258258259,0.414408185840708,0.45545545545545546,0.5385385385385385,0.21371371371371373,0.3448079175780615
Shadows                                                                                                                                                                           - Au Revoir Simone                                ,0.36290525052740047,0.3558558558558559,0.3383383383383384,0.3016460810918977,0.0,0.15165165165165165,0.5875875875875876,0.7377377377377378,0.1971971971971972,0.5385385385385385,0.6786786786786787,0.9159161839933131
Warm Shadow                                                                                                                                                                       - Fink                                            ,0.8278278278278278,0.30680680680680683,0.3918918918918919,0.24113103018707246,0.0,0.26226226226226224,0.7734555996761527,0.6796796796796797,0.4169169169169169,0.05005005005005005,0.35235235235235235,0.3042166606734089
Guns Of Brixton                                                                                                                                                                   - Nouvelle Vague                                  ,0.8538538538538538,0.26126126126126126,0.3918918918918919,0.33748378728923484,0.0,0.17717717717717718,0.769019019019019,0.3090994012395026,0.13003822003822005,0.5385385385385385,0.4164164164164164,0.5101728594265915
This Is Not A Love Song                                                                                                                                                           - Nouvelle Vague                                  ,0.7842842842842843,0.24774774774774777,0.16616616616616617,0.284288868896704,0.0,0.08758758758758758,0.8103709770376436,0.3014538524333373,0.521021021021021,0.5385385385385385,0.6676676676676676,0.29305308974285593
