title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Imik Si Mik                                                                                                                                                                       - Hindi Zahra                                     ,0.8988988988988988,0.25625625625625625,0.8058058058058057,0.41110844231425936,1.0,0.15765765765765766,0.8062669264105764,0.0,0.5445445445445445,0.5385385385385385,0.8433433433433433,0.42735718969308806
Sushi                                                                                                                                                                             - Cocoon                                          ,0.5965965965965966,0.2520282520282521,0.4664664664664665,0.19920790123338092,0.0,0.044044044044044044,0.8229043683589139,0.6446280991735538,0.3868868868868869,0.5385385385385385,0.5725725725725725,0.28200307173175393
Reunite                                                                                                                                                                           - Isbells                                         ,0.5815815815815816,0.24774774774774777,0.16616616616616617,0.19817362108931738,0.0,0.04654654654654655,0.8139812637629231,0.6709328464038474,0.36036036036036034,0.5385385385385385,0.6806806806806807,0.015928063564009186
Oats In The Water                                                                                                                                                                 - Ben Howard                                      ,0.31257585018646966,0.24724724724724725,0.27127127127127126,0.3429417846004154,0.0,0.04004004004004004,0.6468309877864801,0.715702479338843,0.6791791791791792,0.5385385385385385,0.12012012012012012,0.6387827241453145
Hey! Wake Up                                                                                                                                                                      - Luthea Salom                                    ,0.9898815273681393,0.20426535558114503,0.0,0.4005931026014252,1.0,0.4369369369369369,0.8268268268268268,0.5175175175175175,0.36936936936936937,0.5385385385385385,0.9634634634634635,0.201189195261159
A Real Hero                                                                                                                                                                       - College & Electric Youth                        ,0.8013013013013013,0.22075497957850904,0.8883883883883883,0.35455829134293654,1.0,0.18018018018018017,0.8438438438438438,0.777297877145438,0.572072072072072,0.5385385385385385,0.4587586886115268,0.42645180264012383
Under Your Spell                                                                                                                                                                  - Desire                                          ,0.5530530530530531,0.34411435336647367,0.7217217217217218,0.30153030461767727,1.0,0.12462462462462463,0.38104771438104773,0.7516239969430646,0.26226226226226224,0.5385385385385385,0.5545545545545546,0.36013133003351205
Eme n'gui mona n'gola                                                                                                                                                             - Carlitos Vieira Dias                            ,0.861876669568977,0.549049049049049,0.4664664664664665,0.2809890506862721,1.0,0.3883883883883884,0.7357579895331573,0.40266788261903264,0.6266266266266266,0.5385385385385385,0.9029029029029029,0.3813474762389359
La Vuelta Al Mundo                                                                                                                                                                - Calle 13                                        ,0.8448448448448449,0.2927927927927928,0.0,0.3148536762853211,1.0,0.944648417350073,0.5640819668813448,0.2621837704863535,0.632132132132132,0.5385385385385385,0.8408408408408409,0.5840884109957123
Canción Del Extranjero                                                                                                                                                            - Nacho Vegas                                     ,0.38538538538538536,0.16716716716716717,0.5445445445445445,0.19641033376877193,0.0,0.6786786786786787,0.8848848848848849,0.0,0.487987987987988,0.5385385385385385,0.6898308454628317,0.18905296592923354
I Wish You Were Here                                                                                                                                                              - Alpha Blondy                                    ,0.9139139139139139,0.3163163163163163,0.6341341341341341,0.45084518087433534,1.0,0.6086086086086087,0.3562157336055923,0.5796673385714481,0.44494494494494496,0.5385385385385385,0.6586586586586587,0.8278278278278278
El Partisano                                                                                                                                                                      - Espaldamaceta                                   ,0.34034034034034033,0.14064064064064064,0.0,0.14535321573342785,0.0,0.23673673673673673,0.8898898898898899,0.5532393921140724,0.3353353353353353,0.5385385385385385,0.5310310310310311,0.1075536172628749
Criminals                                                                                                                                                                         - The Tallest Man On Earth                        ,0.6096096096096096,0.21291718170580964,0.8883883883883883,0.7115698172399204,1.0,0.13113113113113112,0.8610637772648946,0.5955955955955956,0.4074074074074074,0.5385385385385385,0.508008008008008,0.6242141742559749
La Nueva Reconquista de Graná                                                                                                                                                     - Grupo De Expertos Solynieve                     ,0.13213213213213212,0.3833833833833834,0.8058058058058057,0.49637480653916244,1.0,0.39539539539539537,0.7036209208761735,0.7822618585940718,0.25225225225225223,0.05005005005005005,0.6296296296296297,0.9193743491569281
Ballad of Hollis Brown                                                                                                                                                            - Bob Dylan                                       ,0.7442442442442443,0.16816816816816815,0.3383383383383384,0.17372861822307484,1.0,0.2127127127127127,0.8808808808808809,0.4099450776975207,0.3073073073073073,0.5385385385385385,0.6056056056056056,0.4205217666001143
How to Disappear Completely                                                                                                                                                       - Radiohead                                       ,0.05655655655655656,0.16463984199833256,0.5445445445445445,0.23517325114411136,0.0,0.15165165165165165,0.6664164164164168,0.7967967967967968,0.3963963963963964,0.5385385385385385,0.2602602602602603,0.31875185523405447
Sigur 1 (Untitled)                                                                                                                                                                - Sigur Rós                                       ,0.23423423423423423,0.08494134940770172,0.7217217217217218,0.16586577495245505,1.0,0.12062062062062062,0.882875605815832,0.7847847847847848,0.12312312312312312,0.5385385385385385,0.04604200323101776,0.12327457472971509
Sort Of Revolution                                                                                                                                                                - Fink                                            ,0.7902902902902902,0.15415415415415415,1.0,0.11119283665159979,0.0,0.17467467467467468,0.7925425425425425,0.7242267167565972,0.17608015255074078,0.5385385385385385,0.26676676676676675,0.8363657059950239
Something About Us                                                                                                                                                                - Daft Punk                                       ,0.9767545820295038,0.24724724724724725,0.8058058058058057,0.20205807970698525,0.0,0.7497497497497497,0.7131872477052216,0.7703926286922237,0.0232599337076949,0.5385385385385385,0.46446446446446443,0.29217034726688945
Vultures                                                                                                                                                                          - Cocoon                                          ,0.7237237237237237,0.23823823823823823,0.5445445445445445,0.4904904904904905,1.0,0.04854854854854855,0.7643367621712184,0.0,0.3433433433433434,0.5385385385385385,0.6666666666666666,0.10045065657990375
Animal Salvatge                                                                                                                                                                   - Sanjosex                                        ,0.6231231231231231,0.27483324576672813,0.6341341341341341,0.2847795861617731,1.0,0.011011011011011011,0.7697697697697697,0.42495343165418986,0.6116116116116116,0.5385385385385385,0.6696696696696697,0.8107416252999484
Ain't No Sunshine                                                                                                                                                                 - Nancy Sinatra                                   ,0.24824824824824826,0.14014014014014015,0.8883883883883883,0.2364849435460123,0.0,0.05855855855855856,0.8658658658658659,0.5495054176287861,0.7597597597597597,0.5385385385385385,0.3163163163163163,0.7903729984978274
However Many Takes it Takes                                                                                                                                                       - Vandaveer                                       ,0.6081081081081081,0.28428428428428426,0.0,0.42880148996791956,0.0,0.05055055055055055,0.8084591321673388,0.0,0.6626626626626626,0.5385385385385385,0.7850889216742875,0.4328922268532381
"Welcome Home, Son                                                                                                                                                               - Radical Face                                    ",0.5975975975975976,0.2922922922922923,0.5445445445445445,0.3412708054914347,1.0,0.05055055055055055,0.8095144760826981,0.7747747747747747,0.5665665665665666,0.05005005005005005,0.4774774774774775,0.8358472690823155
All the Trees of the Field Will Clap Their Hands                                                                                                                                  - Sufjan Stevens                                  ,0.6541541541541542,0.13193200106183534,0.3918918918918919,0.17883956121069522,1.0,0.05055055055055055,0.950950950950951,0.7775519421860884,0.4169169169169169,0.5385385385385385,0.7557557557557557,0.8328028920476565
The Dress Looks Nice on You                                                                                                                                                       - Sufjan Stevens                                  ,0.7637637637637638,0.15115115115115116,0.4664664664664665,0.12157390047769719,0.0,0.11561561561561562,0.9109109109109109,0.5907957674687228,0.3963963963963964,0.5385385385385385,0.8433433433433433,0.637855822429753
Bonatology                                                                                                                                                                        - Richard Bona                                    ,0.27927927927927926,0.03597825329574056,0.7217217217217218,0.055291353245811,0.0,0.5807751299686784,0.950950950950951,0.0,0.5325325325325325,0.5385385385385385,0.5113085621970921,0.1570975769307068
Sugar Man                                                                                                                                                                         - Rodríguez                                       ,0.4224224224224224,0.3388145288145288,0.4664664664664665,0.5881860316330694,1.0,0.30230230230230226,0.8108521207489492,0.0,0.9722506710939101,0.5385385385385385,0.5575575575575575,0.27625324500952203
"Que No Sea Kang, Por Favor                                                                                                                                                      - Los Planetas                                    ",0.3772153025508731,0.2602602602602603,0.27127127127127126,0.3637688845512808,1.0,0.027527527527527528,0.17801727397584424,0.8373373373373374,0.617117117117117,0.5385385385385385,0.2882882882882883,0.20309198086975813
Sunset                                                                                                                                                                            - The xx                                          ,0.94994994994995,0.11211211211211211,0.27127127127127126,0.1270895188592882,1.0,0.6456456456456456,0.7477477477477478,0.715874682361715,0.4244244244244244,0.5385385385385385,0.4494494494494494,0.5119470895235338
Alfonsina Y El Mar                                                                                                                                                                - Mercedes Sosa                                   ,0.46546546546546547,0.08258258258258258,0.8883883883883883,0.16291740509864006,0.0,0.2527527527527528,0.9239239239239239,0.38630394019248887,0.1991991991991992,0.05005005005005005,0.2872872872872873,0.7396287340631295
Someone Else's Song                                                                                                                                                               - Wilco                                           ,0.31431431431431434,0.14449915031310379,0.8058058058058057,0.15137457634766133,1.0,0.15565565565565564,0.8233766233766234,0.7138134592680047,0.3433433433433434,0.05005005005005005,0.4674674674674675,0.9101439823764045
It's Only Me                                                                                                                                                                      - Elvis Perkins                                   ,0.35535535535535534,0.16188737757365207,0.0,0.31465809639093417,1.0,0.02002002002002002,0.7360376315913228,0.0,0.2042042042042042,0.05005005005005005,0.2097097097097097,0.8121769494203802
L'ocell                                                                                                                                                                           - Joan Colomo                                     ,0.7387387387387387,0.29929929929929927,0.0,0.39627134950381154,0.0,0.03303303303303303,0.8176311490643736,0.528191903752945,0.5445445445445445,0.05005005005005005,0.43243243243243246,0.5593044249760667
Koop Island Blues                                                                                                                                                                 - Koop                                            ,0.5275275275275275,0.2922922922922923,0.8883883883883883,0.3625102290023755,0.0,0.08758758758758758,0.8056546384305581,0.6125262132767606,0.8063063063063063,0.5385385385385385,0.6076076076076076,0.07089943125102256
Tell Me Now So I Know                                                                                                                                                             - Holly Golightly                                 ,0.474974974974975,0.10777444110777444,0.8058058058058057,0.1888662735841917,0.0,0.3123123123123123,0.8738738738738738,0.600233638986002,0.3128128128128128,0.05005005005005005,0.25125125125125125,0.7518051424659312
Zamba del carnaval                                                                                                                                                                - Lorena Astudillo & Daniel Maza                  ,0.642142142142142,0.19519519519519518,0.8058058058058057,0.35139915054013077,0.0,0.15165165165165165,0.8648648648648649,0.26126126126126126,0.4764764764764765,0.5385385385385385,0.6768982229402266,0.8350979110933376
Mort d'un heroi romàntic                                                                                                                                                          - Manel                                           ,0.6876876876876877,0.2902902902902903,0.3918918918918919,0.7147147147147147,1.0,0.1046046046046046,0.8798798798798799,0.0,0.47047047047047047,0.5385385385385385,0.7898971357416398,0.45572374349115974
The Blizzard's Never Seen the Desert Sands                                                                                                                                        - The Tallest Man On Earth                        ,0.44594594594594594,0.1941941941941942,0.4664664664664665,0.4616346787928558,0.0,0.08208208208208209,0.8520339740724183,0.0,0.5785785785785786,0.5385385385385385,0.4724724724724725,0.7858997808510726
De Mi Esperanza                                                                                                                                                                   - Jorge Cafrune                                   ,0.4184184184184184,0.08258258258258258,0.4664664664664665,0.12905429785600805,1.0,0.14164164164164164,0.8503097256833747,0.3705404931466693,0.4764764764764765,0.5385385385385385,0.25925925925925924,0.11011011011011011
Assist                                                                                                                                                                            - Vic Chesnutt                                    ,0.6181181181181181,0.12312312312312312,0.5445445445445445,0.2062585098416668,0.0,0.56006006006006,0.8041484424463148,0.3824516807039316,0.9871650890421948,0.5385385385385385,0.4164164164164164,0.700285038809143
Zamba Del Carnaval                                                                                                                                                                - Pedro Aznar                                     ,0.2538198254912136,0.13327293342725438,0.27127127127127126,0.12207896207325267,0.0,0.22072072072072074,0.8788788788788788,0.6112917579654885,0.36036036036036034,0.5385385385385385,0.2872872872872873,0.02393600348566082
Black Mountain                                                                                                                                                                    - Isobel Campbell                                 ,0.7667667667667668,0.12112112112112113,0.3383383383383384,0.09591221306917667,1.0,0.6016016016016016,0.7237237237237237,0.7577255871446228,0.43843843843843844,0.5385385385385385,0.6726726726726726,0.6217891813675527
Deus Ibi Est                                                                                                                                                                      - Isobel Campbell                                 ,0.4724724724724725,0.0920920920920921,0.3383383383383384,0.07768983650911095,1.0,0.4974974974974975,0.8394422255257245,0.8663663663663663,0.14364364364364363,0.05005005005005005,0.18568568568568566,0.16718305898881755
Zamba del Carnaval                                                                                                                                                                - Hernán Ríos                                     ,0.6466466466466466,0.252514973445206,0.0,0.3676919542309542,1.0,0.005005005005005005,0.8408408408408409,0.45375551636341144,0.507007007007007,0.5385385385385385,0.7358731788783605,0.4014307748224955
Ja era fort                                                                                                                                                                       - Manel                                           ,0.4194194194194194,0.15912485420394032,0.8883883883883883,0.377783720974995,1.0,0.3288288288288288,0.8968968968968969,0.26426426426426425,0.45545545545545546,0.5385385385385385,0.45645645645645644,0.30332626080292147
Little River                                                                                                                                                                      - The Tallest Man On Earth                        ,0.2832832832832833,0.13513513513513514,0.0,0.13870444315424585,1.0,0.021521521521521522,0.871172326576314,0.7804005526438986,0.37887887887887883,0.5385385385385385,0.15415415415415415,0.10431221630691487
La Gent Així                                                                                                                                                                      - Nico Roig                                       ,0.44594594594594594,0.11311311311311312,0.6341341341341341,0.15674387650280894,1.0,0.5205205205205206,0.8918918918918919,0.5504661410321787,0.10147518998658912,0.5385385385385385,0.29479479479479476,0.2547796649715922
Les Dones Macabres                                                                                                                                                                - Nico Roig                                       ,0.4724724724724725,0.6616616616616616,0.5445445445445445,0.87737111373475,1.0,0.16716716716716717,0.4797914432916773,0.590158172231986,0.6481481481481481,0.5385385385385385,0.7099850213057759,0.7411922371287691
Dualize                                                                                                                                                                           - L.A.                                            ,0.4174174174174174,0.17660297941988085,0.5445445445445445,0.1376065801655359,0.0,0.07207207207207207,0.819840428663958,0.5535316829434477,0.12512512512512514,0.5385385385385385,0.7507507507507507,0.42945167209545715
California Dreamin' - Remastered                                                                                                                                                  - Bobby Womack                                    ,0.8013013013013013,0.23682516438700182,1.0,0.24983842581607948,0.0,0.2102102102102102,0.3883883883883884,0.8011795242660206,0.08141474808141475,0.5385385385385385,0.12962962962962965,0.41569364374934603
A New Error                                                                                                                                                                       - Moderat                                         ,0.5060060060060061,0.4904904904904905,1.0,0.3275005775005775,0.0,0.2877877877877878,0.42434389470471945,0.0,0.04504504504504504,0.5385385385385385,0.5925925925925926,0.4216834595373654
Across 110th Street - Original                                                                                                                                                    - Bobby Womack                                    ,0.7637637637637638,0.3913913913913914,0.16616616616616617,0.40700705733385467,0.0,0.3088088088088088,0.7607607607607607,0.8213213213213213,0.8018018018018018,0.5385385385385385,0.6426426426426426,0.341149775712911
Cafe de flore                                                                                                                                                                     - Doctor Rockit                                   ,0.6891891891891893,0.26226226226226224,0.6341341341341341,0.17512964645317589,1.0,0.4904904904904905,0.8190569458785292,0.5708565708565708,0.521021021021021,0.5385385385385385,0.5855855855855856,0.13563211114298934
House Of The Rising Sun                                                                                                                                                           - The Be Good Tanyas                              ,0.42542542542542544,0.12112112112112113,0.27127127127127126,0.1315862064422525,0.0,0.4124124124124124,0.7574384729557143,0.6353737425143329,0.4764764764764765,0.5385385385385385,0.38488488488488487,0.5291322250085138
Todo es Mentira                                                                                                                                                                   - Albert Pla & Pascal Comelade                    ,0.988988988988989,0.23089756423089758,0.0,0.43649565661551953,1.0,0.56006006006006,0.5548706240487061,0.4296565160201524,0.6341341341341342,0.5385385385385385,0.994994994994995,0.3347436391594266
A Message to You Rudy - 2002 Remastered Version                                                                                                                                   - The Specials                                    ,0.36436436436436437,0.14914914914914915,0.3918918918918919,0.19353716011691172,0.0,0.5245245245245245,0.8070643133840163,0.3303789503789501,0.5855855855855856,0.5385385385385385,0.5032310177705976,0.17859450111076364
Gallo Rojo                                                                                                                                                                        - Refree                                          ,0.8693693693693694,0.35835835835835833,0.5445445445445445,0.44450611899664316,1.0,0.22322322322322322,0.5985670595462163,0.5501032963297113,0.17657577112203846,0.5385385385385385,0.9209209209209209,0.37958586351337237
In Your Hands                                                                                                                                                                     - Charlie Winston                                 ,0.9823934199577071,0.1770297826635855,0.3383383383383384,0.16557780118022017,0.0,0.5580580580580581,0.7081699156052602,0.7014464807892037,0.6386386386386387,0.5385385385385385,0.7577577577577578,0.5927047750461346
Island (Nôze Remix)                                                                                                                                                               - Dapayk & Padberg                                ,0.6116116116116116,0.3883883883883884,0.6341341341341341,0.4116116116116116,0.0,0.028544556953647864,0.17781418705464197,0.39026154133225943,0.3963963963963964,0.5385385385385385,0.34934934934934936,0.23824148766498074
Devil Or Angel                                                                                                                                                                    - Lou Doillon                                     ,0.6976976976976977,0.6566566566566566,0.5445445445445445,0.8725969265942082,0.0,0.3993993993993994,0.32217573221757356,0.536259176799186,0.5595595595595595,0.5385385385385385,0.7099850213057759,0.3913443696662374
Dusty Men                                                                                                                                                                         - Saule                                           ,0.9104104104104105,0.15215215215215216,0.8883883883883883,0.25425425425425424,0.0,0.8653653653653655,0.7614147829975169,0.6555062620636392,0.3053053053053053,0.5385385385385385,0.03403403403403403,0.7982601186484675
Limit To Your Love                                                                                                                                                                - James Blake                                     ,0.44144144144144143,0.1502526785545654,0.8883883883883883,0.2792141558036002,0.0,0.07607607607607608,0.6866501854140916,0.7034567901234567,0.49199199199199195,0.05005005005005005,0.5510510510510511,0.9399682457164007
It's Real                                                                                                                                                                         - Real Estate                                     ,0.3588588588588588,0.6811811811811812,0.27127127127127126,0.7277277277277278,1.0,0.055055055055055056,0.3083083083083083,0.6377930949565219,0.49199199199199195,0.5385385385385385,0.7877877877877878,0.8724607193409335
Baby Lee                                                                                                                                                                          - Teenage Fanclub                                 ,0.6286286286286287,0.5345345345345345,0.0,0.6669849352853812,1.0,0.016016016016016016,0.5455455455455456,0.5359315013289717,0.8863863863863863,0.5385385385385385,0.9263393828611219,0.4355205928076328
Come Saturday                                                                                                                                                                     - The Pains Of Being Pure At Heart                ,0.04954954954954954,0.8423423423423424,0.5445445445445445,0.7713369965837809,0.0,0.6219238106030559,0.011399195350916408,0.9734734734734735,0.8083083083083082,0.5385385385385385,0.5725725725725725,0.9789838925548366
No Children                                                                                                                                                                       - The Mountain Goats                              ,0.503003003003003,0.2122991347342398,0.16616616616616617,0.4754323969838304,1.0,0.3408408408408409,0.7620003739444655,0.45004299549754095,0.3353353353353353,0.5385385385385385,0.49149149149149146,0.10910697690414974
Odessa                                                                                                                                                                            - Caribou                                         ,0.7822822822822824,0.7872872872872874,0.16616616616616617,0.7028868567330105,1.0,0.2082082082082082,0.2638225473795944,0.6106106106106106,0.8673673673673674,0.5385385385385385,0.7007007007007007,0.4874090789818947
Light My Fire - Mono                                                                                                                                                              - The Doors                                       ,0.42542542542542544,0.3733733733733734,0.6341341341341341,0.2896655626394818,1.0,0.18159255954067272,0.6286286286286287,0.3792405468717994,0.3963963963963964,0.5385385385385385,0.7907907907907907,0.698305451859226
I Think I Need A New Heart                                                                                                                                                        - The Magnetic Fields                             ,0.6231231231231231,0.6671671671671671,0.27127127127127126,0.5863046044864227,1.0,0.35785785785785784,0.7831917746982567,0.6194521617607888,0.6836836836836837,0.5385385385385385,0.948948948948949,0.8975964951213646
The Luckiest Guy On The Lower East Side                                                                                                                                           - The Magnetic Fields                             ,0.4394394394394394,0.6951951951951951,1.0,0.6946926188712204,1.0,0.6476476476476476,0.6571715127864862,0.2901258432251064,0.014014014014014014,0.5385385385385385,0.535035035035035,0.07042328291185326
Game Of Pricks                                                                                                                                                                    - Guided By Voices                                ,0.2772772772772773,0.6981981981981982,0.8058058058058057,0.7165119245807346,1.0,0.37405179942493383,0.19969273557702702,0.589235815818248,0.521021021021021,0.5385385385385385,0.4269269269269269,0.7882957035857925
I Melt With You                                                                                                                                                                   - Modern English                                  ,0.4124124124124124,0.3948948948948949,0.0,0.19686194218953199,1.0,0.24874874874874875,0.28715897124701545,0.3313313313313313,0.007007007007007007,0.5385385385385385,0.6846846846846847,0.8889392224266804
Point of View - Radio Edit                                                                                                                                                        - DB Boulevard                                    ,0.7142142142142143,0.4044044044044044,0.5445445445445445,0.3547343786822568,1.0,0.05855855855855856,0.2399218196065832,0.5665665665665666,0.06304079110012362,0.5385385385385385,0.2042042042042042,0.6927620166750602
Inbetween Days                                                                                                                                                                    - The Cure                                        ,0.49099099099099097,0.7847847847847848,0.8058058058058057,0.9435957470006923,1.0,0.18468468468468469,0.4224305719540033,0.5595595595595596,0.7437437437437437,0.5385385385385385,0.7807807807807807,0.8190496405599548
Your Fucking Sunny Day                                                                                                                                                            - Lambchop                                        ,0.3263263263263263,0.2586232203141053,0.0,0.48793774319066147,1.0,0.013013013013013013,0.47211361385740347,0.7398272352837476,0.8808808808808809,0.5385385385385385,0.2822822822822823,0.3457597666786525
Let’s Explode                                                                                                                                                                     - Clem Snide                                      ,0.4274274274274274,0.37037037037037035,0.6341341341341341,0.5611436445056838,1.0,0.023597735666701192,0.8455121788455122,0.507657625717613,0.8448448448448449,0.5385385385385385,0.7877877877877878,0.16427732349001967
Faithless - B-Side                                                                                                                                                                - City and Colour                                 ,0.3150501494872356,0.92992992992993,1.0,0.9881017876487864,1.0,0.7494214503406887,0.2005823092985896,0.34034034034034033,0.9069069069069069,0.5385385385385385,0.6956956956956957,0.9313956675573148
King Of The Beach                                                                                                                                                                 - Wavves                                          ,0.38691437802907924,0.934934934934935,0.8058058058058057,0.940542123498416,1.0,0.41491491491491495,0.3518585251918585,0.39539539539539537,0.5445445445445445,0.5385385385385385,0.8198198198198198,0.8691528488594102
Just Like Heaven                                                                                                                                                                  - The Cure                                        ,0.5085085085085085,0.4774774774774775,0.27127127127127126,0.4657528834840561,1.0,0.06306306306306306,0.7144622991347342,0.6586586586586587,0.5630630630630631,0.5385385385385385,0.7597597597597597,0.9295427246489691
Days                                                                                                                                                                              - The Drums                                       ,0.3743743743743744,0.8078078078078078,0.0,0.5905905905905906,1.0,0.3758758758758759,0.5028241148524167,0.0,0.6061061061061062,0.5385385385385385,0.9629629629629629,0.9038142801537957
Imperi                                                                                                                                                                            - Vàlius                                          ,0.43043043043043044,0.3003003003003003,0.0,0.24363100965042717,1.0,0.3358358358358358,0.5331179321486269,0.43901445006417383,0.7137137137137137,0.5385385385385385,0.7137137137137137,0.9961561192583895
Objecte Pur                                                                                                                                                                       - Isaac Ulam                                      ,0.3793793793793794,0.9324324324324325,0.16616616616616617,0.7129047457257326,0.0,0.46396396396396394,0.03558635709357509,0.7787787787787788,0.9039039039039038,0.5385385385385385,0.7817817817817818,0.9009131848846227
Plants                                                                                                                                                                            - Beach Beach                                     ,0.6766766766766766,0.5890890890890891,0.3383383383383384,0.8851534854758063,1.0,0.012012012012012012,0.5775775775775776,0.4369110079355612,0.31931931931931934,0.05005005005005005,0.38238238238238237,0.3943049954977619
Gemini (Birthday Song)                                                                                                                                                            - WHY?                                            ,0.7602602602602602,0.3263263263263263,0.3918918918918919,0.14862428681563838,1.0,0.07407407407407407,0.3353353353353353,0.5525372209397328,0.1931931931931932,0.5385385385385385,0.9019019019019019,0.45228485256308515
Heart Of Glass - Special Mix                                                                                                                                                      - Blondie                                         ,0.2810985460420033,0.8128128128128128,0.0,0.49660074165636586,0.0,0.7917917917917918,0.7455455455455455,0.5059969865015737,0.9229229229229229,0.5385385385385385,0.970051430741086,0.9964500655808516
Good for Nothin'                                                                                                                                                                  - Scott Walker                                    ,0.6251251251251251,0.48848848848848847,0.0,0.19906354321938743,1.0,0.2102102102102102,0.46986333110839906,0.3637468108370794,0.13279946613279947,0.5385385385385385,0.6601601601601601,0.3763902274148561
Speeding Motorcycle                                                                                                                                                               - The Pastels                                     ,0.5495495495495496,0.22570925233074315,0.4664664664664665,0.2795112311075236,0.0,0.14164164164164164,0.7549897657136263,0.7722722722722724,0.43843843843843844,0.5385385385385385,0.40040040040040037,0.4904771359664102
Going to Georgia                                                                                                                                                                  - The Mountain Goats                              ,0.27627627627627627,0.5260260260260261,0.0,0.9302931758288902,1.0,0.2057057057057057,0.48348348348348347,0.5298874393362581,0.5965965965965966,0.5385385385385385,0.6616616616616616,0.6905591959244108
Cali in a Cup                                                                                                                                                                     - Woods                                           ,0.14614614614614616,0.6606606606606606,0.0,0.8885515240456789,0.0,0.7282282282282282,0.2835700258635892,0.47557615193202124,0.8148148148148149,0.5385385385385385,0.6821821821821822,0.15009714845817707
Don't Look Back into the Sun                                                                                                                                                      - The Libertines                                  ,0.7732732732732732,0.14714714714714713,0.0,0.07507688397920573,1.0,0.7309514940494438,0.6116116116116116,0.0,0.17417417417417416,0.5385385385385385,0.9329329329329329,0.2622909059041101
Blister in the Sun - 2002 Remastered Version                                                                                                                                      - Violent Femmes                                  ,0.5655655655655656,0.7032032032032032,0.27127127127127126,0.5655055196339599,1.0,0.11311311311311312,0.5210210210210211,0.0,0.8593593593593594,0.5385385385385385,0.950950950950951,0.7702713601225835
The Day That Thatcher Dies                                                                                                                                                        - Hefner                                          ,0.5615615615615616,0.9054054054054055,0.16616616616616617,0.8979535398230087,1.0,0.7632632632632632,0.5910501730750783,0.0,0.20660303160303156,0.5385385385385385,0.980980980980981,0.7769883153001759
You Really Got Me                                                                                                                                                                 - The Kinks                                       ,0.6341341341341342,0.3948948948948949,0.8883883883883883,0.44133021910799686,1.0,0.021521521521521522,0.6259482005750662,0.47700567477231104,0.575075075075075,0.5385385385385385,0.9242957962681146,0.4738294887616891
San Francisco                                                                                                                                                                     - Foxygen                                         ,0.2872872872872873,0.30430430430430433,0.7217217217217218,0.28387839558052325,1.0,0.3153153153153153,0.14630681755577798,0.7456110456399224,0.06354485326447944,0.5385385385385385,0.5665665665665666,0.5339131803733655
Just Like Honey                                                                                                                                                                   - The Jesus and Mary Chain                        ,0.52002002002002,0.5855855855855856,0.6341341341341341,0.5346758793616156,1.0,0.07007007007007007,0.5575575575575575,0.0,0.7317317317317317,0.5385385385385385,0.7007007007007007,0.35843611443132517
Cemetry Gates - 2011 Remaster                                                                                                                                                     - The Smiths                                      ,0.4069069069069069,0.48848848848848847,0.8058058058058057,0.25854039260388906,1.0,0.22322322322322322,0.7407130805189055,0.4323545361124344,0.9069069069069069,0.5385385385385385,0.9189189189189189,0.8256591625043127
Shout                                                                                                                                                                             - Lulu And The Luvvers                            ,0.40490490490490494,0.3199624061360395,0.3918918918918919,0.4292429477596496,0.0,0.4134134134134134,0.32398469898469895,0.7506180469715696,0.5480480480480481,0.5385385385385385,0.4339339339339339,0.0901354114940164
