title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Muizenberg                                                                                                                                                                        - John Wizards                                    ,0.7477477477477478,0.4797677221055696,0.6341341341341341,0.6878262479814873,1.0,0.16216216216216217,0.38038038038038036,0.5595595595595596,0.8988988988988988,0.5385385385385385,0.6936936936936937,0.7716545916856017
The Stars Keep On Calling My Name                                                                                                                                                 - Mac DeMarco                                     ,0.40540540540540543,0.6146146146146146,0.8883883883883883,0.6079570853822083,1.0,0.2057057057057057,0.30478982846654684,0.6691258103022809,0.6226226226226226,0.5385385385385385,0.5475475475475475,0.9079102418795759
Red Eyes                                                                                                                                                                          - The War On Drugs                                ,0.3588588588588588,0.7257257257257257,0.4664664664664665,0.6548629012185863,1.0,0.060560560560560556,0.38712561466249445,0.8633633633633633,0.5405405405405406,0.5385385385385385,0.6076076076076076,0.8681967214892864
Talking Backwards                                                                                                                                                                 - Real Estate                                     ,0.2652652652652653,0.7167167167167168,0.8058058058058057,0.6136136136136137,1.0,0.49199199199199195,0.3233233233233233,0.6528954265957324,0.6656656656656657,0.5385385385385385,0.6556556556556556,0.9350229360226056
Whispering or Singing                                                                                                                                                             - Boomgates                                       ,0.4874874874874875,0.8723723723723724,0.3918918918918919,0.9269733548022233,1.0,0.37987987987987987,0.23523523523523523,0.5550620362433656,0.05905905905905906,0.5385385385385385,0.8048048048048048,0.8282820377863813
Let's Get Out Of Here                                                                                                                                                             - Les Savy Fav                                    ,0.12862862862862862,0.9904904904904905,0.0,0.7753336023212195,1.0,0.9409409409409409,0.24966548233977995,0.6888073367485132,0.7677677677677678,0.5385385385385385,0.26676676676676675,0.9272599427749351
Someone for You                                                                                                                                                                   - Warm Soda                                       ,0.40954084519301914,0.8128128128128128,0.27127127127127126,0.8026699576791209,1.0,0.3913913913913914,0.6166166166166166,0.6851254615960498,0.8243243243243243,0.5385385385385385,0.8988988988988988,0.5362282929423529
Natural Life                                                                                                                                                                      - Cool Ghouls                                     ,0.43043043043043044,0.8648648648648649,0.3918918918918919,0.9967418605294798,0.0,0.1366366366366366,0.7102900123514343,0.7693276831207866,0.8718718718718719,0.5385385385385385,0.7472472472472473,0.8181473372253165
Thine Eyes                                                                                                                                                                        - Pure Bliss                                      ,0.9434434434434434,0.3053363742015537,0.16616616616616617,0.44327898251271186,1.0,0.2922922922922923,0.5575575575575575,0.0,0.03757205481343414,0.5385385385385385,0.9619619619619619,0.682666887214569
You Can Get It If You Really Want                                                                                                                                                 - Desmond Dekker                                  ,0.342676009342676,0.5775775775775776,0.6341341341341341,0.27992317755448554,1.0,0.46850328589459017,0.17017017017017017,0.7679233621755253,0.26076076076076077,0.5385385385385385,0.9294294294294294,0.8485040827156275
Comin' Through                                                                                                                                                                    - The Pastels                                     ,0.5,0.5395395395395395,0.0,0.45084518087433534,1.0,0.5725725725725725,0.24716283653038923,0.7227227227227228,0.507007007007007,0.5385385385385385,0.9584584584584585,0.8860432907690058
I Apologise                                                                                                                                                                       - Teenage Filmstars                               ,0.6726726726726726,0.27977977977977975,0.4664664664664665,0.30430430430430433,1.0,0.10960960960960961,0.8373368358338298,0.3722092511359527,0.3128128128128128,0.5385385385385385,0.45383831150929116,0.46147008376617615
Stranded                                                                                                                                                                          - Sonny & The Sunsets                             ,0.6541541541541542,0.4854854854854855,0.6341341341341341,0.2818002093792299,1.0,0.07607607607607608,0.6386386386386387,0.6105064113816849,0.24024024024024024,0.5385385385385385,0.9729729729729729,0.46764341219054717
Magic                                                                                                                                                                             - Chucho                                          ,0.16166166166166168,0.8968968968968969,0.3918918918918919,0.6481481481481481,1.0,0.5465465465465466,0.22705702101991224,0.5705705705705706,0.5690690690690691,0.5385385385385385,0.924924924924925,0.9167000841897068
Ciencia Ficcion                                                                                                                                                                   - Los Planetas                                    ,0.39789789789789787,0.1826328800988875,0.0,0.29673796454034956,0.0,0.055055055055055056,0.7497497497497497,0.3255015274889499,0.4314314314314314,0.5385385385385385,0.4411057764351178,0.4789421697803477
Thirteen                                                                                                                                                                          - Big Star                                        ,0.3838838838838839,0.4984984984984985,0.0,0.8408446573467592,1.0,0.04504504504504504,0.2346389323133509,0.5185185185185185,0.4764764764764765,0.5385385385385385,0.8118118118118118,0.4619068338601988
Avant Gardener                                                                                                                                                                    - Courtney Barnett                                ,0.8063063063063063,0.2213349107759047,0.8058058058058057,0.384624317733132,0.0,0.16316316316316315,0.8368350469378633,0.6653473970469514,0.17702279839070184,0.5385385385385385,0.8201534868201534,0.4845235516030149
Who Do I Think I Am?                                                                                                                                                              - Woods                                           ,0.555055055055055,0.7122122122122122,0.8058058058058057,0.9098591549295775,1.0,0.10960960960960961,0.7717717717717718,0.33483483483483484,0.6726726726726726,0.5385385385385385,0.9854854854854855,0.08820222198976639
Sanity Or Not                                                                                                                                                                     - Juan Wauters                                    ,0.09759759759759759,0.7062062062062062,0.0,0.4902409894924865,1.0,0.35485485485485485,0.2031086013804003,0.0,0.3868868868868869,0.5385385385385385,0.8348348348348348,0.9639260336820902
Ordinary Girls                                                                                                                                                                    - English Singles                                 ,0.5125125125125125,0.08562197092084005,0.0,0.18625025945838516,1.0,0.25625625625625625,0.9039039039039038,0.5876304249206109,0.3003003003003003,0.5385385385385385,0.40167364016736423,0.4988528024692869
Unfucktheworld                                                                                                                                                                    - Angel Olsen                                     ,0.5275275275275275,0.47697697697697694,0.7217217217217218,0.30047752721187576,1.0,0.5945945945945946,0.8045352896416729,0.7627627627627628,0.7964936325020066,0.5385385385385385,0.08502217038802404,0.6327866031769127
Swinging London                                                                                                                                                                   - The Cleaners From Venus                         ,0.8323323323323324,0.18118118118118118,0.0,0.42292496863327284,1.0,0.16016016016016016,0.8455121788455122,0.0,0.632132132132132,0.5385385385385385,0.6066066066066066,0.6218315622017285
Don't Leave                                                                                                                                                                       - Ben Lee                                         ,0.4289289289289289,0.2832832832832833,0.27127127127127126,0.37704746866323785,1.0,0.007007007007007007,0.6852174497352974,0.8336025848142167,0.5855855855855856,0.5385385385385385,0.44544544544544545,0.2529235513883854
Mirall                                                                                                                                                                            - Les Sueques                                     ,0.1816816816816817,0.44844844844844844,0.7217217217217218,0.6436436436436437,0.0,0.0980980980980981,0.3203203203203203,0.6573239906573239,0.5825825825825826,0.5385385385385385,0.6016016016016016,0.054650680427273134
Lust For Life                                                                                                                                                                     - Girls                                           ,0.43343343343343343,0.7557557557557557,0.6341341341341341,0.7174768839535087,0.0,0.3838838838838839,0.5646292359775505,0.0,0.6001001001001001,0.5385385385385385,0.94994994994995,0.7720273749536501
The Bags                                                                                                                                                                          - Me and the Bees                                 ,0.2902902902902903,0.6326326326326326,0.27127127127127126,0.39666994431287317,1.0,0.5295295295295295,0.2571281750318797,0.5055055055055055,0.516016016016016,0.5385385385385385,0.9522781891202945,0.9815510120483342
Himno Generacional Nº 83                                                                                                                                                          - Los Planetas                                    ,0.6656656656656657,0.3833833833833834,1.0,0.4036951071542953,1.0,0.36536536536536535,0.20838637687906653,0.8208208208208209,0.7197197197197197,0.5385385385385385,0.7738375676520006,0.5601154937082632
Els dies s'allarguen                                                                                                                                                              - Renaldo & Clara                                 ,0.36686686686686687,0.4728033472803356,0.5445445445445445,0.24178826225596523,1.0,0.04654654654654655,0.49830402164124443,0.7187792798822112,0.09208217136859354,0.05005005005005005,0.8578578578578578,0.3482696306503873
Invisible Man                                                                                                                                                                     - The Breeders                                    ,0.2902902902902903,0.8808808808808809,0.0,0.6744748273349459,1.0,0.48148148148148145,0.13010625737898465,0.7638517386320214,0.8908908908908909,0.5385385385385385,0.8068068068068068,0.49004810276041544
Mk Love Triangle                                                                                                                                                                  - Kim                                             ,0.3838838838838839,0.3392907192907193,0.3918918918918919,0.3380025940337228,1.0,0.5165165165165165,0.7931612526306705,0.6373866040328818,0.4314314314314314,0.5385385385385385,0.6178981575235178,0.7898105769123752
Buses Splash With Rain                                                                                                                                                            - Frankie Cosmos                                  ,0.32232232232232233,0.5275275275275275,0.6341341341341341,0.7243290768513321,1.0,0.09109109109109109,0.36554384249933364,0.9364364364364364,0.8778778778778779,0.5385385385385385,0.978978978978979,0.7150863423246866
Number One                                                                                                                                                                        - Colleen Green                                   ,0.7067067067067067,0.40290290290290287,0.6341341341341341,0.37930303570221735,1.0,0.6776776776776777,0.7383799984956054,0.5937576573394306,0.8868868868868869,0.5385385385385385,0.9660843544338689,0.8588257610068912
En Espanol                                                                                                                                                                        - The Memories                                    ,0.4129667361374678,0.21421421421421422,1.0,0.30129791381906446,1.0,0.04654654654654655,0.975975975975976,0.7890031291908808,0.6996996996996997,0.05005005005005005,0.9569569569569569,0.2844985908800564
Absolutely Cuckoo                                                                                                                                                                 - The Magnetic Fields                             ,0.2962962962962963,0.7542542542542543,0.8058058058058057,0.27992317755448554,1.0,0.7757757757757757,0.23323323323323322,0.7741074407741074,0.8063063063063063,0.5385385385385385,0.5605605605605606,0.8129921447887424
Nothing To Be Done                                                                                                                                                                - The Pastels                                     ,0.7037037037037037,0.39289289289289286,0.0,0.12699142314239245,1.0,0.5881860316330694,0.7217217217217217,0.7133472304792101,0.5115115115115114,0.5385385385385385,0.991991991991992,0.17983440080998012
Kana Kapila                                                                                                                                                                       - Cousins                                         ,0.29979979979979976,0.7542542542542543,0.16616616616616617,0.6673032039040954,1.0,0.32432432432432434,0.8041484424463148,0.0,0.6536536536536537,0.5385385385385385,0.8698698698698699,0.8745980374788053
He's a Doll                                                                                                                                                                       - The Honeys                                      ,0.1873951667766101,0.38238238238238237,0.8058058058058057,0.6386972565377828,1.0,0.2727727727727728,0.6818003413748097,0.7057057057057057,0.7757757757757757,0.5385385385385385,0.4954954954954955,0.9710900341559099
Permanent Vacation                                                                                                                                                                - Alba Lua                                        ,0.3053053053053053,0.22022022022022023,0.6341341341341341,0.32028461844357664,1.0,0.0965965965965966,0.7697697697697697,0.6952558489484638,0.6911911911911912,0.5385385385385385,0.6246246246246246,0.5310312846591467
Dancing in the Public Eye                                                                                                                                                         - Frankie Cosmos                                  ,0.33183183183183185,0.6891891891891893,0.8058058058058057,0.6646847345132744,1.0,0.5655655655655656,0.2372742702006483,0.702716049382716,0.14216943330867385,0.5385385385385385,0.7377377377377378,0.9579585845789973
Paella                                                                                                                                                                            - Da Souza                                        ,0.15865865865865864,0.565065065065065,0.6341341341341341,0.5974557031258061,1.0,0.5845845845845846,0.728991402750268,0.3263984861847902,0.7137137137137137,0.5385385385385385,0.3738738738738739,0.9348702923899672
…And Ever                                                                                                                                                                         - Titus Andronicus                                ,0.21571571571571574,0.7587587587587588,0.6341341341341341,0.9970532789694819,1.0,0.23673673673673673,0.4171362663806453,0.9784784784784785,0.981085212074895,0.5385385385385385,0.6906906906906907,0.13106460806135853
Waterfall                                                                                                                                                                         - The Fresh & Onlys                               ,0.11611611611611611,0.7702702702702702,0.3918918918918919,0.7816031259900729,1.0,0.25425425425425424,0.4794794794794795,0.8348348348348348,0.7817817817817818,0.5385385385385385,0.6821821821821822,0.9946769267854624
Think Of You                                                                                                                                                                      - Bleached                                        ,0.5085085085085085,0.8018018018018018,0.8883883883883883,0.9530454837319513,1.0,0.3358358358358358,0.4984984984984985,0.5185185185185185,0.7442457517758723,0.5385385385385385,0.9729729729729729,0.9159301323953841
Stuck in the Middle                                                                                                                                                               - The Elwins                                      ,0.474974974974975,0.8348348348348349,0.27127127127127126,0.6216216216216216,1.0,0.23673673673673673,0.5445445445445445,0.0,0.9486052732136033,0.5385385385385385,0.9974152474152476,0.7923708229223787
Falling Out Of Love (With You)                                                                                                                                                    - The 6ths                                        ,0.7747747747747747,0.3113113113113113,0.3918918918918919,0.21440632661726053,1.0,0.14464464464464466,0.7518940150971065,0.0,0.3868868868868869,0.5385385385385385,0.9324324324324325,0.5985209568055275
Love Minus Zero                                                                                                                                                                   - Bob Dylan                                       ,0.7902902902902902,0.2902902902902903,1.0,0.22326125780357214,1.0,0.18018018018018017,0.5915915915915916,0.27927927927927926,0.6266266266266266,0.5385385385385385,0.9102795956770079,0.4322810584071846
With A Girl Like You                                                                                                                                                              - Thao & The Get Down Stay Down                   ,0.5015015015015015,0.507007007007007,0.16616616616616617,0.2380890461172937,1.0,0.7757757757757757,0.8390446112116091,0.5600666589510404,0.07607607607607608,0.5385385385385385,0.953953953953954,0.7266869958274669
Dirty Dirty Feeling                                                                                                                                                               - Elvis Presley                                   ,0.3763763763763764,0.6931931931931932,0.0,0.8708374557431162,1.0,0.3263263263263263,0.5105008077544425,0.3345845845845846,0.4314314314314314,0.5385385385385385,0.47092084006462037,0.8197101988901803
En Ningún Lugar                                                                                                                                                                   - Charades                                        ,0.36186186186186187,0.44544544544544545,0.3918918918918919,0.836836123873161,0.0,0.8863863863863863,0.522022022022022,0.0,0.7677677677677678,0.5385385385385385,0.6816816816816816,0.09336643428498569
Strange Fruit For David                                                                                                                                                           - The Wave Pictures                               ,0.6831831831831832,0.5935935935935935,0.27127127127127126,0.6539336741211289,1.0,0.06556556556556556,0.6426426426426426,0.3205202017083205,0.9196187089819,0.5385385385385385,0.7957957957957957,0.7553245926102545
Summer Teeth                                                                                                                                                                      - Wilco                                           ,0.5245245245245245,0.5,0.0,0.44021799577355136,1.0,0.3758758758758759,0.6056056056056056,0.0,0.8743743743743744,0.5385385385385385,0.8228228228228228,0.7847847847847848
Do You Believe in Magic?                                                                                                                                                          - The Lovin' Spoonful                             ,0.9264264264264264,0.36536536536536535,1.0,0.7896300085574534,0.0,0.12062062062062062,0.589660743134087,0.5250665379053395,0.7302302302302301,0.5385385385385385,0.6091091091091092,0.5656659988278748
Blackeye                                                                                                                                                                          - Love Inks                                       ,0.3053053053053053,0.647147147147147,1.0,0.5270523929060514,1.0,0.5235235235235235,0.6714349575324096,0.6626626626626626,0.9419126328217237,0.5385385385385385,0.4114114114114114,0.5358515764518923
California Girls                                                                                                                                                                  - The Magnetic Fields                             ,0.7082082082082082,0.27877877877877877,0.16616616616616617,0.38192146621930567,1.0,0.2182182182182182,0.6940704749693514,0.3062881110826316,0.6946946946946947,0.5385385385385385,0.3688688688688689,0.2891741854631095
Every Time the Sun Comes Up                                                                                                                                                       - Sharon Van Etten                                ,0.6081081081081081,0.587087087087087,0.8058058058058057,0.24561087595822514,1.0,0.2277277277277277,0.21238105478200095,0.6462377667254934,0.92992992992993,0.5385385385385385,0.6768982229402266,0.4145977664991742
Clouds                                                                                                                                                                            - The Go-Betweens                                 ,0.34034034034034033,0.6586586586586587,0.3918918918918919,0.7355884603307283,1.0,0.7917917917917918,0.8229043683589139,0.6080112323583013,0.2122122122122122,0.5385385385385385,0.5535535535535535,0.9118789825238256
Lenin                                                                                                                                                                             - Vàlius                                          ,0.1896896896896897,0.6091091091091092,0.0,0.8518518518518519,1.0,0.48348348348348347,0.7801676599959863,0.47571545356649375,0.7197197197197197,0.5385385385385385,0.5765765765765766,0.8987960991311261
Espinàs                                                                                                                                                                           - Vàlius                                          ,0.46146146146146144,0.35435435435435436,0.7217217217217218,0.25124736063103636,0.0,0.9531533537545561,0.5665665665665666,0.7441441441441441,0.9886086628634053,0.5385385385385385,0.5615615615615616,0.31135474708790284
Girl                                                                                                                                                                              - Jamie xx                                        ,0.36436436436436437,0.32732732732732733,0.3918918918918919,0.5292933928470618,1.0,0.5215215215215215,0.27127127127127126,0.48545535827089226,0.8083083083083082,0.5385385385385385,0.53003003003003,0.7409342391927531
The Hymn For The Cigarettes                                                                                                                                                       - Hefner                                          ,0.32374427792061217,0.48348348348348347,0.8058058058058057,0.476334492665961,1.0,0.26226226226226224,0.23072438885920893,0.6206510750151648,0.36936936936936937,0.5385385385385385,0.43993993993993996,0.9103578429635124
Until the Sun Explodes                                                                                                                                                            - The Pains Of Being Pure At Heart                ,0.6666666666666666,0.5105105105105106,0.5445445445445445,0.4072584399381784,0.0,0.2057057057057057,0.3973973973973974,0.45203536870203537,0.9473380302476899,0.5385385385385385,0.8862233816671887,0.67696920542449
My Number                                                                                                                                                                         - Foals                                           ,0.3683683683683684,0.4894894894894895,0.0,0.8302695177695179,1.0,0.05855855855855856,0.265095371157818,0.5565556837771224,0.8673673673673674,0.5385385385385385,0.41004184100418395,0.7998949291757513
Aquellos Ojos                                                                                                                                                                     - Mujeres                                         ,0.4394394394394394,0.23123123123123124,0.6341341341341341,0.4231243505493331,1.0,0.1366366366366366,0.7435655253837072,0.42030696576151116,0.8923923923923924,0.05005005005005005,0.5665665665665666,0.05907390089138127
My Kiss                                                                                                                                                                           - The Wave Pictures                               ,0.3103103103103103,0.38038038038038036,0.3918918918918919,0.4586586586586585,1.0,0.25625625625625625,0.6946946946946947,0.5705705705705706,0.7262262262262262,0.5385385385385385,0.38038038038038036,0.5637115440306172
School                                                                                                                                                                            - Frankie Cosmos                                  ,0.43043043043043044,0.8108108108108109,0.16616616616616617,0.8678678678678678,1.0,0.16466466466466467,0.25725725725725723,0.6929172961781658,0.44994994994994997,0.5385385385385385,0.9834834834834835,0.8946289395494456
Got No Money                                                                                                                                                                      - FIDLAR                                          ,0.9219219219219219,0.5415415415415415,0.5445445445445445,0.3879425681846845,1.0,0.5115115115115115,0.4700825332127393,0.3791027488836501,0.8508508508508509,0.5385385385385385,0.9189189189189189,0.3943789884536326
Dancing Machine - Single Version                                                                                                                                                  - The Jackson 5                                   ,0.93296117128802,0.22822822822822822,0.5445445445445445,0.7167167167167167,1.0,0.12262262262262262,0.819840428663958,0.5942286334373936,0.1991991991991992,0.5385385385385385,0.5765765765765766,0.16071928378474362
Afternoon                                                                                                                                                                         - Baxter Dury                                     ,0.6131131131131131,0.8248248248248249,0.8883883883883883,0.31922281161940524,0.0,0.8038038038038038,0.5365365365365365,0.8613613613613613,0.7757757757757757,0.5385385385385385,0.42492492492492495,0.4370060032802305
"Unbroken, Unshaven                                                                                                                                                              - The Budos Band                                  ",0.6666666666666666,0.3983983983983984,0.27127127127127126,0.5005707309955594,1.0,0.12062062062062062,0.22705702101991224,0.6077210408318939,0.26926926926926925,0.5385385385385385,0.8958958958958959,0.728849512944537
I Miss Your Bones                                                                                                                                                                 - Hospitality                                     ,0.4894894894894895,0.6811811811811812,0.27127127127127126,0.25986219876669314,1.0,0.4588045234248789,0.6956956956956957,0.5417083750417084,0.43843843843843844,0.5385385385385385,0.7437437437437437,0.9440112710587976
Fingerprints                                                                                                                                                                      - Leonard Cohen                                   ,0.4984984984984985,0.7002002002002001,0.0,0.6226533907693328,1.0,0.7477477477477478,0.5635635635635635,0.809595590870178,0.04104104104104104,0.5385385385385385,0.9854854854854855,0.9902094481482114
More Mess on My Thing                                                                                                                                                             - The Poets Of Rhythm                             ,0.34134134134134136,0.6671671671671671,0.8058058058058057,0.9279956142618888,1.0,0.0965965965965966,0.21928156637031707,0.6036036036036035,0.11453540497018753,0.5385385385385385,0.8758758758758759,0.8796849111750591
Weekend                                                                                                                                                                           - Smith Westerns                                  ,0.2177177177177177,0.6511511511511512,0.3918918918918919,0.9069069069069069,1.0,0.4724724724724725,0.6740073406740074,0.7267267267267267,0.8808808808808809,0.5385385385385385,0.5395872516940201,0.9209123845844374
Atop a Cake                                                                                                                                                                       - Alvvays                                         ,0.3283283283283283,0.7232232232232232,0.16616616616616617,0.8948948948948949,1.0,0.18268268268268267,0.1664193948316511,0.5396094418440789,0.8448448448448449,0.5385385385385385,0.7367367367367368,0.7253265574423171
Let's Get Out Of This Country                                                                                                                                                     - Camera Obscura                                  ,0.19569569569569567,0.637137137137137,0.6341341341341341,0.833897399358746,1.0,0.6356356356356356,0.3109811803398502,0.7113386931815575,0.5630630630630631,0.5385385385385385,0.2602602602602603,0.4803161284409632
"Archie, Marry Me                                                                                                                                                                - Alvvays                                         ",0.19119119119119118,0.6656656656656657,0.6341341341341341,0.7281282083044197,1.0,0.2127127127127127,0.15940201004643764,0.9319319319319319,0.9069069069069069,0.5385385385385385,0.8288288288288288,0.8798576470298004
Flirts                                                                                                                                                                            - PUPUT                                           ,0.34534534534534533,0.8838838838838838,0.8883883883883883,0.896325133241613,0.0,0.5215215215215215,0.2743801652892562,0.6078661365950976,0.1856111430579515,0.5385385385385385,0.8328328328328328,0.9201639864191069
For The Feel                                                                                                                                                                      - Bleached                                        ,0.4974974974974975,0.38038038038038036,0.6341341341341341,0.14909808573537686,1.0,0.060560560560560556,0.3190781967377711,0.7280680617185532,0.6671671671671671,0.5385385385385385,0.968355414694043,0.5544592138926993
There She Goes                                                                                                                                                                    - The La's                                        ,0.32432432432432434,0.9669669669669669,0.3918918918918919,0.9998993201515387,1.0,0.4984984984984985,0.5271966527196659,0.7341204250295159,0.6851851851851851,0.5385385385385385,0.30937921161384835,0.2934658005349647
Alright                                                                                                                                                                           - Big Surr                                        ,0.33183183183183185,0.9904904904904905,0.8058058058058057,0.9997124915667653,1.0,0.704371037704371,0.6714349575324096,0.8763763763763763,0.7397397397397397,0.5385385385385385,0.07907907907907907,0.3062822309457857
Gone                                                                                                                                                                              - Big Surr                                        ,0.33891213389121405,0.7527527527527528,0.8883883883883883,0.9928559460889744,0.0,0.6146146146146146,0.39777489834114976,0.5665665665665666,0.6286286286286287,0.5385385385385385,0.23123123123123124,0.2500093160958199
BORN FREE                                                                                                                                                                         - M.I.A.                                          ,0.503003003003003,0.6776776776776776,0.27127127127127126,0.6306898689972187,1.0,0.8793793793793794,0.37268168261054124,0.41041041041041043,0.9742599742599742,0.5385385385385385,0.5375375375375375,0.1264465913742
Paper Planes                                                                                                                                                                      - M.I.A.                                          ,0.5085085085085085,0.7952952952952952,0.16616616616616617,0.9418249206637703,1.0,0.35235235235235235,0.2847697756788666,0.3965091701143203,0.3433433433433434,0.5385385385385385,0.40490490490490494,0.7349422991337028
Read My Mind                                                                                                                                                                      - The Killers                                     ,0.15865865865865864,0.5955955955955956,0.3918918918918919,0.6599614861498269,1.0,0.10760760760760761,0.08258258258258258,0.7044544544544544,0.5480480480480481,0.5385385385385385,0.7697697697697697,0.9064472417678107
Slow Fade                                                                                                                                                                         - Teenage Fanclub                                 ,0.5855855855855856,0.5990990990990991,0.6341341341341341,0.7197197197197197,1.0,0.0965965965965966,0.5105008077544425,0.27427427427427425,0.02503090234857848,0.5385385385385385,0.9834834834834835,0.8576615417331573
I Fought the Law - Single Version                                                                                                                                                 - The Bobby Fuller Four                           ,0.6166166166166166,0.36436436436436437,0.7217217217217218,0.48235409130902335,1.0,0.05855855855855856,0.7577577577577578,0.0,0.47047047047047047,0.5385385385385385,0.7487487487487487,0.1142269006029094
Can I Get A Witness                                                                                                                                                               - Marvin Gaye                                     ,0.3838838838838839,0.8863863863863863,0.27127127127127126,0.630469593713924,1.0,0.45245245245245247,0.13215169293892598,0.8158158158158159,0.5405405405405406,0.5385385385385385,0.944944944944945,0.8453249754587598
Love Will Tear Us Apart                                                                                                                                                           - Joy Division                                    ,0.2677403041641452,0.7342342342342343,0.8058058058058057,0.7586641782234329,1.0,0.47647647647647645,0.046042551279459006,0.40378113050121384,0.4244244244244244,0.5385385385385385,0.7137137137137137,0.8774536077372287
Nosebleed                                                                                                                                                                         - Deerhunter                                      ,0.5410410410410411,0.46546546546546547,0.0,0.4325173229766868,1.0,0.2082082082082082,0.44004944375772553,0.6296296296296297,0.23223223223223222,0.5385385385385385,0.7773067184831889,0.5275224932087678
Consecutive Seasons                                                                                                                                                               - Twerps                                          ,0.23423423423423423,0.33683683683683685,0.27127127127127126,0.46848431266299706,1.0,0.16316316316316315,0.5280074237864755,0.4927981109799292,0.5325325325325325,0.5385385385385385,0.5925925925925926,0.5609820401924119
Anything New                                                                                                                                                                      - Twerps                                          ,0.5335335335335335,0.7587587587587588,0.0,0.6758981203425647,1.0,0.10760760760760761,0.21844608978342714,0.6770162929103325,0.5480480480480481,0.5385385385385385,0.5605605605605606,0.7877643753538741
Head On                                                                                                                                                                           - The Jesus and Mary Chain                        ,0.7187187187187187,0.20266520816348996,0.0,0.23944230235733463,1.0,0.07007007007007007,0.7640961461943175,0.6576576576576576,0.23223223223223222,0.5385385385385385,0.7247247247247247,0.7126584309321355
New Slang                                                                                                                                                                         - The Shins                                       ,0.5855855855855856,0.8528528528528528,0.8058058058058057,0.8414312249486754,1.0,0.31731731731731727,0.5385385385385385,0.37733808118240963,0.02668694690265487,0.5385385385385385,0.9029029029029029,0.7670569723290399
Cien gaviotas                                                                                                                                                                     - Duncan Dhu                                      ,0.24474474474474472,0.7432432432432432,0.3918918918918919,0.8370374806716466,1.0,0.4229229229229229,0.173053152039555,0.4195985832349468,0.8393393393393394,0.5385385385385385,0.7707707707707707,0.8383064974807825
L.A.                                                                                                                                                                              - Mujeres                                         ,0.9900514357138221,0.565065065065065,0.6341341341341341,0.5335335335335335,0.0,0.35235235235235235,0.47361647361647363,0.7845547410764802,0.8828828828828829,0.5385385385385385,0.9329329329329329,0.5117728583187244
Inspector Norse                                                                                                                                                                   - Todd Terje                                      ,0.5940940940940941,0.22022022022022023,0.7217217217217218,0.1499451691108962,1.0,0.7337337337337337,0.7237237237237237,0.0,0.0232599337076949,0.5385385385385385,0.7207207207207207,0.8985578576510509
You Ain't W'oman Enough - Rerecorded Version                                                                                                                                      - Loretta Lynn                                    ,0.7272272272272272,0.3283283283283283,0.8058058058058057,0.2101278756797152,1.0,0.5255255255255256,0.6766766766766766,0.0,0.1881881881881882,0.5385385385385385,0.980980980980981,0.7194708168645136
It's My Party                                                                                                                                                                     - Leslie Gore                                     ,0.8958958958958959,0.5395395395395395,0.3918918918918919,0.8785122439996605,1.0,0.23473473473473472,0.5845845845845846,0.0,0.36936936936936937,0.5385385385385385,0.948948948948949,0.8026571019412557
