title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
É Normal                                                                                                                                                                          - B Fachada                                       ,0.7017017017017017,0.572072072072072,0.0,0.3970346748681754,1.0,0.18468468468468469,0.5815815815815816,0.5058331595028843,0.985985985985986,0.5385385385385385,0.42342342342342343,0.5897325897325904
Best to You                                                                                                                                                                       - Blood Orange                                    ,0.40954084519301914,0.9054054054054055,0.0,0.9329329329329329,0.0,0.28978978978978975,0.17142857142857143,0.7345926800472256,0.5595595595595595,0.5385385385385385,0.7787787787787788,0.9576442925342191
Weird Summer                                                                                                                                                                      - The Zephyr Bones                                ,0.39539539539539537,0.9669669669669669,0.6341341341341341,0.6860368437320674,1.0,0.8088088088088088,0.6923590256923591,0.0,0.9356795365730586,0.5385385385385385,0.5381226750448519,0.9190114548380649
Ask - 2011 Remaster                                                                                                                                                               - The Smiths                                      ,0.4274274274274274,0.6281281281281281,0.6341341341341341,0.8714145595442135,1.0,0.7421396725017895,0.7747747747747747,0.0,0.7671933852289968,0.5385385385385385,0.7568759235425901,0.9839703005084202
A 1000 Times                                                                                                                                                                      - Hamilton Leithauser + Rostam                    ,0.7312312312312312,0.39289289289289286,0.4664664664664665,0.2980269646936313,1.0,0.0965965965965966,0.35735735735735735,0.0,0.2772772772772773,0.5385385385385385,0.6756756756756757,0.47256276593982505
Bette Davis Eyes                                                                                                                                                                  - Kim Carnes                                      ,0.34234234234234234,0.5745745745745746,0.16616616616616617,0.9683660044988169,1.0,0.4369369369369369,0.35487302655352443,0.3869963452601183,0.1031031031031031,1.0,0.6516516516516516,0.4785447895463349
Chandelier                                                                                                                                                                        - Sia                                             ,0.6081081081081081,0.6811811811811812,0.8058058058058057,0.5132469179389999,1.0,0.34434434434434436,0.5065065065065065,0.6123177279228567,0.44994994994994997,0.5385385385385385,0.9044044044044044,0.51590875703118
Atravesado por el Rayo                                                                                                                                                            - Espanto                                         ,0.8093093093093093,0.2092092092092092,0.16616616616616617,0.3563563563563564,1.0,0.9484729067565777,0.7790482076637825,0.0,0.44494494494494496,0.5385385385385385,0.8558558558558559,0.036085817790179664
Tell Me Something Good                                                                                                                                                            - Rufus                                           ,0.0960960960960961,0.7777777777777778,0.8058058058058057,0.6121979499288206,1.0,0.7812812812812813,0.2905548996458088,0.7228903954256067,0.8613613613613613,0.5385385385385385,0.8068068068068068,0.19845901722508405
La Pedregada                                                                                                                                                                      - Univers                                         ,0.09759759759759759,0.4169169169169169,0.3383383383383384,0.5337437721543682,1.0,0.22072072072072074,0.7263344160166443,0.25638754078482723,0.8768768768768769,0.5385385385385385,0.36236236236236236,0.7917444720698176
Tu Manes                                                                                                                                                                          - Aias                                            ,0.93296117128802,0.6811811811811812,0.3383383383383384,0.7867867867867868,1.0,0.27627627627627627,0.6987096006897986,0.41713947641313126,0.5785785785785786,0.5385385385385385,0.9729729729729729,0.548284571258244
Afe Ato Yen Bio                                                                                                                                                                   - De Frank Professionals                          ,0.532032032032032,0.12312312312312312,0.0,0.4344344344344344,0.0,0.8293293293293293,0.6550046139889889,0.5291291291291291,0.6791791791791792,0.5385385385385385,0.8128128128128128,0.3142994368274532
Come Along                                                                                                                                                                        - Ebo Taylor                                      ,0.7537537537537538,0.6011011011011012,0.4664664664664665,0.24021445542895953,0.0,0.13113113113113112,0.17872576725444556,0.777297877145438,0.27127127127127126,0.5385385385385385,0.8598598598598598,0.6379761130518962
The Rhythm of the Night                                                                                                                                                           - Corona                                          ,0.642142142142142,0.3973973973973974,0.0,0.4168965515983614,1.0,0.0945945945945946,0.4326775755347184,0.779076043939302,0.6821821821821822,0.5385385385385385,0.9674674674674675,0.5704328827218096
Never Be the Same                                                                                                                                                                 - Built To Spill                                  ,0.8668668668668669,0.34534534534534533,0.8058058058058057,0.43743743743743746,1.0,0.16466466466466467,0.2511307272811791,0.45228561895228564,0.7932932932932932,0.5385385385385385,0.8869198336768525,0.8227387272665887
Ballistic Affair                                                                                                                                                                  - Leroy Smart                                     ,0.557057057057057,0.2962962962962963,0.3918918918918919,0.45845845845845845,0.0,0.8538538538538538,0.36432443976893764,0.8538538538538538,0.8083083083083082,0.5385385385385385,0.46346346346346345,0.09990111311138733
Ms. Ho                                                                                                                                                                            - Onra                                            ,0.5625625625625625,0.19004944375772556,0.8058058058058057,0.24469048220831388,0.0,0.11311311311311312,0.9384384384384384,0.5276308624603059,0.36936936936936937,0.5385385385385385,0.2727727727727728,0.34145379762316586
Tú Que Vienes a Rondarme                                                                                                                                                          - Maria Arnal i Marcel Bagés                      ,0.8773773773773774,0.2092092092092092,0.6341341341341341,0.26233847111941455,0.0,0.5895895895895896,0.4202265219214371,0.3364958635754179,0.4074074074074074,0.5385385385385385,0.5755755755755756,0.040903836078965354
Fresh Air                                                                                                                                                                         - Iseo & Dodosound                                ,0.6166166166166166,0.7002002002002001,0.0,0.7147147147147147,1.0,0.30680680680680683,0.8045352896416729,0.6996631480936414,0.8223223223223224,0.5385385385385385,0.9482540219162874,0.724817603772761
Carro do Gás                                                                                                                                                                      - Academia da Berlinda                            ,0.35235235235235235,0.32062784004531564,0.0,0.35957598915697464,1.0,0.20370370370370372,0.7537537537537538,0.6812179673297224,0.7677677677677678,0.05005005005005005,0.993993993993994,0.9709396132261391
Canto Negro                                                                                                                                                                       - Kou Keri Kou                                    ,0.6811811811811812,0.3858858858858859,0.27127127127127126,0.3647902550805671,1.0,0.44244244244244246,0.5560560560560561,0.0,0.7887887887887888,0.5385385385385385,0.7717717717717718,0.839976433219859
Ma il cielo è sempre più blu                                                                                                                                                      - Rino Gaetano                                    ,0.3113113113113113,0.5735735735735735,0.4664664664664665,0.2899281217152738,0.0,0.8713713713713713,0.5775775775775776,0.5222722722722722,0.16816816816816815,0.5385385385385385,0.7887887887887888,0.33837242190826644
"Love Is a Hurtin' Thing - 12"" Version                                                                                                                                          - Gloria Ann Taylor                               ",0.2538198254912136,0.7002002002002001,0.4664664664664665,0.7559231113097901,1.0,0.6686686686686687,0.4314314314314314,0.3910395633633232,0.26626626626626626,0.5385385385385385,0.1139315230224321,0.7244259276699375
All In White                                                                                                                                                                      - The Vaccines                                    ,0.43243243243243246,0.40540540540540543,0.8058058058058057,0.4319108752765712,1.0,0.13463463463463465,0.6096096096096096,0.5434287306676217,0.8718718718718719,0.5385385385385385,0.5855855855855856,0.5851648282223316
Cari                                                                                                                                                                              - Senior i el cor brutal                          ,0.6711711711711712,0.2714139031735599,0.8883883883883883,0.3432384984940435,0.0,0.31931931931931934,0.4863237934311966,0.9214214214214214,0.3963963963963964,0.5385385385385385,0.7087087087087087,0.6233909099398904
Green Apple                                                                                                                                                                       - Amanaz                                          ,0.7997997997997998,0.512012012012012,0.4664664664664665,0.25220950963194927,1.0,0.2102102102102102,0.3888888888888889,0.729120575221239,0.24624624624624625,0.5385385385385385,0.7727727727727728,0.39642586212882647
Shinzo No Tobira                                                                                                                                                                  - Mariah                                          ,0.7142142142142143,0.5215215215215215,0.7217217217217218,0.7388710256555627,1.0,0.2527527527527528,0.7217217217217217,0.7907907907907907,0.18274429572911866,0.5385385385385385,0.5440099614539913,0.6309526209284554
Emotinium - Original Mix                                                                                                                                                          - Roy of the Ravers                               ,0.5965965965965966,0.6861861861861862,0.3918918918918919,0.5855962219598584,1.0,0.7917917917917918,0.48463072125623563,0.6995029943460437,0.8168168168168168,0.5385385385385385,0.6786786786786787,0.9749747787205222
I’m Still A Serious Guy                                                                                                                                                           - John Wizards                                    ,0.3683683683683684,0.4620355411954768,0.6341341341341341,0.9309309309309309,1.0,0.2922922922922923,0.46609179430460806,0.6009879972246537,0.30930930930930933,0.5385385385385385,0.3588588588588588,0.40237881328577035
To My Love                                                                                                                                                                        - Bomba Estéreo                                   ,0.7092092092092093,0.6721721721721721,1.0,0.5498185595925912,1.0,0.9474329736784172,0.45895895895895894,0.3097586867167463,0.966457701941573,0.5385385385385385,0.8728728728728729,0.438020238060734
Solidarité                                                                                                                                                                        - -M-                                             ,0.8558558558558559,0.56006006006006,0.3383383383383384,0.46513239416609203,1.0,0.8473473473473474,0.7314249341323273,0.0,0.3433433433433434,0.5385385385385385,0.9383102369244523,0.0995714901493445
Girlie Girlie                                                                                                                                                                     - Sophia George                                   ,0.8898898898898899,0.2062062062062062,0.6341341341341341,0.25646267487938734,1.0,0.06556556556556556,0.7627627627627628,0.4448325631602566,0.3868868868868869,0.5385385385385385,0.9629629629629629,0.16814501403394128
Perfidia                                                                                                                                                                          - Phyllis Dillon                                  ,0.5060060060060061,0.6966966966966966,1.0,0.8337466311879957,0.0,0.19569569569569567,0.5331179321486269,0.5961990958973458,0.7737737737737738,0.5385385385385385,0.7350565428109856,0.5168143804626402
Over Everything                                                                                                                                                                   - Courtney Barnett                                ,0.44744744744744747,0.26326326326326327,0.3383383383383384,0.6930580807619704,1.0,0.46996996996997,0.8128128128128128,0.0,0.6851851851851851,0.5385385385385385,0.8378378378378378,0.7915756420617733
Conillet de Vellut                                                                                                                                                                - Joan Manuel Serrat                              ,0.23723723723723725,0.19119119119119118,0.4664664664664665,0.40984665747760163,1.0,0.10960960960960961,0.8963646989192492,0.5920889987639061,0.14664664664664664,0.5385385385385385,0.3208208208208208,0.9663392309286424
Ponta de Areia                                                                                                                                                                    - Wayne Shorter                                   ,0.7442442442442443,0.21814658524695696,0.7217217217217218,0.5544442886785229,1.0,0.654466661783735,0.6857231149567368,0.0,0.06966602966602968,0.5385385385385385,0.508008008008008,0.4448451343633302
Issues                                                                                                                                                                            - Julia Michaels                                  ,0.06406406406406406,0.5235235235235235,0.4664664664664665,0.3804495489278097,0.0,0.9219219219219219,0.6316316316316316,0.7907907907907907,0.9456122789456123,0.5385385385385385,0.6476476476476476,0.9038828413961254
For Kate I Wait                                                                                                                                                                   - Ariel Pink                                      ,0.9104104104104105,0.5430430430430431,0.0,0.5327827827827827,1.0,0.5255255255255256,0.41386913647368917,0.38575280730822675,0.35235235235235235,0.5385385385385385,0.9834834834834835,0.6301359601483199
We Had Enough                                                                                                                                                                     - Arnie Love & The Lovelettes                     ,0.7272272272272272,0.5395395395395395,1.0,0.7215287908124022,1.0,0.9948347629998181,0.7187723014345468,0.4305888158647346,0.27427427427427425,0.5385385385385385,0.6686686686686687,0.9819849763583293
Mornin'                                                                                                                                                                           - Star Slinger                                    ,0.9774063860945826,0.2035541195476575,0.16616616616616617,0.41905556600614435,1.0,0.5635635635635635,0.39589589589589586,0.45679944257345256,0.2677403041641452,0.5385385385385385,0.15315315315315314,0.7225795685893535
Gyalchester                                                                                                                                                                       - Drake                                           ,0.5515515515515516,0.5835835835835835,1.0,0.7526681269515776,0.0,0.0965965965965966,0.36580720831445085,0.5642768850432633,0.4074074074074074,0.5385385385385385,0.6726726726726726,0.5344836730213715
L'Home dibuixat                                                                                                                                                                   - Sisa                                            ,0.34634634634634637,0.47597597597597596,0.3918918918918919,0.1956980554953528,1.0,0.04854854854854855,0.40182765886090704,0.7315230224321133,0.6771771771771772,0.5385385385385385,0.8098098098098098,0.7897470277797285
Uplift                                                                                                                                                                            - David Kilgour                                   ,0.7142142142142143,0.587087087087087,0.0,0.35936415167868796,1.0,0.46396396396396394,0.6006006006006006,0.7142857142857143,0.8731502848724266,0.5385385385385385,0.46596596596596596,0.2724520486351361
"It's Only Music, Baby                                                                                                                                                           - Kid Francescoli                                 ",0.9024024024024024,0.2690068207054914,0.6341341341341341,0.2693914029445769,0.0,0.35985985985985985,0.7413996274755768,0.6622390236031414,0.6926926926926927,0.5385385385385385,0.6546546546546547,0.3968061756520509
Lait de coco - Dub                                                                                                                                                                - Maya                                            ,0.21465996813026236,0.40290290290290287,0.27127127127127126,0.4994469026548673,1.0,0.3838838838838839,0.7263344160166443,0.6233538332624817,0.6266266266266266,0.5385385385385385,0.26412682112163977,0.13951106567217403
Frostbiter                                                                                                                                                                        - Saintseneca                                     ,0.6631631631631631,0.4044044044044044,0.16616616616616617,0.35001988975099374,1.0,0.5035035035035035,0.5760760760760761,0.8061389337641355,0.8108108108108109,0.5385385385385385,0.5645645645645646,0.10593920037390524
My Dear - Shout Wellington Air Force Remix                                                                                                                                        - Kirsten & Marie                                 ,0.924924924924925,0.2882882882882883,0.3383383383383384,0.36692395097800506,0.0,0.95995995995996,0.5875875875875876,0.4949974635548002,0.4629629629629629,0.5385385385385385,0.5032310177705976,0.5189662033483986
Maracana                                                                                                                                                                          - Wealstarcks                                     ,0.6586586586586587,0.33433433433433435,0.0,0.3302078457935186,0.0,0.7892892892892893,0.7931612526306705,0.0,0.2982982982982983,0.5385385385385385,0.8888888888888888,0.191079492725038
'A bertoela                                                                                                                                                                       - Bruno Lauzi                                     ,0.7537537537537538,0.7417417417417418,1.0,0.5704245444546823,0.0,0.8948948948948949,0.3050803403484828,0.5063246404989524,0.8268268268268268,0.5385385385385385,0.8248248248248248,0.24517290221133548
Final Form                                                                                                                                                                        - Sampa the Great                                 ,0.7352352352352352,0.4289289289289289,0.3918918918918919,0.4150774106686382,1.0,0.2727727727727728,0.7669654141972944,0.25690937066828523,0.24624624624624625,0.5385385385385385,0.7057057057057057,0.5391901718057514
Escac I Mat                                                                                                                                                                       - Umpah Pah                                       ,0.46146146146146144,0.7002002002002001,0.0,0.5589882942068034,1.0,0.3338338338338338,0.36004523041560066,0.4538706044057639,0.8413413413413413,0.5385385385385385,0.9044044044044044,0.8296943312372239
Salary Man                                                                                                                                                                        - Kiwi jr.                                        ,0.5855855855855856,0.52002002002002,0.3918918918918919,0.3446354325587989,0.0,1.0,0.7970174622535138,0.0,0.8948948948948949,0.5385385385385385,0.5655655655655656,0.456082792012578
I'M DEAD                                                                                                                                                                          - Duckwrth                                        ,0.8868868868868869,0.4344344344344344,0.4664664664664665,0.37062944030928946,1.0,0.20370370370370372,0.6996996996996997,0.7357663786235216,0.0937655880493809,0.5385385385385385,0.7297297297297297,0.6519853186519868
Never Come Back                                                                                                                                                                   - Caribou                                         ,0.6166166166166166,0.3758758758758759,0.6341341341341341,0.28082291703174705,1.0,0.008087350022833891,0.7185134736858875,0.6476476476476476,0.22940582792190384,0.5385385385385385,0.6756756756756757,0.7814252934131546
Mia Triti Stin Cantina                                                                                                                                                            - Evripidis and His Tragedies                     ,0.9519519519519519,0.26472149147516194,0.3918918918918919,0.40849897571855587,1.0,0.3818818818818819,0.48041537091607284,0.4904904904904905,0.5595595595595595,0.5385385385385385,0.8433433433433433,0.402524541895475
Fisher                                                                                                                                                                            - Camel Power Club                                ,0.8428428428428428,0.24394184168012928,0.0,0.18853023953274115,1.0,0.03453453453453453,0.5258481421647817,0.28927442504022904,0.12012012012012012,0.5385385385385385,0.94994994994995,0.47764615972487584
Immaculate Fools                                                                                                                                                                  - Immaculate Fools                                ,0.7902902902902902,0.503003003003003,0.8883883883883883,0.4581581581581582,0.0,0.1866866866866867,0.6356356356356356,0.5625625625625625,0.3433433433433434,0.5385385385385385,0.7177177177177178,0.8218283517785884
Gold                                                                                                                                                                              - Spandau Ballet                                  ,0.5335335335335335,0.6426426426426426,0.3383383383383384,0.4038042298081582,1.0,0.21521521521521522,0.7947947947947948,0.3959681330815351,0.7792792792792793,0.5385385385385385,0.8503503503503503,0.8028106142038544
Seven Days Too Long - Mono                                                                                                                                                        - Chuck Wood                                      ,0.7562562562562563,0.27427427427427425,0.6341341341341341,0.16035404759001923,1.0,0.8393393393393394,0.3303303303303303,0.6246246246246246,0.06406406406406406,0.5385385385385385,0.6326326326326326,0.1467214978689358
Should I (Put My Trust In You)                                                                                                                                                    - Maxi Priest                                     ,0.8343343343343343,0.8193193193193193,0.8058058058058057,0.48573032121900567,1.0,0.5552078676799285,0.5034673395522452,0.663428066413141,0.012172938951181633,0.5385385385385385,0.727246207246207,0.738589554498481
Fire                                                                                                                                                                              - Lizzy Mercier Descloux                          ,0.5285285285285285,0.6931931931931932,0.7217217217217218,0.7777777777777778,1.0,0.11161161161161161,0.3558001060079198,0.6672947770208243,0.02002002002002002,0.5385385385385385,0.8718718718718719,0.4035229198228381
Party                                                                                                                                                                             - Planet 1999                                     ,0.15865865865865864,0.4894894894894895,0.0,0.7432761626963622,1.0,0.2877877877877878,0.3741618238712562,0.324305575428289,0.8828828828828829,0.5385385385385385,0.4294294294294294,0.4985077592310561
Al Final Abrazos                                                                                                                                                                  - Mujeres                                         ,0.8255250403877221,0.45945945945945943,0.3383383383383384,0.40104542755166966,1.0,0.24274274274274274,0.5210210210210211,0.3439869989165764,0.36936936936936937,0.5385385385385385,0.8728728728728729,0.5514308265278332
Precious Angel                                                                                                                                                                    - Bob Dylan                                       ,0.5590590590590591,0.6831831831831832,0.6341341341341341,0.6562322286758838,1.0,0.12462462462462463,0.5646292359775505,0.33746831919791725,0.6891891891891893,0.5385385385385385,0.7417417417417418,0.8619783576680122
Ciutada D'aquest Mon                                                                                                                                                              - Tomeu Penya                                     ,0.5495495495495496,0.5795795795795796,0.5445445445445445,0.5629935609281983,1.0,0.17467467467467468,0.549049049049049,0.7527703477264043,0.3868868868868869,0.5385385385385385,0.36536536536536535,0.793982862572706
Maybes - RAC Mix                                                                                                                                                                  - Giraffage                                       ,0.8693693693693694,0.3993993993993994,0.27127127127127126,0.40774277657328284,1.0,0.24074074074074076,0.599463567277604,0.7032098765432099,0.5825825825825826,0.5385385385385385,0.6576576576576576,0.5181247660575655
Suenos Bravos                                                                                                                                                                     - Bodysync                                        ,0.8168168168168168,0.8648648648648649,0.7217217217217218,0.5366002199943806,1.0,0.08008008008008008,0.4314314314314314,0.4205743065340221,0.06705747386514074,0.5385385385385385,0.93993993993994,0.7070960390018165
Indicios de Arrepentimiento                                                                                                                                                       - Carlos Berlanga                                 ,0.6306306306306306,0.42042042042042044,1.0,0.3114336399142633,0.0,0.35785785785785784,0.46940667490729293,0.43543543543543545,0.507007007007007,0.5385385385385385,0.7457457457457457,0.7787434720474125
Triangolo                                                                                                                                                                         - Renato Zero                                     ,0.43593593593593594,0.48348348348348347,0.4664664664664665,0.6396551762405421,0.0,0.3208208208208208,0.5245245245245245,0.3188847088267836,0.07996768982229398,0.5385385385385385,0.3203203203203203,0.8840370095028484
Roses - Imanbek Remix                                                                                                                                                             - SAINt JHN                                       ,0.8788788788788788,0.48348348348348347,0.7217217217217218,0.7213325199586239,1.0,0.43243243243243246,0.3433433433433433,0.5610674904153166,0.8908908908908909,0.5385385385385385,0.9378029079159933,0.5405405405405406
Ritual                                                                                                                                                                            - Tiësto                                          ,0.6811811811811812,0.4854854854854855,0.3383383383383384,0.853310162954833,0.0,0.49519772937494466,0.5625625625625625,0.0,0.1871871871871872,0.5385385385385385,0.8308308308308309,0.45845845845845845
Sorry                                                                                                                                                                             - Justin Bieber                                   ,0.6961961961961962,0.5325325325325325,0.0,0.9232173349820408,0.0,0.3638638638638638,0.480931744312026,0.0,0.8223223223223224,0.5385385385385385,0.493993993993994,0.2915866023185285
Raising Hell (feat. Big Freedia)                                                                                                                                                  - Kesha                                           ,0.7537537537537538,0.6951951951951951,0.16616616616616617,0.8118118118118118,0.0,0.8293293293293293,0.23243130861414743,0.39043703273468283,0.10147518998658912,0.5385385385385385,0.38488488488488487,0.4572567325548583
Can't Hold Us - feat. Ray Dalton                                                                                                                                                  - Macklemore & Ryan Lewis                         ,0.6711711711711712,0.8053053053053053,0.27127127127127126,0.8466290593254364,1.0,0.6586586586586587,0.38538538538538536,0.0,0.1991991991991992,0.5385385385385385,0.9044044044044044,0.841973438312569
Turn Me On (feat. Vula)                                                                                                                                                           - Riton                                           ,0.8268268268268268,0.6336336336336337,1.0,0.8186099241301125,1.0,0.26226226226226224,0.33483483483483484,0.46176634957798396,0.1991991991991992,0.5385385385385385,0.6036036036036035,0.5716232158435975
Despacito - Remix                                                                                                                                                                 - Luis Fonsi                                      ,0.6941941941941943,0.6156156156156156,0.27127127127127126,0.8572143572143572,1.0,0.8958958958958959,0.617117117117117,0.0,0.28428428428428426,0.5385385385385385,0.8773773773773774,0.9704206931261788
2 Hearts (feat. Gia Koka)                                                                                                                                                         - Sam Feldt                                       ,0.45245245245245247,0.5235235235235235,0.6341341341341341,0.9249175302830047,1.0,0.31731731731731727,0.6386386386386387,0.38529883901816914,0.8193193193193193,0.5385385385385385,0.6768982229402266,0.47144967849174624
Teenage Dream                                                                                                                                                                     - Katy Perry                                      ,0.8013013013013013,0.5890890890890891,0.8883883883883883,0.8347880299251871,1.0,0.1866866866866867,0.34134134134134136,0.27583138694249804,0.5365365365365365,0.5385385385385385,0.6711711711711712,0.5164054046596861
Señorita                                                                                                                                                                          - Shawn Mendes                                    ,0.8628628628628628,0.3003003003003003,0.8058058058058057,0.6516516516516516,0.0,0.04104104104104104,0.4127053239531271,0.0,0.17917917917917917,0.5385385385385385,0.8148148148148148,0.4754754754754755
Never Seen The Rain                                                                                                                                                               - Tones And I                                     ,0.7257257257257257,0.23923923923923923,0.5445445445445445,0.703155818540434,0.0,0.2102102102102102,0.7107107107107107,0.0,0.8018018018018018,0.5385385385385385,0.3333333333333333,0.17718322032916328
Ain't Your Mama                                                                                                                                                                   - Jennifer Lopez                                  ,0.8613651472955557,0.4274274274274274,0.7217217217217218,0.7156999363895916,0.0,0.9494951977898772,0.4314314314314314,0.32540074542009556,0.0894845022958902,0.5385385385385385,0.8823823823823824,0.5202138700637802
Super Bass                                                                                                                                                                        - Nicki Minaj                                     ,0.8033033033033032,0.6891891891891893,1.0,0.8585728585728585,1.0,0.9359359359359359,0.6416416416416416,0.30384765491653853,0.9677444040372134,0.5385385385385385,0.7417417417417418,0.6276275101760083
Party In The U.S.A.                                                                                                                                                               - Miley Cyrus                                     ,0.6916916916916918,0.45095095095095095,0.8883883883883883,0.8241583595676493,0.0,0.3103103103103103,0.22422422422422422,0.4074074074074074,0.21871871871871873,0.5385385385385385,0.5495495495495496,0.24527512356154443
Blinding Lights                                                                                                                                                                   - The Weeknd                                      ,0.46446446446446443,0.5855855855855856,0.16616616616616617,0.8856906866576487,1.0,0.5625625625625625,0.23424139703209468,0.4253061031407002,0.26226226226226224,0.5385385385385385,0.42342342342342343,0.9343143318755184
How Do You Sleep?                                                                                                                                                                 - Sam Smith                                       ,0.4194194194194194,0.43243243243243246,0.16616616616616617,0.7910362312914042,0.0,0.7255423862128686,0.5595595595595596,0.0,0.14164875535433916,1.0,0.42342342342342343,0.4123054139535957
Don't Stop The Music                                                                                                                                                              - Rihanna                                         ,0.94994994994995,0.4144144144144144,0.5445445445445445,0.708090850580397,0.0,0.5730730730730731,0.40225391632041263,0.3911734590585766,0.040217317812045954,0.5385385385385385,0.6256256256256256,0.5525525525525525
Live Forever (With Cheat Codes)                                                                                                                                                   - Liam Payne                                      ,0.7537537537537538,0.42492492492492495,0.6341341341341341,0.6426426426426426,1.0,0.12762762762762764,0.6056056056056056,0.0,0.487987987987988,0.5385385385385385,0.7377377377377378,0.2991095129685329
Wasted                                                                                                                                                                            - Tiësto                                          ,0.6656656656656657,0.6156156156156156,0.27127127127127126,0.7190687486879306,1.0,0.07407407407407407,0.2346389323133509,0.48348348348348347,0.6926926926926927,0.5385385385385385,0.4674674674674675,0.4274983692521775
Yummy                                                                                                                                                                             - Justin Bieber                                   ,0.7477477477477478,0.2732732732732733,0.8058058058058057,0.5794665053561561,0.0,0.7132132132132132,0.6846846846846847,0.0,0.44494494494494496,0.5385385385385385,0.5755755755755756,0.8408231524894715
Promiscuous                                                                                                                                                                       - Nelly Furtado                                   ,0.9119119119119119,0.9439439439439439,0.8883883883883883,0.6455954575376934,0.0,0.37987987987987987,0.4292548747094202,0.3993049754402379,0.5665665665665666,0.5385385385385385,0.8998998998998999,0.45117558068290475
"Badass Woman - From The Motion Picture ""The Hustle""                                                                                                                           - Meghan Trainor                                  ",0.8128128128128128,0.7062062062062062,0.5445445445445445,0.8948948948948949,1.0,0.5680977902610989,0.3485784919653894,0.4274274274274274,0.8653653653653655,0.5385385385385385,0.6146146146146146,0.43742647420766917
A Thousand Miles                                                                                                                                                                  - Vanessa Carlton                                 ,0.535035035035035,0.6296296296296297,1.0,0.9071574706753859,1.0,0.2277277277277277,0.6705409029950825,0.0,0.6196196196196196,0.5385385385385385,0.32982982982982983,0.2163228609219733
Favorite Part Of Me - R3HAB Remix                                                                                                                                                 - Astrid S                                        ,0.7157157157157157,0.6091091091091092,0.16616616616616617,0.8211465716408382,1.0,0.7732732732732732,0.4554828904368983,0.5486674918174483,0.08708708708708708,0.5385385385385385,0.5280280280280281,0.35035035035035034
What A Man Gotta Do                                                                                                                                                               - Jonas Brothers                                  ,0.9634234234234235,0.45095095095095095,0.8058058058058057,0.5138903505942821,1.0,0.5625625625625625,0.30332445997593116,0.25039260817703934,0.1486486486486486,0.5385385385385385,0.3983983983983984,0.43943283049428283
Just Dance                                                                                                                                                                        - Lady Gaga                                       ,0.93993993993994,0.4984984984984985,0.16616616616616617,0.8381564722617354,0.0,0.08758758758758758,0.37537537537537535,0.37586279891921354,0.6626626626626626,0.5385385385385385,0.8188188188188188,0.4977601654031701
All You Need To Know (feat. Calle Lehmann)                                                                                                                                        - Gryffin                                         ,0.4874874874874875,0.4894894894894895,0.0,0.6548629012185863,1.0,0.22072072072072074,0.2932532104828427,0.0,0.3353353353353353,0.5385385385385385,0.2782782782782783,0.7957918821861397
Blanco                                                                                                                                                                            - J Balvin                                        ,0.973973973973974,0.46346346346346345,0.8058058058058057,0.7338059300242272,0.0,0.8253253253253253,0.37237237237237236,0.5435476263948699,0.2082082082082082,0.5385385385385385,0.6726726726726726,0.29810467341413094
Flames (with ZAYN) - R3HAB & Skytech VIP Remix                                                                                                                                    - R3HAB                                           ,0.3028028028028028,0.5775775775775776,0.4664664664664665,0.8568568568568569,0.0,0.8938938938938938,0.33433433433433435,0.0,0.00757396471196221,0.5385385385385385,0.21521521521521522,0.08200011415785038
Good Things Fall Apart (with Jon Bellion)                                                                                                                                         - ILLENIUM                                        ,0.6741741741741742,0.3407378410395911,0.27127127127127126,0.7247247247247247,1.0,0.0945945945945946,0.32732732732732733,0.0,0.45545545545545546,0.5385385385385385,0.5266647147578986,0.8285659190104769
