title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Dynamite                                                                                                                                                                          - Taio Cruz                                       ,0.8508508508508509,0.5685685685685686,0.3918918918918919,0.9184383562909805,1.0,0.6966966966966966,0.26726726726726724,0.0,0.008189122373300363,0.5385385385385385,0.8773773773773774,0.5115115115115115
Bang Bang                                                                                                                                                                         - Jessie J                                        ,0.7902902902902902,0.5565565565565566,0.0,0.9418249206637703,0.0,0.7237237237237237,0.6361361361361362,0.0,0.9079079079079079,0.5385385385385385,0.7807807807807807,0.8642286658667253
Nice To Meet Ya                                                                                                                                                                   - Niall Horan                                     ,0.5830830830830831,0.6586586586586587,0.3918918918918919,0.8573573573573574,0.0,0.06556556556556556,0.32307086182370204,0.0,0.924924924924925,0.5385385385385385,0.4744744744744745,0.3928314273913891
Mad Love                                                                                                                                                                          - Mabel                                           ,0.6326326326326326,0.5855855855855856,0.0,0.9642992693539425,0.0,0.9009009009009009,0.7825754680932366,0.0,0.36036036036036034,0.5385385385385385,0.6987222768807348,0.994494160881881
SOS                                                                                                                                                                               - Avicii                                          ,0.9209209209209209,0.3883883883883884,0.4664664664664665,0.6321210063413806,0.0,0.6212591902247074,0.6446446446446447,0.0,0.4629629629629629,0.5385385385385385,0.45645645645645644,0.2963217128740054
Don't Call Me Up                                                                                                                                                                  - Mabel                                           ,0.7292292292292293,0.7277277277277278,0.8058058058058057,0.9692808408492176,1.0,0.8688688688688688,0.6576576576576576,0.28168044237169854,0.15915915915915915,0.5385385385385385,0.29479479479479476,0.28273055336811925
Here With Me                                                                                                                                                                      - Marshmello                                      ,0.9064064064064064,0.3157058157058157,0.4664664664664665,0.8992143699086037,0.0,0.34434434434434436,0.4602602602602603,0.0,0.6061061061061062,0.5385385385385385,0.23012552301255204,0.2923085733921306
Wake Me Up                                                                                                                                                                        - Avicii                                          ,0.46296296296296297,0.597097097097097,0.27127127127127126,0.7624812082584421,1.0,0.473973973973974,0.26533835499939257,0.46099877016797886,0.44494494494494496,0.5385385385385385,0.6711711711711712,0.5735436993164558
7 rings                                                                                                                                                                           - Ariana Grande                                   ,0.8118118118118118,0.17317317317317318,0.16616616616616617,0.2734599420267173,0.0,0.9820543093270366,0.7545926799282504,0.0,0.2172172172172172,0.5385385385385385,0.3923923923923924,0.020173035707770355
Dance Monkey                                                                                                                                                                      - Tones And I                                     ,0.9414414414414414,0.3353353353353353,0.5445445445445445,0.6048503652337518,0.0,0.7251335554687967,0.7902803262680752,0.40472255017709563,0.5855855855855856,0.5385385385385385,0.5985985985985985,0.27431678627317924
Good Thing (with Kehlani)                                                                                                                                                         - Zedd                                            ,0.7587587587587588,0.3150501494872356,0.16616616616616617,0.9077838800965836,0.0,0.22572572572572575,0.6966966966966966,0.0,0.015538761120347636,0.05005005005005005,0.6536536536536537,0.9875473818314184
Con Calma                                                                                                                                                                         - Daddy Yankee                                    ,0.8268268268268268,0.6876876876876877,0.7217217217217218,0.9765802824547775,0.0,0.5325325325325325,0.5165165165165165,0.2689402196564129,0.05573505654281095,0.5385385385385385,0.7307307307307307,0.2022022022022022
"Alone, Pt. II                                                                                                                                                                   - Alan Walker                                     ",0.7212212212212212,0.4139139139139139,0.3383383383383384,0.8618628851710021,0.0,0.3138138138138138,0.7413996274755768,0.0,0.5325325325325325,0.5385385385385385,0.6866866866866866,0.13990442354354576
Teeth                                                                                                                                                                             - 5 Seconds of Summer                             ,0.8573573573573574,0.23023023023023023,0.3383383383383384,0.9645468451740374,0.0,0.27877877877877877,0.4382548511426793,0.2924755362839475,0.3963963963963964,0.5385385385385385,0.5145395799676901,0.7877710048951099
The Mack                                                                                                                                                                          - Nevada                                          ,0.7842842842842843,0.7307307307307307,0.0,0.86391631635546,1.0,0.5415415415415415,0.4684796044499382,0.0,0.7417417417417418,0.5385385385385385,0.6246246246246246,0.3645240979966102
Lose Control                                                                                                                                                                      - MEDUZA                                          ,0.5925925925925926,0.2826309675624744,0.8883883883883883,0.3875938410387671,0.0,0.29979979979979976,0.535035035035035,0.0,0.5560560560560561,0.5385385385385385,0.6146146146146146,0.5687429035638318
Good as Hell (feat. Ariana Grande) - Remix                                                                                                                                        - Lizzo                                           ,0.7167167167167167,0.7477477477477478,0.4664664664664665,0.9642167440805776,0.0,0.5743300032256158,0.6582431377513345,0.0,0.9876463982031124,0.5385385385385385,0.5585585585585585,0.23888007992382357
Crazy In Love (feat. Jay-Z)                                                                                                                                                       - Beyoncé                                         ,0.6791791791791792,0.549049049049049,0.27127127127127126,0.5815817018508356,0.0,0.9469469469469469,0.2502902145684243,0.0,0.11745078411745075,0.5385385385385385,0.7537537537537538,0.28527359384330314
ME! (feat. Brendon Urie of Panic! At The Disco)                                                                                                                                   - Taylor Swift                                    ,0.6181181181181181,0.6546546546546547,0.0,0.878332052997198,1.0,0.613217939489126,0.38538538538538536,0.0,0.4169169169169169,0.5385385385385385,0.7317317317317317,0.9819748115660591
High Hopes                                                                                                                                                                        - Panic! At The Disco                             ,0.5655655655655656,0.7672672672672673,0.4664664664664665,0.9732582801896307,1.0,0.5525525525525525,0.5915915915915916,0.0,0.08375041708375042,0.5385385385385385,0.7537537537537538,0.09639046312086458
Love Me Again                                                                                                                                                                     - RAYE                                            ,0.7977977977977978,0.2702702702702703,0.4664664664664665,0.5965965965965966,1.0,0.4114114114114114,0.6506506506506506,0.0,0.14314314314314314,0.5385385385385385,0.5695695695695696,0.4057285525508431
OMG (with Carly Rae Jepsen)                                                                                                                                                       - Gryffin                                         ,0.5225225225225225,0.36436436436436437,0.5445445445445445,0.6862534580502737,1.0,0.4750853480236499,0.32465192465192466,0.5655655655655656,0.36036036036036034,0.5385385385385385,0.6946946946946947,0.9698040226395765
Eastside (with Halsey & Khalid)                                                                                                                                                   - benny blanco                                    ,0.535035035035035,0.43043043043043044,0.5445445445445445,0.4701893166201576,0.0,0.9817102518851275,0.7467467467467468,0.0,0.44494494494494496,0.5385385385385385,0.3923923923923924,0.14807456656896203
Never Really Over                                                                                                                                                                 - Katy Perry                                      ,0.8788788788788788,0.7287287287287287,0.7217217217217218,0.8088088088088088,1.0,0.5415415415415415,0.5925925925925926,0.0,0.8448448448448449,0.5385385385385385,0.46596596596596596,0.294891197943264
Harder (with Bebe Rexha)                                                                                                                                                          - Jax Jones                                       ,0.988988988988989,0.6426426426426426,0.4664664664664665,0.9626504479382023,0.0,0.6285203397407242,0.4935105067985167,0.0,0.6001001001001001,0.5385385385385385,0.8173173173173174,0.34129824279033627
Call On Me - Ryan Riback Remix                                                                                                                                                    - Starley                                         ,0.7212212212212212,0.6531531531531531,0.0,0.8908908908908909,1.0,0.1886886886886887,0.4571713868319868,0.4633825947287081,0.6146146146146146,0.5385385385385385,0.7832832832832832,0.3533101150187647
Insomnia                                                                                                                                                                          - Daya                                            ,0.8558558558558559,0.3983983983983984,0.6341341341341341,0.7678521208425715,1.0,0.5476674912798263,0.49840126006987145,0.0,0.9169169169169169,0.5385385385385385,0.45945945945945943,0.5604382941817039
Rather Be (feat. Jess Glynne)                                                                                                                                                     - Clean Bandit                                    ,0.9176410298785385,0.33433433433433435,1.0,0.5661656042570236,1.0,0.22322322322322322,0.5660660660660661,0.2709151459151459,0.6891891891891893,0.5385385385385385,0.6316512783637417,0.5303656210172515
Sayonara                                                                                                                                                                          - BEAUZ                                           ,0.7402402402402402,0.6631631631631631,0.8058058058058057,0.9860174130338395,0.0,0.9159159159159159,0.5165165165165165,0.3521521521521522,0.7262262262262262,0.5385385385385385,0.6768982229402266,0.5377659579368981
Polaroid                                                                                                                                                                          - Jonas Blue                                      ,0.6916916916916918,0.7557557557557557,0.6341341341341341,0.8449231349881158,0.0,0.18468468468468469,0.6563363908496653,0.0,0.12162162162162163,0.5385385385385385,0.5555555555555556,0.4490476018635857
The Middle                                                                                                                                                                        - Zedd                                            ,0.8448448448448449,0.3973973973973974,0.6341341341341341,0.9632647149349122,1.0,0.5215215215215215,0.6016016016016016,0.0,0.5115115115115114,0.5385385385385385,0.5145395799676901,0.3723728433331654
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)                                                                                                                - benny blanco                                    ",0.503003003003003,0.24174174174174176,0.8883883883883883,0.8896243113205196,0.0,0.9897072941427779,0.6987096006897986,0.2901258432251064,0.8968968968968969,0.5385385385385385,0.7602602602602602,0.23290095599734015
All Day And Night                                                                                                                                                                 - Jax Jones                                       ,0.5755755755755756,0.5665665665665666,0.16616616616616617,0.8823401950162514,0.0,0.7132132132132132,0.6416416416416416,0.0,0.6061061061061062,0.5385385385385385,0.6076076076076076,0.5385198479215573
All The Lies (with Felix Jaehn & The Vamps)                                                                                                                                       - Alok                                            ,0.6131131131131131,0.647147147147147,0.5445445445445445,0.8817371391183447,1.0,0.8553553553553553,0.5703021703021702,0.0,0.36936936936936937,0.5385385385385385,0.7447447447447447,0.3182152993473742
Temperature                                                                                                                                                                       - Sean Paul                                       ,0.9981260875384821,0.34534534534534533,0.0,0.8228228228228228,0.0,0.6016016016016016,0.5115115115115115,0.0,0.11568654368654369,0.5385385385385385,0.8838838838838838,0.5935996808246364
Physical                                                                                                                                                                          - Dua Lipa                                        ,0.6811811811811812,0.6631631631631631,0.0,0.9166225291225291,1.0,0.3758758758758759,0.3303303303303303,0.46593338083363023,0.3278278278278278,0.5385385385385385,0.8118118118118118,0.8461310603255014
Stop This Flame                                                                                                                                                                   - Celeste                                         ,0.8523523523523524,0.45795795795795796,0.8883883883883883,0.7913633761347837,0.0,0.22572572572572575,0.6576576576576576,0.0,0.3353353353353353,0.5385385385385385,0.3983983983983984,0.512684295894003
Sixteen                                                                                                                                                                           - Ellie Goulding                                  ,0.7187187187187187,0.5935935935935935,0.7217217217217218,0.7267267267267267,1.0,0.8498498498498499,0.6406406406406406,0.0,0.06606606606606606,0.5385385385385385,0.6246246246246246,0.40050541310123733
Want to Want Me                                                                                                                                                                   - Jason Derulo                                    ,0.8853853853853855,0.43043043043043044,0.0,0.7184734513274336,0.0,0.5625625625625625,0.30665686165978734,0.0,0.3868868868868869,0.5385385385385385,0.7307307307307307,0.44896487005941194
Sucker                                                                                                                                                                            - Jonas Brothers                                  ,0.9547649839620641,0.4944944944944945,0.16616616616616617,0.7727727727727728,0.0,0.5295295295295295,0.42167426592205354,0.0,0.36036036036036034,0.5385385385385385,0.9741546304302658,0.7797797797797797
Shake It Off                                                                                                                                                                      - Taylor Swift                                    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Who Do You Love                                                                                                                                                                   - The Chainsmokers                                ,0.46046046046046046,0.647147147147147,0.3383383383383384,0.8232409704289277,1.0,0.35785785785785784,0.3003003003003003,0.0,0.7277277277277278,0.5385385385385385,0.5190190190190189,0.8012025565217052
Drown (feat. Clinton Kane)                                                                                                                                                        - Martin Garrix                                   ,0.555055055055055,0.5015015015015015,0.8058058058058057,0.7243290768513321,1.0,0.5225225225225225,0.6046046046046046,0.0,0.6516516516516516,0.5385385385385385,0.4444444444444444,0.5202939180925973
Stitches                                                                                                                                                                          - Shawn Mendes                                    ,0.8413413413413413,0.5235235235235235,0.16616616616616617,0.5717873989097011,1.0,0.5905905905905906,0.3365067725532842,0.0,0.028028028028028028,0.5385385385385385,0.8278278278278278,0.8610342948678554
What I Like About You (feat. Theresa Rex)                                                                                                                                         - Jonas Blue                                      ,0.4014014014014014,0.592092092092092,0.16616616616616617,0.9283222743953529,1.0,0.43843843843843844,0.6544479213232006,0.31070141780918065,0.4764764764764765,0.5385385385385385,0.6356356356356356,0.3240499177453929
Die Young                                                                                                                                                                         - Sheppard                                        ,0.5530530530530531,0.5765765765765766,0.27127127127127126,0.7449526163988464,1.0,0.46146146146146144,0.6146146146146146,0.0,0.6341341341341342,0.5385385385385385,0.34634634634634637,0.5095095095095095
I Don’t Even Know You Anymore (feat. Bazzi & Lil Wayne)                                                                                                                           - Netsky                                          ,0.7872872872872874,0.5705705705705706,0.8058058058058057,0.953803174291127,0.0,0.7572572572572572,0.6186186186186187,0.0,0.5785785785785786,0.5385385385385385,0.6636636636636637,0.260718334850334
DJ Got Us Fallin' In Love                                                                                                                                                         - Usher                                           ,0.7142142142142143,0.7212212212212212,0.6341341341341341,0.9693505774772192,0.0,0.7443004023245418,0.3893893893893894,0.0,0.17917917917917917,0.5385385385385385,0.7417417417417418,0.5078840212272384
No Sleep (feat. Bonn)                                                                                                                                                             - Martin Garrix                                   ,0.3813813813813814,0.3781850692892266,1.0,0.606063634349824,1.0,0.11161161161161161,0.535035035035035,0.0,0.4764764764764765,0.5385385385385385,0.40167364016736423,0.6829296527707387
Good Reasons                                                                                                                                                                      - Jon Lemmon                                      ,0.7857857857857857,0.38038038038038036,0.3383383383383384,0.40540540540540543,1.0,0.4014014014014014,0.3638439015661505,0.2953431987292032,0.05905905905905906,0.5385385385385385,0.3483483483483483,0.5305398917137066
Sue Me                                                                                                                                                                            - Sabrina Carpenter                               ,0.4014014014014014,0.6061061061061062,0.5445445445445445,0.7312868949232585,1.0,0.9827626918536009,0.4205354856517647,0.38091438763002244,0.5505505505505506,0.5385385385385385,0.6876876876876877,0.8930909864742574
Body                                                                                                                                                                              - Loud Luxury                                     ,0.8523523523523524,0.5395395395395395,0.16616616616616617,0.8518518518518519,1.0,0.23023023023023023,0.43343343343343343,0.40243041739072677,0.042955562139484184,0.5385385385385385,0.6616616616616616,0.5395653784915534
hot girl bummer                                                                                                                                                                   - blackbear                                       ,0.8898898898898899,0.3103103103103103,0.5445445445445445,0.521956390504002,0.0,0.6540601577186943,0.5338606800870952,0.0,0.9273195456941038,0.005005005005005005,0.7507507507507507,0.7074853712969318
Trumpets                                                                                                                                                                          - Jason Derulo                                    ,0.642142142142142,0.45945945945945943,0.0,0.79728453364817,1.0,0.951213472826259,0.7491136174342282,0.0,0.2802802802802803,0.5385385385385385,0.7180785982662562,0.09402551573357736
Unwritten                                                                                                                                                                         - Natasha Bedingfield                             ,0.7822822822822824,0.592092092092092,0.4664664664664665,0.6141424343433862,1.0,0.2677677677677678,0.2862862862862863,0.0,0.17517517517517517,0.5385385385385385,0.7087087087087087,0.2977745859409494
Play                                                                                                                                                                              - Jax Jones                                       ,0.8798798798798799,0.5460460460460461,1.0,0.45845845845845845,0.0,0.36536536536536535,0.37737737737737737,0.3356311058174412,0.9369369369369369,0.5385385385385385,0.6857938295438296,0.5909909909909904
FRIENDS                                                                                                                                                                           - Marshmello                                      ,0.6406406406406406,0.7257257257257257,0.8058058058058057,0.9841893029297922,0.0,0.4444444444444444,0.599463567277604,0.0,0.5115115115115114,0.5385385385385385,0.6186186186186187,0.23099340643328087
I Found You (with Calvin Harris)                                                                                                                                                  - benny blanco                                    ,0.8853853853853855,0.7102102102102101,0.5445445445445445,0.8737745174940439,1.0,0.39539539539539537,0.3998998998998999,0.6170183267900416,0.8208208208208209,0.5385385385385385,0.45945945945945943,0.5577705345714012
Yeah! (feat. Lil Jon & Ludacris)                                                                                                                                                  - Usher                                           ,0.983983983983984,0.5795795795795796,0.27127127127127126,0.8196473019210878,1.0,0.7917917917917918,0.34919653893695923,0.0,0.012977573647029717,0.5385385385385385,0.6626626626626626,0.35454322651798315
Close To Me (with Diplo) (feat. Swae Lee)                                                                                                                                         - Ellie Goulding                                  ,0.5590590590590591,0.5290290290290289,0.16616616616616617,0.7772914752976351,0.0,0.5525525525525525,0.49984548825710756,0.0,0.9239239239239239,0.5385385385385385,0.5745745745745746,0.8296531874396512
Hips Don't Lie (feat. Wyclef Jean)                                                                                                                                                - Shakira                                         ,0.8898898898898899,0.6281281281281281,0.8883883883883883,0.6706706706706707,0.0,0.6171243941841681,0.6516516516516516,0.0,0.9309309309309309,0.5385385385385385,0.8215280343993213,0.29920141628624314
Single Ladies (Put a Ring on It)                                                                                                                                                  - Beyoncé                                         ,0.3683683683683684,0.3328328328328328,0.16616616616616617,0.7477714206241057,1.0,0.9754754754754755,0.41124209207514323,0.0,0.6791791791791792,0.5385385385385385,0.33483483483483484,0.9924532359235219
Sweet but Psycho                                                                                                                                                                  - Ava Max                                         ,0.8013013013013013,0.46046046046046046,0.16616616616616617,0.8171914117860062,1.0,0.4084084084084084,0.4673139240935851,0.0,0.6306306306306306,0.5385385385385385,0.7072072072072072,0.7407407407407407
Cool                                                                                                                                                                              - Jonas Brothers                                  ,0.7402402402402402,0.34814479551321675,0.0,0.7151369525753761,1.0,0.37787787787787785,0.3163163163163163,0.0,0.6146146146146146,0.5385385385385385,0.7197197197197197,0.06944327388383774
Youngblood                                                                                                                                                                        - 5 Seconds of Summer                             ,0.5890890890890891,0.6776776776776776,0.6341341341341341,0.7647647647647647,0.0,0.997997997997998,0.34434434434434436,0.0,0.49199199199199195,0.5385385385385385,0.1891891891891892,0.522961596616466
Somebody                                                                                                                                                                          - Natalie La Rose                                 ,0.9459459459459459,0.2776999092788566,0.0,0.38383670211185605,1.0,0.22072072072072074,0.2155421720780138,0.3353353353353353,0.09028006108298078,0.5385385385385385,0.8014146743428512,0.35254390488563425
Price Tag                                                                                                                                                                         - Jessie J                                        ,0.3888888888888889,0.6546546546546547,0.4664664664664665,0.898091814159292,1.0,0.958958958958959,0.3920429146177917,0.26626626626626626,0.6821821821821822,0.5385385385385385,0.7497497497497497,0.9579189854667624
Goodbye (feat. Nicki Minaj & Willy William)                                                                                                                                       - Jason Derulo                                    ,0.6741741741741742,0.7672672672672673,0.0,0.9209985989442183,1.0,0.6346346346346347,0.47841188226163,0.0,0.6821821821821822,0.5385385385385385,0.5605605605605606,0.3287951785827319
Dura                                                                                                                                                                              - Daddy Yankee                                    ,0.8998998998998999,0.6656656656656657,0.16616616616616617,0.9368242011906208,1.0,0.44544544544544545,0.5760760760760761,0.0,0.9329329329329329,0.5385385385385385,0.8812006829718,0.22263419362655834
No Lie                                                                                                                                                                            - Sean Paul                                       ,0.8363363363363363,0.7477477477477478,0.6341341341341341,0.9703968730781044,1.0,0.8293293293293293,0.4292548747094202,0.0,0.7737737737737738,0.5385385385385385,0.5525525525525525,0.31768752523469646
Post Malone (feat. RANI)                                                                                                                                                          - Sam Feldt                                       ,0.5815815815815816,0.3858858858858859,0.6341341341341341,0.9051003205138544,1.0,0.8168168168168168,0.4774774774774775,0.0,0.35235235235235235,0.5385385385385385,0.7267267267267267,0.3774026344873536
Know You Better                                                                                                                                                                   - FÄIS                                            ,0.9654654654654655,0.33433433433433435,0.5445445445445445,0.7590339376250219,1.0,0.7572572572572572,0.5485485485485485,0.27888848254243204,0.11453540497018753,0.5385385385385385,0.8408408408408409,0.2713230095689881
Back To You - From 13 Reasons Why – Season 2 Soundtrack                                                                                                                           - Selena Gomez                                    ,0.5975975975975976,0.48348348348348347,0.5445445445445445,0.8007395022273643,1.0,0.4209209209209209,0.4984984984984985,0.26426426426426425,0.47047047047047047,0.5385385385385385,0.5913105329951983,0.3192554052617499
Mad Love                                                                                                                                                                          - Sean Paul                                       ,0.9094094094094094,0.6281281281281281,0.27127127127127126,0.9358800721552182,1.0,0.9049049049049049,0.2875035086888519,0.285991981533228,0.6366366366366366,0.5385385385385385,0.6898308454628317,0.27376793453321185
X                                                                                                                                                                                 - Nicky Jam                                       ,0.5875875875875876,0.5545545545545546,0.8058058058058057,0.8149784541537118,0.0,0.49300716053160726,0.4079098204050439,0.48141244692968843,0.8688688688688688,0.5385385385385385,0.7767767767767768,0.9777931121008726
Better Now                                                                                                                                                                        - Post Malone                                     ,0.7387387387387387,0.32732732732732733,0.8883883883883883,0.6802745636772999,1.0,0.26976976976976974,0.6730954718812482,0.0,0.5405405405405406,0.5385385385385385,0.4174174174174174,0.8365601198372895
Own It (feat. Ed Sheeran & Burna Boy)                                                                                                                                             - Stormzy                                         ,0.936173578158311,0.565065065065065,0.6341341341341341,0.8760604651015611,0.0,0.7917917917917918,0.303276802870761,0.30457539664467653,0.487987987987988,0.5385385385385385,0.4411057764351178,0.34025320233757256
TiK ToK                                                                                                                                                                           - Kesha                                           ,0.8573573573573574,0.6406406406406406,0.27127127127127126,0.9725607110000174,0.0,0.8013013013013013,0.4744744744744745,0.25587073141252703,0.8118118118118118,0.5385385385385385,0.8014146743428512,0.5178622644169298
Wild Ones (feat. Sia)                                                                                                                                                             - Flo Rida                                        ,0.6081081081081081,0.6876876876876877,0.4664664664664665,0.7443817895007395,0.0,0.4974974974974975,0.5047933664192903,0.0,0.7782782782782782,0.5385385385385385,0.5210016155088852,0.6307139503237238
Levels - Radio Edit                                                                                                                                                               - Avicii                                          ,0.6286286286286287,0.7277277277277278,0.16616616616616617,0.6756756756756757,0.0,0.21521521521521522,0.4540734162556854,0.7682323856613102,0.8378378378378378,0.5385385385385385,0.4975869214702392,0.6154339804267596
Titanium (feat. Sia)                                                                                                                                                              - David Guetta                                    ,0.602102102102102,0.5745745745745746,0.0,0.9229229229229229,0.0,0.7672672672672672,0.46646646646646645,0.6546546546546547,0.507007007007007,0.5385385385385385,0.3688688688688689,0.6176997046517454
Low (feat. T-Pain)                                                                                                                                                                - Flo Rida                                        ,0.990990990990991,0.3533533533533533,0.8883883883883883,0.7017017017017017,0.0,0.6626626626626626,0.49633179843196,0.0,0.5540540540540541,0.5385385385385385,0.3738738738738739,0.6656656656656657
Oops!...I Did It Again                                                                                                                                                            - Britney Spears                                  ,0.8508508508508509,0.6216216216216216,1.0,0.7143810477143809,1.0,0.35485485485485485,0.6611611611611612,0.3246154120993734,0.5965965965965966,0.5385385385385385,0.9269269269269269,0.23084769225164845
Timber (feat. Ke$ha)                                                                                                                                                              - Pitbull                                         ,0.5675675675675675,0.9054054054054055,1.0,0.8841783930095415,1.0,0.7482544617077174,0.38712561466249445,0.0,0.5540540540540541,0.5385385385385385,0.8503503503503503,0.7080251817093878
Ain't Nobody (Loves Me Better)                                                                                                                                                    - Felix Jaehn                                     ,0.8753753753753755,0.3173173173173173,0.27127127127127126,0.5294449998816282,0.0,0.08208208208208209,0.7801676599959863,0.4355429738804295,0.11011011011011011,0.5385385385385385,0.5510510510510511,0.48642632615921444
In My Mind                                                                                                                                                                        - Dynoro                                          ,0.7602602602602602,0.549049049049049,0.5445445445445445,0.743120302347235,1.0,0.8708708708708709,0.5775775775775776,0.32932932932932935,0.45545545545545546,0.5385385385385385,0.2057057057057057,0.602498855567431
Cake By The Ocean                                                                                                                                                                 - DNCE                                            ,0.8828828828828829,0.5395395395395395,0.3918918918918919,0.7267267267267267,0.0,0.4588045234248789,0.5615615615615616,0.0,0.012172938951181633,0.5385385385385385,0.9459196038143407,0.49788938662991034
All ‘Bout The Money                                                                                                                                                               - FAULHABER                                       ,0.8048048048048048,0.5625625625625625,0.5445445445445445,0.8678678678678678,0.0,0.5436287936287936,0.5485485485485485,0.0,0.5665665665665666,0.5385385385385385,0.40167364016736423,0.40622673773339163
Middle                                                                                                                                                                            - DJ Snake                                        ,0.6131131131131131,0.45495495495495497,0.8058058058058057,0.7437437437437437,1.0,0.33933933933933935,0.3558001060079198,0.0,0.04504504504504504,0.5385385385385385,0.27127127127127126,0.3520494793859278
Perfect Strangers                                                                                                                                                                 - Jonas Blue                                      ,0.8343343343343343,0.6206206206206206,0.16616616616616617,0.746279429494177,1.0,0.4229229229229229,0.6876876876876877,0.0,0.7947947947947948,0.5385385385385385,0.7747747747747747,0.48682655471005015
Starboy                                                                                                                                                                           - The Weeknd                                      ,0.7402402402402402,0.3407378410395911,0.6341341341341341,0.5318570850485745,1.0,0.9713902548055431,0.5685685685685685,0.2879654233136493,0.5365365365365365,0.5385385385385385,0.6196196196196196,0.9879416826465862
Familiar                                                                                                                                                                          - Liam Payne                                      ,0.6616616616616616,0.6011011011011012,0.8058058058058057,0.8334420317362747,1.0,0.982993742980908,0.34034034034034033,0.0,0.15915915915915915,0.5385385385385385,0.9442286125667213,0.1850451888827974
Feelings                                                                                                                                                                          - John Newman                                     ,0.39539539539539537,0.6426426426426426,1.0,0.8669503431456739,0.0,0.5977460836795877,0.5057205901280091,0.0,0.1888555221888555,0.5385385385385385,0.6876876876876877,0.5992259610834452
Younger                                                                                                                                                                           - Jonas Blue                                      ,0.8975234633129368,0.6646646646646647,0.3383383383383384,0.9705496497949329,1.0,0.5355355355355356,0.6526526526526526,0.34164286403092375,0.12912912912912913,0.5385385385385385,0.9319319319319319,0.36378707603220894
Most Girls                                                                                                                                                                        - Hailee Steinfeld                                ,0.8573573573573574,0.31931931931931934,0.8058058058058057,0.519077333830058,1.0,0.7097097097097097,0.41825766083747795,0.0,0.2222222222222222,0.5385385385385385,0.4904904904904905,0.32763945431424135
Strip That Down                                                                                                                                                                   - Liam Payne                                      ,0.9732881029177328,0.25425425425425424,0.5445445445445445,0.70672691211657,1.0,0.48848848848848847,0.6266266266266266,0.0,0.14314314314314314,0.5385385385385385,0.6136136136136137,0.3644919798016527
Bad Liar                                                                                                                                                                          - Selena Gomez                                    ,0.9983937893186989,0.2117936223935059,0.16616616616616617,0.5879466540148767,1.0,0.6156156156156156,0.5765765765765766,0.0,0.14564564564564564,0.5385385385385385,0.7844239886493407,0.5316892122269531
Tie Me Down (with Elley Duhé)                                                                                                                                                     - Gryffin                                         ,0.5165165165165165,0.6546546546546547,0.5445445445445445,0.9844066905988949,1.0,0.5735735735735735,0.5410410410410411,0.0,0.3278278278278278,0.5385385385385385,0.3868868868868869,0.28164931265706467
REMEDY                                                                                                                                                                            - Alesso                                          ,0.5975975975975976,0.5580580580580581,0.0,0.831012037525676,1.0,0.40290290290290287,0.6416416416416416,0.0,0.21621621621621623,0.5385385385385385,0.5635635635635635,0.5107229810455618
Look What You Made Me Do                                                                                                                                                          - Taylor Swift                                    ,0.8818818818818819,0.43043043043043044,0.8058058058058057,0.6066329865182502,0.0,0.8583583583583583,0.6056056056056056,0.34134134134134136,0.4824824824824825,0.5385385385385385,0.5795795795795796,0.678650578471687
