title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Wild Thoughts (feat. Rihanna & Bryson Tiller)                                                                                                                                     - DJ Khaled                                       ,0.7237237237237237,0.4189189189189189,0.0,0.9579579579579579,0.0,0.6036036036036035,0.39927949532266077,0.0,0.45545545545545546,0.5385385385385385,0.7117117117117117,0.271582480248801
Never Alone                                                                                                                                                                       - Felix Jaehn                                     ,0.7312312312312312,0.6326326326326326,0.7217217217217218,0.8086826417636409,0.0,0.23023023023023023,0.44830371567043603,0.2771854705028929,0.5025025025025025,0.5385385385385385,0.53003003003003,0.6084672435105066
Symphony (feat. Zara Larsson)                                                                                                                                                     - Clean Bandit                                    ,0.7842842842842843,0.3713713713713714,0.0,0.8348736403042446,0.0,0.5050557724207116,0.6361361361361362,0.34179362537571495,0.5505505505505506,0.5385385385385385,0.5395872516940201,0.555934416938492
Cheerleader - Felix Jaehn Remix Radio Edit                                                                                                                                        - OMI                                             ,0.8958958958958959,0.4361873990306946,0.3918918918918919,0.6263095169963202,1.0,0.07607607607607608,0.5695695695695696,0.3331513331513332,0.617117117117117,0.5385385385385385,0.6826826826826827,0.4875661329310675
Five More Hours - Deorro x Chris Brown                                                                                                                                            - Deorro                                          ,0.7787787787787788,0.5955955955955956,0.4664664664664665,0.6326007760519194,0.0,0.9414414414414414,0.4056225537707019,0.0,0.9796016439852058,0.5385385385385385,0.6123193256951219,0.6495987772258311
Pompeii                                                                                                                                                                           - Bastille                                        ,0.7402402402402402,0.4674674674674675,0.8058058058058057,0.5939790584626236,1.0,0.28978978978978975,0.4748538371451877,0.0,0.7827827827827828,0.5385385385385385,0.6711711711711712,0.6346652184018157
Airplanes (feat. Hayley Williams of Paramore)                                                                                                                                     - B.o.B                                           ,0.7052052052052051,0.7002002002002001,0.5445445445445445,0.8635097627020744,0.0,0.8013013013013013,0.5165165165165165,0.0,0.00953915931282591,0.5385385385385385,0.4574574574574575,0.188253900221446
Uptown Funk (feat. Bruno Mars)                                                                                                                                                    - Mark Ronson                                     ,0.9668717630674157,0.3533533533533533,0.0,0.51193444959031,1.0,0.6806806806806807,0.30075530075530077,0.39883717044809036,0.006379063521920662,0.5385385385385385,0.9579579579579579,0.4578582183624199
Are You With Me                                                                                                                                                                   - Lost Frequencies                                ,0.8678678678678678,0.35235235235235235,0.4664664664664665,0.4274274274274274,0.0,0.16316316316316315,0.637472407635383,0.357083781568046,0.47047047047047047,0.5385385385385385,0.4774774774774775,0.5310005726000566
King                                                                                                                                                                              - Years & Years                                   ,0.52002002002002,0.4124124124124124,0.3918918918918919,0.3960212557186422,0.0,0.22322322322322322,0.32465192465192466,0.0,0.92992992992993,0.5385385385385385,0.5340340340340339,0.5187743384213073
Where Are Ü Now (with Justin Bieber)                                                                                                                                              - Skrillex                                        ,0.4184184184184184,0.507007007007007,0.6341341341341341,0.7661932900642578,1.0,0.5285285285285285,0.4268147759409895,0.27927927927927926,0.09242352496453603,0.5385385385385385,0.24574574574574576,0.7942118770742312
El Perdón (with Enrique Iglesias)                                                                                                                                                 - Nicky Jam                                       ,0.6326326326326326,0.45645645645645644,0.7217217217217218,0.7252252252252251,1.0,0.501001001001001,0.7076624250883568,0.0,0.27427427427427425,0.5385385385385385,0.7217217217217217,0.9759708263626429
FourFiveSeconds                                                                                                                                                                   - Rihanna                                         ,0.5695695695695696,0.1527763718774955,0.27127127127127126,0.6986125348209334,1.0,0.4394394394394394,0.8618618618618619,0.0,0.521021021021021,0.5385385385385385,0.43543543543543545,0.9989931826282871
Nobody                                                                                                                                                                            - Martin Jensen                                   ,0.7272272272272272,0.43843843843843844,0.5445445445445445,0.7475894171851992,0.0,0.5565565565565566,0.6416416416416416,0.0,0.6646646646646647,0.5385385385385385,0.6096096096096096,0.2585013922875704
What Do You Mean?                                                                                                                                                                 - Justin Bieber                                   ,0.953953953953954,0.3199624061360395,0.4664664664664665,0.43043043043043044,0.0,0.7632632632632632,0.7771232771232771,0.4418876233644695,0.22622622622622623,0.5385385385385385,0.8348348348348348,0.5924189495618053
Hey Mama (feat. Nicki Minaj & Afrojack)                                                                                                                                           - David Guetta                                    ,0.5890890890890891,0.4904904904904905,0.8058058058058057,0.8838364539549101,1.0,0.8728728728728729,0.6226226226226226,0.0,0.8563563563563563,0.5385385385385385,0.6116116116116116,0.12602612604703006
How Deep Is Your Love                                                                                                                                                             - Calvin Harris                                   ,0.8278278278278278,0.7032032032032032,1.0,0.8547743523530448,0.0,0.6296296296296297,0.4127053239531271,0.496277773836829,0.9200421862987767,0.5385385385385385,0.4124124124124124,0.5425425425425425
One Last Time                                                                                                                                                                     - Ariana Grande                                   ,0.6441441441441442,0.3400646203554118,0.7217217217217218,0.7766815481561891,1.0,0.1046046046046046,0.4966220173662034,0.26326326326326327,0.2782782782782783,0.5385385385385385,0.12962962962962965,0.5915915915915916
Shut Up and Dance                                                                                                                                                                 - WALK THE MOON                                   ,0.5615615615615616,0.7167167167167168,0.16616616616616617,0.9119119119119119,1.0,0.5715715715715716,0.29090909090909095,0.25524927912987605,0.7877877877877878,0.5385385385385385,0.6926926926926927,0.6758919829686457
Don't Look Down (feat. Usher)                                                                                                                                                     - Martin Garrix                                   ,0.5695695695695696,0.6336336336336337,0.0,0.6599614861498269,1.0,0.17267267267267267,0.2601692601692602,0.4649974893496592,0.3868868868868869,0.5385385385385385,0.42492492492492495,0.6601870858200017
"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)                                                                                                                 - Flo Rida                                        ",0.9654654654654655,0.5430430430430431,0.8058058058058057,0.8198198198198198,0.0,0.8583583583583583,0.36795100609791764,0.0,0.15915915915915915,0.5385385385385385,0.8451882845188295,0.48749343077363094
Hold My Hand                                                                                                                                                                      - Jess Glynne                                     ,0.6726726726726726,0.6256256256256256,0.0,0.6934441438832908,1.0,0.04004004004004004,0.23611985548040146,0.0,0.15015015015015015,0.5385385385385385,0.5145395799676901,0.5574065241531269
Worth It (feat. Kid Ink)                                                                                                                                                          - Fifth Harmony                                   ,0.978978978978979,0.4974974974974975,0.7217217217217218,0.792450221238938,1.0,0.7400279823658301,0.4634916778034261,0.30635616121718495,0.4824824824824825,0.5385385385385385,0.6356356356356356,0.2941345051585788
Lush Life                                                                                                                                                                         - Zara Larsson                                    ,0.7602602602602602,0.47097097097097096,0.6341341341341341,0.9001501501501502,0.0,0.3818818818818819,0.5385385385385385,0.0,0.7162162162162162,0.5385385385385385,0.8598598598598598,0.2740126926306256
Heroes (we could be)                                                                                                                                                              - Alesso                                          ,0.47097097097097096,0.5185185185185185,0.4664664664664665,0.877685950413223,1.0,0.4974974974974975,0.4079098204050439,0.0,0.7177177177177178,0.5385385385385385,0.44744744744744747,0.6019711752957904
I Want You To Know                                                                                                                                                                - Zedd                                            ,0.537037037037037,0.7187187187187187,0.8058058058058057,0.9872889495348353,0.0,0.5832605486842775,0.288350322153139,0.32093562786632096,0.7971584116085395,0.5385385385385385,0.4555830940110417,0.7100354191263232
Blame (feat. John Newman)                                                                                                                                                         - Calvin Harris                                   ,0.35135135135135137,0.6861861861861862,0.0,0.8828819068255688,0.0,0.6916307662576319,0.38215612474764127,0.549740451627244,0.92992992992993,0.5385385385385385,0.44794794794794796,0.6405363766874919
Blurred Lines                                                                                                                                                                     - Robin Thicke                                    ,0.96996996996997,0.26626626626626626,0.6341341341341341,0.46502081192998396,1.0,0.4314314314314314,0.2757810072436519,0.34649524752994015,0.14014014014014015,0.5385385385385385,0.9136151601039245,0.5143293847917464
Happy                                                                                                                                                                             - Pharrell Williams                               ,0.6916916916916918,0.5275275275275275,0.16616616616616617,0.5553719008264464,1.0,0.8753753753753755,0.6526526526526526,0.0,0.21871871871871873,0.5385385385385385,0.9834834834834835,0.9008935883935884
Thrift Shop (feat. Wanz)                                                                                                                                                          - Macklemore & Ryan Lewis                         ,0.8943943943943944,0.2826309675624744,0.5445445445445445,0.5371808437501868,0.0,0.973973973973974,0.45945945945945943,0.0,0.02262262262262261,0.5385385385385385,0.7358731788783605,0.22007450269571716
I Love It (feat. Charli XCX)                                                                                                                                                      - Icona Pop                                       ,0.7902902902902902,0.7702702702702702,0.7217217217217218,0.975975975975976,1.0,0.03303303303303303,0.3102676481054859,0.3424914364095168,0.5965965965965966,0.5385385385385385,0.8858858858858859,0.6026924778935069
Fireball (feat. John Ryan)                                                                                                                                                        - Pitbull                                         ,0.8658658658658659,0.8303303303303303,0.8883883883883883,0.7357357357357357,1.0,0.502002002002002,0.49443757725587145,0.4001599113660028,0.07107107107107107,0.5385385385385385,0.8943943943943944,0.5571851627806864
Bailando - English Version                                                                                                                                                        - Enrique Iglesias                                ,0.8078078078078078,0.6706706706706707,0.6341341341341341,0.9335168501835168,1.0,0.7069657615112162,0.48642940120392864,0.0,0.10864614614614614,0.5385385385385385,0.9652665589660748,0.16370599875580458
Shower                                                                                                                                                                            - Becky G                                         ,0.7687687687687688,0.28428428428428426,0.27127127127127126,0.47847847847847846,1.0,0.4229229229229229,0.39589589589589586,0.36936936936936937,0.8033033033033032,0.5385385385385385,0.15165165165165168,0.512684295894003
Sing                                                                                                                                                                              - Ed Sheeran                                      ,0.9369369369369369,0.41541541541541543,0.7217217217217218,0.8472904664760176,0.0,0.4014014014014014,0.6616616616616616,0.2538493959546591,0.06846489346489347,0.5385385385385385,0.9674674674674675,0.5130214503107287
Sexy Bitch (feat. Akon)                                                                                                                                                           - David Guetta                                    ,0.9344344344344344,0.3758758758758759,1.0,0.782535554465379,0.0,0.4209209209209209,0.4741884741884742,0.43665390548023275,0.5825825825825826,0.5385385385385385,0.9075764750354639,0.7127451884986
Love Me Again                                                                                                                                                                     - John Newman                                     ,0.4289289289289289,0.7917917917917918,0.27127127127127126,0.9367027092698336,0.0,0.4874874874874875,0.2741857853361142,0.48240850059031887,0.3003003003003003,0.5385385385385385,0.25575575575575576,0.6142167473483668
Whistle                                                                                                                                                                           - Flo Rida                                        ,0.8558558558558559,0.8303303303303303,0.0,0.6840991169246017,1.0,0.35985985985985985,0.3558001060079198,0.0,0.8193193193193193,0.5385385385385385,0.8153203759877167,0.3400830149186776
This Girl - Kungs Vs. Cookin' On 3 Burners                                                                                                                                        - Kungs                                           ,0.9049049049049049,0.4620355411954768,0.0,0.8213442782442386,0.0,0.23673673673673673,0.48257190645522463,0.3791027488836501,0.7671933852289968,0.5385385385385385,0.5841670141553456,0.5401963656997215
Don't You Worry Child - Radio Edit                                                                                                                                                - Swedish House Mafia                             ,0.6151151151151151,0.6566566566566566,1.0,0.9557222009935039,0.0,0.44994994994994997,0.5185185185185185,0.0,0.44494494494494496,0.5385385385385385,0.5225225225225225,0.6936936936936937
Miss Independent                                                                                                                                                                  - Ne-Yo                                           ,0.7167167167167167,0.42042042042042044,0.16616616616616617,0.6937205496598925,1.0,0.8653653653653655,0.7267267267267267,0.0,0.6911911911911912,0.5385385385385385,0.7927927927927928,0.938426544851838
Cheap Thrills                                                                                                                                                                     - Sia                                             ,0.6441441441441442,0.45095095095095095,0.5445445445445445,0.7047047047047047,0.0,0.7732732732732732,0.4314314314314314,0.4904904904904905,0.23523523523523523,0.5385385385385385,0.7977977977977978,0.15240440281542408
Don't Let Me Down                                                                                                                                                                 - The Chainsmokers                                ,0.49099099099099097,0.7062062062062062,1.0,0.7680196530925295,1.0,0.9009009009009009,0.5625625625625625,0.5332328029823213,0.5445445445445445,0.5385385385385385,0.5045045045045045,0.8996845762111004
Scars To Your Beautiful                                                                                                                                                           - Alessia Cara                                    ,0.26426426426426425,0.5015015015015015,0.0,0.6905135486450364,1.0,0.9669669669669669,0.38286091734367594,0.0,0.4074074074074074,0.5385385385385385,0.5325325325325325,0.9930487328041856
In the Name of Love                                                                                                                                                               - Martin Garrix                                   ,0.44994994994994997,0.27627627627627627,0.3918918918918919,0.6716716716716716,0.0,0.2877877877877878,0.515015015015015,0.0,0.943943943943944,0.5385385385385385,0.21371371371371373,0.7493707008179785
Sun Is Shining                                                                                                                                                                    - Axwell /\ Ingrosso                              ,0.2177177177177177,0.5565565565565566,0.27127127127127126,0.961119602598395,1.0,0.6016016016016016,0.4893657589963163,0.0,0.13213213213213212,0.5385385385385385,0.44344344344344344,0.7254518383455923
Summer                                                                                                                                                                            - Calvin Harris                                   ,0.6006006006006006,0.6891891891891893,0.3918918918918919,0.9296784604717148,0.0,0.10960960960960961,0.36108496556257746,0.6063851717084666,0.3128128128128128,0.5385385385385385,0.7862862862862863,0.6468968968968978
What Makes You Beautiful                                                                                                                                                          - One Direction                                   ,0.8128128128128128,0.5745745745745746,0.3918918918918919,0.9819096732631939,1.0,0.6338530793395974,0.3062496671392233,0.0,0.06672700459878252,0.5385385385385385,0.9319319319319319,0.5859731824848077
Sexy And I Know It                                                                                                                                                                - LMFAO                                           ,0.7842842842842843,0.6891891891891893,0.6341341341341341,0.8698698698698699,1.0,0.9807562260579078,0.5057205901280091,0.0,0.6851851851851851,0.5385385385385385,0.8568568568568569,0.7129905993163085
"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)                                                                                                                              - Pitbull                                         ",0.7237237237237237,0.8448448448448448,0.7217217217217218,0.9517872071200748,1.0,0.8883883883883883,0.5904684975767366,0.0,0.8208208208208209,0.5385385385385385,0.6160807109360165,0.6929949359297185
Wiggle (feat. Snoop Dogg)                                                                                                                                                         - Jason Derulo                                    ,0.7657657657657657,0.36286286286286284,0.8058058058058057,0.5478931402885776,0.0,0.955955955955956,0.48147345612134346,0.0,0.6226226226226226,0.5385385385385385,0.7877877877877878,0.09496417311696383
My House                                                                                                                                                                          - Flo Rida                                        ,0.7492492492492493,0.45795795795795796,0.6341341341341341,0.8088088088088088,0.0,0.4369369369369369,0.36108496556257746,0.0,0.5115115115115114,0.5385385385385385,0.8063063063063063,0.20483452251494835
Viva La Vida                                                                                                                                                                      - Coldplay                                        ,0.43043043043043044,0.35935935935935936,0.4664664664664665,0.520859939580555,0.0,0.037037037037037035,0.49984548825710756,0.285229640332921,0.3868868868868869,0.5385385385385385,0.49988245352893074,0.7816184235000625
Raise Your Glass                                                                                                                                                                  - P!nk                                            ,0.7707707707707707,0.46646646646646645,0.6341341341341341,0.7887887887887888,1.0,0.7027027027027027,0.28881980572121413,0.0,0.002734109197987526,0.5385385385385385,0.6976976976976977,0.5445067904380744
Fuck You                                                                                                                                                                          - CeeLo Green                                     ,0.7587587587587588,0.7232232232232232,0.0,0.894287066059495,1.0,0.5205205205205206,0.5915915915915916,0.0,0.49199199199199195,0.5385385385385385,0.8188188188188188,0.6348956550114154
Scared to Be Lonely                                                                                                                                                               - Martin Garrix                                   ,0.5735735735735736,0.29429429429429427,0.16616616616616617,0.4571543352992278,0.0,0.5185185185185185,0.4924924924924925,0.0,0.7772772772772774,0.5385385385385385,0.24824824824824826,0.7803058384729002
Fight Song                                                                                                                                                                        - Rachel Platten                                  ,0.5425425425425425,0.4728033472803356,0.6341341341341341,0.7832349468713106,1.0,0.8313313313313313,0.44544544544544545,0.0,0.6026026026026026,0.5385385385385385,0.4064064064064064,0.9619619619619619
Pony                                                                                                                                                                              - Ginuwine                                        ,0.8478478478478478,0.34934934934934936,0.7217217217217218,0.3486828427316426,0.0,0.6976976976976977,0.2399218196065832,0.6036036036036035,0.43843843843843844,0.5385385385385385,0.991991991991992,0.8158662082954754
24K Magic                                                                                                                                                                         - Bruno Mars                                      ,0.9369369369369369,0.597097097097097,0.16616616616616617,0.8638164798066649,1.0,0.6666666666666666,0.4029666254635353,0.0,0.5965965965965966,0.5385385385385385,0.7117117117117117,0.37334867409623024
Weak                                                                                                                                                                              - AJR                                             ,0.7312312312312312,0.3743743743743744,0.4664664664664665,0.8381564722617354,1.0,0.34434434434434436,0.5280074237864755,0.0,0.5595595595595595,0.5385385385385385,0.7717717717717718,0.5712504453152831
All Night                                                                                                                                                                         - The Vamps                                       ,0.5410410410410411,0.5580580580580581,0.7217217217217218,0.6011654566297288,1.0,0.2017017017017017,0.250500342746613,0.0,0.8578578578578578,0.5385385385385385,0.5405405405405406,0.834507813176367
Just Hold On                                                                                                                                                                      - Steve Aoki                                      ,0.6811811811811812,0.8278278278278278,1.0,0.9329329329329329,1.0,0.6806806806806807,0.2682682682682683,0.2600944527963798,0.05573505654281095,0.5385385385385385,0.4544544544544544,0.4580833083984345
Starving                                                                                                                                                                          - Hailee Steinfeld                                ,0.6616616616616616,0.3758758758758759,0.3918918918918919,0.869120693963367,1.0,0.8253253253253253,0.6866501854140916,0.0,0.3278278278278278,0.5385385385385385,0.5965965965965966,0.2889686456235388
Touch                                                                                                                                                                             - Little Mix                                      ,0.6066066066066066,0.4774774774774775,0.3918918918918919,0.8830722200993504,1.0,0.7472472472472473,0.39777489834114976,0.0,0.9289289289289289,0.5385385385385385,0.6326326326326326,0.3134757433570303
Shout Out to My Ex                                                                                                                                                                - Little Mix                                      ,0.8828828828828829,0.5015015015015015,0.0,0.8921001429990936,1.0,0.7352785085248382,0.39539539539539537,0.30939775406677883,0.4629629629629629,0.5385385385385385,0.8848848848848849,0.6103246103246092
Say My Name                                                                                                                                                                       - Destiny's Child                                 ,0.474974974974975,0.42492492492492495,0.4664664664664665,0.9289289289289289,0.0,0.8863863863863863,0.6462035541195479,0.0,0.5365365365365365,0.5385385385385385,0.8118118118118118,0.013013013013013013
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit                                                                                                                   - Daft Punk                                       ,0.9104104104104105,0.6091091091091092,0.5445445445445445,0.3676359600543486,0.0,0.23023023023023023,0.4214214214214214,0.25151769870178387,0.31931931931931934,0.5385385385385385,0.9129129129129129,0.46863650328996864
2002 - Jay Pryor Remix                                                                                                                                                            - Anne-Marie                                      ,0.8628628628628628,0.7032032032032032,0.3918918918918919,0.8654073199527745,1.0,0.4209209209209209,0.537037037037037,0.34649524752994015,0.7367367367367368,0.5385385385385385,0.7717717717717718,0.486036788040127
The Way I Are (Dance with Somebody) - DallasK Remix                                                                                                                               - Bebe Rexha                                      ,0.7442442442442443,0.7077077077077077,0.27127127127127126,0.8607944424652655,1.0,0.6056056056056056,0.42167426592205354,0.3844333753460068,0.3033033033033033,0.5385385385385385,0.5925925925925926,0.47491400243443854
It Wasn't Me                                                                                                                                                                      - Shaggy                                          ,0.9644644644644644,0.35035035035035034,0.0,0.8328328328328328,1.0,0.6196196196196196,0.4489254777439215,0.0,0.8413413413413413,0.5385385385385385,0.7287287287287287,0.2146635833335316
Havana (feat. Young Thug)                                                                                                                                                         - Camila Cabello                                  ,0.8708708708708709,0.27977977977977975,0.27127127127127126,0.8595859993787643,1.0,0.05855855855855856,0.5835835835835835,0.3683683683683684,0.529029029029029,0.5385385385385385,0.4774774774774775,0.35235235235235235
Wannabe                                                                                                                                                                           - Spice Girls                                     ,0.8753753753753755,0.6951951951951951,1.0,0.6363029696363032,1.0,0.10760760760760761,0.5065065065065065,0.0,0.6226226226226226,0.5385385385385385,0.933933933933934,0.4044554848966608
Mi Gente (feat. Beyoncé)                                                                                                                                                          - J Balvin                                        ,0.7802802802802802,0.4728033472803356,1.0,0.6056674692282014,0.0,0.6632822413491558,0.3705645944451914,0.0,0.7702702702702702,0.5385385385385385,0.5175175175175175,0.3531185624854814
Lost In Japan - Remix                                                                                                                                                             - Shawn Mendes                                    ,0.7822822822822824,0.6796796796796797,0.8883883883883883,0.7367367367367368,1.0,0.93993993993994,0.49468713105076745,0.0,0.8818818818818819,0.5385385385385385,0.36036036036036034,0.3764708010994907
Hollaback Girl                                                                                                                                                                    - Gwen Stefani                                    ,0.9936327882585081,0.7932932932932932,0.8883883883883883,0.9870655524092116,0.0,0.7277277277277278,0.6794980150162453,0.3107482101913808,0.0009948979591836735,0.5385385385385385,0.9414414414414414,0.40433791574785927
I Gotta Feeling                                                                                                                                                                   - Black Eyed Peas                                 ,0.8363363363363363,0.5430430430430431,0.0,0.6071708136964502,1.0,0.013013013013013013,0.49091926610368986,0.0,0.9561913276709878,0.5385385385385385,0.6886886886886887,0.6456456456456456
Moves Like Jagger - Radio Edit                                                                                                                                                    - Maroon 5                                        ,0.8013013013013013,0.4974974974974975,1.0,0.7149962066218224,0.0,0.45145145145145144,0.3063642929061302,0.0,0.8083083083083082,0.5385385385385385,0.7217217217217217,0.6743401146211433
Sola                                                                                                                                                                              - Luis Fonsi                                      ,0.8268268268268268,0.28196434139057086,0.5445445445445445,0.5720751686938738,0.0,0.955955955955956,0.7335151612385689,0.0,0.07152091362617678,0.05005005005005005,0.5635635635635635,0.6490256018341604
I Kissed A Girl                                                                                                                                                                   - Katy Perry                                      ,0.7687687687687688,0.5325325325325325,0.4664664664664665,0.9543243052858438,1.0,0.5955955955955956,0.24624624624624625,0.0,0.529029029029029,0.5385385385385385,0.7657657657657657,0.7087087087087087
Bumpy Ride                                                                                                                                                                        - Mohombi                                         ,0.7872872872872874,0.6776776776776776,0.0,0.8479649691478682,0.0,0.2677677677677678,0.4309608431961373,0.0,0.12312312312312312,0.5385385385385385,0.8865608774484914,0.355654383863386
Black Magic                                                                                                                                                                       - Little Mix                                      ,0.8853853853853855,0.7342342342342343,0.3918918918918919,0.7777777777777778,1.0,0.5465465465465466,0.3998998998998999,0.0,0.8393393393393394,0.5385385385385385,0.8823823823823824,0.42595014144093873
Whenever (feat. Conor Maynard)                                                                                                                                                    - Kris Kross Amsterdam                            ,0.8228228228228228,0.5415415415415415,0.6341341341341341,0.7107107107107107,1.0,0.554760840411265,0.5575575575575575,0.0,0.743069434910298,0.5385385385385385,0.6046046046046046,0.40296824136303566
Meant to Be (feat. Florida Georgia Line)                                                                                                                                          - Bebe Rexha                                      ,0.6741741741741742,0.5685685685685686,0.8883883883883883,0.5987081398915024,1.0,0.6946946946946947,0.4309608431961373,0.0,0.17984651317984654,0.5385385385385385,0.6576576576576576,0.8808938793191524
Policeman - Radio Edit                                                                                                                                                            - Eva Simons                                      ,0.6601601601601601,0.8938938938938938,0.3918918918918919,0.9950043023422149,0.0,0.8453453453453453,0.4194194194194194,0.25808673942339067,0.8258258258258259,0.5385385385385385,0.9062344119506192,0.34719394798453396
Nightmare                                                                                                                                                                         - Halsey                                          ,0.6131131131131131,0.36336336336336333,0.8058058058058057,0.77074104769401,0.0,0.6316316316316316,0.35110620824906535,0.0,0.8978978978978979,0.5385385385385385,0.6216216216216216,0.842254233665406
I Don't Care (with Justin Bieber)                                                                                                                                                 - Ed Sheeran                                      ,0.9164164164164164,0.4224224224224224,0.5445445445445445,0.7759486252596777,1.0,0.34984984984984985,0.49476584022038567,0.0,0.22522522522522523,0.5385385385385385,0.8988988988988988,0.31497582169883354
Sex                                                                                                                                                                               - Cheat Codes                                     ,0.602102102102102,0.44244244244244246,0.0,0.6793850854831852,1.0,0.8848848848848849,0.2784130284130284,0.0,0.496996996996997,0.5385385385385385,0.23623623623623624,0.35442068500704615
All Time Low                                                                                                                                                                      - Jon Bellion                                     ,0.6231231231231231,0.3173173173173173,0.0,0.8743814862820192,1.0,0.6836836836836837,0.45345345345345345,0.0,0.25725725725725723,0.5385385385385385,0.5885885885885885,0.15871605293428218
Take This Ride                                                                                                                                                                    - Vigiland                                        ,0.6081081081081081,0.29156765461113293,0.7217217217217218,0.7396202015620654,0.0,0.39539539539539537,0.2936235128792503,0.36936936936936937,0.9459459459459459,0.5385385385385385,0.2122122122122122,0.4279198613341477
Too Close (with Wrabel)                                                                                                                                                           - Louis The Child                                 ,0.503003003003003,0.5795795795795796,0.3918918918918919,0.8748748748748749,1.0,0.9450183021611596,0.4438647077669459,0.0,0.3963963963963964,0.5385385385385385,0.3868868868868869,0.36149129483183073
I’m Ready (with Demi Lovato)                                                                                                                                                      - Sam Smith                                       ,0.44994994994994997,0.4214214214214214,0.4664664664664665,0.6096682756257225,1.0,0.2857857857857858,0.26326326326326327,0.3683683683683684,0.7987987987987988,0.5385385385385385,0.1891891891891892,0.8849265984793453
Level of Concern                                                                                                                                                                  - Twenty One Pilots                               ,0.8558558558558559,0.33183183183183185,0.3918918918918919,0.4994469026548673,0.0,0.33183183183183185,0.6688206785137318,0.41534828807556085,0.5690690690690691,0.5385385385385385,0.8328328328328328,0.5431506917418126
All Shook Up                                                                                                                                                                      - Elvis Presley                                   ,0.637137137137137,0.24174174174174176,0.8883883883883883,0.21947947370086204,1.0,0.8393393393393394,0.8658658658658659,0.31178495103550685,0.5690690690690691,0.5385385385385385,0.9741546304302658,0.03715126759566647
I've Got You Under My Skin - Remastered 1998                                                                                                                                      - Frank Sinatra                                   ,0.5755755755755756,0.14114114114114115,0.16616616616616617,0.20528338922057743,1.0,0.26976976976976974,0.7167167167167167,0.3243432397754106,0.36936936936936937,0.5385385385385385,0.6711711711711712,0.6320614907451031
Smoke Gets In Your Eyes                                                                                                                                                           - The Platters                                    ,0.2272272272272272,0.13276709879302637,0.3383383383383384,0.19002924573216334,1.0,0.08008008008008008,0.9053265316301239,0.3979669096824697,0.9703438949356935,0.5385385385385385,0.28428428428428426,0.4508930001310184
"What'd I Say, Pt. 1 & 2                                                                                                                                                         - Ray Charles                                     ",0.5015015015015015,0.4314314314314314,0.3918918918918919,0.7281282083044197,1.0,0.44844844844844844,0.8318318318318318,0.0,0.6226226226226226,0.5385385385385385,0.8558558558558559,0.1416349965750911
Dream A Little Dream Of Me                                                                                                                                                        - Ella Fitzgerald                                 ,0.3966037466037465,0.10510510510510511,0.0,0.1731220256933038,1.0,0.6346346346346347,0.8848848848848849,0.0,0.6451451451451451,0.5385385385385385,0.48848848848848847,0.047309836273763575
That'll Be The Day                                                                                                                                                                - Buddy Holly                                     ,0.4964964964964965,0.37987987987987987,0.27127127127127126,0.4583583583583583,1.0,0.14764764764764765,0.7209931242718126,0.0,0.18336316612178682,0.5385385385385385,0.8588588588588588,0.4614551441359033
Blueberry Hill                                                                                                                                                                    - Fats Domino                                     ,0.4344344344344344,0.2637268701246448,1.0,0.3272925385074918,1.0,0.018018018018018018,0.8086762402871824,0.43046253729420797,0.6061061061061062,0.05005005005005005,0.8888888888888888,0.7438484458054013
Mack the Knife                                                                                                                                                                    - Bobby Darin                                     ,0.5185185185185185,0.28428428428428426,0.3383383383383384,0.2151024782042686,0.0,0.7812812812812813,0.8158158158158159,0.0,0.7107107107107107,0.5385385385385385,0.5450055887420899,0.10315496474057957
