title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Rags To Riches                                                                                                                                                                    - Tony Bennett                                    ,0.34134134134134136,0.2350539063653818,0.27127127127127126,0.35795082150235963,1.0,0.15165165165165165,0.8588588588588588,0.3098308732467398,0.22622622622622623,0.5385385385385385,0.6296296296296297,0.05987060004100991
Bo Diddley                                                                                                                                                                        - Bo Diddley                                      ,0.9294294294294294,0.45645645645645644,0.0,0.20868314137828126,1.0,0.5165165165165165,0.5775775775775776,0.0,0.6706706706706707,0.5385385385385385,0.6446446446446447,0.3609282813128324
Mr. Blue                                                                                                                                                                          - The Fleetwoods                                  ,0.3213213213213213,0.06341912501784319,0.3918918918918919,0.10497338770996059,1.0,0.17717717717717718,0.8948948948948949,0.31540024390054267,0.4074074074074074,0.5385385385385385,0.26876876876876876,0.25426407088093195
Ready Teddy                                                                                                                                                                       - Little Richard                                  ,0.49099099099099097,0.4274274274274274,0.4664664664664665,0.7072471493447459,1.0,0.9179179179179179,0.7851373182552503,0.0,0.3353353353353353,0.5385385385385385,0.995995995995996,0.9990130415898882
"See You Later, Alligator                                                                                                                                                        - Bill Haley & His Comets                         ",0.7092092092092093,0.45795795795795796,0.8883883883883883,0.22949189133974243,0.0,0.5913105329951983,0.665331998665332,0.27155727155727155,0.9059059059059059,0.5385385385385385,0.8038038038038038,0.8922242207278577
Somethin' Else                                                                                                                                                                    - Eddie Cochran                                   ,0.6391391391391392,0.5795795795795796,0.27127127127127126,0.2883155462647155,1.0,0.6189840937219393,0.5951792336217553,0.4141316371681416,0.08558558558558559,0.5385385385385385,0.992992992992993,0.8940288100234204
Splish Splash                                                                                                                                                                     - Bobby Darin                                     ,0.6766766766766766,0.8528528528528528,0.0,0.9953952109254505,1.0,0.25625625625625625,0.6916916916916916,0.0,0.9069069069069069,0.5385385385385385,0.9904904904904905,0.8505266452089492
Red River Rock                                                                                                                                                                    - Johnny & The Hurricanes                         ,0.3183183183183183,0.6116116116116116,0.0,0.24670466690416812,1.0,0.6356356356356356,0.4986465589071452,0.9319319319319319,0.7887887887887888,0.5385385385385385,0.8838838838838838,0.8802129519084638
Wild One                                                                                                                                                                          - Jerry Lee Lewis                                 ,0.7212212212212212,0.7212212212212212,0.0,0.21038293888706147,1.0,0.4274274274274274,0.8103709770376436,0.4629086111601385,0.8578578578578578,0.5385385385385385,0.9974152474152476,0.2665152096144199
Blue Suede Shoes                                                                                                                                                                  - Carl Perkins                                    ,0.6566566566566566,0.31824582242409544,0.8058058058058057,0.25425425425425424,1.0,0.1046046046046046,0.6800472255017709,0.3863651771796291,0.6001001001001001,0.5385385385385385,0.994994994994995,0.11664825090886582
Long Tall Sally (The Thing)                                                                                                                                                       - Little Richard                                  ,0.4159159159159159,0.35235235235235235,0.4664664664664665,0.7619916121752107,1.0,0.6816816816816816,0.8134794794794794,0.0,0.25325325325325326,0.5385385385385385,0.9319319319319319,0.9858227075551987
Just In Time - Remastered/1998                                                                                                                                                    - Dean Martin                                     ,0.45945945945945943,0.14864864864864863,0.6341341341341341,0.22735676908382507,0.0,0.34234234234234234,0.7774697774697773,0.0,0.496996996996997,0.5385385385385385,0.6666666666666666,0.625520208955315
Papa Loves Mambo                                                                                                                                                                  - Perry Como                                      ,0.7292292292292293,0.26326326326326327,0.0,0.30612849319241925,1.0,0.8338338338338338,0.7347347347347347,0.2714142714142714,0.92992992992993,0.5385385385385385,0.8128128128128128,0.08734369403832878
Venus - Bonus Track                                                                                                                                                               - Frankie Avalon                                  ,0.482982982982983,0.25625625625625625,0.8883883883883883,0.20370348572924318,1.0,0.05055055055055055,0.7627627627627628,0.3370141325570193,0.26412682112163977,0.5385385385385385,0.7844239886493407,0.46045758682837395
Yakety Yak                                                                                                                                                                        - The Coasters                                    ,0.7962962962962963,0.4144144144144144,0.6341341341341341,0.3390120836123642,1.0,0.8293293293293293,0.7957957957957957,0.46945410554967487,0.01984524067893813,0.5385385385385385,0.9986653319986654,0.5286578717101771
Come Fly With Me - Remastered 1998                                                                                                                                                - Frank Sinatra                                   ,0.557057057057057,0.18066438531554807,0.5445445445445445,0.24813046947059628,1.0,0.3103103103103103,0.8478478478478478,0.0,0.6286286286286287,0.5385385385385385,0.5745745745745746,0.011386283936421273
At The Hop                                                                                                                                                                        - Danny & The Juniors                             ,0.34634634634634637,0.6951951951951951,0.7217217217217218,0.47077415105737547,1.0,0.4209209209209209,0.7813230801300216,0.35135135135135137,0.6626626626626626,0.5385385385385385,0.9319319319319319,0.9933674640911376
Fever                                                                                                                                                                             - Peggy Lee                                       ,0.8343343343343343,0.06424718942168918,0.8058058058058057,0.08345163033268418,0.0,0.8833833833833833,0.4942315615986815,0.0,0.4244244244244244,0.5385385385385385,0.4314314314314314,0.7776860559961477
Lonely Boy                                                                                                                                                                        - Paul Anka                                       ,0.6341341341341342,0.34934934934934936,0.0,0.31617077017670486,1.0,0.07007007007007007,0.6800472255017709,0.0,0.31931931931931934,0.05005005005005005,0.8648648648648649,0.3665093410100543
Only You (And You Alone)                                                                                                                                                          - The Platters                                    ,0.3505608375173591,0.15735359856951275,0.3383383383383384,0.22633688486645284,1.0,0.03453453453453453,0.914914914914915,0.0,0.47047047047047047,0.5385385385385385,0.38038038038038036,0.08138269485513026
Love Is Strange                                                                                                                                                                   - Mickey & Sylvia                                 ,0.6466466466466466,0.44344344344344344,0.0,0.5974557031258061,1.0,0.04854854854854855,0.7793572311495675,0.45245245245245247,0.042955562139484184,0.5385385385385385,0.8988988988988988,0.5376432316603257
Love Potion No.9                                                                                                                                                                  - The Clovers                                     ,0.8228228228228228,0.3383383383383383,0.6341341341341341,0.4553700700700701,1.0,0.8698698698698699,0.7467467467467468,0.0,0.5630630630630631,0.5385385385385385,0.8441868970170857,0.6885493557895929
Wonderful! Wonderful! (with Ray Conniff & His Orchestra & Chorus) - Single Version                                                                                                - Johnny Mathis                                   ,0.16716716716716717,0.2062062062062062,0.6341341341341341,0.33882508033980696,0.0,0.060560560560560556,0.8092191423555865,0.29634844644701025,0.2902902902902903,0.5385385385385385,0.640306973640307,0.8376669898055198
They Can't Take That Away From Me                                                                                                                                                 - Ella Fitzgerald                                 ,0.5410410410410411,0.09009009009009009,0.3383383383383384,0.1069053343599818,1.0,0.5995995995995996,0.8588588588588588,0.0,0.36036036036036034,0.5385385385385385,0.44844844844844844,0.3502180708437527
Teach Me Tonight                                                                                                                                                                  - Dinah Washington                                ,0.532032032032032,0.1347880334343368,0.4664664664664665,0.24516599338282652,0.0,0.6736736736736737,0.8298298298298298,0.0,0.5630630630630631,0.5385385385385385,0.4874874874874875,0.03203203203203203
Passing Strangers                                                                                                                                                                 - Sarah Vaughan                                   ,0.20870870870870872,0.17017017017017017,0.16616616616616617,0.28237618217592225,1.0,0.14764764764764765,0.8338338338338338,0.0,0.5965965965965966,0.5385385385385385,0.22322322322322322,0.16253802493807964
Come Go With Me                                                                                                                                                                   - The Del-Vikings                                 ,0.5460460460460461,0.28928928928928926,0.4664664664664665,0.34433004707161147,0.0,0.2877877877877878,0.7987987987987988,0.0,0.21621621621621623,0.5385385385385385,0.6616616616616616,0.6995394401537744
Your Cheatin' Heart                                                                                                                                                               - Hank Williams                                   ,0.7257257257257257,0.1389362227351054,0.0,0.23579079819829699,1.0,0.03003003003003003,0.8186174630619075,0.34546555913855104,0.17317317317317318,0.5385385385385385,0.7597597597597597,0.6371752022698083
Love Is Here To Stay - Remastered 1998                                                                                                                                            - Frank Sinatra                                   ,0.5146443514644369,0.12562562562562563,0.8058058058058057,0.17810073129222065,1.0,0.12462462462462463,0.7863098013348431,0.0,0.3128128128128128,0.5385385385385385,0.5060060060060061,0.3922966374068542
Little Bitty Pretty One                                                                                                                                                           - Thurston Harris                                 ,0.7772772772772774,0.7307307307307307,0.7217217217217218,0.9998666251492034,1.0,0.9527006188626174,0.8194508017272886,0.2705590205590206,0.050050050050050046,0.5385385385385385,0.9306006207414658,0.14153254249862418
My Prayer                                                                                                                                                                         - The Platters                                    ,0.3073073073073073,0.1527763718774955,0.8883883883883883,0.4062480838263557,1.0,0.04654654654654655,0.8335001668335001,0.0,0.27127127127127126,0.05005005005005005,0.3163163163163163,0.3953775314050694
Oh! Carol                                                                                                                                                                         - Neil Sedaka                                     ,0.5735735735735736,0.5095095095095095,0.7217217217217218,0.5301593508651873,0.0,0.3868868868868869,0.8168168168168168,0.0,0.8478478478478478,0.5385385385385385,0.8758758758758759,0.7378884341515349
Misty                                                                                                                                                                             - Johnny Mathis                                   ,0.1111111111111111,0.14967993471178187,0.7217217217217218,0.17460443636914236,1.0,0.16466466466466467,0.8628628628628628,0.3597986005065651,0.3868868868868869,0.5385385385385385,0.27627627627627627,0.09754013946699049
I Wonder Why                                                                                                                                                                      - Dion & The Belmonts                             ,0.45545545545545546,0.45345345345345345,0.8883883883883883,0.9104604543797837,1.0,0.16016016016016016,0.7510058113544924,0.0,0.6116116116116116,0.5385385385385385,0.93993993993994,0.3345896964497981
I've Got a Woman                                                                                                                                                                  - Ray Charles                                     ,0.5285285285285285,0.35435435435435436,0.8058058058058057,0.8163482594018558,1.0,0.938938938938939,0.8433433433433433,0.27427427427427425,0.7746284746284747,0.5385385385385385,0.7387387387387387,0.9953418644901993
Who's Sorry Now                                                                                                                                                                   - Connie Francis                                  ,0.474974974974975,0.17538566234218392,0.3383383383383384,0.5998081451120607,1.0,0.02002002002002002,0.8134794794794794,0.35435435435435436,0.8988988988988988,0.5385385385385385,0.5280280280280281,0.1342152879609325
"Hey, Good Lookin'                                                                                                                                                               - Hank Williams                                   ",0.8988988988988988,0.19119119119119118,0.6341341341341341,0.3137668623344034,1.0,0.22322322322322322,0.8287885561019224,0.0,0.09309309309309309,0.5385385385385385,0.9464252985379746,0.81013977642019
A Teenager In Love                                                                                                                                                                - Dion & The Belmonts                             ,0.5275275275275275,0.1971971971971972,0.16616616616616617,0.3585270608796727,1.0,0.04854854854854855,0.7840858292355835,0.0,0.5115115115115114,0.5385385385385385,0.6976976976976977,0.06906906906906907
"Shout, Pts. 1 & 2                                                                                                                                                               - The Isley Brothers                              ",0.4344344344344344,0.6981981981981982,0.8883883883883883,0.4902409894924865,1.0,0.729396062729396,0.8124765653346689,0.0,0.9947031243789348,0.5385385385385385,0.4984984984984985,0.7851098936381954
Little Darlin'                                                                                                                                                                    - The Diamonds                                    ,0.6516516516516516,0.33483483483483484,0.5445445445445445,0.2462593516209477,1.0,0.3103103103103103,0.7413996274755768,0.6876876876876877,0.8673673673673674,0.5385385385385385,0.7377377377377378,0.8761131639107381
Louisiana Blues                                                                                                                                                                   - Muddy Waters                                    ,0.535035035035035,0.12462462462462463,0.8058058058058057,0.1590057692668245,1.0,0.2677677677677678,0.8511399195350915,0.44494172154907874,0.6431431431431431,0.5385385385385385,0.46596596596596596,0.0357415096961767
Mess Around                                                                                                                                                                       - Ray Charles                                     ,0.5440440440440439,0.9029029029029029,0.7217217217217218,0.9650554183235033,1.0,0.5705705705705706,0.7125284827435657,0.0,0.048656430281872,0.5385385385385385,0.9429429429429429,0.8567455060211316
Stand By Me                                                                                                                                                                       - Ben E. King                                     ,0.6941941941941943,0.17923362175525342,0.8058058058058057,0.5399759467580328,1.0,0.08458458458458458,0.7027268663388465,0.36742969502669126,0.487987987987988,0.5385385385385385,0.7387387387387387,0.5021872212348403
When a Man Loves a Woman                                                                                                                                                          - Percy Sledge                                    ,0.482982982982983,0.22399631947370638,0.16616616616616617,0.6546546546546547,1.0,0.0009916140227900255,0.5038885293220553,0.31937762507710693,0.45545545545545546,0.05005005005005005,0.35235235235235235,0.25711337929006334
(I Can't Get No) Satisfaction - Mono Version                                                                                                                                      - The Rolling Stones                              ,0.8198198198198198,0.6511511511511512,0.8058058058058057,0.3863863863863864,1.0,0.40954084519301914,0.1861093996029301,0.6546546546546547,0.2922922922922923,0.5385385385385385,0.8917522173336123,0.7617609296234507
(What A) Wonderful World                                                                                                                                                          - Sam Cooke                                       ,0.7562562562562563,0.2682682682682683,1.0,0.29948612891007786,1.0,0.14764764764764765,0.7697697697697697,0.0,0.944944944944945,0.5385385385385385,0.9281119354648762,0.6866680946798475
Brown Eyed Girl                                                                                                                                                                   - Van Morrison                                    ,0.43793793793793795,0.33183183183183185,0.6341341341341341,0.2641924739353697,1.0,0.22072072072072074,0.5845845845845846,0.0,0.9311424815973155,0.5385385385385385,0.9442286125667213,0.8676009212455257
I Say a Little Prayer                                                                                                                                                             - Aretha Franklin                                 ,0.5815815815815816,0.1873044255699598,0.8058058058058057,0.16205385770352476,1.0,0.16716716716716717,0.7267267267267267,0.0,0.06106106106106106,0.5385385385385385,0.5825825825825826,0.7416437335167986
Here Comes The Sun - Remastered                                                                                                                                                   - The Beatles                                     ,0.53003003003003,0.29429429429429427,0.8058058058058057,0.2852703034268422,1.0,0.15765765765765766,0.40281211372064285,0.5105083109111676,0.6601601601601601,0.5385385385385385,0.4774774774774775,0.6951351676029212
Ain't No Mountain High Enough                                                                                                                                                     - Marvin Gaye                                     ,0.7187187187187187,0.35835835835835833,1.0,0.27166661533980796,0.0,0.11761761761761762,0.7272272272272272,0.0,0.6601601601601601,0.5385385385385385,0.8798798798798799,0.7137484352674229
Surfin' U.S.A. - Remastered 2001                                                                                                                                                  - The Beach Boys                                  ,0.52002002002002,0.6776776776776776,0.3383383383383384,0.6611590329243106,1.0,0.18468468468468469,0.7807807807807807,0.0,0.4169169169169169,0.5385385385385385,0.9904904904904905,0.8972069316817377
(Sittin' On) the Dock of the Bay                                                                                                                                                  - Otis Redding                                    ,0.4274274274274274,0.16816816816816815,0.27127127127127126,0.17582806756628988,1.0,0.477977977977978,0.8035336188807565,0.26326326326326327,0.06846489346489347,0.5385385385385385,0.6786786786786787,0.999014026455459
I Got You Babe                                                                                                                                                                    - Sonny & Cher                                    ,0.6306306306306306,0.46646646646646645,0.5445445445445445,0.36171456571141714,1.0,0.008087350022833891,0.6266266266266266,0.27006622270863867,0.5665665665665666,0.05005005005005005,0.7042042042042043,0.41172168288193445
Daydream Believer                                                                                                                                                                 - The Monkees                                     ,0.46046046046046046,0.25625625625625625,0.6341341341341341,0.2961294627961295,1.0,0.06556556556556556,0.6346346346346347,0.0,0.3963963963963964,0.5385385385385385,0.7247247247247247,0.6004099367132485
"Mrs. Robinson - From ""The Graduate"" Soundtrack                                                                                                                                - Simon & Garfunkel                               ",0.6050080775444264,0.23423423423423423,0.5445445445445445,0.16291740509864006,0.0,0.4344344344344344,0.7987987987987988,0.3575604789338695,0.13313313313313313,0.5385385385385385,0.8743743743743744,0.17620086733143686
Suspicious Minds                                                                                                                                                                  - Elvis Presley                                   ,0.5060060060060061,0.48098098098098097,0.6341341341341341,0.7727727727727728,1.0,0.011011011011011011,0.4394357315001281,0.3331513331513332,0.5245245245245245,0.5385385385385385,0.6876876876876877,0.4608000221740311
Son of a Preacher Man                                                                                                                                                             - Dusty Springfield                               ,0.34634634634634637,0.25625625625625625,0.3918918918918919,0.2711823621883866,1.0,0.5965965965965966,0.7050703816904579,0.0,0.1359244011177713,0.5385385385385385,0.8659207930731111,0.981237961533499
God Only Knows - Mono / 1997 Remastered                                                                                                                                           - The Beach Boys                                  ,0.47347347347347346,0.2552552552552553,0.5445445445445445,0.48157200117313514,0.0,0.057057057057057055,0.6326326326326326,0.0,0.058058058058058054,0.5385385385385385,0.5635635635635635,0.4781374529177358
"I Can't Help Myself (Sugar Pie, Honey Bunch)                                                                                                                                    - Four Tops                                       ",0.7772772772772774,0.31431431431431434,0.0,0.3119462501254587,1.0,0.04654654654654655,0.6881881881881882,0.0,0.25725725725725723,0.5385385385385385,0.9967766361208987,0.6280612811449818
To Love Somebody                                                                                                                                                                  - Bee Gees                                        ,0.36436436436436437,0.20086753420086753,0.8058058058058057,0.20828339385040412,1.0,0.0895895895895896,0.8051401027989658,0.2948779291723146,0.7867464005792534,0.5385385385385385,0.6076076076076076,0.15958342289167687
Homeward Bound                                                                                                                                                                    - Simon & Garfunkel                               ,0.4289289289289289,0.1981981981981982,0.3383383383383384,0.23107711474369486,1.0,0.13313313313313313,0.8422866693167027,0.0,0.3353353353353353,0.5385385385385385,0.6141141141141142,0.18418046730880328
"Everybody's Talkin' - From ""Midnight Cowboy""                                                                                                                                  - Harry Nilsson                                   ",0.3433433433433433,0.2592950092950094,0.3918918918918919,0.3119462501254587,1.0,0.18018018018018017,0.6206206206206206,0.36443542116201755,0.7407407407407407,0.5385385385385385,0.7617041569871759,0.5728449617812227
Under the Boardwalk                                                                                                                                                               - The Drifters                                    ,0.8428428428428428,0.13232007152436298,0.6341341341341341,0.17239772201252415,1.0,0.2977977977977978,0.8778778778778779,0.4178787952372859,0.36936936936936937,0.5385385385385385,0.8398398398398398,0.5668376584604016
I'm a Believer - 2006 Remaster                                                                                                                                                    - The Monkees                                     ,0.482982982982983,0.5580580580580581,0.0,0.6514514514514516,1.0,0.16716716716716717,0.7970174622535138,0.3494568579638762,0.7247247247247247,0.5385385385385385,0.9834834834834835,0.08032646641211591
(Your Love Keeps Lifting Me) Higher & Higher                                                                                                                                      - Jackie Wilson                                   ,0.6516516516516516,0.44144144144144143,0.27127127127127126,0.5721471111399169,1.0,0.473973973973974,0.5775775775775776,0.0,0.4764764764764765,0.5385385385385385,0.9660843544338689,0.21323170399990454
For Once In My Life                                                                                                                                                               - Stevie Wonder                                   ,0.478978978978979,0.27627627627627627,0.5445445445445445,0.2280580641420325,1.0,0.32732732732732733,0.5935935935935935,0.0,0.9578236626977544,0.5385385385385385,0.9044044044044044,0.40781485173674226
California Dreamin' - Single Version                                                                                                                                              - The Mamas & The Papas                           ,0.53003003003003,0.45095095095095095,0.16616616616616617,0.4854235207621829,0.0,0.25075075075075076,0.7237237237237237,0.0,0.05355355355355357,0.5385385385385385,0.7497497497497497,0.4324484252818518
Good Vibrations - Remastered 2001                                                                                                                                                 - The Beach Boys                                  ,0.34434434434434436,0.26076076076076077,0.8883883883883883,0.5475889577790719,0.0,0.08208208208208209,0.6923590256923591,0.3203817263223203,0.5785785785785786,0.5385385385385385,0.46046046046046046,0.7393378047336584
You've Lost That Lovin' Feelin'                                                                                                                                                   - The Righteous Brothers                          ,0.31431431431431434,0.1708581646662142,0.16616616616616617,0.16450318727500252,1.0,0.017017017017017015,0.7426284630895582,0.0,0.2022022022022022,0.5385385385385385,0.48148148148148145,0.21000508467946952
Gimme Some Lovin' - Single Mix                                                                                                                                                    - The Spencer Davis Group                         ,0.44023057867994564,0.4394394394394394,0.6341341341341341,0.42233701460634127,1.0,0.0995995995995996,0.3263303183542466,0.6820384422953096,0.9159159159159159,0.5385385385385385,0.6178981575235178,0.8486294636282915
I Only Want To Be With You                                                                                                                                                        - Dusty Springfield                               ,0.5695695695695696,0.6186186186186187,0.6341341341341341,0.86391631635546,1.0,0.12062062062062062,0.6210104841683789,0.0,0.7702702702702702,0.5385385385385385,0.975975975975976,0.7397779789898896
You Can't Hurry Love                                                                                                                                                              - The Supremes                                    ,0.6491491491491492,0.4694694694694695,0.8883883883883883,0.3495889667138482,1.0,0.4014014014014014,0.6585358777981728,0.0,0.17017017017017017,0.5385385385385385,0.7327327327327328,0.257279091420681
"Leaving on a Jet Plane                                                                                                                                                            - Peter, Paul and Mary                          ",0.3533533533533533,0.10510510510510511,0.8058058058058057,0.12044078435820949,1.0,0.4184184184184184,0.8295738134447812,0.0,0.44994994994994997,0.5385385385385385,0.46446446446446443,0.744269088964933
Save the Last Dance for Me                                                                                                                                                        - The Drifters                                    ,0.5015015015015015,0.2852852852852853,0.3918918918918919,0.2802829826545406,1.0,0.1866866866866867,0.7662426706674494,0.0,0.6961961961961962,0.5385385385385385,0.9364551467355205,0.8243393379189788
Cupid                                                                                                                                                                             - Sam Cooke                                       ,0.4159159159159159,0.24954997013820548,0.6341341341341341,0.3686460943802184,1.0,0.14764764764764765,0.7277277277277278,0.0,0.1813700544074123,0.5385385385385385,0.8903903903903905,0.5235106294739709
"Oh, Pretty Woman                                                                                                                                                                - Roy Orbison                                     ",0.6266266266266266,0.34814479551321675,0.8058058058058057,0.3395826680764632,1.0,0.14464464464464466,0.7985485485485485,0.0,0.12112112112112113,0.5385385385385385,0.9775133614084924,0.6345889822071132
The Boxer                                                                                                                                                                         - Simon & Garfunkel                               ,0.38038038038038036,0.25625625625625625,1.0,0.15290132900195796,1.0,0.5505505505505506,0.7940147635935471,0.44266279056089,0.617117117117117,0.5385385385385385,0.7087087087087087,0.18776488793819812
"Lay, Lady, Lay                                                                                                                                                                  - Bob Dylan                                       ",0.4724724724724725,0.11001236093943138,1.0,0.05386142912314034,0.0,0.37037037037037035,0.680997572024755,0.5205990122964294,0.5245245245245245,0.5385385385385385,0.49099099099099097,0.8870627180074666
Dancing In The Street - Single Version                                                                                                                                            - Martha Reeves & The Vandellas                   ,0.537037037037037,0.7307307307307307,1.0,0.9929876376672979,0.0,0.20370370370370372,0.41541541541541543,0.5959576957766457,0.4169169169169169,0.5385385385385385,0.8148148148148148,0.6204835910516949
Where Did Our Love Go - Stereo Version                                                                                                                                            - The Supremes                                    ,0.5390390390390389,0.29429429429429427,0.0,0.44942931866193836,1.0,0.1991991991991992,0.8293177970597325,0.29235871385404094,0.36036036036036034,0.5385385385385385,0.8548548548548548,0.7536647154599222
Eight Days A Week - Remastered 2009                                                                                                                                               - The Beatles                                     ,0.6916916916916918,0.33183183183183185,0.8058058058058057,0.4549700700700701,1.0,0.23023023023023023,0.70317389360751,0.0,0.4629629629629629,0.5385385385385385,0.8098098098098098,0.7829146815395137
Downtown                                                                                                                                                                          - Petula Clark                                    ,0.44344344344344344,0.3713713713713714,0.3918918918918919,0.5556025767621198,1.0,0.3288288288288288,0.7917917917917918,0.0,0.6266266266266266,0.5385385385385385,0.6286286286286287,0.4915931103637556
In the Midnight Hour                                                                                                                                                              - Wilson Pickett                                  ,0.8488488488488488,0.2272272272272272,0.3918918918918919,0.38942818466134527,1.0,0.27477477477477474,0.5258481421647817,0.2907632570553919,0.45545545545545546,0.5385385385385385,0.9057020352357141,0.42428271066624423
Everlasting Love                                                                                                                                                                  - Love Affair                                     ,0.44594594594594594,0.34134134134134136,0.3918918918918919,0.30931799001406446,1.0,0.23873873873873874,0.6356356356356356,0.0,0.9517345170891793,0.5385385385385385,0.8743743743743744,0.5254329350287388
I Heard It Through The Grapevine                                                                                                                                                  - Marvin Gaye                                     ,0.7902902902902902,0.1903439728912759,0.3383383383383384,0.26926926926926925,0.0,0.2327327327327327,0.6446446446446447,0.0,0.507007007007007,0.5385385385385385,0.6946946946946947,0.48017624873750825
Wouldn't It Be Nice - Mono / Remastered                                                                                                                                           - The Beach Boys                                  ,0.33891213389121405,0.436995153473344,0.4664664664664665,0.7048478891262395,1.0,0.14164164164164164,0.8037772242400744,0.25114111117105137,0.6386386386386387,0.5385385385385385,0.7832832832832832,0.5750610994871135
Green Green Grass Of Home                                                                                                                                                         - Tom Jones                                       ,0.5085085085085085,0.2117936223935059,0.7217217217217218,0.1841830431822453,1.0,0.015015015015015015,0.5625625625625625,0.0,0.3073073073073073,0.5385385385385385,0.8788788788788788,0.23405178294100934
"Monday, Monday - Single Version                                                                                                                                                 - The Mamas & The Papas                           ",0.44023057867994564,0.24124124124124124,0.16616616616616617,0.2561161817895243,1.0,0.04004004004004004,0.814317172395775,0.0,0.9200421862987767,0.5385385385385385,0.7967967967967968,0.4120650541005587
Up on the Roof                                                                                                                                                                    - The Drifters                                    ,0.7587587587587588,0.16087046348674253,0.7217217217217218,0.10414218566392475,1.0,0.12462462462462463,0.7964936325020066,0.3399949171969897,0.5480480480480481,0.5385385385385385,0.9516110169575517,0.5375307750843832
Different Drum                                                                                                                                                                    - Stone Poneys                                    ,0.4014014014014014,0.20266520816348996,0.0,0.23710884254777387,1.0,0.07857857857857858,0.679088346847462,0.0,0.03974016048910966,0.5385385385385385,0.6846846846846847,0.5618391482414143
Aquarius/Let The Sunshine In (The Flesh Failures) [Remastered]                                                                                                                    - The 5th Dimension                               ,0.2552552552552553,0.3063063063063063,0.6341341341341341,0.3073073073073073,1.0,0.22322322322322322,0.7227227227227228,0.25835854002823144,0.1849790967438026,0.5385385385385385,0.5725725725725725,0.4896131923872153
Everyday People                                                                                                                                                                   - Sly & The Family Stone                          ,0.9264264264264264,0.26226226226226224,0.6341341341341341,0.27660391855551286,1.0,0.05305305305305305,0.6630141724317954,0.5977824479948777,0.018898881263999082,0.5385385385385385,0.8288288288288288,0.4526643758788767
Proud Mary                                                                                                                                                                        - Creedence Clearwater Revival                    ,0.7687687687687688,0.3843843843843844,0.27127127127127126,0.4772014697704027,1.0,0.04004004004004004,0.5365365365365365,0.4270336491246119,0.06846489346489347,0.5385385385385385,0.7937937937937938,0.5277824557374984
Gloria (feat. Van Morrison) - Stereo Version                                                                                                                                      - Them                                            ,0.6711711711711712,0.45945945945945943,0.8058058058058057,0.28802392826021683,1.0,0.4588045234248789,0.6960293626960293,0.5365213171753574,0.3433433433433434,0.5385385385385385,0.7887887887887888,0.6948682309777052
It's Not Unusual                                                                                                                                                                  - Tom Jones                                       ,0.2927927927927928,0.47597597597597596,0.0,0.3109827081661919,1.0,0.6326326326326326,0.7518940150971065,0.0,0.6821821821821822,0.5385385385385385,0.9414414414414414,0.9854756540395467
The Weight - Remastered                                                                                                                                                           - The Band                                        ,0.6491491491491492,0.27627627627627627,0.8058058058058057,0.26229954849758674,1.0,0.47147147147147145,0.6154987879125811,0.29691166807472075,0.2882882882882883,0.5385385385385385,0.5855855855855856,0.8267774885310092
Wichita Lineman - Remastered 2001                                                                                                                                                 - Glen Campbell                                   ,0.08058058058058058,0.20426535558114503,0.4664664664664665,0.23448834096074223,1.0,0.1145354049701876,0.6717891717891719,0.4232567987261354,0.7647647647647647,0.5385385385385385,0.47347347347347346,0.9431883294482585
This Guy's In Love With You                                                                                                                                                       - Herb Alpert & The Tijuana Brass                 ,0.6601601601601601,0.10510510510510511,0.16616616616616617,0.19261779369388912,1.0,0.27477477477477474,0.8520339740724183,0.4790463228903047,0.7187187187187187,0.5385385385385385,0.30937921161384835,0.11022158266252752
Don't Worry Baby - Remastered 2001                                                                                                                                                - The Beach Boys                                  ,0.43243243243243246,0.23923923923923923,0.3918918918918919,0.3226850256449529,1.0,0.05855855855855856,0.464839996834978,0.5355382907647145,0.35235235235235235,0.5385385385385385,0.9069069069069069,0.5330619617867365
