title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Last Train to Clarksville - Original Stereo Version; 2006 Remaster                                                                                                                - The Monkees                                     ,0.14814814814814814,0.36036036036036034,0.0,0.4014661785006025,1.0,0.11761761761761762,0.39243425278337996,0.0,0.9857741664562254,0.5385385385385385,0.7557557557557557,0.9944227191814299
America                                                                                                                                                                           - Simon & Garfunkel                               ,0.1816816816816817,0.13794653055047768,0.27127127127127126,0.12612044497168712,1.0,0.3103103103103103,0.7457457457457457,0.31431431431431434,0.19019019019019018,0.05005005005005005,0.33783783783783783,0.9714639967527885
This Old Heart Of Mine (Is Weak For You)                                                                                                                                          - The Isley Brothers                              ,0.6541541541541542,0.3383383383383383,0.4664664664664665,0.30078517218957157,1.0,0.06706706706706707,0.6776776776776777,0.0,0.7547547547547547,0.5385385385385385,0.974974974974975,0.7174730159767565
River Deep - Mountain High                                                                                                                                                        - Ike & Tina Turner                               ,0.33358358358358375,0.512012012012012,0.3383383383383384,0.5355382094554009,1.0,0.23873873873873874,0.8194508017272886,0.49406370854761533,0.5665665665665666,0.5385385385385385,0.3333333333333333,0.10544946007821573
Another Saturday Night                                                                                                                                                            - Sam Cooke                                       ,0.8868868868868869,0.40540540540540543,0.8058058058058057,0.45956885668076997,1.0,0.45145145145145144,0.7117117117117117,0.0,0.20520520520520522,0.5385385385385385,0.994994994994995,0.560593939160273
All You Need Is Love - Remastered 2009                                                                                                                                            - The Beatles                                     ,0.342676009342676,0.25125125125125125,0.6341341341341341,0.45945945945945943,1.0,0.04854854854854855,0.6776776776776777,0.3648228979134125,0.6026026026026026,0.5385385385385385,0.7277958929078328,0.33428206952697825
Do You Know the Way to San Jose                                                                                                                                                   - Dionne Warwick                                  ,0.7017017017017017,0.40290290290290287,0.0,0.4565480909827682,1.0,0.41491491491491495,0.7597597597597597,0.3261263763158466,0.16216216216216217,0.5385385385385385,0.9319319319319319,0.8936973713503051
Itchycoo Park                                                                                                                                                                     - Small Faces                                     ,0.6006006006006006,0.34234234234234234,0.8058058058058057,0.43416143416143416,1.0,0.6280733124720608,0.6951951951951951,0.2754977199421644,0.9429429429429429,0.5385385385385385,0.5855855855855856,0.6828136569465878
Will You Love Me Tomorrow                                                                                                                                                         - The Shirelles                                   ,0.5,0.21021021021021022,0.0,0.6275373238006691,1.0,0.01001001001001001,0.6798110979929162,0.30377978929047816,0.6196196196196196,0.5385385385385385,0.45645645645645644,0.7648539183389165
Waterloo Sunset - Stereo Mix                                                                                                                                                      - The Kinks                                       ,0.4694694694694695,0.44344344344344344,0.16616616616616617,0.5066870462361484,0.0,0.003003003003003003,0.6326326326326326,0.0,0.6431431431431431,0.5385385385385385,0.5565565565565566,0.38156302615643906
Respect                                                                                                                                                                           - Aretha Franklin                                 ,0.9240781848741205,0.3088283291091403,0.0,0.7530570838359608,1.0,0.28978978978978975,0.5675675675675675,0.3534372036359197,0.043764125635470656,0.5385385385385385,0.9904904904904905,0.45660151043455977
Sugar Sugar                                                                                                                                                                       - The Archies                                     ,0.8613651472955557,0.4844844844844845,0.27127127127127126,0.5086446201166824,1.0,0.023023023023023025,0.6966966966966966,0.0,0.37887887887887883,0.5385385385385385,0.9904904904904905,0.549643315790055
Twistin' the Night Away                                                                                                                                                           - Sam Cooke                                       ,0.5675675675675675,0.44844844844844844,0.8058058058058057,0.38122594644333774,1.0,0.7812812812812813,0.7851373182552503,0.0,0.8523523523523524,0.5385385385385385,0.9619619619619619,0.9058704103161219
A Place In The Sun                                                                                                                                                                - Stevie Wonder                                   ,0.537037037037037,0.22922922922922923,0.16616616616616617,0.2473602816632617,1.0,0.4874874874874875,0.6486223065170433,0.0,0.8478478478478478,0.5385385385385385,0.7947947947947948,0.4840976993089669
The Loco-Motion - Single Version                                                                                                                                                  - Little Eva                                      ,0.6616616616616616,0.7497497497497497,0.3383383383383384,0.6170167656549731,1.0,0.3973973973973974,0.7858328158828992,0.4904904904904905,0.6536536536536537,0.5385385385385385,0.9306006207414658,0.699114860242936
Like a Rolling Stone                                                                                                                                                              - Bob Dylan                                       ,0.42542542542542544,0.4797677221055696,0.0,0.5530973451327433,1.0,0.0995995995995996,0.8056546384305581,0.0,0.6821821821821822,0.5385385385385385,0.6396396396396397,0.23285467684147196
Ferry Cross the Mersey - Stereo; 1997 Remaster                                                                                                                                    - Gerry & The Pacemakers                          ,0.33891213389121405,0.15971223021582728,0.5445445445445445,0.24165150700228424,0.0,0.03203203203203203,0.7444362931716417,0.3229441741972058,0.4824824824824825,0.5385385385385385,0.6841841841841843,0.35758515569006355
Turn! Turn! Turn! (To Everything There Is a Season)                                                                                                                               - The Byrds                                       ,0.3933933933933934,0.6186186186186187,0.27127127127127126,0.4248370700797884,1.0,0.34434434434434436,0.5410410410410411,0.36236236236236236,0.035762181493071074,0.5385385385385385,0.8201534868201534,0.5763909006267085
Both Sides Now                                                                                                                                                                    - Joni Mitchell                                   ,0.6341341341341342,0.10102816271792578,0.5445445445445445,0.14083168626693607,1.0,0.07407407407407407,0.8808808808808809,0.0,0.5595595595595595,0.5385385385385385,0.40490490490490494,0.26402845285498516
Summer in the City - Remastered                                                                                                                                                   - The Lovin' Spoonful                             ,0.36436436436436437,0.4314314314314314,0.8883883883883883,0.3257438054056735,1.0,0.26626626626626626,0.455337389380531,0.41983471074380163,0.22072072072072077,0.5385385385385385,0.6411411411411412,0.4106503302489585
Where Do You Go To (My Lovely)                                                                                                                                                    - Peter Sarstedt                                  ,0.34934934934934936,0.22399631947370638,0.0,0.4641071868486199,1.0,0.15415415415415415,0.8298298298298298,0.26539613357103026,0.8303303303303303,0.05005005005005005,0.5545545545545546,0.9587149945010086
Da Doo Ron Ron (When He Walked Me Home)                                                                                                                                           - The Crystals                                    ,0.4951977293749447,0.587087087087087,0.3383383383383384,0.4801374211688573,1.0,0.37987987987987987,0.7267267267267267,0.36713732073506333,0.5595595595595595,0.5385385385385385,0.6926926926926927,0.8569160447752661
My Girl                                                                                                                                                                           - The Temptations                                 ,0.5655655655655656,0.21454788121454788,0.0,0.27427427427427425,1.0,0.15565565565565564,0.7692692692692693,0.0,0.29429429429429427,0.5385385385385385,0.7452452452452452,0.34640336203871946
Somethin' Stupid                                                                                                                                                                  - Frank Sinatra                                   ,0.17717717717717718,0.18066438531554807,0.3918918918918919,0.1950904448467326,1.0,0.18018018018018017,0.8078078078078078,0.0,0.7677677677677678,0.5385385385385385,0.6276276276276276,0.9991833002254358
Bad Moon Rising                                                                                                                                                                   - Creedence Clearwater Revival                    ,0.4574574574574575,0.5565565565565566,0.27127127127127126,0.6604996027417551,1.0,0.0995995995995996,0.4545077433628319,0.3013004828821686,0.07915993537964458,0.5385385385385385,0.969155118462226,0.9724013169954105
Mr. Tambourine Man                                                                                                                                                                - The Byrds                                       ,0.39789789789789787,0.2431240764574099,0.27127127127127126,0.3338676186659867,1.0,0.04654654654654655,0.7349953550109922,0.37075249229867274,0.9412042502951594,0.5385385385385385,0.7177177177177178,0.5236024473736981
Mustang Sally                                                                                                                                                                     - Wilson Pickett                                  ,0.8118118118118118,0.17617617617617617,0.0,0.10129061789578397,1.0,0.24524524524524524,0.5195195195195195,0.6926279117033944,0.7197197197197197,0.5385385385385385,0.7587587587587588,0.4103236299649375
Friday On My Mind                                                                                                                                                                 - The Easybeats                                   ,0.3213213213213213,0.980980980980981,0.8058058058058057,0.9979723211961901,1.0,0.6751751751751751,0.6897656213104871,0.46847119310449115,0.2538198254912136,0.5385385385385385,0.5935935935935935,0.23137337432333238
The Tracks Of My Tears                                                                                                                                                            - Smokey Robinson & The Miracles                  ,0.45145145145145144,0.17888714662908214,0.6341341341341341,0.2666174543629375,1.0,0.012012012012012012,0.7927927927927928,0.0,0.7317317317317317,0.5385385385385385,0.7947947947947948,0.25926105516853687
Baby Love                                                                                                                                                                         - The Supremes                                    ,0.5875875875875876,0.38738738738738737,0.4664664664664665,0.35276492619519717,1.0,0.1991991991991992,0.8158158158158159,0.0,0.959880617945134,0.5385385385385385,0.7957957957957957,0.7623382320366636
Georgy Girl                                                                                                                                                                       - The Seekers                                     ,0.46646646646646645,0.26126126126126126,0.3918918918918919,0.48858609969721084,1.0,0.10760760760760761,0.6391391391391392,0.0,0.6656656656656657,0.5385385385385385,0.7267267267267267,0.8786771380290949
Be My Baby                                                                                                                                                                        - The Ronettes                                    ,0.46296296296296297,0.5510510510510511,0.3918918918918919,0.5347715456775058,1.0,0.2727727727727728,0.5709588264735324,0.0,0.22622622622622623,0.5385385385385385,0.8634894991922459,0.6987066103286688
Do You Believe in Magic?                                                                                                                                                          - The Lovin' Spoonful                             ,0.5245245245245245,0.5,0.0,0.44021799577355136,1.0,0.3758758758758759,0.6056056056056056,0.0,0.8743743743743744,0.5385385385385385,0.8228228228228228,0.7847847847847848
Crazy - Single Version                                                                                                                                                            - Patsy Cline                                     ,0.41357619144710506,0.018993956054644254,0.8883883883883883,0.03838369444472468,1.0,0.2017017017017017,0.8948948948948949,0.2529832289422178,0.3353353353353353,0.05005005005005005,0.4369369369369369,0.38009035216884546
To Sir with Love                                                                                                                                                                  - Lulu                                            ,0.5135135135135135,0.20686366840212997,0.3918918918918919,0.34686381772554115,1.0,0.017017017017017015,0.6829784650659121,0.2840099218532586,0.3062123347837634,0.5385385385385385,0.3688688688688689,0.2635157567349371
One Fine Day                                                                                                                                                                      - The Chiffons                                    ,0.16816816816816815,0.7032032032032032,0.16616616616616617,0.9752346861316467,1.0,0.8293293293293293,0.728991402750268,0.3177611136699812,0.9925624874618236,0.5385385385385385,0.6796796796796797,0.9677646677132712
What Becomes Of The Brokenhearted                                                                                                                                                 - Jimmy Ruffin                                    ,0.7962962962962963,0.2165498832165499,0.6341341341341341,0.20260460015223491,0.0,0.07007007007007007,0.76750031657761,0.0,0.9629508464872822,0.5385385385385385,0.6756756756756757,0.2793453549934912
I Am a Rock                                                                                                                                                                       - Simon & Garfunkel                               ,0.7052052052052051,0.35535535535535534,0.0,0.2952952952952953,1.0,0.25425425425425424,0.7076624250883568,0.32966877264229605,0.36936936936936937,0.5385385385385385,0.8148148148148148,0.44746507475241876
Louie Louie                                                                                                                                                                       - The Kingsmen                                    ,0.6341341341341342,0.4674674674674675,0.16616616616616617,0.3228216376668108,0.0,0.5671811688040436,0.5085085085085085,0.0,0.28428428428428426,0.5385385385385385,0.9719719719719719,0.549118991583778
Wake up Little Susie                                                                                                                                                              - The Everly Brothers                             ,0.7872872872872874,0.36236236236236236,0.27127127127127126,0.346543176442976,1.0,0.13863863863863862,0.6676676676676676,0.0,0.018018018018018018,0.5385385385385385,0.9645793485793489,0.1969359716991824
(You Make Me Feel Like) A Natural Woman                                                                                                                                           - Aretha Franklin                                 ,0.6006006006006006,0.15215215215215216,0.4664664664664665,0.30531134566586193,1.0,0.03303303303303303,0.786986986986987,0.0,0.5595595595595595,0.05005005005005005,0.4894894894894895,0.4144068150816358
"Reach Out, I'll Be There                                                                                                                                                        - Four Tops                                       ",0.6266266266266266,0.2446294816984472,0.3383383383383384,0.2250784348798846,0.0,0.05055055055055055,0.6563363908496653,0.0,0.6341341341341342,0.5385385385385385,0.8388388388388388,0.5039035140617292
You Don't Have To Say You Love Me                                                                                                                                                 - Dusty Springfield                               ,0.15465465465465467,0.40040040040040037,0.27127127127127126,0.8326326326326325,0.0,0.1921921921921922,0.7796662546353523,0.2561803289357469,0.17417417417417416,0.05005005005005005,0.6546546546546547,0.4249667685264304
A World Without Love                                                                                                                                                              - Peter And Gordon                                ,0.46296296296296297,0.4044044044044044,0.16616616616616617,0.3134267005685858,0.0,0.5445445445445445,0.6195769319870901,0.0,0.37887887887887883,0.5385385385385385,0.8173173173173174,0.7012327628508767
A Whiter Shade Of Pale                                                                                                                                                            - Procol Harum                                    ,0.16516516516516516,0.4069069069069069,0.0,0.5449391592920354,1.0,0.14464464464464466,0.7326776933392938,0.5130193050193049,0.2222222222222222,0.5385385385385385,0.5190190190190189,0.860513857077493
"Moon River (From ""Breakfast at Tiffany's"")                                                                                                                                    - Andy Williams                                   ",0.2132132132132132,0.12757457152696566,0.5445445445445445,0.1343839300770211,1.0,0.07857857857857858,0.8529886914378031,0.396197228155991,0.4629629629629629,0.05005005005005005,0.24824824824824826,0.23524993472143343
Honky Tonk Women - Mono Version                                                                                                                                                   - The Rolling Stones                              ,0.5390390390390389,0.5625625625625625,0.6341341341341341,0.5691301539922874,1.0,0.5320320320320321,0.6836836836836837,0.5942286334373936,0.09242352496453603,0.5385385385385385,0.992992992992993,0.5044390110191328
Soul Man                                                                                                                                                                          - Sam & Dave                                      ,0.9049049049049049,0.2117936223935059,0.0,0.18441983934316225,1.0,0.14764764764764765,0.6380148083204853,0.5175175175175175,0.6481481481481481,0.5385385385385385,0.8758758758758759,0.43139879572517154
Cathy's Clown - 2007 Remaster                                                                                                                                                     - The Everly Brothers                             ,0.45645645645645644,0.3123123123123123,0.6341341341341341,0.2864413872625892,1.0,0.16966966966966968,0.7444362931716417,0.0,0.9657940759737167,0.5385385385385385,0.9329329329329329,0.5185185185185185
Massachusetts (2008 Remastered LP Version)                                                                                                                                        - Bee Gees                                        ,0.4274274274274274,0.2927927927927928,0.6341341341341341,0.355027857581124,1.0,0.05055055055055055,0.2576247692013954,0.3681597742924401,0.11511511511511512,0.5385385385385385,0.5810810810810811,0.3194255669915683
Rescue Me                                                                                                                                                                         - Fontella Bass                                   ,0.8218218218218218,0.3283283283283283,0.6341341341341341,0.4028357645937181,1.0,0.11761761761761762,0.7527527527527528,0.3509936975602211,0.4244244244244244,0.5385385385385385,0.9854854854854855,0.5538269427748437
"Hello Mary Lou, Goodbye Heart - Remastered                                                                                                                                      - Ricky Nelson                                    ",0.5995995995995996,0.3758758758758759,0.8058058058058057,0.3257438054056735,1.0,0.08758758758758758,0.731783638801967,0.0,0.07407407407407407,0.5385385385385385,0.9604604604604605,0.282752056432306
You Never Can Tell                                                                                                                                                                - Chuck Berry                                     ,0.6036036036036035,0.6511511511511512,0.6341341341341341,0.30678264833563895,1.0,0.7967967967967968,0.8128128128128128,0.37450716539324136,0.8243243243243243,0.5385385385385385,0.958958958958959,0.8933834780027039
Do You Love Me                                                                                                                                                                    - The Contours                                    ,0.6201201201201201,0.6146146146146146,0.4664664664664665,0.5195924882141121,1.0,0.21671671671671672,0.7250150004866986,0.0,0.28128128128128127,0.5385385385385385,0.8288288288288288,0.8680130141506451
Baby I Need Your Loving                                                                                                                                                           - Four Tops                                       ,0.6541541541541542,0.436995153473344,0.0,0.6416416416416416,0.0,0.2602602602602603,0.7125284827435657,0.0,0.6891891891891893,0.5385385385385385,0.7257257257257257,0.5342382998394335
Albatross - 2018 Remaster                                                                                                                                                         - Fleetwood Mac                                   ,0.26726726726726724,0.046043893818565926,0.5445445445445445,0.058059143144508246,0.0,0.16466466466466467,0.8433433433433433,0.8198198198198198,0.5595595595595595,0.5385385385385385,0.32432432432432434,0.7617979939460189
Wild Thing                                                                                                                                                                        - The Troggs                                      ,0.3883883883883884,0.8018018018018018,0.8058058058058057,0.8694203643259683,1.0,0.9099099099099099,0.8128128128128128,0.6115188070837811,0.7527527527527528,0.5385385385385385,0.7307307307307307,0.9976638244440152
River Deep - Mountain High                                                                                                                                                        - Ike & Tina Turner                               ,0.6306306306306306,0.9274274274274275,0.7217217217217218,0.914421311318745,1.0,0.6256256256256256,0.7237237237237237,0.46135764330632445,0.6926926926926927,0.5385385385385385,0.9160036749077841,0.8853576389554365
Knock on Wood                                                                                                                                                                     - Eddie Floyd                                     ,0.9709408437563777,0.1833631661217868,0.3918918918918919,0.19480685243991933,1.0,0.1991991991991992,0.6476476476476476,0.5347019545914573,0.03370036703370037,0.5385385385385385,0.9874874874874875,0.3565179953379268
San Francisco (Be Sure to Wear Flowers in Your Hair) - Single Version                                                                                                             - Scott McKenzie                                  ,0.4811715481171552,0.2776999092788566,0.6341341341341341,0.2327241654635864,1.0,0.018018018018018018,0.7419634220786959,0.537420996476237,0.4074074074074074,0.5385385385385385,0.6091091091091092,0.43306481635322164
Jumpin' Jack Flash                                                                                                                                                                - The Rolling Stones                              ,0.5495495495495496,0.7542542542542543,0.3383383383383384,0.36123079795746965,1.0,0.5655655655655656,0.4569254448742889,0.6906800688634305,0.12212212212212212,0.5385385385385385,0.7767767767767768,0.7767966822921274
Only the Lonely                                                                                                                                                                   - Roy Orbison                                     ,0.5505505505505506,0.28428428428428426,0.4664664664664665,0.2722598859559618,1.0,0.028544556953647864,0.6889496490227179,0.5333810170033677,0.7062062062062062,0.5385385385385385,0.9634634634634635,0.5624617550963159
The Tears Of A Clown                                                                                                                                                              - Smokey Robinson & The Miracles                  ,0.5855855855855856,0.3513776934829565,0.16616616616616617,0.3180689098369975,1.0,0.03203203203203203,0.553322968577206,0.0,0.5115115115115114,0.5385385385385385,0.974974974974975,0.6858653453947141
What A Wonderful World                                                                                                                                                            - Louis Armstrong                                 ,0.2017017017017017,0.1941941941941942,0.4664664664664665,0.3120487721676977,1.0,0.14164164164164164,0.8489259200685132,0.431093930146841,0.6791791791791792,0.5385385385385385,0.18218218218218218,0.057430258953101554
Hard to Handle                                                                                                                                                                    - Otis Redding                                    ,0.7142142142142143,0.3023023023023023,0.8883883883883883,0.38648795047332524,1.0,0.5485485485485485,0.7527527527527528,0.26750448833034113,0.4824824824824825,0.5385385385385385,0.980980980980981,0.23523139171974242
"So Long, Marianne                                                                                                                                                               - Leonard Cohen                                   ",0.5085085085085085,0.20520520520520522,0.8058058058058057,0.24679372996081217,1.0,0.014014014014014014,0.7935297124685482,0.3763888642863489,0.27927927927927926,0.05005005005005005,0.2922922922922923,0.21551662142443595
Sunny Afternoon - Mono Mix                                                                                                                                                        - The Kinks                                       ,0.5875875875875876,0.23994545392850475,0.27127127127127126,0.40473807140473794,0.0,0.009009009009009009,0.5085085085085085,0.0,0.08408408408408408,0.5385385385385385,0.5734959336067371,0.5863607793840353
My Guy - Single Version                                                                                                                                                           - Mary Wells                                      ,0.7537537537537538,0.2972972972972973,0.8883883883883883,0.3856591136591137,1.0,0.3868868868868869,0.7891860871598655,0.2686974422832641,0.6226226226226226,0.5385385385385385,0.9569569569569569,0.6224370026899558
Ode To Billie Joe                                                                                                                                                                 - Bobbie Gentry                                   ,0.6631631631631631,0.11611611611611611,0.6341341341341341,0.274070691212385,1.0,0.3993993993993994,0.8028028028028028,0.0,0.26326326326326327,0.5385385385385385,0.7647647647647647,0.5214603551394973
Both Sides Now                                                                                                                                                                    - Judy Collins                                    ,0.29979979979979976,0.16410856614118258,0.7217217217217218,0.3524564882132628,1.0,0.060560560560560556,0.7036209208761735,0.0,0.3128128128128128,0.5385385385385385,0.36236236236236236,0.0021177668948963438
Georgia on My Mind - Original Master Recording                                                                                                                                    - Ray Charles                                     ,0.025043707754906153,0.20686366840212997,0.6341341341341341,0.38017094347566444,1.0,0.08008008008008008,0.8213213213213213,0.2901258432251064,0.6791791791791792,0.5385385385385385,0.36336336336336333,0.9749128656052606
Do Wah Diddy Diddy                                                                                                                                                                - Manfred Mann                                    ,0.7067067067067067,0.3078078078078078,0.3918918918918919,0.416714357987284,1.0,0.4264264264264264,0.637472407635383,0.0,0.047627261726478444,0.5385385385385385,0.9772458386690596,0.5984618506593327
What the World Needs Now Is Love                                                                                                                                                  - Dionne Warwick                                  ,0.557057057057057,0.19090878509121942,1.0,0.3282515243466008,0.0,0.1991991991991992,0.882875605815832,0.3275843403441331,0.5480480480480481,0.05005005005005005,0.48148148148148145,0.4290348683668443
Hey Jude                                                                                                                                                                          - Wilson Pickett                                  ,0.537037037037037,0.2012012012012012,0.5445445445445445,0.13666941753881376,1.0,0.1046046046046046,0.5525525525525525,0.45644383879677997,0.6401401401401401,0.5385385385385385,0.7377377377377378,0.09185035791387353
Crimson & Clover                                                                                                                                                                  - Tommy James & The Shondells                     ,0.39789789789789787,0.3533533533533533,1.0,0.23121875445947115,1.0,0.5977460836795877,0.6468309877864801,0.5828887772608461,0.37887887887887883,0.5385385385385385,0.7547547547547547,0.11607435013369605
"Yester-Me, Yester-You, Yesterday                                                                                                                                                - Stevie Wonder                                   ",0.602102102102102,0.18820678513731828,0.5445445445445445,0.24573275286255175,1.0,0.016016016016016016,0.39372706039372707,0.0,0.25225225225225223,0.5385385385385385,0.7167167167167167,0.30553962667808454
Stop! In The Name Of Love                                                                                                                                                         - The Supremes                                    ,0.6441441441441442,0.3400646203554118,0.0,0.48255687973997835,1.0,0.027527527527527528,0.7333547248515964,0.0,0.3433433433433434,0.5385385385385385,0.5695695695695696,0.4564518141040357
Bus Stop                                                                                                                                                                          - The Hollies                                     ,0.5975975975975976,0.45095095095095095,0.3918918918918919,0.38439205667169896,0.0,0.08458458458458458,0.5090731612470744,0.0,0.22422422422422422,0.5385385385385385,0.8483483483483483,0.7692554892554893
Needles and Pins - Mono                                                                                                                                                           - The Searchers                                   ,0.5440440440440439,0.8778778778778779,0.8058058058058057,0.592620595796159,1.0,0.25625625625625625,0.44492569492569495,0.3631436123623624,0.08258258258258261,0.5385385385385385,0.9306006207414658,0.5748199125361055
Daydream                                                                                                                                                                          - The Lovin' Spoonful                             ,0.93993993993994,0.17853266240363017,0.16616616616616617,0.24846903200279702,1.0,0.44644644644644643,0.8438438438438438,0.0,0.3963963963963964,0.5385385385385385,0.8928928928928929,0.41347893654937096
At Last - Single Version                                                                                                                                                          - Etta James                                      ,0.05655655655655656,0.17538566234218392,0.4664664664664665,0.3127878272386943,1.0,0.10760760760760761,0.8028028028028028,0.46280328147823413,0.8448448448448449,0.05005005005005005,0.39539539539539537,0.9569939990612597
Good Lovin' - Single Version                                                                                                                                                      - The Young Rascals                               ,0.16916916916916916,0.2682682682682683,0.27127127127127126,0.1820328670586137,1.0,0.34984984984984985,0.24273907910271547,0.45945945945945943,0.8563563563563563,0.5385385385385385,0.8773773773773774,0.9940741807884521
It Takes Two                                                                                                                                                                      - Marvin Gaye                                     ,0.4769874476987445,0.25125125125125125,0.3383383383383384,0.2661665387743776,1.0,0.42842842842842843,0.6076076076076076,0.0,0.13513513513513514,0.5385385385385385,0.8698698698698699,0.8700397413977539
Delilah                                                                                                                                                                           - Tom Jones                                       ,0.48465698507123506,0.252514973445206,0.8058058058058057,0.2656660539296843,0.0,0.017017017017017015,0.7662426706674494,0.0,0.9610865300170925,0.005005005005005005,0.8503503503503503,0.23747698809777545
Hang On Sloopy                                                                                                                                                                    - The McCoys                                      ,0.8708708708708709,0.27427427427427425,0.6341341341341341,0.22144508298560067,1.0,0.12462462462462463,0.5703021703021702,0.0,0.12212212212212212,0.5385385385385385,0.9645793485793489,0.4615550073955695
Walk on By                                                                                                                                                                        - Dionne Warwick                                  ,0.7707707707707707,0.17757321750062224,0.4664664664664665,0.36446406175665724,1.0,0.06306306306306306,0.8018018018018018,0.40040732663926015,0.5445445445445445,0.5385385385385385,0.6096096096096096,0.2792397554070192
No Particular Place To Go - Stereo Remix                                                                                                                                          - Chuck Berry                                     ,0.557057057057057,0.2962962962962963,0.6341341341341341,0.23790320705392257,1.0,0.5807751299686784,0.6046046046046046,0.4084084084084084,0.08558558558558559,0.5385385385385385,0.998998998998999,0.6988209203046633
Mr. Tambourine Man                                                                                                                                                                - Bob Dylan                                       ,0.33433433433433435,0.16716716716716717,0.4664664664664665,0.15081747354777958,1.0,0.5945945945945946,0.8254766638146527,0.0,0.9151662907285095,0.5385385385385385,0.6636636636636637,0.968544585145605
Love Me Do - Mono / Remastered                                                                                                                                                    - The Beatles                                     ,0.478978978978979,0.7257257257257257,0.0,0.9065732399065731,1.0,0.7502502502502502,0.6987096006897986,0.42195469557490134,0.6001001001001001,0.5385385385385385,0.8215280343993213,0.852774629055014
Hey! Baby - Remastered                                                                                                                                                            - Bruce Channel                                   ,0.46646646646646645,0.36436436436436437,0.8058058058058057,0.7063958432524452,1.0,0.18468468468468469,0.6818003413748097,0.0,0.7907907907907907,0.5385385385385385,0.7197197197197197,0.007012514223562337
Rhythm of the Rain                                                                                                                                                                - The Cascades                                    ,0.7037037037037037,0.4069069069069069,0.0,0.4103204686423157,1.0,0.3483483483483483,0.7697697697697697,0.42683675997320414,0.5445445445445445,0.5385385385385385,0.7447447447447447,0.4729397119234657
Chain of Fools                                                                                                                                                                    - Aretha Franklin                                 ,0.8048048048048048,0.3173173173173173,0.8883883883883883,0.337118002715069,1.0,0.24874874874874875,0.6136136136136137,0.0,0.9469469469469469,0.5385385385385385,0.9469469469469469,0.47327896330874214
In the Ghetto                                                                                                                                                                     - Elvis Presley                                   ,0.3883883883883884,0.2122991347342398,0.8883883883883883,0.27856095949633664,1.0,0.13863863863863862,0.8208208208208209,0.531322267331312,0.36936936936936937,0.5385385385385385,0.5375375375375375,0.13244087229887472
I Can See Clearly Now                                                                                                                                                             - Johnny Nash                                     ,0.7442442442442443,0.2852852852852853,0.27127127127127126,0.39437837246258817,1.0,0.5405405405405406,0.7019386106623587,0.39409378739454926,0.06806806806806806,0.5385385385385385,0.6576576576576576,0.5756189893744479
Wild World                                                                                                                                                                        - Yusuf / Cat Stevens                             ,0.4274274274274274,0.2690068207054914,0.0,0.35135704173096793,1.0,0.19569569569569567,0.6886886886886887,0.4725966254823081,0.27927927927927926,0.5385385385385385,0.6366366366366366,0.8712197212717472
Easy                                                                                                                                                                              - Commodores                                      ,0.5615615615615616,0.2213349107759047,0.8883883883883883,0.1721687891080229,0.0,0.08758758758758758,0.6199328627114047,0.4876390605686031,0.13113113113113112,0.5385385385385385,0.42842842842842843,0.7340335502402442
Hotel California - 2013 Remaster                                                                                                                                                  - Eagles                                          ,0.5655655655655656,0.2690068207054914,0.27127127127127126,0.33933933933933935,1.0,0.017017017017017015,0.28524203069657617,0.4561727626243755,0.05654281098546041,0.5385385385385385,0.6876876876876877,0.8469834775736166
"Rocket Man (I Think It's Going To Be A Long, Long Time)                                                                                                                         - Elton John                                      ",0.5975975975975976,0.2882882882882883,0.8883883883883883,0.3588071336986055,1.0,0.03565576749934291,0.7112112112112112,0.3111225492489823,0.2502502502502503,0.5385385385385385,0.4174174174174174,0.7712608133827861
How Deep Is Your Love                                                                                                                                                             - Bee Gees                                        ,0.6566566566566566,0.18820678513731828,0.4664664664664665,0.34830729072324706,0.0,0.012012012012012012,0.5105008077544425,0.0,0.5325325325325325,0.5385385385385385,0.7457457457457457,0.3504197080976106
