title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Ain't No Stoppin' Us Now - Single Version                                                                                                                                         - McFadden & Whitehead                            ,0.8048048048048048,0.5095095095095095,0.16616616616616617,0.6106246612881112,1.0,0.46768982229402234,0.4857957545675362,0.0,0.5405405405405406,0.5385385385385385,0.9169169169169169,0.43265388897230844
Ain't No Sunshine                                                                                                                                                                 - Bill Withers                                    ,0.4840421427013605,0.21347127216369416,0.3918918918918919,0.24406250911105276,0.0,0.8168168168168168,0.7182482216964976,0.3439869989165764,0.44994994994994997,0.5385385385385385,0.6006006006006006,0.06275316263306646
Wonderful Tonight                                                                                                                                                                 - Eric Clapton                                    ,0.5530530530530531,0.12812812812812813,0.6341341341341341,0.13238475553993986,1.0,0.04504504504504504,0.7769500269500269,0.6476476476476476,0.496996996996997,0.5385385385385385,0.5655655655655656,0.23517347811525757
Maggie May                                                                                                                                                                        - Rod Stewart                                     ,0.6036036036036035,0.3233233233233233,0.27127127127127126,0.2824815821688956,1.0,0.22322322322322322,0.7481602890018733,0.6433715077671842,0.10271774664838249,0.5385385385385385,0.6268179110284374,0.6971311386066087
You're so Vain                                                                                                                                                                    - Carly Simon                                     ,0.7037037037037037,0.4274274274274274,0.0,0.41991330088990314,1.0,0.08458458458458458,0.5625625625625625,0.31459776102633247,0.15365365365365363,0.5385385385385385,0.7227227227227228,0.3667505930030056
Listen to the Music                                                                                                                                                               - The Doobie Brothers                             ,0.6766766766766766,0.3433433433433433,0.16616616616616617,0.18577494692144375,0.0,0.12762762762762764,0.6136136136136137,0.28842588876530323,0.12112112112112113,0.5385385385385385,0.9464252985379746,0.36291368449641837
Give A Little Bit                                                                                                                                                                 - Supertramp                                      ,0.4894894894894895,0.6186186186186187,0.27127127127127126,0.7391706960181639,1.0,0.36686686686686687,0.4675274141737556,0.5571579157524731,0.7792792792792793,0.5385385385385385,0.5510510510510511,0.16235578844066506
Go Your Own Way - 2004 Remaster                                                                                                                                                   - Fleetwood Mac                                   ,0.5710710710710711,0.8618618618618619,0.4664664664664665,0.7640793638052035,1.0,0.22572572572572575,0.35035035035035034,0.48170011806375446,0.1001615508885298,0.5385385385385385,0.8634894991922459,0.7606542381655796
Let Your Love Flow                                                                                                                                                                - The Bellamy Brothers                            ,0.7377377377377378,0.304812951303287,0.3383383383383384,0.14713967389205876,1.0,0.09109109109109109,0.4579968312224515,0.3172614877772948,0.5540540540540541,0.5385385385385385,0.970970970970971,0.39338739198996747
Tiny Dancer                                                                                                                                                                       - Elton John                                      ,0.3533533533533533,0.21867691986997842,0.0,0.25947915484432343,1.0,0.026026026026026026,0.6906906906906907,0.4313464872878942,0.5825825825825826,0.5385385385385385,0.34734734734734735,0.8369713681696608
Midnight Train to Georgia                                                                                                                                                         - Gladys Knight & The Pips                        ,0.5875875875875876,0.1991991991991992,0.8883883883883883,0.2232905309513137,0.0,0.37037037037037035,0.6436436436436437,0.3612236954362048,0.3128128128128128,0.5385385385385385,0.5315315315315315,0.17518528169101308
Cecilia                                                                                                                                                                           - Simon & Garfunkel                               ,0.8573573573573574,0.7167167167167168,0.0,0.3745328298853819,1.0,0.1886886886886887,0.6812381301195349,0.3042548486729009,0.7287287287287287,0.5385385385385385,0.975975975975976,0.326226759976211
My Life                                                                                                                                                                           - Billy Joel                                      ,0.8323323323323324,0.3898898898898899,0.27127127127127126,0.19553099282829012,1.0,0.3228228228228228,0.5135135135135135,0.48887515451174285,0.04704704704704705,0.5385385385385385,0.8648648648648649,0.7237423831059159
American Pie                                                                                                                                                                      - Don McLean                                      ,0.4894894894894895,0.2520282520282521,0.3918918918918919,0.23323323323323322,0.0,0.5385385385385385,0.7927927927927928,0.0,0.18618618618618618,0.5385385385385385,0.5725725725725725,0.7842867637630553
Follow You Follow Me - Remastered 2007                                                                                                                                            - Genesis                                         ,0.4894894894894895,0.5145145145145145,0.6341341341341341,0.3479855921548056,1.0,0.15165165165165165,0.5525525525525525,0.6259179931082612,0.11011011011011011,0.5385385385385385,0.8248248248248248,0.19502646844038804
"December, 1963 (Oh, What a Night)                                                                                                                                               - Frankie Valli & The Four Seasons                ",0.8168168168168168,0.34534534534534533,0.16616616616616617,0.336279242480505,1.0,0.006006006006006006,0.4644636131697242,0.31986159706366957,0.012012012012012012,0.5385385385385385,0.9874874874874875,0.34487180198213613
Moondance - 2013 Remaster                                                                                                                                                         - Van Morrison                                    ,0.6050080775444264,0.1582461195817962,0.8058058058058057,0.21811769702011272,0.0,0.1366366366366366,0.7314249341323273,0.32187159501234486,0.5930930930930931,0.5385385385385385,0.6446446446446447,0.01293726882637934
She's Always a Woman                                                                                                                                                              - Billy Joel                                      ,0.22972972972972971,0.17461644693355938,0.3383383383383384,0.22517298262649665,1.0,0.15565565565565564,0.8268268268268268,0.45341723778771537,0.47047047047047047,0.05005005005005005,0.46446446446446443,0.9661735569588515
Solsbury Hill                                                                                                                                                                     - Peter Gabriel                                   ,0.7367367367367368,0.3733733733733734,1.0,0.3896768893245577,1.0,0.060560560560560556,0.6807570139299751,0.4344552835118873,0.9129129129129129,0.005005005005005005,0.5444763793644392,0.3233686169594044
Don't Go Breaking My Heart                                                                                                                                                        - Elton John                                      ,0.8168168168168168,0.6631631631631631,0.4664664664664665,0.37603484911232293,1.0,0.15165165165165165,0.5548706240487061,0.2796807244820091,0.06966602966602968,0.5385385385385385,0.8388388388388388,0.7259516824001186
The Air That I Breathe - 2008 Remaster                                                                                                                                            - The Hollies                                     ,0.20870870870870872,0.24524524524524524,0.3918918918918919,0.40738413124034034,0.0,0.07607607607607608,0.6241241241241242,0.49520297115858153,0.6116116116116116,0.5385385385385385,0.30937921161384835,0.92215294563476
Crazy Little Thing Called Love - Remastered 2011                                                                                                                                  - Queen                                           ,0.5940940940940941,0.5345345345345345,0.0,0.5477410490338248,1.0,0.3123123123123123,0.7987987987987988,0.3003342274934367,0.8853853853853855,0.5385385385385385,0.7773067184831889,0.05301560513681736
Bridge Over Troubled Water                                                                                                                                                        - Simon & Garfunkel                               ,0.037037037037037035,0.12362362362362363,0.3383383383383384,0.16667440028110195,1.0,0.1046046046046046,0.8378378378378378,0.46553259707873174,0.43843843843843844,0.5385385385385385,0.32432432432432434,0.07449735735979432
Big Yellow Taxi                                                                                                                                                                   - Joni Mitchell                                   ,0.6131131131131131,0.2431240764574099,0.3918918918918919,0.3576592338073603,1.0,0.17717717717717718,0.7549897657136263,0.0,0.964964964964965,0.5385385385385385,0.9954954954954955,0.12423681118464461
Take It Easy - 2013 Remaster                                                                                                                                                      - Eagles                                          ,0.5590590590590591,0.41541541541541543,0.6341341341341341,0.2911686589950045,1.0,0.0945945945945946,0.6766766766766766,0.3024606611046573,0.516016016016016,0.5385385385385385,0.8063063063063063,0.7892686172284309
"Knowing Me, Knowing You                                                                                                                                                         - ABBA                                            ",0.52002002002002,0.505005005005005,0.27127127127127126,0.521956390504002,1.0,0.057057057057057055,0.4214214214214214,0.2912010215381002,0.7477477477477478,0.5385385385385385,0.9409409409409409,0.37723893689300714
What a Fool Believes                                                                                                                                                              - The Doobie Brothers                             ,0.861876669568977,0.1981981981981982,0.7217217217217218,0.13702572746366476,0.0,0.36186186186186187,0.6516516516516516,0.0,0.029029029029029027,0.5385385385385385,1.0,0.5275708354313544
Just the Way You Are                                                                                                                                                              - Billy Joel                                      ,0.5805805805805806,0.23223223223223222,0.6341341341341341,0.37245621096500847,1.0,0.26476476476476474,0.7947947947947948,0.357732152753612,0.5365365365365365,0.5385385385385385,0.5985985985985985,0.7888652514694935
Your Song                                                                                                                                                                         - Elton John                                      ,0.5255255255255256,0.17017017017017017,0.3383383383383384,0.26126126126126126,1.0,0.055055055055055056,0.8408408408408409,0.30704789810562666,0.31931931931931934,0.5385385385385385,0.3993993993993994,0.6836256277156405
50 Ways to Leave Your Lover                                                                                                                                                       - Paul Simon                                      ,0.9344344344344344,0.193993993993994,0.6341341341341341,0.19717459417313515,1.0,0.6418618924995392,0.5695695695695696,0.4079079079079079,0.14414414414414414,0.5385385385385385,0.36036036036036034,0.31208280649755066
Livin' Thing                                                                                                                                                                      - Electric Light Orchestra                        ,0.5185185185185185,0.3963963963963964,0.0,0.5242584259438191,1.0,0.1046046046046046,0.7567999033516275,0.0,0.4764764764764765,0.5385385385385385,0.44844844844844844,0.5553285330203563
Everything I Own                                                                                                                                                                  - Bread                                           ,0.3133133133133133,0.18066438531554807,0.27127127127127126,0.1792026630736308,1.0,0.1016016016016016,0.8070643133840163,0.0,0.3433433433433434,0.5385385385385385,0.53003003003003,0.07090785865525563
I Am...I Said - Single Version                                                                                                                                                    - Neil Diamond                                    ,0.16016016016016016,0.1961961961961962,0.8883883883883883,0.15386016734114952,1.0,0.01901901901901902,0.5475475475475475,0.30267187665012146,0.3868868868868869,0.5385385385385385,0.5945945945945946,0.1605604896430259
Me and Bobby McGee                                                                                                                                                                - Janis Joplin                                    ,0.37237237237237236,0.23823823823823823,0.27127127127127126,0.2645557421534542,1.0,0.34984984984984985,0.6611611611611612,0.385255565834561,0.5930930930930931,0.5385385385385385,0.7337337337337337,0.1937066940885034
Daniel                                                                                                                                                                            - Elton John                                      ,0.7492492492492493,0.24824824824824826,0.0,0.22669099251517805,1.0,0.04104104104104104,0.6897656213104871,0.3799545835995915,0.2012012012012012,0.5385385385385385,0.936995153473344,0.7328320347889107
Fire and Rain                                                                                                                                                                     - James Taylor                                    ,0.6131131131131131,0.18541409147095175,0.4664664664664665,0.15204491293788253,1.0,0.17717717717717718,0.7307307307307307,0.3198046591828975,0.1871871871871872,0.5385385385385385,0.44177309839960444,0.047122913268733954
Piano Man                                                                                                                                                                         - Billy Joel                                      ,0.2772772772772773,0.3023023023023023,0.0,0.5945945945945946,1.0,0.01901901901901902,0.7640961461943175,0.2934601267934601,0.6871871871871872,0.05005005005005005,0.5125125125125125,0.9689547597226478
It's Too Late                                                                                                                                                                     - Carole King                                     ,0.7667667667667668,0.22822822822822822,0.8058058058058057,0.2004189797207253,0.0,0.03303303303303303,0.7301195585023967,0.5361281066111002,0.6561561561561562,0.5385385385385385,0.8503503503503503,0.3439258974731802
Annie's Song                                                                                                                                                                      - John Denver                                     ,0.2702702702702703,0.1663889570504357,0.27127127127127126,0.24124124124124124,1.0,0.05305305305305305,0.8858858858858859,0.5400749911923097,0.9402869212029518,0.05005005005005005,0.5310310310310311,0.8469321108990309
When You're In Love With A Beautiful Woman                                                                                                                                        - Dr. Hook                                        ,0.7707707707707707,0.33433433433433435,0.8058058058058057,0.23476853149030233,1.0,0.6386386386386387,0.2822822822822823,0.4867822318526544,0.49199199199199195,0.5385385385385385,0.5095095095095095,0.44442993671000847
Cracklin' Rosie - Single Version                                                                                                                                                  - Neil Diamond                                    ,0.5390390390390389,0.26626626626626626,0.16616616616616617,0.1445941354198235,1.0,0.12762762762762764,0.6682201538555129,0.0,0.6251251251251251,0.5385385385385385,0.9029029029029029,0.638204665233968
Goodbye Yellow Brick Road - Remastered 2014                                                                                                                                       - Elton John                                      ,0.5335335335335335,0.24524524524524524,0.4664664664664665,0.4641071868486199,1.0,0.027527527527527528,0.7148504059615172,0.4894954656148685,0.6001001001001001,0.5385385385385385,0.47997997997998,0.5329381053940951
You Are The Sunshine Of My Life                                                                                                                                                   - Stevie Wonder                                   ,0.47097097097097096,0.23623623623623624,1.0,0.15105580333264723,1.0,0.6036036036036035,0.8385130572841577,0.3859977552567877,0.7597597597597597,0.5385385385385385,0.7472472472472473,0.7330811741257469
The Boxer                                                                                                                                                                         - Simon & Garfunkel                               ,0.38038038038038036,0.25625625625625625,1.0,0.15290132900195796,1.0,0.5505505505505506,0.7940147635935471,0.44266279056089,0.617117117117117,0.5385385385385385,0.7087087087087087,0.18776488793819812
Take A Chance On Me                                                                                                                                                               - ABBA                                            ,0.7457457457457457,0.4224224224224224,1.0,0.42503124483707005,1.0,0.007007007007007007,0.5665665665665666,0.0,0.7582582582582582,0.5385385385385385,0.954954954954955,0.37525233384129075
Lola                                                                                                                                                                              - The Kinks                                       ,0.4159159159159159,0.7952952952952952,0.8058058058058057,0.8741841308448768,1.0,0.2602602602602603,0.7562925244084664,0.6771861010271604,0.7022022022022022,0.5385385385385385,0.9404404404404405,0.8732681099890187
Crocodile Rock                                                                                                                                                                    - Elton John                                      ,0.6306306306306306,0.592092092092092,0.3918918918918919,0.5049390341710299,0.0,0.15165165165165165,0.37639150816935896,0.34034034034034033,0.06354485326447944,0.5385385385385385,0.993993993993994,0.8614587302172565
Into the Mystic - 2013 Remaster                                                                                                                                                   - Van Morrison                                    ,0.6081081081081081,0.28128128128128127,0.7217217217217218,0.2982530760308538,1.0,0.07607607607607608,0.6852174497352974,0.5120622733987888,0.43843843843843844,0.5385385385385385,0.8583583583583583,0.12737858384239842
More Than a Feeling                                                                                                                                                               - Boston                                          ,0.32432432432432434,0.4314314314314314,0.6341341341341341,0.4331716875886488,1.0,0.055055055055055056,0.21850947821186953,0.5068599666202406,0.03122047546653942,0.5385385385385385,0.35035035035035034,0.38938154547954085
He Ain't Heavy He's My Brother - 1998 Remaster                                                                                                                                    - The Hollies                                     ,0.24474474474474472,0.21521521521521522,0.6341341341341341,0.45925925925925914,1.0,0.04504504504504504,0.71900915600584,0.3733354907184285,0.6251251251251251,0.5385385385385385,0.27427427427427425,0.046466385865075725
Silly Love Songs - Remastered 2014                                                                                                                                                - Wings                                           ,0.8343343343343343,0.24394184168012928,0.0,0.272368162918,1.0,0.11161161161161161,0.5395395395395395,0.6358186651131561,0.8018018018018018,0.5385385385385385,0.8758758758758759,0.5825313854577093
Forever In Blue Jeans                                                                                                                                                             - Neil Diamond                                    ,0.7822822822822824,0.2030088507751738,0.8058058058058057,0.17146563398292933,1.0,0.10760760760760761,0.362527592364617,0.37110582421867844,0.26726726726726724,0.5385385385385385,0.8958958958958959,0.16119255826812878
Burning Love                                                                                                                                                                      - Elvis Presley                                   ,0.7052052052052051,0.5165165165165165,0.27127127127127126,0.25511663624408715,1.0,0.03303303303303303,0.5050207683522067,0.538872649061951,0.8003003003003002,0.5385385385385385,0.9967766361208987,0.8247074953676476
Afternoon Delight                                                                                                                                                                 - Starland Vocal Band                             ,0.43793793793793795,0.22522522522522523,0.4664664664664665,0.23439494411755551,1.0,0.060560560560560556,0.7392442131572567,0.0,0.3278278278278278,0.5385385385385385,0.8678678678678678,0.8466361286865043
Mandy                                                                                                                                                                             - Barry Manilow                                   ,0.24924924924924924,0.23923923923923923,0.8883883883883883,0.3637688845512808,1.0,0.027527527527527528,0.7062062062062062,0.277401249012401,0.5665665665665666,0.5385385385385385,0.3908908908908909,0.33736915866448136
Ventura Highway                                                                                                                                                                   - America                                         ,0.7272272272272272,0.3303303303303303,0.27127127127127126,0.3008364463525208,1.0,0.04104104104104104,0.614280947614281,0.4247770959109347,0.07915993537964458,0.5385385385385385,0.8798798798798799,0.7202592186531098
It Never Rains in Southern California                                                                                                                                             - Albert Hammond                                  ,0.6406406406406406,0.3157058157058157,0.8058058058058057,0.30937580350773397,1.0,0.018018018018018018,0.5295295295295295,0.0,0.16916916916916916,0.5385385385385385,0.954954954954955,0.47234641630626817
Vincent                                                                                                                                                                           - Don McLean                                      ,0.3588588588588588,0.061276818659524876,0.6341341341341341,0.08104641326806539,1.0,0.1886886886886887,0.8778778778778779,0.3055856172294528,0.8758758758758759,0.05005005005005005,0.5405405405405406,0.1688026844148162
Nobody Does It Better                                                                                                                                                             - Marvin Hamlisch                                 ,0.31583198707592897,0.20876198201779597,0.8883883883883883,0.20101273343168602,1.0,0.03803803803803804,0.7947947947947948,0.31923577078921994,0.7042042042042043,0.5385385385385385,0.41519383764122664,0.7598246853463961
Love Will Keep Us Together                                                                                                                                                        - Captain & Tennille                              ,0.7402402402402402,0.25325325325325326,0.3918918918918919,0.17153368125309967,1.0,0.16016016016016016,0.6672922922922924,0.0,0.4764764764764765,0.5385385385385385,0.953953953953954,0.7000071272220826
Band On The Run - Remastered 2010                                                                                                                                                 - Wings                                           ,0.4224224224224224,0.34634634634634637,0.6341341341341341,0.37704746866323785,1.0,0.0945945945945946,0.48547797373747503,0.4899929780526795,0.3963963963963964,0.5385385385385385,0.7417417417417418,0.5835835835835835
Born to Run                                                                                                                                                                       - Bruce Springsteen                               ,0.19569569569569567,0.8558558558558558,0.3918918918918919,0.8731940670645105,1.0,0.7455573505654282,0.2789566543983505,0.3494568579638762,0.44494494494494496,0.5385385385385385,0.6846846846846847,0.8438499572308784
You Sexy Thing                                                                                                                                                                    - Hot Chocolate                                   ,0.9064064064064064,0.4934934934934935,0.4664664664664665,0.7229908121237723,1.0,0.5646292359775505,0.7367367367367368,0.49434117802597266,0.632132132132132,0.5385385385385385,0.9834834834834835,0.361998242508182
Bennie And The Jets - Remastered 2014                                                                                                                                             - Elton John                                      ,0.7122122122122122,0.42042042042042044,0.0,0.44177510844177503,1.0,0.43043043043043044,0.6361361361361362,0.3188847088267836,0.9539546243269791,0.5385385385385385,0.8408408408408409,0.7367338331135374
Long Train Runnin'                                                                                                                                                                - The Doobie Brothers                             ,0.5590590590590591,0.7847847847847848,0.6341341341341341,0.5063241603165557,0.0,0.25625625625625625,0.49508067689885876,0.503984879838432,0.050050050050050046,0.5385385385385385,0.8998998998998999,0.48087633351330905
You Ain't Seen Nothing Yet                                                                                                                                                        - Bachman-Turner Overdrive                        ,0.4174174174174174,0.22522522522522523,1.0,0.14160105210870333,0.0,0.3228228228228228,0.1647449970979383,0.4355429738804295,0.7327327327327328,0.5385385385385385,0.8238238238238238,0.49055811267260535
If You Leave Me Now                                                                                                                                                               - Chicago                                         ,0.3763763763763764,0.31431431431431434,1.0,0.5595595595595596,1.0,0.015015015015015015,0.35487302655352443,0.47380459025916544,0.5115115115115114,0.5385385385385385,0.33783783783783783,0.34333543518470816
Lovely Day                                                                                                                                                                        - Bill Withers                                    ,0.7577577577577578,0.3963963963963964,0.8058058058058057,0.4151904561129069,1.0,0.10760760760760761,0.6559960232526605,0.5089017448435459,0.35235235235235235,0.5385385385385385,0.7727727727727728,0.2698050172585824
Layla                                                                                                                                                                             - Derek & The Dominos                             ,0.34534534534534533,0.7632632632632632,0.16616616616616617,0.9039021666033341,1.0,0.5864997764863658,0.7541732168410021,0.688417843106484,0.8063063063063063,0.5385385385385385,0.5795795795795796,0.4647886748593879
Who'll Stop The Rain                                                                                                                                                              - Creedence Clearwater Revival                    ,0.5925925925925926,0.587087087087087,0.6341341341341341,0.5573905661854451,1.0,0.12062062062062062,0.4209784535365931,0.44747580887986976,0.11811811811811812,0.5385385385385385,0.7007007007007007,0.5647365298351319
"Signed, Sealed, Delivered (I'm Yours)                                                                                                                                           - Stevie Wonder                                   ",0.7212212212212212,0.3613613613613614,0.0,0.29260603744745894,0.0,0.1046046046046046,0.4391507906253596,0.0,0.029470822711379366,0.5385385385385385,0.8668668668668669,0.3899731402787243
Morning Has Broken                                                                                                                                                                - Yusuf / Cat Stevens                             ,0.36536536536536535,0.17317317317317318,0.6341341341341341,0.1862928470824216,1.0,0.08208208208208209,0.7682682682682682,0.5825092707045736,0.23023023023023023,0.05005005005005005,0.4894894894894895,0.742426663170815
Still The Same                                                                                                                                                                    - Bob Seger                                       ,0.7872872872872874,0.5445445445445445,0.0,0.5665665665665666,1.0,0.03203203203203203,0.6996996996996997,0.418993051147207,0.06406406406406406,0.5385385385385385,0.6396396396396397,0.46446367759852186
Fernando                                                                                                                                                                          - ABBA                                            ,0.3023023023023023,0.2902902902902903,0.8058058058058057,0.3741366543039184,1.0,0.06306306306306306,0.7697697697697697,0.28028232506548034,0.16750083416750083,0.5385385385385385,0.5175175175175175,0.41367927395974624
Here You Come Again                                                                                                                                                               - Dolly Parton                                    ,0.5755755755755756,0.2702702702702703,0.16616616616616617,0.34766389358636446,1.0,0.2527527527527528,0.7766147809886673,0.5471464965429683,0.013334204360716936,0.5385385385385385,0.6336336336336337,0.3623826807280045
Sir Duke                                                                                                                                                                          - Stevie Wonder                                   ,0.5790790790790791,0.31824582242409544,0.5445445445445445,0.3247962247962248,1.0,0.5925925925925926,0.5646292359775505,0.0,0.15815815815815815,0.5385385385385385,0.9741546304302658,0.3727910565173361
I Want You to Want Me                                                                                                                                                             - Cheap Trick                                     ,0.924924924924925,0.23746841529751458,0.27127127127127126,0.19864188695357524,1.0,0.055055055055055056,0.8204940234352,0.5695695695695696,0.5880880880880881,0.5385385385385385,0.8028028028028028,0.1819341513789338
Never Going Back Again - 2004 Remaster                                                                                                                                            - Fleetwood Mac                                   ,0.6961961961961962,0.1798516687268232,0.5445445445445445,0.19679246397095357,1.0,0.2277277277277277,0.8520339740724183,0.7029629629629629,0.15415415415415415,0.5385385385385385,0.9714714714714714,0.9646875909429709
"Jive Talkin' - From ""Saturday Night Fever"" Soundtrack                                                                                                                         - Bee Gees                                        ",0.9309309309309309,0.2987987987987988,0.6341341341341341,0.19373341996495055,0.0,0.5210210210210211,0.5610610610610611,0.6336794380024396,0.6061061061061062,0.5385385385385385,0.8008008008008007,0.362605359727662
Kiss You All Over                                                                                                                                                                 - Exile                                           ,0.8323323323323324,0.14967993471178187,0.0,0.11009310812227643,1.0,0.03453453453453453,0.6326326326326326,0.4508816508816509,0.3003003003003003,0.5385385385385385,0.5795795795795796,0.32378404426793395
I Shot The Sheriff                                                                                                                                                                - Eric Clapton                                    ,0.8178178178178178,0.38238238238238237,0.6341341341341341,0.26136122127725486,0.0,0.4670468495192812,0.48798840583779635,0.5055055055055055,0.3278278278278278,0.5385385385385385,0.7322322322322322,0.21170100531305877
Rock the Boat                                                                                                                                                                     - Hues Corporation                                ,0.6326326326326326,0.46546546546546547,0.3383383383383384,0.37596324664919817,1.0,0.6226226226226226,0.4615478070708298,0.0,0.08308308308308308,0.5385385385385385,0.7907907907907907,0.3773732263673982
Superstition                                                                                                                                                                      - Stevie Wonder                                   ,0.6131131131131131,0.32732732732732733,0.16616616616616617,0.15890872271682935,1.0,0.5945945945945946,0.45642150504174156,0.5868155737436783,0.2962962962962963,0.5385385385385385,0.9269269269269269,0.3049576817442969
Have You Ever Seen The Rain                                                                                                                                                       - Creedence Clearwater Revival                    ,0.8323323323323324,0.4494494494494494,0.0,0.5318570850485745,1.0,0.025025025025025023,0.4645890558061198,0.35451261976544873,0.5325325325325325,0.5385385385385385,0.8368328448089167,0.4696140131060766
I Saw the Light - 2015 Remaster                                                                                                                                                   - Todd Rundgren                                   ,0.45345345345345345,0.42042042042042044,0.0,0.22965277389547673,0.0,0.13113113113113112,0.6076076076076076,0.2752752752752753,0.6401401401401401,0.5385385385385385,0.6601601601601601,0.524339651929982
Lean on Me                                                                                                                                                                        - Bill Withers                                    ,0.6266266266266266,0.13013013013013014,0.0,0.16770974177117523,1.0,0.5925925925925926,0.8213213213213213,0.3334763334763336,0.49199199199199195,0.5385385385385385,0.508008008008008,0.04206915751512322
Right Down the Line                                                                                                                                                               - Gerry Rafferty                                  ,0.8968968968968969,0.17378817932323473,0.0,0.14101740699602264,1.0,0.14764764764764765,0.6056056056056056,0.5095927276846524,0.4314314314314314,0.5385385385385385,0.8328328328328328,0.6849963357142594
Get It On                                                                                                                                                                         - T. Rex                                          ,0.8153203759877167,0.7212212212212212,1.0,0.5435435435435435,0.0,0.5065065065065065,0.5775775775775776,0.8398398398398398,0.9695557197628448,0.5385385385385385,0.9455947175245422,0.6235821657253781
I Don't Like Mondays                                                                                                                                                              - The Boomtown Rats                               ,0.40540540540540543,0.23623623623623624,1.0,0.5491551655773143,1.0,0.25625625625625625,0.8011344678011344,0.0,0.5910910910910911,0.5385385385385385,0.5565565565565566,0.8249436044451498
Knockin' On Heaven's Door                                                                                                                                                         - Bob Dylan                                       ,0.46446446446446443,0.20553887220553888,0.6341341341341341,0.1899612324015506,1.0,0.057057057057057055,0.6316316316316316,0.6642825212337953,0.3963963963963964,0.5385385385385385,0.28928928928928926,0.8054130512544231
Do It Again                                                                                                                                                                       - Steely Dan                                      ,0.7422422422422423,0.2922922922922923,0.27127127127127126,0.2986460584070524,0.0,0.1046046046046046,0.6106708778392692,0.3645904118625755,0.04733715438676273,0.5385385385385385,0.9854854854854855,0.5766675329175329
Jolene                                                                                                                                                                            - Dolly Parton                                    ,0.7292292292292293,0.2922922922922923,0.16616616616616617,0.26340311895115676,0.0,0.1921921921921922,0.750041635330602,0.0,0.5245245245245245,0.5385385385385385,0.8688688688688688,0.4124338568703052
Heroes - 2017 Remaster                                                                                                                                                            - David Bowie                                     ,0.43593593593593594,0.5290290290290289,0.6341341341341341,0.5936097367834411,1.0,0.05305305305305305,0.21119275052205402,0.7207207207207207,0.24724724724724725,0.5385385385385385,0.5190190190190189,0.4293951832820803
My Sharona                                                                                                                                                                        - The Knack                                       ,0.5765765765765766,0.45495495495495497,0.0,0.33408618993843575,1.0,0.1921921921921922,0.45492256637168144,0.48642219764960015,0.0032934363730725428,0.5385385385385385,0.936995153473344,0.8477539776924019
Waterloo                                                                                                                                                                          - ABBA                                            ,0.38691437802907924,0.8668668668668669,0.27127127127127126,0.8217396914510396,1.0,0.3993993993993994,0.6951951951951951,0.3213798924923695,0.22940582792190384,0.5385385385385385,0.7277958929078328,0.8496600255592265
The Logical Song - Remastered 2010                                                                                                                                                - Supertramp                                      ,0.6391391391391392,0.5290290290290289,0.4664664664664665,0.6289633060206626,0.0,0.3868868868868869,0.7347347347347347,0.4274274274274274,0.5965965965965966,0.5385385385385385,0.7647647647647647,0.5055938083865542
Walk On the Wild Side                                                                                                                                                             - Lou Reed                                        ,0.5590590590590591,0.17121431776604193,0.0,0.11734948512142206,1.0,0.7832832832832832,0.7877877877877878,0.42389783148076987,0.25825825825825827,0.5385385385385385,0.46596596596596596,0.34579364890403724
Reelin' In The Years                                                                                                                                                              - Steely Dan                                      ,0.4769874476987445,0.5290290290290289,0.27127127127127126,0.3231859363917653,1.0,0.27477477477477474,0.5385385385385385,0.0,0.2727051727051727,0.5385385385385385,0.8298298298298298,0.7605116587747827
