title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Torn                                                                                                                                                                              - Natalie Imbruglia                               ,0.532032032032032,0.8173173173173174,0.4664664664664665,0.9610240733664501,1.0,0.17717717717717718,0.4744744744744745,0.3831704519833445,0.9821189092534645,0.5385385385385385,0.6806806806806807,0.2514612153960711
Wannabe                                                                                                                                                                           - Spice Girls                                     ,0.8753753753753755,0.6951951951951951,1.0,0.6363029696363032,1.0,0.10760760760760761,0.5065065065065065,0.0,0.6226226226226226,0.5385385385385385,0.933933933933934,0.4044554848966608
(Everything I Do) I Do It For You                                                                                                                                                 - Bryan Adams                                     ,0.4924924924924925,0.18974042027194063,0.16616616616616617,0.20438333356473143,1.0,0.03073674381094876,0.4821723730814641,0.3283987257664472,0.07996768982229398,0.5385385385385385,0.3663663663663664,0.7244207882371255
Wonderwall                                                                                                                                                                        - Oasis                                           ,0.349715515588822,0.7477477477477478,0.27127127127127126,0.8547743523530448,1.0,0.13113113113113112,0.21608277106168772,0.0,0.7122122122122122,0.5385385385385385,0.7267267267267267,0.9562550674235808
"It Must Have Been Love - From the Film ""Pretty Woman""                                                                                                                         - Roxette                                         ",0.4724724724724725,0.3973973973973974,0.4664664664664665,0.575046306249796,1.0,0.021521521521521522,0.6756756756756757,0.3833596023200321,0.7727727727727728,0.5385385385385385,0.7887887887887888,0.08312793620850492
Kiss Me                                                                                                                                                                           - Sixpence None The Richer                        ,0.48598598598598597,0.505005005005005,0.3383383383383384,0.6987000364475762,1.0,0.015015015015015015,0.522022022022022,0.25425425425425424,0.12712712712712712,0.5385385385385385,0.5381226750448519,0.29673346143288576
Gangsta's Paradise                                                                                                                                                                - Coolio                                          ,0.6811811811811812,0.2732732732732733,0.7217217217217218,0.3073073073073073,1.0,0.5325325325325325,0.4634916778034261,0.0,0.9269269269269269,0.5385385385385385,0.46846846846846846,0.07698205105078021
Smells Like Teen Spirit                                                                                                                                                           - Nirvana                                         ,0.45145145145145144,0.7847847847847848,0.16616616616616617,0.8370374806716466,1.0,0.5065065065065065,0.10676478085251632,0.4192806554037499,0.36036036036036034,0.5385385385385385,0.7862862862862863,0.47391089483845894
Believe                                                                                                                                                                           - Cher                                            ,0.6916916916916918,0.7952952952952952,0.5445445445445445,0.5677485521235522,1.0,0.49199199199199195,0.3023023023023023,0.0,0.03203203203203203,0.5385385385385385,0.5415415415415415,0.7402765520394373
Stop                                                                                                                                                                              - Spice Girls                                     ,0.8063063063063063,0.6646646646646647,0.27127127127127126,0.8481256891735836,0.0,0.07407407407407407,0.6534709832582171,0.0,0.04904904904904905,0.5385385385385385,0.9904904904904905,0.715747851071607
Man! I Feel Like A Woman!                                                                                                                                                         - Shania Twain                                    ,0.6996996996996997,0.38238238238238237,0.8883883883883883,0.4811936031448226,1.0,0.2932932932932933,0.7557557557557557,0.0,0.7957957957957957,0.5385385385385385,0.7457457457457457,0.580136626379401
MMMBop                                                                                                                                                                            - Hanson                                          ,0.7442442442442443,0.8403403403403403,0.8058058058058057,0.6139309060514772,1.0,0.36186186186186187,0.2772772772772773,0.5307055861041163,0.11011011011011011,0.5385385385385385,0.6976976976976977,0.34930511737698305
When You're Gone                                                                                                                                                                  - Bryan Adams                                     ,0.5135135135135135,0.8248248248248249,0.0,0.6128218479762423,1.0,0.14164164164164164,0.18830110598403282,0.36236236236236236,0.3963963963963964,0.5385385385385385,0.7197197197197197,0.5988859493530405
Hold On                                                                                                                                                                           - Wilson Phillips                                 ,0.7377377377377378,0.40290290290290287,0.4664664664664665,0.3173961681086628,1.0,0.006006006006006006,0.6972687790765592,0.0,0.030327686905523635,0.5385385385385385,0.6296296296296297,0.2680665175361255
Back for Good - Radio Mix                                                                                                                                                         - Take That                                       ,0.5975975975975976,0.26676676676676675,0.4664664664664665,0.3253253253253253,1.0,0.03303303303303303,0.6636636636636637,0.0,0.5480480480480481,0.5385385385385385,0.6451451451451451,0.06906906906906907
Don't Let the Sun Go Down on Me                                                                                                                                                   - George Michael                                  ,0.3743743743743744,0.3033033033033033,0.0,0.4281696801644844,1.0,0.04004004004004004,0.7314249341323273,0.26644023982228576,0.9487963316774933,0.5385385385385385,0.31431431431431434,0.7706049116279706
Picture Of You                                                                                                                                                                    - Boyzone                                         ,0.8753753753753755,0.7992992992992993,0.0,0.6491121265870988,1.0,0.30230230230230226,0.515015015015015,0.2521714766040908,0.9039039039039038,0.5385385385385385,0.9129129129129129,0.4734767290956866
Ironic - 2015 Remaster                                                                                                                                                            - Alanis Morissette                               ,0.34934934934934936,0.3308308308308308,1.0,0.4124124124124124,1.0,0.44844844844844844,0.6106708778392692,0.0,0.6146146146146146,1.0,0.44644644644644643,0.4562722898433266
Walking in Memphis                                                                                                                                                                - Cher                                            ,0.7637637637637638,0.4289289289289289,0.27127127127127126,0.4961911686730344,1.0,0.06706706706706707,0.7581849256347334,0.0,0.6286286286286287,0.5385385385385385,0.6136136136136137,0.6915673325212968
"I'll Be There for You - Theme From ""Friends""                                                                                                                                  - The Rembrandts                                  ",0.2652652652652653,0.7952952952952952,0.8058058058058057,0.6695460998932924,1.0,0.6504486908002688,0.47070208644619277,0.0,0.6366366366366366,0.5385385385385385,0.7807807807807807,0.9906556407821343
That Don't Impress Me Much                                                                                                                                                        - Shania Twain                                    ,0.8363363363363363,0.7122122122122122,0.8883883883883883,0.7901103886284592,0.0,0.44744744744744747,0.5465465465465466,0.0,0.5630630630630631,1.0,0.9904904904904905,0.5884806674153691
Freedom! '90 - Remastered                                                                                                                                                         - George Michael                                  ,0.7352352352352352,0.6736736736736737,0.4664664664664665,0.26879420988684655,1.0,0.3638638638638638,0.6154987879125811,0.3722092511359527,0.06639653533242428,0.5385385385385385,0.958958958958959,0.16991208246906547
To Be With You - 2010 Remastered Version                                                                                                                                          - Mr. Big                                         ,0.7492492492492493,0.1961961961961962,0.3918918918918919,0.33258579908064445,1.0,0.477977977977978,0.6526526526526526,0.0,0.5325325325325325,0.5385385385385385,0.5340340340340339,0.1089375392986835
When You Say Nothing At All                                                                                                                                                       - Ronan Keating                                   ,0.40290290290290287,0.23023023023023023,0.6341341341341341,0.276198565265273,1.0,0.003003003003003003,0.5655655655655656,0.2528064568015072,0.16916916916916916,0.5385385385385385,0.5010010010010011,0.9498090913006901
This Kiss                                                                                                                                                                         - Faith Hill                                      ,0.42342342342342343,0.6406406406406406,1.0,0.6985254116287396,1.0,0.3208208208208208,0.5425425425425425,0.0,0.8923923923923924,0.5385385385385385,0.7237237237237237,0.9886981773574506
You're Still The One                                                                                                                                                              - Shania Twain                                    ,0.5755755755755756,0.2602602602602603,0.3383383383383384,0.3809671472714952,1.0,0.16966966966966968,0.6836836836836837,0.0,0.21871871871871873,0.5385385385385385,0.7137137137137137,0.7463336514024778
Walking on Broken Glass                                                                                                                                                           - Annie Lennox                                    ,0.8478478478478478,0.3133133133133133,0.0,0.40231765642299655,1.0,0.03003003003003003,0.6082944207944208,0.251797889231344,0.35235235235235235,0.5385385385385385,0.8668668668668669,0.45874762205276187
Fading Like A Flower (Every Time You Leave)                                                                                                                                       - Roxette                                         ,0.6096096096096096,0.4139139139139139,0.0,0.6908075183937252,1.0,0.009009009009009009,0.5935935935935935,0.0,0.7277277277277278,0.5385385385385385,0.3923923923923924,0.359177319745197
The Shoop Shoop Song (It's In His Kiss)                                                                                                                                           - Cher                                            ,0.7367367367367368,0.35435435435435436,0.0,0.2835276824638527,1.0,0.07007007007007007,0.7209931242718126,0.0,0.9259259259259259,0.5385385385385385,0.950950950950951,0.4772557832688812
Everybody (Backstreet's Back) - Radio Edit                                                                                                                                        - Backstreet Boys                                 ,0.8198198198198198,0.6752827140549275,0.8883883883883883,0.8705955592748045,0.0,0.1921921921921922,0.4051018771057276,0.0,0.7847847847847848,0.5385385385385385,0.6841841841841843,0.38259160165835127
Together Again                                                                                                                                                                    - Janet Jackson                                   ,0.9757673667205169,0.3400646203554118,0.6341341341341341,0.3697321482556381,1.0,0.7672672672672672,0.4794794794794795,0.5469143702662738,0.3433433433433434,0.5385385385385385,0.5765765765765766,0.5605624715090185
Come on over Baby (All I Want Is You) - Radio Version                                                                                                                             - Christina Aguilera                              ,0.944944944944945,0.7917917917917918,0.7217217217217218,0.9518409387841444,1.0,0.7757757757757757,0.6160807109360165,0.3353353353353353,0.7622622622622623,0.5385385385385385,0.8408408408408409,0.4952556680079998
The Sign                                                                                                                                                                          - Ace of Base                                     ,0.9284284284284283,0.5735735735735735,0.3918918918918919,0.5461625845715978,0.0,0.35785785785785784,0.3083083083083083,0.6234205132651489,0.05573505654281095,0.5385385385385385,0.9383102369244523,0.259503502921046
Angels                                                                                                                                                                            - Robbie Williams                                 ,0.3713713713713714,0.3407378410395911,0.3918918918918919,0.6243454205580045,1.0,0.025025025025025023,0.5615615615615616,0.3024606611046573,0.3128128128128128,0.5385385385385385,0.2977977977977978,0.8667492584533859
Joyride                                                                                                                                                                           - Roxette                                         ,0.6516516516516516,0.549049049049049,0.27127127127127126,0.7452616398846312,1.0,0.014014014014014014,0.42842842842842843,0.0,0.9505833517132952,0.5385385385385385,0.8008008008008007,0.3229615171545901
Sometimes                                                                                                                                                                         - Britney Spears                                  ,0.8393393393393394,0.507007007007007,0.8883883883883883,0.6958680534839475,1.0,0.008087350022833891,0.7067067067067067,0.0,0.3278278278278278,0.5385385385385385,0.8659207930731111,0.2421127588059228
Truly Madly Deeply                                                                                                                                                                - Savage Garden                                   ,0.5275275275275275,0.45095095095095095,0.0,0.3742452673157572,1.0,0.037037037037037035,0.6983930778739184,0.0,0.19169169169169165,0.5385385385385385,0.8773773773773774,0.9239312221731816
"Love Is All Around - From ""Four Weddings And A Funeral""                                                                                                                       - Wet Wet Wet                                     ",0.37037037037037035,0.2962962962962963,0.8883883883883883,0.21271479154848483,1.0,0.06556556556556556,0.6346346346346347,0.0,0.6366366366366366,0.5385385385385385,0.6466466466466466,0.9287619565351091
Jessie                                                                                                                                                                            - Joshua Kadison                                  ,0.6831831831831832,0.23923923923923923,0.6341341341341341,0.23746958257272324,1.0,0.037037037037037035,0.7090906796789149,0.30222510031240557,0.7782782782782782,0.5385385385385385,0.5965965965965966,0.8207193011662287
As Long as You Love Me                                                                                                                                                            - Backstreet Boys                                 ,0.9229229229229229,0.5935935935935935,0.0,0.7960898958523662,1.0,0.06706706706706707,0.6468309877864801,0.36645800840815734,0.7217217217217217,0.5385385385385385,0.8865608774484914,0.2762349845051671
Fantasy                                                                                                                                                                           - Mariah Carey                                    ,0.7187187187187187,0.48648648648648646,0.6341341341341341,0.4755027975200363,1.0,0.16966966966966968,0.5455455455455456,0.0,0.487987987987988,0.5385385385385385,0.8668668668668669,0.32257831892319744
Black or White - Single Version                                                                                                                                                   - Michael Jackson                                 ,0.8323323323323324,0.7517517517517518,0.3918918918918919,0.9113283678543356,1.0,0.43343343343343343,0.48348348348348347,0.6128200229270157,0.22122122122122123,0.5385385385385385,0.978978978978979,0.455803532051475
The King of Wishful Thinking                                                                                                                                                      - Go West                                         ,0.7187187187187187,0.7032032032032032,0.0,0.4946073008849558,1.0,0.46996996996997,0.3998998998998999,0.0,0.3033033033033033,0.5385385385385385,0.9464252985379746,0.3807903835201379
"Baby, I Love Your Way                                                                                                                                                           - Big Mountain                                    ",0.6891891891891893,0.5145145145145145,0.16616616616616617,0.5074512800917081,0.0,0.6114623993669992,0.44228520275031913,0.0,0.7122122122122122,0.5385385385385385,0.8383383383383383,0.8492260678650555
...Baby One More Time                                                                                                                                                             - Britney Spears                                  ,0.8628628628628628,0.45345345345345345,0.0,0.6896896896896897,0.0,0.07207207207207207,0.5980823285719069,0.4119508827295197,0.9409681227863046,0.5385385385385385,0.9435675525619309,0.1851028972822548
2 Become 1                                                                                                                                                                        - Spice Girls                                     ,0.6791791791791792,0.4124124124124124,0.5445445445445445,0.44928498380507037,1.0,0.015015015015015015,0.6717891717891719,0.34826985657243964,0.7517517517517518,0.5385385385385385,0.7687687687687688,0.8271825773323678
I'd Do Anything For Love (But I Won't Do That) - Single Edit                                                                                                                      - Meat Loaf                                       ,0.3588588588588588,0.4189189189189189,0.27127127127127126,0.6111729670233892,1.0,0.7225266586683275,0.7687687687687688,0.0,0.9326266542193035,0.5385385385385385,0.3738738738738739,0.35689153328704776
Only Wanna Be with You                                                                                                                                                            - Hootie & The Blowfish                           ,0.43593593593593594,0.7122122122122122,0.5445445445445445,0.6736736736736737,1.0,0.17467467467467468,0.5125125125125125,0.30440965536681125,0.45545545545545546,0.5385385385385385,0.5985985985985985,0.33237435415688127
"Because You Loved Me (Theme from ""Up Close and Personal"")                                                                                                                     - Céline Dion                                     ",0.6181181181181181,0.2406087301722975,0.16616616616616617,0.31841178161129496,1.0,0.11311311311311312,0.6656656656656657,0.0,0.30280280280280286,0.5385385385385385,0.2247247247247247,0.5073936854917088
Moving on Up                                                                                                                                                                      - M People                                        ,0.9862451472243758,0.6831831831831832,0.0,0.6393390020856731,0.0,0.2102102102102102,0.4368086283185841,0.5955955955955956,0.4169169169169169,0.5385385385385385,0.980980980980981,0.594771212306686
You'll Be In My Heart                                                                                                                                                             - Phil Collins                                    ,0.5484549885638815,0.5165165165165165,0.7217217217217218,0.5905905905905906,1.0,0.055055055055055056,0.45125125125125126,0.29827760157306416,0.25625625625625625,0.5385385385385385,0.6941941941941943,0.25449556210530994
No Matter What                                                                                                                                                                    - Boyzone                                         ,0.7732732732732732,0.2137189195138675,0.6341341341341341,0.3437069642495256,1.0,0.003255975429008566,0.5685685685685685,0.0,0.521021021021021,0.5385385385385385,0.6376376376376376,0.18126594581460398
Sweetest Thing - The Single Mix                                                                                                                                                   - U2                                              ,0.493993993993994,0.34934934934934936,0.0,0.5243861072512758,1.0,0.16716716716716717,0.49810954478399044,0.37713467756182517,0.6961961961961962,0.5385385385385385,0.6399733066399733,0.8175325494116166
Breakfast At Tiffany's                                                                                                                                                            - Deep Blue Something                             ,0.637137137137137,0.6311311311311312,0.27127127127127126,0.7149962066218224,1.0,0.037037037037037035,0.5195195195195195,0.0,0.26226226226226224,0.5385385385385385,0.6123193256951219,0.40937595361227475
I Love You Always Forever                                                                                                                                                         - Donna Lewis                                     ,0.8378378378378378,0.23223223223223222,0.4664664664664665,0.22583772583772582,1.0,0.16016016016016016,0.7697697697697697,0.7096281885458294,0.22822822822822822,0.5385385385385385,0.15315315315315314,0.3376998577113898
"I'll Be There (feat. Trey Lorenz) - Live at MTV Unplugged, Kaufman Astoria StuLive at MTV Unplugged, Kaufman Astoria Studios, New York - March 1992dios, New York - March 1992  - Mariah Carey                                    ",0.1111111111111111,0.2982982982982983,0.4664664664664665,0.42342342342342343,1.0,0.3288288288288288,0.7818112342376767,0.0,0.994933318125338,0.5385385385385385,0.3688688688688689,0.04107038450358561
"Baby, Baby                                                                                                                                                                      - Amy Grant                                       ",0.7747747747747747,0.7617617617617618,0.16616616616616617,0.8474608532540034,1.0,0.012012012012012012,0.7090906796789149,0.49256198347107444,0.00953915931282591,0.5385385385385385,0.950950950950951,0.26875977830807307
Strong Enough                                                                                                                                                                     - Cher                                            ,0.5855855855855856,0.8078078078078078,0.0,0.6313262037092773,1.0,0.7602602602602602,0.43622653617840523,0.0,0.8108108108108109,0.5385385385385385,0.6666666666666666,0.5792488538162702
"Circle of Life - From ""The Lion King""/Soundtrack Version                                                                                                                      - Elton John                                      ",0.23994545392850475,0.20195591818233327,0.8883883883883883,0.13681518068988918,1.0,0.11946609788336406,0.6386386386386387,0.6729639504657248,0.36036036036036034,0.5385385385385385,0.1716716716716717,0.9049532088667023
Out Of Reach                                                                                                                                                                      - Gabrielle                                       ,0.46046046046046046,0.25125125125125125,1.0,0.5835463675813594,1.0,0.36686686686686687,0.7322306660706304,0.0,0.36036036036036034,0.5385385385385385,0.5775775775775776,0.9829990355351368
Relight My Fire (feat. Lulu)                                                                                                                                                      - Take That                                       ,0.6941941941941943,0.8528528528528528,0.8058058058058057,0.5016253095200461,1.0,0.45645645645645644,0.4105648147300704,0.0,0.3023023023023023,0.5385385385385385,0.9556343027810418,0.551564505511874
Over My Shoulder                                                                                                                                                                  - Mike & The Mechanics                            ,0.6516516516516516,0.6311311311311312,0.4664664664664665,0.45092847949990805,0.0,0.1016016016016016,0.5323101777059773,0.0,0.08708708708708708,0.5385385385385385,0.8823823823823824,0.17918027671329434
Bring It All Back                                                                                                                                                                 - S Club 7                                        ,0.7377377377377378,0.7652652652652652,0.3918918918918919,0.7928623234012455,1.0,0.3868868868868869,0.6736736736736737,0.0,0.9089089089089089,0.5385385385385385,0.9200421862987768,0.38362962421902336
Can You Feel the Love Tonight                                                                                                                                                     - Elton John                                      ,0.25075075075075076,0.15447893492713238,0.8883883883883883,0.20528338922057743,1.0,0.12062062062062062,0.8568568568568569,0.4476332148298147,0.3963963963963964,0.5385385385385385,0.2027463651050081,0.5675902328377049
Let Me Entertain You                                                                                                                                                              - Robbie Williams                                 ,0.4209209209209209,0.9109109109109109,0.8883883883883883,0.7785008435767654,1.0,0.5725725725725725,0.16916916916916916,0.5115115115115115,0.1941941941941942,0.5385385385385385,0.4269269269269269,0.5960690944251446
Always Be My Baby                                                                                                                                                                 - Mariah Carey                                    ,0.6876876876876877,0.2867867867867868,0.3918918918918919,0.4104066161268091,1.0,0.19569569569569567,0.7182482216964976,0.0,0.7657657657657657,0.5385385385385385,0.5685685685685685,0.068659891209683
Let's Get Loud                                                                                                                                                                    - Jennifer Lopez                                  ,0.9379379379379379,0.8403403403403403,0.4664664664664665,0.8048048048048048,0.0,0.48535564853556457,0.5455455455455456,0.3944414396589416,0.8563563563563563,0.5385385385385385,0.9529529529529529,0.7222986499855191
All I Wanna Do                                                                                                                                                                    - Sheryl Crow                                     ,0.9379379379379379,0.28378378378378377,0.8058058058058057,0.25629774909598985,1.0,0.0995995995995996,0.5171099883266055,0.5805805805805806,0.7737737737737738,0.5385385385385385,0.9604604604604605,0.5206525879031699
A Whole New World (Aladdin's Theme)                                                                                                                                               - Peabo Bryson                                    ,0.4984984984984985,0.11611611611611611,0.27127127127127126,0.11194722625611107,1.0,0.15165165165165165,0.7738067205637389,0.0,0.6481481481481481,0.5385385385385385,0.2027463651050081,0.3803037896769301
You Gotta Be                                                                                                                                                                      - Des'ree                                         ,0.6341341341341342,0.4144144144144144,0.0,0.31243750318894836,1.0,0.2932932932932933,0.6036036036036035,0.28431834021141433,0.4074074074074074,0.5385385385385385,0.5734959336067371,0.2082176553585865
There She Goes                                                                                                                                                                    - The La's                                        ,0.4924924924924925,0.5345345345345345,0.6341341341341341,0.2779210800724439,1.0,0.055055055055055056,0.3278278278278278,0.8188188188188188,0.7122122122122122,0.5385385385385385,0.9494494494494494,0.5548016694009319
C'est La Vie                                                                                                                                                                      - B*Witched                                       ,0.7802802802802802,0.8378378378378378,0.6341341341341341,0.7657621715072342,1.0,0.07007007007007007,0.503640800172592,0.41017774405396557,0.03154509809273646,0.5385385385385385,0.9674674674674675,0.39237944491252674
I Knew I Loved You                                                                                                                                                                - Savage Garden                                   ,0.6116116116116116,0.26226226226226224,0.8058058058058057,0.3185131603623087,1.0,0.027527527527527528,0.6688206785137318,0.3875077866943062,0.2172172172172172,0.5385385385385385,0.8058058058058059,0.1212293248043962
Quit Playing Games (With My Heart)                                                                                                                                                - Backstreet Boys                                 ,0.9189189189189189,0.6296296296296297,1.0,0.5858323494687132,0.0,0.13863863863863862,0.44830371567043603,0.27342012095375323,0.5595595595595595,0.5385385385385385,0.9409409409409409,0.29994179654659525
Never Ever                                                                                                                                                                        - All Saints                                      ,0.8278278278278278,0.2952952952952953,0.16616616616616617,0.7212343845317347,1.0,0.08008008008008008,0.7481602890018733,0.0,0.029470822711379366,0.5385385385385385,0.38038038038038036,0.7510084843688427
Will You Be There - Single Version                                                                                                                                                - Michael Jackson                                 ,0.35235235235235235,0.3683683683683684,0.5445445445445445,0.592620595796159,0.0,0.6326326326326326,0.7341234877909694,0.4425839199875009,0.1881881881881882,0.5385385385385385,0.5190190190190189,0.10475400998926532
Dreams                                                                                                                                                                            - Gabrielle                                       ,0.8508508508508509,0.24124124124124124,0.8058058058058057,0.17194196487412178,1.0,0.18468468468468469,0.575075075075075,0.0,0.7247247247247247,0.5385385385385385,0.6486486486486487,0.2802845322210959
Life Is A Highway                                                                                                                                                                 - Tom Cochrane                                    ,0.7442442442442443,0.7557557557557557,0.4664664664664665,0.9379379379379379,1.0,0.39039039039039036,0.42842842842842843,0.30432678472787866,0.8048048048048048,0.5385385385385385,0.8173173173173174,0.32944552591803633
I Will Always Love You                                                                                                                                                            - Whitney Houston                                 ,0.2782782782782783,0.12812812812812813,0.3918918918918919,0.20783228945487134,1.0,0.16216216216216217,0.8478478478478478,0.30751568872454565,0.1841841841841842,0.5385385385385385,0.13713713713713713,0.013828328398955146
I Swear                                                                                                                                                                           - All-4-One                                       ,0.49099099099099097,0.21054387721054388,0.5445445445445445,0.32891027425126856,0.0,0.0009958882211641208,0.6206206206206206,0.0,0.44994994994994997,0.5385385385385385,0.2907907907907908,0.10661156276827914
Waterfalls                                                                                                                                                                        - TLC                                             ,0.8773773773773774,0.26726726726726724,0.16616616616616617,0.49875553097345143,1.0,0.6846846846846847,0.6646646646646647,0.3943422140258841,0.1506506506506507,0.5385385385385385,0.8208208208208209,0.9383585523310152
"Show Me Heaven - From ""Days Of Thunder""                                                                                                                                       - Maria McKee                                     ",0.44744744744744747,0.2333473162741456,0.7217217217217218,0.2853920029253187,1.0,0.01001001001001001,0.542042042042042,0.5232425297225946,0.08608608608608609,0.5385385385385385,0.6446446446446447,0.8881361200350643
Hero                                                                                                                                                                              - Mariah Carey                                    ,0.44994994994994997,0.1981981981981982,0.3918918918918919,0.34766389358636446,1.0,0.04104104104104104,0.8070643133840163,0.0,0.4629629629629629,0.5385385385385385,0.2247247247247247,0.512684295894003
Friday I'm In Love                                                                                                                                                                - The Cure                                        ,0.482982982982983,0.537037037037037,0.0,0.20260460015223491,0.0,0.14164164164164164,0.22856189522856188,0.3901835290843365,0.8978978978978979,0.5385385385385385,0.5993660583069639,0.7688250625393482
Say You'll Be There                                                                                                                                                               - Spice Girls                                     ,0.8128128128128128,0.4289289289289289,0.16616616616616617,0.628318068761282,1.0,0.40290290290290287,0.33483483483483484,0.25968444869633883,0.18274429572911866,0.5385385385385385,0.8158354625479256,0.37456371483540624
"All For Love - From ""The Three Musketeers""                                                                                                                                    - Bryan Adams                                     ",0.34934934934934936,0.318798485985986,0.27127127127127126,0.6263095169963202,1.0,0.04104104104104104,0.589660743134087,0.0,0.5025025025025025,0.5385385385385385,0.18118118118118118,0.03957927340430616
Vogue                                                                                                                                                                             - Madonna                                         ,0.8268268268268268,0.7257257257257257,0.5445445445445445,0.5997209383448155,1.0,0.3338338338338338,0.26726726726726724,0.5215215215215215,0.933933933933934,0.5385385385385385,0.40490490490490494,0.46758039757115544
Stars                                                                                                                                                                             - Simply Red                                      ,0.7977977977977978,0.6186186186186187,0.6341341341341341,0.4872820401046206,1.0,0.006506506506506515,0.5605605605605606,0.4734290339173802,0.7487487487487487,0.5385385385385385,0.8788788788788788,0.33632827475238497
Livin' la Vida Loca                                                                                                                                                               - Ricky Martin                                    ,0.36686686686686687,0.8808808808808809,0.16616616616616617,0.9166225291225291,0.0,0.4084084084084084,0.27127127127127126,0.0,0.04704704704704705,0.5385385385385385,0.9629629629629629,0.9701339214919902
Iris                                                                                                                                                                              - The Goo Goo Dolls                               ,0.25875875875875876,0.4744744744744745,1.0,0.4296978296978298,0.0,0.1886886886886887,0.22822822822822822,0.320174755407916,0.2652652652652653,0.05005005005005005,0.5795795795795796,0.8880268471369286
Who Do You Think You Are                                                                                                                                                          - Spice Girls                                     ,0.8148148148148148,0.637137137137137,0.5445445445445445,0.5746613947794342,0.0,0.22072072072072074,0.3638439015661505,0.5226125234225315,0.9868576989018657,0.5385385385385385,0.9383102369244523,0.4874479139333506
Mysterious Girl - Radio Edit                                                                                                                                                      - Peter Andre                                     ,0.6976976976976977,0.6236236236236237,0.7217217217217218,0.688257468335088,1.0,0.9379379379379379,0.5465465465465466,0.0,0.8208208208208209,0.5385385385385385,0.9111373185734147,0.939911578860501
I'll Stand by You                                                                                                                                                                 - Pretenders                                      ,0.3793793793793794,0.35035035035035034,0.6341341341341341,0.5865407319952773,1.0,0.06706706706706707,0.6596596596596597,0.2983697405452359,0.13634331694233345,0.5385385385385385,0.32732732732732733,0.7463336514024778
(I Can't Help) Falling In Love With You                                                                                                                                           - UB40                                            ,0.6726726726726726,0.48098098098098097,0.27127127127127126,0.1910966202223051,1.0,0.21921921921921922,0.4252060309541661,0.5250665379053395,0.4824824824824825,0.5385385385385385,0.8943943943943944,0.9436555773580697
I Love Your Smile                                                                                                                                                                 - Shanice                                         ,0.8063063063063063,0.6606606606606606,0.4664664664664665,0.38166426457321523,0.0,0.8253253253253253,0.3107984651927645,0.32257106307227573,0.6581581581581581,0.5385385385385385,0.8158354625479256,0.20027011985102158
High                                                                                                                                                                              - Lighthouse Family                               ,0.7092092092092093,0.36336336336336333,0.8883883883883883,0.39772990583175766,1.0,0.005005005005005005,0.5051344693186648,0.6270115825491734,0.4169169169169169,0.5385385385385385,0.6936936936936937,0.32287308679349946
Say What You Want                                                                                                                                                                 - Texas                                           ,0.6566566566566566,0.6586586586586587,0.3918918918918919,0.6665542692293285,1.0,0.613217939489126,0.5965965965965966,0.0,0.9254254254254255,0.5385385385385385,0.8634894991922459,0.2382079586762098
Crush                                                                                                                                                                             - Jennifer Paige                                  ,0.8218218218218218,0.46346346346346345,0.16616616616616617,0.6998350745061848,0.0,0.044044044044044044,0.37588767045734256,0.0,0.21421421421421422,0.5385385385385385,0.6786786786786787,0.45947514949065155
Justified & Ancient                                                                                                                                                               - The KLF                                         ,0.6441441441441442,0.8778778778778779,0.8883883883883883,0.7827633967984845,0.0,0.5585585585585585,0.25300760370398256,0.5689022355689022,0.9370595009766477,0.5385385385385385,0.6006006006006006,0.4173526258129808
