title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Whataya Want from Me                                                                                                                                                              - Adam Lambert                                    ,0.3813813813813814,0.4337242071617071,1.0,0.8158193454385273,0.0,0.42542542542542544,0.2938063783816732,0.0,0.06506506506506507,0.5385385385385385,0.5291958625291958,0.9876452579202899
Closer                                                                                                                                                                            - The Chainsmokers                                ,0.8448448448448449,0.28128128128128127,0.7217217217217218,0.7060515499145212,1.0,0.13463463463463465,0.7043618739903068,0.0,0.4074074074074074,0.5385385385385385,0.7350565428109856,0.22392082616597342
Sorry                                                                                                                                                                             - Justin Bieber                                   ,0.7122122122122122,0.5315315315315315,0.0,0.9209985989442183,0.0,0.2677677677677678,0.4771134771134771,0.0,0.8413413413413413,0.5385385385385385,0.47092084006462037,0.2951476739627571
Thinking out Loud                                                                                                                                                                 - Ed Sheeran                                      ,0.8943943943943944,0.2277277277277277,0.27127127127127126,0.6495756045255489,1.0,0.04854854854854855,0.7247247247247247,0.0,0.6706706706706707,0.5385385385385385,0.6711711711711712,0.06928290039179402
Congratulations                                                                                                                                                                   - Post Malone                                     ,0.6491491491491492,0.5990990990990991,0.5445445445445445,0.8748748748748749,1.0,0.1921921921921922,0.6082944207944208,0.0,0.7702702702702702,0.5385385385385385,0.5734959336067371,0.5611393784486844
Just the Way You Are                                                                                                                                                              - Bruno Mars                                      ,0.6601601601601601,0.6586586586586587,0.4664664664664665,0.7360694027360695,1.0,0.3138138138138138,0.3289956623289957,0.0,0.0755894580712099,0.5385385385385385,0.5060060060060061,0.39263608847837494
Someone Like You                                                                                                                                                                  - Adele                                           ,0.5255255255255256,0.17317317317317318,0.8058058058058057,0.41628625144288994,1.0,0.028544556953647864,0.8718718718718719,0.0,0.3073073073073073,0.5385385385385385,0.35435435435435436,0.7571278100484199
One Last Time                                                                                                                                                                     - Ariana Grande                                   ,0.6441441441441442,0.3400646203554118,0.7217217217217218,0.7766815481561891,1.0,0.1046046046046046,0.4966220173662034,0.26326326326326327,0.2782782782782783,0.5385385385385385,0.12962962962962965,0.5915915915915916
Wake Me Up                                                                                                                                                                        - Avicii                                          ,0.49099099099099097,0.5685685685685686,0.27127127127127126,0.6952155967508006,1.0,0.46646646646646645,0.2675175175175175,0.48496992137768835,0.6196196196196196,0.5385385385385385,0.7197197197197197,0.5725725725725725
bad guy                                                                                                                                                                           - Billie Eilish                                   ,0.7732732732732732,0.2172172172172172,0.6341341341341341,0.26407970893762506,1.0,0.9912887168141593,0.6722886722886724,0.6479813146479813,0.3128128128128128,0.5385385385385385,0.6431893894988482,0.7581756683797496
"Love Me Like You Do - From ""Fifty Shades Of Grey""                                                                                                                             - Ellie Goulding                                  ",0.17967967967967968,0.3733733733733734,0.4664664664664665,0.5789223765064445,0.0,0.48348348348348347,0.6496496496496497,0.0,0.507007007007007,0.5385385385385385,0.32732732732732733,0.9898940847969806
Wildest Dreams                                                                                                                                                                    - Taylor Swift                                    ,0.5245245245245245,0.4114114114114114,0.7217217217217218,0.49156526548672563,1.0,0.6356356356356356,0.469097651421508,0.5370713732923351,0.36036036036036034,0.5385385385385385,0.5475475475475475,0.8031107522673636
Story of My Life                                                                                                                                                                  - One Direction                                   ,0.5965965965965966,0.41004184100418417,0.3383383383383384,0.6809917355371902,1.0,0.40954084519301914,0.6154987879125811,0.0,0.4629629629629629,0.5385385385385385,0.35235235235235235,0.5316567399501594
Treat You Better                                                                                                                                                                  - Shawn Mendes                                    ,0.38538538538538536,0.6206206206206206,0.8883883883883883,0.8848848848848849,0.0,0.9858510801907029,0.5115115115115115,0.0,0.36936936936936937,0.5385385385385385,0.8128128128128128,0.10256812413175503
Scars To Your Beautiful                                                                                                                                                           - Alessia Cara                                    ,0.26426426426426425,0.5015015015015015,0.0,0.6905135486450364,1.0,0.9669669669669669,0.38286091734367594,0.0,0.4074074074074074,0.5385385385385385,0.5325325325325325,0.9930487328041856
The One That Got Away                                                                                                                                                             - Katy Perry                                      ,0.7562562562562563,0.5845845845845846,0.16616616616616617,0.8921735267225838,0.0,0.17467467467467468,0.2162617306286394,0.25024236558990764,0.6061061061061062,0.5385385385385385,0.9229229229229229,0.7487281100007896
Symphony (feat. Zara Larsson)                                                                                                                                                     - Clean Bandit                                    ,0.7842842842842843,0.3713713713713714,0.0,0.8348736403042446,0.0,0.5050557724207116,0.6361361361361362,0.34179362537571495,0.5505505505505506,0.5385385385385385,0.5395872516940201,0.555934416938492
We Don't Talk Anymore (feat. Selena Gomez)                                                                                                                                        - Charlie Puth                                    ,0.8153203759877167,0.31431431431431434,0.16616616616616617,0.4314314314314314,0.0,0.8453453453453453,0.7677677677677678,0.0,0.6601601601601601,0.5385385385385385,0.43243243243243246,0.29855809306227404
Blank Space                                                                                                                                                                       - Taylor Swift                                    ,0.8523523523523524,0.4274274274274274,0.4664664664664665,0.7302760027650856,1.0,0.5751211631663973,0.4874874874874875,0.2628316706866556,0.521021021021021,0.5385385385385385,0.6626626626626626,0.2436000356792443
Stitches                                                                                                                                                                          - Shawn Mendes                                    ,0.8413413413413413,0.5235235235235235,0.16616616616616617,0.5715715715715716,1.0,0.5945945945945946,0.3365067725532842,0.0,0.028028028028028028,0.5385385385385385,0.8118118118118118,0.8610342948678554
Heart Attack                                                                                                                                                                      - Demi Lovato                                     ,0.45345345345345345,0.572072072072072,0.7217217217217218,0.8068842199374164,1.0,0.7707707707707707,0.4732415625272769,0.0,0.7527527527527528,0.5385385385385385,0.5855855855855856,0.9515820097373934
Payphone                                                                                                                                                                          - Maroon 5                                        ,0.8363363363363363,0.5215215215215215,0.3918918918918919,0.8046305786592678,1.0,0.2977977977977978,0.35110620824906535,0.0,0.8063063063063063,0.5385385385385385,0.6286286286286287,0.4054438753036718
What Makes You Beautiful                                                                                                                                                          - One Direction                                   ,0.7492492492492493,0.6026026026026026,0.3918918918918919,0.9772160579361509,1.0,0.7229350801906005,0.3140389687556382,0.0,0.3433433433433434,0.5385385385385385,0.9062344119506192,0.5886279355446321
Dusk Till Dawn - Radio Edit                                                                                                                                                       - ZAYN                                            ,0.17967967967967968,0.22439466044117204,1.0,0.5817619253279472,0.0,0.25075075075075076,0.5065065065065065,0.25587073141252703,0.36036036036036034,0.5385385385385385,0.12049795387326873,0.9768952072077012
There's Nothing Holdin' Me Back                                                                                                                                                   - Shawn Mendes                                    ,0.9672764050357412,0.592092092092092,0.27127127127127126,0.8901800325294194,1.0,0.5245245245245245,0.6902281560005888,0.0,0.24024024024024024,0.5385385385385385,0.991991991991992,0.5418797265213321
Talking to the Moon                                                                                                                                                               - Bruno Mars                                      ,0.44494494494494496,0.3383383383383383,0.16616616616616617,0.8176711814965452,0.0,0.0980980980980981,0.7341234877909694,0.0,0.36936936936936937,0.5385385385385385,0.09783239121474416,0.840491827557884
Like I Can                                                                                                                                                                        - Sam Smith                                       ,0.7402402402402402,0.37037037037037035,0.6341341341341341,0.7241312529146358,0.0,0.27477477477477474,0.7307307307307307,0.25524927912987605,0.487987987987988,0.5385385385385385,0.5755755755755756,0.29045754441753346
Drag Me Down                                                                                                                                                                      - One Direction                                   ,0.8178178178178178,0.45945945945945943,0.0,0.6977413028989957,0.0,0.2082082082082082,0.515015015015015,0.0,0.09068557608703591,0.5385385385385385,0.6746746746746747,0.7828023574470656
Maps                                                                                                                                                                              - Maroon 5                                        ,0.8323323323323324,0.4744744744744745,0.16616616616616617,0.7197197197197197,0.0,0.04504504504504504,0.33220024721878866,0.0,0.0571652009152009,0.5385385385385385,0.9044044044044044,0.5178622644169298
I Knew You Were Trouble                                                                                                                                                           - Taylor Swift                                    ,0.5995995995995996,0.23994545392850475,0.5445445445445445,0.5623491549145384,1.0,0.20370370370370372,0.2847697756788666,0.30567342896110017,0.00495914334156503,0.5385385385385385,0.7377377377377378,0.8808567018372525
Love Yourself                                                                                                                                                                     - Justin Bieber                                   ,0.6096096096096096,0.1981981981981982,0.3918918918918919,0.3223662642606177,1.0,0.9967374782189596,0.8441775108441775,0.0,0.7971584116085395,0.5385385385385385,0.6006006006006006,0.30329149340715805
Shower                                                                                                                                                                            - Becky G                                         ,0.7687687687687688,0.28428428428428426,0.27127127127127126,0.47847847847847846,1.0,0.4229229229229229,0.39589589589589586,0.36936936936936937,0.8033033033033032,0.5385385385385385,0.15165165165165168,0.512684295894003
Rude                                                                                                                                                                              - MAGIC!                                          ,0.8818818818818819,0.5290290290290289,0.16616616616616617,0.7818520274660625,1.0,0.2327327327327327,0.4205354856517647,0.0,0.8303303303303303,0.5385385385385385,0.9556343027810418,0.8285659190104769
"10,000 Hours (with Justin Bieber)                                                                                                                                               - Dan + Shay                                      ",0.6961961961961962,0.37237237237237236,0.8883883883883883,0.8266128831061056,1.0,0.008087350022833891,0.5595595595595596,0.0,0.4074074074074074,0.5385385385385385,0.5135135135135135,0.15330738515528644
If I Can't Have You                                                                                                                                                               - Shawn Mendes                                    ,0.7577577577577578,0.6061061061061062,0.27127127127127126,0.8733101571504172,1.0,0.5415415415415415,0.7372372372372373,0.0,0.5785785785785786,0.5385385385385385,0.914914914914915,0.5683320845641228
Mirrors                                                                                                                                                                           - Justin Timberlake                               ,0.557057057057057,0.2714139031735599,0.4664664664664665,0.5735735735735735,0.0,0.44244244244244246,0.6202767416660127,0.0,0.2682133410610231,0.5385385385385385,0.5965965965965966,0.05161236973473571
Say You Won't Let Go                                                                                                                                                              - James Arthur                                    ,0.342676009342676,0.3150501494872356,0.8883883883883883,0.48884509995621106,1.0,0.46646646646646645,0.7907907907907907,0.0,0.20020020020020018,0.5385385385385385,0.5635635635635635,0.2860348417420179
Stereo Hearts (feat. Adam Levine)                                                                                                                                                 - Gym Class Heroes                                ,0.6791791791791792,0.5845845845845846,0.8058058058058057,0.9474194488213179,1.0,0.7461801745087865,0.3973973973973974,0.0,0.7837837837837838,0.5385385385385385,0.8578578578578578,0.15322135624957375
Memories                                                                                                                                                                          - Maroon 5                                        ,0.8693693693693694,0.17217217217217218,1.0,0.5135135135135135,1.0,0.4894894894894895,0.8448448448448448,0.0,0.17517517517517517,0.5385385385385385,0.6546546546546547,0.16489562522126427
Set Fire to the Rain                                                                                                                                                              - Adele                                           ,0.6116116116116116,0.4337242071617071,0.27127127127127126,0.904008667388949,0.0,0.005005005005005005,0.268018018018018,0.26678818693432477,0.496996996996997,0.5385385385385385,0.5468197455097018,0.38241980532950665
Classic                                                                                                                                                                           - MKTO                                            ,0.8033033033033032,0.5795795795795796,0.16616616616616617,0.8205933645887233,1.0,0.8198198198198198,0.4114114114114114,0.0,0.6091091091091092,0.5385385385385385,0.8204871538204872,0.31940310795124316
Youngblood                                                                                                                                                                        - 5 Seconds of Summer                             ,0.5890890890890891,0.6776776776776776,0.6341341341341341,0.7647647647647647,0.0,0.997997997997998,0.34434434434434436,0.0,0.49199199199199195,0.5385385385385385,0.1891891891891892,0.522961596616466
Locked Away (feat. Adam Levine)                                                                                                                                                   - R. City                                         ,0.45945945945945943,0.4169169169169169,0.16616616616616617,0.6940445727303352,1.0,0.5965965965965966,0.6616616616616616,0.0,0.021521521521521512,1.0,0.6321419554981871,0.49074187507656764
Mercy                                                                                                                                                                             - Shawn Mendes                                    ,0.5275275275275275,0.4087237479806138,1.0,0.7887887887887888,0.0,0.6831393178698567,0.5305305305305306,0.0,0.4074074074074074,0.5385385385385385,0.4369369369369369,0.8535233495906877
Attention                                                                                                                                                                         - Charlie Puth                                    ,0.8828828828828829,0.3683683683683684,0.3383383383383384,0.8497722136559734,0.0,0.33183183183183185,0.5027169107357786,0.36497788861397046,0.1891891891891892,0.5385385385385385,0.8388388388388388,0.3003078566506647
Photograph                                                                                                                                                                        - Ed Sheeran                                      ,0.6181181181181181,0.1991991991991992,0.3918918918918919,0.2857839548458831,1.0,0.4084084084084084,0.7645773781481192,0.45254893098597876,0.29929929929929927,0.5385385385385385,0.25575575575575576,0.3821653772688458
Shout Out to My Ex                                                                                                                                                                - Little Mix                                      ,0.8818818818818819,0.5145145145145145,0.4664664664664665,0.8876455889122263,1.0,0.7102102102102102,0.36707473049515804,0.32158476854235923,0.3963963963963964,0.5385385385385385,0.8604332543552726,0.6119038953907839
The Middle                                                                                                                                                                        - Zedd                                            ,0.8538538538538538,0.40290290290290287,0.6341341341341341,0.9596564879038045,1.0,0.36186186186186187,0.5734959336067371,0.0,0.4169169169169169,0.5385385385385385,0.5210016155088852,0.37440721051588716
Sugar                                                                                                                                                                             - Maroon 5                                        ,0.8448448448448449,0.5765765765765766,0.16616616616616617,0.5280318139622225,1.0,0.12462462462462463,0.4551991150442478,0.0,0.20020020020020018,0.5385385385385385,0.9269269269269269,0.5202538940781885
"Flashlight - From ""Pitch Perfect 2"" Soundtrack                                                                                                                                - Jessie J                                        ",0.3993993993993994,0.36436436436436437,0.4664664664664665,0.521956390504002,1.0,0.44544544544544545,0.6700938757264192,0.3036440580383573,0.3963963963963964,0.5385385385385385,0.49988245352893074,0.8498164521699159
She Looks So Perfect                                                                                                                                                              - 5 Seconds of Summer                             ,0.44144144144144143,0.8723723723723724,0.8058058058058057,0.8681413908437978,1.0,0.8393393393393394,0.20714619336758525,0.0,0.8593593593593594,0.5385385385385385,0.5255255255255256,0.9019209057498717
Grenade                                                                                                                                                                           - Bruno Mars                                      ,0.7787787787787788,0.3088283291091403,0.27127127127127126,0.5066870462361484,0.0,0.48535564853556457,0.554119547657512,0.0,0.36936936936936937,0.5385385385385385,0.3083083083083083,0.41041041041041043
Counting Stars                                                                                                                                                                    - OneRepublic                                     ,0.7092092092092093,0.4620355411954768,0.16616616616616617,0.7861194527861193,0.0,0.23473473473473472,0.4633402855767688,0.0,0.45545545545545546,0.5385385385385385,0.5575575575575575,0.5434209802748219
I Don't Care (with Justin Bieber)                                                                                                                                                 - Ed Sheeran                                      ,0.9164164164164164,0.4224224224224224,0.5445445445445445,0.7759486252596777,1.0,0.34984984984984985,0.49476584022038567,0.0,0.22522522522522523,0.5385385385385385,0.8988988988988988,0.31497582169883354
Black Magic                                                                                                                                                                       - Little Mix                                      ,0.8853853853853855,0.7342342342342343,0.3918918918918919,0.7777777777777778,1.0,0.5465465465465466,0.3998998998998999,0.0,0.8393393393393394,0.5385385385385385,0.8823823823823824,0.42595014144093873
Animals                                                                                                                                                                           - Maroon 5                                        ,0.20870870870870872,0.507007007007007,0.3918918918918919,0.5984277234076688,0.0,0.7137137137137137,0.173053152039555,0.0,0.9662272871950291,0.5385385385385385,0.4034034034034034,0.9900137876242744
Wolves                                                                                                                                                                            - Selena Gomez                                    ,0.8093093093093093,0.5990990990990991,1.0,0.8308629840154658,0.0,0.35985985985985985,0.5295295295295295,0.0,0.7082082082082082,0.5385385385385385,0.3763763763763764,0.5853050806767482
IDGAF                                                                                                                                                                             - Dua Lipa                                        ,0.950950950950951,0.2982982982982983,0.6341341341341341,0.6601408583471363,1.0,0.7322843022394592,0.4150076682186774,0.0,0.17657577112203846,0.5385385385385385,0.5935935935935935,0.2618219255893214
Adore You                                                                                                                                                                         - Harry Styles                                    ,0.7332332332332332,0.5510510510510511,0.7217217217217218,0.9228153266242356,1.0,0.4169169169169169,0.3667093002009867,0.31619689795352013,0.3278278278278278,0.5385385385385385,0.6491491491491492,0.2840531394974449
Last Friday Night (T.G.I.F.)                                                                                                                                                      - Katy Perry                                      ,0.6856856856856857,0.6146146146146146,0.3383383383383384,0.9140087360237538,0.0,0.29979979979979976,0.22822822822822822,0.37686347273437926,0.9773439010386801,0.5385385385385385,0.8288288288288288,0.6146317984918988
Señorita                                                                                                                                                                          - Shawn Mendes                                    ,0.8628628628628628,0.3003003003003003,0.8058058058058057,0.6516516516516516,0.0,0.04104104104104104,0.4127053239531271,0.0,0.17917917917917917,0.5385385385385385,0.8148148148148148,0.4754754754754755
Sucker                                                                                                                                                                            - Jonas Brothers                                  ,0.9547649839620641,0.4944944944944945,0.16616616616616617,0.7727727727727728,0.0,0.5295295295295295,0.42167426592205354,0.0,0.36036036036036034,0.5385385385385385,0.9741546304302658,0.7797797797797797
Someone You Loved                                                                                                                                                                 - Lewis Capaldi                                   ,0.44994994994994997,0.2097097097097097,0.16616616616616617,0.6970463799805416,1.0,0.0965965965965966,0.811807413068399,0.0,0.35235235235235235,0.5385385385385385,0.53003003003003,0.40003372951599814
Beautiful People (feat. Khalid)                                                                                                                                                   - Ed Sheeran                                      ,0.6681681681681682,0.3913913913913914,0.4664664664664665,0.42643921001959767,0.0,0.9144144144144144,0.5295295295295295,0.0,0.16316316316316315,0.5385385385385385,0.631141355860457,0.1859250350072921
Too Good At Goodbyes                                                                                                                                                              - Sam Smith                                       ,0.7402402402402402,0.193993993993994,0.4664664664664665,0.41713947641313126,1.0,0.33183183183183185,0.7752987464803026,0.0,0.6366366366366366,0.5385385385385385,0.5565565565565566,0.17118339009021238
We Are Never Ever Getting Back Together                                                                                                                                           - Taylor Swift                                    ,0.6441441441441442,0.42492492492492495,0.6341341341341341,0.6686888345696748,1.0,0.7212212212212212,0.3111638954869359,0.3591648026220802,0.4764764764764765,0.5385385385385385,0.8153203759877167,0.1260470300183665
Something Just Like This                                                                                                                                                          - The Chainsmokers                                ,0.6066066066066066,0.39289289289289286,1.0,0.5697833132908477,0.0,0.1886886886886887,0.39262608090538265,0.3564814626401737,0.6481481481481481,0.5385385385385385,0.5885885885885885,0.32779561159585524
Fight Song                                                                                                                                                                        - Rachel Platten                                  ,0.5425425425425425,0.4728033472803356,0.6341341341341341,0.7832349468713106,1.0,0.8313313313313313,0.44544544544544545,0.0,0.6026026026026026,0.5385385385385385,0.4064064064064064,0.9619619619619619
"thank u, next                                                                                                                                                                   - Ariana Grande                                   ",0.7983210840353696,0.3983983983983984,0.16616616616616617,0.7022503985466948,1.0,0.582082082082082,0.6176176176176176,0.0,0.31931931931931934,0.5385385385385385,0.4954954954954955,0.3732789718988684
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""                                                            - ZAYN                                            ",0.8242677824267791,0.23123123123123124,0.0,0.40748770706684223,1.0,0.5265265265265265,0.46089062084883387,0.3367549980662186,0.8563563563563563,0.5385385385385385,0.10810810810810811,0.4864077767249721
Perfect                                                                                                                                                                           - Ed Sheeran                                      ,0.5940940940940941,0.23023023023023023,0.7217217217217218,0.6169201846234876,1.0,0.0009916140227900255,0.5665665665665666,0.0,0.36036036036036034,0.05005005005005005,0.21371371371371373,0.2294226409394943
When We Were Young                                                                                                                                                                - Adele                                           ,0.32432432432432434,0.34134134134134136,0.3383383383383384,0.6661046794799746,1.0,0.42542542542542544,0.6611611611611612,0.0,0.27127127127127126,0.5385385385385385,0.32432432432432434,0.8317324963520876
One Call Away                                                                                                                                                                     - Charlie Puth                                    ,0.7157157157157157,0.3563563563563564,0.16616616616616617,0.7401155453671866,1.0,0.15165165165165165,0.6983930778739184,0.0,0.43843843843843844,0.5385385385385385,0.5495495495495496,0.1650673757021654
Like I'm Gonna Lose You (feat. John Legend)                                                                                                                                       - Meghan Trainor                                  ,0.6516516516516516,0.2867867867867868,0.0,0.508551804078071,1.0,0.3338338338338338,0.6966966966966966,0.0,0.6561561561561562,0.05005005005005005,0.5010010010010011,0.3828823339071651
Never Really Over                                                                                                                                                                 - Katy Perry                                      ,0.8788788788788788,0.7287287287287287,0.7217217217217218,0.8088088088088088,1.0,0.5415415415415415,0.5925925925925926,0.0,0.8448448448448449,0.5385385385385385,0.46596596596596596,0.294891197943264
Without Me                                                                                                                                                                        - Halsey                                          ,0.8523523523523524,0.25625625625625625,0.5445445445445445,0.5288385717433626,1.0,0.6156156156156156,0.657950397704496,0.32534027617878297,0.25929500929500937,0.5385385385385385,0.6178981575235178,0.7673955454850254
Happier                                                                                                                                                                           - Ed Sheeran                                      ,0.474974974974975,0.2012012012012012,0.0,0.4972187886279355,1.0,0.03803803803803804,0.7413996274755768,0.0,0.5405405405405406,0.5385385385385385,0.2977977977977978,0.15036266708258186
Stronger (What Doesn't Kill You)                                                                                                                                                  - Kelly Clarkson                                  ,0.5390390390390389,0.8448448448448448,0.0,0.8638164798066649,1.0,0.4069069069069069,0.4292548747094202,0.0,0.4169169169169169,0.5385385385385385,0.7562925244084664,0.4685614957892186
All of Me                                                                                                                                                                         - John Legend                                     ,0.36290525052740047,0.14814814814814814,0.7217217217217218,0.5265772582845754,1.0,0.1016016016016016,0.8878878878878879,0.0,0.529029029029029,0.5385385385385385,0.4079079079079079,0.5078166312413905
Call Me Maybe                                                                                                                                                                     - Carly Rae Jepsen                                ,0.8968968968968969,0.32891380842200507,0.6341341341341341,0.5868740663603311,1.0,0.2857857857857858,0.3203203203203203,0.2751322751322751,0.37887887887887883,0.5385385385385385,0.7337337337337337,0.5171415199549193
The Nights                                                                                                                                                                        - Avicii                                          ,0.4840421427013605,0.647147147147147,0.5445445445445445,0.7473119220413642,1.0,0.3338338338338338,0.34288420652057017,0.0,0.7657657657657657,0.5385385385385385,0.7287287287287287,0.6073374226845604
New Rules                                                                                                                                                                         - Dua Lipa                                        ,0.8668668668668669,0.45495495495495497,0.8058058058058057,0.6542941643878918,0.0,0.6076076076076076,0.25165885988860703,0.34117450784117453,0.5965965965965966,0.5385385385385385,0.6866866866866866,0.4692865682964691
Let Me Love You                                                                                                                                                                   - DJ Snake                                        ,0.6856856856856857,0.47597597597597596,0.7217217217217218,0.7377377377377378,1.0,0.16216216216216217,0.4893657589963163,0.35894543221514813,0.5405405405405406,0.5385385385385385,0.2057057057057057,0.2942300343905243
Dear Future Husband                                                                                                                                                               - Meghan Trainor                                  ,0.6996996996996997,0.5590590590590591,0.16616616616616617,0.7876643646718239,1.0,0.8778778778778779,0.6846846846846847,0.0,0.7947947947947948,0.5385385385385385,0.8968968968968969,0.07277789346833535
Shape of You                                                                                                                                                                      - Ed Sheeran                                      ,0.9419419419419419,0.3973973973973974,0.16616616616616617,0.9537274052352095,0.0,0.669336002669336,0.7557557557557557,0.0,0.25525040387722125,0.5385385385385385,0.9604604604604605,0.2402832701968531
YOUTH                                                                                                                                                                             - Troye Sivan                                     ,0.642142142142142,0.5175175175175175,0.6341341341341341,0.8469496929200455,1.0,0.29979979979979976,0.44186236976934656,0.0,0.14164875535433916,0.5385385385385385,0.6866866866866866,0.16888698668384422
Bad Blood                                                                                                                                                                         - Taylor Swift                                    ,0.6916916916916918,0.5955955955955956,0.6341341341341341,0.642042042042042,1.0,0.9079079079079079,0.4906773988887908,0.31255231212340373,0.5825825825825826,0.5385385385385385,0.36236236236236236,0.9321891548683577
Locked out of Heaven                                                                                                                                                              - Bruno Mars                                      ,0.8128128128128128,0.45095095095095095,0.4664664664664665,0.8767814456350866,1.0,0.3288288288288288,0.4354270441015673,0.0,0.8358358358358359,0.5385385385385385,0.9169169169169169,0.8278278278278278
I Really Like You                                                                                                                                                                 - Carly Rae Jepsen                                ,0.637137137137137,0.6206206206206206,0.4664664664664665,0.8198198198198198,1.0,0.30230230230230226,0.28536857444780356,0.4049586776859504,0.7727727727727728,0.5385385385385385,0.6286286286286287,0.5457945400210547
In My Blood                                                                                                                                                                       - Shawn Mendes                                    ,0.6326326326326326,0.47097097097097096,0.4664664664664665,0.5012321403061673,1.0,0.5839275543611944,0.45145145145145144,0.0,0.521021021021021,0.5385385385385385,0.5685685685685685,0.8012562852988385
Lush Life                                                                                                                                                                         - Zara Larsson                                    ,0.7602602602602602,0.47097097097097096,0.6341341341341341,0.9001501501501502,0.0,0.3818818818818819,0.5375375375375375,0.0,0.7162162162162162,0.5385385385385385,0.8598598598598598,0.2740942786630961
Domino                                                                                                                                                                            - Jessie J                                        ,0.8488488488488488,0.35235235235235235,0.6341341341341341,0.8854220860667277,1.0,0.34434434434434436,0.36458087367178277,0.2915554617117117,0.048656430281872,0.5385385385385385,0.8988988988988988,0.6287104048072276
ME! (feat. Brendon Urie of Panic! At The Disco)                                                                                                                                   - Taylor Swift                                    ,0.6116116116116116,0.637137137137137,0.0,0.8819068255687974,1.0,0.5135135135135135,0.3998998998998999,0.0,0.45545545545545546,0.5385385385385385,0.7937937937937938,0.9820296655381013
Galway Girl                                                                                                                                                                       - Ed Sheeran                                      ,0.637137137137137,0.7167167167167168,0.8058058058058057,0.9431324891397854,1.0,0.7572572572572572,0.472545829688687,0.0,0.8593593593593594,0.5385385385385385,0.8433433433433433,0.29149679540339635
Firework                                                                                                                                                                          - Katy Perry                                      ,0.6656656656656657,0.6406406406406406,0.7217217217217218,0.7762417944182823,1.0,0.4264264264264264,0.5475475475475475,0.0,0.4244244244244244,0.5385385385385385,0.7237237237237237,0.5722779446222009
When I Was Your Man                                                                                                                                                               - Bruno Mars                                      ,0.6151151151151151,0.15735359856951275,0.0,0.3881418408394944,1.0,0.3358358358358358,0.8957893492777214,0.0,0.2132132132132132,0.5385385385385385,0.46846846846846846,0.03042327482083985
What Do You Mean?                                                                                                                                                                 - Justin Bieber                                   ,0.9569569569569569,0.3173173173173173,0.4664664664664665,0.4258064839281157,0.0,0.7374954620781627,0.7592122645503429,0.4899929780526795,0.16916916916916916,0.5385385385385385,0.8548548548548548,0.5904475904475899
Rolling in the Deep                                                                                                                                                               - Adele                                           ,0.8178178178178178,0.549049049049049,0.7217217217217218,0.7647647647647647,1.0,0.055055055055055056,0.5445445445445445,0.0,0.025957972805933257,0.5385385385385385,0.5905905905905906,0.3507664968339122
Into You                                                                                                                                                                          - Ariana Grande                                   ,0.6341341341341342,0.4944944944944945,0.8058058058058057,0.6644628099173554,1.0,0.7782782782782782,0.34134134134134136,0.26604873309245725,0.572072072072072,0.5385385385385385,0.45045045045045046,0.38049326740344547
PILLOWTALK                                                                                                                                                                        - ZAYN                                            ,0.5735735735735736,0.45495495495495497,1.0,0.8645028839573761,1.0,0.37405179942493383,0.5234145831826473,0.0,0.26326326326326327,0.5385385385385385,0.5225225225225225,0.5822724187349332
