title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Paris                                                                                                                                                                             - The Chainsmokers                                ,0.6941941941941943,0.4044044044044044,0.27127127127127126,0.6016599227768512,1.0,0.06556556556556556,0.36108496556257746,0.26359693026359693,0.26326326326326327,0.5385385385385385,0.2782782782782783,0.29463472192377094
Glad You Came                                                                                                                                                                     - The Wanted                                      ,0.8063063063063063,0.6721721721721721,0.6341341341341341,0.90465872156013,0.0,0.5695695695695696,0.3973973973973974,0.0,0.37887887887887883,0.5385385385385385,0.5355355355355356,0.6255629107855155
If the World Was Ending (feat. Julia Michaels)                                                                                                                                    - JP Saxe                                         ,0.40540540540540543,0.24524524524524524,0.16616616616616617,0.3051837012892289,1.0,0.8313313313313313,0.8558558558558559,0.0,0.3868868868868869,0.5385385385385385,0.6836836836836837,0.04577187850747892
Scared to Be Lonely                                                                                                                                                               - Martin Garrix                                   ,0.5735735735735736,0.29429429429429427,0.16616616616616617,0.4571543352992278,0.0,0.5185185185185185,0.4924924924924925,0.0,0.7772772772772774,0.5385385385385385,0.24824824824824826,0.7803058384729002
Send My Love (To Your New Lover)                                                                                                                                                  - Adele                                           ,0.7492492492492493,0.2882882882882883,0.5445445445445445,0.4090789548393074,0.0,0.7057057057057057,0.405818516929628,0.2822822822822823,0.6431431431431431,0.5385385385385385,0.6456456456456456,0.914111476570295
"How Far I'll Go - From ""Vaiana""                                                                                                                                               - Alessia Cara                                    ",0.25075075075075076,0.2982982982982983,0.8058058058058057,0.3313313313313313,1.0,0.9882466814159292,0.5610610610610611,0.43369480301001473,0.12394234759062724,0.5385385385385385,0.2012012012012012,0.9804142323200573
Shut Up and Dance                                                                                                                                                                 - WALK THE MOON                                   ,0.5615615615615616,0.7167167167167168,0.16616616616616617,0.9119119119119119,1.0,0.5715715715715716,0.29090909090909095,0.25524927912987605,0.7877877877877878,0.5385385385385385,0.6926926926926927,0.6758919829686457
Roar                                                                                                                                                                              - Katy Perry                                      ,0.7237237237237237,0.5510510510510511,0.6341341341341341,0.8041659756045028,0.0,0.09109109109109109,0.2783450751648631,0.31760595061947566,0.8923923923923924,0.5385385385385385,0.5202322778944304,0.154387865655471
Castle on the Hill                                                                                                                                                                - Ed Sheeran                                      ,0.40290290290290287,0.6451451451451451,0.27127127127127126,0.7987987987987988,1.0,0.7512512512512513,0.36554384249933364,0.3313313313313313,0.5560560560560561,0.5385385385385385,0.5510510510510511,0.7563152276143217
Let Me Down Slowly                                                                                                                                                                - Alec Benjamin                                   ,0.6916916916916918,0.3078078078078078,0.16616616616616617,0.6937205496598925,0.0,0.0945945945945946,0.8086762402871824,0.0,0.49199199199199195,0.5385385385385385,0.5635635635635635,0.8650921503687045
7 rings                                                                                                                                                                           - Ariana Grande                                   ,0.8898898898898899,0.1708581646662142,0.16616616616616617,0.2738671081504958,0.0,0.984210972694658,0.7597597597597597,0.0,0.21421421421421422,0.5385385385385385,0.40167364016736423,0.8024540253306051
Perfect Strangers                                                                                                                                                                 - Jonas Blue                                      ,0.8343343343343343,0.6206206206206206,0.16616616616616617,0.746279429494177,1.0,0.4229229229229229,0.6876876876876877,0.0,0.7947947947947948,0.5385385385385385,0.7747747747747747,0.48682655471005015
Please Don't Go                                                                                                                                                                   - Joel Adams                                      ,0.46446446446446443,0.5460460460460461,0.3918918918918919,0.7987987987987988,0.0,0.5285285285285285,0.3228184003240807,0.34734734734734735,0.8148148148148149,0.5385385385385385,0.2962962962962963,0.11443582090279952
Pretty Girl - Cheat Codes X CADE Remix                                                                                                                                            - Maggie Lindemann                                ,0.7772772772772774,0.7032032032032032,0.6341341341341341,0.8247832293864371,0.0,0.04281098546042003,0.5560560560560561,0.6486486486486487,0.3433433433433434,0.5385385385385385,0.7987987987987988,0.5311541328955067
All I Ask                                                                                                                                                                         - Adele                                           ,0.5841670141553456,0.15735359856951275,0.3918918918918919,0.7201635723606428,1.0,0.03203203203203203,0.8703620920876173,0.0,0.49199199199199195,0.5385385385385385,0.42842842842842843,0.813742351200283
Stay                                                                                                                                                                              - Zedd                                            ,0.7537537537537538,0.36336336336336333,0.4664664664664665,0.7776156769510635,0.0,0.5552078676799285,0.6326326326326326,0.0,0.44494494494494496,0.5385385385385385,0.6276276276276276,0.31872667773267
no tears left to cry                                                                                                                                                              - Ariana Grande                                   ,0.7687687687687688,0.4719925762135247,0.8058058058058057,0.7186117256637168,0.0,0.5335335335335335,0.41439851709835834,0.2828828828828829,0.8148148148148149,0.5385385385385385,0.43543543543543545,0.5415956625122422
i'm so tired...                                                                                                                                                                   - Lauv                                            ,0.5940940940940941,0.4934934934934935,1.0,0.5275275275275275,1.0,0.9311335287383191,0.5775775775775776,0.0,0.7582582582582582,0.5385385385385385,0.6186186186186187,0.3213468508358335
Just Give Me a Reason                                                                                                                                                             - P!nk                                            ,0.8898898898898899,0.29979979979979976,0.27127127127127126,0.5066870462361484,1.0,0.42542542542542544,0.6776776776776777,0.43873112381399676,0.529029029029029,0.5385385385385385,0.5255255255255256,0.2220402220402214
In the Name of Love                                                                                                                                                               - Martin Garrix                                   ,0.44994994994994997,0.27627627627627627,0.3918918918918919,0.6716716716716716,0.0,0.2877877877877878,0.515015015015015,0.0,0.943943943943944,0.5385385385385385,0.21371371371371373,0.7493707008179785
Stay With Me                                                                                                                                                                      - Sam Smith                                       ,0.44744744744744747,0.21421421421421422,0.0,0.5889465840586003,1.0,0.22322322322322322,0.750041635330602,0.4224224224224224,0.3963963963963964,0.5385385385385385,0.2222222222222222,0.11988214660459522
It Ain't Me (with Selena Gomez)                                                                                                                                                   - Kygo                                            ,0.6681681681681682,0.2887887887887888,0.0,0.5815817018508356,1.0,0.6163455426229149,0.5251499153938177,0.0,0.2012012012012012,0.5385385385385385,0.6006006006006006,0.2927094668117521
Cold (feat. Future)                                                                                                                                                               - Maroon 5                                        ,0.7657657657657657,0.47597597597597596,0.8058058058058057,0.6192176257299268,0.0,0.7942942942942943,0.5245245245245245,0.0,0.01693213378839025,0.5385385385385385,0.5895895895895896,0.2903753301122443
Chandelier                                                                                                                                                                        - Sia                                             ,0.34234234234234234,0.5745745745745746,0.16616616616616617,0.9683660044988169,1.0,0.4369369369369369,0.35487302655352443,0.3869963452601183,0.1031031031031031,1.0,0.6516516516516516,0.4785447895463349
Mama                                                                                                                                                                              - Jonas Blue                                      ,0.8268268268268268,0.5810810810810811,1.0,0.8809192770098961,0.0,0.30230230230230226,0.5085085085085085,0.0,0.039549102025219704,0.5385385385385385,0.6268179110284374,0.3409270750967725
Starving                                                                                                                                                                          - Hailee Steinfeld                                ,0.7167167167167167,0.3563563563563564,0.3918918918918919,0.8698698698698699,1.0,0.7632632632632632,0.7043618739903068,0.0,0.3278278278278278,0.5385385385385385,0.5810810810810811,0.2898795993408941
Teenage Dream                                                                                                                                                                     - Katy Perry                                      ,0.8013013013013013,0.5890890890890891,0.8883883883883883,0.8347880299251871,1.0,0.1866866866866867,0.34134134134134136,0.27583138694249804,0.5365365365365365,0.5385385385385385,0.6711711711711712,0.5164054046596861
How Do You Sleep?                                                                                                                                                                 - Sam Smith                                       ,0.4194194194194194,0.43243243243243246,0.16616616616616617,0.7910362312914042,0.0,0.7255423862128686,0.5595595595595596,0.0,0.14164875535433916,1.0,0.42342342342342343,0.4123054139535957
Shallow - Radio Edit                                                                                                                                                              - Lady Gaga                                       ,0.5590590590590591,0.17757321750062224,0.6341341341341341,0.5848081224530999,1.0,0.07857857857857858,0.7057057057057057,0.0,0.2082082082082082,0.5385385385385385,0.34134134134134136,0.23727274631850717
What Lovers Do (feat. SZA)                                                                                                                                                        - Maroon 5                                        ,0.9176410298785385,0.34284284284284283,0.4664664664664665,0.7629339826378206,0.0,0.5476674912798263,0.48010340710387506,0.30768667273754047,0.3128128128128128,0.5385385385385385,0.5024130785297605,0.40372666880409414
Good Time                                                                                                                                                                         - Owl City                                        ,0.5475475475475475,0.7387387387387387,0.3383383383383384,0.8666373964107349,1.0,0.8293293293293293,0.38712561466249445,0.31202312188339504,0.8193193193193193,0.5385385385385385,0.7287287287287287,0.6173624010167176
Cold Water (feat. Justin Bieber & MØ)                                                                                                                                             - Major Lazer                                     ,0.6081081081081081,0.5890890890890891,0.5445445445445445,0.7683547175924459,0.0,0.33183183183183185,0.47277774063488365,0.0,0.6061061061061062,0.5385385385385385,0.5841670141553456,0.18461237588686583
Dancing With A Stranger (with Normani)                                                                                                                                            - Sam Smith                                       ,0.8323323323323324,0.2776999092788566,0.7217217217217218,0.48277356446370534,1.0,0.5801487315431539,0.7163023806901992,0.269551466359977,0.7317317317317317,0.5385385385385385,0.4269269269269269,0.32785807450850113
Never Forget You                                                                                                                                                                  - Zara Larsson                                    ,0.5710710710710711,0.4924924924924925,1.0,0.6921749391143721,0.0,0.3758758758758759,0.25925925925925924,0.32723106788186923,0.7857857857857857,0.5385385385385385,0.33983983983983984,0.841330959037696
No Promises (feat. Demi Lovato)                                                                                                                                                   - Cheat Codes                                     ,0.8323323323323324,0.4134134134134134,0.8883883883883883,0.7267267267267267,1.0,0.8453453453453453,0.45238865857422567,0.0,0.36036036036036034,0.5385385385385385,0.6746746746746747,0.4373263620820886
Rockabye (feat. Sean Paul & Anne-Marie)                                                                                                                                           - Clean Bandit                                    ,0.8033033033033032,0.537037037037037,0.8058058058058057,0.8868941934635366,0.0,0.46646646646646645,0.7003818279398086,0.0,0.6626626626626626,0.5385385385385385,0.8078078078078078,0.31529014433355573
Wrecking Ball                                                                                                                                                                     - Miley Cyrus                                     ,0.4874874874874875,0.21621621621621623,0.4664664664664665,0.622812651798159,1.0,0.14464464464464466,0.7008652657601976,0.0,0.36936936936936937,0.5385385385385385,0.4294294294294294,0.5107229810455618
Diamonds                                                                                                                                                                          - Rihanna                                         ,0.5425425425425425,0.46850328589459017,1.0,0.7920353982300885,0.0,0.3838838838838839,0.22822822822822822,0.0,0.3868868868868869,0.5385385385385385,0.4754754754754755,0.17293795281498342
2U (feat. Justin Bieber)                                                                                                                                                          - David Guetta                                    ,0.5165165165165165,0.3948948948948949,0.7217217217217218,0.677844245650623,0.0,0.5315315315315315,0.6116116116116116,0.0,0.7357357357357357,0.5385385385385385,0.6396396396396397,0.8343730173078607
A Sky Full of Stars                                                                                                                                                               - Coldplay                                        ,0.5125125125125125,0.4224224224224224,0.5445445445445445,0.5955955955955956,1.0,0.027527527527527528,0.28815102906669904,0.5015356182868873,0.7142142142142143,0.5385385385385385,0.2042042042042042,0.583835997289648
Bang Bang                                                                                                                                                                         - Jessie J                                        ,0.7772772772772774,0.5145145145145145,0.0,0.8481256891735836,0.0,0.7122122122122122,0.6506506506506506,0.0,0.9254254254254255,0.5385385385385385,0.7687687687687688,0.8628510041668492
Love Someone                                                                                                                                                                      - Lukas Graham                                    ,0.4984984984984985,0.2112112112112112,0.8058058058058057,0.5824828192363938,0.0,0.44544544544544545,0.5740521085348672,0.0,0.3963963963963964,0.5385385385385385,0.3258258258258258,0.9386475205445115
Cheap Thrills                                                                                                                                                                     - Sia                                             ,0.6441441441441442,0.45095095095095095,0.5445445445445445,0.7047047047047047,0.0,0.7732732732732732,0.4314314314314314,0.4904904904904905,0.23523523523523523,0.5385385385385385,0.7977977977977978,0.15240440281542408
Work from Home (feat. Ty Dolla $ign)                                                                                                                                              - Fifth Harmony                                   ,0.9219219219219219,0.3333333333333333,0.7217217217217218,0.6736736736736737,1.0,0.33183183183183185,0.5090731612470744,0.2932932932932933,0.08508508508508508,0.5385385385385385,0.6726726726726726,0.3545125911402488
Girl on Fire                                                                                                                                                                      - Alicia Keys                                     ,0.42542542542542544,0.46346346346346345,0.8058058058058057,0.6866866866866866,1.0,0.5445445445445445,0.5410410410410411,0.480288468191694,0.35235235235235235,0.5385385385385385,0.17917917917917917,0.18017703724157746
That's What I Like                                                                                                                                                                - Bruno Mars                                      ,0.9644644644644644,0.3113113113113113,0.16616616616616617,0.7879812517766757,1.0,0.2817817817817818,0.3278278278278278,0.0,0.26726726726726724,0.5385385385385385,0.9119119119119119,0.7504295096376415
7 Years                                                                                                                                                                           - Lukas Graham                                    ,0.8343343343343343,0.2502502502502503,0.8883883883883883,0.6776796004610065,1.0,0.4944944944944945,0.6550046139889889,0.0,0.9223201501682515,0.5385385385385385,0.42492492492492495,0.5086130505225074
How Long                                                                                                                                                                          - Charlie Puth                                    ,0.9569569569569569,0.3123123123123123,0.16616616616616617,0.7514094958459637,0.0,0.6548667010205471,0.6036036036036035,0.2879654233136493,0.012172938951181633,0.5385385385385385,0.8718718718718719,0.40224337921958825
Sweet but Psycho                                                                                                                                                                  - Ava Max                                         ,0.8013013013013013,0.46046046046046046,0.16616616616616617,0.8171914117860062,1.0,0.4084084084084084,0.4673139240935851,0.0,0.6306306306306306,0.5385385385385385,0.7072072072072072,0.7407407407407407
Meant to Be (feat. Florida Georgia Line)                                                                                                                                          - Bebe Rexha                                      ,0.6741741741741742,0.5685685685685686,0.8883883883883883,0.5987081398915024,1.0,0.6946946946946947,0.4309608431961373,0.0,0.17984651317984654,0.5385385385385385,0.6576576576576576,0.8808938793191524
Superheroes                                                                                                                                                                       - The Script                                      ,0.43593593593593594,0.7342342342342343,0.3383383383383384,0.8804193132863547,1.0,0.26226226226226224,0.24491157824491158,0.0,0.13003822003822005,0.5385385385385385,0.7180785982662562,0.92004362998901
Bluebird                                                                                                                                                                          - Alexis Ffrench                                  ,0.3893893893893894,0.07607607607607608,0.8883883883883883,0.06608623750284529,1.0,0.16966966966966968,0.975975975975976,0.8948948948948949,0.2882882882882883,0.05005005005005005,0.09303437713331707,0.039057668530430315
Two Skies                                                                                                                                                                         - Dirk Maassen                                    ,0.316602521034258,0.12112112112112113,0.3918918918918919,0.1219472068744121,0.0,0.4169169169169169,0.9284284284284283,0.9554554554554555,0.3868868868868869,0.5385385385385385,0.05358315370585309,0.620433508415345
Perfect                                                                                                                                                                           - The Piano Guys                                  ,0.45645645645645644,0.11661661661661661,0.7217217217217218,0.13229055218630048,1.0,0.5695695695695696,0.9594594594594594,0.9074074074074074,0.3963963963963964,0.05005005005005005,0.14564564564564564,0.9730016602457799
I. Adagio sostenuto                                                                                                                                                               - Ludwig van Beethoven                            ,0.028528528528528527,0.0012918799921181681,0.16616616616616617,0.0009015161817381591,0.0,0.3263263263263263,0.9894894894894894,0.9754754754754755,0.3963963963963964,0.05005005005005005,0.10663887115671877,0.06261972254766485
"3 Gymnopédies: No. 1, Lent et douloureux                                                                                                                                        - Erik Satie                                      ",0.4109109109109109,0.00209008197523651,0.6341341341341341,0.009883934725672013,1.0,0.5255255255255256,0.9944944944944945,0.9884539435101233,0.1921921921921922,0.05005005005005005,0.18018018018018017,0.04571632329485678
Halo                                                                                                                                                                              - Henry Smith                                     ,0.5185185185185185,0.08108108108108109,0.8058058058058057,0.09674607893421118,1.0,0.26976976976976974,0.970970970970971,0.9424424424424425,0.4314314314314314,0.5385385385385385,0.044044044044044044,0.7607729017951357
Wishing                                                                                                                                                                           - Alexis Ffrench                                  ,0.44144144144144143,0.08158158158158157,0.3383383383383384,0.04715008123324415,1.0,0.15765765765765766,0.9944944944944945,0.9554554554554555,0.45545545545545546,0.05005005005005005,0.40040040040040037,0.8390379711913009
III. Andante                                                                                                                                                                      - Antonio Vivaldi                                 ,0.3933933933933934,0.022650952839632085,0.3918918918918919,0.029748842667928502,0.0,0.3208208208208208,0.9419419419419419,0.8158158158158159,0.45545545545545546,0.05005005005005005,0.3908908908908909,0.4948025471380077
Someone You Loved                                                                                                                                                                 - The Piano Guys                                  ,0.19569569569569567,0.11311311311311312,0.16616616616616617,0.14735593463605318,1.0,0.18268268268268267,0.948948948948949,0.9719719719719719,0.36936936936936937,0.5385385385385385,0.13713713713713713,0.2870065559194649
Brotin                                                                                                                                                                            - Eydís Evensen                                   ,0.31583198707592897,0.03735596795533704,1.0,0.03303504822011623,0.0,0.2277277277277277,0.9364364364364364,0.9484484484484484,0.2772772772772773,0.5385385385385385,0.10071089035490328,0.0164317723811134
Air on a G String                                                                                                                                                                 - Johann Sebastian Bach                           ,0.012012012012012012,0.16916916916916916,0.27127127127127126,0.2520241803017295,1.0,0.25075075075075076,0.9464464464464464,0.8903903903903905,0.37887887887887883,0.05005005005005005,0.06398525107385866,0.9451440431503532
"Bang Bang (My Baby Shot Me Down) - From ""Kill Bill""                                                                                                                           - Thibault Cauvin                                 ",0.4184184184184184,0.13634331694233348,0.4664664664664665,0.1862928470824216,0.0,0.40540540540540543,0.8918918918918919,0.8118004199152148,0.2802802802802803,0.005005005005005005,0.21867691986997842,0.5391690613983204
"6 Chorale Preludes, BV B 50: Herzlich tut mich verlangen, Op. 122/10                                                                                                            - Johannes Brahms                                 ",0.01650027751722667,0.006416882299106598,0.8058058058058057,0.0020310950527376733,0.0,0.27127127127127126,0.9944944944944945,0.9424424424424425,0.10710710710710711,0.5385385385385385,0.23623623623623624,0.11226479387504085
Story of You                                                                                                                                                                      - Alexis Ffrench                                  ,0.32932932932932935,0.0912777598445351,0.0,0.06114293102637866,1.0,0.37287287287287285,0.9564564564564564,0.9534534534534534,0.1961961961961962,0.5385385385385385,0.07324649779312992,0.599919267221987
It's a Long Way to Happiness                                                                                                                                                      - Alban Claudin                                   ,0.14164164164164164,0.057057057057057055,0.7217217217217218,0.07266514286865197,1.0,0.17717717717717718,0.9634634634634635,0.8478478478478478,0.8883883883883883,0.05005005005005005,0.11615605951889137,0.8911344983089563
"Prelude in B minor, BWV 855a (Arr. by Alexander Siloti)                                                                                                                         - Johann Sebastian Bach                           ",0.07007007007007007,0.030322477137814854,1.0,0.008013026515091014,0.0,0.2527527527527528,0.9594594594594594,0.993993993993994,0.1649530621367903,0.5385385385385385,0.11431092571795283,0.3038569031499796
"2 Mélodies, Op.3: II. Andante (Arr. for Cello and Piano)                                                                                                                        - Anton Rubinstein                                ",0.2552552552552553,0.053948232521032036,1.0,0.06883399189538364,1.0,0.2277277277277277,0.9594594594594594,0.7804005526438986,0.11146927730022287,0.05005005005005005,0.12179414573642187,0.3213572691303587
Hyper Silent                                                                                                                                                                      - Davide Locatelli                                ,0.13913913913913914,0.24824824824824826,0.7217217217217218,0.37225657040977317,1.0,0.26226226226226224,0.9634634634634635,0.9319319319319319,0.6116116116116116,0.5385385385385385,0.15515515515515516,0.06586236418961276
To the Sky (Moderate)                                                                                                                                                             - Dirk Maassen                                    ,0.25875875875875876,0.0567843793620925,0.8058058058058057,0.07363355212432109,0.0,0.3513776934829565,0.9634634634634635,0.8883883883883883,0.14964964964964966,0.5385385385385385,0.03003003003003003,0.003143818978392326
Adagio for Strings and Organ                                                                                                                                                      - Tomaso Albinoni                                 ,0.04604604604604605,0.1567043618739903,0.6341341341341341,0.17460443636914236,0.0,0.2127127127127127,0.8636755406361258,0.8848848848848849,0.3433433433433434,1.0,0.015015015015015015,0.29040273488067414
Bylur                                                                                                                                                                             - Eydís Evensen                                   ,0.07257257257257257,0.12462462462462463,0.27127127127127126,0.1121404746037219,1.0,0.11761761761761762,0.9019019019019019,0.9574574574574575,0.14814814814814814,0.05005005005005005,0.11054067062409753,0.07721143026734685
You Say                                                                                                                                                                           - The Piano Guys                                  ,0.1995153473344103,0.17429417816140344,0.8883883883883883,0.19455870908395767,1.0,0.1366366366366366,0.9239239239239239,0.7988270371538853,0.4629629629629629,0.5385385385385385,0.062062062062062065,0.03536943351106377
Comptine d'un autre été: L'après-midi                                                                                                                                             - Lavinia Meijer                                  ,0.3103103103103103,0.04525553289260018,0.27127127127127126,0.023138134537294873,1.0,0.34434434434434436,0.9594594594594594,0.9574574574574575,0.3278278278278278,0.5385385385385385,0.4444444444444444,0.39794921804412214
Ave Maria                                                                                                                                                                         - Charles Gounod                                  ,0.02194005961129249,0.018304839502064657,0.0,0.016880153641701843,1.0,0.35485485485485485,0.984984984984985,0.8803803803803805,0.05305305305305305,0.05005005005005005,0.17417417417417416,0.09209180774911947
Les Contes d'Hoffmann: Barcarolle                                                                                                                                                 - Jacques Offenbach                               ,0.07607607607607608,0.024641000447452058,0.27127127127127126,0.016196946522333295,1.0,0.18468468468468469,0.8957893492777214,0.7406926615061616,0.8948948948948949,0.05005005005005005,0.10621265911622864,0.06843484338702077
I Don't Care                                                                                                                                                                      - 2CELLOS                                         ,0.7747747747747747,0.17017017017017017,0.6341341341341341,0.09002413573050695,1.0,0.7812812812812813,0.7917917917917918,0.8408408408408409,0.37887887887887883,0.5385385385385385,0.4494494494494494,0.31855043522297655
Arc                                                                                                                                                                               - Wide Eyed                                       ,0.19569569569569567,0.06804285843894921,0.6341341341341341,0.03940994711094239,1.0,0.1921921921921922,0.9364364364364364,0.9054054054054055,0.2872872872872873,0.5385385385385385,0.06626113541007159,0.773643927000637
In My Blood / Swan Lake                                                                                                                                                           - The Piano Guys                                  ,0.27627627627627627,0.28378378378378377,0.4664664664664665,0.34497754682496357,1.0,0.1016016016016016,0.8610637772648946,0.8336025848142167,0.8268268268268268,0.5385385385385385,0.36036036036036034,0.795551285506374
Tora                                                                                                                                                                              - Wide Eyed                                       ,0.3993993993993994,0.1031031031031031,0.0,0.07604912234669069,1.0,0.06306306306306306,0.92992992992993,0.9679679679679679,0.21421421421421422,0.5385385385385385,0.13713713713713713,0.8103965652755536
Variation XVIII - Andante cantabile                                                                                                                                               - Sergei Rachmaninoff                             ,0.037037037037037035,0.05866696396319376,0.16616616616616617,0.060149274416047165,1.0,0.2677677677677678,0.948948948948949,0.8398398398398398,0.4314314314314314,0.05005005005005005,0.04604200323101776,0.9649840807390825
Bless the Broken Road                                                                                                                                                             - The Piano Guys                                  ,0.4084084084084084,0.07833169492362317,0.0,0.07493922207325293,1.0,0.47910583105062404,0.9634634634634635,0.914914914914915,0.6671671671671671,0.5385385385385385,0.43593593593593594,0.43877985218767357
Wandering II                                                                                                                                                                      - Eydís Evensen                                   ,0.03803803803803804,0.10013410818059897,0.6341341341341341,0.06796656389910628,0.0,0.13463463463463465,0.8551115313303627,0.7737737737737738,0.24124124124124124,0.005005005005005005,0.16816816816816815,0.08274998246293552
When I See You Again                                                                                                                                                              - Chloe Flower                                    ,0.32232232232232233,0.14814814814814814,0.3383383383383384,0.19929683557760133,1.0,0.15415415415415415,0.934934934934935,0.8498498498498498,0.47047047047047047,0.05005005005005005,0.2042042042042042,0.46228292421894057
Nocturne in C Sharp                                                                                                                                                               - Frédéric Chopin                                 ,0.18518518518518517,0.1567043618739903,0.5445445445445445,0.18728288783555908,0.0,0.38538538538538536,0.9364364364364364,0.8253080934934417,0.6061061061061062,0.05005005005005005,0.0734084148915755,0.13396619757995917
Upland                                                                                                                                                                            - Olivia Belli                                    ,0.07707707707707707,0.031298832367471906,0.8883883883883883,0.02201079580267878,0.0,0.14464464464464466,0.970970970970971,0.8663663663663663,0.31931931931931934,0.05005005005005005,0.1941941941941942,0.9193138667704508
In Another Life                                                                                                                                                                   - Dirk Maassen                                    ,0.014014014014014014,0.05360275633969542,0.16616616616616617,0.034838751559218534,1.0,0.4314314314314314,0.943943943943944,0.9344344344344344,0.30930930930930933,0.5385385385385385,0.04281964701871389,0.03386661669149604
DNA                                                                                                                                                                               - Amy Dickson                                     ,0.016016016016016016,0.018304839502064657,0.3918918918918919,0.038929607098700046,1.0,0.4314314314314314,0.9804804804804805,0.8903903903903905,0.24233662492955324,0.005005005005005005,0.04281964701871389,0.02262679837388123
Reforestation (Episode 5 - Humans)                                                                                                                                                - Ilan Eshkeri                                    ,0.40954084519301914,0.11086276262852034,0.8058058058058057,0.10116896832763993,0.0,0.0980980980980981,0.6571715127864862,0.8108108108108109,0.6481481481481481,0.05005005005005005,0.058645142206786044,0.6181806720833791
"Nocturne No. 2 in E-Flat Major, Op. 9 No. 2                                                                                                                                     - Frédéric Chopin                                 ",0.27427427427427425,0.02151822061137807,0.8883883883883883,0.017318676722618668,1.0,0.3053053053053053,0.975975975975976,0.9874476987447703,0.2222222222222222,0.5385385385385385,0.14314314314314314,0.017014162690138626
"10 Chorale Preludes, BV B 27: No. 5, Ich ruf zu dir, Herr Jesu Christ, BWV 639                                                                                                  - Johann Sebastian Bach                           ",0.08308308308308308,0.006006006006006006,0.4664664664664665,0.00141802517561272,0.0,0.4588045234248789,1.0,0.8883883883883883,0.126587752801345,0.5385385385385385,0.22822822822822822,0.010834849419525937
"Zdes' khorosho ('How Fair This Spot'), Op. 21, No. 7                                                                                                                            - Sergei Rachmaninoff                             ",0.13763763763763764,0.028300183908658204,0.8058058058058057,0.03347602873069495,1.0,0.36536536536536535,0.9634634634634635,0.8128128128128128,0.029029029029029027,0.05005005005005005,0.09098451327433628,0.3794112328249394
Lost                                                                                                                                                                              - Annelie                                         ,0.33358358358358375,0.07049089005459393,0.8883883883883883,0.05007639549571463,0.0,0.18159255954067272,0.9324324324324325,0.9614614614614614,0.4244244244244244,0.5385385385385385,0.08133710316576871,0.7465373149502966
"Ravel Variation (Arr. for Violin & Piano after Pavane pour une infante défunte, M. 19 by Ketan & Vivan Bhatti)                                                                  - Maurice Ravel                                   ",0.007563615638298476,0.10744077410744077,0.6341341341341341,0.12629249115951013,1.0,0.12462462462462463,0.9139139139139139,0.7880721210263434,0.30930930930930933,0.5385385385385385,0.06802522739922931,0.923802637254664
One Thousand Trees                                                                                                                                                                - Alban Claudin                                   ,0.3073073073073073,0.06689820162851404,0.6341341341341341,0.06923035490145528,1.0,0.07407407407407407,0.9284284284284283,0.9294294294294294,0.37887887887887883,0.05005005005005005,0.12612612612612611,0.7386256947225504
"Tannhäuser, WWV 70: Lied an den Abendstern (Arr. for Cello and Piano)                                                                                                           - Richard Wagner                                  ",0.031031031031031032,0.04947234929903907,0.6341341341341341,0.04140789742325727,1.0,0.4124124124124124,0.9539539539539539,0.9259259259259259,0.3062123347837634,0.5385385385385385,0.016516516516516533,0.10073834357645163
Leidenschaft - Solo Piano Version                                                                                                                                                 - Florian Christl                                 ,0.4174174174174174,0.13327293342725438,0.6341341341341341,0.1276576043183503,0.0,0.1991991991991992,0.9944944944944945,0.93993993993994,0.4169169169169169,0.5385385385385385,0.3908908908908909,0.7600320735511922
Dagdraumur                                                                                                                                                                        - Eydís Evensen                                   ,0.2132132132132132,0.03443776541046166,0.8883883883883883,0.03826704644173849,0.0,0.5625625625625625,0.924924924924925,0.8558558558558559,0.3353353353353353,0.5385385385385385,0.10735421872424133,0.030387110635438124
