title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Hide and Seek                                                                                                                                                                     - Pieter de Graaf                                 ,0.12712712712712712,0.11811811811811812,0.8883883883883883,0.044695889564005324,0.0,0.26626626626626626,0.9160036749077841,0.8108108108108109,0.7782782782782782,0.5385385385385385,0.2852852852852853,0.7709593268696929
"Sonata in A Minor, K.109: Adagio                                                                                                                                                - Domenico Scarlatti                              ",0.39539539539539537,0.03096422268570512,0.8058058058058057,0.02181357396542411,0.0,0.25425425425425424,0.9944944944944945,0.9094094094094094,0.16082749416082748,0.5385385385385385,0.1941941941941942,0.2671427918538426
Sunrise in Montmartre                                                                                                                                                             - Henry Smith                                     ,0.3505608375173591,0.10058113544926238,0.8883883883883883,0.10953769191845662,1.0,0.3838838838838839,0.9674674674674675,0.98998998998999,0.3433433433433434,0.5385385385385385,0.3173173173173173,0.028818486508572504
Free Fallin'                                                                                                                                                                      - Henry Smith                                     ,0.4224224224224224,0.021289219970176278,0.4664664664664665,0.07116030309395346,1.0,0.3973973973973974,0.984984984984985,0.9967467467467467,0.3963963963963964,0.5385385385385385,0.1971971971971972,0.7704286957383322
"2 Stücke, Op. 16: I. Romanze (Quasi adagio)                                                                                                                                     - Leone Sinigaglia                                ",0.07107107107107107,0.025490060193309624,1.0,0.04801352136048795,0.0,0.30230230230230226,0.9674674674674675,0.9054054054054055,0.18336316612178682,0.5385385385385385,0.11905620442205808,0.0710731339672877
"Piano Sonata No. 28 in A Major, Op. 101: I. Etwas lebhaft und mit der innigsten Empfindung                                                                                      - Ludwig van Beethoven                            ",0.33891213389121405,0.010545874153975647,0.3918918918918919,0.01603928334094056,1.0,0.6491491491491491,0.9894894894894894,0.9504504504504505,0.1849790967438026,0.05005005005005005,0.0957259303209341,0.006073128861620517
"Liebestraum, S. 541, No. 3                                                                                                                                                      - Franz Liszt                                     ",0.09109109109109109,0.030322477137814854,0.3383383383383384,0.03159539510637713,1.0,0.32432432432432434,0.9464464464464464,0.9074074074074074,0.96996996996997,0.05005005005005005,0.024529329733978554,0.04197509140278354
Prelude in G Minor                                                                                                                                                                - Yiruma                                          ,0.26726726726726724,0.059709619853246416,0.6341341341341341,0.0786997745217686,0.0,0.12462462462462463,0.975975975975976,0.9424424424424425,0.5115115115115114,0.5385385385385385,0.12712712712712712,0.037050932126205555
Someone Like You                                                                                                                                                                  - Henry Smith                                     ,0.4811715481171552,0.07678030142818874,0.8058058058058057,0.12263673076311717,1.0,0.34984984984984985,0.975975975975976,0.944944944944945,0.29156765461113293,0.5385385385385385,0.11144122846250507,0.7660601437822486
Reborn                                                                                                                                                                            - Alexis Ffrench                                  ,0.47097097097097096,0.1046046046046046,0.0,0.08557255275596119,1.0,0.09259259259259259,0.975975975975976,0.9824824824824825,0.5445445445445445,0.5385385385385385,0.28428428428428426,0.300539617870391
My Edward and I (feat. Jack Liebeck)                                                                                                                                              - Dario Marianelli                                ,0.009269438875595507,0.04203320318110605,0.4664664664664665,0.03621813429028393,1.0,0.4084084084084084,0.9384384384384384,0.707623550133911,0.23823823823823823,0.05005005005005005,0.025043707754906153,0.014259494607701154
Ambre                                                                                                                                                                             - Nils Frahm                                      ,0.1881881881881882,0.02073860440877418,0.16616616616616617,0.01034832131097623,1.0,0.36536536536536535,0.984984984984985,0.97997997997998,0.3353353353353353,0.05005005005005005,0.5965965965965966,0.8400439253355529
Daughter of Evening                                                                                                                                                               - Henry Smith                                     ,0.16916916916916916,0.12012012012012012,0.5445445445445445,0.10221444084672848,0.0,0.5360360360360361,0.9059059059059059,0.985985985985986,0.35235235235235235,0.05005005005005005,0.3319870759289177,0.9098902657214128
"Symphony No. 3 in A Minor, Op. 56 ""Scottish"" (Remastered): II. Vivace non troppo                                                                                              - Felix Mendelssohn                               ",0.3743743743743744,0.14967993471178187,0.4664664664664665,0.10909205827513192,1.0,0.40540540540540543,0.8848848848848849,0.9279279279279279,0.19792819134924391,0.5385385385385385,0.5655655655655656,0.6375155378261845
"Slavonic Dance for Four Hands in E Minor, Op. 72/2: Dumka (Allegretto grazioso)                                                                                                 - Antonín Dvořák                                  ",0.3028028028028028,0.03426711694629783,0.0,0.037292659158679756,1.0,0.17467467467467468,0.9894894894894894,0.8713713713713713,0.3868868868868869,0.05005005005005005,0.1841841841841842,0.049823951251879474
"Partita No. 6 in E Minor, BWV 830: IV. Air                                                                                                                                      - Johann Sebastian Bach                           ",0.32682682682682684,0.0608351345779387,0.3918918918918919,0.015238655605791122,0.0,0.2727727727727728,0.9894894894894894,0.8278278278278278,0.516016016016016,0.5385385385385385,0.6172381206563929,0.8333042772311906
Prelude in B Minor                                                                                                                                                                - Johann Sebastian Bach                           ,0.037037037037037035,0.034693738106707395,1.0,0.017916934826603642,0.0,0.13863863863863862,0.9404404404404405,0.9234234234234233,0.12112112112112113,0.5385385385385385,0.09029314159292036,0.03883426721972939
A World                                                                                                                                                                           - Annelie                                         ,0.2882882882882883,0.021426620354897355,0.3383383383383384,0.021088650455515053,0.0,0.35985985985985985,0.9804804804804805,0.8983983983983983,0.36036036036036034,0.5385385385385385,0.10721714792717466,0.44938887055580273
Destination Unknown                                                                                                                                                               - Hauschka                                        ,0.27627627627627627,0.059051677992432036,0.8058058058058057,0.08256469833665699,0.0,0.17717717717717718,0.914914914914915,0.9981356896464809,0.23523523523523523,0.05005005005005005,0.035035035035035036,0.7585434638495863
Deux Arabesques: No. 1                                                                                                                                                            - Claude Debussy                                  ,0.2132132132132132,0.013957965666613188,0.8058058058058057,0.01881514801721673,1.0,0.1866866866866867,0.970970970970971,0.9364364364364364,0.2092092092092092,0.5385385385385385,0.09120066759574694,0.029928733237429138
"The Seasons, Op. 37a: IV. April - Snowdrop                                                                                                                                      - Pyotr Ilyich Tchaikovsky                        ",0.23994545392850475,0.014054707656558928,0.6341341341341341,0.008567847223572933,0.0,0.24524524524524524,0.9944944944944945,0.8570314115768659,0.24424424424424424,0.5385385385385385,0.11537699396952684,0.10922504421418838
Home                                                                                                                                                                              - Zimerman Orchestra                              ,0.23423423423423423,0.07457457457457457,0.27127127127127126,0.05439582222586775,0.0,0.18468468468468469,0.8602244242054669,0.9364364364364364,0.24924924924924924,0.5385385385385385,0.10541093752772583,0.077768740317505
Scared to Be Lonely                                                                                                                                                               - RPM (Relaxing Piano Music)                      ,0.5410410410410411,0.057435742477668354,0.3918918918918919,0.07078451373958884,1.0,0.2877877877877878,0.9894894894894894,0.9384384384384384,0.4169169169169169,0.5385385385385385,0.18768768768768768,0.5702739570592881
"Piano Trio No. 3 in C Minor, Op. 101: Andante grazioso                                                                                                                          - Johannes Brahms                                 ",0.22122122122122123,0.007566026426973172,0.0,0.010228915867734991,1.0,0.3208208208208208,0.9324324324324325,0.6865504882224406,0.36936936936936937,0.5385385385385385,0.12712712712712712,0.5760214859559838
"Piano Sonata No. 11 in A Major, K. 331: III. Alla Turca - Allegretto - Remastered                                                                                               - Wolfgang Amadeus Mozart                         ",0.4044044044044044,0.11211211211211211,0.8058058058058057,0.05804801810028828,1.0,0.4344344344344344,0.975975975975976,0.8788788788788788,0.17917917917917917,0.5385385385385385,0.7582582582582583,0.15999521737191488
"Diabelli Variations - 33 Variations on a Waltz by Anton Diabelli, Op. 120: Var. 24 - Fughetta. Andante                                                                          - Ludwig van Beethoven                            ",0.2132132132132132,0.017791789139494786,0.0,0.003633345184272257,1.0,0.37987987987987987,1.0,0.8583583583583583,0.3278278278278278,0.5385385385385385,0.38488488488488487,0.048642828233116484
Until Next Time                                                                                                                                                                   - Henry Smith                                     ,0.29979979979979976,0.11861861861861861,0.6341341341341341,0.12262771346794504,1.0,0.4444444444444444,0.8748748748748749,0.8678678678678678,0.3278278278278278,0.5385385385385385,0.16116116116116116,0.5283938032885811
"Sonata in D Minor, K.32: Aria                                                                                                                                                   - Domenico Scarlatti                              ",0.5255255255255256,0.007044481896552902,0.27127127127127126,0.012954128251250812,0.0,0.6396396396396397,1.0,0.993993993993994,0.05405405405405406,0.5385385385385385,0.5032310177705976,0.39992561138922184
"Stanza BWV 855a ""The Children's Room"" - Re-Recorded Version                                                                                                                   - Johann Sebastian Bach                           ",0.22522522522522523,0.07107107107107107,1.0,0.035648012691815646,0.0,0.46396396396396394,0.9804804804804805,0.9554554554554555,0.23623623623623624,0.5385385385385385,0.02102102102102102,0.05709556826308095
The Rose                                                                                                                                                                          - David Schultz                                   ,0.474974974974975,0.05155911659150577,0.0,0.1094660253115121,1.0,0.582082082082082,0.975975975975976,0.96996996996997,0.37887887887887883,0.5385385385385385,0.2832832832832833,0.6885953641078968
Say Something                                                                                                                                                                     - Henry Smith                                     ,0.35235235235235235,0.048767833981841764,0.27127127127127126,0.11583609362838623,1.0,0.44844844844844844,0.9804804804804805,0.964964964964965,0.49199199199199195,0.05005005005005005,0.13263263263263264,0.8438462355528482
"Étude No. 2 in A-Flat Major from ""Trois Nouvelles Études""                                                                                                                     - Frédéric Chopin                                 ",0.23723723723723725,0.044144049002006545,0.7217217217217218,0.026601687481104867,1.0,0.18018018018018017,0.9894894894894894,0.9019019019019019,0.35235235235235235,0.005005005005005005,0.07676199296238334,0.445751325663694
"Sonata in F Minor, K.183: Allegro                                                                                                                                               - Domenico Scarlatti                              ",0.2652652652652653,0.04243994056126805,0.8883883883883883,0.02227332526777324,0.0,0.3483483483483483,0.9894894894894894,0.9094094094094094,0.138131426016987,0.5385385385385385,0.23823823823823823,0.7336926979525275
Waltz in C Minor (Only for Piano)                                                                                                                                                 - Yiruma                                          ,0.32432432432432434,0.05329566640072954,0.0,0.05268470995781399,0.0,0.5255255255255256,0.984984984984985,0.9169169169169169,0.6481481481481481,0.05005005005005005,0.05382855247885923,0.013953761535253866
A Thousand Miles                                                                                                                                                                  - Henry Smith                                     ,0.25875875875875876,0.0990990990990991,1.0,0.12615760954877847,1.0,0.5085085085085085,0.9594594594594594,0.964964964964965,0.5665665665665666,0.5385385385385385,0.29479479479479476,0.08795143895067783
Relaxing Waltz                                                                                                                                                                    - Zimerman Orchestra                              ,0.0017533205859197047,0.11411411411411411,0.4664664664664665,0.08208815612693077,1.0,0.28378378378378377,0.9089089089089089,0.9614614614614614,0.31931931931931934,0.05005005005005005,0.2752752752752753,0.9957602278527259
Radiate                                                                                                                                                                           - Alexis Ffrench                                  ,0.17267267267267267,0.12012012012012012,0.27127127127127126,0.10934060874935927,1.0,0.1866866866866867,0.948948948948949,0.8326359832635974,0.529029029029029,0.5385385385385385,0.22322322322322322,0.5045349209809525
All By Myself                                                                                                                                                                     - David Schultz                                   ,0.4014014014014014,0.0326259774020968,1.0,0.07794022600388055,0.0,0.5675675675675675,0.970970970970971,0.9669669669669669,0.3433433433433434,0.5385385385385385,0.10979996307293857,0.5018470851804185
"Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano) [Brahms Lullaby]                                                                                                           - Johannes Brahms                                 ",0.07257257257257257,0.01026806330347757,0.3383383383383384,0.008505530404866632,1.0,0.46025104602510414,0.9674674674674675,0.7419800884955753,0.3433433433433434,0.05005005005005005,0.26876876876876876,0.004041816101710877
I Will Always Love You                                                                                                                                                            - David Schultz                                   ,0.3588588588588588,0.012779603386679312,0.8058058058058057,0.06687135173696637,1.0,0.5436287936287936,0.9674674674674675,0.958958958958959,0.14014014014014015,0.5385385385385385,0.4089498269249217,0.7178726277907006
Circle Song                                                                                                                                                                       - Francesco Tristano                              ,0.22522522522522523,0.12757457152696566,0.0,0.05795631599457869,1.0,0.06556556556556556,0.9109109109109109,0.9484484484484484,0.23023023023023023,0.005005005005005005,0.1831831831831832,0.7892217142332056
Perfect                                                                                                                                                                           - Henry Smith                                     ,0.31981981981981983,0.05215578945649394,0.7217217217217218,0.08406260401611043,1.0,0.39289289289289286,0.984984984984985,0.985985985985986,0.3433433433433434,0.05005005005005005,0.14914914914914915,0.9154429743344327
Gnossienne No. 1: Lent                                                                                                                                                            - Erik Satie                                      ,0.28428428428428426,0.02073860440877418,0.4664664664664665,0.026051560427952123,0.0,0.5345345345345345,0.9944944944944945,0.8678678678678678,0.35235235235235235,0.05005005005005005,0.06491127999507888,0.024241305283933673
Love Me Like You Do                                                                                                                                                               - Henry Smith                                     ,0.20520520520520522,0.11761761761761762,0.7217217217217218,0.12020896961479179,1.0,0.48648648648648646,0.975975975975976,0.9824824824824825,0.496996996996997,0.5385385385385385,0.09611766516761623,0.9495663279251868
Awaken (feat. Jack Liebeck)                                                                                                                                                       - Dario Marianelli                                ,0.05405405405405406,0.03397139731592517,0.0,0.0978848435145153,0.0,0.3408408408408409,0.9089089089089089,0.9189189189189189,0.23165553096348948,0.5385385385385385,0.02002002002002002,0.051460121653407506
Forest Meditation                                                                                                                                                                 - Henry Smith                                     ,0.16516516516516516,0.04106741951664689,0.27127127127127126,0.037419426863902594,1.0,0.20370370370370372,0.9169169169169169,0.98998998998999,0.7502502502502502,0.5385385385385385,0.062172400801993655,0.0009950805033509466
"Moment Musical, Op. 94, D. 780: No. 3 in F Minor - Live                                                                                                                         - Franz Schubert                                  ",0.46046046046046046,0.06306306306306306,0.4664664664664665,0.025766571800884215,0.0,0.5945945945945946,0.9804804804804805,0.8693693693693694,0.9799129764883191,0.5385385385385385,0.47847847847847846,0.09257672152176648
Too Good at Goodbyes                                                                                                                                                              - Henry Smith                                     ,0.4069069069069069,0.05786852581550986,0.4664664664664665,0.07265418384444347,1.0,0.554760840411265,0.9804804804804805,0.9874476987447703,0.43843843843843844,0.5385385385385385,0.3213213213213213,0.06433918493930034
"Symphony No. 2 in D Major, Op. 73: 交響曲 第2番 ニ長調作品73 第3楽章 アレグレット・グラツィオーゾ(クワジ・アンダンテ)                                                                                          - Johannes Brahms                                 ",0.11611611611611611,0.02324916213805103,0.0,0.01100710996334169,1.0,0.4084084084084084,0.9089089089089089,0.7778048318588857,0.14414414414414414,0.05005005005005005,0.11811811811811812,0.06706351249208396
Yesterday                                                                                                                                                                         - David Schultz                                   ,0.26426426426426425,0.1041041041041041,0.4664664664664665,0.13110395477803688,1.0,0.5565565565565566,0.944944944944945,0.93993993993994,0.4169169169169169,0.5385385385385385,0.21521521521521522,0.9109986444447197
Symphony                                                                                                                                                                          - RPM (Relaxing Piano Music)                      ,0.39539539539539537,0.10197775030902347,0.0,0.08766794493595895,0.0,0.23023023023023023,0.9594594594594594,0.993993993993994,0.3128128128128128,0.5385385385385385,0.23123123123123124,0.4335587054943334
Flying Towards the Moonlight                                                                                                                                                      - Van Vogel Ensemble                              ,0.038538538538538544,0.03803803803803804,0.27127127127127126,0.04482716322379284,0.0,0.4069069069069069,0.92992992992993,0.944944944944945,0.6936936936936937,1.0,0.06058338013674979,0.7737907515297302
Tears In Heaven                                                                                                                                                                   - David Schultz                                   ,0.33183183183183185,0.036573718172711815,0.8058058058058057,0.07341589919112775,1.0,0.5275275275275275,0.9804804804804805,0.9669669669669669,0.4169169169169169,0.5385385385385385,0.3738738738738739,0.03940540511301425
Flower Through Concrete                                                                                                                                                           - Chloe Flower                                    ,0.2177177177177177,0.13013013013013014,0.3383383383383384,0.12347810242759466,1.0,0.2127127127127127,0.9539539539539539,0.8498498498498498,0.35235235235235235,0.5385385385385385,0.11723100345854837,0.018042623236474896
Late Night Lounge                                                                                                                                                                 - Henry Smith                                     ,0.39039039039039036,0.07307307307307308,0.4664664664664665,0.10311104509056727,0.0,0.4184184184184184,0.975975975975976,0.9824824824824825,0.45545545545545546,0.05005005005005005,0.25125125125125125,0.8088763066971031
"Sonata in E Major, K. 380                                                                                                                                                       - Domenico Scarlatti                              ",0.39039039039039036,0.03040269533130114,1.0,0.012882292037817437,1.0,0.21671671671671672,0.9804804804804805,0.9884539435101233,0.5595595595595595,0.5385385385385385,0.21371371371371373,0.11011011011011011
Before Midnight                                                                                                                                                                   - Henry Smith                                     ,0.2132132132132132,0.14296858842313387,0.4664664664664665,0.12227603895623157,0.0,0.2977977977977978,0.975975975975976,0.9634634634634635,0.3353353353353353,0.5385385385385385,0.2272272272272272,0.8820812326255937
Slow String Instrumental                                                                                                                                                          - Van Vogel Ensemble                              ,0.04104104104104104,0.027205787267706776,0.27127127127127126,0.022063286830739277,0.0,0.44644644644644643,0.9183001070377305,0.8188188188188188,0.35235235235235235,0.005005005005005005,0.03203203203203203,0.7516850608348298
"Diabelli Variations - 33 Variations on a Waltz by Anton Diabelli, Op. 120: Var. 3 - L'istesso tempo                                                                             - Ludwig van Beethoven                            ",0.3108108108108108,0.016016016016016016,0.0,0.00796075407307163,1.0,0.2817817817817818,0.984984984984985,0.9614614614614614,0.37887887887887883,0.05005005005005005,0.4079079079079079,0.02300243140090291
A Tree & A River                                                                                                                                                                  - Henry Smith                                     ,0.045545545545545546,0.04511219454242459,0.0,0.029978684077355995,1.0,0.3358358358358358,0.8848848848848849,0.9884539435101233,0.2752752752752753,0.5385385385385385,0.044044044044044044,0.059929304188877194
"French Suite No. 5 in G Major, BWV 816: I. Allemande                                                                                                                            - Johann Sebastian Bach                           ",0.005042888113865588,0.013155783731750359,0.27127127127127126,0.004007660904026201,1.0,0.35985985985985985,0.9634634634634635,0.9094094094094094,0.4169169169169169,0.05005005005005005,0.32932932932932935,0.0006961968290807025
You'll Be Alright                                                                                                                                                                 - Henry Smith                                     ,0.24724724724724725,0.10907196352979484,0.7217217217217218,0.08807599063707748,0.0,0.3993993993993994,0.9384384384384384,0.9259259259259259,0.4074074074074074,0.05005005005005005,0.2932932932932933,0.8479153375605095
Poppin' Them Thangs                                                                                                                                                               - G-Unit                                          ,0.8753753753753755,0.6026026026026026,0.5445445445445445,0.9964482466317552,0.0,0.9229229229229229,0.6370545221360098,0.0,0.15390390390390388,0.5385385385385385,0.9569569569569569,0.13965155062623527
Still D.R.E.                                                                                                                                                                      - Dr. Dre                                         ,0.93296117128802,0.5625625625625625,1.0,0.9485864917286363,1.0,0.9507336490095113,0.5765765765765766,0.4665154491887165,0.07007007007007007,0.5385385385385385,0.6276276276276276,0.19400039364560454
In Da Club                                                                                                                                                                        - 50 Cent                                         ,0.9862451472243758,0.4719925762135247,0.5445445445445445,0.9719719719719719,0.0,0.9902314960551233,0.6336336336336337,0.0,0.11311311311311312,0.5385385385385385,0.8388388388388388,0.15728887676048778
Insane in the Brain                                                                                                                                                               - Cypress Hill                                    ,0.9854758961681089,0.35535535535535534,1.0,0.2848613723726179,1.0,0.9379379379379379,0.38538538538538536,0.666859931391023,0.22522522522522523,0.5385385385385385,0.8323323323323324,0.32231575222667586
Express Yourself - Remix                                                                                                                                                          - N.W.A.                                          ,0.9634234234234235,0.597097097097097,0.5445445445445445,0.5431830099538307,0.0,0.9621162229121593,0.24226682408500588,0.0,0.4764764764764765,0.5385385385385385,0.8173173173173174,0.25030175566718
Scenario - LP Mix                                                                                                                                                                 - A Tribe Called Quest                            ,0.9119119119119119,0.34534534534534533,0.27127127127127126,0.16383113240573996,1.0,0.9858510801907029,0.5185185185185185,0.418705446890664,0.4074074074074074,0.5385385385385385,0.7124596548680318,0.3131128009810571
Get into It                                                                                                                                                                       - Tony Scott                                      ,0.9064064064064064,0.6721721721721721,1.0,0.40896295901515717,1.0,0.46025104602510414,0.35235235235235235,0.0,0.8643643643643644,0.5385385385385385,0.9234735837158744,0.5385568595828254
Party Up                                                                                                                                                                          - DMX                                             ,0.46046046046046046,0.8248248248248249,1.0,0.9468859044847611,1.0,0.986986986986987,0.4732415625272769,0.0,0.9543564459181925,0.5385385385385385,0.6160807109360165,0.9970514368126837
Milkshake                                                                                                                                                                         - Kelis                                           ,0.978978978978979,0.5565565565565566,0.16616616616616617,0.6489267354117187,1.0,0.34434434434434436,0.31290443339216,0.5999635876762531,0.7107107107107107,0.5385385385385385,0.8228228228228228,0.43745779571107496
Bow Down                                                                                                                                                                          - Westside Connection                             ,0.9851668726823241,0.2952952952952953,0.8058058058058057,0.41616193518232303,1.0,0.9709506826211631,0.30201630201630203,0.0,0.7957957957957957,0.5385385385385385,0.5605605605605606,0.18350745732968998
REMIND ME                                                                                                                                                                         - Rilès                                           ,0.9555735056542809,0.4744744744744745,0.16616616616616617,0.7124142649350053,0.0,0.9419419419419419,0.407251001001001,0.0,0.13634331694233345,0.5385385385385385,0.6236236236236237,0.16380729877268793
What's The Difference                                                                                                                                                             - Dr. Dre                                         ,0.8958958958958959,0.6206206206206206,1.0,0.999221547563444,0.0,0.9569569569569569,0.632132132132132,0.0,0.5325325325325325,0.5385385385385385,0.7907907907907907,0.17082145010145125
Got It                                                                                                                                                                            - Boys Noize                                      ,0.4044044044044044,0.6671671671671671,0.16616616616616617,0.551456647999601,1.0,0.999068131253713,0.3844464182492352,0.0,0.9269269269269269,0.5385385385385385,0.7337337337337337,0.9845130865476119
Chin Check                                                                                                                                                                        - N.W.A.                                          ,0.988988988988989,0.5580580580580581,0.27127127127127126,0.6852601185557018,1.0,0.9651224400275437,0.48535693766872656,0.3603431886617727,0.5880880880880881,0.5385385385385385,0.8955622288955623,0.30052306349755337
The Next Episode                                                                                                                                                                  - Dr. Dre                                         ,0.991991991991992,0.7452452452452452,0.3383383383383384,0.9839475670094563,0.0,0.9579579579579579,0.3943943943943944,0.0,0.17984651317984654,0.5385385385385385,0.38238238238238237,0.23331415982303302
Down On Me                                                                                                                                                                        - Jeremih                                         ,0.7707707707707707,0.3433433433433433,0.27127127127127126,0.4574574574574575,1.0,0.7967967967967968,0.40885230634534253,0.0,0.4074074074074074,0.5385385385385385,0.6736657213320566,0.902091556034111
X Gon' Give It To Ya                                                                                                                                                              - DMX                                             ,0.7367367367367368,0.6831831831831832,0.8883883883883883,0.7580966950114778,0.0,0.9409409409409409,0.39879987901570635,0.0,0.15563423548809766,0.5385385385385385,0.7007007007007007,0.21735461051744248
Can I Kick It?                                                                                                                                                                    - A Tribe Called Quest                            ,0.95995995995996,0.4129129129129129,0.0,0.5872308269739595,1.0,0.9679679679679679,0.575075075075075,0.46775383631053735,0.516016016016016,0.5385385385385385,0.8098098098098098,0.2541096116990168
You Can Do It                                                                                                                                                                     - Ice Cube                                        ,0.9973282873730115,0.6511511511511512,0.16616616616616617,0.7396202015620654,0.0,0.8928928928928929,0.2172514582190848,0.0,0.027305354134622428,0.5385385385385385,0.934934934934935,0.2901182922912212
I Got 5 On It                                                                                                                                                                     - Luniz                                           ,0.5965965965965966,0.46346346346346345,0.8883883883883883,0.44790650236194784,0.0,0.9895522072941427,0.6025810335310827,0.0,0.496996996996997,0.5385385385385385,0.6586586586586587,0.9505546743741975
Grillz                                                                                                                                                                            - Nelly                                           ,0.9704554068631739,0.2732732732732733,0.3918918918918919,0.5101342576798397,0.0,0.954954954954955,0.4194194194194194,0.0,0.8258258258258259,0.5385385385385385,0.8998998998998999,0.10503515142348818
Juicy - 2007 Remaster                                                                                                                                                             - The Notorious B.I.G.                            ,0.9757673667205169,0.6156156156156156,0.8058058058058057,0.8265254322971857,1.0,0.9605594803436529,0.7274774774774775,0.0,0.575075075075075,0.5385385385385385,0.8518518518518519,0.2483014100123337
Stronger                                                                                                                                                                          - Kanye West                                      ,0.316602521034258,0.572072072072072,0.16616616616616617,0.6216216216216216,1.0,0.9279279279279279,0.25648276390499186,0.0,0.7107107107107107,0.5385385385385385,0.5280280280280281,0.3417337029642685
The Motto                                                                                                                                                                         - Drake                                           ,0.8723723723723724,0.22654440032384726,0.16616616616616617,0.3933933933933934,1.0,0.988799778761062,0.15698393077873918,0.38758041888489303,0.4074074074074074,0.5385385385385385,0.4724724724724725,0.9969781891402084
Tambourine                                                                                                                                                                        - Eve                                             ,0.9379379379379379,0.6776776776776776,0.16616616616616617,0.877685950413223,1.0,0.943943943943944,0.6222110999888777,0.0,0.8978978978978979,0.5385385385385385,0.6536536536536537,0.32535479460390065
Clique                                                                                                                                                                            - Kanye West                                      ,0.7887887887887888,0.3063063063063063,0.8058058058058057,0.6653761061946903,0.0,0.974974974974975,0.4568024738954399,0.0,0.7377377377377378,1.0,0.37237237237237236,0.39497518887746424
Swimming Pools (Drank)                                                                                                                                                            - Kendrick Lamar                                  ,0.6986986986986987,0.22822822822822822,0.16616616616616617,0.6701623856244168,1.0,0.9629629629629629,0.29313773037429136,0.4491143700616302,0.2132132132132132,0.5385385385385385,0.25825825825825827,0.038032474762236444
Crack A Bottle                                                                                                                                                                    - Eminem                                          ,0.46796796796796797,0.7137137137137137,0.8058058058058057,0.9790550482671069,1.0,0.9134134134134133,0.48949168908883245,0.0,0.6451451451451451,0.05005005005005005,0.47347347347347346,0.9272949835840004
Bezerk (feat. A$AP Ferg)                                                                                                                                                          - Big Sean                                        ,0.7457457457457457,0.43843843843843844,0.27127127127127126,0.8232409704289277,1.0,0.9279279279279279,0.3420513164922111,0.0,0.7702702702702702,0.5385385385385385,0.3258258258258258,0.9843166122450957
I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster                                                                                                                     - Diddy                                           ,0.948948948948949,0.3613613613613614,0.6341341341341341,0.70672691211657,1.0,0.4804804804804805,0.5171099883266055,0.35155155155155154,0.6146146146146146,0.5385385385385385,0.93993993993994,0.4005300624640514
Ni**as In Paris                                                                                                                                                                   - JAY-Z                                           ,0.9038718951509653,0.6846846846846847,0.16616616616616617,0.7137137137137137,1.0,0.97920491662019,0.5331179321486269,0.0,0.8853853853853855,0.5385385385385385,0.8378378378378378,0.8010950989674385
You Be Killin Em                                                                                                                                                                  - Fabolous                                        ,0.7092092092092093,0.7777777777777778,0.5445445445445445,0.9309309309309309,0.0,0.943943943943944,0.7141532756489493,0.0,0.9579698392754771,0.5385385385385385,0.6396396396396397,0.20138720627718198
BOP                                                                                                                                                                               - DaBaby                                          ,0.8773773773773774,0.5745745745745746,1.0,0.9016869469026549,1.0,0.9903424222891777,0.5885885885885885,0.0,0.516016016016016,0.5385385385385385,0.8943943943943944,0.6245961938663149
A Milli                                                                                                                                                                           - Lil Wayne                                       ,0.7292292292292293,0.44744744744744747,0.5445445445445445,0.3889709754371409,0.0,0.96996996996997,0.4118404118404118,0.5026522031013049,0.6911911911911912,0.5385385385385385,0.8358358358358359,0.8702047629656889
Ooh Ahh (My Life Be Like) (feat. Toby Mac)                                                                                                                                        - Grits                                           ,0.8598598598598599,0.6796796796796797,0.27127127127127126,0.9318720496346422,1.0,0.5895895895895896,0.542042042042042,0.4358655892154118,0.8268268268268268,0.5385385385385385,0.8718718718718719,0.28329131765492416
Lollipop                                                                                                                                                                          - Lil Wayne                                       ,0.944944944944945,0.21867691986997842,0.0,0.34066334588749847,1.0,0.6856856856856857,0.44866349189115756,0.5265348595213319,0.5480480480480481,0.5385385385385385,0.5340340340340339,0.8529607825868346
My Name Is                                                                                                                                                                        - Eminem                                          ,0.948948948948949,0.4314314314314314,0.4664664664664665,0.62471506049894,0.0,0.988799778761062,0.4157439305271105,0.0,0.25125125125125125,0.5385385385385385,0.8958958958958959,0.12412412412412413
