title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Woah                                                                                                                                                                              - Lil Baby                                        ,0.9794794794794794,0.34734734734734735,1.0,0.7122866325163708,1.0,0.9535541553577626,0.34705690296744607,0.0,0.6581581581581581,0.5385385385385385,0.5135135135135135,0.8210143093101366
Angel Baby                                                                                                                                                                        - Tech N9ne                                       ,0.7732732732732732,0.35035035035035034,0.4664664664664665,0.6615235086866724,0.0,0.9169169169169169,0.7734555996761527,0.0,0.8178178178178178,0.5385385385385385,0.5841670141553456,0.2480077324367984
I Need A Girl PT II                                                                                                                                                               - Diddy                                           ,0.7942942942942943,0.24394184168012928,0.16616616616616617,0.493505015304806,0.0,0.9987885118319901,0.70702527950059,0.0,0.0026505425744969484,0.5385385385385385,0.8433433433433433,0.9959384196552835
Gangsta's Paradise                                                                                                                                                                - Coolio                                          ,0.6811811811811812,0.2732732732732733,0.7217217217217218,0.3073073073073073,1.0,0.5325325325325325,0.4634916778034261,0.0,0.9269269269269269,0.5385385385385385,0.46846846846846846,0.07698205105078021
Guess Who's Back                                                                                                                                                                  - Rakim                                           ,0.9049049049049049,0.5890890890890891,0.5445445445445445,0.4872820401046206,0.0,0.9645793485793489,0.3367836274813019,0.0,0.36036036036036034,0.5385385385385385,0.7627627627627628,0.206171228643139
The Real Slim Shady                                                                                                                                                               - Eminem                                          ,0.9978252229370334,0.40802929795467097,0.4664664664664665,0.8673581319110935,0.0,0.5145145145145145,0.39103931965710037,0.0,0.022022022022022022,0.5385385385385385,0.8238238238238238,0.3454887088755761
Yikes                                                                                                                                                                             - Kanye West                                      ,0.7332332332332332,0.56006006006006,0.16616616616616617,0.9499482226754954,0.0,0.9889380530973452,0.5510510510510511,0.0,0.7397397397397397,0.5385385385385385,0.2862862862862863,0.9507090859118285
Jerry Sprunger (with T-Pain)                                                                                                                                                      - Tory Lanez                                      ,0.8648648648648649,0.5135135135135135,0.0,0.7437437437437437,0.0,0.947189960312682,0.5425425425425425,0.0,0.23223223223223222,0.5385385385385385,0.5325325325325325,0.2977745859409494
Hip-Hop                                                                                                                                                                           - Dead Prez                                       ,0.5710710710710711,0.2972972972972973,0.3918918918918919,0.15595248301535225,1.0,0.9950205131319781,0.2099695297261164,0.5195014805106548,0.4074074074074074,0.5385385385385385,0.24424424424424424,0.06318178031085148
Follow God                                                                                                                                                                        - Kanye West                                      ,0.48598598598598597,0.7602602602602602,0.16616616616616617,0.933933933933934,1.0,0.995995995995996,0.18118118118118118,0.33433433433433435,0.018018018018018018,0.5385385385385385,0.5175175175175175,0.97909961211521
"The Gangsta, The Killa And The Dope Dealer                                                                                                                                      - Westside Connection                             ",0.9229229229229229,0.4494494494494494,1.0,0.39730822278465217,1.0,0.9621162229121593,0.6634471665863743,0.0,0.9950239517061152,0.5385385385385385,0.5525525525525525,0.18397160214287153
Juicy - 2005 Remaster                                                                                                                                                             - The Notorious B.I.G.                            ,0.9825991389455696,0.6186186186186187,0.8058058058058057,0.8272997947011651,1.0,0.9579579579579579,0.7227227227227228,0.0,0.6601601601601601,0.5385385385385385,0.8441868970170857,0.24819785373418593
Bow Wow (That's My Name) (feat. Snoop Dogg)                                                                                                                                       - Bow Wow                                         ,0.991991991991992,0.4264264264264264,0.27127127127127126,0.9352311428885082,1.0,0.963963963963964,0.6096096096096096,0.26426426426426425,0.29429429429429427,0.5385385385385385,0.9674674674674675,0.17199717009835008
All Mine                                                                                                                                                                          - Kanye West                                      ,0.992992992992993,0.1663889570504357,1.0,0.5841235123880146,0.0,0.985229060700759,0.5305305305305306,0.0,0.25725725725725723,0.5385385385385385,0.3258258258258258,0.5466000536243288
"How Do You Want It (ft. KC, Jojo)                                                                                                                                               - 2Pac                                            ",0.8678678678678678,0.6566566566566566,0.7217217217217218,0.91991991991992,1.0,0.7277277277277278,0.40406160153100623,0.0,0.06846489346489347,0.5385385385385385,0.8138138138138138,0.17995276612271377
I Love My Bitch                                                                                                                                                                   - Busta Rhymes                                    ,0.602102102102102,0.6049380488632825,0.0,0.6796796796796797,0.0,0.9798827295438233,0.38797379469021265,0.0,0.02969171955255453,0.5385385385385385,0.7587587587587588,0.992858585113666
Check Yo Self - Remix                                                                                                                                                             - Ice Cube                                        ,0.9951934864598619,0.495995995995996,0.16616616616616617,0.5729156788367314,1.0,0.9569569569569569,0.3933933933933934,0.3234293112346346,0.36936936936936937,0.5385385385385385,0.8318318318318318,0.3097719734917215
Booty Wurk (One Cheek At a Time) (feat. Joey Galaxy)                                                                                                                              - T-Pain                                          ,0.8958958958958959,0.42492492492492495,0.16616616616616617,0.6366366366366366,1.0,0.9822904368358913,0.29961817206019126,0.25262968466079655,0.5595595595595595,0.5385385385385385,0.9239812319397094,0.8949000884362718
Da Rockwilder                                                                                                                                                                     - Method Man                                      ,0.6151151151151151,0.40540540540540543,0.5445445445445445,0.5361106193008501,0.0,0.9952156097047817,0.3303303303303303,0.0,0.933933933933934,0.5385385385385385,0.4754754754754755,0.2850182987495277
Dangerous                                                                                                                                                                         - Ying Yang Twins                                 ,0.9189189189189189,0.5685685685685686,1.0,0.9047670639219936,0.0,0.7407407407407407,0.5715715715715716,0.0,0.7107107107107107,0.5385385385385385,0.9324324324324325,0.4583834284464543
Forgot About Dre                                                                                                                                                                  - Dr. Dre                                         ,0.992992992992993,0.4984984984984985,0.7217217217217218,0.997188673583238,1.0,0.654466661783735,0.4953955135773318,0.0,0.6366366366366366,0.5385385385385385,0.6826826826826827,0.748185528179451
Straight To The Bank                                                                                                                                                              - 50 Cent                                         ,0.6726726726726726,0.6656656656656657,0.6341341341341341,0.9079091240432511,1.0,0.996181366551737,0.5185185185185185,0.0,0.02102102102102102,0.5385385385385385,0.6056056056056056,0.9737308352745456
Stand Up                                                                                                                                                                          - Ludacris                                        ,0.8508508508508509,0.6566566566566566,0.5445445445445445,0.8009445100354189,1.0,0.987626782252502,0.6852174497352974,0.0,0.24324324324324323,0.5385385385385385,0.8610637772648946,0.28428888419588383
Bitch Please                                                                                                                                                                      - Snoop Dogg                                      ,0.9704554068631739,0.5510510510510511,0.6341341341341341,0.971020547478077,1.0,0.9179179179179179,0.31061575004567876,0.0,0.8083083083083082,0.5385385385385385,0.8728728728728729,0.22779647319010768
Muthaf**ka Up                                                                                                                                                                     - Tyga                                            ,0.5815815815815816,0.2962962962962963,0.8058058058058057,0.4515305789288904,1.0,0.9833146157548531,0.23523523523523523,0.0,0.9029029029029029,1.0,0.5595595595595596,0.5502563928666755
Lose Control (feat. Ciara & Fat Man Scoop)                                                                                                                                        - Missy Elliott                                   ,0.9877877877877878,0.6116116116116116,0.3918918918918919,0.5230219043361644,0.0,0.8143143143143143,0.39372706039372707,0.5469143702662738,0.025339925834363414,0.5385385385385385,0.8698698698698699,0.5985969504220637
Without Me                                                                                                                                                                        - Eminem                                          ,0.9914914914914914,0.40290290290290287,0.6341341341341341,0.9699767371068265,1.0,0.7175066061321983,0.25544516622086355,0.0,0.8948948948948949,0.5385385385385385,0.7327327327327328,0.4307788630013488
Ayo Technology                                                                                                                                                                    - 50 Cent                                         ,0.6491491491491492,0.5665665665665666,0.7217217217217218,0.7281282083044197,0.0,0.8393393393393394,0.4849938294624811,0.0,0.005962605683526644,0.5385385385385385,0.5010010010010011,0.8049269285388202
"One, Two Step (feat. Missy Elliott)                                                                                                                                             - Ciara                                           ",0.996996996996997,0.2702702702702703,0.4664664664664665,0.2645557421534542,0.0,0.8883883883883883,0.4198229706704283,0.4804804804804805,0.011511511511511517,0.5385385385385385,0.8988988988988988,0.43960747773628267
How Come                                                                                                                                                                          - D12                                             ,0.8488488488488488,0.6721721721721721,0.8058058058058057,0.9879591409117062,1.0,0.92992992992993,0.6346346346346347,0.0,0.7217217217217217,0.5385385385385385,0.6236236236236237,0.15417118093174478
Lose My Breath                                                                                                                                                                    - Destiny's Child                                 ,0.93296117128802,0.7587587587587588,0.16616616616616617,0.6622348225633005,1.0,0.5675675675675675,0.29569957919510026,0.6743434660380407,0.2932932932932933,0.5385385385385385,0.6286286286286287,0.4984924190213645
How We Do                                                                                                                                                                         - The Game                                        ,0.96996996996997,0.3913913913913914,0.3918918918918919,0.493005677534417,0.0,0.9569569569569569,0.42790773069346355,0.0,0.005165237000181678,0.5385385385385385,0.7157157157157157,0.2732278438252061
Who Am I (What's My Name)?                                                                                                                                                        - Snoop Dogg                                      ,0.7577577577577578,0.6426426426426426,0.6341341341341341,0.8955019672882778,1.0,0.42842842842842843,0.16347299680633015,0.34845132743362833,0.9572593684182877,0.5385385385385385,0.7617041569871759,0.25576332469404955
It's Like That                                                                                                                                                                    - Mariah Carey                                    ,0.9189189189189189,0.3758758758758759,0.7217217217217218,0.7981974758883958,0.0,0.45545545545545546,0.49371652245570663,0.0,0.002943025756713971,0.5385385385385385,0.8943943943943944,0.23943665019812035
You Don't Know                                                                                                                                                                    - Eminem                                          ,0.8738738738738738,0.6951951951951951,0.8883883883883883,0.9920822580663233,0.0,0.8428428428428428,0.32217573221757356,0.0,0.27576837192221804,0.5385385385385385,0.8128128128128128,0.12387155538524569
Ignition - Remix                                                                                                                                                                  - R. Kelly                                        ,0.8898898898898899,0.3013013013013013,0.16616616616616617,0.6366366366366366,1.0,0.40290290290290287,0.44544544544544545,0.0,0.12312312312312312,0.5385385385385385,0.8618618618618619,0.7418003968234214
It Was A Good Day                                                                                                                                                                 - Ice Cube                                        ,0.8923923923923924,0.5235235235235235,0.4664664664664665,0.7367367367367368,0.0,0.7352785085248382,0.5410410410410411,0.599188411906182,0.024583332777139266,0.5385385385385385,0.8698698698698699,0.0990933984052534
Faded                                                                                                                                                                             - Tyga                                            ,0.9529529529529529,0.3858858858858859,0.16616616616616617,0.3791893735062635,1.0,0.9610072192343583,0.35235235235235235,0.0,0.8523523523523524,0.5385385385385385,0.3993993993993994,0.23022520915779351
No Hands (feat. Roscoe Dash & Wale)                                                                                                                                               - Waka Flocka Flame                               ,0.8648648648648649,0.34134134134134136,0.16616616616616617,0.6090450928215216,1.0,0.2527527527527528,0.2822822822822823,0.0,0.7567567567567568,0.5385385385385385,0.44244244244244246,0.7261512674732561
21 Questions                                                                                                                                                                      - 50 Cent                                         ,0.6791791791791792,0.6116116116116116,0.5445445445445445,0.909100758396533,0.0,0.9769769769769769,0.679088346847462,0.40224593574821654,0.01823823382951329,0.5385385385385385,0.9359359359359359,0.18211638926011472
'Till I Collapse                                                                                                                                                                  - Eminem                                          ,0.5165165165165165,0.6671671671671671,0.16616616616616617,0.9501543961010395,1.0,0.9134134134134133,0.46006006006006006,0.0,0.1720516962843296,0.5385385385385385,0.12514380785500628,0.9363952014904551
Gin N Juice (feat. Dat Nigga Daz)                                                                                                                                                 - Snoop Dogg                                      ,0.5185185185185185,0.6752827140549275,0.6341341341341341,0.8627488662246381,1.0,0.9159159159159159,0.38286091734367594,0.43786262843639895,0.9704062157633141,0.5385385385385385,0.42492492492492495,0.2142642995488204
Goodies (feat. Petey Pablo)                                                                                                                                                       - Ciara                                           ,0.9434434434434434,0.3898898898898899,0.4664664664664665,0.6174996708124002,0.0,0.4274274274274274,0.38104771438104773,0.26070446838821004,0.8208208208208209,0.5385385385385385,0.9200421862987768,0.3174236381783557
Homecoming                                                                                                                                                                        - Kanye West                                      ,0.7157157157157157,0.5145145145145145,0.16616616616616617,0.5273691493203688,1.0,0.9169169169169169,0.674924924924925,0.0,0.43843843843843844,0.5385385385385385,0.94994994994995,0.13204648577868378
Where The Hood At                                                                                                                                                                 - DMX                                             ,0.4974974974974975,0.8648648648648649,0.4664664664664665,0.9585907263195399,0.0,0.9919800884955752,0.5635635635635635,0.0,0.8948948948948949,0.5385385385385385,0.8248248248248248,0.9879500720256323
X                                                                                                                                                                                 - Xzibit                                          ,0.995391977924729,0.35235235235235235,0.3918918918918919,0.7079836349698041,0.0,0.9494951977898772,0.5085085085085085,0.0,0.2222222222222222,0.5385385385385385,0.8888888888888888,0.2573002684393801
Hypnotize - 2007 Remaster                                                                                                                                                         - The Notorious B.I.G.                            ,0.9846932038421403,0.44644644644644643,0.8058058058058057,0.853817777168031,1.0,0.9683554146940431,0.5775775775775776,0.0,0.81260483322339,0.5385385385385385,0.7117117117117117,0.20000655247212154
Ransom                                                                                                                                                                            - Lil Tecca                                       ,0.8393393393393394,0.3858858858858859,0.6341341341341341,0.6236089569422902,0.0,0.973044173880994,0.35735735735735735,0.0,0.09109109109109109,0.5385385385385385,0.2862862862862863,0.9754922715980319
Ruff Ryders' Anthem - Re-Recorded                                                                                                                                                 - DMX                                             ,0.9719719719719719,0.5855855855855856,0.5445445445445445,0.816171954747413,1.0,0.6066066066066066,0.5980823285719069,0.0,0.18336316612178682,0.5385385385385385,0.8383383383383383,0.18241422009777652
"Lose Yourself - From ""8 Mile"" Soundtrack                                                                                                                                      - Eminem                                          ",0.7732732732732732,0.48848848848848847,0.27127127127127126,0.8372389311148376,1.0,0.95995995995996,0.31208266264393486,0.48348348348348347,0.8998998998998999,0.5385385385385385,0.07007007007007007,0.9358449783226717
Hate It Or Love It                                                                                                                                                                - The Game                                        ,0.9139139139139139,0.5665665665665666,0.8058058058058057,0.8060319091020844,1.0,0.9369369369369369,0.5525525525525525,0.0,0.521021021021021,0.5385385385385385,0.5010010010010011,0.2932821716969246
HeadBand (feat. 2 Chainz)                                                                                                                                                         - B.o.B                                           ,0.991991991991992,0.2446294816984472,0.16616616616616617,0.44327898251271186,1.0,0.9839563613027434,0.5695695695695696,0.0,0.10096930533117926,0.5385385385385385,0.3793793793793794,0.2655275191202769
Jump Around                                                                                                                                                                       - House Of Pain                                   ,0.9654654654654655,0.46850328589459017,0.3918918918918919,0.6158936548933572,0.0,0.6639415988656769,0.3190781967377711,0.40068045740061214,0.6306306306306306,0.5385385385385385,0.8798798798798799,0.37219012058869716
If I Can't                                                                                                                                                                        - 50 Cent                                         ,0.9819819819819819,0.3683683683683684,1.0,0.9802288576575088,0.0,0.969263256189051,0.6391391391391392,0.0,0.001081100754704798,0.5385385385385385,0.9099099099099099,0.2022022022022022
HUMBLE.                                                                                                                                                                           - Kendrick Lamar                                  ,0.9879879879879879,0.34234234234234234,0.16616616616616617,0.4840110524097798,0.0,0.8058058058058057,0.1929830236105603,0.3494568579638762,0.2272272272272272,0.5385385385385385,0.5045045045045045,0.8634039648627014
On Fire                                                                                                                                                                           - Lloyd Banks                                     ,0.8628628628628628,0.6296296296296297,0.7217217217217218,0.8631008065626204,1.0,0.943943943943944,0.49571044886069127,0.45945945945945943,0.7547547547547547,0.5385385385385385,0.5125125125125125,0.21533269195525637
We Fly High                                                                                                                                                                       - Jim Jones                                       ,0.7457457457457457,0.587087087087087,0.16616616616616617,0.5797227288363889,1.0,0.974974974974975,0.48283235703472716,0.0,0.2827827827827828,1.0,0.5615615615615616,0.5218816415471749
I Don't Dance - Album Edit                                                                                                                                                        - DMX                                             ,0.7122122122122122,0.8493493493493494,0.16616616616616617,0.8001130339423213,1.0,0.9229229229229229,0.49173891298985495,0.0,0.09450726978998382,0.5385385385385385,0.6172381206563929,0.3303309123341956
I Like That                                                                                                                                                                       - Houston                                         ,0.9164164164164164,0.26226226226226224,0.8883883883883883,0.897491307939069,0.0,0.7892892892892893,0.34034034034034033,0.0,0.8098098098098098,0.5385385385385385,0.46346346346346345,0.3736637207883916
Mockingbird                                                                                                                                                                       - Eminem                                          ,0.6631631631631631,0.4274274274274274,0.0,0.9138240574506284,1.0,0.963963963963964,0.6025810335310827,0.0,0.6061061061061062,0.5385385385385385,0.3163163163163163,0.11247866966073737
What's Luv? (feat. Ja-Rule & Ashanti)                                                                                                                                             - Fat Joe                                         ,0.94994994994995,0.46546546546546547,0.7217217217217218,0.7708882978102242,1.0,0.5365365365365365,0.362074797746617,0.3531690122135203,0.37887887887887883,0.5385385385385385,0.950950950950951,0.20031607362152865
Chain Hang Low                                                                                                                                                                    - Jibbs                                           ,0.9084084084084083,0.33683683683683685,0.3918918918918919,0.5495495495495496,0.0,0.9617074012816906,0.3745823539637973,0.4114114114114114,0.4314314314314314,0.5385385385385385,0.8398398398398398,0.8928564144003894
Teach Me How to Dougie                                                                                                                                                            - Cali Swag District                              ,0.9584584584584585,0.22480994283319863,1.0,0.7843349422296791,1.0,0.8583583583583583,0.5965965965965966,0.4023979884598232,0.26326326326326327,0.5385385385385385,0.5965965965965966,0.12112675661079304
Get Low                                                                                                                                                                           - Lil Jon & The East Side Boyz                    ,0.47347347347347346,0.3663663663663664,0.16616616616616617,0.48548362052779387,1.0,0.5905905905905906,0.39039039039039036,0.0,0.4764764764764765,0.5385385385385385,0.17067067067067065,0.3077956161693797
Kush - Main                                                                                                                                                                       - Dr. Dre                                         ,0.36536536536536535,0.6981981981981982,0.6341341341341341,0.6329320674182662,1.0,0.9279279279279279,0.21810103790071594,0.41344026548672563,0.2062062062062062,0.5385385385385385,0.508008008008008,0.9903083614020098
Why We Thugs                                                                                                                                                                      - Ice Cube                                        ,0.8573573573573574,0.3487756258840597,0.16616616616616617,0.7286621824066759,1.0,0.9959309638050614,0.6906906906906907,0.0,0.496996996996997,0.5385385385385385,0.7367367367367368,0.2783764207033132
Gold Digger                                                                                                                                                                       - Kanye West                                      ,0.6466466466466466,0.44844844844844844,0.16616616616616617,0.7092581429977696,0.0,0.9873068846197445,0.3540722669072458,0.0,0.04654654654654653,0.5385385385385385,0.7022022022022022,0.18826926686967277
Hypnotize - 2014 Remaster                                                                                                                                                         - The Notorious B.I.G.                            ,0.9871871871871871,0.4494494494494494,0.8058058058058057,0.9394626362418979,1.0,0.9706237784040987,0.5510510510510511,0.0,0.8063063063063063,0.5385385385385385,0.7427427427427428,0.19993803272701496
I'm Better (feat. Lamb)                                                                                                                                                           - Missy Elliott                                   ,0.9936327882585081,0.18685739830129638,0.8883883883883883,0.2719208741753025,1.0,0.9990518235506529,0.6881881881881882,0.0,0.9522819246020051,0.5385385385385385,0.6426426426426426,0.3538431475604252
I Know What You Want (feat. Flipmode Squad)                                                                                                                                       - Busta Rhymes                                    ,0.6831831831831832,0.5315315315315315,0.5445445445445445,0.8612302284710017,1.0,0.9784069784069784,0.3325092707045736,0.0,0.9738860000142661,0.5385385385385385,0.6046046046046046,0.12609719954957405
Right Thurr                                                                                                                                                                       - Chingy                                          ,0.9716312564694166,0.5175175175175175,0.27127127127127126,0.8950466629932406,1.0,0.9579579579579579,0.5560560560560561,0.0,0.07407407407407407,0.5385385385385385,0.933933933933934,0.1772293755954791
Shake Ya Ass                                                                                                                                                                      - Mystikal                                        ,0.9903646208062118,0.3513776934829565,0.6341341341341341,0.6990645122099379,1.0,0.981549815498155,0.46058336342856715,0.0,0.03403403403403403,0.5385385385385385,0.7397397397397397,0.27495667251562517
Like This                                                                                                                                                                         - MiMS                                            ,0.9024024024024024,0.40540540540540543,0.8058058058058057,0.5372637900010163,0.0,0.96996996996997,0.3745823539637973,0.0,0.7042042042042043,0.5385385385385385,0.7427427427427428,0.26354332104246664
Look At Me Now                                                                                                                                                                    - Chris Brown                                     ,0.8693693693693694,0.44644644644644643,1.0,0.6896896896896897,0.0,0.9169169169169169,0.42415980044846024,0.29047141406691973,0.6626626626626626,0.5385385385385385,0.6601601601601601,0.8419471137482405
Low (feat. T-Pain)                                                                                                                                                                - Flo Rida                                        ,0.973973973973974,0.44544544544544545,0.8883883883883883,0.8356915024126933,0.0,0.5325325325325325,0.46046046046046046,0.0,0.5965965965965966,0.5385385385385385,0.45045045045045046,0.6726726726726726
Ghetto Gospel                                                                                                                                                                     - 2Pac                                            ,0.9104104104104105,0.3575858593239821,0.4664664664664665,0.7404281430539635,0.0,0.39289289289289286,0.501777339340791,0.0,0.15665665665665668,0.5385385385385385,0.7367367367367368,0.08284658482003301
The Real Slim Shady                                                                                                                                                               - Eminem                                          ,0.997659577749026,0.4014014014014014,0.4664664664664665,0.8584298584298584,0.0,0.5436287936287936,0.3833833833833834,0.0,0.025648949320148325,0.5385385385385385,0.8328328328328328,0.34534222350304955
Candy Shop                                                                                                                                                                        - 50 Cent                                         ,0.6096096096096096,0.3353353353353353,0.6341341341341341,0.43743743743743746,1.0,0.998709460448591,0.39243425278337996,0.41385508849557523,0.9059059059059059,1.0,0.8583583583583583,0.6883009108707515
Disco Inferno                                                                                                                                                                     - 50 Cent                                         ,0.991991991991992,0.40290290290290287,0.3383383383383384,0.7224454286859157,1.0,0.955955955955956,0.6366366366366366,0.4595595595595595,0.8118118118118118,0.5385385385385385,0.7472472472472473,0.25808381813125464
Salt Shaker                                                                                                                                                                       - Ying Yang Twins                                 ,0.9804804804804805,0.4494494494494494,1.0,0.6539336741211289,1.0,0.8293293293293293,0.43843843843843844,0.0,0.26412682112163977,0.5385385385385385,0.39539539539539537,0.31529014433355573
Moves                                                                                                                                                                             - Big Sean                                        ,0.9284284284284283,0.28928928928928926,0.27127127127127126,0.6400247253905791,1.0,0.9718372820742064,0.4184180972244505,0.0,0.5445445445445445,0.5385385385385385,0.43543543543543545,0.04373708400655262
This Is Why I'm Hot                                                                                                                                                               - MiMS                                            ,0.6306306306306306,0.34534534534534533,0.7217217217217218,0.6116116116116116,1.0,0.9992032522219245,0.6476476476476476,0.0,0.9532871775518834,0.5385385385385385,0.5655655655655656,0.07931023282521442
Straight Outta Compton - Extended Mix / Edit                                                                                                                                      - N.W.A.                                          ,0.8818818818818819,0.8618618618618619,0.7217217217217218,0.6780088908402393,1.0,0.954954954954955,0.5234145831826473,0.0,0.93993993993994,0.5385385385385385,0.5450055887420899,0.3202453219634385
Nasty                                                                                                                                                                             - Nas                                             ,0.43043043043043044,0.7587587587587588,0.5445445445445445,0.6592234176948031,1.0,0.9938354529761438,0.40115115115115113,0.0,0.36036036036036034,0.5385385385385385,0.8008008008008007,0.32601974661443944
Hot In Herre                                                                                                                                                                      - Nelly                                           ,0.9986614910989158,0.48848848848848847,0.8058058058058057,0.7997997997997998,0.0,0.8168168168168168,0.6116116116116116,0.0,0.07307307307307308,0.5385385385385385,0.9529529529529529,0.37548269700918824
No Diggity                                                                                                                                                                        - Blackstreet                                     ,0.9712905409668612,0.3948948948948949,0.16616616616616617,0.8302695177695179,0.0,0.933933933933934,0.670987930263746,0.0,0.5325325325325325,0.5385385385385385,0.7807807807807807,0.14276918961167998
Ambitionz Az A Ridah                                                                                                                                                              - 2Pac                                            ,0.91991991991992,0.7752752752752752,0.27127127127127126,0.585397861002343,1.0,0.9442961806470085,0.2507104709248017,0.465799786248664,0.1091091091091091,0.5385385385385385,0.8653803287823907,0.1332865852663403
Started From the Bottom                                                                                                                                                           - Drake                                           ,0.9104104104104105,0.27977977977977975,0.7217217217217218,0.45345345345345345,1.0,0.8883883883883883,0.40065065065065064,0.0,0.6061061061061062,0.5385385385385385,0.6411411411411412,0.1277345455091285
Fuck Tha Police                                                                                                                                                                   - N.W.A.                                          ,0.9679679679679679,0.5185185185185185,0.7217217217217218,0.4114114114114114,0.0,0.9779779779779779,0.35350809201302863,0.0,0.04137470804137471,0.5385385385385385,0.9102795956770079,0.27974402764806483
"Lean Wit It, Rock Wit It                                                                                                                                                        - Dem Franchize Boyz                              ",0.9819819819819819,0.36236236236236236,0.4664664664664665,0.6748754622854383,1.0,0.9785499785499785,0.4840968549821545,0.0,0.3128128128128128,0.5385385385385385,0.6806806806806807,0.04701099550212139
P.I.M.P.                                                                                                                                                                          - 50 Cent                                         ,0.7457457457457457,0.5545545545545546,0.8883883883883883,0.9603623621057283,0.0,0.988108407079646,0.4408064954593758,0.3399949171969897,0.004725389250868446,0.5385385385385385,0.9209209209209209,0.06537115941032301
Always On Time                                                                                                                                                                    - Ja Rule                                         ,0.9529529529529529,0.46346346346346345,0.4664664664664665,0.6443689821349396,0.0,0.9279279279279279,0.6016016016016016,0.0,0.7567567567567568,0.5385385385385385,0.8958958958958959,0.25422271758669235
Whatever You Like                                                                                                                                                                 - T.I.                                            ,0.7387387387387387,0.43843843843843844,0.8058058058058057,0.6337479580557756,0.0,0.6182387125614662,0.34034034034034033,0.0,0.7772772772772774,0.5385385385385385,0.5475475475475475,0.8646619056752743
Bottoms Up (feat. Nicki Minaj)                                                                                                                                                    - Trey Songz                                      ,0.9569569569569569,0.34634634634634637,0.16616616616616617,0.7485925735227755,1.0,0.8883883883883883,0.35835835835835833,0.0,0.9189189189189189,0.5385385385385385,0.40490490490490494,0.036315293484114095
Hustlin'                                                                                                                                                                          - Rick Ross                                       ,0.45145145145145144,0.3973973973973974,0.8058058058058057,0.5118453865336658,1.0,0.9772272272272272,0.4873691582956759,0.0,0.0980980980980981,0.5385385385385385,0.7247247247247247,0.7673713616881692
Drop It Like It's Hot                                                                                                                                                             - Snoop Dogg                                      ,0.9833452104292091,0.3708708708708709,0.16616616616616617,0.9107034382213584,1.0,0.9409409409409409,0.5715715715715716,0.0,0.3278278278278278,0.5385385385385385,0.7487487487487487,0.1770295279396735
Break Ya Neck                                                                                                                                                                     - Busta Rhymes                                    ,0.9434434434434434,0.5785785785785785,0.3918918918918919,0.47788293653531017,0.0,0.9529529529529529,0.7197197197197197,0.5115115115115115,0.07407407407407407,0.5385385385385385,0.8058058058058059,0.1052862133129858
Big Poppa - 2005 Remaster                                                                                                                                                         - The Notorious B.I.G.                            ,0.8923923923923924,0.32432432432432434,0.8058058058058057,0.5097602511347252,0.0,0.9674674674674675,0.7107107107107107,0.0,0.5665665665665666,0.5385385385385385,0.8358358358358359,0.11665951343843002
Put On                                                                                                                                                                            - Jeezy                                           ,0.6941941941941943,0.549049049049049,0.8058058058058057,0.6465586394994385,0.0,0.16966966966966968,0.26279976384263753,0.0,0.2197197197197197,0.5385385385385385,0.33483483483483484,0.7782407648762016
W.T.P.                                                                                                                                                                            - Eminem                                          ,0.8788788788788788,0.8403403403403403,0.8058058058058057,0.9851484449231487,1.0,0.9539564527083249,0.3973973973973974,0.0,0.8828828828828829,0.5385385385385385,0.7568759235425901,0.22422422422422422
