title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
I Can't Give You Anything But Love                                                                                                                                                - Sonny Clark                                     ,0.8478478478478478,0.0990990990990991,0.4664664664664665,0.1171184181697728,0.0,0.43043043043043044,0.7782983153511259,0.432547379915801,0.19792819134924391,0.5385385385385385,0.3588588588588588,0.3131019739003628
Misty                                                                                                                                                                             - Sarah Vaughan                                   ,0.12462462462462463,0.12812812812812813,0.27127127127127126,0.1532273865446711,0.0,0.16016016016016016,0.9384384384384384,0.477804800849057,0.9049049049049049,0.05005005005005005,0.17417417417417416,0.11144104293493338
Someone To Watch Over Me                                                                                                                                                          - Lee Konitz                                      ,0.3588588588588588,0.023572912461801352,0.0,0.04008828315378302,1.0,0.18018018018018017,0.9594594594594594,0.7396572459130623,0.35235235235235235,0.5385385385385385,0.15165165165165168,0.02502581893137592
Cloe                                                                                                                                                                              - Joe Pass                                        ,0.4264264264264264,0.11411411411411411,0.6341341341341341,0.055583740647422615,0.0,0.2877877877877878,0.9009009009009009,0.8598598598598598,0.43843843843843844,0.5385385385385385,0.5810810810810811,0.8684395888183374
"Köln, January 24, 1975, Pt. II C - Live                                                                                                                                         - Keith Jarrett                                   ",0.19569569569569567,0.4394394394394394,0.0,0.12272690371483858,1.0,0.4904904904904905,0.933933933933934,0.8743743743743744,0.976848241694923,0.5385385385385385,0.2782782782782783,0.046043481769187156
Almost Like Being In Love                                                                                                                                                         - Red Garland                                     ,0.537037037037037,0.1833631661217868,0.0,0.2057195823450833,0.0,0.2877877877877878,0.8605889885510738,0.7065223655668736,0.3433433433433434,0.5385385385385385,0.7665619441097147,0.1962747118045949
"Goodbye, Old Girl                                                                                                                                                               - Art Farmer                                      ",0.3917609046849758,0.02383191272080161,0.6341341341341341,0.10715373289423698,1.0,0.39289289289289286,0.9894894894894894,0.8903903903903905,0.45545545545545546,0.5385385385385385,0.43993993993993996,0.7206630058150888
Summertime                                                                                                                                                                        - Charlie Parker                                  ,0.3038038038038038,0.17461644693355938,0.6341341341341341,0.38491464405992337,0.0,0.04004004004004004,0.7952952952952952,0.5111765031363021,0.7082082082082082,0.5385385385385385,0.5225225225225225,0.14421445748613926
A Nightingale Sang In Berkeley Square                                                                                                                                             - Stan Getz                                       ,0.36686686686686687,0.03347752137756089,0.16616616616616617,0.03523540973448396,1.0,0.2857857857857858,0.9109109109109109,0.5802152837769277,0.5825825825825826,0.5385385385385385,0.3173173173173173,0.2488976892300155
Give Me The Simple Life                                                                                                                                                           - Lorez Alexandria                                ,0.7977977977977978,0.08808808808808809,0.0,0.12808389206257767,1.0,0.3123123123123123,0.8648648648648649,0.0,0.2827827827827828,0.05005005005005005,0.6326326326326326,0.004671457605492411
Love For Sale                                                                                                                                                                     - Anita O'Day                                     ,0.44594594594594594,0.22322322322322322,0.7217217217217218,0.2423124074401286,1.0,0.6326326326326326,0.8008008008008007,0.0,0.6286286286286287,0.5385385385385385,0.7927927927927928,0.4997102565227908
Just Friends                                                                                                                                                                      - Sarah Vaughan                                   ,0.09509509509509509,0.1657553956834532,0.8883883883883883,0.2132132132132132,0.0,0.15165165165165165,0.9119623425707076,0.4394394394394394,0.7977977977977978,0.5385385385385385,0.07456027456027456,0.0516538919387343
But Not For Me - Vocal Version                                                                                                                                                    - Chet Baker                                      ,0.6406406406406406,0.0990990990990991,0.4664664664664665,0.1585528853668471,0.0,0.27877877877877877,0.8968968968968969,0.38666245544375766,0.47047047047047047,0.5385385385385385,0.6286286286286287,0.09817753693346405
Cheek To Cheek                                                                                                                                                                    - Ella Fitzgerald                                 ,0.6976976976976977,0.16716716716716717,0.0,0.17946925864814428,1.0,0.6996996996996997,0.7527527527527528,0.0,0.4629629629629629,0.5385385385385385,0.7387387387387387,0.5421637905304221
Mean To Me - Remastered/1998                                                                                                                                                      - Dean Martin                                     ,0.6201201201201201,0.09559559559559559,0.6341341341341341,0.15623512997598235,1.0,0.3138138138138138,0.8112342376767291,0.0,0.0019936055804514723,0.5385385385385385,0.5885885885885885,0.32541752592564954
Alone Together                                                                                                                                                                    - Peggy Lee                                       ,0.5805805805805806,0.20157855969176722,0.4664664664664665,0.43524774774774777,0.0,0.3483483483483483,0.8116163546045091,0.0,0.5880880880880881,0.5385385385385385,0.6046046046046046,0.8185575204702228
Teach Me Tonight                                                                                                                                                                  - Dinah Washington                                ,0.532032032032032,0.1347880334343368,0.4664664664664665,0.24516599338282652,0.0,0.6736736736736737,0.8298298298298298,0.0,0.5630630630630631,0.5385385385385385,0.4874874874874875,0.03203203203203203
On The Sunny Side Of The Street                                                                                                                                                   - Dizzy Gillespie                                 ,0.7077077077077077,0.1781781781781782,0.0,0.20062679351956156,1.0,0.5225225225225225,0.7399662545293615,0.41041041041041043,0.7702702702702702,0.5385385385385385,0.49149149149149146,0.5224714687624963
Autumn Leaves                                                                                                                                                                     - Chet Baker                                      ,0.44394394394394393,0.37773804202056327,0.4664664664664665,0.29475692966002387,0.0,0.19569569569569567,0.8201672260495789,0.7073275169781977,0.13279946613279947,0.5385385385385385,0.6846846846846847,0.1929388482625376
'Round Midnight                                                                                                                                                                   - Thelonious Monk                                 ,0.5060060060060061,0.17217217217217218,0.7217217217217218,0.3133133133133133,1.0,0.24524524524524524,0.8773773773773774,0.7516239969430646,0.0719707561812825,0.5385385385385385,0.26176176176176175,0.47346743630056215
The Things We Did Last Summer                                                                                                                                                     - Freddie Hubbard                                 ,0.24924924924924924,0.07778274474742959,0.4664664664664665,0.06944028369360897,1.0,0.2677677677677678,0.8808808808808809,0.9319319319319319,0.6366366366366366,0.5385385385385385,0.2057057057057057,0.07099213269758646
Dedicated To You                                                                                                                                                                  - John Coltrane                                   ,0.35235235235235235,0.04120538861156963,0.7217217217217218,0.0919608470963977,1.0,0.15565565565565564,0.9404404404404405,0.4768689382180722,0.6726726726726726,1.0,0.13263263263263264,0.3803911337383325
Line For Lyons                                                                                                                                                                    - Gerry Mulligan                                  ,0.5085085085085085,0.08808808808808809,0.6341341341341341,0.11532955528476663,0.0,0.7572572572572572,0.8298298298298298,0.4876390605686031,0.496996996996997,0.5385385385385385,0.5450055887420899,0.936945958761037
How Long Has This Been Going On?                                                                                                                                                  - Ella Fitzgerald                                 ,0.2431240764574099,0.10859003581895148,0.16616616616616617,0.15794685041712783,0.0,0.22572572572572575,0.934934934934935,0.25690937066828523,0.35235235235235235,0.5385385385385385,0.31247206079570855,0.9252621458757055
St. Thomas                                                                                                                                                                        - Sonny Rollins                                   ,0.503003003003003,0.3513776934829565,0.0,0.4032949315336984,1.0,0.34234234234234234,0.8045352896416729,0.7123715322282365,0.3083083083083083,0.5385385385385385,0.8198198198198198,0.35118264331747456
I Get Along Without You Very Well (Except Sometimes) - Vocal Version                                                                                                              - Chet Baker                                      ,0.38238238238238237,0.026884348421155543,0.8883883883883883,0.04515684234285711,1.0,0.28978978978978975,0.8878878878878879,0.418705446890664,0.5910910910910911,0.05005005005005005,0.26676676676676675,0.3333589748520805
The Girl From Ipanema                                                                                                                                                             - Stan Getz                                       ,0.6711711711711712,0.0920920920920921,0.7217217217217218,0.11607603284378501,1.0,0.25075075075075076,0.8568568568568569,0.4956216058578264,0.35235235235235235,0.5385385385385385,0.4701130856219709,0.6960318726514346
Gary's Theme - 2003 Remastered Version                                                                                                                                            - Bill Evans                                      ,0.36186186186186187,0.05808989291933636,0.6341341341341341,0.05592291003329212,1.0,0.26976976976976974,0.8748748748748749,0.8428428428428428,0.5405405405405406,0.05005005005005005,0.06305511072144637,0.5451199411368534
Blue World                                                                                                                                                                        - John Coltrane                                   ,0.4194194194194194,0.4934934934934935,0.7217217217217218,0.4127691730260406,1.0,0.5990990990990991,0.8059404491007494,0.6279480186106209,0.5965965965965966,0.05005005005005005,0.46596596596596596,0.5243576325289157
Quick Trick                                                                                                                                                                       - Art Blakey & The Jazz Messengers                ,0.6131131131131131,0.16116116116116116,0.27127127127127126,0.09370140119523367,1.0,0.5765765765765766,0.8166499833166501,0.41231053027492515,0.05405405405405406,0.5385385385385385,0.6186186186186187,0.10827362051808095
Softly As In A Morning Sunrise                                                                                                                                                    - The Modern Jazz Quartet                         ,0.6586586586586587,0.17617617617617617,0.0,0.32727199830003567,0.0,0.4944944944944945,0.7977977977977978,0.5685685685685685,0.6116116116116116,0.5385385385385385,0.5810810810810811,0.084811416196277
Tell Me a Bedtime Story                                                                                                                                                           - Herbie Hancock                                  ,0.34134134134134136,0.2832832832832833,0.3918918918918919,0.11953234524299433,0.0,0.05305305305305305,0.7987987987987988,0.9614614614614614,0.4629629629629629,0.5385385385385385,0.4339339339339339,0.49152468155149315
Dream A Little Dream Of Me - Single Version                                                                                                                                       - Ella Fitzgerald                                 ,0.3838838838838839,0.07257257257257257,0.0,0.11310798145166,1.0,0.7602602602602602,0.8814464917406095,0.0,0.6851851851851851,0.5385385385385385,0.4774774774774775,0.04941045852475709
There Will Never Be Another You                                                                                                                                                   - Lester Young                                    ,0.5790790790790791,0.0310746422542559,0.0,0.09899378845347954,0.0,0.5385385385385385,0.9419419419419419,0.8143888569420483,0.44494494494494496,0.5385385385385385,0.4184184184184184,0.10812493037450854
Mirrors - Remastered 2004                                                                                                                                                         - Freddie Hubbard                                 ,0.34734734734734735,0.12562562562562563,0.16616616616616617,0.16914381620263974,0.0,0.2952952952952953,0.9204204204204205,0.9534534534534534,0.6646646646646647,0.5385385385385385,0.35735735735735735,0.32632695771398085
Stella By Starlight (feat. John Coltrane & Bill Evans)                                                                                                                            - Miles Davis                                     ,0.4129667361374678,0.0940940940940941,0.8883883883883883,0.1968272030802428,1.0,0.1991991991991992,0.8808808808808809,0.40867911766666504,0.2817817817817818,0.5385385385385385,0.3063063063063063,0.11912271644843746
Senor Mouse                                                                                                                                                                       - Gary Burton                                     ,0.39789789789789787,0.12312312312312312,1.0,0.07621862577726074,0.0,0.36686686686686687,0.9119623425707076,0.8813813813813813,0.31931931931931934,0.5385385385385385,0.3813813813813814,0.4209119201011323
"Straight, No Chaser                                                                                                                                                             - Thelonious Monk                                 ",0.4069069069069069,0.18541409147095175,0.3383383383383384,0.19350912299576334,1.0,0.27477477477477474,0.7019386106623587,0.6854989443224737,0.5405405405405406,0.5385385385385385,0.6987222768807348,0.19206382031496183
Bye Bye Blackbird                                                                                                                                                                 - Etta Jones                                      ,0.7887887887887888,0.17121431776604193,0.0,0.3690800593737089,0.0,0.33183183183183185,0.8568568568568569,0.4464574939622924,0.6366366366366366,0.5385385385385385,0.6586586586586587,0.6166780721478141
Close Your Eyes                                                                                                                                                                   - Art Blakey & The Jazz Messengers                ,0.5440440440440439,0.1308769561196746,0.4664664664664665,0.07388961439866619,0.0,0.5751211631663973,0.8278945015645953,0.4260603744745892,0.25825825825825827,0.5385385385385385,0.7597597597597597,0.28551673727464383
You Don't Know What Love Is                                                                                                                                                       - Anita O'Day                                     ,0.36436436436436437,0.03276166261240887,0.8883883883883883,0.10080613272002693,1.0,0.1046046046046046,0.9129129129129129,0.0,0.496996996996997,0.5385385385385385,0.1716716716716717,0.3624340681894639
Young And Foolish                                                                                                                                                                 - Bill Evans                                      ,0.3793793793793794,0.01700751743244661,0.8058058058058057,0.04223325122586029,1.0,0.23873873873873874,0.933933933933934,0.7354979750003079,0.1712439418416802,0.5385385385385385,0.17067067067067065,0.30741756815728216
Four Brothers                                                                                                                                                                     - Art Pepper                                      ,0.4394394394394394,0.33183183183183185,0.7217217217217218,0.3159468185502562,1.0,0.9179179179179179,0.7851373182552503,0.27627627627627627,0.7022022022022022,0.5385385385385385,0.8588588588588588,0.034242933014974206
Love Theme From Spartacus - Remastered                                                                                                                                            - Yusef Lateef                                    ,0.474974974974975,0.1991991991991992,0.3918918918918919,0.16068985470241387,0.0,0.03565576749934291,0.7734555996761527,0.944944944944945,0.4314314314314314,0.05005005005005005,0.5375375375375375,0.7453701194577107
Autumn Nocturne                                                                                                                                                                   - Lou Donaldson                                   ,0.5,0.048702983138780805,0.0,0.09728565541439095,1.0,0.3943943943943944,0.9259259259259259,0.6614621894621896,0.4314314314314314,0.5385385385385385,0.32232232232232233,0.5728686477993662
Moon River                                                                                                                                                                        - Vince Guaraldi Trio                             ,0.26426426426426425,0.10135970333745364,0.0,0.07636803002781163,0.0,0.2057057057057057,0.9594594594594594,0.8326359832635974,0.5505505505505506,0.05005005005005005,0.32732732732732733,0.9910131437250772
"Take the ""A"" Train                                                                                                                                                            - Duke Ellington                                  ",0.44744744744744747,0.15912485420394032,0.0,0.1333071822777407,1.0,0.27627627627627627,0.6446446446446447,0.6066066066066066,0.47047047047047047,0.5385385385385385,0.6551551551551551,0.1969554205196115
The Masquerade Is Over                                                                                                                                                            - Benny Golson                                    ,0.5530530530530531,0.12462462462462463,0.3383383383383384,0.10906045570900356,1.0,0.13113113113113112,0.8758758758758759,0.8298298298298298,0.4169169169169169,0.5385385385385385,0.7042042042042043,0.30530724711132085
Comin' Home Baby                                                                                                                                                                  - Herbie Mann                                     ,0.6891891891891893,0.0935935935935936,0.4664664664664665,0.04851241615947498,1.0,0.473973973973974,0.8121403178565251,0.7096281885458294,0.5505505505505506,0.5385385385385385,0.6816816816816816,0.06643766215194798
Weaver Of Dreams - Remastered 2003/Rudy Van Gelder Edition                                                                                                                        - Freddie Hubbard                                 ,0.35735735735735735,0.13276709879302637,0.3918918918918919,0.13413322925331778,0.0,0.2277277277277277,0.8808808808808809,0.8138138138138138,0.2752752752752753,0.5385385385385385,0.26676676676676675,0.3357550205560943
You Don't Know What Love Is                                                                                                                                                       - Dinah Washington                                ,0.46796796796796797,0.07107107107107107,0.8883883883883883,0.19960810578237262,0.0,0.4540734162556854,0.9254254254254255,0.37171841343961765,0.23323323323323322,0.5385385385385385,0.3813813813813814,0.7791412263566773
You Don't Know What Love Is                                                                                                                                                       - Billie Holiday                                  ,0.11011011011011011,0.14114114114114115,0.8058058058058057,0.14051330787421634,0.0,0.17267267267267267,0.8378378378378378,0.3943836184644399,0.8938938938938938,0.05005005005005005,0.10653231814659624,0.12802484434413164
All the Things You Are                                                                                                                                                            - Oscar Peterson Trio                             ,0.5975975975975976,0.16916916916916916,0.4664664664664665,0.11425942416987449,0.0,0.16966966966966968,0.7383799984956054,0.8663663663663663,0.26076076076076077,0.5385385385385385,0.3893291221607308,0.7636616555995812
There's No Business Like Show Business                                                                                                                                            - Sonny Rollins                                   ,0.33733733733733734,0.2261932794362611,0.7217217217217218,0.15713521998498323,1.0,0.2127127127127127,0.7902803262680752,0.6029362696029362,0.35235235235235235,0.5385385385385385,0.7087087087087087,0.15752658390528562
Blue Bossa - Remastered                                                                                                                                                           - Joe Henderson                                   ,0.4894894894894895,0.1921921921921922,0.4664664664664665,0.23358822080866812,0.0,0.43343343343343343,0.8798798798798799,0.8693693693693694,0.24324324324324323,0.5385385385385385,0.846303663794158,0.09376535200387014
Joy Spring                                                                                                                                                                        - Clifford Brown                                  ,0.6961961961961962,0.17923362175525342,0.7217217217217218,0.20266470714267787,1.0,0.4624624624624625,0.7940147635935471,0.7682323856613102,0.4314314314314314,0.5385385385385385,0.7665619441097147,0.09107866321323378
It Could Happen To You                                                                                                                                                            - Miles Davis Quintet                             ,0.6341341341341342,0.20876198201779597,0.4664664664664665,0.25830932832180575,0.0,0.3208208208208208,0.716509548703458,0.3303789503789501,0.9421681495545131,0.5385385385385385,0.7107107107107107,0.1992528352759493
For Lena And Lennie                                                                                                                                                               - Quincy Jones                                    ,0.3783783783783784,0.06174134848897607,0.0,0.09610582488140303,1.0,0.23873873873873874,0.8458458458458459,0.7496628255311985,0.22822822822822822,0.5385385385385385,0.26176176176176175,0.03233331977741275
Tea for Two                                                                                                                                                                       - Art Tatum                                       ,0.3063063063063063,0.23173173173173173,0.16616616616616617,0.19154863559211388,1.0,0.15765765765765766,0.975975975975976,0.8498498498498498,0.5560560560560561,0.5385385385385385,0.6116116116116116,0.9199932991182421
Chitlins Con Carne                                                                                                                                                                - Kenny Burrell                                   ,0.9219219219219219,0.17954264524103833,0.7217217217217218,0.1822678832095436,1.0,0.36536536536536535,0.7549897657136263,0.5678178178178178,0.19019019019019018,0.5385385385385385,0.8468468468468469,0.7372069919342927
I Remember You                                                                                                                                                                    - Lee Konitz                                      ,0.5425425425425425,0.16546762589928052,0.8883883883883883,0.157442467085796,0.0,0.5635635635635635,0.8254766638146527,0.6386902981190773,0.5930930930930931,0.5385385385385385,0.6506506506506506,0.465532637115546
All the Things You Are                                                                                                                                                            - Charlie Parker                                  ,0.5865865865865866,0.07833169492362317,0.7217217217217218,0.14338909353268917,1.0,0.34684684684684686,0.970970970970971,0.8358358358358359,0.36936936936936937,0.5385385385385385,0.5387722132471731,0.6258292322853342
In A Sentimental Mood                                                                                                                                                             - Duke Ellington                                  ,0.40540540540540543,0.16546762589928052,0.3383383383383384,0.2100911231346014,0.0,0.09109109109109109,0.8983983983983983,0.6329207072203418,0.7137137137137137,0.5385385385385385,0.34734734734734735,0.38437316190668575
I'll Remember April - Instrumental                                                                                                                                                - Chet Baker                                      ,0.3772153025508731,0.2637268701246448,0.8058058058058057,0.39216681638393536,0.0,0.09259259259259259,0.8176311490643736,0.6416416416416416,0.5245245245245245,0.5385385385385385,0.7557557557557557,0.5388312948794267
I'm A Fool To Want You - 2006 Digital Remaster                                                                                                                                    - Donald Byrd                                     ,0.33183183183183185,0.05490165237982889,0.4664664664664665,0.15992244845315828,0.0,0.16016016016016016,0.9539539539539539,0.9029029029029029,0.2062062062062062,0.5385385385385385,0.2907907907907908,0.2551374241365403
O Pato                                                                                                                                                                            - Stan Getz                                       ,0.6081081081081081,0.20195591818233327,1.0,0.07107330622584071,0.0,0.2922922922922923,0.8529886914378031,0.7544038775617723,0.6771771771771772,0.5385385385385385,0.8688688688688688,0.1686729886163116
It's Only A Paper Moon                                                                                                                                                            - Ella Fitzgerald                                 ,0.8658658658658659,0.07207207207207207,0.8883883883883883,0.11382295678047136,1.0,0.30230230230230226,0.9053265316301239,0.0,0.507007007007007,0.5385385385385385,0.6160807109360165,0.44916135809432467
"A Love Supreme, Pt. II - Resolution                                                                                                                                             - John Coltrane                                   ",0.2872872872872873,0.31931931931931934,0.7217217217217218,0.23320141649763027,1.0,0.5929262595929262,0.7557557557557557,0.0,0.2827827827827828,0.5385385385385385,0.4744744744744745,0.15015513588463533
My Groove Your Move - Rudy Van Gelder Edition                                                                                                                                     - Hank Mobley                                     ,0.5755755755755756,0.1961961961961962,0.27127127127127126,0.21907803460642394,0.0,0.4444444444444444,0.8204940234352,0.5234225315226125,0.16616616616616617,0.5385385385385385,0.7387387387387387,0.029079925701781986
My Funny Valentine                                                                                                                                                                - Chet Baker                                      ,0.3793793793793794,0.008982570332263583,0.0,0.029034335677751717,0.0,0.23473473473473472,0.9029029029029029,0.5441177768268686,0.3868868868868869,0.5385385385385385,0.34134134134134136,0.7437674044627391
Stolen Moments                                                                                                                                                                    - Ahmad Jamal Trio                                ,0.4184184184184184,0.15343730827601795,0.6341341341341341,0.10563651441939276,0.0,0.12462462462462463,0.8708091193562808,0.8968968968968969,0.2922922922922923,0.5385385385385385,0.2077077077077077,0.48405298658819773
Corcovado (Quiet Nights Of Quiet Stars)                                                                                                                                           - Stan Getz                                       ,0.5910910910910911,0.08562197092084005,0.8058058058058057,0.11849422402262673,0.0,0.4274274274274274,0.9169169169169169,0.467932816837456,0.487987987987988,0.5385385385385385,0.4164164164164164,0.6860122537606208
My Little Brown Book                                                                                                                                                              - Duke Ellington                                  ,0.31981981981981983,0.11511511511511512,0.0,0.17688389025968645,0.0,0.1046046046046046,0.9034034034034033,0.6513187304425571,0.6196196196196196,0.5385385385385385,0.2752752752752753,0.021020384872999075
My Funny Valentine                                                                                                                                                                - Miles Davis Quintet                             ,0.5185185185185185,0.08258258258258258,0.0,0.16863452157569805,0.0,0.26476476476476474,0.8998998998998999,0.49752426369070285,0.5025025025025025,0.5385385385385385,0.3933933933933934,0.009539362769638023
Midnight Special - Rudy Van Gelder Digital Remaster/2007                                                                                                                          - Jimmy Smith                                     ,0.7787787787787788,0.15512849647308885,0.0,0.23423928271224434,1.0,0.16316316316316315,0.8348348348348348,0.7827419354063618,0.1881881881881882,0.5385385385385385,0.39539539539539537,0.15915735920083116
All Alone                                                                                                                                                                         - Mal Waldron                                     ,0.4394394394394394,0.12312312312312312,0.8058058058058057,0.39948338325965027,0.0,0.5195195195195195,0.948948948948949,0.8868868868868869,0.4824824824824825,0.5385385385385385,0.13563563563563563,0.6855819930323439
If You Could See Me Now                                                                                                                                                           - Chet Baker                                      ,0.46146146146146144,0.025373801401238474,0.3383383383383384,0.07756464176172612,1.0,0.24724724724724725,0.9009009009009009,0.8948948948948949,0.5540540540540541,0.5385385385385385,0.2272272272272272,0.43687585751697555
Midnight Blue - Remastered                                                                                                                                                        - Kenny Burrell                                   ,0.6916916916916918,0.18775145283862318,0.4664664664664665,0.17009428742520696,0.0,0.3088088088088088,0.7438193900254357,0.4044864226682408,0.529029029029029,0.5385385385385385,0.6411411411411412,0.8568363773473339
Dolphin Dance                                                                                                                                                                     - Ahmad Jamal Trio                                ,0.3253253253253253,0.13513513513513514,0.0,0.09712087868685677,1.0,0.06306306306306306,0.8588588588588588,0.9844844844844844,0.3128128128128128,0.5385385385385385,0.1941941941941942,0.8553515586154717
Solar - Rudy Van Gelder Remaster                                                                                                                                                  - Miles Davis Quintet                             ,0.6616616616616616,0.11086276262852034,0.4664664664664665,0.10390888206587866,0.0,0.37405179942493383,0.8551115313303627,0.5115115115115115,0.11248850349412497,0.05005005005005005,0.7665619441097147,0.11405369244337889
The Way You Look Tonight - 2003 Remastered                                                                                                                                        - Paul Desmond                                    ,0.7772772772772774,0.11511511511511512,0.4664664664664665,0.12301545716034706,0.0,0.5945945945945946,0.8354020498093102,0.4559016864519711,0.7357357357357357,0.5385385385385385,0.7307307307307307,0.6198325167791453
All of Me                                                                                                                                                                         - Billie Holiday                                  ,0.45345345345345345,0.04691464837460015,0.27127127127127126,0.14614719892612885,0.0,0.2857857857857858,0.9324324324324325,0.29743080177065073,0.6481481481481481,1.0,0.4874874874874875,0.37399295696047236
Conference Of The Birds                                                                                                                                                           - Dave Holland Quartet                            ,0.3353353353353353,0.10560560560560561,0.8883883883883883,0.05235529769305154,1.0,0.34984984984984985,0.7742907476692569,0.6972687790765592,0.6961961961961962,0.5385385385385385,0.3588588588588588,0.5635928412149863
"A Love Supreme, Pt. I – Acknowledgement                                                                                                                                         - John Coltrane                                   ",0.3173173173173173,0.33433433433433435,0.4664664664664665,0.17783576745978377,0.0,0.5225225225225225,0.7280613947280614,0.26937988091042314,0.8828828828828829,0.5385385385385385,0.6056056056056056,0.5355266369514958
Blues Inn - Remastered                                                                                                                                                            - Jackie McLean                                   ,0.5710710710710711,0.23682516438700182,0.4664664664664665,0.333288704422725,0.0,0.41491491491491495,0.7827665265571265,0.6620272040733808,0.6226226226226226,0.5385385385385385,0.6016016016016016,0.7282066759251677
"Mercy, Mercy, Mercy                                                                                                                                                             - Cannonball Adderley                             ",0.5105105105105106,0.2172172172172172,0.8883883883883883,0.2994301472720552,1.0,0.15565565565565564,0.8018018018018018,0.5805805805805806,0.9984725068724494,0.5385385385385385,0.42842842842842843,0.11610470605689549
It Never Entered My Mind                                                                                                                                                          - Coleman Hawkins                                 ,0.5425425425425425,0.06886008309621462,0.4664664664664665,0.1213543084796296,1.0,0.23023023023023023,0.9160036749077841,0.6176556848176752,0.4629629629629629,0.5385385385385385,0.4754754754754755,0.7368583797713348
Foolin' Myself                                                                                                                                                                    - Lee Konitz                                      ,0.44023057867994564,0.16271693380127114,0.16616616616616617,0.13414396179456797,1.0,0.42542542542542544,0.7417417417417418,0.6788161218213031,0.7567567567567568,0.5385385385385385,0.5665665665665666,0.28815150722097643
You've Changed                                                                                                                                                                    - Dakota Staton                                   ,0.4244244244244244,0.13193200106183534,0.4664664664664665,0.21178425286882252,0.0,0.43843843843843844,0.8658658658658659,0.4211667235956335,0.5825825825825826,0.5385385385385385,0.37787787787787785,0.007268132103609841
Besame Mucho                                                                                                                                                                      - Dave Brubeck                                    ,0.4694694694694695,0.15343730827601795,0.8883883883883883,0.10879183389691244,0.0,0.56006006006006,0.8558558558558559,0.7890031291908808,0.9993326659993327,0.5385385385385385,0.3941876745689296,0.005965718955708752
I'm A Fool To Want You                                                                                                                                                            - Dexter Gordon                                   ,0.4444444444444444,0.09961939046226244,0.4664664664664665,0.20339240503491104,0.0,0.28378378378378377,0.9419419419419419,0.8061389337641355,0.5505505505505506,0.5385385385385385,0.33983983983983984,0.30234571634997237
Have You Met Miss Jones?                                                                                                                                                          - Oscar Peterson Trio                             ,0.7667667667667668,0.06636866081604714,0.27127127127127126,0.06521752350653374,0.0,0.43843843843843844,0.8537964458804524,0.7227227227227228,0.2197197197197197,0.5385385385385385,0.1194572831780079,0.08800454287505785
Louise                                                                                                                                                                            - Lionel Hampton                                  ,0.8943943943943944,0.07407407407407407,0.8058058058058057,0.10701754681556437,0.0,0.5255255255255256,0.9079079079079079,0.6321570990615779,0.47047047047047047,0.5385385385385385,0.38488488488488487,0.4440055854777579
Nature Boy                                                                                                                                                                        - Jan Johansson                                   ,0.3793793793793794,0.11211211211211211,0.27127127127127126,0.13837563999773556,0.0,0.13463463463463465,0.948948948948949,0.8278278278278278,0.4629629629629629,0.05005005005005005,0.0765017457275102,0.008219197480682713
Two Not One                                                                                                                                                                       - Lee Konitz                                      ,0.637137137137137,0.20053386720053384,0.7217217217217218,0.28119671775442845,1.0,0.5646292359775505,0.7697697697697697,0.306481931560538,0.2807807807807808,0.5385385385385385,0.7457457457457457,0.4818191977125354
Cool Struttin'                                                                                                                                                                    - Sonny Clark                                     ,0.5665665665665666,0.25125125125125125,0.6341341341341341,0.46763916359219354,0.0,0.1366366366366366,0.8448448448448448,0.5275234131113423,0.6401401401401401,0.5385385385385385,0.5595595595595596,0.39082435449912833
Danny's Dream                                                                                                                                                                     - Lars Gullin                                     ,0.44023057867994564,0.059993093348474615,0.7217217217217218,0.08574014466965134,1.0,0.31731731731731727,0.9674674674674675,0.9484484484484484,0.4074074074074074,0.5385385385385385,0.2012012012012012,0.0077878320319183245
Main Stem                                                                                                                                                                         - Johnny Hodges                                   ,0.602102102102102,0.26326326326326327,0.27127127127127126,0.31701351403465583,1.0,0.6548667010205471,0.7917917917917918,0.4721283316201104,0.9583407591567827,0.5385385385385385,0.7987987987987988,0.2488976892300155
