title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Lover Man                                                                                                                                                                         - Billie Holiday                                  ,0.3133133133133133,0.09009009009009009,0.0,0.211272663399695,1.0,0.33933933933933935,0.8868868868868869,0.0,0.3353353353353353,0.05005005005005005,0.3173173173173173,0.006962909804200252
Never Will I Marry                                                                                                                                                                - Cannonball Adderley                             ,0.5805805805805806,0.11311311311311312,0.0,0.2153431495968859,1.0,0.4264264264264264,0.7717717717717718,0.0,0.17291323036059195,0.5385385385385385,0.4209209209209209,0.2777647531753616
I Remember Clifford - Rudy Van Gelder Edition; 2007 Digital Remaster                                                                                                              - Lee Morgan                                      ,0.32374427792061217,0.15589660743134087,0.0,0.3909411690941321,0.0,0.30230230230230226,0.8808808808808809,0.8778778778778779,0.12437493757823845,0.5385385385385385,0.25325325325325326,0.004582109478912393
How Long Has This Been Going On                                                                                                                                                   - Ben Webster                                     ,0.48598598598598597,0.029619090732716808,0.0,0.0578990021785102,1.0,0.45645645645645644,0.970970970970971,0.6906800688634305,0.507007007007007,0.5385385385385385,0.27177177177177175,0.8060334364533566
Turiya & Ramakrishna                                                                                                                                                              - Alice Coltrane                                  ,0.3588588588588588,0.16316316316316315,0.5445445445445445,0.1466360298794973,1.0,0.07407407407407407,0.8820678513731828,0.9484484484484484,0.6891891891891893,0.5385385385385385,0.15165165165165168,0.4203472280475917
My Favorite Things                                                                                                                                                                - John Coltrane                                   ,0.2062062062062062,0.13813813813813813,0.3918918918918919,0.09313557270916435,1.0,0.14464464464464466,0.7912912912912913,0.7177177177177178,0.4244244244244244,0.05005005005005005,0.35035035035035034,0.9596705989602378
Lullaby Of Birdland                                                                                                                                                               - Sarah Vaughan                                   ,0.5640640640640641,0.18572311495673668,1.0,0.21020138076994266,0.0,0.7602602602602602,0.8338338338338338,0.0,0.487987987987988,0.5385385385385385,0.5565565565565566,0.5534300954324888
Questar                                                                                                                                                                           - Keith Jarrett                                   ,0.4109109109109109,0.2035541195476575,0.27127127127127126,0.18535031847133757,0.0,0.016016016016016016,0.7793572311495675,0.6195493671070827,0.4074074074074074,0.5385385385385385,0.4184184184184184,0.8188497668216578
One For Daddy-O - Remastered                                                                                                                                                      - Cannonball Adderley                             ,0.6216216216216216,0.22322322322322322,0.4664664664664665,0.5088302521939054,0.0,0.07857857857857858,0.7557557557557557,0.0,0.5245245245245245,0.5385385385385385,0.48848848848848847,0.3865006053396814
Triste                                                                                                                                                                            - Oscar Peterson Trio                             ,0.3818818818818819,0.17317317317317318,0.8883883883883883,0.08042338314272642,1.0,0.10760760760760761,0.8511399195350915,0.8373373373373374,0.7487487487487487,0.5385385385385385,0.6736657213320566,0.1502752855255517
I've Grown Accustomed To Her Face - Remastered/1998                                                                                                                               - Dean Martin                                     ,0.5475475475475475,0.08258258258258258,0.0,0.12131039008001605,1.0,0.5045045045045045,0.8247653106839518,0.0,0.36036036036036034,0.5385385385385385,0.4209209209209209,0.07177040839900907
Let's Do It                                                                                                                                                                       - Eartha Kitt                                     ,0.6941941941941943,0.039313219837605405,0.7217217217217218,0.07814985137000392,1.0,0.18268268268268267,0.8610637772648946,0.2689402196564129,0.7582582582582582,0.5385385385385385,0.508008008008008,0.253379564605838
Since I Fell For You - Rudy Van Gelder Edition / 2007 / Digital Remaster                                                                                                          - Lee Morgan                                      ,0.35535535535535534,0.12187187187187187,0.7217217217217218,0.24352313478527074,1.0,0.2277277277277277,0.9364364364364364,0.8028028028028028,0.36936936936936937,0.05005005005005005,0.45245245245245247,0.9177439207566949
Serenade To A Soul Sister - Remastered                                                                                                                                            - Horace Silver                                   ,0.43243243243243246,0.2902902902902903,0.7217217217217218,0.40095496256162066,0.0,0.06706706706706707,0.8053973706147619,0.5265868886576482,0.23023023023023023,0.05005005005005005,0.6711711711711712,0.832249758516464
Lazy Afternoon                                                                                                                                                                    - Joe Henderson                                   ,0.22122122122122123,0.04125137830987721,0.4664664664664665,0.07007007007007007,0.0,0.13863863863863862,0.9464464464464464,0.7413006029285099,0.3023023023023023,0.5385385385385385,0.23123123123123124,0.0013217274347367771
It Ain't Necessarily So                                                                                                                                                           - Mary Lou Williams                               ,0.4209209209209209,0.13737170778749624,0.3918918918918919,0.11219073469971869,0.0,0.0945945945945946,0.9071066258566258,0.9029029029029029,0.2922922922922923,0.05005005005005005,0.2247247247247247,0.620233177869945
"Milestones (feat. John Coltrane, Cannonball Adderley, Red Garland, Paul Chambers & Philly Joe Jones)                                                                            - Miles Davis                                     ",0.5245245245245245,0.29929929929929927,0.8058058058058057,0.48687881429816926,0.0,0.14164164164164164,0.7129829993392085,0.45895338658496554,0.632132132132132,0.5385385385385385,0.7687687687687688,0.48948977187590176
Autumn Leaves                                                                                                                                                                     - Cannonball Adderley                             ,0.4951977293749447,0.14514514514514515,0.6341341341341341,0.33863807706724963,0.0,0.11761761761761762,0.8176311490643736,0.4012039580265368,0.43843843843843844,0.5385385385385385,0.34634634634634637,0.4151617687551832
Moanin' - Remastered                                                                                                                                                              - Art Blakey                                      ,0.6151151151151151,0.2592950092950094,0.4664664664664665,0.3913913913913914,0.0,0.39289289289289286,0.8295738134447812,0.6836836836836837,0.7042042042042043,0.5385385385385385,0.5645645645645646,0.6218255077968463
Sunday                                                                                                                                                                            - Ben Webster                                     ,0.6466466466466466,0.15868548689286827,0.0,0.1072118116490285,0.0,0.33933933933933935,0.8359409924005365,0.4501338137701774,0.6871871871871872,0.5385385385385385,0.9129129129129129,0.3476014563082821
Alone Together - Rudy Van Gelder Remaster                                                                                                                                         - Kenny Dorham                                    ,0.2819063004846527,0.04518386371751238,0.4664664664664665,0.0670632685497515,0.0,0.1921921921921922,0.9539539539539539,0.8833833833833833,0.3963963963963964,0.5385385385385385,0.25125125125125125,0.0032576360966735003
Unforgettable                                                                                                                                                                     - Nat King Cole                                   ,0.2962962962962963,0.11211211211211211,0.4664664664664665,0.17617617617617617,1.0,0.07857857857857858,0.8858858858858859,0.5734959336067371,0.5665665665665666,0.05005005005005005,0.2247247247247247,0.7680347188943034
Body and Soul                                                                                                                                                                     - Coleman Hawkins                                 ,0.7037037037037037,0.0773357174787662,0.8883883883883883,0.11685649482166527,0.0,0.5115115115115115,0.9384384384384384,0.8693693693693694,0.6601601601601601,0.5385385385385385,0.8048048048048048,0.23041054970675012
Song For My Father                                                                                                                                                                - Horace Silver                                   ,0.8343343343343343,0.4169169169169169,0.4664664664664665,0.4224265138431224,0.0,0.28378378378378377,0.8254766638146527,0.5285285285285285,0.4824824824824825,0.5385385385385385,0.6711711711711712,0.6338768274578109
Fly Me To The Moon                                                                                                                                                                - Frank Sinatra                                   ,0.7212212212212212,0.19119119119119118,0.0,0.30272385046254396,1.0,0.5065065065065065,0.7377377377377378,0.0,0.05654281098546041,0.5385385385385385,0.5340340340340339,0.5011643829617498
I Got It Bad And That Ain't Good                                                                                                                                                  - Oscar Peterson Trio                             ,0.43343343343343343,0.039805857639346055,0.4664664664664665,0.024919211569973447,1.0,0.41041041041041043,0.92992992992993,0.914914914914915,0.21521521521521522,0.5385385385385385,0.24574574574574576,0.0009924639729226251
What's The Rush                                                                                                                                                                   - Johnny Hodges                                   ,0.34634634634634637,0.0231196620085509,0.3383383383383384,0.054570241844586496,1.0,0.11761761761761762,0.9284284284284283,0.730814639905549,0.4314314314314314,0.5385385385385385,0.3433433433433433,0.0011141167386337135
Blue in Green (feat. John Coltrane & Bill Evans)                                                                                                                                  - Miles Davis                                     ,0.36186186186186187,0.016299302134996186,0.27127127127127126,0.03364858632179098,0.0,0.24724724724724725,0.8318318318318318,0.5085085085085085,0.2922922922922923,0.5385385385385385,0.19269269269269268,0.4109043630191859
Infant Eyes - Remastered1998/Rudy Van Gelder Edition                                                                                                                              - Wayne Shorter                                   ,0.2857857857857858,0.06059725456461742,0.3383383383383384,0.22267221306543186,1.0,0.3103103103103103,0.9539539539539539,0.7843246973681757,0.2677403041641452,0.05005005005005005,0.14714714714714713,0.7857899125883513
Blue Monk - Rudy Van Gelder Remaster                                                                                                                                              - Thelonious Monk Trio                            ,0.38538538538538536,0.18118118118118118,0.3383383383383384,0.11407911369487833,1.0,0.30680680680680683,0.7801676599959863,0.6396396396396397,0.6251251251251251,0.5385385385385385,0.7307307307307307,0.8167425888438106
When Sunny Gets Blue                                                                                                                                                              - McCoy Tyner                                     ,0.3691508409818269,0.07778274474742959,0.27127127127127126,0.04927379613615329,0.0,0.44994994994994997,0.8472922922922923,0.8478478478478478,0.2827827827827828,0.5385385385385385,0.14114114114114115,0.003051459185688753
Summertime                                                                                                                                                                        - Albert Ayler                                    ,0.3883883883883884,0.11711711711711711,0.8883883883883883,0.1277997002330928,1.0,0.24074074074074076,0.8898898898898899,0.7377377377377378,0.8243243243243243,0.5385385385385385,0.35735735735735735,0.7749855831685288
Naima                                                                                                                                                                             - John Coltrane                                   ,0.2431240764574099,0.01461759464136098,0.8883883883883883,0.07599628330497955,0.0,0.30680680680680683,0.9089089089089089,0.6370268012048317,0.15815815815815815,0.05005005005005005,0.1971971971971972,0.936295849760493
Polka Dots And Moonbeams - Remastered                                                                                                                                             - Bud Powell                                      ,0.532032032032032,0.06359715599523326,0.27127127127127126,0.10229894868248281,0.0,0.5730730730730731,0.9071066258566258,0.9424424424424425,0.2827827827827828,0.5385385385385385,0.16316316316316315,0.30422565461149453
I'll Never Smile Again                                                                                                                                                            - Sarah Vaughan                                   ,0.20870870870870872,0.08638483989607586,0.8058058058058057,0.14933022599313456,1.0,0.11161161161161161,0.9009009009009009,0.4287734939908853,0.7082082082082082,0.5385385385385385,0.10100509453260262,0.0027793896806780957
Mack the Knife                                                                                                                                                                    - Louis Armstrong                                 ,0.7272272272272272,0.1971971971971972,0.0,0.15959192135965802,1.0,0.6096096096096096,0.7577577577577578,0.0,0.8653653653653655,0.5385385385385385,0.7787787787787788,0.14501057357692487
Soledad de Murcia                                                                                                                                                                 - Michael Naura Quartet                           ,0.4069069069069069,0.14781448114781448,0.8058058058058057,0.0961186299624592,1.0,0.037037037037037035,0.8632692017494944,0.6856856856856857,0.2972972972972973,0.5385385385385385,0.15965965965965967,0.43400527435690606
"A Love Supreme, Pt. IV - Psalm                                                                                                                                                  - John Coltrane                                   ",0.32732732732732733,0.16866866866866864,0.6341341341341341,0.22923907589501705,0.0,0.08208208208208209,0.8728728728728729,0.6066066066066066,0.5405405405405406,0.5385385385385385,0.45645645645645644,0.6316339659195137
Along Came Betty                                                                                                                                                                  - Art Blakey                                      ,0.7122122122122122,0.18943139678615573,0.16616616616616617,0.3735392827388048,1.0,0.11161161161161161,0.8287885561019224,0.6413763896522516,0.572072072072072,0.5385385385385385,0.4844844844844845,0.4224275156555512
Stars Fell On Alabama                                                                                                                                                             - Toots Thielemans                                ,0.46546546546546547,0.2112112112112112,0.4664664664664665,0.29438857422536446,0.0,0.56006006006006,0.8328328328328328,0.7877877877877878,0.7457457457457457,0.5385385385385385,0.5235235235235235,0.7909400467373712
What A Little Moonlight Can Do - Remastered                                                                                                                                       - Nancy Wilson                                    ,0.5815815815815816,0.25425425425425424,0.0,0.7501871950690846,0.0,0.924924924924925,0.8328328328328328,0.0,0.7977977977977978,0.5385385385385385,0.7647647647647647,0.857012237931123
Blue Skies                                                                                                                                                                        - Art Tatum                                       ,0.3838838838838839,0.052341180631873985,0.16616616616616617,0.07123280048404741,1.0,0.4209209209209209,0.9674674674674675,0.8883883883883883,0.31931931931931934,0.5385385385385385,0.6756756756756757,0.9586628282994907
In Your Own Sweet Way                                                                                                                                                             - Phil Woods                                      ,0.6341341341341342,0.18294190358467244,0.7217217217217218,0.3733338805433092,1.0,0.24274274274274274,0.7654473773097007,0.6226870332358098,0.2962962962962963,0.5385385385385385,0.34434434434434436,0.6208754084739677
Ruby My Dear                                                                                                                                                                      - Roy Hargrove                                    ,0.35135135135135137,0.11911911911911911,0.7217217217217218,0.2972427282478388,1.0,0.11946609788336406,0.8738738738738738,0.7669421487603305,0.36036036036036034,0.5385385385385385,0.09644414247744316,0.747634741759861
They Can't Take That Away from Me - 2012 Remastered Version                                                                                                                       - Mel Tormé                                       ,0.43343343343343343,0.1801606922126081,0.4664664664664665,0.3017232654080446,0.0,0.3868868868868869,0.8498498498498498,0.35135135135135137,0.5025025025025025,0.5385385385385385,0.5510510510510511,0.743440832148505
Blue Train - Remastered 2003                                                                                                                                                      - John Coltrane                                   ,0.45545545545545546,0.2592950092950094,0.7217217217217218,0.4604440344512546,1.0,0.3228228228228228,0.827367659709466,0.5225225225225225,0.8327878547763823,0.5385385385385385,0.6636636636636637,0.7540600606337544
Over The Rainbow                                                                                                                                                                  - Lou Donaldson                                   ,0.3183183183183183,0.05980411101832248,0.3383383383383384,0.06765576148836062,1.0,0.16716716716716717,0.9219219219219219,0.7227227227227228,0.18336316612178682,0.5385385385385385,0.09893742621015347,0.3662816044894484
I'll Be Seeing You                                                                                                                                                                - Billie Holiday                                  ,0.3028028028028028,0.025025025025025023,0.16616616616616617,0.06726388018785523,1.0,0.1866866866866867,0.9674674674674675,0.6146648666119436,0.44494494494494496,0.05005005005005005,0.23823823823823823,0.16014106125033262
The Shadow of Your Smile                                                                                                                                                          - Dexter Gordon                                   ,0.5285285285285285,0.028546529778259125,0.6341341341341341,0.06396393961375538,0.0,0.3088088088088088,0.9034034034034033,0.6607349167349164,0.17317317317317318,0.5385385385385385,0.24974974974974976,0.4127397071565901
Stolen Moments                                                                                                                                                                    - Oliver Nelson                                   ,0.5590590590590591,0.11511511511511512,0.0,0.1888662735841917,0.0,0.4540734162556854,0.8918918918918919,0.8633633633633633,0.6306306306306306,0.5385385385385385,0.4184184184184184,0.3782870015388114
"Dorene Don't Cry, I - Remastered                                                                                                                                                - Stanley Turrentine                              ",0.3053053053053053,0.0940940940940941,0.8883883883883883,0.25236030018176675,1.0,0.08458458458458458,0.9154406772703302,0.6873809862615262,0.7477477477477478,0.5385385385385385,0.17217217217217218,0.06090620574921338
"All of You (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)                                                                                                 - Miles Davis                                     ",0.6516516516516516,0.14714714714714713,0.4664664664664665,0.262649852094037,0.0,0.31731731731731727,0.7081699156052602,0.38975446172076045,0.6706706706706707,0.5385385385385385,0.6601601601601601,0.10010240389987227
From Gagarin's Point of View                                                                                                                                                      - Esbjörn Svensson Trio                           ,0.6306306306306306,0.027276150341165824,0.27127127127127126,0.05918110350180539,0.0,0.2602602602602603,0.7467467467467468,0.9554554554554555,0.7262262262262262,0.5385385385385385,0.15815815815815815,0.34181004078456934
My Baby Just Cares for Me - 2013 Remastered Version                                                                                                                               - Nina Simone                                     ,0.8413413413413413,0.1389362227351054,0.3918918918918919,0.1399416558045239,0.0,0.8178178178178178,0.8412957998945261,0.25024236558990764,0.23223223223223222,0.5385385385385385,0.5065065065065065,0.49198502083398604
Splanky                                                                                                                                                                           - Count Basie                                     ,0.5710710710710711,0.1966966966966967,0.5445445445445445,0.2666174543629375,1.0,0.3338338338338338,0.8037772242400744,0.6807542529777632,0.08441775108441771,0.5385385385385385,0.6936936936936937,0.5268540440109064
This I Dig Of You - Remastered 1999/Rudy Van Gelder Edition                                                                                                                       - Hank Mobley                                     ,0.5775775775775776,0.42042042042042044,0.8883883883883883,0.45076188224876274,1.0,0.44994994994994997,0.8098098098098098,0.5418752085418752,0.12112112112112113,0.5385385385385385,0.8503503503503503,0.5635008975590162
Lover Man - Rudy Van Gelder Edition/Digital Remaster/2006                                                                                                                         - Johnny Griffin                                  ,0.5015015015015015,0.17617617617617617,0.27127127127127126,0.37089847447662866,0.0,0.1921921921921922,0.8573573573573574,0.6966966966966966,0.4764764764764765,0.5385385385385385,0.4369369369369369,0.25057256572777376
Makin' Whoopee                                                                                                                                                                    - The Ben Webster Quintet                         ,0.48598598598598597,0.04301926688751153,0.7217217217217218,0.08422956842416907,1.0,0.5517036561179176,0.8668668668668669,0.646398203112466,0.44494494494494496,0.5385385385385385,0.43843843843843844,0.19448643174748398
"'Round Midnight (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)                                                                                            - Miles Davis                                     ",0.44144144144144143,0.11211211211211211,0.8883883883883883,0.25854039260388906,0.0,0.3513776934829565,0.823871256146625,0.44461424638261227,0.516016016016016,0.5385385385385385,0.26676676676676675,0.4341789400256842
"He's Younger Than You Are - From ""Alfie"" Score                                                                                                                                - Sonny Rollins                                   ",0.35621151973891696,0.07574240907574241,0.4664664664664665,0.12062379599774972,0.0,0.27877877877877877,0.9109109109109109,0.7707040581534507,0.6481481481481481,0.5385385385385385,0.2802802802802803,0.0018645153991727044
Django - Rudy Van Gelder Edition / Remastered 1999                                                                                                                                - Grant Green                                     ,0.6941941941941943,0.1931931931931932,0.8883883883883883,0.2382517125437317,0.0,0.34434434434434436,0.8618618618618619,0.5163547434840811,0.2866527695207898,0.5385385385385385,0.31192069583294446,0.4795234767880515
Stella By Starlight                                                                                                                                                               - Joe Lovano                                      ,0.5675675675675675,0.1041041041041041,0.0,0.11926235642824527,0.0,0.4904904904904905,0.8908908908908909,0.8443443443443444,0.44494494494494496,0.5385385385385385,0.5315315315315315,0.14047215499243434
Until The Real Thing Comes Along                                                                                                                                                  - Coleman Hawkins                                 ,0.44744744744744747,0.12562562562562563,0.5445445445445445,0.15717826629319365,1.0,0.6366366366366366,0.8178959623404067,0.7237287087884697,0.9089089089089089,0.05005005005005005,0.5435435435435435,0.9802614053214231
"Freddie Freeloader (feat. John Coltrane, Cannonball Adderley, Wynton Kelly & Paul Chambers)                                                                                     - Miles Davis                                     ",0.6466466466466466,0.15589660743134087,0.7217217217217218,0.21741656884113386,1.0,0.11561561561561562,0.7813230801300216,0.4287734939908853,0.36036036036036034,0.5385385385385385,0.5860860860860861,0.6863270574018496
Strange Meadow Lark                                                                                                                                                               - The Dave Brubeck Quartet                        ,0.4874874874874875,0.0935935935935936,0.7217217217217218,0.1051012649478123,1.0,0.3153153153153153,0.9160036749077841,0.7238947114445122,0.7957957957957957,0.5385385385385385,0.14714714714714713,0.5986224402619769
Search For Peace                                                                                                                                                                  - McCoy Tyner                                     ,0.39789789789789787,0.1308769561196746,0.0,0.11487356073670824,1.0,0.17267267267267267,0.8998998998998999,0.8045461943012057,0.7547547547547547,0.5385385385385385,0.18568568568568566,0.434539309431458
Monticello                                                                                                                                                                        - The Monty Alexander Trio                        ,0.5335335335335335,0.2502502502502503,1.0,0.0959201253379406,0.0,0.3263263263263263,0.7867867867867868,0.8443443443443444,0.7217217217217217,0.5385385385385385,0.5655655655655656,0.28930344394355256
A Night In Tunisia - Rudy Van Gelder Edition / 2003 Remaster                                                                                                                      - Dexter Gordon                                   ,0.48465698507123506,0.33183183183183185,0.6341341341341341,0.3783459609390116,0.0,0.5730730730730731,0.7597597597597597,0.0,0.8303303303303303,0.5385385385385385,0.7437437437437437,0.25124959087925813
"Alabama - Live At Birdland Jazzclub, New York City, NY, 10/18/1963                                                                                                              - John Coltrane                                   ",0.37037037037037035,0.055951582267371736,0.0,0.10671831360067754,0.0,0.2952952952952953,0.8186174630619075,0.6092314443176875,0.487987987987988,0.5385385385385385,0.13913913913913914,0.3795470566937206
Cool Out                                                                                                                                                                          - Leroy Hutson                                    ,0.39539539539539537,0.19269269269269268,0.27127127127127126,0.12322131435723473,0.0,0.14764764764764765,0.4687886279357231,0.49870129870129876,0.3128128128128128,0.05005005005005005,0.15965965965965967,0.8086427491125872
The Sidewinder - Remastered 1999/Rudy Van Gelder Edition                                                                                                                          - Lee Morgan                                      ,0.41491491491491495,0.41541541541541543,0.7217217217217218,0.4606641229952886,1.0,0.16966966966966968,0.7148504059615172,0.2835739387112734,0.27576837192221804,0.5385385385385385,0.8678678678678678,0.8750376036646312
The Nearness Of You - Remastered                                                                                                                                                  - George Shearing Quintet                         ,0.3363363363363363,0.026982109688141562,0.3383383383383384,0.10309707824238479,0.0,0.3053053053053053,0.933933933933934,0.478296317275536,0.3963963963963964,0.05005005005005005,0.20020020020020018,0.1251648824279673
Red Clay                                                                                                                                                                          - Freddie Hubbard                                 ,0.47097097097097096,0.1991991991991992,0.8058058058058057,0.1546242896869229,1.0,0.16966966966966968,0.7008652657601976,0.6873809862615262,0.6196196196196196,0.5385385385385385,0.6786786786786787,0.7937341261643087
Strange Fruit                                                                                                                                                                     - Billie Holiday                                  ,0.25625625625625625,0.03387262212825232,0.5445445445445445,0.0484010079598315,1.0,0.0895895895895896,0.9674674674674675,0.653933674121129,0.7142142142142143,0.005005005005005005,0.07456027456027456,0.30607511002758336
Footprints                                                                                                                                                                        - Miles Davis                                     ,0.3433433433433433,0.2112112112112112,0.4664664664664665,0.16510981349992082,0.0,0.1921921921921922,0.5338606800870952,0.4593816020941527,0.26926926926926925,0.5385385385385385,0.5703021703021702,0.7197173457379753
Bags' Groove - Rudy Van Gelder 2001 - Remaster                                                                                                                                    - Milt Jackson                                    ,0.6516516516516516,0.12012012012012012,0.0,0.12926484805043775,0.0,0.42542542542542544,0.8690210102816273,0.4616404367096888,0.8653653653653655,0.5385385385385385,0.7427427427427428,0.1343086179758653
One For Majid - Live                                                                                                                                                              - Keith Jarrett                                   ,0.5135135135135135,0.17378817932323473,0.0,0.08444416990921133,1.0,0.2102102102102102,0.7813230801300216,0.5955955955955956,0.9900913176148785,0.5385385385385385,0.5695695695695696,0.24836103793410186
Journey In Satchidananda                                                                                                                                                          - Alice Coltrane                                  ,0.07257257257257257,0.2972972972972973,1.0,0.17384706795300944,0.0,0.2527527527527528,0.33933933933933935,0.0,0.35235235235235235,0.05005005005005005,0.26876876876876876,0.2780003482211344
Tetragon                                                                                                                                                                          - Joe Henderson                                   ,0.35135135135135137,0.22322322322322322,0.0,0.1832901521149555,1.0,0.4169169169169169,0.7335151612385689,0.5486352639016276,0.7547547547547547,0.5385385385385385,0.5885885885885885,0.21516892687355668
"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)                                                                                                                 - Miles Davis                                     ",0.49099099099099097,0.09876543209876543,0.0,0.10899725057674686,1.0,0.22072072072072074,0.7964936325020066,0.48794808405438805,0.44494494494494496,0.5385385385385385,0.26876876876876876,0.7728601915432838
Wake Me Up - Radio Edit                                                                                                                                                           - Avicii                                          ,0.49099099099099097,0.5685685685685686,0.27127127127127126,0.6952155967508006,1.0,0.46646646646646645,0.2675175175175175,0.48496992137768835,0.6196196196196196,0.5385385385385385,0.7197197197197197,0.5725725725725725
Feel So Close - Radio Edit                                                                                                                                                        - Calvin Harris                                   ,0.7707707707707707,0.8078078078078078,0.6341341341341341,0.9693505774772192,1.0,0.10760760760760761,0.21933295647258338,0.5522819495862841,0.2827827827827828,0.5385385385385385,0.9414414414414414,0.6435218923495588
Titanium (feat. Sia)                                                                                                                                                              - David Guetta                                    ,0.602102102102102,0.5745745745745746,0.0,0.9229229229229229,0.0,0.7672672672672672,0.46646646646646645,0.6546546546546547,0.507007007007007,0.5385385385385385,0.3688688688688689,0.6176997046517454
Don't You Worry Child (Radio Edit) [feat. John Martin]                                                                                                                            - Swedish House Mafia                             ,0.6151151151151151,0.6566566566566566,1.0,0.9557222009935039,0.0,0.44994994994994997,0.5185185185185185,0.0,0.44494494494494496,0.5385385385385385,0.5225225225225225,0.6936936936936937
Heroes (we could be)                                                                                                                                                              - Alesso                                          ,0.46796796796796797,0.5175175175175175,0.4664664664664665,0.8838364539549101,1.0,0.6061061061061062,0.3933933933933934,0.0,0.7097097097097097,0.5385385385385385,0.4369369369369369,0.6028762760830949
Hey Brother                                                                                                                                                                       - Avicii                                          ,0.5125125125125125,0.5635635635635635,0.6341341341341341,0.7989656322989657,0.0,0.33933933933933935,0.3932015652713907,0.37817488076311606,0.17917917917917917,0.5385385385385385,0.5405405405405406,0.5895895895895896
I Need Your Love (feat. Ellie Goulding)                                                                                                                                           - Calvin Harris                                   ,0.7625201938610662,0.7062062062062062,0.7217217217217218,0.7724491481773036,1.0,0.4169169169169169,0.7019386106623587,0.0,0.7502502502502502,0.5385385385385385,0.6586586586586587,0.5855855855855856
If I Lose Myself - Alesso vs OneRepublic                                                                                                                                          - OneRepublic                                     ,0.47097097097097096,0.5235235235235235,0.27127127127127126,0.6961834114151995,1.0,0.2727727727727728,0.6356356356356356,0.2914773367117117,0.5540540540540541,0.5385385385385385,0.2012012012012012,0.6063563563563554
I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit                                                                                                               - Avicii                                          ,0.45945945945945943,0.5785785785785785,0.5445445445445445,0.9150762113725075,0.0,0.2182182182182182,0.6733845727774609,0.3898714800926448,0.8448448448448449,0.5385385385385385,0.7167167167167167,0.6426426426426426
Under Control (feat. Hurts)                                                                                                                                                       - Calvin Harris                                   ,0.52002002002002,0.7992992992992993,0.7217217217217218,0.9399710714448251,1.0,0.6596596596596597,0.5425425425425425,0.48423423423423423,0.21871871871871873,0.5385385385385385,0.5935935935935935,0.6175579235506894
Runaway (U & I)                                                                                                                                                                   - Galantis                                        ,0.45545545545545546,0.6011011011011012,0.16616616616616617,0.8806807853742094,1.0,0.39539539539539537,0.29426354213773065,0.5007065161576905,0.19519519519519518,0.5385385385385385,0.46346346346346345,0.6110901119292387
Lean On (feat. MØ & DJ Snake)                                                                                                                                                     - Major Lazer                                     ,0.8078078078078078,0.6061061061061062,0.6341341341341341,0.9585455285794269,0.0,0.5580580580580581,0.26326326326326327,0.48594646025664107,0.9627054878547476,0.5385385385385385,0.3363363363363363,0.2729854078283095
Blame (feat. John Newman)                                                                                                                                                         - Calvin Harris                                   ,0.3533533533533533,0.6831831831831832,0.0,0.8848848848848849,0.0,0.6715214931323837,0.3833833833833834,0.5378881072132606,0.8778778778778779,0.5385385385385385,0.42842842842842843,0.6706706706706707
Clarity                                                                                                                                                                           - Zedd                                            ,0.4769874476987445,0.5635635635635635,0.7217217217217218,0.9428788746429582,1.0,0.6405870579248122,0.4100670878046741,0.0,0.13513513513513514,0.5385385385385385,0.23723723723723725,0.6630471408523081
We Found Love                                                                                                                                                                     - Rihanna                                         ,0.8228228228228228,0.5430430430430431,0.16616616616616617,0.8443413201721358,1.0,0.23673673673673673,0.37096798290828137,0.488566131025958,0.37887887887887883,0.5385385385385385,0.6806806806806807,0.6548376150146066
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix                                                                                                       - Lana Del Rey                                    ,0.5530530530530531,0.6076076076076076,0.16616616616616617,0.6835658148581315,0.0,0.5005005005005005,0.33803663803663814,0.31312419002747116,0.521021021021021,0.5385385385385385,0.13713713713713713,0.6168735946817873
Fade Into Darkness - Vocal Radio Mix                                                                                                                                              - Avicii                                          ,0.5285285285285285,0.7342342342342343,0.5445445445445445,0.8889512128237728,1.0,0.0995995995995996,0.29961817206019126,0.2691829970295617,0.5505505505505506,0.5385385385385385,0.8342507226853022,0.6096096096096096
Years - ラジオ・エディット                                                                                                                                                                 - Alesso                                          ,0.3173173173173173,0.6256256256256256,0.27127127127127126,0.6250946631814656,1.0,0.6706706706706707,0.24849872388149183,0.2682437427394656,0.6481481481481481,0.5385385385385385,0.3963963963963964,0.6656656656656657
