title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Nothing But Love - Extended Vocal Mix                                                                                                                                             - Axwell                                          ,0.7707707707707707,0.547083603474581,0.5445445445445445,0.9551012609858617,0.0,0.36536536536536535,0.22172172172172172,0.3135266646608802,0.030930605029242435,0.5385385385385385,0.5865865865865866,0.6907888745757191
Icarus                                                                                                                                                                            - Madeon                                          ,0.42342342342342343,0.6586586586586587,0.16616616616616617,0.9861973306315798,0.0,0.4724724724724725,0.1808770449281398,0.6896896896896897,0.4074074074074074,0.5385385385385385,0.1781781781781782,0.6190070461896462
Arcade - Radio Edit                                                                                                                                                               - Dimitri Vegas & Like Mike                       ,0.5440440440440439,0.8888888888888888,0.3383383383383384,0.8766705255530057,0.0,0.6251251251251251,0.30792645402390323,0.7621471255782768,0.8132377769474545,0.5385385385385385,0.22122122122122123,0.6437802907916007
Fuego                                                                                                                                                                             - Alok                                            ,0.8033033033033032,0.38738738738738737,0.8058058058058057,0.4662295279073163,1.0,0.2082082082082082,0.5410410410410411,0.8083083083083084,0.4169169169169169,0.5385385385385385,0.3993993993993994,0.5431506917418126
Roses                                                                                                                                                                             - The Chainsmokers                                ,0.7932932932932932,0.5955955955955956,0.3918918918918919,0.5280318139622225,1.0,0.5035035035035035,0.42342342342342343,0.5244923405771286,0.8358358358358359,0.5385385385385385,0.4209209209209209,0.2963217128740054
Do It Right                                                                                                                                                                       - Martin Solveig                                  ,0.9240781848741205,0.537037037037037,0.4664664664664665,0.8588588588588588,0.0,0.6138711201908228,0.45585833627883565,0.6140155726841902,0.14914914914914915,0.5385385385385385,0.6746746746746747,0.5943424159467233
One Kiss (with Dua Lipa)                                                                                                                                                          - Calvin Harris                                   ,0.9064064064064064,0.6906906906906907,0.8058058058058057,0.9499995893514651,0.0,0.7862862862862863,0.40903800736669815,0.3531690122135203,0.17069427918484525,0.5385385385385385,0.6721721721721721,0.5701547628123971
Lick It                                                                                                                                                                           - Valentino Khan                                  ,0.9164164164164164,0.6511511511511512,0.3918918918918919,0.9800894135745861,1.0,0.5235235235235235,0.29633552213514086,0.6457564575645757,0.2652652652652653,0.5385385385385385,0.7358731788783605,0.5868948127012649
Anthem (We Love House Music)                                                                                                                                                      - Don Diablo                                      ,0.7212212212212212,0.9194194194194194,0.7217217217217218,0.980833115350174,0.0,0.502002002002002,0.47893002893002895,0.6713022590377595,0.8463463463463463,0.5385385385385385,0.482982982982983,0.6089065395369591
Freaks - Radio Edit                                                                                                                                                               - Timmy Trumpet                                   ,0.9819819819819819,0.9169169169169169,0.3918918918918919,0.9986261781336723,1.0,0.8603603603603603,0.33803663803663814,0.703953953953954,0.7527527527527528,0.5385385385385385,0.8108108108108109,0.681882804101759
Great Spirit                                                                                                                                                                      - Armin van Buuren                                ,0.5830830830830831,0.7812812812812813,0.8058058058058057,0.43866062324006255,1.0,0.5845845845845846,0.287846313594771,0.5655655655655656,0.7327327327327328,0.05005005005005005,0.26876876876876876,0.335229150782101
Rock It                                                                                                                                                                           - Sub Focus                                       ,0.4244244244244244,0.9169169169169169,0.6341341341341341,0.9914410466557707,0.0,0.6269471642605973,0.23123123123123124,0.7021013597033374,0.16216216216216217,0.5385385385385385,0.14714714714714713,0.953953953953954
Don't Let Me Down                                                                                                                                                                 - The Chainsmokers                                ,0.49099099099099097,0.7062062062062062,1.0,0.7680196530925295,1.0,0.9009009009009009,0.5625625625625625,0.5332328029823213,0.5445445445445445,0.5385385385385385,0.5045045045045045,0.8996845762111004
Silence - Tiësto's Big Room Remix                                                                                                                                                 - Marshmello                                      ,0.474974974974975,0.8493493493493494,0.16616616616616617,0.9442826046000649,0.0,0.955955955955956,0.288350322153139,0.2896923798527613,0.998089603507686,0.5385385385385385,0.1239427191191737,0.7149967189222238
On My Mind                                                                                                                                                                        - Disciples                                       ,0.8323323323323324,0.7497497497497497,0.0,0.9795955755268795,0.0,0.23873873873873874,0.42342342342342343,0.36556075418912465,0.010118472631860706,0.5385385385385385,0.7987987987987988,0.5455787088010688
The House Of House                                                                                                                                                                - Dimitri Vegas & Like Mike                       ,0.5440440440440439,0.7477477477477478,0.3383383383383384,0.7537537537537538,0.0,0.5925925925925926,0.5495495495495496,0.8011795242660206,0.012494792829520865,0.5385385385385385,0.09454040239485102,0.7967379163801074
Crowd Control - Radio Edit                                                                                                                                                        - Dimitri Vegas & Like Mike                       ,0.5015015015015015,0.8778778778778779,1.0,0.9867370834248004,0.0,0.6719919374786634,0.46006006006006006,0.7533435231180742,0.529029029029029,0.5385385385385385,0.15515515515515516,0.7952505396566666
Higher Place - Tujamo Remix                                                                                                                                                       - Dimitri Vegas & Like Mike                       ,0.7625201938610662,0.8938938938938938,0.6341341341341341,0.9452088703521369,1.0,0.6239468882640689,0.34434434434434436,0.6124219705998086,0.9511030710778133,0.5385385385385385,0.3358358358358358,0.6535531479250558
Can't Hold Us Down                                                                                                                                                                - Axwell /\ Ingrosso                              ,0.478978978978979,0.44344344344344344,0.0,0.5254685857643765,1.0,0.6706706706706707,0.34288420652057017,0.5260308047535361,0.6706706706706707,0.5385385385385385,0.026026026026026026,0.587404821626422
You Know You Like It - Tchami Remix                                                                                                                                               - AlunaGeorge                                     ,0.9344344344344344,0.6566566566566566,0.4664664664664665,0.8599038118988244,0.0,0.7782782782782782,0.583015724412658,0.6326100745442799,0.2032032032032032,0.5385385385385385,0.6666666666666666,0.5575418005473961
Purple Lamborghini (with Rick Ross)                                                                                                                                               - Skrillex                                        ,0.3988988988988989,0.7587587587587588,0.8883883883883883,0.9779933286055734,0.0,0.8393393393393394,0.24064064064064064,0.0,0.9932471550553511,0.5385385385385385,0.36536536536536535,0.847893532184394
My Love                                                                                                                                                                           - Martin Solveig                                  ,0.7187187187187187,0.44044044044044045,0.8058058058058057,0.7469419285162509,0.0,0.1886886886886887,0.3008463008463008,0.33000821595526275,0.23823823823823823,0.5385385385385385,0.14014014014014015,0.5109380348090027
PRTCL (ft. Spyder)                                                                                                                                                                - Nicky Romero                                    ,0.6753480753480755,0.8403403403403403,0.6341341341341341,0.8977820619611663,1.0,0.6396396396396397,0.23886368666866342,0.5535921702909854,0.04904904904904905,0.5385385385385385,0.508008008008008,0.6094924312641673
Wakanda                                                                                                                                                                           - Dimitri Vegas & Like Mike                       ,0.6391391391391392,0.92992992992993,0.4664664664664665,0.9749362612515297,0.0,0.6786786786786787,0.2042341329369848,0.757107540173053,0.03269936603269936,0.5385385385385385,0.36736736736736736,0.7113720642768921
I Can't Stop                                                                                                                                                                      - Flux Pavilion                                   ,0.46446446446446443,0.5580580580580581,0.0,0.5143928000353073,0.0,0.06556556556556556,0.21122789028454242,0.6801072128134975,0.9317771335964693,0.5385385385385385,0.2602602602602603,0.7958908320443907
Step Back - Radio Edit                                                                                                                                                            - Chocolate Puma                                  ,0.7872872872872874,0.6776776776776776,0.8883883883883883,0.914091251082752,0.0,0.3638638638638638,0.38391928906398365,0.3381643345102541,0.8563563563563563,0.5385385385385385,0.45145145145145144,0.5911911911911918
Coma Cat - Radio Edit                                                                                                                                                             - Tensnake                                        ,0.6181181181181181,0.8668668668668669,0.0,0.7896300085574534,1.0,0.3943943943943944,0.277377207326243,0.6729639504657248,0.8208208208208209,0.5385385385385385,0.7987987987987988,0.49746831634429883
Sweet Memories                                                                                                                                                                    - CID                                             ,0.637137137137137,0.8078078078078078,0.8058058058058057,0.7260593927260593,0.0,0.12762762762762764,0.3785926487876349,0.42842842842842843,0.03203203203203203,0.5385385385385385,0.48648648648648646,0.5868948127012649
You Can't Change Me                                                                                                                                                               - Don Diablo                                      ,0.5165165165165165,0.8193193193193193,0.3383383383383384,0.972667754459662,0.0,0.48648648648648646,0.6540008940545372,0.6915653812205536,0.011011011011011011,0.5385385385385385,0.6216216216216216,0.5670109739864141
Turn Me Up                                                                                                                                                                        - MOTi                                            ,0.3253253253253253,0.7992992992992993,1.0,0.9916095897690991,1.0,0.8528528528528528,0.5915915915915916,0.5136382638469552,0.35235235235235235,0.5385385385385385,0.8228228228228228,0.5362769015217671
Innocence                                                                                                                                                                         - NERO                                            ,0.3208208208208208,0.4944944944944945,0.6341341341341341,0.6941741819585122,0.0,0.582082082082082,0.22922922922922923,0.6966966966966966,0.20520520520520522,0.5385385385385385,0.08174896478026626,0.7763069389021695
Beautiful People - Radio Edit                                                                                                                                                     - Benny Benassi                                   ,0.35435435435435436,0.6061061061061062,0.4664664664664665,0.7425198845741816,0.0,0.8778778778778779,0.4659669035839886,0.5505919699148762,0.1841841841841842,0.5385385385385385,0.6411411411411412,0.6401679662112378
Infinity                                                                                                                                                                          - Infinity Ink                                    ,0.9744697597944993,0.2867867867867868,1.0,0.3472646193287477,0.0,0.40290290290290287,0.2576247692013954,0.6724684844206756,0.12609807706129947,0.5385385385385385,0.6966966966966966,0.569545831449704
Up All Night                                                                                                                                                                      - R3HAB                                           ,0.7367367367367368,0.7932932932932932,0.27127127127127126,0.945311203549026,0.0,0.8118118118118118,0.34534534534534533,0.47529313753439384,0.7947947947947948,0.5385385385385385,0.4954954954954955,0.6040664545819187
Promises                                                                                                                                                                          - NERO                                            ,0.4274274274274274,0.8528528528528528,0.8058058058058057,0.8555186479668216,0.0,0.5765765765765766,0.1197438812020302,0.5297084844328939,0.9662272871950291,0.5385385385385385,0.42342342342342343,0.8267256296792793
D.A.N.C.E                                                                                                                                                                         - Justice                                         ,0.6166166166166166,0.9029029029029029,0.5445445445445445,0.771486562841633,0.0,0.96996996996997,0.4029666254635353,0.0,0.993049999725116,0.5385385385385385,0.5775775775775776,0.43856219275213715
So Much Love - Radio Edit                                                                                                                                                         - Fedde Le Grand                                  ,0.95995995995996,0.6256256256256256,0.16616616616616617,0.9279489485285368,1.0,0.42842842842842843,0.20322143759709344,0.4236345350089426,0.17517517517517517,0.5385385385385385,0.4934934934934935,0.6113298625885544
Devotion (feat. Tony Scott) - Extended Instrumental                                                                                                                               - Bingo Players                                   ,0.9709408437563777,0.4264264264264264,0.16616616616616617,0.47762770427395235,1.0,0.6171243941841681,0.24024024024024024,0.8168168168168168,0.9507447722136988,0.5385385385385385,0.3908908908908909,0.6138041493563438
White Noise                                                                                                                                                                       - Disclosure                                      ,0.7842842842842843,0.7277277277277278,0.8883883883883883,0.5034604180782097,0.0,0.46768982229402234,0.2847697756788666,0.4922217455550789,0.8908908908908909,0.5385385385385385,0.9079497907949786,0.5145228215767627
Where Are Ü Now (with Justin Bieber)                                                                                                                                              - Jack Ü                                          ,0.3743743743743744,0.565065065065065,0.3918918918918919,0.8897364944033106,0.0,0.5095095095095095,0.4171362663806453,0.2960203996321378,0.15665665665665668,0.5385385385385385,0.25125125125125125,0.7918651619271415
Mind (feat. Kai)                                                                                                                                                                  - Jack Ü                                          ,0.45145145145145144,0.56006006006006,0.16616616616616617,0.8290837769683386,1.0,0.7297297297297297,0.5234145831826473,0.28043945894354444,0.27576837192221804,0.5385385385385385,0.4369369369369369,0.9553497539803585
To Ü (feat. AlunaGeorge)                                                                                                                                                          - Jack Ü                                          ,0.4289289289289289,0.8173173173173174,0.8883883883883883,0.9384384384384384,0.0,0.996996996996997,0.5395395395395395,0.36236236236236236,0.7247247247247247,0.5385385385385385,0.42842842842842843,0.9032315095939929
The Giver (Reprise)                                                                                                                                                               - Duke Dumont                                     ,0.40490490490490494,0.8173173173173174,0.3918918918918919,0.8367470925341296,0.0,0.9099099099099099,0.2400810299234117,0.3445973009779787,0.8508508508508509,0.5385385385385385,0.7184394788147945,0.5541557237561286
Let's Go (feat. Ne-Yo)                                                                                                                                                            - Calvin Harris                                   ,0.7887887887887888,0.7287287287287287,0.3918918918918919,0.9666403393548261,0.0,0.5345345345345345,0.298617557494054,0.5501032963297113,0.8148148148148149,0.5385385385385385,0.9219219219219219,0.6691691691691692
Again And Again - Radio Edit                                                                                                                                                      - Basto                                           ,0.5215215215215215,0.8248248248248249,0.3918918918918919,0.9524604476681154,0.0,0.1921921921921922,0.45945945945945943,0.980980980980981,0.9421681495545131,0.5385385385385385,0.8529969558247195,0.6641641641641642
DJ Turn It Up                                                                                                                                                                     - Yellow Claw                                     ,0.944944944944945,0.44744744744744747,0.16616616616616617,0.7109970795537807,1.0,0.40290290290290287,0.22039891541482856,0.6647108598095232,0.4169169169169169,0.5385385385385385,0.4494494494494494,0.3175555817065261
Badman Riddim (Jump) (feat. Foreign Beggars) - Radio Edit                                                                                                                         - Vato Gonzalez                                   ,0.7942942942942943,0.8423423423423424,0.7217217217217218,0.7360694027360695,0.0,0.9089089089089089,0.27508854781582054,0.41287734046618263,0.8343343343343343,0.5385385385385385,0.6886886886886887,0.6929949359297185
I Follow Rivers - The Magician Remix                                                                                                                                              - Lykke Li                                        ,0.8988988988988988,0.45495495495495497,0.8058058058058057,0.6787958970901967,0.0,0.2817817817817818,0.3488875154511743,0.5078703464153369,0.17608015255074078,0.5385385385385385,0.36336336336336333,0.5446457640317047
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)                                                                                                                             - David Guetta                                    ",0.5890890890890891,0.4904904904904905,0.8058058058058057,0.8838364539549101,1.0,0.8728728728728729,0.6226226226226226,0.0,0.8563563563563563,0.5385385385385385,0.6116116116116116,0.12602612604703006
Bang My Head (feat. Sia)                                                                                                                                                          - David Guetta                                    ,0.47347347347347346,0.537037037037037,0.8058058058058057,0.9212575544901829,0.0,0.5415415415415415,0.6236236236236237,0.0,0.9759346678732476,0.5385385385385385,0.4984984984984985,0.5685748488900446
Ti Sento                                                                                                                                                                          - Scooter                                         ,0.4069069069069069,0.9194194194194194,0.5445445445445445,0.8448448448448448,0.0,0.6096096096096096,0.32866199532866197,0.3509936975602211,0.9600194823311137,0.5385385385385385,0.5135135135135135,0.8212404769003211
Gecko (Overdrive) - Radio Edit                                                                                                                                                    - Oliver Heldens                                  ,0.6096096096096096,0.7342342342342343,0.0,0.7226056465822547,1.0,0.5725725725725725,0.28040564800599455,0.33233233233233234,0.8718718718718719,0.5385385385385385,0.8238238238238238,0.5831105786508181
The Right Song                                                                                                                                                                    - Tiësto                                          ,0.5135135135135135,0.7517517517517518,0.7217217217217218,0.93020206795717,1.0,0.7137137137137137,0.7187723014345468,0.40519480519480516,0.8523523523523524,0.5385385385385385,0.46846846846846846,0.592281056566771
Lost In Your Love                                                                                                                                                                 - Redlight                                        ,0.7802802802802802,0.7167167167167168,0.5445445445445445,0.9162104412104412,0.0,0.8013013013013013,0.43558479063051503,0.5435914841204083,0.03269936603269936,0.5385385385385385,0.9294294294294294,0.7464294930720397
Molly                                                                                                                                                                             - Cedric Gervais                                  ,0.6616616616616616,0.8153153153153153,0.8058058058058057,0.8016528925619835,0.0,0.8368368368368369,0.28317807207027873,0.552486166669043,0.6196196196196196,0.5385385385385385,0.482982982982983,0.6130464520920047
Make Me Feel                                                                                                                                                                      - Cedric Gervais                                  ,0.8093093093093093,0.8098098098098098,1.0,0.8532086401121934,0.0,0.43243243243243246,0.3203203203203203,0.7650531286894923,0.8488488488488488,0.5385385385385385,0.6476476476476476,0.6106106106106106
Say My Name (feat. Zyra) - Remix Edit                                                                                                                                             - ODESZA                                          ,0.6231231231231231,0.7572572572572573,0.5445445445445445,0.7501871950690846,0.0,0.5795795795795796,0.30739185802573615,0.0,0.972450112657532,0.5385385385385385,0.6846846846846847,0.5943424159467233
Sweet Escape                                                                                                                                                                      - Alesso                                          ,0.5530530530530531,0.6546546546546547,0.27127127127127126,0.9065732399065731,1.0,0.26476476476476474,0.47111749822311666,0.26583119991864823,0.6946946946946947,0.5385385385385385,0.6016016016016016,0.6144918126763816
Bring It Back - Edit                                                                                                                                                              - Global Deejays                                  ,0.8228228228228228,0.5855855855855856,0.4664664664664665,0.6991860041307252,0.0,0.7672672672672672,0.3303303303303303,0.33764232302600145,0.0898799155026913,0.5385385385385385,0.7862862862862863,0.6906859332823594
My Friend - Short Edit                                                                                                                                                            - Global Deejays                                  ,0.6791791791791792,0.7542542542542543,0.6341341341341341,0.7165119245807346,1.0,0.2277277277277277,0.3737147966025927,0.6841471294026039,0.36936936936936937,0.5385385385385385,0.6399733066399733,0.6666666666666666
God Complex - Edit                                                                                                                                                                - Brennan Heart                                   ,0.4574574574574575,0.7952952952952952,0.8883883883883883,0.7805557692706939,1.0,0.9208400646203552,0.5115115115115115,0.3813341148073572,0.9898684076773121,0.5385385385385385,0.17617617617617617,0.8639192088606185
Turn the Music Louder (Rumble) (feat. Tinie Tempah & Katy B) - Radio Edit                                                                                                         - KDA                                             ,0.8723723723723724,0.5735735735735735,0.4664664664664665,0.6826826826826827,0.0,0.6836836836836837,0.47300965158108027,0.0,0.14314314314314314,0.5385385385385385,0.7402311402311401,0.5574926091312982
We Can Only Live Today (Puppy)                                                                                                                                                    - Netsky                                          ,0.7237237237237237,0.592092092092092,0.0,0.9710734043944044,1.0,0.7076741440377803,0.48665918314480616,0.0,0.5880880880880881,0.5385385385385385,0.8688688688688688,0.6466466466466466
Breathe - Dimitri Vangelis & Wyman Remix                                                                                                                                          - Seeb                                            ,0.4694694694694695,0.4337242071617071,0.6341341341341341,0.9059059059059059,0.0,0.629060153547625,0.36108496556257746,0.26195314318008045,0.2736811544640726,0.5385385385385385,0.18568568568568566,0.6834516339794151
On My Mind - Radio Edit                                                                                                                                                           - Don Diablo                                      ,0.5640640640640641,0.8493493493493494,0.3383383383383384,0.9828114879585467,1.0,0.7156884245491841,0.2825062297292814,0.8083083083083084,0.9326266542193035,0.5385385385385385,0.3333333333333333,0.6078491965389374
Dynamite (feat. Taylr Renee)                                                                                                                                                      - Quintino                                        ,0.8908908908908909,0.7992992992992993,1.0,0.9689786487945441,0.0,0.582082082082082,0.2636827263505116,0.7336258556859926,0.6226226226226226,0.5385385385385385,0.29979979979979976,0.6526526526526526
Parade                                                                                                                                                                            - VINAI                                           ,0.5060060060060061,0.8078078078078078,0.8058058058058057,0.9754464832300265,0.0,0.924924924924925,0.24424424424424424,0.0,0.5880880880880881,0.5385385385385385,0.6796796796796797,0.872888361108066
Big in Japan (feat. Idoling!!!)                                                                                                                                                   - Martin Solveig                                  ,0.7922922922922924,0.8403403403403403,0.3383383383383384,0.8987831858407079,1.0,0.6764264264264264,0.5090731612470744,0.531933648396704,0.954758267509406,0.5385385385385385,0.7337337337337337,0.6540008940545355
Epic                                                                                                                                                                              - Sandro Silva                                    ,0.9049049049049049,0.8583583583583583,0.3918918918918919,0.984874910193885,0.0,0.6422019707175293,0.5965965965965966,0.8458458458458459,0.11217619868463088,0.5385385385385385,0.19269269269269268,0.6711568155418434
You Used to Hold Me                                                                                                                                                               - Calvin Harris                                   ,0.6406406406406406,0.9194194194194194,1.0,0.6557881296417991,0.0,0.38538538538538536,0.35835835835835833,0.0,0.8508508508508509,0.5385385385385385,0.2222222222222222,0.6911073346443641
First of the Year (Equinox)                                                                                                                                                       - Skrillex                                        ,0.3713713713713714,0.8648648648648649,0.4664664664664665,0.9239239239239239,0.0,0.947189960312682,0.29426354213773065,0.5723223223223223,0.16966966966966962,0.05005005005005005,0.6321419554981871,0.46584797126692007
Silenced By The Night [Alesso vs. Keane] - Alesso Remix                                                                                                                           - Keane                                           ,0.5410410410410411,0.48348348348348347,0.16616616616616617,0.42038282119665643,1.0,0.06706706706706707,0.29307999032001575,0.6151340418019596,0.21871871871871873,0.5385385385385385,0.16316316316316315,0.6566566566566566
Cry (Just A Little)                                                                                                                                                               - Bingo Players                                   ,0.986986986986987,0.27977977977977975,0.3918918918918919,0.605423806701762,0.0,0.9109109109109109,0.2958284700889586,0.4721283316201104,0.5560560560560561,0.5385385385385385,0.6446446446446447,0.6066066066066066
Strobe - Radio Edit                                                                                                                                                               - deadmau5                                        ,0.6856856856856857,0.46346346346346345,0.7217217217217218,0.5135135135135135,0.0,0.07857857857857858,0.14878318584070796,0.8208208208208209,0.6251251251251251,0.5385385385385385,0.09056969026548672,0.6736710087791661
The City                                                                                                                                                                          - Madeon                                          ,0.4724724724724725,0.6296296296296297,0.6341341341341341,0.9885373656608084,0.0,0.3818818818818819,0.23678698566115786,0.0,0.9850681013570233,0.5385385385385385,0.32432432432432434,0.5892289693227304
Flashback                                                                                                                                                                         - Calvin Harris                                   ,0.19119119119119118,0.8688688688688688,0.8058058058058057,0.7008516025234641,0.0,0.43843843843843844,0.2437351440787867,0.4788626639449662,0.2481059849028935,0.5385385385385385,0.1981981981981982,0.6548376150146066
Scary Monsters and Nice Sprites                                                                                                                                                   - Skrillex                                        ,0.48465698507123506,0.8583583583583583,0.6341341341341341,0.9421735938530437,0.0,0.7267267267267267,0.26256801413232467,0.7252865224775338,0.43843843843843844,0.5385385385385385,0.3793793793793794,0.7981676544783329
Dangerous (feat. Sam Martin)                                                                                                                                                      - David Guetta                                    ,0.4084084084084084,0.5145145145145145,0.3918918918918919,0.8028264348976235,0.0,0.6655795777479218,0.705955955955956,0.32688415884141964,0.36936936936936937,0.5385385385385385,0.5135135135135135,0.17803247722937557
I Need Air (feat. Angela Hunte)                                                                                                                                                   - Magnetic Man                                    ,0.26226226226226224,0.6486486486486487,0.5445445445445445,0.7580966950114778,0.0,0.6666666666666666,0.2141633114787477,0.6599164650012107,0.529029029029029,0.5385385385385385,0.46196196196196193,0.9823536620914483
Levels - Skrillex Remix                                                                                                                                                           - Avicii                                          ,0.6201201201201201,0.7797797797797797,0.4664664664664665,0.969931716043899,0.0,0.6456456456456456,0.2976094978341088,0.5454827348672081,0.617117117117117,0.5385385385385385,0.42492492492492495,0.7993064598886005
Paradise - Tiësto Remix                                                                                                                                                           - Coldplay                                        ,0.6631631631631631,0.4974974974974975,0.27127127127127126,0.6568701335885373,0.0,0.27627627627627627,0.3253253253253253,0.651730923470054,0.16116116116116116,0.5385385385385385,0.7197197197197197,0.7126584309321355
City Of Dreams - Radio Edit                                                                                                                                                       - Dirty South                                     ,0.4209209209209209,0.6186186186186187,0.3918918918918919,0.7706022937048328,1.0,0.22322322322322322,0.2552541077569736,0.5511364165591052,0.9391680371996851,0.5385385385385385,0.2057057057057057,0.6437802907916007
Five Hours                                                                                                                                                                        - Deorro                                          ,0.9784784784784785,0.6226226226226226,0.4664664664664665,0.9796938532104744,0.0,0.8058058058058057,0.35487302655352443,0.7540530003687899,0.7457457457457457,0.5385385385385385,0.6546546546546547,0.6397325720120282
Freak                                                                                                                                                                             - R3HAB                                           ,0.7562562562562563,0.7102102102102101,1.0,0.8818189253291896,0.0,0.9419419419419419,0.5548706240487061,0.0,0.5665665665665666,0.5385385385385385,0.6676676676676676,0.6035195697466521
Happy Violence                                                                                                                                                                    - Dada Life                                       ,0.5615615615615616,0.5,0.0,0.6923360215885989,0.0,0.5045045045045045,0.23123123123123124,0.42986312759040035,0.516016016016016,0.5385385385385385,0.4114114114114114,0.6576576576576576
Rage Valley                                                                                                                                                                       - Knife Party                                     ,0.3763763763763764,0.9029029029029029,0.3383383383383384,0.9679315602343725,0.0,0.8253253253253253,0.18841402377987743,0.7757757757757757,0.35235235235235235,0.5385385385385385,0.2862862862862863,0.6838365024214753
Only For Tonight (feat. Sasha Keable)                                                                                                                                             - DJ Zinc                                         ,0.7637637637637638,0.7847847847847848,0.8058058058058057,0.6426426426426426,1.0,0.46396396396396394,0.29537735196045434,0.7108296146137651,0.9079079079079079,0.5385385385385385,0.5455455455455456,0.6504944375772533
Barricade - Bonus Track                                                                                                                                                           - Axwell                                          ,0.8178178178178178,0.8888888888888888,0.5445445445445445,0.8608787346221441,1.0,0.7417417417417418,0.21135606254806458,0.6020147707225203,0.21171171171171171,0.5385385385385385,0.08310640769496888,0.6625463535228674
"Here We Go (Hey Boy, Hey Girl)                                                                                                                                                  - Dimitri Vegas & Like Mike                       ",0.5710710710710711,0.9474474474474475,0.7217217217217218,0.910939338482618,1.0,0.26626626626626626,0.2321203176948898,0.9004004004004005,0.06806806806806806,0.5385385385385385,0.32932932932932935,0.6143542800123752
The End - Radio Edit                                                                                                                                                              - Stefano Noferini                                ,0.8773773773773774,0.5315315315315315,0.4664664664664665,0.3333576190302721,0.0,0.15165165165165165,0.2022022022022022,0.6312775894967676,0.6706706706706707,0.5385385385385385,0.4754754754754755,0.5881597946414252
Born Again (Babylonia)                                                                                                                                                            - Sunnery James & Ryan Marciano                   ,0.6656656656656657,0.5795795795795796,1.0,0.5471260815822003,0.0,0.1991991991991992,0.537037037037037,0.4229786732915644,0.9628690602764374,0.5385385385385385,0.5175175175175175,0.6160592771813092
Till The Sun Comes Up                                                                                                                                                             - Firebeatz                                       ,0.6791791791791792,0.587087087087087,0.27127127127127126,0.5808528732839267,0.0,0.2102102102102102,0.3741618238712562,0.0,0.6836836836836837,0.5385385385385385,0.5055055055055055,0.5684933566785616
Marrakech                                                                                                                                                                         - R3HAB                                           ,0.6491491491491492,0.7847847847847848,0.3918918918918919,0.6796796796796797,0.0,0.8988988988988988,0.3183183183183183,0.6761112257295464,0.8788788788788788,0.5385385385385385,0.17717717717717718,0.7016733929519214
Rude - Zedd Remix                                                                                                                                                                 - MAGIC!                                          ,0.5925925925925926,0.6486486486486487,0.16616616616616617,0.9841224144162223,1.0,0.3758758758758759,0.39867997493896773,0.27695817194623873,0.13513513513513514,0.5385385385385385,0.4209209209209209,0.7116810877626729
Sky and Sand                                                                                                                                                                      - Paul Kalkbrenner                                ,0.9064064064064064,0.1770297826635855,0.8883883883883883,0.19501954674502928,0.0,0.5320320320320321,0.7625086331566637,0.8478478478478478,0.6891891891891893,0.5385385385385385,0.6123193256951219,0.6286286286286287
Every Day                                                                                                                                                                         - Eric Prydz                                      ,0.642142142142142,0.6106106106106106,0.6341341341341341,0.594225272915412,0.0,0.39039039039039036,0.21318746303962152,0.6664846664846668,0.6481481481481481,0.5385385385385385,0.01901901901901902,0.6066066066066066
Million Voices - Radio Edit                                                                                                                                                       - Otto Knows                                      ,0.5695695695695696,0.7557557557557557,0.7217217217217218,0.6183450324452577,1.0,0.29979979979979976,0.24624624624624625,0.5825092707045736,0.09450726978998382,0.5385385385385385,0.09585209736610191,0.6042930321280834
Forever (feat. will.i.am) - Radio Edit                                                                                                                                            - Wolfgang Gartner                                ,0.6286286286286287,0.6931931931931932,0.16616616616616617,0.9919803846184214,1.0,0.5485485485485485,0.2800375984541217,0.0,0.8368328448089166,0.5385385385385385,0.6526526526526526,0.6422645708089926
Perfect Storm - Original                                                                                                                                                          - Pink Is Punk                                    ,0.8448448448448449,0.6026026026026026,0.0,0.9768029216838097,1.0,0.5265265265265265,0.2748524203069658,0.6026026026026026,0.21171171171171171,0.5385385385385385,0.3813813813813814,0.6422645708089926
