title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Bambola - Radio Version                                                                                                                                                           - Tuccillo                                        ,0.9990495300454114,0.3683683683683684,0.6341341341341341,0.29686415546722184,1.0,0.4369369369369369,0.46609179430460806,0.6076020378325184,0.36936936936936937,0.5385385385385385,0.7487487487487487,0.5438179072898783
Booyah - Radio Edit                                                                                                                                                               - Showtek                                         ,0.5335335335335335,0.7932932932932932,1.0,0.9603623621057283,1.0,0.5585585585585585,0.4273973002128342,0.3356311058174412,0.7357357357357357,0.5385385385385385,0.24824824824824826,0.6674174174174173
Through the Night - Radio Edit                                                                                                                                                    - Cedric Gervais                                  ,0.8478478478478478,0.8888888888888888,1.0,0.9886898179650161,0.0,0.2932932932932933,0.5323101777059773,0.36338233507471757,0.12912912912912913,0.5385385385385385,0.9674674674674675,0.5889885558114915
Never Be Like You                                                                                                                                                                 - Flume                                           ,0.5015015015015015,0.3383383383383383,0.0,0.856330263913202,1.0,0.47147147147147145,0.7148504059615172,0.0,0.5560560560560561,0.5385385385385385,0.32932932932932935,0.5065042996509919
Rolling Stone                                                                                                                                                                     - Laidback Luke                                   ,0.7747747747747747,0.6631631631631631,0.5445445445445445,0.8145736097543326,1.0,0.44844844844844844,0.535035035035035,0.37686347273437926,0.5540540540540541,0.5385385385385385,0.8503503503503503,0.6155944168137326
Euphoria                                                                                                                                                                          - Usher                                           ,0.5865865865865866,0.5510510510510511,0.16616616616616617,0.6302461549919934,1.0,0.35485485485485485,0.5295295295295295,0.3666147727912895,0.1941941941941942,0.5385385385385385,0.5055055055055055,0.6414951245937157
Wanna Die For You                                                                                                                                                                 - Netsky                                          ,0.478978978978979,0.8108108108108109,1.0,0.9719719719719719,1.0,0.12262262262262262,0.2682682682682683,0.630602581565804,0.20520520520520522,0.5385385385385385,0.3883883883883884,0.8153430293257253
Like Home - Stadiumx Remix                                                                                                                                                        - Nicky Romero                                    ,0.7747747747747747,0.8248248248248249,0.8883883883883883,0.7955121036060984,0.0,0.7164629096101177,0.3883883883883884,0.7277509034565804,0.1726532875480107,0.5385385385385385,0.25325325325325326,0.5692657403267254
Dynasty (feat. Haley)                                                                                                                                                             - Kaskade                                         ,0.6251251251251251,0.5705705705705706,0.27127127127127126,0.9461871590504273,0.0,0.2017017017017017,0.3283283283283283,0.0,0.5595595595595595,0.5385385385385385,0.8348348348348348,0.6719919374786576
No Worries                                                                                                                                                                        - Disciples                                       ,0.7732732732732732,0.637137137137137,0.7217217217217218,0.8931440416002407,0.0,0.37987987987987987,0.4700825332127393,0.5249136950278176,0.27927927927927926,0.5385385385385385,0.7099850213057759,0.5305102009699653
Teenage Crime - Radio Edit                                                                                                                                                        - Adrian Lux                                      ,0.6811811811811812,0.6616616616616616,0.27127127127127126,0.8073312472060794,1.0,0.19569569569569567,0.35304200752476633,0.7608382969566606,0.3433433433433434,0.5385385385385385,0.4034034034034034,0.6686686686686687
Tomorrow (Give It To The Night/The Tomorrowland Anthem) - Vocal Club Mix                                                                                                          - Dimitri Vegas & Like Mike                       ,0.9519519519519519,0.34734734734734735,0.27127127127127126,0.8176711814965452,0.0,0.6987059931743601,0.2601692601692602,0.6047815334077805,0.13313313313313313,0.5385385385385385,0.035035035035035036,0.6276941739496804
What You Do                                                                                                                                                                       - R3HAB                                           ,0.6681681681681682,0.7542542542542543,0.0,0.9358800721552182,0.0,0.6548667010205471,0.47598289306087926,0.4151121605667061,0.8808808808808809,0.5385385385385385,0.27127127127127126,0.6385775661626117
"Can You Hear Me? (ayayaya) (feat. Skepta, JME & Ms D)                                                                                                                           - Wiley                                           ",0.8573573573573574,0.8248248248248249,0.5445445445445445,0.9430166746745587,0.0,0.6066066066066066,0.5855855855855856,0.3815547847378086,0.3433433433433434,0.5385385385385385,0.8078078078078078,0.705456301848637
What A Feeling - Radio Edit                                                                                                                                                       - Alex Gaudino                                    ,0.6976976976976977,0.7972972972972974,0.27127127127127126,0.9007821472610206,1.0,0.7179067008543254,0.20887248539344414,0.3879435798378274,0.11711711711711711,0.5385385385385385,0.8758758758758759,0.6816867833235566
Euphoria - Single Version                                                                                                                                                         - Loreen                                          ,0.5390390390390389,0.5685685685685686,1.0,0.8167008687107415,0.0,0.32432432432432434,0.5410410410410411,0.3391720190386301,0.7987987987987988,0.5385385385385385,0.47347347347347346,0.7325859799462281
Can't Erase                                                                                                                                                                       - Nause                                           ,0.5440440440440439,0.4214214214214214,0.7217217217217218,0.6454331988974209,0.0,0.3868868868868869,0.37024793388429744,0.32372139929918603,0.35235235235235235,0.5385385385385385,0.3163163163163163,0.629649050526237
Overdose - Original Mix                                                                                                                                                           - Wolfgang Gartner                                ,0.5105105105105106,0.6426426426426426,0.7217217217217218,0.8964225896298792,1.0,0.3993993993993994,0.1965532821939776,0.0,0.974974974974975,0.5385385385385385,0.5985985985985985,0.6437802907916007
Inner City Life - 2017 Rebuild                                                                                                                                                    - Goldie                                          ,0.5105105105105106,0.7212212212212212,1.0,0.7177820796460176,0.0,0.6366366366366366,0.2728841456507943,0.6236205532731505,0.10557362474295379,0.5385385385385385,0.08087367178276268,0.8840567275349882
The Burial                                                                                                                                                                        - Leviticus                                       ,0.8538538538538538,0.2677677677677678,0.0,0.1792915282651353,1.0,0.9779779779779779,0.44731187266886097,0.7298251243381999,0.5505505505505506,0.5385385385385385,0.4975869214702392,0.8837387844023177
Code Red - 94 Remix                                                                                                                                                               - Conquering Lion                                 ,0.6961961961961962,0.8218218218218218,0.6341341341341341,0.405988798158371,1.0,0.9329329329329329,0.6160807109360165,0.5212579474572094,0.9436102769436103,0.5385385385385385,0.7257257257257257,0.9177964511779888
Incredible                                                                                                                                                                        - M-Beat                                          ,0.9264264264264264,0.7652652652652652,0.3918918918918919,0.2599260394204214,1.0,0.7942942942942943,0.6036036036036035,0.2832832832832833,0.05105105105105105,0.5385385385385385,0.968355414694043,0.9160807751377517
Original Nuttah                                                                                                                                                                   - SHY FX                                          ,0.8898898898898899,0.5530530530530531,0.5445445445445445,0.25143112644502613,1.0,0.7517517517517518,0.36481700118063753,0.3756495110872843,0.3433433433433434,1.0,0.7757757757757757,0.44283566367509464
The Helicopter Tune                                                                                                                                                               - Deep blue                                       ,0.535035035035035,0.9409409409409409,0.3918918918918919,0.5775627506118836,0.0,0.31731731731731727,0.25314687946999925,0.8478478478478478,0.7597597597597597,0.5385385385385385,0.4975869214702392,0.7523461122982307
Mutant Jazz                                                                                                                                                                       - T-Power Vs. MK Ultra                            ,0.6491491491491492,0.46046046046046046,0.8883883883883883,0.3527208636263494,0.0,0.6786786786786787,0.2762720630135572,0.753725640045854,0.4169169169169169,0.5385385385385385,0.93993993993994,0.9222505323954895
Pulp Fiction                                                                                                                                                                      - Alex Reece                                      ,0.8523523523523524,0.3781850692892266,0.0,0.44066288510732965,1.0,0.9713902548055431,0.3477911999882706,0.8443443443443444,0.08757465412755515,0.5385385385385385,0.06190581206206207,0.8999427535141823
Super Sharp Shooter                                                                                                                                                               - The Ganja Kru                                   ,0.7187187187187187,0.522053153632101,0.27127127127127126,0.291377456251833,1.0,0.9454821240535527,0.35060230298325534,0.6058315844631168,0.9502605107124881,0.5385385385385385,0.53003003003003,0.912585557358464
Warhead - Steppa Mix                                                                                                                                                              - Krust                                           ,0.92992992992993,0.495995995995996,0.8883883883883883,0.7937937937937938,0.0,0.9721878862793571,0.159907443455586,0.9574574574574575,0.022222222222222213,0.5385385385385385,0.7337337337337337,0.9282957405439006
Terrorist - P.A. Mix                                                                                                                                                              - Renegade                                        ,0.637137137137137,0.5215215215215215,0.4664664664664665,0.5782523825927203,1.0,0.5875875875875876,0.24834861880794035,0.8935030210197996,0.6481481481481481,0.5385385385385385,0.45945945945945943,0.9155854868446803
Valley of the Shadows - Chase & Status Remix                                                                                                                                      - Origin Unknown                                  ,0.474974974974975,0.8323323323323324,0.3918918918918919,0.7612549258118876,1.0,0.38538538538538536,0.407527703477264,0.7927927927927928,0.9685522619393585,0.5385385385385385,0.4079079079079079,0.9545478957476576
Brown Paper Bag                                                                                                                                                                   - Roni Size                                       ,0.4874874874874875,0.8558558558558558,1.0,0.9070321887911464,1.0,0.6896896896896897,0.13424010562780234,0.8398398398398398,0.9239239239239239,0.5385385385385385,0.5685685685685685,0.9278798955507059
LK Feat. Stamina MC (Carol Carolina Bela)                                                                                                                                         - DJ Marky                                        ,0.6891891891891893,0.8278278278278278,0.7217217217217218,0.5985881597946414,0.0,0.6025810335310828,0.32599444543238454,0.7102148284385884,0.7177177177177178,0.5385385385385385,0.991991991991992,0.9526874403066717
Body Rock                                                                                                                                                                         - Andy C                                          ,0.4974974974974975,0.8053053053053053,0.5445445445445445,0.47796801395576277,0.0,0.6626626626626626,0.40385417568574594,0.758554301592535,0.3353353353353353,0.5385385385385385,0.5065065065065065,0.9475115949112392
Racing Green                                                                                                                                                                      - High Contrast                                   ,0.3893893893893894,0.9504504504504505,0.6341341341341341,0.8142479829226817,1.0,0.3358358358358358,0.18564729239405764,0.6920427741960802,0.7907907907907907,0.5385385385385385,0.6906906906906907,0.9470014354499676
Barcelona (In the Style of D Kay & Epsilon & Stamina Mc) [Karaoke Version]                                                                                                        - Ameritz - Karaoke                               ,0.7707707707707707,0.9904904904904905,0.16616616616616617,0.5955955955955956,0.0,0.7572572572572572,0.6656656656656657,0.7787787787787788,0.0031078042958495944,0.5385385385385385,0.9319319319319319,0.9480592929995533
Hide U                                                                                                                                                                            - Kosheen                                         ,0.7257257257257257,0.4114114114114114,0.7217217217217218,0.7345985024879953,1.0,0.5145145145145145,0.3280780780780781,0.637566505446907,0.4074074074074074,0.5385385385385385,0.43243243243243246,0.9311014816008234
Walk This Land                                                                                                                                                                    - E-Z Rollers                                     ,0.7187187187187187,0.6721721721721721,0.16616616616616617,0.77074104769401,1.0,0.40290290290290287,0.3165165165165165,0.8458458458458459,0.8343343343343343,0.5385385385385385,0.9705112008560285,0.9113280848901232
Casino Royale                                                                                                                                                                     - DJ Zinc                                         ,0.5215215215215215,0.9054054054054055,0.7217217217217218,0.7161023403087708,1.0,0.3913913913913914,0.29205546350396794,0.93993993993994,0.2222222222222222,0.5385385385385385,0.8968968968968969,0.9409417626107253
Chopper - Shy FX Remix                                                                                                                                                            - Ray Keith                                       ,0.7977977977977978,0.9384384384384384,0.8058058058058057,0.5246153434435573,1.0,0.7067296340023614,0.4064064064064064,0.8613613613613613,0.632132132132132,0.5385385385385385,0.9854854854854855,0.9281375601183119
Together                                                                                                                                                                          - Logistics                                       ,0.4184184184184184,0.9109109109109109,0.16616616616616617,0.7474969188039209,0.0,0.6751751751751751,0.2743801652892562,0.8521809369951533,0.7727727727727728,0.5385385385385385,0.3933933933933934,0.9520451176680099
Nasty Ways (feat. Lorreia Loushy)                                                                                                                                                 - Dillinja                                        ,0.6566566566566566,0.7777777777777778,1.0,0.7126695297722738,0.0,0.9379379379379379,0.34600483094657636,0.6542941643878918,0.96887484258452,0.5385385385385385,0.2247247247247247,0.9371507951763997
Pacman - Ram Trilogy Remix                                                                                                                                                        - Ed Rush                                         ,0.6441441441441442,0.5460460460460461,0.0,0.22787105212651051,1.0,0.46768982229402234,0.5385385385385385,0.7890031291908808,0.9967995531977275,0.5385385385385385,0.2222222222222222,0.13359053248197889
Feel the Love (feat. John Newman) - Fred V & Grafix Remix                                                                                                                         - Rudimental                                      ,0.44594594594594594,0.7557557557557557,0.5445445445445445,0.9231584525702172,1.0,0.7352785085248382,0.2635429053214288,0.628268891384566,0.7062062062062062,0.5385385385385385,0.9256971256971256,0.95300636302167
Blind Faith - Loadstar Remix                                                                                                                                                      - Chase & Status                                  ,0.43043043043043044,0.8468468468468469,0.0,0.8037344526947722,1.0,0.4124124124124124,0.21218918226095873,0.6026026026026026,0.5025025025025025,0.05005005005005005,0.10735421872424133,0.46365318612821227
Propane Nightmares                                                                                                                                                                - Pendulum                                        ,0.3038038038038038,0.9139139139139139,0.6341341341341341,0.8793235650900301,0.0,0.6816816816816816,0.183202707516922,0.653933674121129,0.6871871871871872,0.5385385385385385,0.2727727727727728,0.9521735821957419
Tidal Wave                                                                                                                                                                        - Sub Focus                                       ,0.474974974974975,0.7032032032032032,0.4664664664664665,0.746279429494177,1.0,0.2932932932932933,0.4257590924257591,0.25656148407931323,0.972450112657532,0.5385385385385385,0.5993660583069639,0.9514089282376426
Through The Night - Radio Edit                                                                                                                                                    - Drumsound                                       ,0.30930930930930933,0.7477477477477478,0.8883883883883883,0.8825568797399783,0.0,0.11311311311311312,0.20062749478501138,0.49940968122786306,0.973973973973974,0.5385385385385385,0.35235235235235235,0.956925119959584
Ghosts n Stuff - Sub Focus Remix                                                                                                                                                  - deadmau5                                        ,0.3966037466037465,0.6281281281281281,0.4664664664664665,0.8523982999392836,0.0,0.22322322322322322,0.1809784236791536,0.7222264448070901,0.12394234759062724,0.5385385385385385,0.3588588588588588,0.954525897903447
Garden - Calibre Remix                                                                                                                                                            - Totally Enormous Extinct Dinosaurs              ,0.8178178178178178,0.18507031621785716,0.0,0.3755694331020121,0.0,0.8368368368368369,0.43377684002684,0.8948948948948949,0.49199199199199195,0.5385385385385385,0.8188188188188188,0.953953953953954
Tonight - Cutline Remix                                                                                                                                                           - Danny Byrd                                      ,0.39039039039039036,0.6546546546546547,0.0,0.6906783204361059,0.0,0.4444444444444444,0.1929830236105603,0.48141244692968843,0.8293057208151549,0.05005005005005005,0.17717717717717718,0.9514089282376426
Refuse to Love                                                                                                                                                                    - Loadstar                                        ,0.3363363363363363,0.8378378378378378,0.8058058058058057,0.9247447291770776,0.0,0.36686686686686687,0.16616616616616617,0.5371490673332022,0.9603329947148528,0.5385385385385385,0.08408408408408408,0.947045163403791
I Refuse - Shock One Remix                                                                                                                                                        - Netsky                                          ,0.48598598598598597,0.5955955955955956,0.8883883883883883,0.3561290319644491,0.0,0.4069069069069069,0.18505974614855697,0.8868868868868869,0.8938938938938938,0.5385385385385385,0.36536536536536535,0.9588193269040448
Lift Me Up                                                                                                                                                                        - J Majik & Wickaman feat. Kate Loveridge         ,0.1931931931931932,0.8913913913913913,0.27127127127127126,0.9967092367630659,0.0,0.5795795795795796,0.11480283395917673,0.5566412088974955,0.8808808808808809,0.5385385385385385,0.23423423423423423,0.9502767336064636
The Strangest Secret In The World                                                                                                                                                 - London Elektricity                              ,0.4109109109109109,0.8968968968968969,0.6341341341341341,0.5395467008000989,1.0,0.30680680680680683,0.17274412855377008,0.8178178178178178,0.9385043263288009,0.5385385385385385,0.41004184100418395,0.9471617712806529
Major Happy                                                                                                                                                                       - Fred V & Grafix                                 ,0.3691508409818269,0.6706706706706707,0.27127127127127126,0.9620013782713914,1.0,0.24874874874874875,0.24250295159386068,0.5815822002472187,0.3433433433433434,0.5385385385385385,0.11767456078833323,0.9543939108381794
Need To Know                                                                                                                                                                      - Wilkinson                                       ,0.48465698507123506,0.6776776776776776,0.3918918918918919,0.9969999416973963,0.0,0.9539564527083249,0.2971828002541834,0.5375375375375375,0.6026026026026026,0.5385385385385385,0.6966966966966966,0.9524947435150732
Tear You Down - Original Mix                                                                                                                                                      - Brookes Brothers                                ,0.47097097097097096,0.7872872872872874,0.5445445445445445,0.8745788417191614,1.0,0.6046046046046046,0.08848674663998829,0.6983372921615201,0.6791791791791792,0.5385385385385385,0.49149149149149146,0.1324440762153422
Hot Right Now - Radio Edit                                                                                                                                                        - DJ Fresh                                        ,0.478978978978979,0.9274274274274275,0.3918918918918919,0.994994994994995,0.0,0.3288288288288288,0.29144501613325197,0.46046046046046046,0.7342342342342343,0.5385385385385385,0.5565565565565566,0.958623703648352
Valley of the Shadows                                                                                                                                                             - Origin Unknown                                  ,0.6891891891891893,0.549049049049049,0.5445445445445445,0.2985196001856873,1.0,0.5215215215215215,0.4276473818259811,0.8548548548548548,0.9395539885698125,0.5385385385385385,0.6066066066066066,0.899868000452062
Signal                                                                                                                                                                            - Fresh                                           ,0.3113113113113113,0.7572572572572573,0.7217217217217218,0.7617325947872878,0.0,0.7300709102142059,0.25506304929308365,0.7787787787787788,0.8343343343343343,0.05005005005005005,0.14564564564564564,0.4360491179176573
The Nine - Remastered                                                                                                                                                             - Bad Company UK                                  ,0.6201201201201201,0.37237237237237236,0.6341341341341341,0.5804675523132249,1.0,0.6571300849351813,0.3729909928487101,0.8498498498498498,0.8673673673673674,0.5385385385385385,0.14714714714714713,0.9528801370982701
Dream Land                                                                                                                                                                        - Bunny Wailer                                    ,0.8723723723723724,0.25766625521226744,0.5445445445445445,0.1907903206613345,1.0,0.9772272272272272,0.6818003413748097,0.5535316829434477,0.0232599337076949,0.5385385385385385,0.9777808841479253,0.03103329890751297
Lips of Wine                                                                                                                                                                      - Dennis Brown                                    ,0.9676221865018546,0.24524524524524524,0.4664664664664665,0.30272385046254396,1.0,0.2922922922922923,0.5271966527196659,0.4461399448147833,0.19469469469469472,0.5385385385385385,0.958958958958959,0.3560599769926385
Take Five                                                                                                                                                                         - King Tubby                                      ,0.7997997997997998,0.18174647230611052,0.7217217217217218,0.2720903800656321,1.0,0.7757757757757757,0.7349953550109922,0.9769769769769769,0.5025025025025025,0.5385385385385385,0.5685685685685685,0.8967849477450254
"The Harder They Come - From ""The Harder They Come"" Soundtrack                                                                                                                 - Jimmy Cliff                                     ",0.7377377377377378,0.33683683683683685,0.16616616616616617,0.43543543543543545,1.0,0.6276255903121575,0.7762907894124482,0.0,0.5910910910910911,0.5385385385385385,0.8468468468468469,0.32431579122285187
Mellow Mood                                                                                                                                                                       - Bunny Wailer                                    ,0.8343343343343343,0.31824582242409544,0.0,0.202364172190463,1.0,0.8808808808808809,0.4084809043026313,0.6250237200084213,0.03269936603269936,0.5385385385385385,0.7507507507507507,0.08594488745865493
Fu Man Chu                                                                                                                                                                        - Desmond Dekker                                  ,0.8678678678678678,0.2035541195476575,0.6341341341341341,0.3058770631842478,1.0,0.6946946946946947,0.7372372372372373,0.44274166113427904,0.8063063063063063,0.5385385385385385,0.7472472472472473,0.11008245180086243
My Conversation                                                                                                                                                                   - The Uniques                                     ,0.6961961961961962,0.1833631661217868,0.16616616616616617,0.1722001846450388,1.0,0.41491491491491495,0.6236236236236237,0.5361281066111002,0.9376723211752014,0.5385385385385385,0.5905905905905906,0.12168518344263245
Sister Big Stuff                                                                                                                                                                  - John Holt                                       ,0.8788788788788788,0.21421421421421422,0.7217217217217218,0.4530216745242652,1.0,0.8428428428428428,0.7530864197530864,0.2871759807582837,0.19858532565714884,0.5385385385385385,0.958958958958959,0.10547785081999478
"Get Up, Stand Up                                                                                                                                                                - Peter Tosh                                      ",0.986986986986987,0.4924924924924925,0.4664664664664665,0.4690998596204365,1.0,0.6025810335310828,0.3190781967377711,0.4505967505967506,0.02039539539539539,0.5385385385385385,0.9834834834834835,0.7865275994951936
Fighting Against Conviction                                                                                                                                                       - Bunny Wailer                                    ,0.8093093093093093,0.20457863878916507,0.16616616616616617,0.19734189575829075,0.0,0.965965965965966,0.665331998665332,0.6016228828024655,0.027666691081325228,0.5385385385385385,0.8483483483483483,0.8649579552042036
"Having A Party                                                                                                                                                                    - Lee ""Scratch"" Perry                         ",0.8293293293293293,0.5290290290290289,0.4664664664664665,0.6031012593303283,0.0,0.7672672672672672,0.6996996996996997,0.3820308780520982,0.16750083416750083,0.5385385385385385,0.8483483483483483,0.18313778572582498
Swing Easy                                                                                                                                                                        - The Skatalites                                  ,0.6566566566566566,0.2528841133492296,0.27127127127127126,0.26685916081045696,0.0,0.8223223223223224,0.515015015015015,0.6243729256565904,0.5630630630630631,0.5385385385385385,0.9179179179179179,0.11615269960804374
Funky Kingston                                                                                                                                                                    - Toots & The Maytals                             ,0.8753753753753755,0.2641904769860264,0.16616616616616617,0.34197319270490006,0.0,0.4974974974974975,0.6222110999888777,0.5026522031013049,0.006379063521920662,0.5385385385385385,0.978978978978979,0.28928777326918814
Handsworth Revolution                                                                                                                                                             - Steel Pulse                                     ,0.994683904623242,0.2062062062062062,0.8883883883883883,0.14623607728128674,1.0,0.7417417417417418,0.5085085085085085,0.4244244244244244,0.13634331694233345,0.5385385385385385,0.7747747747747747,0.49145067292042205
The Loser                                                                                                                                                                         - Derrick Harriott                                ,0.5515515515515516,0.1937937937937938,0.8883883883883883,0.32354211311100073,1.0,0.16016016016016016,0.6696284329563811,0.4274274274274274,0.06006006006006006,0.5385385385385385,0.8513513513513513,0.9669130285801131
"Rudy, a Message to You                                                                                                                                                          - Dandy                                           ",0.994061723879736,0.1823238566131026,0.8058058058058057,0.25337142921412575,0.0,0.8223223223223224,0.44749596122778645,0.6856856856856857,0.496996996996997,0.5385385385385385,0.9687428614201181,0.3782556965104413
Could You Be Loved                                                                                                                                                                - Bob Marley & The Wailers                        ,0.9908343984447961,0.4924924924924925,0.0,0.39325258798646573,1.0,0.7097097097097097,0.6818003413748097,0.40129500161365417,0.15965965965965967,0.5385385385385385,0.8388388388388388,0.33325504931892896
"The Upsetter                                                                                                                                                                      - Lee ""Scratch"" Perry                         ",0.9763075547608404,0.23123123123123124,0.16616616616616617,0.3863863863863864,1.0,0.5465465465465466,0.7734555996761527,0.6908075183937252,0.26076076076076077,0.5385385385385385,0.6946946946946947,0.06387630090887023
Broadway Jungle - 2000 Version                                                                                                                                                    - Toots & The Maytals                             ,0.8798798798798799,0.5580580580580581,0.6341341341341341,0.5991767983566461,1.0,0.27877877877877877,0.6236236236236237,0.5391476639585913,0.3433433433433434,0.5385385385385385,0.8858858858858859,0.48614808464558057
Blackbird Singing                                                                                                                                                                 - The Paragons                                    ,0.8998998998998999,0.34534534534534533,0.6341341341341341,0.7140473807140474,1.0,0.9219219219219219,0.670987930263746,0.35872606180821603,0.07307307307307308,0.5385385385385385,0.914914914914915,0.8476255610059376
Cool Breeze                                                                                                                                                                       - Big Youth                                       ,0.93993993993994,0.35835835835835833,0.7217217217217218,0.7183351769911503,1.0,0.9079079079079079,0.6306306306306306,0.33233233233233234,0.36936936936936937,0.5385385385385385,0.7387387387387387,0.10921121505956455
Don't Give Up                                                                                                                                                                     - Barrington Levy                                 ,0.9459459459459459,0.24124124124124124,0.8058058058058057,0.2657598948380643,1.0,0.7358731788783606,0.44644644644644643,0.3424914364095168,0.09309309309309309,0.5385385385385385,0.8952285618952286,0.8074593886105135
Waiting In Vain                                                                                                                                                                   - Bob Marley & The Wailers                        ,0.9522856189522856,0.23223223223223222,0.7217217217217218,0.23978204970884961,1.0,0.978978978978979,0.37096798290828137,0.3558697650514017,0.44494494494494496,0.5385385385385385,0.8758758758758759,0.06704990704990722
Let Down                                                                                                                                                                          - Easy Star All-Stars                             ,0.8413413413413413,0.3308308308308308,0.8058058058058057,0.6196196196196196,1.0,0.25875875875875876,0.5258481421647817,0.3561768432027913,0.18018018018018017,0.5385385385385385,0.9469469469469469,0.4399032409285535
What Does It Take (To Win Your Love)                                                                                                                                              - Alton Ellis                                     ,0.9209209209209209,0.3133133133133133,0.4664664664664665,0.39466695031158255,1.0,0.31931931931931934,0.4927535209445938,0.47752955165022876,0.9162495829162496,0.5385385385385385,0.9129129129129129,0.4717489733620694
54-46 Was My Number                                                                                                                                                               - The Maytals                                     ,0.7772772772772774,0.1873044255699598,0.0,0.46022524000863346,1.0,0.8863863863863863,0.5990165400089407,0.3270923042656894,0.08441775108441771,0.5385385385385385,0.7167167167167167,0.8968571557502937
Uptown Top Ranking - Remastered 2001                                                                                                                                              - Althea And Donna                                ,0.9819819819819819,0.27877877877877877,0.6341341341341341,0.439283676199564,1.0,0.9019019019019019,0.43360513673013673,0.48141244692968843,0.7122122122122122,0.5385385385385385,0.8518518518518519,0.10016296958335588
Your House                                                                                                                                                                        - Steel Pulse                                     ,0.7842842842842843,0.47597597597597596,0.8883883883883883,0.3678599367607711,0.0,0.7069657615112162,0.45085085085085086,0.2964423167182953,0.8988988988988988,0.5385385385385385,0.991991991991992,0.8810115512152966
Reggae Merengue                                                                                                                                                                   - Tommy McCook                                    ,0.8448448448448449,0.33683683683683685,0.4664664664664665,0.4742907173186057,1.0,0.2327327327327327,0.8788788788788788,0.7971304637971305,0.5880880880880881,0.5385385385385385,0.9469469469469469,0.14759482303421162
Book of Rules                                                                                                                                                                     - The Heptones                                    ,0.9119119119119119,0.35035035035035034,0.5445445445445445,0.26082040635542786,1.0,0.5135135135135135,0.6380148083204853,0.6566566566566566,0.36036036036036034,0.5385385385385385,0.9629629629629629,0.8157337633474946
"Take Me Home, Country Roads                                                                                                                                                     - Toots & The Maytals                             ",0.7902902902902902,0.2222222222222222,0.7217217217217218,0.22375890131517892,1.0,0.5476674912798263,0.7232232232232232,0.5272112382934443,0.47047047047047047,0.5385385385385385,0.9634634634634635,0.13413353930542316
Jamming                                                                                                                                                                           - Bob Marley & The Wailers                        ,0.9961568020717743,0.22075497957850904,1.0,0.21584579687253772,0.0,0.9769769769769769,0.5595595595595596,0.380389728658354,0.521021021021021,0.5385385385385385,0.7947947947947948,0.5654824379960776
Morning Sun                                                                                                                                                                       - Al Barry                                        ,0.6961961961961962,0.20520520520520522,0.8058058058058057,0.21865919740320935,1.0,0.6425420489355195,0.7043618739903068,0.4300697391606483,0.5325325325325325,0.5385385385385385,0.953953953953954,0.4404208265150271
007 (Shanty Town)                                                                                                                                                                 - Desmond Dekker                                  ,0.968355414694043,0.32432432432432434,0.8058058058058057,0.5646821839482391,1.0,0.7114614614614614,0.46521640837826533,0.6573239906573239,0.6601601601601601,0.5385385385385385,0.9029029029029029,0.31240904073593195
Ba Ba Boom                                                                                                                                                                        - The Jamaicans                                   ,0.7352352352352352,0.2092092092092092,0.3383383383383384,0.2890857079986798,1.0,0.29979979979979976,0.7372372372372373,0.4350678784641049,0.6996996996996997,0.5385385385385385,0.47997997997998,0.8738868425856986
Inglan Is A Bitch                                                                                                                                                                 - Linton Kwesi Johnson                            ,0.980980980980981,0.22522522522522523,0.6341341341341341,0.2682571217453264,1.0,0.9940373943164734,0.6236236236236237,0.48545535827089226,0.21521521521521522,0.5385385385385385,0.6786786786786787,0.779739236705297
Stop That Train                                                                                                                                                                   - Keith & Tex                                     ,0.8923923923923924,0.1820291178685752,0.6341341341341341,0.20429267995218492,0.0,0.17467467467467468,0.6306306306306306,0.2826826826826827,0.5115115115115114,0.5385385385385385,0.8618618618618619,0.08998993340429168
