title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Pressure Drop                                                                                                                                                                     - Toots & The Maytals                             ,0.7017017017017017,0.3199624061360395,0.7217217217217218,0.22601431692340784,1.0,0.33183183183183185,0.5115115115115115,0.0,0.0018883165620960868,0.5385385385385385,1.0,0.8576916020943627
Kingston Town                                                                                                                                                                     - Lord Creator                                    ,0.995788960854463,0.2714139031735599,0.8883883883883883,0.403531423173501,1.0,0.7497497497497497,0.7510058113544924,0.5695695695695696,0.7547547547547547,0.5385385385385385,0.9904904904904905,0.4603682743431265
Eastern Standard Time                                                                                                                                                             - The Skatalites                                  ,0.935527703162558,0.27977977977977975,0.0,0.3153869394841345,1.0,0.5275275275275275,0.7669654141972944,0.7084284658315485,0.10147518998658912,0.5385385385385385,0.9724724724724725,0.6007308164830631
The Tide Is High - Stereo Version                                                                                                                                                 - The Paragons                                    ,0.3933933933933934,0.2222222222222222,0.6341341341341341,0.3562426941604027,1.0,0.04281098546042003,0.6236236236236237,0.0,0.9487963316774933,0.5385385385385385,0.8917522173336123,0.2512720116527478
East of the River Nile - 1971 Version                                                                                                                                             - Augustus Pablo                                  ,0.953953953953954,0.29979979979979976,0.4664664664664665,0.3854353374353375,0.0,0.5405405405405406,0.8478478478478478,0.6820384422953096,0.11182744348933461,0.5385385385385385,0.9009009009009009,0.4362828886393991
Engine 54                                                                                                                                                                         - The Ethiopians                                  ,0.9614853448099385,0.2213349107759047,0.8883883883883883,0.43718058812236893,1.0,0.8675282714054926,0.6516516516516516,0.4740741164705895,0.7727727727727728,0.5385385385385385,0.7137137137137137,0.053638546102372744
You Can Get It If You Really Want                                                                                                                                                 - Jimmy Cliff                                     ,0.983983983983984,0.3103103103103103,0.16616616616616617,0.3940705665034647,1.0,0.5105105105105106,0.6286286286286287,0.0,0.14114114114114115,0.5385385385385385,0.9584584584584585,0.6839384496128292
Till Then                                                                                                                                                                         - The Frightnrs                                   ,0.7787787787787788,0.22022022022022023,0.3918918918918919,0.29379873746750834,0.0,0.9459459459459459,0.6486223065170433,0.3457255019511323,0.0980980980980981,0.5385385385385385,0.8258258258258259,0.9662422510438867
Johnny B. Goode - 2002 Remaster                                                                                                                                                   - Peter Tosh                                      ,0.8478478478478478,0.6696696696696697,0.3918918918918919,0.6869164133120024,0.0,0.4874874874874875,0.3888888888888889,0.4178787952372859,0.43843843843843844,0.5385385385385385,0.9777808841479253,0.8376062073324837
Milk & Honey                                                                                                                                                                      - Hollie Cook                                     ,0.8523523523523524,0.43243243243243246,0.27127127127127126,0.4909364876658417,1.0,0.9059059059059059,0.6252812234427467,0.4971216267319621,0.18618618618618618,0.5385385385385385,0.8398398398398398,0.060589425724988884
Police & Thieves                                                                                                                                                                  - Junior Murvin                                   ,0.994994994994995,0.19062637899124765,1.0,0.1823761200317105,0.0,0.743406347787215,0.4533405229057403,0.0,0.6196196196196196,0.5385385385385385,0.9429429429429429,0.6321392225315738
Blackman's Word (Black Man's Pride)                                                                                                                                               - Alton Ellis                                     ,0.8148148148148148,0.22688581377553724,1.0,0.36964145353407096,0.0,0.6976976976976977,0.6566853679153148,0.44051592171583953,0.6366366366366366,0.5385385385385385,0.7747747747747747,0.38688284746276325
Mr. Bojangles                                                                                                                                                                     - John Holt                                       ,0.6631631631631631,0.3013013013013013,1.0,0.4841120472085477,1.0,0.5095095095095095,0.5640819668813448,0.3393109658220121,0.6026026026026026,0.5385385385385385,0.6886886886886887,0.045895334535528104
Love Has Found Its Way                                                                                                                                                            - Dennis Brown                                    ,0.8798798798798799,0.3303303303303303,0.7217217217217218,0.35371570581129064,1.0,0.6236010962038359,0.45145145145145144,0.3517517517517518,0.138131426016987,0.5385385385385385,0.8928928928928929,0.3007051615987667
Marcus Garvey                                                                                                                                                                     - Burning Spear                                   ,0.8128128128128128,0.2552552552552553,0.0,0.3541824284846781,1.0,0.7537537537537538,0.42476724201164745,0.549740451627244,0.27427427427427425,0.5385385385385385,0.5595595595595596,0.17150397009341814
This Is Reggae Music                                                                                                                                                              - Zap Pow                                         ,0.9555735056542809,0.6036036036036035,0.27127127127127126,0.5463332912974429,1.0,0.9043959990524877,0.6937583651066797,0.6642825212337953,0.5880880880880881,0.5385385385385385,0.9029029029029029,0.08907226005393167
Working On a Groovy Thing                                                                                                                                                         - Alton Ellis                                     ,0.8488488488488488,0.23823823823823823,0.4664664664664665,0.3368888026233889,1.0,0.12762762762762764,0.6036036036036035,0.32361186627497923,0.28598901505305446,0.5385385385385385,0.9834834834834835,0.30130111902091966
Is This Love                                                                                                                                                                      - Bob Marley & The Wailers                        ,0.8723723723723724,0.28196434139057086,0.5445445445445445,0.2934274043817305,0.0,0.7517517517517518,0.30332445997593116,0.0,0.0452952952952953,0.5385385385385385,0.914914914914915,0.5497716342479523
Israelites                                                                                                                                                                        - Desmond Dekker                                  ,0.9038718951509653,0.2117936223935059,0.8883883883883883,0.27627550609777274,1.0,0.4540734162556854,0.5875875875875876,0.0,0.19469469469469472,0.5385385385385385,0.9604604604604605,0.844192351609656
The Sun Stop Shining                                                                                                                                                              - Cornell Campbell                                ,0.6631631631631631,0.3558558558558559,0.16616616616616617,0.5032688349630683,1.0,0.5845845845845846,0.39472806139472805,0.441530033520021,0.6026026026026026,0.5385385385385385,0.7767767767767768,0.04792252834580511
It Must Be True Love                                                                                                                                                              - Toots & The Maytals                             ,0.9757673667205169,0.1833631661217868,0.8058058058058057,0.18018018018018017,1.0,0.7967967967967968,0.6926926926926927,0.5284163202700006,0.8343343343343343,0.5385385385385385,0.9660843544338689,0.5234367212046914
Train To Skaville                                                                                                                                                                 - The Ethiopians                                  ,0.9049049049049049,0.13327293342725438,0.7217217217217218,0.15749050359354191,1.0,0.9329329329329329,0.6076076076076076,0.7237287087884697,0.8378378378378378,0.5385385385385385,0.6987222768807348,0.13502414809035018
Cool Down The Pace                                                                                                                                                                - Gregory Isaacs                                  ,0.973973973973974,0.14914914914914915,0.8883883883883883,0.13379034182949334,1.0,0.9621162229121593,0.49202875126010015,0.5865339665637729,0.11389927663512571,0.5385385385385385,0.9584584584584585,0.0484933823325326
Es un Secreto                                                                                                                                                                     - Plan B                                          ,0.950950950950951,0.56006006006006,0.5445445445445445,0.7369035702369036,0.0,0.34434434434434436,0.4993868609503789,0.26426426426426425,0.04904904904904905,0.5385385385385385,0.5865865865865866,0.2187914787033733
Pa' Que Retozen                                                                                                                                                                   - Tego Calderon                                   ,0.9344344344344344,0.6811811811811812,0.16616616616616617,0.911425625197265,0.0,0.8168168168168168,0.6972687790765592,0.3994774891262212,0.7607607607607607,0.5385385385385385,0.9200421862987768,0.1742077363528464
Sensacion Del Bloque                                                                                                                                                              - De La Ghetto                                    ,0.7872872872872874,0.4854854854854855,0.6341341341341341,0.5194964453137126,1.0,0.2922922922922923,0.5035582237894376,0.0,0.8258258258258259,0.5385385385385385,0.48848848848848847,0.17518528169101308
Pasarela                                                                                                                                                                          - Ñejo & Dalmata                                  ,0.9164164164164164,0.6226226226226226,0.6341341341341341,0.6367651217966007,1.0,0.5355355355355356,0.504218834854673,0.30856986042703566,0.6581581581581581,0.5385385385385385,0.6116116116116116,0.22241609111838204
Me pones en Tencion                                                                                                                                                               - Zion & Lennox                                   ,0.9779779779779779,0.6036036036036035,1.0,0.6406406406406406,0.0,0.5275275275275275,0.38104771438104773,0.25114111117105137,0.027305354134622428,0.5385385385385385,0.9256971256971256,0.20172678791260676
"Guasa, Guasa                                                                                                                                                                    - Tego Calderon                                   ",0.953953953953954,0.7572572572572573,0.16616616616616617,0.9394626362418979,1.0,0.951213472826259,0.7148504059615172,0.307472942721297,0.7837837837837838,0.5385385385385385,0.9129129129129129,0.2480457566962756
Ayer La Vi                                                                                                                                                                        - Don Omar                                        ,0.91991991991992,0.47597597597597596,0.6341341341341341,0.40592397674137487,0.0,0.48348348348348347,0.652152152152152,0.32764005996301093,0.6251251251251251,0.5385385385385385,0.8342507226853022,0.20451936335957405
Perdóname                                                                                                                                                                         - Eddy Lover                                      ,0.7332332332332332,0.6206206206206206,0.8058058058058057,0.6903487768539672,0.0,0.07407407407407407,0.6259482005750662,0.0,0.5930930930930931,0.5385385385385385,0.46446446446446443,0.22622622622622623
"Sexo, Sudor Y Calor                                                                                                                                                             - J Alvarez                                       ",0.8304679919230016,0.7477477477477478,0.0,0.8272997947011651,1.0,0.4624624624624625,0.5785785785785785,0.0,0.15315315315315314,0.5385385385385385,0.9741546304302658,0.9228238546147749
Ven Bailalo                                                                                                                                                                       - Angel Y Khriz                                   ,0.7312312312312312,0.8038038038038038,0.3918918918918919,0.6476476476476476,1.0,0.1991991991991992,0.4301847237807829,0.5418752085418752,0.44994994994994997,0.5385385385385385,0.7687687687687688,0.26103112809399975
Tu Príncipe                                                                                                                                                                       - Daddy Yankee                                    ,0.8798798798798799,0.6146146146146146,0.16616616616616617,0.7300264706378242,0.0,0.6236010962038359,0.5655655655655656,0.3488661504424779,0.6821821821821822,0.5385385385385385,0.6096096096096096,0.20634314100114756
More                                                                                                                                                                              - Zion                                            ,0.7477477477477478,0.5613856430688113,0.16616616616616617,0.5782523825927203,0.0,0.7602602602602602,0.6025810335310827,0.0,0.44994994994994997,0.5385385385385385,0.9154406772703302,0.9409108280725366
Agárrala - Remix                                                                                                                                                                  - Trebol Clan                                     ,0.8198198198198198,0.505005005005005,0.8058058058058057,0.438337296031087,0.0,0.30680680680680683,0.48322303290398094,0.5894787996598226,0.3053053053053053,0.5385385385385385,0.9129129129129129,0.24604839915696686
Ojitos Chiquitos                                                                                                                                                                  - Don Omar                                        ,0.9189189189189189,0.6696696696696697,0.16616616616616617,0.9497665861302225,0.0,0.9527006188626174,0.3613613613613614,0.3907717719728164,0.6771771771771772,0.5385385385385385,0.8648648648648649,0.9323641687236213
Permitame                                                                                                                                                                         - Tony Dize                                       ,0.6516516516516516,0.41541541541541543,0.7217217217217218,0.5395467008000989,1.0,0.8753753753753755,0.3700118063754427,0.0,0.5115115115115114,0.5385385385385385,0.9269269269269269,1.0
Zun Da Da                                                                                                                                                                         - Zion                                            ,0.8958958958958959,0.5445445445445445,0.8058058058058057,0.4381444691895907,0.0,0.7037037037037037,0.6396396396396397,0.3698011110151685,0.26926926926926925,0.5385385385385385,0.7007007007007007,0.1391093634916097
Ella Y Yo - Featuring Don Omar                                                                                                                                                    - Aventura                                        ,0.8208208208208209,0.46646646646646645,0.8058058058058057,0.44704092920353977,0.0,0.9617074012816906,0.7407130805189055,0.0,0.7502502502502502,0.5385385385385385,0.7832832832832832,0.9619619619619619
La Locura Automática - Reggaeton                                                                                                                                                  - La Secta                                        ,0.9209209209209209,0.5245245245245245,0.0,0.7976387249114522,1.0,0.6196196196196196,0.6688206785137318,0.0,0.6671671671671671,0.5385385385385385,0.7702702702702702,0.17413689084117925
"El Telefono                                                                                                                                                                       - Héctor ""El Father""                          ",0.9309309309309309,0.4189189189189189,1.0,0.5182105524632215,0.0,0.7632632632632632,0.5790790790790791,0.0,0.9473380302476899,0.5385385385385385,0.6016016016016016,0.15460455037919724
Na De Na                                                                                                                                                                          - Angel Y Khriz                                   ,0.978978978978979,0.7517517517517518,0.5445445445445445,0.6809917355371902,1.0,0.8223223223223224,0.589660743134087,0.0,0.3868868868868869,0.5385385385385385,0.7637637637637638,0.5084231411140231
Quiero Bailar                                                                                                                                                                     - Ivy Queen                                       ,0.9344344344344344,0.6311311311311312,0.4664664664664665,0.7540580288184122,1.0,0.8793793793793794,0.6506506506506506,0.0,0.7727727727727728,0.5385385385385385,0.8038038038038038,0.2280756468361165
Hooka                                                                                                                                                                             - Don Omar                                        ,0.8178178178178178,0.6931931931931932,0.16616616616616617,0.7697697697697697,1.0,0.8778778778778779,0.4095738290082256,0.0,0.9524496816897421,0.5385385385385385,0.8798798798798799,0.9309466468868807
El Doctorado                                                                                                                                                                      - Tony Dize                                       ,0.8013013013013013,0.5545545545545546,0.8883883883883883,0.6211223704983064,1.0,0.22322322322322322,0.4363869725653778,0.0,0.8118118118118118,0.5385385385385385,0.8228228228228228,0.5169452362595516
Estar Enamorado                                                                                                                                                                   - Golpe a Golpe                                   ,0.8598598598598599,0.549049049049049,0.16616616616616617,0.590039398637993,1.0,0.7117117117117117,0.44289589687166636,0.0,0.8688688688688688,0.5385385385385385,0.7747747747747747,0.15408164530669693
La Pregunta                                                                                                                                                                       - J Alvarez                                       ,0.8293293293293293,0.38738738738738737,0.7217217217217218,0.6119047807702163,0.0,0.8728728728728729,0.46839849431312847,0.0,0.15665665665665668,0.5385385385385385,0.8903903903903905,0.9409268040446745
Noche De Entierro                                                                                                                                                                 - Daddy Yankee                                    ,0.9726217445515692,0.5395395395395395,0.3918918918918919,0.5829996207251539,0.0,0.8958958958958959,0.5251499153938177,0.4904904904904905,0.24624624624624625,0.5385385385385385,0.47997997997998,0.2598429297745595
Aparentemente                                                                                                                                                                     - Yaga Y Mackie                                   ,0.968355414694043,0.45345345345345345,0.3383383383383384,0.6036036036036035,0.0,0.7447495961227786,0.4848727933937326,0.5015356182868873,0.7757757757757757,0.5385385385385385,0.9194568425337656,0.20253586920253586
Ella Se Contradice (feat. Plan B)                                                                                                                                                 - Baby Rasta                                      ,0.8738738738738738,0.5290290290290289,0.3918918918918919,0.4260630915750237,0.0,0.974974974974975,0.5171099883266055,0.0,0.9129129129129129,0.5385385385385385,0.8968968968968969,0.049415052888391806
Escápate Conmigo - Remix                                                                                                                                                          - Wolfine                                         ,0.9469469469469469,0.7432432432432432,0.7217217217217218,0.47140959041830505,1.0,0.6626626626626626,0.575075075075075,0.37389380530973454,0.8883883883883883,0.5385385385385385,0.8238238238238238,0.20514968167032266
Sandunguera                                                                                                                                                                       - Kino Rankins                                    ,0.7772772772772774,0.48648648648648646,0.0,0.5915915915915916,0.0,0.6446446446446447,0.46796295424344203,0.0,0.7637637637637638,0.5385385385385385,0.8028028028028028,0.9938586533832111
Salió El Sol                                                                                                                                                                      - Don Omar                                        ,0.9821877009698445,0.45645645645645644,0.3918918918918919,0.6706706706706707,0.0,0.704371037704371,0.5115115115115115,0.5566412088974955,0.024435162677865305,0.5385385385385385,0.9904904904904905,0.4038285432947207
Quizas - Remix                                                                                                                                                                    - Tony Dize                                       ,0.9009009009009009,0.4289289289289289,0.8058058058058057,0.792995390600181,1.0,0.582082082082082,0.7057057057057057,0.0,0.5880880880880881,0.5385385385385385,0.9219219219219219,0.1530847134906325
Pam Pam                                                                                                                                                                           - Wisin & Yandel                                  ,0.9726217445515692,0.42042042042042044,0.8883883883883883,0.548501505307589,1.0,0.7517517517517518,0.5445445445445445,0.0,0.6706706706706707,0.5385385385385385,0.8158354625479256,0.22699192301030113
Si No Le Contesto                                                                                                                                                                 - Plan B                                          ,0.9584584584584585,0.5145145145145145,0.16616616616616617,0.7708882978102242,0.0,0.4757411823588295,0.49879461931579194,0.0,0.6146146146146146,0.5385385385385385,0.6036036036036035,0.22220402220402236
Yo Se Que Tu Quieres (feat. Ñengo Flow)                                                                                                                                           - Sammy & Falsetto                                ,0.642142142142142,0.5890890890890891,0.7217217217217218,0.8138138138138138,0.0,0.7917917917917918,0.657950397704496,0.0,0.5325325325325325,0.5385385385385385,0.9364551467355205,0.9771030675616336
En La Cama (feat. Daddy Yankee)                                                                                                                                                   - Nicky Jam                                       ,0.965965965965966,0.7847847847847848,0.8883883883883883,0.8033712455759128,0.0,0.8653653653653655,0.583015724412658,0.0,0.4824824824824825,0.5385385385385385,0.9281119354648762,0.3424611302964774
Dile                                                                                                                                                                              - Don Omar                                        ,0.93993993993994,0.5105105105105106,0.8058058058058057,0.6457564575645757,1.0,0.7309514940494438,0.575075075075075,0.39247630408439776,0.10557362474295379,0.5385385385385385,0.8138138138138138,0.20865385172626028
"Mi Cama Huele a Ti (feat. Zion & Lennox)                                                                                                                                          - Tito ""El Bambino""                           ",0.8278278278278278,0.6706706706706707,0.6341341341341341,0.6783381812194721,0.0,0.27477477477477474,0.4782250013047995,0.0,0.6226226226226226,0.5385385385385385,0.7507507507507507,0.22154882154882083
Nena Fichu                                                                                                                                                                        - Farruko                                         ,0.7562562562562563,0.44144144144144143,0.8058058058058057,0.6796796796796797,0.0,0.41491491491491495,0.6096096096096096,0.0,0.8118118118118118,0.5385385385385385,0.9294294294294294,0.9397710134360814
Bien Loco                                                                                                                                                                         - Nova y Jory                                     ,0.46646646646646645,0.6106106106106106,0.6341341341341341,0.7733983983983985,0.0,0.9895522072941427,0.7027268663388465,0.0,0.31931931931931934,0.5385385385385385,0.8408408408408409,0.9297270700384908
Besos Mojados                                                                                                                                                                     - Wisin & Yandel                                  ,0.6791791791791792,0.6076076076076076,0.27127127127127126,0.5947058169280391,1.0,0.8583583583583583,0.5006653457357683,0.3595263064289613,0.7827827827827828,0.5385385385385385,0.44244244244244246,0.24087415578663102
Atrévete-Te-Te                                                                                                                                                                    - Calle 13                                        ,0.944944944944945,0.7212212212212212,0.8058058058058057,0.663754427390791,1.0,0.7602602602602602,0.5006653457357683,0.0,0.9909965488786798,0.5385385385385385,0.9263393828611219,0.13856285140978908
Pose                                                                                                                                                                              - Daddy Yankee                                    ,0.924924924924925,0.7387387387387387,0.5445445445445445,0.93335001668335,1.0,0.7183127097865221,0.41607244563880563,0.34914269911504425,0.9029029029029029,0.5385385385385385,0.5280280280280281,0.4770006306025358
"Siente El Boom                                                                                                                                                                    - Tito ""El Bambino""                           ",0.9229229229229229,0.512012012012012,0.3918918918918919,0.6796796796796797,0.0,0.6376376376376376,0.5185185185185185,0.0,0.24924924924924924,0.5385385385385385,0.5965965965965966,0.22699192301030113
Igual Que Ayer                                                                                                                                                                    - R.K.M & Ken-Y                                   ,0.9024024024024024,0.495995995995996,0.8883883883883883,0.5168676535859618,0.0,0.3338338338338338,0.36336336336336333,0.0,0.01823823382951329,0.5385385385385385,0.482982982982983,0.2042042042042042
Virtual Diva                                                                                                                                                                      - Don Omar                                        ,0.8968968968968969,0.7077077077077077,0.7217217217217218,0.8252990248249039,0.0,0.4194194194194194,0.5845845845845846,0.0,0.9234234234234233,0.5385385385385385,0.7617041569871759,0.4488304308776294
6 AM                                                                                                                                                                              - J Balvin                                        ,0.8428428428428428,0.5015015015015015,0.4664664664664665,0.7511018350932203,0.0,0.7287287287287287,0.5485485485485485,0.0,0.7897897897897898,0.5385385385385385,0.8038038038038038,0.9629602242461338
Sexy Movimiento                                                                                                                                                                   - Wisin & Yandel                                  ,0.9344344344344344,0.5275275275275275,0.8883883883883883,0.6341551241795541,0.0,0.25075075075075076,0.6906906906906907,0.28587048961244077,0.5785785785785786,0.5385385385385385,0.8008008008008007,0.35226581721908845
Nadie Sabe                                                                                                                                                                        - Cheka                                           ,0.8723723723723724,0.32891380842200507,0.5445445445445445,0.25624567073980054,0.0,0.6086086086086087,0.515015015015015,0.4674674674674675,0.6366366366366366,0.5385385385385385,0.7042042042042043,0.15564555482069897
Felina                                                                                                                                                                            - Hector & Tito                                   ,0.960960960960961,0.8053053053053053,0.5445445445445445,0.580609889442352,0.0,0.6006006006006006,0.38038038038038036,0.5541983979018974,0.1678345011678345,0.5385385385385385,0.7757757757757757,0.1871871871871872
Al Natural (feat. Yandel)                                                                                                                                                         - Tego Calderon                                   ,0.9927927927927929,0.5665665665665666,0.8883883883883883,0.8376418320012196,0.0,0.6764264264264264,0.6266266266266266,0.0,0.09208217136859354,0.5385385385385385,0.8108108108108109,0.22392082616597342
Donde Estan Las Gatas (feat. Nicky Jam)                                                                                                                                           - Daddy Yankee                                    ,0.950950950950951,0.8998998998998999,0.6341341341341341,0.9755523817792164,0.0,0.5667947700405197,0.5925925925925926,0.0,0.12912912912912913,0.5385385385385385,0.8238238238238238,0.40147591951122247
Pobre Diabla                                                                                                                                                                      - Don Omar                                        ,0.8448448448448449,0.537037037037037,0.4664664664664665,0.5361106193008501,1.0,0.45809440013261676,0.7170503837170503,0.5792207792207792,0.2112112112112112,0.5385385385385385,0.9057020352357141,0.1732458370215289
Pegao                                                                                                                                                                             - Wisin & Yandel                                  ,0.9084084084084083,0.6156156156156156,0.3383383383383384,0.8130408968250985,1.0,0.95995995995996,0.7336755976255415,0.0,0.8948948948948949,0.5385385385385385,0.8688688688688688,0.24724724724724725
Dile A Tu Amiga                                                                                                                                                                   - Ñejo                                            ,0.9024024024024024,0.4214214214214214,0.27127127127127126,0.40631290524335195,1.0,0.4797677221055696,0.6496496496496497,0.5980788613927632,0.22322322322322322,0.5385385385385385,0.914914914914915,0.22122122122122123
5 Letras                                                                                                                                                                          - Alexis y Fido                                   ,0.9379379379379379,0.5765765765765766,0.5445445445445445,0.7218846660487293,0.0,0.9189189189189189,0.6446446446446447,0.26326326326326327,0.014787409218963746,0.5385385385385385,0.7237237237237237,0.20059179624456974
Dominicana                                                                                                                                                                        - Tego Calderon                                   ,0.9569569569569569,0.7702702702702702,0.6341341341341341,0.9131904108142359,1.0,0.6030975307291098,0.5875875875875876,0.6113674410049194,0.0008460884353741498,0.5385385385385385,0.8743743743743744,0.21949866485165315
Movimiento De Caderas                                                                                                                                                             - Rayo & Toby                                     ,0.7842842842842843,0.37987987987987987,0.8058058058058057,0.6998350745061848,0.0,0.9971638304971638,0.535035035035035,0.0,0.5505505505505506,0.5385385385385385,0.7647647647647647,0.9785351225813667
Te Quiero                                                                                                                                                                         - Flex                                            ,0.4964964964964965,0.3433433433433433,0.16616616616616617,0.3323514972999509,1.0,0.31731731731731727,0.25944125944125945,0.0,0.8478478478478478,0.5385385385385385,0.5455455455455456,0.11175637600548906
Te Siento                                                                                                                                                                         - Wisin & Yandel                                  ,0.7902902902902902,0.6876876876876877,0.7217217217217218,0.9336002669336003,1.0,0.2977977977977978,0.3367836274813019,0.0,0.9169169169169169,0.5385385385385385,0.48848848848848847,0.4011709458972147
Pa' Que La Pases Bien                                                                                                                                                             - Arcangel                                        ,0.9854758961681089,0.5245245245245245,0.8058058058058057,0.6965776088292644,0.0,0.8638638638638638,0.29744906144713623,0.45145145145145144,0.7807807807807807,0.5385385385385385,0.6476476476476476,0.4044554848966608
Salgo Pa' la Calle                                                                                                                                                                - Daddy Yankee                                    ,0.6231231231231231,0.5510510510510511,0.8883883883883883,0.7076633391272865,0.0,0.7917917917917918,0.4114114114114114,0.2863348671238317,0.6226226226226226,0.5385385385385385,0.6356356356356356,0.9760528510759646
Luna                                                                                                                                                                              - Don Omar                                        ,0.555055055055055,0.4169169169169169,0.27127127127127126,0.8188709713767939,0.0,0.44094094094094094,0.6106708778392692,0.0,0.6481481481481481,0.5385385385385385,0.482982982982983,0.1477810764065265
"Flow Natural                                                                                                                                                                      - Tito ""El Bambino""                           ",0.9469469469469469,0.5775775775775776,0.0,0.7196112245477548,1.0,0.5845845845845846,0.5271966527196659,0.0,0.8613613613613613,0.5385385385385385,0.8869198336768525,0.3079972417758316
Abusadora                                                                                                                                                                         - Wisin & Yandel                                  ,0.8853853853853855,0.5735735735735735,0.16616616616616617,0.8340755254720342,0.0,0.44244244244244246,0.4194194194194194,0.4484202445795394,0.2092092092092092,0.5385385385385385,0.24074074074074076,0.45845845845845845
Gata Fiera (feat. Joan)                                                                                                                                                           - Trebol Clan                                     ,0.8293293293293293,0.587087087087087,0.5445445445445445,0.3163344430038259,1.0,0.37787787787787785,0.6396396396396397,0.694491937557194,0.5880880880880881,0.5385385385385385,0.8943943943943944,0.22041714724641556
Punto y Aparte                                                                                                                                                                    - Tego Calderon                                   ,0.9284284284284283,0.5445445445445445,0.16616616616616617,0.7931284577991164,0.0,0.35485485485485485,0.6336336336336337,0.5827150756801617,0.21871871871871873,0.5385385385385385,0.7887887887887888,0.2213850213850222
"Noche de Travesura                                                                                                                                                                - Héctor ""El Father""                          ",0.948948948948949,0.3683683683683684,0.8058058058058057,0.46384016415169066,1.0,0.9159159159159159,0.7155911467022585,0.0,0.1655099981871635,0.5385385385385385,0.4934934934934935,0.17545097667317383
Quiero Saber                                                                                                                                                                      - Ivy Queen                                       ,0.9584584584584585,0.7687687687687688,0.5445445445445445,0.9216891470667907,0.0,0.5295295295295295,0.5455455455455456,0.32791865805739995,0.7397397397397397,0.5385385385385385,0.8998998998998999,0.2255346632939991
"No Se De Ella ""My Space""                                                                                                                                                      - Don Omar                                        ",0.9344344344344344,0.42492492492492495,0.8058058058058057,0.35661270088340075,0.0,0.7297297297297297,0.6199328627114047,0.588537728716165,0.7582582582582582,0.5385385385385385,0.8328328328328328,0.13920199877323872
Porque Me Tratas Así?                                                                                                                                                             - Wisin & Yandel                                  ,0.9009009009009009,0.3103103103103103,0.0,0.5064969912878657,1.0,0.3818818818818819,0.5560560560560561,0.0,0.25929500929500937,0.5385385385385385,0.6066066066066066,0.20727323008849516
Automovil                                                                                                                                                                         - Ñejo                                            ,0.9049049049049049,0.5415415415415415,0.5445445445445445,0.5762247033458268,0.0,0.9159159159159159,0.6481349770823455,0.0,0.12112112112112113,0.5385385385385385,0.9874874874874875,0.9317053369852003
Nadie Te Amará Como Yo (Remix) (feat. Zion & Arcángel)                                                                                                                            - Dyland & Lenny                                  ,0.7537537537537538,0.5355355355355356,0.16616616616616617,0.8461160743943686,1.0,0.2327327327327327,0.6446446446446447,0.0,0.5405405405405406,0.5385385385385385,0.7947947947947948,0.13765613450497988
No Es Culpa Mía                                                                                                                                                                   - DY                                              ,0.9240781848741205,0.6736736736736737,0.8883883883883883,0.8588588588588588,1.0,0.7497497497497497,0.7125284827435657,0.25908449284129864,0.16116116116116116,0.5385385385385385,0.7797797797797797,0.20920901073966333
Quitate Tu Pa Ponerme Yo                                                                                                                                                          - Eddie Dee                                       ,0.8708708708708709,0.5460460460460461,0.27127127127127126,0.7881607044460341,1.0,0.6361361361361362,0.5805805805805806,0.0,0.15965965965965967,0.5385385385385385,0.6536536536536537,0.21079167108705546
Hasta Abajo                                                                                                                                                                       - Don Omar                                        ,0.7657657657657657,0.7992992992992993,0.6341341341341341,0.9059059059059059,1.0,0.6632822413491558,0.7112112112112112,0.5844326602127494,0.21521521521521522,0.5385385385385385,0.7557557557557557,0.9757714285440551
Nadie Como Tu                                                                                                                                                                     - Wisin & Yandel                                  ,0.92992992992993,0.4824824824824825,0.3918918918918919,0.7559231113097901,0.0,0.9219219219219219,0.7014833127317676,0.0,0.5480480480480481,0.5385385385385385,0.8048048048048048,0.1867658462697169
