title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Wolverine Blues                                                                                                                                                                   - Entombed                                        ,0.2952952952952953,0.92992992992993,0.8883883883883883,0.8043402017500396,0.0,0.6219238106030559,0.20192027381201333,0.7917917917917918,0.5405405405405406,0.005005005005005005,0.4544544544544544,0.8740753520754379
Slaughter of Innocence                                                                                                                                                            - Malevolent Creation                             ,0.24071082390953158,0.8998998998998999,1.0,0.34189814580058486,0.0,0.8883883883883883,0.14791863038057612,0.6546546546546547,0.15415415415415415,0.5385385385385385,0.2977977977977978,0.3469628536311421
Blessed Are The Sick / Leading the Rats                                                                                                                                           - Morbid Angel                                    ,0.2977838950061172,0.45095095095095095,1.0,0.3661916125278705,1.0,0.46146146146146144,0.26041566041566044,0.49406370854761533,0.3353353353353353,0.5385385385385385,0.2810966068108926,0.625787063102573
"Stripped, Raped, And Strangled                                                                                                                                                  - Cannibal Corpse                                 ",0.17517517517517517,0.8748748748748749,0.6341341341341341,0.38938409615101344,0.0,0.7672672672672672,0.10175256689914668,0.7398272352837476,0.5405405405405406,0.5385385385385385,0.08880837620333418,0.8318512644671102
Disembowel                                                                                                                                                                        - Autopsy                                         ,0.13913913913913914,0.7087087087087087,0.16616616616616617,0.437758815506598,1.0,0.6646646646646647,0.046042551279459006,0.6991826868508483,0.7357357357357357,0.5385385385385385,0.2802802802802803,0.4164748781324055
Dark Age                                                                                                                                                                          - Vader                                           ,0.1831831831831832,0.5735735735735735,0.7217217217217218,0.23703544266521367,0.0,0.6106106106106106,0.1709382193253161,0.7209720401477124,0.4169169169169169,0.5385385385385385,0.23623623623623624,0.41532976942718586
Testimony                                                                                                                                                                         - Vader                                           ,0.12312312312312312,0.3833833833833834,1.0,0.20510856246510312,0.0,0.46396396396396394,0.06899999928478033,0.7962421656265251,0.23823823823823823,0.5385385385385385,0.05903653163927136,0.9746789716142724
Lack of Comprehension                                                                                                                                                             - Death                                           ,0.23173173173173173,0.8808808808808809,0.4664664664664665,0.6366366366366366,1.0,0.9645793485793489,0.22622622622622623,0.5141293023934812,0.08208208208208208,0.5385385385385385,0.18768768768768768,0.14620707987573756
Cromlech - Studio                                                                                                                                                                 - Darkthrone                                      ,0.05305305305305305,0.7387387387387387,0.3918918918918919,0.35944888667000263,1.0,0.7757757757757757,0.0318651985318652,0.9384384384384384,0.45545545545545546,0.5385385385385385,0.25425425425425424,0.35828950270722043
M.S. Bismark                                                                                                                                                                      - Asphyx                                          ,0.1931931931931932,0.7992992992992993,0.8058058058058057,0.40113589254171844,1.0,0.6376376376376376,0.12186613881529136,0.8458458458458459,0.7197197197197197,0.5385385385385385,0.21371371371371373,0.23621885381039784
The Krusher                                                                                                                                                                       - Asphyx                                          ,0.10010010010010009,0.9169169169169169,0.8058058058058057,0.34331267696745055,1.0,0.8058058058058057,0.15815815815815815,0.9259259259259259,0.7177177177177178,0.5385385385385385,0.16316316316316315,0.9699905356748958
Barra Edinazzu                                                                                                                                                                    - Nile                                            ,0.12312312312312312,0.8423423423423424,0.27127127127127126,0.47529748973256564,1.0,0.8498498498498499,0.019094534880510286,0.7770438121047877,0.14564564564564564,0.5385385385385385,0.07921661174308678,0.8258728396730564
Die Rache Krieg Lied Der Assyriche                                                                                                                                                - Nile                                            ,0.46646646646646645,0.8968968968968969,0.6341341341341341,0.31036744975766023,0.0,0.6996996996996997,0.7197197197197197,0.6336794380024396,0.35235235235235235,0.5385385385385385,0.013013013013013013,0.8142312364338766
Twisted Mass of Burnt Decay                                                                                                                                                       - Autopsy                                         ,0.05955955955955956,0.9639639639639639,0.7217217217217218,0.7086269286333616,1.0,0.7967967967967968,0.522022022022022,0.7697697697697697,0.9313540322637001,0.5385385385385385,0.11591419515136946,0.9719978748708189
Earthly Love                                                                                                                                                                      - Gorguts                                         ,0.07407407407407407,0.993993993993994,0.8058058058058057,0.9904335426743537,1.0,0.9059059059059059,0.09790467450041918,0.6876876876876877,0.8318318318318318,0.05005005005005005,0.035035035035035036,0.779663218440642
Nostalgia                                                                                                                                                                         - Gorguts                                         ,0.06506506506506507,0.977977977977978,0.8883883883883883,0.9873634152433765,1.0,0.7572572572572572,0.05936557246902075,0.6566566566566566,0.6226226226226226,0.5385385385385385,0.058058058058058054,0.1911361185078894
Dismembered                                                                                                                                                                       - Dismember                                       ,0.2062062062062062,0.9254254254254255,0.3918918918918919,0.7027075488613951,0.0,0.8793793793793794,0.035341678845471354,0.6378445194139939,0.8428428428428428,0.5385385385385385,0.2752752752752753,0.39049934501968514
Override of the Overture                                                                                                                                                          - Dismember                                       ,0.05955955955955956,0.9439439439439439,0.16616616616616617,0.6669849352853812,1.0,0.9189189189189189,0.05838351379752653,0.8150209032561972,0.9169169169169169,0.5385385385385385,0.10493573637143608,0.44518073759488413
Oblivious to Evil                                                                                                                                                                 - Deicide                                         ,0.2882882882882883,0.9504504504504505,1.0,0.4922566371681416,1.0,0.8988988988988988,0.1672121452236175,0.5895957820738137,0.44994994994994997,0.5385385385385385,0.14214214214214213,0.4738527476407662
Brainstorm                                                                                                                                                                        - Morbid Angel                                    ,0.3023023023023023,0.7702702702702702,1.0,0.3999469184883276,0.0,0.5785785785785785,0.18306792177474196,0.37795527291997877,0.6961961961961962,0.5385385385385385,0.7732909074877987,0.5209693593683965
When Life Has Ceased                                                                                                                                                              - Entombed                                        ,0.07107107107107107,0.9669669669669669,0.16616616616616617,0.4325173229766868,1.0,0.7632632632632632,0.004988902231187196,0.8903903903903905,0.7647647647647647,0.5385385385385385,0.2247247247247247,0.7247085964746083
Morbid Devourment                                                                                                                                                                 - Entombed                                        ,0.07917016197270975,0.8998998998998999,0.5445445445445445,0.4996458087367177,1.0,0.7757757757757757,0.004004004004004004,0.8778778778778779,0.7827827827827828,0.5385385385385385,0.3563563563563564,0.3985109292017413
Incarnated Solvent Abuse                                                                                                                                                          - Carcass                                         ,0.17967967967967968,0.8583583583583583,0.5445445445445445,0.718851758344001,0.0,0.92992992992993,0.1061061061061061,0.6761112257295464,0.28598901505305446,0.5385385385385385,0.3613613613613614,0.11737752542136215
Corporal Jigsore Quandary                                                                                                                                                         - Carcass                                         ,0.19569569569569567,0.9214214214214214,1.0,0.8073312472060794,1.0,0.9319319319319319,0.04797047970479705,0.7113386931815575,0.11568654368654369,0.5385385385385385,0.2012012012012012,0.7901999457023037
Staring Through The Eyes Of The Dead                                                                                                                                              - Cannibal Corpse                                 ,0.1831831831831832,0.9409409409409409,0.6341341341341341,0.49198008849557523,0.0,0.8118118118118118,0.05178688622397231,0.8648648648648649,0.6451451451451451,0.05005005005005005,0.0900178220368567,0.6978174574259773
Fucked With A Knife                                                                                                                                                               - Cannibal Corpse                                 ,0.05305305305305305,0.9409409409409409,0.16616616616616617,0.3656224875575124,0.0,0.7017017017017017,0.054063597495800884,0.9504504504504505,0.6626626626626626,0.05005005005005005,0.5065065065065065,0.9833991856145199
Pulverized                                                                                                                                                                        - Cannibal Corpse                                 ,0.23623623623623624,0.9409409409409409,0.16616616616616617,0.45067858362319,1.0,0.7277277277277278,0.06378651757502715,0.9484484484484484,0.09847095417565212,0.5385385385385385,0.4269269269269269,0.17917449474220615
The Bleeding                                                                                                                                                                      - Cannibal Corpse                                 ,0.1111111111111111,0.9689689689689689,0.16616616616616617,0.4955484361415865,0.0,0.743406347787215,0.04168824898492472,0.9094094094094094,0.035762181493071074,0.5385385385385385,0.25325325325325326,0.1982753962188409
Internal Bleeding                                                                                                                                                                 - Obituary                                        ,0.13613613613613612,0.9109109109109109,0.0,0.5519011711856249,1.0,0.933933933933934,0.1781188174364454,0.5183516850183516,0.6366366366366366,0.05005005005005005,0.004009360947755476,0.843086260372561
Godly Beings                                                                                                                                                                      - Obituary                                        ,0.15465465465465467,0.955955955955956,0.4664664664664665,0.6160425087189005,1.0,0.8883883883883883,0.06095048214563262,0.5631048619118033,0.0993537964458804,0.5385385385385385,0.05448645692047853,0.48940294723717453
Cause of Death                                                                                                                                                                    - Obituary                                        ,0.2177177177177177,0.9439439439439439,0.8058058058058057,0.4442465265407909,0.0,0.8528528528528528,0.10509051148098651,0.5492475943022206,0.4764764764764765,0.5385385385385385,0.07456027456027456,0.8083052610272848
Blood Bath                                                                                                                                                                        - Cancer                                          ,0.22322322322322322,0.8558558558558558,0.8058058058058057,0.254708139512061,1.0,0.5775775775775776,0.08440688908644148,0.6949707049507449,0.026133849557522123,1.0,0.31431431431431434,0.44488174562495425
"Hung, Drawn and Quartered                                                                                                                                                       - Cancer                                          ",0.21171171171171171,0.9029029029029029,0.27127127127127126,0.3609181164905469,1.0,0.7732732732732732,0.06489014273217107,0.6276275120252485,0.3098098098098098,0.5385385385385385,0.18768768768768768,0.8568619361250965
Tasteless Incest                                                                                                                                                                  - Cancer                                          ,0.22622622622622623,0.8778778778778779,0.27127127127127126,0.34480648969188127,1.0,0.8473473473473474,0.08108108108108109,0.6503145432666707,0.5365365365365365,0.5385385385385385,0.29979979979979976,0.8693111080087672
Synthetically Revived                                                                                                                                                             - Suffocation                                     ,0.1015571429740367,0.8863863863863863,0.16616616616616617,0.5945945945945946,1.0,0.9019019019019019,0.0694764203490531,0.6916916916916916,0.8243243243243243,0.5385385385385385,0.1211381929650214,0.469886121949614
Trifixion                                                                                                                                                                         - Deicide                                         ,0.27127127127127126,0.8723723723723724,0.8883883883883883,0.5416205424498445,0.0,0.4894894894894895,0.0663309982486865,0.6732005248683745,0.8523523523523524,0.5385385385385385,0.6796796796796797,0.23374805577478372
Sworn to the Black                                                                                                                                                                - Morbid Angel                                    ,0.5410410410410411,0.8423423423423424,0.7217217217217218,0.3572962862888523,1.0,0.44644644644644643,0.09771125090274026,0.60380377975862,0.05905905905905906,0.5385385385385385,0.4701130856219709,0.3872978531963952
Slumber of Sullen Eyes                                                                                                                                                            - Demigod                                         ,0.04204204204204204,0.8098098098098098,1.0,0.3132257323008767,0.0,0.7672672672672672,0.09400505135102293,0.8743743743743744,0.3278278278278278,0.5385385385385385,0.15165165165165168,0.8320415899832195
Ritual of Infinity                                                                                                                                                                - Morpheus Descends                               ,0.04454454454454454,0.6752827140549275,0.7217217217217218,0.23341072702095067,1.0,0.7318358717461857,0.42302628283565535,0.9919126499771663,0.6581581581581581,0.5385385385385385,0.36736736736736736,0.2511367533540107
War Master                                                                                                                                                                        - Bolt Thrower                                    ,0.04104104104104104,0.8018018018018018,0.5445445445445445,0.23128786113699903,1.0,0.7417417417417418,0.016016016016016016,0.779076043939302,0.516016016016016,0.5385385385385385,0.21521521521521522,0.9249126963473915
Before the Dawn                                                                                                                                                                   - Necrophobic                                     ,0.10673228018249932,0.955955955955956,0.0,0.9034288311662878,0.0,0.8708708708708709,0.18852694157572206,0.7165483098457164,0.47047047047047047,0.05005005005005005,0.13413413413413414,0.5739640667601219
Edible Autopsy                                                                                                                                                                    - Cannibal Corpse                                 ,0.2702702702702703,0.9639639639639639,0.3918918918918919,0.4261913953984776,1.0,0.8728728728728729,0.15698393077873918,0.4320219787462888,0.4169169169169169,0.5385385385385385,0.11369539551357734,0.3596940113117689
Meathook Sodomy                                                                                                                                                                   - Cannibal Corpse                                 ,0.2982982982982983,0.974974974974975,0.16616616616616617,0.35449959556316313,1.0,0.8998291314570387,0.21221977313047685,0.9534534534534534,0.8593593593593594,0.5385385385385385,0.25325325325325326,0.8507622732379743
Butchered at Birth                                                                                                                                                                - Cannibal Corpse                                 ,0.28428428428428426,0.9504504504504505,0.8883883883883883,0.4372662045607251,0.0,0.7297297297297297,0.1816101816101816,0.964964964964965,0.164506034868127,0.5385385385385385,0.5235235235235235,0.8449709213675448
Gutted                                                                                                                                                                            - Cannibal Corpse                                 ,0.3063063063063063,0.9409409409409409,0.7217217217217218,0.41999155427436197,0.0,0.6276255903121575,0.14708955812620017,0.9424424424424425,0.3353353353353353,0.5385385385385385,0.5325325325325325,0.7784828090697476
Shredded Humans                                                                                                                                                                   - Cannibal Corpse                                 ,0.3283283283283283,0.9904904904904905,0.5445445445445445,0.391335113604234,1.0,0.6936936936936937,0.21017698425899795,0.51603119741921,0.5325325325325325,0.5385385385385385,0.05010639778851699,0.7867630314867389
A Skull Full of Maggots                                                                                                                                                           - Cannibal Corpse                                 ,0.16716716716716717,0.955955955955956,0.16616616616616617,0.44619809646094694,0.0,0.8653653653653655,0.13492892033664566,0.41550770628784817,0.6401401401401401,0.5385385385385385,0.2097097097097097,0.7723614246379733
Addicted to Vaginal Skin                                                                                                                                                          - Cannibal Corpse                                 ,0.15615615615615616,0.9689689689689689,0.7217217217217218,0.4689239890611681,0.0,0.8178178178178178,0.13413413413413414,0.7907907907907907,0.09450726978998382,0.05005005005005005,0.3103103103103103,0.8182900096583275
Entrails Ripped From a Virgin's Cunt                                                                                                                                              - Cannibal Corpse                                 ,0.2927927927927928,0.9874874874874875,0.8883883883883883,0.4976864401915735,0.0,0.6429329115896282,0.1477381358254952,0.822426782499378,0.05654281098546041,0.5385385385385385,0.3013013013013013,0.2869545060209622
Sinner`s Eve                                                                                                                                                                      - Funebre                                         ,0.00860832555439705,0.3733733733733734,0.16616616616616617,0.1589410715668277,1.0,0.46025104602510414,0.08508508508508508,0.9129129129129129,0.6286286286286287,0.5385385385385385,0.3688688688688689,0.9944716185977581
Redeemed from Time                                                                                                                                                                - Funebre                                         ,0.015185796007713814,0.7847847847847848,0.16616616616616617,0.31841178161129496,1.0,0.6106106106106106,0.10970970970970971,0.9534534534534534,0.5025025025025025,0.5385385385385385,0.14214214214214213,0.09743230795862377
Seeds of the Suffering                                                                                                                                                            - Suffocation                                     ,0.27927927927927926,0.8448448448448448,0.6341341341341341,0.47077415105737547,1.0,0.8978978978978979,0.1257570366575106,0.9294294294294294,0.6366366366366366,0.5385385385385385,0.4774774774774775,0.494896947319256
Torn From The Womb                                                                                                                                                                - Autopsy                                         ,0.23423423423423423,0.8018018018018018,0.6341341341341341,0.6196196196196196,1.0,0.613217939489126,0.6366366366366366,0.7707040581534507,0.5505505505505506,0.5385385385385385,0.21867691986997842,0.14099013964226562
Bonesaw                                                                                                                                                                           - Autopsy                                         ,0.06706706706706707,1.0,0.7217217217217218,0.6303578743529588,1.0,0.8338338338338338,0.20683481239296278,0.7880721210263434,0.9938667860932331,0.5385385385385385,0.0030902348578492013,0.6947775732559338
Asphyx (Forgotten War)                                                                                                                                                            - Asphyx                                          ,0.06806806806806806,0.8688688688688688,0.27127127127127126,0.29019068079106586,1.0,0.8653653653653655,0.13896985529381667,0.8818818818818819,0.2502502502502503,0.5385385385385385,0.056890992374863336,0.17189853009736372
Sentenced To Death                                                                                                                                                                - Nihilist                                        ,0.06806806806806806,0.6049380488632825,0.16616616616616617,0.7589422113362675,1.0,0.3973973973973974,0.23976260928975468,0.9294294294294294,0.6386386386386387,0.5385385385385385,0.4339339339339339,0.4442884862992584
But Life Goes On                                                                                                                                                                  - Entombed                                        ,0.2872872872872873,0.9614614614614614,0.6341341341341341,0.5563431607655053,1.0,0.8708708708708709,0.04789026151131077,0.6389124844324005,0.43843843843843844,0.5385385385385385,0.15815815815815815,0.44749059602439906
Chaos Breed                                                                                                                                                                       - Entombed                                        ,0.15465465465465467,0.8128128128128128,0.16616616616616617,0.7093878110475621,1.0,0.7812812812812813,0.008047853454009435,0.8498498498498498,0.9039039039039038,0.5385385385385385,0.35535535535535534,0.5026777387177337
Evilyn                                                                                                                                                                            - Entombed                                        ,0.1111111111111111,0.9254254254254255,0.16616616616616617,0.6137193777595682,1.0,0.6751751751751751,0.021521521521521522,0.7688855964718034,0.9605420029706788,0.5385385385385385,0.27427427427427425,0.8123320187786751
Forbidden Pleasure                                                                                                                                                                - Necrophagia                                     ,0.2810985460420033,0.32062784004531564,0.27127127127127126,0.11977662083729117,1.0,0.6030975307291098,0.471626521797004,0.9119119119119119,0.487987987987988,0.5385385385385385,0.06112456206206206,0.8233254242221315
Into Eternity                                                                                                                                                                     - Desultory                                       ,0.1015571429740367,0.9254254254254255,0.4664664664664665,0.7776967273644206,0.0,0.9129129129129129,0.07607607607607608,0.6411111376628617,0.7317317317317317,0.5385385385385385,0.302907915993538,0.31033936972121445
Devoured Death                                                                                                                                                                    - Incantation                                     ,0.03453453453453453,0.7407407407407407,0.16616616616616617,0.5257154926602599,1.0,0.6632822413491558,0.40810087886893387,0.9981356896464809,0.9499321460472875,0.5385385385385385,0.3073073073073073,0.945822777869499
Disincarnated                                                                                                                                                                     - Gorguts                                         ,0.23623623623623624,0.8863863863863863,0.8883883883883883,0.4140054492457468,0.0,0.7202185866509241,0.05886604612719262,0.8336025848142167,0.8968968968968969,0.5385385385385385,0.44744744744744747,0.421070419960921
Day of Suffering                                                                                                                                                                  - Morbid Angel                                    ,0.3012903993102014,0.6236236236236237,0.16616616616616617,0.3162827459899292,1.0,0.5881860316330694,0.30052780052780054,0.48141244692968843,0.6871871871871872,0.5385385385385385,0.5765765765765766,0.4504457075331366
The Philosopher                                                                                                                                                                   - Death                                           ,0.27427427427427425,0.8078078078078078,0.5445445445445445,0.6546546546546547,0.0,0.6646646646646647,0.05997859928894411,0.5855855855855856,0.08508508508508508,0.05005005005005005,0.5810810810810811,0.7371468863889552
To Asgard We Fly                                                                                                                                                                  - Unleashed                                       ,0.3038038038038038,0.974974974974975,0.5445445445445445,0.6238567217186642,1.0,0.6886886886886887,0.20316902799228015,0.7127127127127127,0.924924924924925,0.5385385385385385,0.5885885885885885,0.8671197341102965
Ceremonial Unearthing                                                                                                                                                             - Brutality                                       ,0.14164164164164164,0.7062062062062062,0.3918918918918919,0.21304707265830372,1.0,0.6509818592872845,0.1292798110979929,0.8373373373373374,0.7702702702702702,0.05005005005005005,0.3333333333333333,0.07485577060350179
The Gathering                                                                                                                                                                     - Amorphis                                        ,0.045545545545545546,0.8808808808808809,0.16616616616616617,0.7527784158688436,1.0,0.6976976976976977,0.09081263344269125,0.8443443443443444,0.11711711711711711,0.5385385385385385,0.10223309502848409,0.007856391794447623
Into Hiding                                                                                                                                                                       - Amorphis                                        ,0.16516516516516516,0.5245245245245245,0.7217217217217218,0.3383575721584137,0.0,0.2327327327327327,0.010681281514614848,0.96996996996997,0.043232493524891176,0.5385385385385385,0.3073073073073073,0.6967354352258629
When the Moment of Death Arrives                                                                                                                                                  - Sentenced                                       ,0.13913913913913914,0.7702702702702702,0.8883883883883883,0.30430430430430433,0.0,0.8553553553553553,0.05125173337093867,0.9029029029029029,0.26472149147516194,0.5385385385385385,0.2922922922922923,0.8464745068109834
Disengagement                                                                                                                                                                     - Sentenced                                       ,0.17717717717717718,0.8128128128128128,0.16616616616616617,0.34242253528656624,1.0,0.7327327327327328,0.053127973020383266,0.8358358358358359,0.8968968968968969,0.5385385385385385,0.26676676676676675,0.7697741795768177
"Satan Spawn, the Caco Daemon                                                                                                                                                    - Deicide                                         ",0.3263263263263263,0.9439439439439439,1.0,0.5346758793616156,0.0,0.9144144144144144,0.12312312312312312,0.566066066066066,0.0805431574662344,0.05005005005005005,0.09442946385480223,0.6856741189026044
Vale of Tears - remastered 2012                                                                                                                                                   - Gorement                                        ,0.17717717717717718,0.637137137137137,0.6341341341341341,0.5929230303946771,1.0,0.5125125125125125,0.1141885204545182,0.7487487487487487,0.8998998998998999,0.5385385385385385,0.32232232232232233,0.37137800269472865
Dawn of Possession                                                                                                                                                                - Immolation                                      ,0.2017017017017017,0.7452452452452452,0.3918918918918919,0.1652233719220849,0.0,0.5511003031618755,0.07527527527527528,0.9054054054054055,0.6481481481481481,0.5385385385385385,0.4444444444444444,0.6345023687916576
Enigma                                                                                                                                                                            - Edge Of Sanity                                  ,0.11611611611611611,0.7672672672672673,0.8058058058058057,0.42666726019063533,1.0,0.6006006006006006,0.18733615751508398,0.6927620166750602,0.8003003003003002,0.5385385385385385,0.2832832832832833,0.19282028056037998
Swamped In Gore                                                                                                                                                                   - Broken Hope                                     ,0.2782782782782783,0.40040040040040037,0.27127127127127126,0.1480397992308634,1.0,0.4014014014014014,0.16127508854781583,0.9634634634634635,0.14714714714714713,0.05005005005005005,0.4114114114114114,0.8848848848848849
Zero Tolerance                                                                                                                                                                    - Death                                           ,0.13763763763763764,0.8888888888888888,0.8058058058058057,0.7187432631720361,1.0,0.8038038038038038,0.17565863910465615,0.5285285285285285,0.0031078042958495944,0.5385385385385385,0.3793793793793794,0.08419203418467905
War In Paradise - Studio                                                                                                                                                          - Vital Remains                                   ,0.11961961961961962,0.9214214214214214,0.0,0.4307384307384309,1.0,0.5832605486842775,0.11921300171167451,0.7367290278341492,0.8303303303303303,0.5385385385385385,0.42492492492492495,0.8901345842864438
Altering the Future                                                                                                                                                               - Death                                           ,0.17717717717717718,0.9254254254254255,0.5445445445445445,0.7853853853853854,1.0,0.8198198198198198,0.08691244892961632,0.4725966254823081,0.20699985699985698,0.5385385385385385,0.3941876745689296,0.834103425570847
Life Shatters                                                                                                                                                                     - Desultory                                       ,0.14714714714714713,0.7812812812812813,0.27127127127127126,0.47248227040074403,0.0,0.7472472472472473,0.09978379612066703,0.7567985166872682,0.5560560560560561,0.5385385385385385,0.5225225225225225,0.8948826622641164
Unquestionable Presence                                                                                                                                                           - Atheist                                         ,0.11961961961961962,0.7477477477477478,1.0,0.3223192136235615,1.0,0.6366366366366366,0.0990990990990991,0.7506180469715696,0.7042042042042043,0.5385385385385385,0.44644644644644643,0.16216216216216217
Supposed To Rot                                                                                                                                                                   - Entombed                                        ,0.2272272272272272,0.9384384384384384,0.5445445445445445,0.48342361863488625,1.0,0.7832832832832832,0.022897350270115056,0.6763939512031115,0.7097097097097097,0.5385385385385385,0.24074074074074076,0.41932559290592525
Effigy of the Forgotten                                                                                                                                                           - Suffocation                                     ,0.27427427427427425,0.8508508508508509,0.27127127127127126,0.40950206753962787,1.0,0.8253253253253253,0.2267800894220169,0.9054054054054055,0.8758758758758759,0.5385385385385385,0.535035035035035,0.3780443875689425
Reincarnage                                                                                                                                                                       - Seance                                          ,0.16916916916916916,0.8688688688688688,0.3918918918918919,0.4281696801644844,1.0,0.7782782782782782,0.08208208208208208,0.8213213213213213,0.4314314314314314,0.5385385385385385,0.23623623623623624,0.36736942638022796
Confused Mind                                                                                                                                                                     - Excruciate                                      ,0.07707707707707707,0.7002002002002001,0.4664664664664665,0.44634412449833005,1.0,0.7347347347347347,0.21692832712725357,0.9554554554554555,0.7042042042042043,0.5385385385385385,0.14014014014014015,0.16219063661488317
The End Complete                                                                                                                                                                  - Obituary                                        ,0.2722041070921669,0.7727727727727728,0.8883883883883883,0.6186548342843566,1.0,0.7632632632632632,0.12424511684269425,0.6225153087965996,0.12531971551235999,0.5385385385385385,0.4269269269269269,0.19337775058455017
Without Sin                                                                                                                                                                       - Morta Skuld                                     ,0.2652652652652653,0.7672672672672673,0.0,0.3645727928646272,1.0,0.6016016016016016,0.22982387739573068,0.7413006029285099,0.4824824824824825,0.5385385385385385,0.24974974974974976,0.6827556590345132
What Dwells Within                                                                                                                                                                - Bolt Thrower                                    ,0.013013013013013013,0.7147147147147147,0.16616616616616617,0.20935607223232638,1.0,0.6226226226226226,0.015335280822006482,0.8868868868868869,0.1720516962843296,0.5385385385385385,0.13113113113113112,0.12801102059008385
Beneath the Remains                                                                                                                                                               - Sepultura                                       ,0.2527527527527528,0.9984984984984986,0.8058058058058057,0.7523884979260848,0.0,0.8393393393393394,0.15030924226448436,0.5576309513903261,0.933933933933934,0.5385385385385385,0.044044044044044044,0.49591512910290225
Troops of Doom                                                                                                                                                                    - Sepultura                                       ,0.31981981981981983,0.9984984984984986,0.5445445445445445,0.7867867867867868,0.0,0.9777277277277276,0.39406072739406073,0.5725725725725725,0.25225225225225223,0.5385385385385385,0.014014014014014014,0.3645026858666384
Antichrist                                                                                                                                                                        - Sepultura                                       ,0.0920920920920921,0.9984984984984986,0.16616616616616617,0.7449526163988464,1.0,0.7812812812812813,0.13171449363258952,0.7273454109915234,0.9329329329329329,0.5385385385385385,0.22322322322322322,0.9324127836834166
From the Past Comes the Storms                                                                                                                                                    - Sepultura                                       ,0.23523523523523523,0.9854854854854855,0.3918918918918919,0.736403069736403,1.0,0.7942942942942943,0.1031031031031031,0.6124219705998086,0.23823823823823823,0.5385385385385385,0.23923923923923923,0.38633355999253366
To the Wall                                                                                                                                                                       - Sepultura                                       ,0.0940940940940941,0.977977977977978,1.0,0.7326327039543997,1.0,0.9009009009009009,0.07393681959704974,0.7547547547547547,0.10233239019366187,0.5385385385385385,0.40040040040040037,0.30615593770297944
Troops of Doom                                                                                                                                                                    - Sepultura                                       ,0.2902902902902903,0.955955955955956,1.0,0.5312048772661639,1.0,0.8088088088088088,0.18654508166703287,0.7605588389372172,0.632132132132132,0.5385385385385385,0.09015486725663717,0.5350606453751897
Stronger Than Hate                                                                                                                                                                - Sepultura                                       ,0.3023023023023023,0.9829829829829829,0.5445445445445445,0.8055240567827475,0.0,0.7892892892892893,0.1133983112134869,0.6430439610917831,0.130603983002507,0.5385385385385385,0.2810966068108926,0.5000822960010932
Mass Hypnosis                                                                                                                                                                     - Sepultura                                       ,0.23723723723723725,0.993993993993994,0.3918918918918919,0.7627260063000577,1.0,0.7862862862862863,0.0980980980980981,0.5622288955622289,0.2062062062062062,0.5385385385385385,0.06364769833124263,0.4342285587881923
Desperate Cry                                                                                                                                                                     - Sepultura                                       ,0.2609547047047047,0.7672672672672673,1.0,0.4954369469026549,1.0,0.8628628628628628,0.06802830694930888,0.6586586586586587,0.13857845328565038,0.5385385385385385,0.24074074074074076,0.9091957539369895
Murder                                                                                                                                                                            - Sepultura                                       ,0.29979979979979976,0.7797797797797797,1.0,0.5600649929687079,1.0,0.5355355355355356,0.03211029766559234,0.5976836435289158,0.22022022022022023,0.5385385385385385,0.5235235235235235,0.3101120025642072
