title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Orgasmatron                                                                                                                                                                       - Sepultura                                       ,0.44344344344344344,0.9504504504504505,0.8058058058058057,0.7227795965783081,1.0,0.7187187187187187,0.1709382193253161,0.45145145145145144,0.7377377377377378,0.5385385385385385,0.40040040040040037,0.7833586291429991
Standing in Blood                                                                                                                                                                 - Nocturnus                                       ,0.23173173173173173,0.9139139139139139,0.16616616616616617,0.24237980651002153,0.0,0.6766766766766766,0.09488519013485602,0.6586586586586587,0.08108108108108109,0.5385385385385385,0.03803803803803804,0.6343676368120598
Destroying Divinity                                                                                                                                                               - Monstrosity                                     ,0.16366366366366364,0.952952952952953,0.7217217217217218,0.3576592338073603,1.0,0.9490404456298044,0.2102687140226123,0.8045461943012057,0.6671671671671671,0.5385385385385385,0.08602383531960997,0.28556052075075994
Unfound Mortality                                                                                                                                                                 - Benediction                                     ,0.07107107107107107,0.8748748748748749,0.5445445445445445,0.5841235123880146,0.0,0.5985985985985985,0.08208208208208208,0.733328148034906,0.6936936936936937,0.05005005005005005,0.4064064064064064,0.37798177751220213
Nightfear                                                                                                                                                                         - Benediction                                     ,0.13613613613613612,0.9474474474474475,0.5445445445445445,0.4814616278030913,0.0,0.8553553553553553,0.0990990990990991,0.7170503837170503,0.4824824824824825,0.05005005005005005,0.19569569569569567,0.39837771465582483
I Bow to None                                                                                                                                                                     - Benediction                                     ,0.19569569569569567,0.9029029029029029,0.8058058058058057,0.4349974974974975,1.0,0.6491491491491491,0.15800270968932556,0.6396396396396397,0.9612132406100982,0.5385385385385385,0.4944944944944945,0.7739882115700537
Subconscious Terror                                                                                                                                                               - Benediction                                     ,0.2197197197197197,0.9689689689689689,0.7217217217217218,0.43782309112043016,1.0,0.7371160994074497,0.11211211211211211,0.7867867867867868,0.5630630630630631,0.5385385385385385,0.16616616616616617,0.33434101976501357
Sadistic Intent                                                                                                                                                                   - Sinister                                        ,0.17967967967967968,0.9384384384384384,0.8883883883883883,0.4473174778761062,1.0,0.8368368368368369,0.33483483483483484,0.8633633633633633,0.5785785785785786,0.5385385385385385,0.2327327327327327,0.33657959566894063
Cross The Styx                                                                                                                                                                    - Sinister                                        ,0.10673228018249932,0.8618618618618619,0.6341341341341341,0.37728543169964607,1.0,0.9289289289289289,0.17326744130073354,0.8713713713713713,0.4824824824824825,0.5385385385385385,0.06331014558862659,0.3397213666535254
Fall in Disease                                                                                                                                                                   - Immolation                                      ,0.0960960960960961,0.6671671671671671,0.5445445445445445,0.21631035970658616,1.0,0.7602602602602602,0.0663309982486865,0.980980980980981,0.1891891891891892,0.5385385385385385,0.25325325325325326,0.7777864665436999
Despondent Souls                                                                                                                                                                  - Immolation                                      ,0.16366366366366364,0.7212212212212212,0.27127127127127126,0.19154863559211388,1.0,0.7757757757757757,0.13643386897404203,0.7814481147814482,0.8563563563563563,0.05005005005005005,0.2782782782782783,0.8200746943763704
Those Left Behind                                                                                                                                                                 - Immolation                                      ,0.10010010010010009,0.6391391391391392,0.6341341341341341,0.20153483910351438,1.0,0.6326326326326326,0.0960960960960961,0.8613613613613613,0.3963963963963964,0.5385385385385385,0.27427427427427425,0.23256157552097328
Nailed To Gold                                                                                                                                                                    - Immolation                                      ,0.08608608608608609,0.7517517517517518,0.6341341341341341,0.32725145809257955,1.0,0.8338338338338338,0.03803803803803804,0.9029029029029029,0.5595595595595595,0.5385385385385385,0.3963963963963964,0.7456709135541253
Here In After                                                                                                                                                                     - Immolation                                      ,0.15865865865865864,0.8303303303303303,0.16616616616616617,0.27643927336589647,1.0,0.8958958958958959,0.07807807807807808,0.9679679679679679,0.6306306306306306,0.5385385385385385,0.1891891891891892,0.8676009212455257
Grip Of Insanity                                                                                                                                                                  - Funebre                                         ,0.13063063063063063,0.38738738738738737,0.16616616616616617,0.1652233719220849,1.0,0.5075075075075075,0.09269144446135597,0.8113056153630128,0.9019019019019019,0.5385385385385385,0.16616616616616617,0.8326720432553314
The Pilgrimage                                                                                                                                                                    - Amorphis                                        ,0.019222172552525698,0.7407407407407407,0.16616616616616617,0.6844948430821007,1.0,0.5585585585585585,0.06821744680272801,0.8198198198198198,0.0016777385253853158,0.5385385385385385,0.14214214214214213,0.9428934626657811
Enjoy the Violence                                                                                                                                                                - Massacra                                        ,0.15865865865865864,0.9719719719719719,0.0,0.5011303850276122,1.0,0.9769769769769769,0.1639368186987235,0.5085085085085085,0.17317317317317318,0.05005005005005005,0.11663876265646177,0.9289773987877686
Degrading Humanity                                                                                                                                                                - Phobia                                          ,0.06354485326447944,0.8648648648648649,0.0,0.746117721861577,1.0,0.6922455573505654,0.008510709274421376,0.9951591759123133,0.004374758114823565,0.5385385385385385,0.3363363363363363,0.42957309517393694
Mourning                                                                                                                                                                          - Nirvana 2002                                    ,0.17517517517517517,0.7777777777777778,0.0,0.6017941689843959,0.0,0.5765765765765766,0.0,0.988988988988989,0.47047047047047047,0.5385385385385385,0.22022022022022023,0.4075920170448992
Terror Of MechaGodzilla                                                                                                                                                           - Morbid Angel                                    ,0.5085085085085085,0.980980980980981,0.16616616616616617,0.6046046046046046,1.0,0.46996996996997,0.4373617256637168,0.996996996996997,0.4824824824824825,0.5385385385385385,0.11021979785015242,0.2630982256027109
Earth Scar                                                                                                                                                                        - Decapitated                                     ,0.1921921921921922,0.9719719719719719,0.6341341341341341,0.7737737737737738,1.0,0.7391743736766608,0.12297204289952439,0.5146217812203513,0.8468468468468469,0.5385385385385385,0.18768768768768768,0.14911266738044435
Regorge in the Morgue                                                                                                                                                             - Vomitory                                        ,0.32232232232232233,0.9409409409409409,0.8883883883883883,0.808888604531758,0.0,0.8753753753753755,0.07757757757757758,0.8198198198198198,0.529029029029029,0.5385385385385385,0.2782782782782783,0.452045746385451
"No Guts, No Glory                                                                                                                                                               - Bolt Thrower                                    ",0.2952952952952953,0.8888888888888888,0.4664664664664665,0.46748189791804806,0.0,0.7057057057057057,0.009834599910594544,0.9614614614614614,0.9145152368243167,0.5385385385385385,0.24974974974974976,0.6992455002155018
Before the Creation of Time - remastered                                                                                                                                          - Unleashed                                       ,0.14164164164164164,0.952952952952953,0.5445445445445445,0.6451086816168758,1.0,0.689356022689356,0.14616005369882382,0.5968497607016436,0.9209209209209209,0.5385385385385385,0.4034034034034034,0.9265826837683078
Dementia                                                                                                                                                                          - Brutal Truth                                    ,0.08408408408408408,0.974974974974975,0.7217217217217218,0.9678610731687491,1.0,0.8698698698698699,0.028028028028028028,0.74608434886642,0.958958958958959,0.5385385385385385,0.024024024024024024,0.5468853796092666
Lashed To the Slave Stick                                                                                                                                                         - Nile                                            ,0.2552552552552553,0.7652652652652652,0.0,0.6079570853822083,1.0,0.3688688688688689,0.02264725648494562,0.9004004004004005,0.1091091091091091,0.5385385385385385,0.26176176176176175,0.9888985809897884
Subjected to a Beating                                                                                                                                                            - Dying Fetus                                     ,0.13613613613613612,0.9589589589589589,0.7217217217217218,0.7563701385784537,1.0,0.7467467467467468,0.18203918203918204,0.6178512073516472,0.9553377421410412,0.5385385385385385,0.4124124124124124,0.9063164388413132
Body Count                                                                                                                                                                        - Morgoth                                         ,0.06906906906906907,0.9719719719719719,0.8883883883883883,0.628318068761282,1.0,0.7782782782782782,0.1627179257934734,0.0,0.3433433433433434,0.5385385385385385,0.08326935375982142,0.8793434565784777
As I Slither                                                                                                                                                                      - Kataklysm                                       ,0.4209209209209209,0.9719719719719719,0.6341341341341341,0.9414796338290641,1.0,0.8653653653653655,0.20520520520520522,0.3506360437690908,0.8223223223223224,0.5385385385385385,0.34434434434434436,0.8421928096819729
I Will Kill You                                                                                                                                                                   - Cannibal Corpse                                 ,0.17117117117117117,0.9904904904904905,0.5445445445445445,0.36358080856858394,0.0,0.7707707707707707,0.02715215215215215,0.8903903903903905,0.4244244244244244,0.5385385385385385,0.16466466466466467,0.758914836367004
Raping The Earth                                                                                                                                                                  - Extreme Noise Terror                            ,0.19769769769769768,0.8808808808808809,1.0,0.46446321711119215,1.0,0.8088088088088088,0.027527527527527528,0.6531306653630813,0.5910910910910911,0.5385385385385385,0.3303303303303303,0.3473459837433444
Scum                                                                                                                                                                              - Napalm Death                                    ,0.07257257257257257,0.8808808808808809,0.3918918918918919,0.4634841338891183,1.0,0.7672672672672672,0.08258258258258258,0.8033033033033032,0.25625625625625625,0.05005005005005005,0.2822822822822823,0.10766962861413949
Wings                                                                                                                                                                             - Vader                                           ,0.14464464464464466,0.9504504504504505,0.8883883883883883,0.780657436615143,0.0,0.9144144144144144,0.0057101202770015805,0.9294294294294294,0.6091091091091092,0.5385385385385385,0.06228273954192525,0.5963315089474729
Two-Pound Torch                                                                                                                                                                   - Cryptopsy                                       ,0.15615615615615616,0.9589589589589589,0.16616616616616617,0.8265254322971857,1.0,0.9507336490095113,0.08308308308308308,0.758554301592535,0.12212212212212212,0.5385385385385385,0.04759280740460452,0.41389015544435187
Mutilated and Assimilated                                                                                                                                                         - Broken Hope                                     ,0.1026026026026026,0.8723723723723724,0.27127127127127126,0.48092557848655415,1.0,0.9229229229229229,0.1334159153168011,0.914914914914915,0.6196196196196196,0.5385385385385385,0.11070110701107011,0.16796877799513998
Necromaniac                                                                                                                                                                       - Exhumed                                         ,0.19119119119119118,0.8053053053053053,0.16616616616616617,0.5694597156752491,1.0,0.8918918918918919,0.02102102102102102,0.9884539435101233,0.7232232232232232,0.5385385385385385,0.23423423423423423,0.5255347529930948
Amidst the Ruins                                                                                                                                                                  - Deeds of Flesh                                  ,0.24224224224224225,0.977977977977978,0.16616616616616617,0.9775271579859268,1.0,0.9359359359359359,0.20338932846802732,0.800519224260231,0.2682133410610231,0.005005005005005005,0.061280812062062054,0.4654294770988231
Charred Remains                                                                                                                                                                   - Autopsy                                         ,0.11961961961961962,0.8218218218218218,0.27127127127127126,0.41677508919097644,1.0,0.6386386386386387,0.016016016016016016,0.7021013597033374,0.7162162162162162,0.05005005005005005,0.2962962962962963,0.4249292865646243
The Diplomat                                                                                                                                                                      - Pig Destroyer                                   ,0.34034034034034033,0.9274274274274275,0.6341341341341341,0.7567630333538369,1.0,0.7672672672672672,0.03747789240017219,0.8078078078078078,0.034627505844123066,0.5385385385385385,0.24574574574574576,0.14836796492292617
Self Termination                                                                                                                                                                  - Insect Warfare                                  ,0.016984539018437324,0.9984984984984986,0.5445445445445445,0.7870793127484659,1.0,0.8168168168168168,0.08332746235972043,0.6312775894967676,0.8148148148148149,0.5385385385385385,0.004382727469224053,0.8305966297701723
The Stench of Burning Death                                                                                                                                                       - Repulsion                                       ,0.12862862862862862,0.977977977977978,1.0,0.9898292482611856,1.0,0.7892892892892893,0.00938757264193115,0.9074074074074074,0.07424414210128495,0.5385385385385385,0.024024024024024024,0.1431560147077882
Condemned to Nothingness                                                                                                                                                          - Decrepit Birth                                  ,0.2912912912912913,0.9324324324324325,0.0,0.5203791327381923,1.0,0.8918918918918919,0.051117945157680256,0.8703703703703705,0.9741169741169742,0.5385385385385385,0.2802802802802803,0.5763688460195011
Burden                                                                                                                                                                            - Rotten Sound                                    ,0.09759759759759759,0.9384384384384384,0.16616616616616617,0.9209099100200189,0.0,0.6966966966966966,0.08108108108108109,0.9038718951509653,0.8563563563563563,0.5385385385385385,0.05923807683872422,0.6946815740878822
Inhale / Exhale                                                                                                                                                                   - Nasum                                           ,0.18518518518518517,0.9639639639639639,0.5445445445445445,0.5712960894779078,1.0,0.5542041716407362,0.09009009009009009,0.8603603603603603,0.1578244911578245,0.5385385385385385,0.5935935935935935,0.43505288846099904
Dechristianize                                                                                                                                                                    - Vital Remains                                   ,0.03953953953953954,0.9074074074074074,0.8058058058058057,0.9789813400044107,0.0,0.7117117117117117,0.22122122122122123,0.7927927927927928,0.8033033033033032,0.5385385385385385,0.1841841841841842,0.12069701676187021
Feasting on the Blood of the Insane                                                                                                                                               - Six Feet Under                                  ,0.2952952952952953,0.8468468468468469,0.6341341341341341,0.5170938211761461,1.0,0.7327327327327328,0.2512357913702734,0.7605588389372172,0.5445445445445445,0.5385385385385385,0.047937080987344935,0.832594723514412
Erase                                                                                                                                                                             - Gorefest                                        ,0.474974974974975,0.9169169169169169,0.5445445445445445,0.6328489280767299,1.0,0.92992992992993,0.15667490729295427,0.5618952285618952,0.1041041041041041,0.5385385385385385,0.15965965965965967,0.8300265017422223
Blood of Lions                                                                                                                                                                    - Krisiun                                         ,0.2819063004846527,0.9214214214214214,0.5445445445445445,0.9525635085771126,1.0,0.5565565565565566,0.050050050050050046,0.7977977977977978,0.9099099099099099,0.5385385385385385,0.22122122122122123,0.2364253756132425
Behold Judas                                                                                                                                                                      - Hate Eternal                                    ,0.06354485326447944,0.9029029029029029,0.16616616616616617,0.5335335335335335,0.0,0.8178178178178178,0.16816816816816815,0.7831400318709965,0.7702702702702702,0.05005005005005005,0.03657657657657656,0.3050487640827309
Cenotaph                                                                                                                                                                          - Bolt Thrower                                    ,0.020838328823119732,0.7212212212212212,0.16616616616616617,0.16716716716716717,1.0,0.8143143143143143,0.03558635709357509,0.9004004004004005,0.2587682021644286,0.5385385385385385,0.15815815815815815,0.9618206291939595
Piece By Piece                                                                                                                                                                    - Malevolent Creation                             ,0.28428428428428426,0.980980980980981,0.27127127127127126,0.7357357357357357,1.0,0.7107107107107107,0.1761265300860575,0.6310141543018256,0.31931931931931934,0.5385385385385385,0.09232766335239835,0.48520112194002796
Systematic Execution                                                                                                                                                              - Malevolent Creation                             ,0.26926926926926925,0.8838838838838838,1.0,0.29433190415849375,0.0,0.9229229229229229,0.09132549788537585,0.7083350515391618,0.9139139139139139,0.5385385385385385,0.4144144144144144,0.4423717907079581
Angel of Death                                                                                                                                                                    - Monstrosity                                     ,0.16366366366366364,0.9474474474474475,0.27127127127127126,0.3349611929885758,1.0,0.7732732732732732,0.19025634795286112,0.7857857857857857,0.8132377769474545,0.5385385385385385,0.25225225225225223,0.3233152385989526
Painkiller                                                                                                                                                                        - Death                                           ,0.3763763763763764,0.9904904904904905,0.7217217217217218,0.9811800125554231,1.0,0.7407407407407407,0.10291740208174747,0.7204976309270787,0.8393393393393394,0.5385385385385385,0.16816816816816815,0.3318500624682408
Incinerated                                                                                                                                                                       - Broken Hope                                     ,0.3838838838838839,0.6146146146146146,0.3383383383383384,0.1722001846450388,1.0,0.5405405405405406,0.14314314314314314,0.8342507226853022,0.039166985097439815,0.5385385385385385,0.20020020020020018,0.3859999120768799
Infecting the Crypts                                                                                                                                                              - Suffocation                                     ,0.17267267267267267,0.8748748748748749,0.6341341341341341,0.5443709927933229,1.0,0.9259259259259259,0.05298289619098868,0.6886264589404258,0.9129129129129129,0.5385385385385385,0.27627627627627627,0.500769147592273
Catatonia                                                                                                                                                                         - Suffocation                                     ,0.19569569569569567,0.8888888888888888,0.6341341341341341,0.5109541602943886,1.0,0.9009009009009009,0.13508787757714796,0.6325534526089421,0.9480320978219334,0.5385385385385385,0.2852852852852853,0.42360990289822176
Breeding the Spawn                                                                                                                                                                - Suffocation                                     ,0.30930930930930933,0.5855855855855856,0.6341341341341341,0.1304172403075257,1.0,0.5542041716407362,0.287770134726789,0.8011795242660206,0.6871871871871872,0.5385385385385385,0.5095095095095095,0.46593023234988723
Depths of Depravity                                                                                                                                                               - Suffocation                                     ,0.21571571571571574,0.6696696696696697,0.16616616616616617,0.29394727070181953,1.0,0.7632632632632632,0.03668082271629611,0.96996996996997,0.6601601601601601,0.5385385385385385,0.6721721721721721,0.3356361751739365
Thrones of Blood                                                                                                                                                                  - Suffocation                                     ,0.24924924924924924,0.7232232232232232,0.7217217217217218,0.27759178969321113,0.0,0.7047047047047047,0.020865354769464356,0.9464464464464464,0.43843843843843844,0.5385385385385385,0.7107107107107107,0.7747676590976461
Eaten                                                                                                                                                                             - Bloodbath                                       ,0.3483483483483483,0.9169169169169169,0.8883883883883883,0.8714145595442135,1.0,0.5185185185185185,0.1551005717418396,0.0,0.3353353353353353,0.5385385385385385,0.25225225225225223,0.8520990848984709
Chainsaw Dismemberment                                                                                                                                                            - Mortician                                       ,0.38038038038038036,0.3487756258840597,0.0,0.20345462117377752,1.0,0.8293293293293293,0.24226682408500588,0.5120622733987888,0.9569772212785544,0.5385385385385385,0.4984984984984985,0.596870572560841
Rabid                                                                                                                                                                             - Mortician                                       ,0.2857857857857858,0.5810810810810811,0.4664664664664665,0.21577877723578412,0.0,0.6666666666666666,0.24624624624624625,0.9004004004004005,0.507007007007007,0.5385385385385385,0.24974974974974976,0.1871345195725032
Scrolls Of The Megilloth                                                                                                                                                          - Mortification                                   ,0.14614614614614616,0.8938938938938938,0.3383383383383384,0.38122594644333774,1.0,0.9940373943164734,0.18418240114000714,0.7800203245070166,0.13113113113113112,0.5385385385385385,0.05193414536206665,0.2700815531852082
Until The End                                                                                                                                                                     - Mortification                                   ,0.2272272272272272,0.9639639639639639,0.16616616616616617,0.43127743127743134,1.0,0.5655655655655656,0.0990990990990991,0.9534534534534534,0.7957957957957957,0.5385385385385385,0.3688688688688689,0.3465006649243582
Blood Freak                                                                                                                                                                       - Necrophagia                                     ,0.15465465465465467,0.8998998998998999,0.7217217217217218,0.9259721492380452,1.0,0.8273273273273274,0.1484375,0.503984879838432,0.5855855855855856,0.5385385385385385,0.27627627627627627,0.421070419960921
Embalmed Yet I Breathe                                                                                                                                                            - Necrophagia                                     ,0.05655655655655656,0.8193193193193193,0.0,0.8213442782442386,1.0,0.8058058058058057,0.0980980980980981,0.5610674904153166,0.048656430281872,0.05005005005005005,0.05519011711856249,0.2530956837900787
Cannibal Holocaust                                                                                                                                                                - Necrophagia                                     ,0.04454454454454454,0.8493493493493494,0.16616616616616617,0.542822476364118,1.0,0.5205205205205206,0.09382276917821943,0.8743743743743744,0.516016016016016,0.5385385385385385,0.09279880587301081,0.9045408400500888
Bleeding Torment                                                                                                                                                                  - Necrophagia                                     ,0.17717717717717718,0.5510510510510511,0.16616616616616617,0.14298983978908983,0.0,0.6106106106106106,0.349685456733329,0.8433433433433433,0.7971584116085395,0.5385385385385385,0.4314314314314314,0.05467253703698507
Demented                                                                                                                                                                          - Obscurity                                       ,0.12712712712712712,0.9474474474474475,0.16616616616616617,0.5875875875875876,0.0,0.8928928928928929,0.22010380800657792,0.5590590590590591,0.9760719446319136,0.5385385385385385,0.035035035035035036,0.41988071244312086
Abnormally Deceased                                                                                                                                                               - Nihilist                                        ,0.04604604604604605,0.7147147147147147,0.0,0.6530877573131095,1.0,0.6912430942281688,0.13294264813364054,0.8923923923923924,0.7477477477477478,0.5385385385385385,0.3868868868868869,0.3683410528208708
Mass Genocide Ritual                                                                                                                                                              - Katalysator                                     ,0.04747792262045398,0.4774774774774775,0.27127127127127126,0.37062944030928946,1.0,0.5075075075075075,0.0029889759009397833,0.7445445445445446,0.7857857857857857,0.5385385385385385,0.40167364016736423,0.7265609420970642
Malevolent Creation                                                                                                                                                               - Raining Blood                                   ,0.08708708708708708,0.9589589589589589,0.27127127127127126,0.8619310375597433,1.0,0.9099099099099099,0.10397595733644613,0.6394376520820731,0.9209209209209209,0.5385385385385385,0.12146616935072165,0.1689453497931713
Benediction                                                                                                                                                                       - Necrophiliac                                    ,0.07707707707707707,0.9474474474474475,0.8058058058058057,0.8697200346885693,1.0,0.8118118118118118,0.18564729239405764,0.9534534534534534,0.92992992992993,0.5385385385385385,0.13413413413413414,0.42024250005475133
Slaughter Of The Soul                                                                                                                                                             - At The Gates                                    ,0.021628727108179164,0.934934934934935,0.6341341341341341,0.5114891103657152,1.0,0.8058058058058057,0.01337965725177093,0.9214214214214214,0.1991991991991992,0.5385385385385385,0.4754754754754755,0.0726741923763628
The Killchain                                                                                                                                                                     - Bolt Thrower                                    ,0.3433433433433433,0.6876876876876877,0.7217217217217218,0.4664201856766204,1.0,0.25075075075075076,0.008973565094833318,0.8903903903903905,0.3353353353353353,0.5385385385385385,0.5095095095095095,0.38365548639946373
Golgotha                                                                                                                                                                          - Incantation                                     ,0.009118541033434648,0.7972972972972974,0.16616616616616617,0.5638675385422596,1.0,0.6709542781579083,0.27261343639253766,0.9614614614614614,0.9709671032118994,0.5385385385385385,0.06058338013674979,0.9418125753931149
Midvinterblot                                                                                                                                                                     - Unleashed                                       ,0.4069069069069069,0.9194194194194194,0.5445445445445445,0.7659065517130034,1.0,0.6066066066066066,0.09400505135102293,0.6204984417824742,0.6196196196196196,0.5385385385385385,0.2327327327327327,0.33912723615032236
Roswell 47                                                                                                                                                                        - Hypocrisy                                       ,0.24724724724724725,0.6126126126126126,1.0,0.36414503651667496,0.0,0.5751211631663973,0.0,0.9424424424424425,0.1578244911578245,0.5385385385385385,0.32732732732732733,0.3712566178655296
So You Die                                                                                                                                                                        - Bloodbath                                       ,0.26226226226226224,0.8618618618618619,0.5445445445445445,0.6236089569422902,1.0,0.8058058058058057,0.0075185159584136565,0.9119119119119119,0.10710710710710711,0.5385385385385385,0.38488488488488487,0.9756119102891846
Last One On Earth                                                                                                                                                                 - Asphyx                                          ,0.08858858858858859,0.5545545545545546,0.8058058058058057,0.3104358118030526,1.0,0.43343343343343343,0.13024404457682875,0.8113056153630128,0.7782782782782782,0.5385385385385385,0.18568568568568566,0.9380865822477242
Icons of Evil                                                                                                                                                                     - Vital Remains                                   ,0.0069534167393494615,0.9054054054054055,0.27127127127127126,0.9014103982300885,1.0,0.8253253253253253,0.24124124124124124,0.8208208208208209,0.9089089089089089,0.5385385385385385,0.054076228560024545,0.9707962274090447
Eraser                                                                                                                                                                            - Hypocrisy                                       ,0.3713713713713714,0.8723723723723724,0.6341341341341341,0.786453119786453,1.0,0.5225225225225225,0.1971971971971972,0.7187792798822112,0.44494494494494496,0.5385385385385385,0.2327327327327327,0.297609542204361
Dead Forever                                                                                                                                                                      - Unleashed                                       ,0.15865865865865864,0.8173173173173174,0.5445445445445445,0.3354623096917934,1.0,0.5495495495495496,0.13896985529381667,0.5480205102700398,0.8327878547763823,0.5385385385385385,0.34134134134134136,0.20958540305863008
Black Breath                                                                                                                                                                      - Repulsion                                       ,0.34534534534534533,0.9984984984984986,0.7217217217217218,0.9933141983446862,1.0,0.8498498498498499,0.02452932973397854,0.8478478478478478,0.061607210706063786,0.5385385385385385,0.13113113113113112,0.4626068183106792
Gates to Hell                                                                                                                                                                     - Obituary                                        ,0.2810985460420033,0.9904904904904905,0.8883883883883883,0.6500049686490365,0.0,0.9109109109109109,0.10424006803547564,0.3437703141928494,0.7262262262262262,0.5385385385385385,0.03003003003003003,0.37869673234742396
The Process of Suffocation                                                                                                                                                        - Pestilence                                      ,0.19119119119119118,0.974974974974975,0.7217217217217218,0.7407407407407407,0.0,0.7461801745087865,0.016840962394501415,0.8011795242660206,0.12512512512512514,0.5385385385385385,0.2172172172172172,0.3688907579961006
Selected Killing                                                                                                                                                                  - Morgoth                                         ,0.12712712712712712,0.9639639639639639,0.16616616616616617,0.5784820300838214,1.0,0.9919800884955752,0.17677615202634034,0.441530033520021,0.07835218093699513,0.5385385385385385,0.03903903903903904,0.12024735914402783
Born Dead                                                                                                                                                                         - Death                                           ,0.0920920920920921,0.993993993993994,0.8883883883883883,0.7407407407407407,1.0,0.8848848848848849,0.016181005291713093,0.6888073367485132,0.7827827827827828,0.5385385385385385,0.07773226671817492,0.38607617445760084
Regurgitated Guts                                                                                                                                                                 - Death                                           ,0.08208208208208208,0.8128128128128128,1.0,0.4314314314314314,0.0,0.37787787787787785,0.0,0.7437437437437437,0.2962962962962963,0.5385385385385385,0.3983983983983984,0.2938479174627438
Eternal War                                                                                                                                                                       - Bolt Thrower                                    ,0.026026026026026026,0.9669669669669669,0.0,0.6088357564179209,1.0,0.9059059059059059,0.0866978566549382,0.7666872682323856,0.7977977977977978,0.5385385385385385,0.00888945151240234,0.14407798952890052
Dead Body Love - Pungent Stench / Disharmonic Orchestra Split                                                                                                                     - Pungent Stench                                  ,0.1506276150627616,0.7972972972972974,0.5445445445445445,0.3473447796493889,0.0,0.7088798341910375,0.029550674567471878,0.9169169169169169,0.7582582582582582,0.5385385385385385,0.46346346346346345,0.04333946242347025
Beginning of Sorrow                                                                                                                                                               - Suffocation                                     ,0.2912912912912913,0.5665665665665666,0.8058058058058057,0.13153136684806552,1.0,0.6051051051051052,0.3360584011343231,0.8958958958958959,0.6581581581581581,0.5385385385385385,0.6046046046046046,0.4107067819756758
Human Waste                                                                                                                                                                       - Suffocation                                     ,0.35621151973891696,0.9474474474474475,0.5445445445445445,0.54899741198842,0.0,0.6851851851851852,0.22922922922922923,0.8521809369951533,0.7807807807807807,0.5385385385385385,0.5615615615615616,0.42675359832444454
Bloodcraving                                                                                                                                                                      - Mortician                                       ,0.04104104104104104,0.3213213213213213,0.8883883883883883,0.23034530954551727,1.0,0.6571300849351813,0.17508826251557352,0.6896896896896897,0.7137137137137137,0.5385385385385385,0.12049795387326873,0.10700948574082897
Embalmed Alive                                                                                                                                                                    - Mortician                                       ,0.25075075075075076,0.7917917917917918,0.16616616616616617,0.30850059031877214,1.0,0.7507507507507507,0.1914006096582705,0.757940930093864,0.7877877877877878,0.5385385385385385,0.09919653893695919,0.46472122199207894
Zombie Apocalypse                                                                                                                                                                 - Mortician                                       ,0.1921921921921922,0.37987987987987987,0.8883883883883883,0.24723904524403273,1.0,0.5425425425425425,0.21989824759751272,0.8018018018018018,0.6746746746746747,0.5385385385385385,0.22822822822822822,0.1674180403738859
World Domination                                                                                                                                                                  - Mortician                                       ,0.2538198254912136,0.4044044044044044,0.7217217217217218,0.2904748340371296,1.0,0.48148148148148145,0.2222222222222222,0.8778778778778779,0.5785785785785786,0.5385385385385385,0.32732732732732733,0.5744153451989187
