title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Crown of Horns                                                                                                                                                                    - Cryptopsy                                       ,0.21171171171171171,0.9639639639639639,1.0,0.808888604531758,1.0,0.9089089089089089,0.0838162209129951,0.8238238238238238,0.8578578578578578,0.05005005005005005,0.33483483483483484,0.38938154547954085
Ramses Bringer of War                                                                                                                                                             - Nile                                            ,0.13463463463463465,0.8423423423423424,0.8058058058058057,0.47654962178135374,1.0,0.8368368368368369,0.0743028743028743,0.8158158158158159,0.05905905905905906,0.5385385385385385,0.06463195038614034,0.8246039510852096
Through Deviant Eyes                                                                                                                                                              - Baphomet                                        ,0.15465465465465467,0.6281281281281281,0.7217217217217218,0.30897284533648167,1.0,0.6686686686686687,0.23243130861414743,0.8570314115768659,0.8923923923923924,1.0,0.37787787787787785,0.1452074266296681
BC/AD                                                                                                                                                                             - Nocturnus                                       ,0.2042042042042042,0.955955955955956,0.7217217217217218,0.211272663399695,1.0,0.8568568568568569,0.15636588380716934,0.5454827348672081,0.9691414695557196,0.005005005005005005,0.003399258343634119,0.6970735817512275
Christening the Afterbirth                                                                                                                                                        - Incantation                                     ,0.08858858858858859,0.6616616616616616,0.7217217217217218,0.4856059740416865,1.0,0.5195195195195195,0.3334334334334335,0.8373373373373374,0.487987987987988,1.0,0.38365445737708503,0.5821429353735452
Rot to Dead                                                                                                                                                                       - Sentenced                                       ,0.24724724724724725,0.6752827140549275,0.4664664664664665,0.35079678465660685,0.0,0.6496496496496497,0.09513257235211811,0.7437437437437437,0.96887484258452,0.5385385385385385,0.5425425425425425,0.5373945138069695
Rotting Spiritual Embodiment                                                                                                                                                      - Incantation                                     ,0.022446654146942333,0.8378378378378378,0.27127127127127126,0.5595595595595596,0.0,0.6816816816816816,0.26041566041566044,0.7852852852852852,0.964410794834735,0.05005005005005005,0.3258258258258258,0.18629183773756336
Cross Spells                                                                                                                                                                      - Viogression                                     ,0.15615615615615616,0.3683683683683684,0.7217217217217218,0.17522467930915367,1.0,0.48148148148148145,0.08308308308308308,0.7279094825875668,0.4824824824824825,0.05005005005005005,0.16816816816816815,0.31333123573064037
Maggot Synod                                                                                                                                                                      - Viogression                                     ,0.13463463463463465,0.28378378378378377,0.4664664664664665,0.17031280224705522,1.0,0.3838838838838839,0.16409142599618795,0.7093654800209378,0.6851851851851851,0.5385385385385385,0.13263263263263264,0.4796529950319914
Consumed by Darkness                                                                                                                                                              - God Macabre                                     ,0.24474474474474472,0.7752752752752752,0.5445445445445445,0.3973992180010699,1.0,0.8753753753753755,0.20107934964922902,0.9384384384384384,0.6936936936936937,0.5385385385385385,0.03403403403403403,0.5375468038715902
Killing Time                                                                                                                                                                      - Obituary                                        ,0.11611611611611611,0.9139139139139139,0.3383383383383384,0.5729156788367314,1.0,0.7632632632632632,0.11408721978547783,0.5429223374532908,0.3278278278278278,0.5385385385385385,0.2042042042042042,0.10668984269730533
Dark Eternity                                                                                                                                                                     - Therion                                         ,0.12512512512512514,0.6091091091091092,0.16616616616616617,0.36936936936936937,1.0,0.7063953608781197,0.01117568171658471,0.7486442227740441,0.0673942136206287,0.5385385385385385,0.3983983983983984,0.43242405855018473
Opportunity Is Gone                                                                                                                                                               - Morgoth                                         ,0.17717717717717718,0.8558558558558558,0.3383383383383384,0.6192176257299268,1.0,0.5925925925925926,0.159907443455586,0.3164628188921034,0.6516516516516516,0.5385385385385385,0.2097097097097097,0.4192147895818256
Forgotten Past                                                                                                                                                                    - Death                                           ,0.08608608608608609,0.92992992992993,0.5445445445445445,0.749281393096158,0.0,0.8058058058058057,0.011622708985248099,0.6266266266266266,0.1655099981871635,0.5385385385385385,0.48545535827089226,0.36027924665998395
"Fields of Blood, Harvester of Hate                                                                                                                                              - Sentenced                                       ",0.25625625625625625,0.7952952952952952,1.0,0.4822563300420374,0.0,0.5642466236728532,0.06721312983355372,0.6812179673297224,0.005364579171017918,0.5385385385385385,0.482982982982983,0.5660290850608551
Awaiting the Winter Frost                                                                                                                                                         - Sentenced                                       ,0.05655655655655656,0.8348348348348349,0.27127127127127126,0.5041171989242363,1.0,0.8428428428428428,0.06519275682296309,0.6152278768399627,0.3963963963963964,0.5385385385385385,0.38238238238238237,0.05406601611747754
Northern Lights                                                                                                                                                                   - Sentenced                                       ,0.16716716716716717,0.7727727727727728,0.27127127127127126,0.34830729072324706,1.0,0.7812812812812813,0.10520429120361484,0.5855855855855856,0.8293057208151549,0.5385385385385385,0.10541093752772583,0.7766233053057676
The War Ain't Over!                                                                                                                                                               - Sentenced                                       ,0.09009009009009009,0.974974974974975,0.16616616616616617,0.5756395658385126,1.0,0.9901205698210689,0.258557012068248,0.5938754013639214,0.3353353353353353,0.5385385385385385,0.12212212212212212,0.8776616511739699
Presence of the Dead                                                                                                                                                              - Pestilence                                      ,0.24474474474474472,0.8863863863863863,0.8058058058058057,0.5526825221238938,1.0,0.5125125125125125,0.0960960960960961,0.7898640067314766,0.050050050050050046,0.5385385385385385,0.3813813813813814,0.21401442840264234
Pits of Utumno                                                                                                                                                                    - Morgoth                                         ,0.24071082390953158,0.934934934934935,0.27127127127127126,0.6576092318886111,1.0,0.8143143143143143,0.13540471372350105,0.5647756761500837,0.4169169169169169,0.5385385385385385,0.10944069024115011,0.4672660416423312
Praise the Lord (Opium of the Masses)                                                                                                                                             - Dying Fetus                                     ,0.2952952952952953,0.9274274274274275,0.5445445445445445,0.6443689821349396,0.0,0.8778778778778779,0.13745660084433795,0.7154663518299882,0.529029029029029,0.5385385385385385,0.25425425425425424,0.44646418362396934
Unholy Wars                                                                                                                                                                       - Atheist                                         ,0.2177177177177177,0.9139139139139139,1.0,0.4270473438090313,0.0,0.9414414414414414,0.11243479684912407,0.586398483566889,0.7907907907907907,0.5385385385385385,0.19119119119119118,0.6892442379168044
Holy Laws of Pain                                                                                                                                                                 - Abhorrence                                      ,0.11011011011011011,0.9254254254254255,0.5445445445445445,0.4938538119563582,1.0,0.8038038038038038,0.07032905562317326,0.7857857857857857,0.22122122122122123,0.5385385385385385,0.3738738738738739,0.7723948296064057
Caught in a Vortex                                                                                                                                                                - Abhorrence                                      ,0.13463463463463465,0.9194194194194194,0.3383383383383384,0.47536494335819807,1.0,0.8583583583583583,0.08108108108108109,0.7967967967967968,0.3128128128128128,0.5385385385385385,0.07702224019725647,0.47841039358043547
My Dark Paradise                                                                                                                                                                  - Disgrace                                        ,0.06354485326447944,0.9964964964964964,0.27127127127127126,0.6084041126508717,1.0,0.8273273273273274,0.047168297769934225,0.8613613613613613,0.8758758758758759,0.5385385385385385,0.050486378246664854,0.2787699133913969
The Exile of the Sons of Uisliu                                                                                                                                                   - Amorphis                                        ,0.0990990990990991,0.8968968968968969,0.7217217217217218,0.6157448010678139,1.0,0.7892892892892893,0.10950950950950951,0.9019019019019019,0.6226226226226226,0.5385385385385385,0.31291908806437196,0.8306285569397375
Pulsating Cerebral Slime                                                                                                                                                          - Xysma                                           ,0.25075075075075076,0.9074074074074074,0.27127127127127126,0.9659929167664751,1.0,0.9109109109109109,0.1409902115423588,0.8018018018018018,0.2467467467467467,0.005005005005005005,0.3053053053053053,0.5665616115358929
Under the Masses                                                                                                                                                                  - Necropsy                                        ,0.1881881881881882,0.9639639639639639,0.5445445445445445,0.6025996462296637,0.0,0.9179179179179179,0.2822822822822823,0.8743743743743744,0.8278278278278278,0.5385385385385385,0.09919653893695919,0.8191910146675306
Inhuman Condition                                                                                                                                                                 - Massacre                                        ,0.23823823823823823,0.7727727727727728,0.5445445445445445,0.36879074937804873,0.0,0.7602602602602602,0.22015519810884424,0.7167167167167167,0.8428428428428428,0.05005005005005005,0.29479479479479476,0.34801264051880837
Cloak of Darkness                                                                                                                                                                 - Cancer                                          ,0.21465996813026236,0.9139139139139139,0.4664664664664665,0.4669344870210135,0.0,0.656683057666518,0.11907322318897252,0.8158158158158159,0.5115115115115114,0.05005005005005005,0.43243243243243246,0.8861104610206448
Electro-Convulsive Therapy                                                                                                                                                        - Cancer                                          ,0.10560560560560561,0.9639639639639639,0.7217217217217218,0.4876783398184175,1.0,0.8453453453453453,0.11308016632314798,0.6562211165869702,0.521021021021021,0.5385385385385385,0.18768768768768768,0.9265965970376246
C.F.C.                                                                                                                                                                            - Cancer                                          ,0.24724724724724725,0.8468468468468469,0.27127127127127126,0.21635873900024843,1.0,0.6429329115896282,0.09476369821406876,0.7435893751114498,0.6996996996996997,0.5385385385385385,0.2962962962962963,0.7227644208492654
Stormgods Unbound                                                                                                                                                                 - Angelcorpse                                     ,0.08308308308308308,0.934934934934935,0.5445445445445445,0.7913633761347837,1.0,0.8223223223223224,0.0,0.8133133133133132,0.8293057208151549,0.5385385385385385,0.16216216216216217,0.5374877452073051
Wolflust                                                                                                                                                                          - Angelcorpse                                     ,0.12712712712712712,0.9689689689689689,0.5445445445445445,0.6677942378268111,0.0,0.8393393393393394,0.005102660673065241,0.8693693693693694,0.9977593529945936,0.5385385385385385,0.15415415415415415,0.48117354124665423
The Angels Venom                                                                                                                                                                  - Monstrosity                                     ,0.21571571571571574,0.955955955955956,0.27127127127127126,0.42994202994202996,1.0,0.8793793793793794,0.2370518863234095,0.7703926286922237,0.7457457457457457,0.5385385385385385,0.03803803803803804,0.5625873659666779
In Love                                                                                                                                                                           - Grave                                           ,0.16516516516516516,0.7187187187187187,0.16616616616616617,0.4787113886915913,1.0,0.7247247247247247,0.003346109267161898,0.8803803803803805,0.03873151931404359,0.5385385385385385,0.5710823909531503,0.2814955043637214
Enshrined By Grace                                                                                                                                                                - Morbid Angel                                    ,0.22822822822822822,0.9874874874874875,0.5445445445445445,0.5436538701101807,1.0,0.8118118118118118,0.5795795795795796,0.6716716716716716,0.7302302302302301,0.5385385385385385,0.0550334280677505,0.38919232229636175
Tombs of Sleeping Darkness                                                                                                                                                        - Funebrarum                                      ,0.25625625625625625,0.8583583583583583,0.8058058058058057,0.346543176442976,1.0,0.7672672672672672,0.11036036036036036,0.9769769769769769,0.26326326326326327,0.5385385385385385,0.08780949775517265,0.46866150579021876
The One Made Of Dreams                                                                                                                                                            - Vader                                           ,0.060560560560560556,0.8128128128128128,0.27127127127127126,0.7531964178195194,0.0,0.7502502502502502,0.017911180175022492,0.9054054054054055,0.6386386386386387,0.5385385385385385,0.10944069024115011,0.7021436473313994
The Final Massacre                                                                                                                                                                - Vader                                           ,0.062062062062062065,0.8378378378378378,0.27127127127127126,0.6901840050628978,1.0,0.7967967967967968,0.03705778317177281,0.8833833833833833,0.5910910910910911,0.5385385385385385,0.1021021021021021,0.17032610488954544
Xeper                                                                                                                                                                             - Vader                                           ,0.25625625625625625,0.9904904904904905,0.8058058058058057,0.713482580002862,1.0,0.924924924924925,0.04459963058689173,0.9094094094094094,0.37887887887887883,0.5385385385385385,0.16466466466466467,0.8652263455332053
The Wrath                                                                                                                                                                         - Vader                                           ,0.11611611611611611,0.7187187187187187,0.6341341341341341,0.6884730785118884,1.0,0.5535535535535535,0.06611208406304728,0.7418418141592921,0.2085418752085419,1.0,0.3483483483483483,0.6905169501384284
Vision and the Voice                                                                                                                                                              - Vader                                           ,0.14714714714714713,0.8303303303303303,0.27127127127127126,0.7768051728174925,1.0,0.7156884245491841,0.07107487302820999,0.7081482229543883,0.924924924924925,0.5385385385385385,0.47092084006462037,0.5545960640860345
Constant Reminders                                                                                                                                                                - Master                                          ,0.04954954954954954,0.9474474474474475,0.0,0.38520497038671464,1.0,0.4169169169169169,0.14075425118369905,0.8373373373373374,0.3433433433433434,0.5385385385385385,0.5795795795795796,0.9860521441136537
Taste of Insanity                                                                                                                                                                 - Master                                          ,0.12512512512512514,0.92992992992993,0.7217217217217218,0.42342342342342343,1.0,0.5743300032256158,0.26245213927716826,0.7782918053188322,0.6266266266266266,0.5385385385385385,0.46096096096096095,0.9162063107563913
Follow Jesus                                                                                                                                                                      - Master                                          ,0.2132132132132132,0.7752752752752752,0.6341341341341341,0.3632581721586958,1.0,0.6922455573505654,0.062357904463167635,0.6562211165869702,0.23723723723723725,0.5385385385385385,0.33783783783783783,0.9339327608902499
Cast the First Stone                                                                                                                                                              - Master                                          ,0.14614614614614616,0.7752752752752752,0.16616616616616617,0.4285071847734329,1.0,0.7407407407407407,0.06872780711710996,0.7299855607251724,0.16816816816816815,0.5385385385385385,0.3883883883883884,0.9482341293267619
Latitudinarian                                                                                                                                                                    - Master                                          ,0.01750015162754676,0.8723723723723724,0.6341341341341341,0.49628298760609846,1.0,0.48348348348348347,0.16956956956956956,0.9189189189189189,0.9006609349075103,0.05005005005005005,0.43043043043043044,0.9257723824979389
Unknown Soldier                                                                                                                                                                   - Master                                          ,0.08708708708708708,0.9324324324324325,0.8883883883883883,0.6212887875394115,0.0,0.8393393393393394,0.17017017017017017,0.5590590590590591,0.016295748457072132,0.5385385385385385,0.04604200323101776,0.09293450946892927
Rabid Anger                                                                                                                                                                       - Master                                          ,0.1921921921921922,0.8153153153153153,0.8883883883883883,0.6214552045805166,0.0,0.8088088088088088,0.19996736025663153,0.31540024390054267,0.11631519249803131,0.5385385385385385,0.5365365365365365,0.908642573156033
Unknown Soldier - Original Un-Triggered Mix                                                                                                                                       - Master                                          ,0.020838328823119732,0.955955955955956,0.27127127127127126,0.47310177232120004,1.0,0.6806806806806807,0.01975920752923079,0.7273454109915234,0.07707707707707707,0.5385385385385385,0.14914914914914915,0.993326381163216
Mangled Dehumanization - Original Un-Triggered Mix                                                                                                                                - Master                                          ,0.23623623623623624,0.9109109109109109,0.8058058058058057,0.5125804290027164,1.0,0.7367367367367368,0.10496901956019924,0.8308308308308309,0.11511511511511512,0.5385385385385385,0.11211211211211211,0.19163618923840076
Brutal Warfare                                                                                                                                                                    - Mortification                                   ,0.22522522522522523,0.8778778778778779,0.6341341341341341,0.37237262338612276,1.0,0.4757411823588295,0.08332746235972043,0.7531524646541842,0.8478478478478478,0.5385385385385385,0.6146146146146146,0.34359504790903844
Satan's Doom                                                                                                                                                                      - Mortification                                   ,0.12712712712712712,0.9169169169169169,0.27127127127127126,0.3988989629097059,1.0,0.8793793793793794,0.15413729122664338,0.8521809369951533,0.1712439418416802,0.5385385385385385,0.3333333333333333,0.9878941428319916
The Majestic Infiltration Of Order                                                                                                                                                - Mortification                                   ,0.3363363363363363,0.8838838838838838,1.0,0.4394394394394394,0.0,0.7987987987987988,0.08082181221927139,0.8983983983983983,0.7637637637637638,0.5385385385385385,0.1831831831831832,0.3949394250972328
"Butchered Mutilation ( Bonus Track,1993)                                                                                                                                        - Mortification                                   ",0.2832832832832833,0.8583583583583583,0.16616616616616617,0.39240775554490004,1.0,0.6486486486486487,0.1091091091091091,0.7087087087087087,0.8318318318318318,0.5385385385385385,0.5745745745745746,0.24977377987902735
Nocturnal                                                                                                                                                                         - Mortification                                   ,0.27627627627627627,0.6811811811811812,1.0,0.26926926926926925,0.0,0.7782782782782782,0.27528995147374663,0.7369239025393655,0.11453540497018753,0.5385385385385385,0.14014014014014015,0.921513028190466
Terminate Damnation                                                                                                                                                               - Mortification                                   ,0.26926926926926925,0.9029029029029029,0.7217217217217218,0.3142960028590084,1.0,0.7017017017017017,0.17656093627254715,0.7947947947947948,0.43843843843843844,0.5385385385385385,0.3923923923923924,0.7014630922218772
Necromanicide                                                                                                                                                                     - Mortification                                   ,0.15615615615615616,0.8688688688688688,0.7217217217217218,0.2847795861617731,1.0,0.8553553553553553,0.13252390714820342,0.7877877877877878,0.25825825825825827,0.5385385385385385,0.12367020242752635,0.3217740009113661
From The Valley Of Shadows                                                                                                                                                        - Mortification                                   ,0.23173173173173173,0.8748748748748749,0.8058058058058057,0.5670238139373942,1.0,0.6006006006006006,0.050717384050717386,0.6157229187644618,0.6266266266266266,0.5385385385385385,0.29979979979979976,0.3313227496272779
Human Condition                                                                                                                                                                   - Mortification                                   ,0.36186186186186187,0.8598598598598598,0.5445445445445445,0.6503278096498435,1.0,0.7602602602602602,0.1106106106106106,0.5945818655108659,0.31931931931931934,0.5385385385385385,0.5425425425425425,0.2695515259925088
Grind Planetarium                                                                                                                                                                 - Mortification                                   ,0.20870870870870872,0.8378378378378378,0.6341341341341341,0.656343253434405,1.0,0.7400279823658301,0.042001859689503436,0.5073492034108472,0.8148148148148149,0.5385385385385385,0.16116116116116116,0.730740384765216
Celestial Completion                                                                                                                                                              - Extol                                           ,0.17517517517517517,0.7672672672672673,0.27127127127127126,0.6107343224351668,1.0,0.6696696696696697,0.12419335164961007,0.6513187304425571,0.8863863863863863,0.05005005005005005,0.35035035035035034,0.39541211399379034
Cold Black Piece of Flesh                                                                                                                                                         - Sacrificium                                     ,0.07807807807807808,0.8778778778778779,0.6341341341341341,0.734372053212633,1.0,0.8223223223223224,0.14214750861760128,0.9129129129129129,0.5445445445445445,0.5385385385385385,0.1247206079570854,0.4708062935677336
Come Closer                                                                                                                                                                       - Sacrificium                                     ,0.3113113113113113,0.8583583583583583,0.27127127127127126,0.7140473807140474,1.0,0.582082082082082,0.05394659072591478,0.8208208208208209,0.7647647647647647,0.5385385385385385,0.25925925925925924,0.29645896239363084
Death to Death                                                                                                                                                                    - Sacrificium                                     ,0.5105105105105106,0.8808808808808809,0.3383383383383384,0.5033965570398292,1.0,0.40290290290290287,0.14973073732810102,0.7014464807892037,0.7287287287287287,0.5385385385385385,0.31873044255699595,0.23162157668125471
Verify Error                                                                                                                                                                      - Sacrificium                                     ,0.2677403041641452,0.9054054054054055,0.0,0.5295727832632711,1.0,0.6429329115896282,0.14694279426924603,0.7981414404094817,0.4244244244244244,0.5385385385385385,0.2782782782782783,0.9358904178467959
Labyrinth                                                                                                                                                                         - Sacrificium                                     ,0.26226226226226224,0.7002002002002001,0.27127127127127126,0.8476312400319895,0.0,0.6163455426229149,0.053127973020383266,0.914914914914915,0.943943943943944,0.5385385385385385,0.2097097097097097,0.7136286674423515
Divine Light                                                                                                                                                                      - Pantokrator                                     ,0.3073073073073073,0.9589589589589589,0.16616616616616617,0.7257257257257257,0.0,0.6776776776776777,0.22591056966056966,0.5745117933467447,0.6481481481481481,0.5385385385385385,0.24974974974974976,0.7356914329477303
Come Let Us Flee                                                                                                                                                                  - Pantokrator                                     ,0.24578549375956185,0.952952952952953,0.5445445445445445,0.6482315648982316,0.0,0.5775775775775776,0.34534534534534533,0.6910601393360013,0.16216216216216217,0.5385385385385385,0.25575575575575576,0.8918267921364809
Open the Abscess                                                                                                                                                                  - Exhumed                                         ,0.14164164164164164,0.8348348348348349,0.16616616616616617,0.592533299850373,0.0,0.8223223223223224,0.028479138888521993,0.7912912912912913,0.7487487487487487,0.5385385385385385,0.3363363363363363,0.5215462496012077
Postmortem Procedures                                                                                                                                                             - Exhumed                                         ,0.16816816816816815,0.8528528528528528,0.16616616616616617,0.539196572625417,0.0,0.8118118118118118,0.03305007894693266,0.8693693693693694,0.7107107107107107,0.5385385385385385,0.3073073073073073,0.4665498192041055
Limb from Limb                                                                                                                                                                    - Exhumed                                         ,0.13913913913913914,0.8038038038038038,0.16616616616616617,0.4521884015360608,0.0,0.8863863863863863,0.07707707707707707,0.8308308308308309,0.9499321460472875,0.5385385385385385,0.2652652652652653,0.5070163092003745
Casketkrusher                                                                                                                                                                     - Exhumed                                         ,0.18618618618618618,0.7777777777777778,0.16616616616616617,0.4881971465629053,0.0,0.8058058058058057,0.006445367018239805,0.9129129129129129,0.7711787675067968,0.5385385385385385,0.16716716716716717,0.4710100987299985
Decrepit Crescendo                                                                                                                                                                - Exhumed                                         ,0.10560560560560561,0.9439439439439439,0.6341341341341341,0.8760604651015611,1.0,0.8168168168168168,0.007007007007007007,0.9054054054054055,0.507007007007007,0.5385385385385385,0.1211381929650214,0.5473659286365302
Forged in Fire (Formed in Flame)                                                                                                                                                  - Exhumed                                         ,0.060560560560560556,0.977977977977978,0.6341341341341341,0.9326933928498924,1.0,0.8313313313313313,0.004578527969860867,0.8743743743743744,0.4824824824824825,0.5385385385385385,0.04054054054054054,0.5103386969058603
Septicemia (Festering Sphinctral Malignancy Part II)                                                                                                                              - Exhumed                                         ,0.08608608608608609,0.955955955955956,1.0,0.44820653236494806,0.0,0.938938938938939,0.011622708985248099,0.8558558558558559,0.7612612612612613,0.5385385385385385,0.15315315315315314,0.2629008807874972
Horrendous Member Dismemberment                                                                                                                                                   - Exhumed                                         ,0.03953953953953954,0.9029029029029029,0.8058058058058057,0.5382305798147383,1.0,0.7987987987987988,0.11611611611611611,0.8833833833833833,0.8923923923923924,0.05005005005005005,0.25575575575575576,0.15148196004769693
Rottenatomy                                                                                                                                                                       - Gorguts                                         ,0.17967967967967968,0.9139139139139139,0.16616616616616617,0.45945945945945943,1.0,0.8253253253253253,0.07315663625396412,0.7561804697156984,0.31931931931931934,0.5385385385385385,0.24074074074074076,0.8836496989109651
Orphans of Sickness                                                                                                                                                               - Gorguts                                         ,0.1041041041041041,0.7952952952952952,0.16616616616616617,0.43043043043043044,1.0,0.7732732732732732,0.06227355898408532,0.690255620646113,0.7302302302302301,0.5385385385385385,0.45145145145145144,0.1411709398757998
A Path Beyond Premonition                                                                                                                                                         - Gorguts                                         ,0.11611611611611611,0.8403403403403403,0.16616616616616617,0.4851230219341283,1.0,0.8038038038038038,0.10702825075108041,0.7017923362175525,0.6146146146146146,0.05005005005005005,0.44544544544544545,0.2187914787033733
Marital Declimation                                                                                                                                                               - Suffocation                                     ,0.2782782782782783,0.592092092092092,0.3918918918918919,0.12447500876308572,0.0,0.2727727727727728,0.23283227092369033,0.8613613613613613,0.9200421862987767,0.5385385385385385,0.6696696696696697,0.3959883288467721
Importance Of The Dimensionless Mirage                                                                                                                                            - Xysma                                           ,0.01750015162754676,0.92992992992993,0.7217217217217218,0.9037443881243187,1.0,0.7389565562076997,0.03841383661000347,0.822426782499378,0.7097097097097097,0.5385385385385385,0.5010010010010011,0.07501130842624285
On The Hill Of Desecration                                                                                                                                                        - Xysma                                           ,0.16166166166166168,0.8558558558558558,0.0,0.9564226971245252,1.0,0.37987987987987987,0.11571471119890588,0.8416748691978051,0.9499321460472875,0.5385385385385385,0.41519383764122664,0.22422422422422422
Uranus Falls                                                                                                                                                                      - Xysma                                           ,0.6151151151151151,0.20020020020020018,0.16616616616616617,0.31524483607409476,0.0,0.06306306306306306,0.5885885885885885,0.7603131386915171,0.15315315315315314,0.5385385385385385,0.21921921921921922,0.5995659728138498
Twist The Knife (Slowly)                                                                                                                                                          - Napalm Death                                    ,0.13463463463463465,0.8998998998998999,0.7217217217217218,0.5185185185185185,1.0,0.6596596596596597,0.05105105105105105,0.6526601878283836,0.36936936936936937,0.5385385385385385,0.28428428428428426,0.17244933357152903
In Sufferance                                                                                                                                                                     - Disincarnate                                    ,0.023523523523523524,0.8648648648648649,0.8058058058058057,0.5302571121321732,1.0,0.8013013013013013,0.10153541163313148,0.6387306956305906,0.36936936936936937,0.5385385385385385,0.16116116116116116,0.13012745185593982
Deadspawn                                                                                                                                                                         - Disincarnate                                    ,0.03303303303303303,0.9139139139139139,1.0,0.5325325325325325,0.0,0.8538538538538538,0.0547698121850664,0.7496628255311985,0.2082082082082082,0.005005005005005005,0.2077077077077077,0.934948580437675
Soul Erosion                                                                                                                                                                      - Disincarnate                                    ,0.050883383383383364,0.8528528528528528,1.0,0.4933369679104316,0.0,0.8273273273273274,0.044065133237107756,0.7747747747747747,0.7147147147147147,0.5385385385385385,0.2652652652652653,0.9083338774610241
With Each Dawn I Die                                                                                                                                                              - Disfear                                         ,0.02702702702702703,0.9874874874874875,0.7217217217217218,0.6391785656987006,1.0,0.8393393393393394,0.03329334848958592,0.8143888569420483,0.8063063063063063,0.5385385385385385,0.09325204942397405,0.9449874120613196
Anthem Of Agony                                                                                                                                                                   - Disfear                                         ,0.11011011011011011,0.980980980980981,0.16616616616616617,0.6954802870631354,1.0,0.8638638638638638,0.024024024024024024,0.7646159724875812,0.12212212212212212,0.5385385385385385,0.36736736736736736,0.9251930513331115
A Brutal Sight of War                                                                                                                                                             - Disfear                                         ,0.15465465465465467,0.9689689689689689,0.7217217217217218,0.6384733692025357,1.0,0.8998291314570387,0.01799296638586734,0.644391971664699,0.13361951445609035,0.5385385385385385,0.03164458530595685,0.08808714897964896
Waste of Mortality                                                                                                                                                                - Gorguts                                         ,0.1881881881881882,0.7752752752752752,1.0,0.35609114456579793,1.0,0.7091564593639282,0.1177955431686775,0.8818818818818819,0.6116116116116116,0.5385385385385385,0.24074074074074076,0.0678042894200538
Drifting Remains                                                                                                                                                                  - Gorguts                                         ,0.16166166166166168,0.8838838838838838,0.8883883883883883,0.4427770584705502,0.0,0.6171243941841681,0.07807807807807808,0.7547547547547547,0.6976976976976977,0.5385385385385385,0.5165165165165165,0.8869188074106843
Decade of Therion                                                                                                                                                                 - Behemoth                                        ,0.14614614614614616,0.6906906906906907,0.3383383383383384,0.93020206795717,1.0,0.6846846846846847,0.08030327449565197,0.5875260028428542,0.6946946946946947,0.5385385385385385,0.22022022022022023,0.45431179371978714
Lam                                                                                                                                                                               - Behemoth                                        ,0.02702702702702703,0.7992992992992993,0.27127127127127126,0.9319747726007707,1.0,0.8743743743743744,0.06107422700658414,0.7447447447447447,0.7187187187187187,0.5385385385385385,0.17217217217217218,0.031026011244201863
Ceremony Of Shiva                                                                                                                                                                 - Behemoth                                        ,0.11411411411411411,0.7322322322322322,0.8883883883883883,0.894834112011355,1.0,0.6186663307730991,0.04075306215030999,0.7402599483949547,0.6821821821821822,0.5385385385385385,0.15315315315315314,0.13018503611970364
Artefacted Irreligion                                                                                                                                                             - Benediction                                     ,0.24578549375956185,0.974974974974975,0.5445445445445445,0.6438854231407424,1.0,0.8118118118118118,0.16227089852481003,0.795250791146824,0.5785785785785786,0.5385385385385385,0.3963963963963964,0.8300994781297999
