title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Addicted to Carrion                                                                                                                                                               - Avulsed                                         ,0.07257257257257257,0.8968968968968969,0.8058058058058057,0.3133133133133133,0.0,0.7425376032618372,0.14499793283144405,0.8613613613613613,0.7232232232232232,0.5385385385385385,0.4079079079079079,0.8706038848974391
Devourer of the Dead                                                                                                                                                              - Avulsed                                         ,0.10010010010010009,0.7342342342342343,0.16616616616616617,0.30275899120120225,1.0,0.5405405405405406,0.056871808763176365,0.8983983983983983,0.36936936936936937,0.05005005005005005,0.3213213213213213,0.8748679487936589
Satanic Lust                                                                                                                                                                      - Sarcófago                                       ,0.08308308308308308,0.8468468468468469,0.0,0.33435074561785993,1.0,0.6046046046046046,0.04266019935966946,0.7450335117098039,0.0961042949129323,0.5385385385385385,0.13563563563563563,0.1795104536382882
Nightmare                                                                                                                                                                         - Sarcófago                                       ,0.29404235696370534,0.5185185185185185,0.0,0.29579579579579596,1.0,0.43043043043043044,0.07507507507507508,0.8078078078078078,0.5445445445445445,0.5385385385385385,0.3213213213213213,0.715462760615031
The Black Vomit                                                                                                                                                                   - Sarcófago                                       ,0.32732732732732733,0.977977977977978,0.27127127127127126,0.4044044044044044,1.0,0.7037037037037037,0.041270101378819764,0.8663663663663663,0.8358358358358359,0.5385385385385385,0.2907907907907908,0.7270792388547257
Rotting                                                                                                                                                                           - Sarcófago                                       ,0.11261261261261261,0.8913913913913913,0.4664664664664665,0.8055240567827475,1.0,0.7371160994074497,0.21148423481158676,0.6446280991735538,0.14664664664664664,0.5385385385385385,0.11838614277638668,0.758435816395
Severed Survival - Studio                                                                                                                                                         - Autopsy                                         ,0.08408408408408408,0.7917917917917918,0.16616616616616617,0.5104147625886756,1.0,0.6596596596596597,0.022772303377530338,0.5715715715715716,0.05305305305305305,0.5385385385385385,0.49149149149149146,0.23921711472710155
In Torment in Hell                                                                                                                                                                - Deicide                                         ,0.2810985460420033,0.9384384384384384,0.27127127127127126,0.3676359600543486,1.0,0.5977460836795877,0.24820184329988254,0.8693693693693694,0.36036036036036034,0.005005005005005005,0.3036416137807788,0.19033203239139884
Chamber of Ages                                                                                                                                                                   - Massacre                                        ,0.22122122122122123,0.8128128128128128,0.6341341341341341,0.2818002093792299,1.0,0.9200323101777058,0.20580077053414053,0.7827419354063618,0.5025025025025025,0.5385385385385385,0.20020020020020018,0.25723976273744253
Malicious Intent                                                                                                                                                                  - Napalm Death                                    ,0.3103103103103103,0.6846846846846847,0.27127127127127126,0.16011687615521727,1.0,0.8143143143143143,0.10833346435440677,0.7811144477811144,0.7657657657657657,0.5385385385385385,0.5153473344103392,0.4406273555641623
Imperial Doom                                                                                                                                                                     - Monstrosity                                     ,0.2042042042042042,0.7632632632632632,0.6341341341341341,0.3223192136235615,1.0,0.933933933933934,0.02702702702702703,0.6795069681080044,0.9019019019019019,0.5385385385385385,0.3588588588588588,0.4843570330894274
Faces                                                                                                                                                                             - Polluted Inheritance                            ,0.2826309675624744,0.6931931931931932,0.6341341341341341,0.22220242249644845,1.0,0.7892892892892893,0.17498800183781132,0.7250992565599307,0.2272272272272272,0.5385385385385385,0.3258258258258258,0.4085876908448813
Dissolved                                                                                                                                                                         - Polluted Inheritance                            ,0.19769769769769768,0.8193193193193193,0.6341341341341341,0.24622026047985826,1.0,0.8863863863863863,0.16082490644866004,0.7204976309270787,0.03803803803803804,0.5385385385385385,0.23523523523523523,0.8606585460865541
Forgotten Cause                                                                                                                                                                   - Polluted Inheritance                            ,0.3073073073073073,0.46346346346346345,0.16616616616616617,0.12913510335915804,1.0,0.5751211631663973,0.14557469874805307,0.7492057871399737,0.6706706706706707,0.5385385385385385,0.3708708708708709,0.7545109155387119
Substance of Existence                                                                                                                                                            - Polluted Inheritance                            ,0.3103103103103103,0.7952952952952952,0.5445445445445445,0.2497940877829146,0.0,0.8338338338338338,0.11036036036036036,0.8923923923923924,0.4314314314314314,0.5385385385385385,0.19119119119119118,0.4664032335769484
God in the Flesh                                                                                                                                                                  - Eternal Solstice                                ,0.25725725725725723,0.6606606606606606,0.27127127127127126,0.18149733667756326,1.0,0.6751751751751751,0.11275748158613602,0.7247247247247247,0.8268268268268268,0.5385385385385385,0.5095095095095095,0.7481204183608908
Torn Apart                                                                                                                                                                        - Eternal Solstice                                ,0.27127127127127126,0.7417417417417418,0.6341341341341341,0.17062889355228653,1.0,0.48648648648648646,0.052724844993631115,0.7547547547547547,0.7612612612612613,0.5385385385385385,0.47847847847847846,0.38858012964489963
Culpable Homicide                                                                                                                                                                 - Eternal Solstice                                ,0.19569569569569567,0.8998998998998999,0.3918918918918919,0.7357357357357357,0.0,0.7632632632632632,0.15015015015015015,0.9294294294294294,0.496996996996997,0.5385385385385385,0.4114114114114114,0.363902270134271
Eternal Solstice - Thrall to the Gallows                                                                                                                                          - Eternal Solstice                                ,0.16516516516516516,0.46646646646646645,1.0,0.14104393852874927,1.0,0.4264264264264264,0.046989203531536274,0.8538538538538538,0.47047047047047047,0.5385385385385385,0.4164164164164164,0.3111911584776028
Eternal Solstice – Obscuration                                                                                                                                                    - Eternal Solstice                                ,0.11961961961961962,0.8128128128128128,0.8058058058058057,0.17653003321793126,1.0,0.44094094094094094,0.0655336852848075,0.8358358358358359,0.05498169783884068,0.5385385385385385,0.5365365365365365,0.3023553671362702
Unchallenged Hate                                                                                                                                                                 - Napalm Death                                    ,0.14714714714714713,0.5810810810810811,0.27127127127127126,0.16935884771711998,1.0,0.44094094094094094,0.020865354769464356,0.9189189189189189,0.6996996996996997,0.5385385385385385,0.6256256256256256,0.34221717582617356
Blood Brothers                                                                                                                                                                    - Malevolent Creation                             ,0.2902902902902903,0.974974974974975,0.3918918918918919,0.3203477255142788,0.0,0.7942942942942943,0.14414414414414414,0.7867867867867868,0.7302302302302301,0.5385385385385385,0.05126489091152455,0.17767246615211163
Chaos Fury                                                                                                                                                                        - Vomitory                                        ,0.24224224224224225,0.7752752752752752,0.8883883883883883,0.5450774336283186,0.0,0.6441441441441441,0.06162495915638329,0.8883883883883883,0.8223223223223224,1.0,0.09801621474415592,0.49968217807159815
Mind Reflections (Original)                                                                                                                                                       - Pestilence                                      ,0.2042042042042042,0.9829829829829829,1.0,0.7716361290994853,1.0,0.7707707707707707,0.4471676349651252,0.2932932932932933,0.8853853853853855,0.05005005005005005,0.14914914914914915,0.8878715948100704
Games Of Humilation - remastered                                                                                                                                                  - Pungent Stench                                  ,0.12312312312312312,0.6156156156156156,0.5445445445445445,0.9175054057946114,1.0,0.44844844844844844,0.16016016016016016,0.800519224260231,0.8368328448089166,0.5385385385385385,0.4174174174174174,0.39791747755436646
I am god                                                                                                                                                                          - Vital Remains                                   ,0.10810810810810811,0.9719719719719719,0.3918918918918919,0.8578578578578578,0.0,0.8833833833833833,0.1951371571072319,0.6687693040634217,0.47047047047047047,0.5385385385385385,0.24574574574574576,0.06724242402694869
"No Jesus, No Beast                                                                                                                                                              - Immolation                                      ",0.2527527527527528,0.9214214214214214,0.6341341341341341,0.6550711477825181,1.0,0.7237237237237237,0.45045045045045046,0.6213311929022652,0.96996996996997,0.5385385385385385,0.1021021021021021,0.11093095345063844
Siege Of Power                                                                                                                                                                    - Napalm Death                                    ,0.27127127127127126,0.7232232232232232,0.3383383383383384,0.16214034543668127,1.0,0.5913105329951983,0.05809399439972688,0.7747747747747747,0.7327327327327328,0.5385385385385385,0.3738738738738739,0.7716422861136388
The Holocaust Incarnate                                                                                                                                                           - Aborted                                         ,0.3183183183183183,0.6336336336336337,0.8883883883883883,0.5888108067334138,0.0,0.6466466466466466,0.1445710384877941,0.7357663786235216,0.26926926926926925,0.5385385385385385,0.5913105329951983,0.4656765940107385
Premature Autopsy                                                                                                                                                                 - Entombed                                        ,0.018018018018018018,0.8998998998998999,0.6341341341341341,0.5801696229224905,1.0,0.7892892892892893,0.01823238566131025,0.8336025848142167,0.0993537964458804,0.5385385385385385,0.2471628365303892,0.9467280514991359
Body's Decay                                                                                                                                                                      - Electrocution                                   ,0.2177177177177177,0.934934934934935,0.3918918918918919,0.6562322286758838,1.0,0.8653653653653655,0.039644987773283784,0.625555847186817,0.8798798798798799,0.5385385385385385,0.5365365365365365,0.7620488187738181
Growing Into the Flesh                                                                                                                                                            - Electrocution                                   ,0.3113113113113113,0.8723723723723724,0.7217217217217218,0.6416416416416416,1.0,0.8653653653653655,0.015108369090669973,0.8548548548548548,0.6726726726726726,0.5385385385385385,0.5387722132471731,0.7199398049279624
Beyond                                                                                                                                                                            - Atheist                                         ,0.10810810810810811,0.9589589589589589,0.7217217217217218,0.37196619350054505,0.0,0.9208400646203552,0.08491553608542418,0.8633633633633633,0.269655071738405,0.05005005005005005,0.16466466466466467,0.8229136709538398
Elemental Decay                                                                                                                                                                   - Agressor                                        ,0.007523720960248527,0.8618618618618619,0.8058058058058057,0.28565330420569507,1.0,0.6586586586586587,0.1619834710743802,0.735958908465647,0.5785785785785786,0.5385385385385385,0.15965965965965967,0.9895637958550392
Bloodfeast                                                                                                                                                                        - Agressor                                        ,0.043043043043043044,0.8018018018018018,0.8058058058058057,0.3173961681086628,0.0,0.7229350801906005,0.17917917917917917,0.8458458458458459,0.17069427918484525,0.5385385385385385,0.2077077077077077,0.838619713227704
The Forteress                                                                                                                                                                     - Agressor                                        ,0.17967967967967968,0.7872872872872874,0.4664664664664665,0.26727317684624075,0.0,0.6466466466466466,0.08862707782157683,0.8570314115768659,0.35235235235235235,0.5385385385385385,0.5375375375375375,0.35515593407266705
Epilpetic Aura                                                                                                                                                                    - Agressor                                        ,0.2609547047047047,0.7277277277277278,0.0,0.3290101993074764,1.0,0.5275275275275275,0.04797047970479705,0.8283283283283283,0.09552923194497515,0.5385385385385385,0.6256256256256256,0.30655062524084753
Perpetual Dawn                                                                                                                                                                    - Fleshcrawl                                      ,0.14814814814814814,0.6011011011011012,0.5445445445445445,0.29982201873821424,1.0,0.5245245245245245,0.1949590309939437,0.6486486486486487,0.496996996996997,0.5385385385385385,0.27127127127127126,0.8593381927587114
Lost in Grave                                                                                                                                                                     - Fleshcrawl                                      ,0.16816816816816815,0.6296296296296297,0.5445445445445445,0.3259111974378128,1.0,0.3208208208208208,0.19098529947758475,0.7627627627627628,0.5405405405405406,0.5385385385385385,0.07832832832832834,0.13703067506995797
Never to Die Again                                                                                                                                                                - Fleshcrawl                                      ,0.08608608608608609,0.5260260260260261,0.5445445445445445,0.26169442133056686,1.0,0.4229229229229229,0.22527925652925654,0.715702479338843,0.2752752752752753,0.5385385385385385,0.3303303303303303,0.13094244529168433
From the Dead to the Living                                                                                                                                                       - Fleshcrawl                                      ,0.13063063063063063,0.92992992992993,0.5445445445445445,0.5077147369699915,1.0,0.9359359359359359,0.014014014014014014,0.9824824824824825,0.7607607607607607,0.5385385385385385,0.11923633753063714,0.029994874084362685
Reincarantion                                                                                                                                                                     - Fleshcrawl                                      ,0.2062062062062062,0.9689689689689689,0.5445445445445445,0.4876783398184175,1.0,0.8638638638638638,0.04544404753881063,0.8648648648648649,0.14814814814814814,0.5385385385385385,0.16716716716716717,0.8051168202246026
Withering Life                                                                                                                                                                    - Fleshcrawl                                      ,0.11611611611611611,0.9254254254254255,0.16616616616616617,0.49752848726154664,1.0,0.8653653653653655,0.03891490137262404,0.7456110456399224,0.05038371705038372,0.5385385385385385,0.2977977977977978,0.8913147404889036
Bloodsoul                                                                                                                                                                         - Fleshcrawl                                      ,0.011324569298904772,0.8053053053053053,0.6341341341341341,0.42845813390768517,1.0,0.8013013013013013,0.049929116442600535,0.8883883883883883,0.6771771771771772,0.5385385385385385,0.03657657657657656,0.9178984219957947
In the Dead of Night                                                                                                                                                              - Fleshcrawl                                      ,0.012512512512512512,0.7087087087087087,0.16616616616616617,0.41826233065043644,1.0,0.6481481481481481,0.03921272357340482,0.9784784784784785,0.8378378378378378,0.5385385385385385,0.1781781781781782,0.916242576601776
Dark Dimension                                                                                                                                                                    - Fleshcrawl                                      ,0.07507507507507508,0.9409409409409409,0.6341341341341341,0.720459474121258,1.0,0.6504486908002688,0.0029889759009397833,0.914914914914915,0.8743743743743744,0.5385385385385385,0.3134190591665973,0.2179183950492444
Awaiting the End                                                                                                                                                                  - Fleshcrawl                                      ,0.004552723333793126,0.9689689689689689,0.6341341341341341,0.8334420317362747,1.0,0.8013013013013013,0.03668082271629611,0.8713713713713713,0.6451451451451451,0.5385385385385385,0.05713450022912938,0.9648832346106377
Smashing the Antiu                                                                                                                                                                - Nile                                            ,0.2017017017017017,0.8688688688688688,1.0,0.4923949115044248,0.0,0.9144144144144144,0.01823238566131025,0.8308308308308309,0.5115115115115114,0.5385385385385385,0.06373208651689663,0.4228675100145979
Beneath Eternal Oceans of Sand                                                                                                                                                    - Nile                                            ,0.17117117117117117,0.6721721721721721,0.4664664664664665,0.2952952952952953,0.0,0.8948948948948949,0.20428524200373324,0.8923923923923924,0.8293057208151549,0.05005005005005005,0.017017017017017015,0.8865365123310405
Divine Intent                                                                                                                                                                     - Nile                                            ,0.2730210016155089,0.6981981981981982,1.0,0.14394706514178082,0.0,0.5642466236728532,0.3683683683683684,0.7317544505961645,0.9459459459459459,0.5385385385385385,0.044044044044044044,0.48865839451627247
Defiling the Gates of Ishtar                                                                                                                                                      - Nile                                            ,0.2431240764574099,0.7992992992992993,0.27127127127127126,0.4422756089422756,1.0,0.7358731788783606,0.12512512512512514,0.8247072160499723,0.9529529529529529,0.5385385385385385,0.12612612612612611,0.5554955873387105
Ruins                                                                                                                                                                             - Nile                                            ,0.06406406406406406,0.6981981981981982,0.6341341341341341,0.8457060364208253,1.0,0.5773273273273273,0.30344878654037377,0.9119119119119119,0.5930930930930931,0.5385385385385385,0.29479479479479476,0.5946542200114642
User Maat Re                                                                                                                                                                      - Nile                                            ,0.06406406406406406,0.4854854854854855,0.8058058058058057,0.5610288207601332,1.0,0.5075075075075075,0.12266988245232693,0.8478478478478478,0.3278278278278278,0.005005005005005005,0.16953200807699859,0.19807387568560908
It's Alive!                                                                                                                                                                       - Deceased…                                       ,0.09009009009009009,0.7847847847847848,0.27127127127127126,0.5125804290027164,1.0,0.8013013013013013,0.02616107621303326,0.7555172404581479,0.9432766099432766,0.5385385385385385,0.45045045045045046,0.6980704915765507
Zombie Attack                                                                                                                                                                     - Deceased…                                       ,0.03803803803803804,0.8688688688688688,0.0,0.46976567756063625,0.0,0.6836836836836837,0.0541812999440118,0.6476476476476476,0.7162162162162162,0.5385385385385385,0.6256256256256256,0.976278849062528
Ashes of Mourning Life                                                                                                                                                            - God Macabre                                     ,0.03453453453453453,0.7322322322322322,0.27127127127127126,0.6510510510510512,1.0,0.6976976976976977,0.006726187012623409,0.8538538538538538,0.03896267973937878,0.5385385385385385,0.5615615615615616,0.9459271985955212
In Grief                                                                                                                                                                          - God Macabre                                     ,0.09759759759759759,0.6351351351351351,0.27127127127127126,0.642042042042042,1.0,0.4229229229229229,0.04075306215030999,0.7010853395829919,0.17517517517517517,0.5385385385385385,0.19119119119119118,0.14674055038720235
Suffering Souls                                                                                                                                                                   - Hypocrisy                                       ,0.025043707754906153,0.8838838838838838,0.16616616616616617,0.44820653236494806,1.0,0.8978978978978979,0.04283489219144026,0.7608382969566606,0.6976976976976977,0.5385385385385385,0.07007007007007007,0.9350311977542646
Exclamation Of A Necrofag                                                                                                                                                         - Hypocrisy                                       ,0.11261261261261261,0.9439439439439439,0.8058058058058057,0.5523824803465425,1.0,0.8688688688688688,0.19313912726338578,0.7535345815819641,0.13679034421099687,0.5385385385385385,0.025043707754906153,0.765035271231495
Pleasure Of Molestation                                                                                                                                                           - Hypocrisy                                       ,0.13763763763763764,0.7432432432432432,0.27127127127127126,0.2752752752752753,1.0,0.9724969097651421,0.1643248290307114,0.7623523379731055,0.16316316316316315,0.5385385385385385,0.018477013598964812,0.7172765374760387
Night Stalker                                                                                                                                                                     - MACABRE                                         ,0.23823823823823823,0.9669669669669669,0.16616616616616617,0.8808115214181366,1.0,0.9928806965303316,0.23283227092369033,0.4176092534583102,0.1111111111111111,0.5385385385385385,0.04878441238748818,0.3658790988921048
Dog Guts                                                                                                                                                                          - MACABRE                                         ,0.3023023023023023,0.9639639639639639,0.3918918918918919,0.9489946308128127,1.0,0.7632632632632632,0.05905905905905906,0.5685685685685685,0.8488488488488488,1.0,0.2471628365303892,0.3702142348283991
Hitchhiker                                                                                                                                                                        - MACABRE                                         ,0.3433433433433433,0.8808808808808809,0.5445445445445445,0.9662608157685514,1.0,0.6886886886886887,0.1627179257934734,0.6010784622147025,0.5365365365365365,0.5385385385385385,0.4984984984984985,0.7929470225542277
Nekromantik (Prelude) _ Uncontrollable Proliferation of Neoplasm                                                                                                                  - Haemorrhage                                     ,0.18618618618618618,0.5430430430430431,0.3383383383383384,0.32632714875705526,1.0,0.7263344160166444,0.3014443014443014,0.7775519421860884,0.7622622622622623,0.5385385385385385,0.27177177177177175,0.7227644208492654
Enshrouded In Putrilage                                                                                                                                                           - Haemorrhage                                     ,0.2062062062062062,0.993993993993994,0.6341341341341341,0.6075293651485836,1.0,0.9629629629629629,0.061657355165195,0.8358358358358359,0.7887887887887888,0.05005005005005005,0.08808808808808809,0.17120805009045892
Putritorium                                                                                                                                                                       - Haemorrhage                                     ,0.23173173173173173,0.9904904904904905,1.0,0.7022503985466948,1.0,0.9359359359359359,0.07807807807807808,0.6042842025306594,0.03403403403403403,0.05005005005005005,0.19269269269269268,0.39622215516392406
Evocation                                                                                                                                                                         - Asphyx                                          ,0.09009009009009009,0.7477477477477478,0.27127127127127126,0.3918089279258381,1.0,0.8808808808808809,0.11681681681681681,0.5338650411178865,0.7547547547547547,0.5385385385385385,0.22822822822822822,0.0031559470319796625
The Sickening Dwell                                                                                                                                                               - Asphyx                                          ,0.11411411411411411,0.8018018018018018,0.5445445445445445,0.3460095358869453,0.0,0.7892892892892893,0.06995915336056442,0.7097534674235942,0.13313313313313313,0.5385385385385385,0.14914914914914915,0.9179532645207314
Serenade In Lead                                                                                                                                                                  - Asphyx                                          ,0.09509509509509509,0.977977977977978,0.8058058058058057,0.39466695031158255,1.0,0.8903903903903905,0.13800799034588185,0.9259259259259259,0.36036036036036034,0.5385385385385385,0.02102102102102102,0.3088468694828129
Streams of Ancient Wisdom                                                                                                                                                         - Asphyx                                          ,0.16366366366366364,0.5,0.8058058058058057,0.2720056271204673,0.0,0.4797677221055696,0.15608506422259244,0.8443443443443444,0.4824824824824825,0.5385385385385385,0.34634634634634637,0.957476113187764
Depths of Eternity                                                                                                                                                                - Asphyx                                          ,0.15465465465465467,0.8778778778778779,0.6341341341341341,0.4000241743597738,1.0,0.7017017017017017,0.09208827439185945,0.8198198198198198,0.18274429572911866,0.5385385385385385,0.0675461472331482,0.8380363488990624
Emperors of Salvation                                                                                                                                                             - Asphyx                                          ,0.12512512512512514,0.8998998998998999,0.6341341341341341,0.44498189411360456,1.0,0.6993684641912531,0.10010765782671205,0.8803803803803805,0.7457457457457457,0.005005005005005005,0.07907907907907907,0.761740487668382
Til Death Do Us Apart                                                                                                                                                             - Asphyx                                          ,0.06299576887812183,0.8618618618618619,0.6341341341341341,0.4434449590309939,1.0,0.6996996996996997,0.06995915336056442,0.8443443443443444,0.047627261726478444,0.5385385385385385,0.13363363363363362,0.8589623941867459
Embrace the Death                                                                                                                                                                 - Asphyx                                          ,0.1026026026026026,0.7387387387387387,0.6341341341341341,0.5353455435728468,1.0,0.4874874874874875,0.22147147147147148,0.5869576595635135,0.9916497641494013,0.5385385385385385,0.6626626626626626,0.2809938085998016
Streams of Ancient Wisdom                                                                                                                                                         - Asphyx                                          ,0.19769769769769768,0.6861861861861862,0.8058058058058057,0.3747384995114059,1.0,0.666141456582633,0.20742818694296364,0.8743743743743744,0.8488488488488488,0.5385385385385385,0.28928928928928926,0.41841836044818537
My Beloved Enemy                                                                                                                                                                  - Asphyx                                          ,0.028528528528528527,0.6106106106106106,0.16616616616616617,0.46316173362941054,0.0,0.7122122122122122,0.15235730717620338,0.7971304637971305,0.4244244244244244,0.5385385385385385,0.14014014014014015,0.32107856311027494
Frozen Soul                                                                                                                                                                       - Asphyx                                          ,0.09759759759759759,0.7972972972972974,0.8058058058058057,0.4090789548393074,1.0,0.7602602602602602,0.19987581869676335,0.7247247247247247,0.7342342342342343,0.5385385385385385,0.23523523523523523,0.7740401747385599
Cut Throat Urges                                                                                                                                                                  - Asphyx                                          ,0.06906906906906907,0.8508508508508509,0.16616616616616617,0.4894924864984745,1.0,0.9208400646203552,0.13651112484548827,0.7480170669258157,0.8378378378378378,0.05005005005005005,0.11054067062409753,0.4962547700538969
Neolithic                                                                                                                                                                         - Nocturnus                                       ,0.12112112112112113,0.6831831831831832,0.16616616616616617,0.22740352208770553,0.0,0.6941941941941943,0.07995781370122312,0.6751798169136879,0.02282282282282282,0.5385385385385385,0.17067067067067065,0.7584268457737844
Biohazard                                                                                                                                                                         - Massacre                                        ,0.26226226226226224,0.8218218218218218,0.8883883883883883,0.30649117112915647,1.0,0.6932845283909114,0.15365711836441298,0.8143888569420483,0.6146146146146146,0.5385385385385385,0.5113085621970921,0.42197448352605715
Sea of Silence - remastered 2012                                                                                                                                                  - Gorement                                        ,0.17967967967967968,0.43843843843843844,0.6341341341341341,0.5304526346661453,1.0,0.12762762762762764,0.10291740208174747,0.7666872682323856,0.060560560560560556,0.5385385385385385,0.2822822822822823,0.6240979074180455
Cries of the Forsaken                                                                                                                                                             - Brutality                                       ,0.12312312312312312,0.7452452452452452,1.0,0.24285159999927142,1.0,0.6686686686686687,0.08082181221927139,0.8385130572841577,0.12394234759062724,0.5385385385385385,0.18768768768768768,0.7018305537581666
Dead Red                                                                                                                                                                          - Cemetary                                        ,0.17267267267267267,0.7752752752752752,0.16616616616616617,0.27030269059911327,1.0,0.7812812812812813,0.014014014014014014,0.6727273760630752,0.3433433433433434,0.5385385385385385,0.2932932932932933,0.3336859042161067
Where the Rivers of the Madness Stream                                                                                                                                            - Cemetary                                        ,0.08858858858858859,0.6531531531531531,0.7217217217217218,0.3274026279119658,1.0,0.7387387387387387,0.034410873727113045,0.9384384384384384,0.5630630630630631,0.5385385385385385,0.48848848848848847,0.8698747198298187
Nightmare Lake                                                                                                                                                                    - Cemetary                                        ,0.2730210016155089,0.56006006006006,0.4664664664664665,0.25928763288313855,0.0,0.46996996996997,0.08508508508508508,0.7406926615061616,0.2587682021644286,0.5385385385385385,0.3868868868868869,0.49932723692185427
Now She Walks with the Shadows                                                                                                                                                    - Cemetary                                        ,0.26426426426426425,0.8128128128128128,0.6341341341341341,0.5325325325325325,1.0,0.6816816816816816,0.1337510840982232,0.6175751196630929,0.8278278278278278,0.5385385385385385,0.7452452452452452,0.8552218237430985
And Julie Is No More                                                                                                                                                              - Cemetary                                        ,0.27927927927927926,0.7212212212212212,0.27127127127127126,0.5715715715715716,1.0,0.19569569569569567,0.21435503543792953,0.4644605408544294,0.8378378378378378,0.5385385385385385,0.5415415415415415,0.2770387770182068
Blood Runs from the Altar                                                                                                                                                         - Grotesque                                       ,0.15215215215215216,0.9232633279483038,0.27127127127127126,0.39054722458403024,1.0,0.7187187187187187,0.014193129185069004,0.41550770628784817,0.5965965965965966,0.5385385385385385,0.08794879292163035,0.18987442796423867
Submit to Death                                                                                                                                                                   - Grotesque                                       ,0.0990990990990991,0.8913913913913913,1.0,0.4344344344344344,0.0,0.6690023356690024,0.007007007007007007,0.5600666589510404,0.31931931931931934,0.5385385385385385,0.2042042042042042,0.28532700887814066
Angels Blood                                                                                                                                                                      - Grotesque                                       ,0.10560560560560561,0.9139139139139139,0.27127127127127126,0.3785074003305419,1.0,0.8808808808808809,0.02616107621303326,0.6987022256080552,0.5365365365365365,0.5385385385385385,0.08711302192288403,0.736199837009731
Ripped from the Cross                                                                                                                                                             - Grotesque                                       ,0.03303303303303303,0.9984984984984986,0.7217217217217218,0.6263095169963202,1.0,0.8453453453453453,0.14249215133798115,0.6893955720426309,0.8318318318318318,0.5385385385385385,0.04281964701871389,0.8884967205989124
Corporation Pull-In                                                                                                                                                               - Terrorizer                                      ,0.21171171171171171,0.9324324324324325,0.27127127127127126,0.15613974574496187,1.0,0.7247247247247247,0.11810391864665949,0.8923923923923924,0.7547547547547547,0.5385385385385385,0.07207207207207207,0.42910693134989153
The Rack                                                                                                                                                                          - Asphyx                                          ,0.03453453453453453,0.7632632632632632,0.0,0.25255006790607215,1.0,0.7967967967967968,0.0630326682958262,0.7574165636588379,0.14914914914914915,0.5385385385385385,0.10223309502848409,0.02104567559526383
Pedigree Butchery                                                                                                                                                                 - Carcass                                         ,0.10010010010010009,0.5810810810810811,1.0,0.18447904947993765,1.0,0.725942105306562,0.08626867210558198,0.6958499566458923,0.4314314314314314,0.5385385385385385,0.34234234234234234,0.054497684159289225
Crucifixation                                                                                                                                                                     - Deicide                                         ,0.10810810810810811,0.7972972972972974,1.0,0.2556413889718447,0.0,0.8793793793793794,0.030600089423618835,0.6966966966966966,0.0970970970970971,0.5385385385385385,0.09367550908944093,0.858008956976622
Carnage in the Temple of the Damned                                                                                                                                               - Deicide                                         ,0.2032032032032032,0.8378378378378378,0.8883883883883883,0.25247416081635005,0.0,0.8293293293293293,0.029143466993411,0.6763939512031115,0.7746284746284747,0.5385385385385385,0.10478453050464843,0.4827985701029425
Exit to Temptation                                                                                                                                                                - Morgoth                                         ,0.19456467817123554,0.8078078078078078,0.5445445445445445,0.6031012593303283,0.0,0.6509818592872845,0.2727036728119565,0.2777405579531915,0.8108108108108109,0.5385385385385385,0.07324649779312992,0.40841033172221775
The Stench Of Redemption                                                                                                                                                          - Deicide                                         ,0.1881881881881882,0.980980980980981,0.7217217217217218,0.8294573643410853,0.0,0.9009009009009009,0.12660345669126508,0.8283283283283283,0.25525040387722125,0.5385385385385385,0.2247247247247247,0.47473234939174996
