title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Imprimis Obscurity                                                                                                                                                                - Broken Hope                                     ,0.33433433433433435,0.07407407407407407,0.8883883883883883,0.04209801518016227,1.0,0.6451451451451451,0.8328328328328328,0.7267267267267267,0.5560560560560561,0.05005005005005005,0.35435435435435436,0.9957633268405965
Captain Howdy                                                                                                                                                                     - Broken Hope                                     ,0.2730210016155089,0.3888888888888889,0.8058058058058057,0.21385771299349737,1.0,0.34234234234234234,0.23022030950673167,0.8833833833833833,0.5785785785785786,0.5385385385385385,0.5575575575575575,0.10005324678617626
Sin                                                                                                                                                                               - Seance                                          ,0.13063063063063063,0.934934934934935,0.16616616616616617,0.4586586586586585,0.0,0.7917917917917918,0.1398620812058225,0.7445445445445446,0.5365365365365365,0.5385385385385385,0.07587782736865305,0.11824932607870471
Necronomicon                                                                                                                                                                      - Seance                                          ,0.14464464464464466,0.7702702702702702,1.0,0.3970346748681754,0.0,0.7251335554687967,0.15636588380716934,0.8778778778778779,0.6706706706706707,0.5385385385385385,0.40490490490490494,0.19338949856683427
Soulerosion                                                                                                                                                                       - Seance                                          ,0.19769769769769768,0.993993993993994,0.8883883883883883,0.5628720690074109,0.0,0.8338338338338338,0.0990990990990991,0.8663663663663663,0.9489960355862532,0.5385385385385385,0.0920920920920921,0.4584825554246505
13th Moon                                                                                                                                                                         - Seance                                          ,0.2032032032032032,0.9689689689689689,0.8883883883883883,0.5340591300856202,0.0,0.8728728728728729,0.12083252083252083,0.7984850830211654,0.8168168168168168,0.5385385385385385,0.17067067067067065,0.5294590017251455
The Rite of Sunshine                                                                                                                                                              - Convulse                                        ,0.07607607607607608,0.8688688688688688,0.0,0.5842428726171863,0.0,0.7862862862862863,0.02389882056840865,0.8373373373373374,0.8343343343343343,0.5385385385385385,0.3197254363226998,0.7022271389509279
The Green Is Grey                                                                                                                                                                 - Convulse                                        ,0.07007007007007007,0.8968968968968969,0.3383383383383384,0.5050719068789756,1.0,0.9664664664664664,0.11408721978547783,0.8416748691978051,0.6061061061061062,0.05005005005005005,0.3483483483483483,0.08040246419973587
Years of Decay                                                                                                                                                                    - Convulse                                        ,0.11611611611611611,0.8018018018018018,0.6341341341341341,0.47347347347347346,0.0,0.8958958958958959,0.11877993938801447,0.7822618585940718,0.04733715438676273,0.5385385385385385,0.46446446446446443,0.3330935885392203
Putrid Intercourse                                                                                                                                                                - Convulse                                        ,0.09509509509509509,0.8583583583583583,0.6341341341341341,0.6796796796796797,1.0,0.6678439264006274,0.16227089852481003,0.8521809369951533,0.9371820650163584,0.5385385385385385,0.33483483483483484,0.19970963357665963
Incantation of Restoration                                                                                                                                                        - Convulse                                        ,0.060560560560560556,0.8378378378378378,0.16616616616616617,0.5982672870206962,1.0,0.7407407407407407,0.08890774018475393,0.9259259259259259,0.3128128128128128,1.0,0.2822822822822823,0.28874687895452833
Blasphemous Verses                                                                                                                                                                - Convulse                                        ,0.07807807807807808,0.7847847847847848,0.3918918918918919,0.55222204395957,0.0,0.6441441441441441,0.18518518518518517,0.8326359832635974,0.6771771771771772,0.5385385385385385,0.36236236236236236,0.17501891255834498
Heroes in Goldy Blaze                                                                                                                                                             - Adramelech                                      ,0.05655655655655656,0.8508508508508509,0.27127127127127126,0.4972187886279355,1.0,0.8538538538538538,0.07393681959704974,0.8663663663663663,0.8988988988988988,0.5385385385385385,0.26176176176176175,0.9427028204739409
Psychostasia                                                                                                                                                                      - Adramelech                                      ,0.03953953953953954,0.8808808808808809,0.27127127127127126,0.5186582223464035,1.0,0.8428428428428428,0.05781176354384082,0.9574574574574575,0.6726726726726726,0.05005005005005005,0.27627627627627627,0.9329655025839192
As the Gods Succumed                                                                                                                                                              - Adramelech                                      ,0.06906906906906907,0.8528528528528528,0.27127127127127126,0.5729156788367314,1.0,0.7063953608781197,0.07707707707707707,0.8061389337641355,0.7582582582582582,0.5385385385385385,0.4108878512019873,0.9300265149065505
Deadsoul                                                                                                                                                                          - Demigod                                         ,0.11611611611611611,0.7702702702702702,0.5445445445445445,0.2892507426559578,1.0,0.9144144144144144,0.16936936936936936,0.9484484484484484,0.7022022022022022,0.5385385385385385,0.27177177177177175,0.855016410195174
The Forlorn                                                                                                                                                                       - Demigod                                         ,0.03565576749934292,0.9139139139139139,0.6341341341341341,0.3274352777748364,1.0,0.729396062729396,0.07224361736268842,0.9189189189189189,0.03492424174916757,0.05005005005005005,0.12962962962962965,0.9041962478716812
Fear Obscures from Within                                                                                                                                                         - Demigod                                         ,0.17717717717717718,0.6931931931931932,1.0,0.2476565077430057,0.0,0.7917917917917918,0.19784887526823008,0.8968968968968969,0.572072072072072,0.5385385385385385,0.32932932932932935,0.8177225460866746
The Putrefying Road in the Ninteenth Extremity                                                                                                                                    - Demilich                                        ,0.1831831831831832,0.8968968968968969,0.8058058058058057,0.892833980233995,1.0,0.7085382208314708,0.2236174281077194,0.8813813813813813,0.07996768982229398,0.5385385385385385,0.14014014014014015,0.18067290401957734
(within) The Chamber of Whispering Eyes                                                                                                                                           - Demilich                                        ,0.06906906906906907,0.9719719719719719,1.0,0.9379379379379379,0.0,0.8143143143143143,0.2063288183092013,0.8514793863631072,0.3062123347837634,0.5385385385385385,0.05610845172622409,0.17850352171759618
Suffocated Beginning of Life - remastered 2008                                                                                                                                    - Sentenced                                       ,0.04954954954954954,0.8468468468468469,0.16616616616616617,0.6809917355371902,1.0,0.9319319319319319,0.1091091091091091,0.6674397255640915,0.36936936936936937,0.5385385385385385,0.14214214214214213,0.06304863710788448
Jesus Is Dead!                                                                                                                                                                    - Altar                                           ,0.36036036036036034,0.7797797797797797,0.5445445445445445,0.2892507426559578,0.0,0.8253253253253253,0.27205489356532553,0.7717717717717718,0.44994994994994997,0.005005005005005005,0.32932932932932935,0.3231236394832562
Throne of Fire                                                                                                                                                                    - Altar                                           ,0.27427427427427425,0.934934934934935,0.5445445445445445,0.33033813093405107,0.0,0.8013013013013013,0.22172172172172172,0.7867867867867868,0.6851851851851851,0.5385385385385385,0.16466466466466467,0.4852532427351828
Divorced from God                                                                                                                                                                 - Altar                                           ,0.13063063063063063,0.9054054054054055,0.5445445445445445,0.32078033165728614,0.0,0.6556556556556556,0.20510298707170832,0.7361514383077725,0.7417417417417418,0.5385385385385385,0.31192069583294446,0.11778539192488227
Hypochristianity                                                                                                                                                                  - Altar                                           ,0.2832832832832833,0.8748748748748749,0.5445445445445445,0.287262589203612,0.0,0.629060153547625,0.2062898956873735,0.7558714462299135,0.4629629629629629,0.05005005005005005,0.2012012012012012,0.37040360693416985
Forced Imprudence                                                                                                                                                                 - Altar                                           ,0.024024024024024024,0.9614614614614614,0.5445445445445445,0.841994650363011,0.0,0.9009009009009009,0.15413729122664338,0.5917799752781212,0.924924924924925,0.5385385385385385,0.06882538748735932,0.1324825232129521
Psycho Damn                                                                                                                                                                       - Altar                                           ,0.13763763763763764,0.9439439439439439,0.27127127127127126,0.8408446573467592,1.0,0.9319319319319319,0.1647449970979383,0.7317544505961645,0.6646646646646647,0.5385385385385385,0.23823823823823823,0.45532945397863944
Cleaning Day                                                                                                                                                                      - Altar                                           ,0.38238238238238237,0.9194194194194194,0.8058058058058057,0.597625541472806,1.0,0.6351351351351351,0.19267081630490934,0.8923923923923924,0.5365365365365365,0.5385385385385385,0.5775775775775776,0.4425837624203865
I Take                                                                                                                                                                            - Altar                                           ,0.34234234234234234,0.8278278278278278,0.27127127127127126,0.5548996458087366,1.0,0.9279279279279279,0.22527925652925654,0.5877060335702404,0.7407407407407407,0.5385385385385385,0.25125125125125125,0.5815818408075302
Ego Art                                                                                                                                                                           - Altar                                           ,0.3183183183183183,0.7632632632632632,0.27127127127127126,0.4853033212309611,1.0,0.7572572572572572,0.1517660671859351,0.7078679800772281,0.5025025025025025,0.5385385385385385,0.3113113113113113,0.3107391889333967
The Underworld                                                                                                                                                                    - Cartilage                                       ,0.07507507507507508,0.955955955955956,0.3918918918918919,0.9350689105718306,0.0,0.8453453453453453,0.4700825332127393,0.5165165165165165,0.487987987987988,0.5385385385385385,0.16316316316316315,0.8334666230509791
Afterlife Sorrow (Infernal Paradise II)                                                                                                                                           - Cartilage                                       ,0.12312312312312312,0.9029029029029029,0.8883883883883883,0.952254325850121,0.0,0.7862862862862863,0.6346346346346347,0.6751798169136879,0.9069069069069069,0.5385385385385385,0.25725725725725723,0.35775792005276247
Why Do I Watch the Dawn                                                                                                                                                           - Cartilage                                       ,0.08208208208208208,0.92992992992993,0.6341341341341341,0.9741585188256804,1.0,0.7602602602602602,0.41422205689013525,0.7288440265486725,0.8488488488488488,0.05005005005005005,0.3868868868868869,0.8110237927177152
Ether Depression                                                                                                                                                                  - Cartilage                                       ,0.013763763763763764,0.8528528528528528,0.6341341341341341,0.9762304208091556,1.0,0.6836836836836837,0.4342919499169499,0.6097770167792049,0.9079079079079079,0.5385385385385385,0.2907907907907908,0.08621125854533442
Crown Waits the Immortal                                                                                                                                                          - Purtenance                                      ,0.0940940940940941,0.9984984984984986,0.4664664664664665,0.8138138138138138,0.0,0.9219219219219219,0.17677615202634034,0.7852852852852852,0.5115115115115114,0.5385385385385385,0.03003003003003003,0.734891221828201
Blood On White                                                                                                                                                                    - Funebre                                         ,0.11261261261261261,0.503003003003003,1.0,0.20024085360743707,0.0,0.5971448422106317,0.13062422452867264,0.8238238238238238,0.9216683050763771,0.005005005005005005,0.3923923923923924,0.37242511998118677
Shiver                                                                                                                                                                            - Funebre                                         ,0.09509509509509509,0.6531531531531531,0.16616616616616617,0.1828451462611004,0.0,0.729396062729396,0.06872780711710996,0.9344344344344344,0.7817817817817818,1.0,0.17617617617617617,0.4379302472847887
Congenital Defeat                                                                                                                                                                 - Funebre                                         ,0.08608608608608609,0.7167167167167168,0.16616616616616617,0.20003054391741937,1.0,0.5655655655655656,0.0866978566549382,0.9634634634634635,0.7907907907907907,0.5385385385385385,0.08230386651692603,0.36367188193014716
Unity's Interlude Dyes Blind Tomorrow                                                                                                                                             - Disgrace                                        ,0.020838328823119732,0.9139139139139139,0.6341341341341341,0.6245897699776747,1.0,0.8453453453453453,0.03775796521910512,0.7947947947947948,0.6996996996996997,0.5385385385385385,0.09509509509509509,0.914015312107694
Abstruse Myth                                                                                                                                                                     - Disgrace                                        ,0.1873951667766101,0.977977977977978,0.6341341341341341,0.6177011865390446,1.0,0.8168168168168168,0.03693063535681571,0.8583583583583583,0.8423423423423424,0.5385385385385385,0.03553553553553554,0.3613666355671542
Black Embrace                                                                                                                                                                     - Amorphis                                        ,0.025043707754906153,0.9254254254254255,0.7217217217217218,0.6886886886886887,1.0,0.8793793793793794,0.1827726752438887,0.7807807807807807,0.7177177177177178,0.5385385385385385,0.0805194805194805,0.07009461414676293
The Lost Name of God                                                                                                                                                              - Amorphis                                        ,0.05305305305305305,0.5510510510510511,0.7217217217217218,0.55017723964998,1.0,0.49199199199199195,0.19460277876736728,0.8150209032561972,0.08608608608608609,1.0,0.2042042042042042,0.6795481721341728
First Doom                                                                                                                                                                        - Amorphis                                        ,0.14614614614614616,0.48848848848848847,0.7217217217217218,0.3353100200575564,0.0,0.1016016016016016,0.010389906223239556,0.8983983983983983,0.31931931931931934,0.5385385385385385,0.4544544544544544,0.7693816488102202
Black Winter Day                                                                                                                                                                  - Amorphis                                        ,0.08408408408408408,0.4289289289289289,0.7217217217217218,0.37994102318136647,0.0,0.12762762762762764,0.07107487302820999,0.7182820518034965,0.7837837837837838,0.05005005005005005,0.5387722132471731,0.8163243163093779
In The Beginning                                                                                                                                                                  - Amorphis                                        ,0.0920920920920921,0.44344344344344344,0.7217217217217218,0.3571253899374894,0.0,0.15165165165165165,0.007646393196265317,0.8428428428428428,0.4764764764764765,0.5385385385385385,0.38038038038038036,0.724621226116801
I Bleed to See - 2020 Remastered                                                                                                                                                  - Mordicus                                        ,0.0940940940940941,0.993993993993994,0.6341341341341341,0.7981115726154812,1.0,0.8603603603603603,0.007774270434116981,0.9054054054054055,0.051745978083712604,0.5385385385385385,0.12612612612612611,0.44138454686773965
Blood Under Ice - 2020 Remastered                                                                                                                                                 - Mordicus                                        ,0.2177177177177177,0.980980980980981,0.3918918918918919,0.7390208608368632,0.0,0.9074074074074074,0.033374438337137005,0.9129129129129129,0.8193193193193193,0.5385385385385385,0.11455158029841168,0.5035465160901266
Eternia - 2020 Remastered                                                                                                                                                         - Mordicus                                        ,0.11811811811811812,0.9409409409409409,0.6341341341341341,0.7378366790655304,1.0,0.9484729067565777,0.054416704840433636,0.9614614614614614,0.13213213213213212,0.5385385385385385,0.1089873062793759,0.8904939722487439
Unholy Wrath - 2020 Remastered                                                                                                                                                    - Mordicus                                        ,0.058058058058058054,0.9669669669669669,0.16616616616616617,0.7742603917786399,1.0,0.9679679679679679,0.010826969160302492,0.9234234234234233,0.8278278278278278,0.5385385385385385,0.10685197717696385,0.12389451617968929
Aspirations                                                                                                                                                                       - Xysma                                           ,0.07257257257257257,0.8278278278278278,0.16616616616616617,0.7667667667667668,1.0,0.6276255903121575,0.05905905905905906,0.8188188188188188,0.2952952952952953,0.5385385385385385,0.32932932932932935,0.23964254567185148
Privilege of Evil - From the Privilege of Evil EP                                                                                                                                 - Amorphis                                        ,0.031031031031031032,0.9324324324324325,0.27127127127127126,0.7404281430539635,1.0,0.8708708708708709,0.4667489523421727,0.9554554554554555,0.8628628628628628,0.5385385385385385,0.015682349015682363,0.10201914136314201
Vulgar Necrolatry - From the Privilege of Evil EP                                                                                                                                 - Amorphis                                        ,0.01880449068809273,0.9829829829829829,0.8058058058058057,0.8900023179390516,1.0,0.8808808808808809,0.4843013121483782,0.8935030210197996,0.8923923923923924,0.5385385385385385,0.04204204204204204,0.0981650479133942
Anteeksiannon synkkä varjo                                                                                                                                                        - Rippikoulu                                      ,0.05405405405405406,0.6671671671671671,0.8058058058058057,0.41924333827593546,1.0,0.5185185185185185,0.026853836864228275,0.993993993993994,0.24624624624624625,0.5385385385385385,0.07007007007007007,0.8418202345501762
Pimeys yllä jumalan maan                                                                                                                                                          - Rippikoulu                                      ,0.03803803803803804,0.22654440032384726,0.16616616616616617,0.3633927325858867,1.0,0.0995995995995996,0.10757743362831859,0.9554554554554555,0.13361951445609035,0.05005005005005005,0.029029029029029027,0.08928331949813006
Musta seremonia                                                                                                                                                                   - Rippikoulu                                      ,0.03303303303303303,0.5625625625625625,0.7217217217217218,0.4314314314314314,0.0,0.5305305305305306,0.02102102102102102,0.9574574574574575,0.3128128128128128,0.5385385385385385,0.16816816816816815,0.8717863402050613
Ars Moriendi                                                                                                                                                                      - Mortal Decay                                    ,0.27927927927927926,0.5935935935935935,0.5445445445445445,0.21415066743908107,1.0,0.7127127127127127,0.22249271180837316,0.7894501564595441,0.8703703703703705,0.5385385385385385,0.27127127127127126,0.5255809597103963
Dawn of Misery                                                                                                                                                                    - Mortal Decay                                    ,0.08058058058058058,0.7847847847847848,0.16616616616616617,0.2809890506862721,1.0,0.5485485485485485,0.19752303623271364,0.8968968968968969,0.29929929929929927,0.05005005005005005,0.3303303303303303,0.03670081264992409
Rejoice in Moribund                                                                                                                                                               - Mortal Decay                                    ,0.13063063063063063,0.8888888888888888,0.8883883883883883,0.24917384676866636,0.0,0.5165165165165165,0.11490521954328649,0.8055431381314259,0.5930930930930931,0.5385385385385385,0.14914914914914915,0.9044043035265689
Decomposed with Nitric Acid                                                                                                                                                       - Mortal Decay                                    ,0.22972972972972971,0.9109109109109109,0.7217217217217218,0.4739842508766812,1.0,0.8568568568568569,0.18518518518518517,0.6851254615960498,0.8978978978978979,0.5385385385385385,0.35735735735735735,0.4184322411053714
Revived Half Dead                                                                                                                                                                 - Mortal Decay                                    ,0.1816816816816817,0.8938938938938938,0.7217217217217218,0.5682636620136621,1.0,0.7707707707707707,0.18909153055494518,0.5770177393888734,0.7547547547547547,0.5385385385385385,0.26676676676676675,0.3446336873851306
Conceal Interior Torments                                                                                                                                                         - Wombbath                                        ,0.06706706706706707,0.9719719719719719,0.6341341341341341,0.6384733692025357,1.0,0.8753753753753755,0.020865354769464356,0.9094094094094094,0.8643643643643644,0.5385385385385385,0.12712712712712712,0.17109826066104564
Anxiety (1991)                                                                                                                                                                    - Demigod                                         ,0.01006450803894559,0.9324324324324325,0.0,0.34589128132429003,1.0,0.8778778778778779,0.012932464285792738,0.9214214214214214,0.02002002002002002,0.5385385385385385,0.08408408408408408,0.9093163106995686
Disturbed One                                                                                                                                                                     - Carnifex (FIN)                                  ,0.08858858858858859,0.7872872872872874,0.27127127127127126,0.27501185395922245,1.0,0.7429593205185516,0.10050503513646766,0.5844326602127494,0.7792792792792793,0.5385385385385385,0.14414414414414414,0.27808112366539933
Necrophobia                                                                                                                                                                       - Carnifex (FIN)                                  ,0.11261261261261261,0.8248248248248249,0.5445445445445445,0.2757882141586074,0.0,0.7572572572572572,0.06406406406406406,0.6160938386457674,0.9289289289289289,0.5385385385385385,0.11334120425029516,0.355948438882094
Everlasting                                                                                                                                                                       - Thergothon                                      ,0.04454454454454454,0.10939431396786155,0.3918918918918919,0.06831140795533826,1.0,0.12262262262262262,0.20748765058094903,0.96996996996997,0.6061061061061062,0.5385385385385385,0.17917917917917917,0.26444700842606605
Under the Skin of the Split Body                                                                                                                                                  - Indungeon                                       ,0.07807807807807808,0.9504504504504505,0.27127127127127126,0.5149915398274174,1.0,0.8223223223223224,0.012200935390401376,0.8428428428428428,0.7772772772772774,0.05005005005005005,0.13363363363363362,0.9054118095914122
The Art of Self-Mutilation                                                                                                                                                        - Indungeon                                       ,0.07007007007007007,0.8378378378378378,0.5445445445445445,0.48622770992828196,0.0,0.6946946946946947,0.053478809179896766,0.6520414824762651,0.7947947947947948,0.05005005005005005,0.43843843843843844,0.0560705485934321
Spawned at the Dawn                                                                                                                                                               - Indungeon                                       ,0.11811811811811812,0.8218218218218218,0.8058058058058057,0.5680919587169587,1.0,0.8498498498498499,0.22754345306274093,0.7227227227227228,0.9456122789456123,0.05005005005005005,0.45145145145145144,0.27073396926338095
When Death Joins Us - Demo 1990                                                                                                                                                   - Sentenced                                       ,0.05655655655655656,0.8528528528528528,0.27127127127127126,0.6366366366366366,1.0,0.7832832832832832,0.21221977313047685,0.6301355646364403,0.35235235235235235,0.5385385385385385,0.23123123123123124,0.8484822773395121
Cranial Torment (Demo)                                                                                                                                                            - Funebre                                         ,0.04604604604604605,0.2867867867867868,0.3383383383383384,0.14724195720358477,1.0,0.5075075075075075,0.515015015015015,0.9364364364364364,0.5405405405405406,0.5385385385385385,0.5885885885885885,0.804699657043407
Until Death Joins Us Again                                                                                                                                                        - God Forsaken                                    ,0.13463463463463465,0.3003003003003003,0.5445445445445445,0.5272107711132101,1.0,0.14764764764764765,0.34647601420764357,0.6137543123644075,0.26076076076076077,0.5385385385385385,0.3688688688688689,0.1305393081517591
Community                                                                                                                                                                         - Comecon                                         ,0.40540540540540543,0.6126126126126126,0.16616616616616617,0.35628058155905395,1.0,0.3053053053053053,0.08802015844269362,0.8326359832635974,0.572072072072072,0.5385385385385385,0.44544544544544545,0.30131014103127085
Aerie                                                                                                                                                                             - Comecon                                         ,0.23173173173173173,0.8018018018018018,0.6341341341341341,0.3744642733433739,1.0,0.7572572572572572,0.07507507507507508,0.8883883883883883,0.15507922353435766,1.0,0.34634634634634637,0.5458754767285494
Morticide                                                                                                                                                                         - Comecon                                         ,0.35735735735735735,0.6391391391391392,0.4664664664664665,0.36643746449151854,0.0,0.6446446446446447,0.0866978566549382,0.7817817817817818,0.6001001001001001,0.05005005005005005,0.4894894894894895,0.1844103964887647
Shrine of the Master                                                                                                                                                              - Brutality                                       ,0.12312312312312312,0.8838838838838838,0.3383383383383384,0.34189814580058486,0.0,0.8553553553553553,0.11810391864665949,0.7967967967967968,0.529029029029029,0.5385385385385385,0.12812812812812813,0.6333073363692476
A Silent as the Grave                                                                                                                                                             - Wombbath                                        ,0.2017017017017017,0.974974974974975,1.0,0.7100963657560186,0.0,0.9279279279279279,0.04504504504504504,0.8278278278278278,0.6936936936936937,0.5385385385385385,0.16216216216216217,0.2761254214790363
Female Infanticide                                                                                                                                                                - Morgoth                                         ,0.18618618618618618,0.9964964964964964,0.6341341341341341,0.8118118118118118,1.0,0.954954954954955,0.15298958971617269,0.48311090524205286,0.3053053053053053,0.5385385385385385,0.017017017017017015,0.6207692166029554
Breathin' Cancer                                                                                                                                                                  - Sadist                                          ,0.1026026026026026,0.9474474474474475,1.0,0.5212873508927077,1.0,0.943943943943944,0.2810656867832727,0.6242470761725734,0.7022022022022022,0.5385385385385385,0.20020020020020018,0.8746151747051452
Enslaver of Lies                                                                                                                                                                  - Sadist                                          ,0.03453453453453453,0.8838838838838838,1.0,0.5387624317901301,1.0,0.9259259259259259,0.2733836034012514,0.6693040634217104,0.3353353353353353,0.5385385385385385,0.09509509509509509,0.04010921450632884
Den Siste Kamp                                                                                                                                                                    - Sadist                                          ,0.25075075075075076,0.6486486486486487,0.16616616616616617,0.7308146399055491,1.0,0.963963963963964,0.3190781967377711,0.707623550133911,0.44494494494494496,0.5385385385385385,0.34434434434434436,0.11911578488995166
Final Creamation                                                                                                                                                                  - Monstrosity                                     ,0.29979979979979976,0.6671671671671671,0.27127127127127126,0.2906730697393796,1.0,0.7027027027027027,0.02702702702702703,0.7722722722722724,0.5630630630630631,0.5385385385385385,0.53003003003003,0.3112867674196464
Possess the Priest                                                                                                                                                                - Nocturnus                                       ,0.2017017017017017,0.8583583583583583,0.16616616616616617,0.5575575575575575,1.0,0.8918918918918919,0.21381913663792856,0.538551798349204,0.6561561561561562,0.5385385385385385,0.2907907907907908,0.011178997829772558
Die Die                                                                                                                                                                           - Cancer                                          ,0.3917609046849758,0.8448448448448448,0.27127127127127126,0.260053720727878,1.0,0.6831393178698567,0.1754246936139555,0.5884621200665355,0.516016016016016,0.5385385385385385,0.10249508088124802,0.8060334364533566
Creative Killings                                                                                                                                                                 - Sinister                                        ,0.07807807807807808,0.9829829829829829,0.5445445445445445,0.7036040882194728,0.0,0.975975975975976,0.1738839641120776,0.985985985985986,0.8358358358358359,0.5385385385385385,0.10100509453260262,0.8719743634930657
Human Relic - remastered 2012                                                                                                                                                     - Gorement                                        ,0.07007007007007007,0.6486486486486487,1.0,0.6020626613994852,1.0,0.5765765765765766,0.11921300171167451,0.7177177177177178,0.7727727727727728,0.5385385385385385,0.34734734734734735,0.8984387369110134
Abyss Angel                                                                                                                                                                       - Mortuary                                        ,0.18618618618618618,0.7342342342342343,0.3918918918918919,0.22919570951990703,1.0,0.44544544544544545,0.3420513164922111,0.9679679679679679,0.3128128128128128,0.5385385385385385,0.3013013013013013,0.6964743630249153
Sickish Disease                                                                                                                                                                   - Mortuary                                        ,0.2062062062062062,0.7752752752752752,0.3383383383383384,0.20618303753987077,0.0,0.6206206206206206,0.33483483483483484,0.9947834676782044,0.29929929929929927,1.0,0.6276276276276276,0.3356221933642708
Sacrilegious                                                                                                                                                                      - Mortuary                                        ,0.25725725725725723,0.8968968968968969,0.3383383383383384,0.23198059512714686,0.0,0.6626626626626626,0.2563536816796143,0.992992992992993,0.572072072072072,0.5385385385385385,0.37237237237237236,0.6979530114352133
Lying The Dormant Awaits                                                                                                                                                          - Shub Niggurath                                  ,0.3113113113113113,0.7572572572572573,0.16616616616616617,0.2572965077152682,1.0,0.8338338338338338,0.16692585216262096,0.6642825212337953,0.11631519249803131,0.5385385385385385,0.4314314314314314,0.33228383074219486
Zatanazombie                                                                                                                                                                      - Shub Niggurath                                  ,0.22322322322322322,0.8688688688688688,0.5445445445445445,0.27314403836412837,0.0,0.8778778778778779,0.16769015669589282,0.6751798169136879,0.14564564564564564,0.5385385385385385,0.1971971971971972,0.19803920282405765
The Only One Astral Being                                                                                                                                                         - Shub Niggurath                                  ,0.14314314314314314,0.8493493493493494,0.27127127127127126,0.32015632285053025,1.0,0.6536536536536537,0.15498974078675387,0.7154663518299882,0.3278278278278278,0.5385385385385385,0.04817413532170032,0.86797253626247
Abominations of Ancient Gods                                                                                                                                                      - Shub Niggurath                                  ,0.1506276150627616,0.7847847847847848,0.27127127127127126,0.29402153731897507,1.0,0.7171116614244575,0.09568315734867695,0.7555172404581479,0.26726726726726724,0.5385385385385385,0.12289301327229175,0.845809651447705
... A Red Sky                                                                                                                                                                     - Cenotaph                                        ,0.14164164164164164,0.6451451451451451,0.16616616616616617,0.3003237047230279,1.0,0.7417417417417418,0.09771125090274026,0.9769769769769769,0.3353353353353353,0.5385385385385385,0.5010010010010011,0.7547134181655148
Evoked Doom                                                                                                                                                                       - Cenotaph                                        ,0.15215215215215216,0.7872872872872874,0.5445445445445445,0.3138802495896758,1.0,0.6922455573505654,0.10436155995626291,0.9844844844844844,0.6851851851851851,0.5385385385385385,0.19119119119119118,0.48230847439850144
The Solitude                                                                                                                                                                      - Cenotaph                                        ,0.2872872872872873,0.7872872872872874,0.4664664664664665,0.36936936936936937,0.0,0.991012168141593,0.20724979602900753,0.5475776895017458,0.16216216216216217,0.5385385385385385,0.10965625394022317,0.499003758886013
Living Hell                                                                                                                                                                       - Edge Of Sanity                                  ,0.01091658965939555,0.8618618618618619,0.5445445445445445,0.4283552433487486,1.0,0.7572572572572572,0.1111111111111111,0.6433715077671842,0.8018018018018018,0.5385385385385385,0.2077077077077077,0.07346406519829354
Baptised in Fire                                                                                                                                                                  - Defaced Creation                                ,0.3917609046849758,0.8618618618618619,1.0,0.6110633058763336,0.0,0.6396396396396397,0.11459806279095722,0.44461424638261227,0.496996996996997,0.5385385385385385,0.3213213213213213,0.2811531965500725
Macabre Exposure of Fleshly Devotion                                                                                                                                              - Defaced Creation                                ,0.29979979979979976,0.7497497497497497,0.27127127127127126,0.5168676535859618,1.0,0.7344010677344011,0.1742861770934761,0.6352467986869764,0.8758758758758759,0.5385385385385385,0.33783783783783783,0.33001638082246715
