title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Fire Temple                                                                                                                                                                       - Defaced Creation                                ,0.2857857857857858,0.8528528528528528,0.16616616616616617,0.5214298213300921,1.0,0.4624624624624625,0.1617473435655254,0.7646159724875812,0.6626626626626626,0.5385385385385385,0.7472472472472473,0.33241838891498365
Cult of the Initiated                                                                                                                                                             - Pessimist                                       ,0.23173173173173173,0.7777777777777778,1.0,0.25217244376590536,0.0,0.612064066260446,0.06079662652374819,0.9294294294294294,0.7287287287287287,0.5385385385385385,0.14564564564564564,0.2475134170635902
Let the Demons Rest                                                                                                                                                               - Pessimist                                       ,0.1026026026026026,0.7872872872872874,0.7217217217217218,0.2450074896579889,1.0,0.5925925925925926,0.09009009009009009,0.8818818818818819,0.7657657657657657,0.5385385385385385,0.1140495867768595,0.26832791197070455
Century of Lies                                                                                                                                                                   - Pessimist                                       ,0.27627627627627627,0.8278278278278278,0.27127127127127126,0.26219422141053483,1.0,0.6936936936936937,0.1368974042027194,0.8123064836988888,0.6286286286286287,0.5385385385385385,0.3688688688688689,0.7613997884172391
Razor Divine                                                                                                                                                                      - Deranged                                        ,0.06299576887812183,0.9904904904904905,1.0,0.8219106914759088,0.0,0.9490404456298044,0.013125914546873695,0.6318739893848891,0.9763307103195834,0.5385385385385385,0.03657657657657656,0.5805307409353654
Gorging on Mucus and Bile                                                                                                                                                         - Pyaemia                                         ,0.26226226226226224,0.7812812812812813,0.16616616616616617,0.32053312814699625,1.0,0.5505505505505506,0.1900744758114769,0.958958958958959,0.7957957957957957,0.5385385385385385,0.40040040040040037,0.6213001759580168
Cerebral Cereal                                                                                                                                                                   - Pyaemia                                         ,0.20870870870870872,0.7727727727727728,0.8883883883883883,0.34023154470879335,0.0,0.689356022689356,0.21477030456426718,0.9344344344344344,0.9079079079079079,0.5385385385385385,0.4574574574574575,0.548850056901289
Impaled on Stakes                                                                                                                                                                 - Pyaemia                                         ,0.2527527527527528,0.6256256256256256,0.8883883883883883,0.27612162443277316,0.0,0.5295295295295295,0.24160871942222426,0.9844844844844844,0.6226226226226226,0.5385385385385385,0.3908908908908909,0.6332352348503089
Out of the Womb                                                                                                                                                                   - Regurgitation                                   ,0.04954954954954954,0.8863863863863863,0.6341341341341341,0.38355669464499026,1.0,0.8538538538538538,0.06706071220081727,0.8935030210197996,0.8508508508508509,0.5385385385385385,0.060450454442213045,0.8788311589374332
Repulsive Genital Disfigurement                                                                                                                                                   - Regurgitation                                   ,0.16016016016016016,0.8018018018018018,1.0,0.318252384853816,0.0,0.8428428428428428,0.06876183113806876,0.9344344344344344,0.8868868868868869,0.5385385385385385,0.08502217038802404,0.6356541832508701
Electric Funeral                                                                                                                                                                  - Brutality                                       ,0.1995153473344103,0.6426426426426426,0.7217217217217218,0.28787984988157883,1.0,0.6751751751751751,0.17554166635930582,0.8168168168168168,0.4314314314314314,0.5385385385385385,0.4904904904904905,0.505822862792702
Now and Forever - remastered 2001                                                                                                                                                 - Grave                                           ,0.11411411411411411,0.955955955955956,0.5445445445445445,0.7649642461132585,1.0,0.8918918918918919,0.013125914546873695,0.8743743743743744,0.4629629629629629,0.5385385385385385,0.006190413833725934,0.41329743414922715
Mind Reflections                                                                                                                                                                  - Pestilence                                      ,0.1881881881881882,0.9854854854854855,1.0,0.8964225896298792,1.0,0.7672672672672672,0.34823505262919385,0.29948222532843943,0.8908908908908909,0.05005005005005005,0.2247247247247247,0.8870974550480691
Mummified                                                                                                                                                                         - Nocturnus                                       ,0.031031031031031032,0.8448448448448448,0.7217217217217218,0.5294449998816282,0.0,0.9860513582444721,0.21399122405833812,0.5485371344997161,0.9395539885698125,0.5385385385385385,0.4108878512019873,0.028369204416050585
Dominion                                                                                                                                                                          - Rotten Sound                                    ,0.20870870870870872,0.980980980980981,1.0,0.5357290127372174,1.0,0.8338338338338338,0.021521521521521522,0.5165165165165165,0.6536536536536537,0.5385385385385385,0.34234234234234234,0.8194786378519093
Controlled Mind                                                                                                                                                                   - Rotten Sound                                    ,0.21465996813026236,0.9874874874874875,0.3383383383383384,0.4870132229003197,0.0,0.8313313313313313,0.04376152961638816,0.5375375375375375,0.23523523523523523,0.5385385385385385,0.5365365365365365,0.8644349705374629
Nosferatu                                                                                                                                                                         - Hellwitch                                       ,0.22822822822822822,0.9409409409409409,0.0,0.5439296865267739,1.0,0.9109109109109109,0.12672292386765835,0.4548960547753549,0.4169169169169169,0.5385385385385385,0.13913913913913914,0.360112036560494
Purveyor of Fear                                                                                                                                                                  - Hellwitch                                       ,0.2772772772772773,0.9689689689689689,0.5445445445445445,0.48452202427801916,1.0,0.8313313313313313,0.1672121452236175,0.6185355362205495,0.6401401401401401,0.05005005005005005,0.2222222222222222,0.5290373543488464
Viral Exogence                                                                                                                                                                    - Hellwitch                                       ,0.3173173173173173,0.8778778778778779,0.5445445445445445,0.5327827827827827,1.0,0.9159159159159159,0.1881881881881882,0.5965611960783959,0.37887887887887883,0.5385385385385385,0.4224224224224224,0.5655534768685485
Holocaust Divinity                                                                                                                                                                - Insatanity                                      ,0.13913913913913914,0.4984984984984985,0.8883883883883883,0.23186513946212223,0.0,0.9079079079079079,0.027527527527527528,0.7429719005822741,0.4244244244244244,0.5385385385385385,0.3433433433433433,0.9886646296128301
At One With Infinity                                                                                                                                                              - Insatanity                                      ,0.23173173173173173,0.4854854854854855,0.8883883883883883,0.20488192843373698,0.0,0.5971448422106317,0.0031268110215478644,0.9364364364364364,0.24024024024024024,0.5385385385385385,0.24274274274274274,0.1439229672138462
Rites of Red Giving                                                                                                                                                               - Equinox                                         ,0.11261261261261261,0.7452452452452452,0.16616616616616617,0.508737436155294,1.0,0.7812812812812813,0.046989203531536274,0.4038926733243627,0.29156765461113293,0.005005005005005005,0.302907915993538,0.7835565334963599
Return to Mystery                                                                                                                                                                 - Equinox                                         ,0.2431240764574099,0.7777777777777778,0.4664664664664665,0.4856059740416865,0.0,0.7553063175535086,0.025226325730219448,0.3964197566665378,0.44494494494494496,0.5385385385385385,0.09822904368358915,0.5034783792301436
Valley of the Kings                                                                                                                                                               - Equinox                                         ,0.0516962843295638,0.5430430430430431,0.5445445445445445,0.45507007007007017,0.0,0.44244244244244246,0.050383717050383726,0.31613051011577203,0.8593593593593594,0.5385385385385385,0.24574574574574576,0.12847633288970634
To Lead Astray                                                                                                                                                                    - Naphobia                                        ,0.2017017017017017,0.9254254254254255,0.7217217217217218,0.5420351934519178,0.0,0.8583583583583583,0.21539801234903408,0.7123715322282365,0.92992992992993,0.5385385385385385,0.17917917917917917,0.309132923592206
Of Hell                                                                                                                                                                           - Naphobia                                        ,0.18518518518518517,0.9109109109109109,0.3918918918918919,0.5538300380642722,1.0,0.7782782782782782,0.24491157824491158,0.6831950445436885,0.6251251251251251,0.5385385385385385,0.07962920973510987,0.05318637568436624
Feed the Liar                                                                                                                                                                     - Naphobia                                        ,0.06906906906906907,0.980980980980981,1.0,0.6558991544003203,0.0,0.8743743743743744,0.19384648065101043,0.6381016417013538,0.36936936936936937,0.05005005005005005,0.16816816816816815,0.04684812159197691
Anointed in Servitude                                                                                                                                                             - Internal Bleeding                               ,0.28428428428428426,0.7032032032032032,0.27127127127127126,0.28730353636702693,1.0,0.8313313313313313,0.12025532025532025,0.95995995995996,0.20520520520520522,0.5385385385385385,0.3363363363363363,0.9673983045920685
Languish in Despair                                                                                                                                                               - Internal Bleeding                               ,0.3063063063063063,0.7122122122122122,0.6341341341341341,0.25385297014510494,1.0,0.6413694497896892,0.13745660084433795,0.9634634634634635,0.09591134887275507,0.5385385385385385,0.2077077077077077,0.16283985413692242
Epoch of Barbarity                                                                                                                                                                - Internal Bleeding                               ,0.34534534534534533,0.7147147147147147,1.0,0.26818512577710063,0.0,0.8058058058058057,0.1556425667669528,0.9719719719719719,0.7657657657657657,0.5385385385385385,0.2832832832832833,0.4193809945679752
Sermon of Mockery                                                                                                                                                                 - Pyrexia                                         ,0.3308308308308308,0.8938938938938938,0.16616616616616617,0.4121621621621621,1.0,0.5185185185185185,0.1895974524373316,0.9734734734734735,0.7177177177177178,0.05005005005005005,0.5745745745745746,0.450452700201335
Bullshit Propaganda                                                                                                                                                               - Extreme Noise Terror                            ,0.14314314314314314,0.7617617617617618,0.5445445445445445,0.3497182436249919,1.0,0.5905905905905906,0.10090241244622329,0.6381530661588257,0.7932932932932932,0.5385385385385385,0.3663663663663664,0.36533775893553205
Four Walls                                                                                                                                                                        - Agathocles                                      ,0.2017017017017017,0.7147147147147147,0.8058058058058057,0.29106954114387956,1.0,0.6476476476476476,0.10291740208174747,0.9951591759123133,0.8988988988988988,0.5385385385385385,0.2907907907907908,0.6247344952796269
The Truth Begins Where Man Stops to Think                                                                                                                                         - Agathocles                                      ,0.0920920920920921,0.8888888888888888,0.3918918918918919,0.4141562636434946,0.0,0.7572572572572572,0.06519275682296309,0.8308308308308309,0.4824824824824825,0.5385385385385385,0.2077077077077077,0.4216107035401926
Infernal                                                                                                                                                                          - Defaced Creation                                ,0.19769769769769768,0.8618618618618619,0.16616616616616617,0.5308840044922187,0.0,0.6869592088998765,0.15815815815815815,0.6073467990566436,0.8718718718718719,0.5385385385385385,0.3258258258258258,0.012575379934685086
Devastation                                                                                                                                                                       - Defaced Creation                                ,0.24474474474474472,0.5775775775775776,0.27127127127127126,0.5201169178968322,1.0,0.5210210210210211,0.12025532025532025,0.8743743743743744,0.7217217217217217,0.05005005005005005,0.5775775775775776,0.28719162222525224
The Red Passage                                                                                                                                                                   - Vader                                           ,0.23994545392850475,0.9964964964964964,0.27127127127127126,0.816171954747413,1.0,0.8863863863863863,0.1901539797071678,0.7001133969790686,0.7907907907907907,0.5385385385385385,0.12100173221080023,0.5464959914860092
Through the Eye of Terror                                                                                                                                                         - Bolt Thrower                                    ,0.031031031031031032,0.9254254254254255,0.27127127127127126,0.2809890506862721,1.0,0.7322843022394592,0.15940201004643764,0.6468309877864801,0.7527527527527528,0.5385385385385385,0.00810881138749991,0.9781760840864561
Ripping Corpse                                                                                                                                                                    - Kreator                                         ,0.1091091091091091,0.8808808808808809,0.6341341341341341,0.6648230088495576,1.0,0.9515767129279662,0.06921648718900854,0.6677300112247603,0.5690690690690691,0.5385385385385385,0.12962962962962965,0.6365086604032286
Two of Me - remastered 2003                                                                                                                                                       - Grave                                           ,0.23723723723723725,0.7137137137137137,0.4664664664664665,0.5583598038471685,1.0,0.7300709102142059,0.1761265300860575,0.6496496496496497,0.4824824824824825,0.5385385385385385,0.2057057057057057,0.1821881058390113
...And Here I Die... Satisfied - remastered 2003                                                                                                                                  - Grave                                           ,0.12712712712712712,0.7992992992992993,0.16616616616616617,0.6620393000293284,1.0,0.7167167167167167,0.03981789345323537,0.5886283562143118,0.43843843843843844,0.5385385385385385,0.3073073073073073,0.10788380341647402
Ancient Slumber                                                                                                                                                                   - Necrophagia                                     ,0.2857857857857858,0.38238238238238237,0.16616616616616617,0.13010098050535146,0.0,0.695482096269498,0.38581200654579495,0.7173840507173841,0.3433433433433434,0.5385385385385385,0.04204204204204204,0.46896153579321903
I Deny                                                                                                                                                                            - Atheist                                         ,0.12862862862862862,0.9254254254254255,0.8058058058058057,0.39234576061298393,1.0,0.8978978978978979,0.1381182682461906,0.5996935363665042,0.5910910910910911,0.05005005005005005,0.17417417417417416,0.2141970640966145
Blood of My Enemies                                                                                                                                                               - Edge Of Sanity                                  ,0.1881881881881882,0.8218218218218218,1.0,0.515822430174282,0.0,0.7812812812812813,0.21844608978342714,0.31202312188339504,0.4244244244244244,0.05005005005005005,0.23723723723723725,0.8041492309070434
Corporal Celebration                                                                                                                                                              - Intestine Baalism                               ,0.05655655655655656,0.7797797797797797,0.27127127127127126,0.2107755576542385,1.0,0.7782782782782782,0.13901181920485317,0.8038038038038038,0.49199199199199195,0.5385385385385385,0.13413413413413414,0.33230727767592205
Anatomy of the Beast                                                                                                                                                              - Intestine Baalism                               ,0.09009009009009009,0.8128128128128128,1.0,0.20210168309060778,0.0,0.7732732732732732,0.14749747641872063,0.9784784784784785,0.6146146146146146,0.5385385385385385,0.2272272272272272,0.4596154976817547
Trapped In A Corner                                                                                                                                                               - Death                                           ,0.12862862862862862,0.9409409409409409,0.7217217217217218,0.780657436615143,1.0,0.9189189189189189,0.15110470283615535,0.6455073759499329,0.07782952252478209,0.05005005005005005,0.3203203203203203,0.08150964087998856
Manic                                                                                                                                                                             - Monstrosity                                     ,0.2527527527527528,0.7652652652652652,0.16616616616616617,0.24930636941810125,1.0,0.45345345345345345,0.09771125090274026,0.8408408408408409,0.5595595595595595,0.5385385385385385,0.6096096096096096,0.33355128624268415
Kingdom Gone                                                                                                                                                                      - At The Gates                                    ,0.2882882882882883,0.980980980980981,0.5445445445445445,0.6472446385127739,1.0,0.8808808808808809,0.25300760370398256,0.4308413730057878,0.7367367367367368,0.5385385385385385,0.13713713713713713,0.6250334080910299
The Exorcist                                                                                                                                                                      - Cannibal Corpse                                 ,0.014787409218963746,0.8688688688688688,0.5445445445445445,0.3541201987948931,0.0,0.6890223556890224,0.09045136176639067,0.9824824824824825,0.5665665665665666,0.5385385385385385,0.4444444444444444,0.9884456864374125
The Choice                                                                                                                                                                        - Abomination                                     ,0.3303303303303303,0.6186186186186187,0.8058058058058057,0.2072072072072072,1.0,0.42542542542542544,0.5003090234857849,0.5462500803523158,0.5115115115115114,0.5385385385385385,0.5825825825825826,0.45242976539801505
Redeem Deny                                                                                                                                                                       - Abomination                                     ,0.35135135135135137,0.6966966966966966,1.0,0.18934911242603544,1.0,0.3638638638638638,0.3253253253253253,0.5971644570196968,0.7277277277277278,0.5385385385385385,0.7627627627627628,0.4835074913948153
Unquestionable Presence                                                                                                                                                           - Atheist                                         ,0.11961961961961962,0.7477477477477478,1.0,0.3223192136235615,1.0,0.6366366366366366,0.0990990990990991,0.7506180469715696,0.7342342342342343,0.5385385385385385,0.44644644644644643,0.16216216216216217
Stench of Prophet                                                                                                                                                                 - Brutal Truth                                    ,0.08308308308308308,0.9074074074074074,0.5445445445445445,0.1600196623041878,0.0,0.582082082082082,0.010098530931864262,0.9754754754754755,0.13313313313313313,1.0,0.07541911177232277,0.743914050701842
And Jesus Wept                                                                                                                                                                    - Thanatos                                        ,0.2042042042042042,0.9169169169169169,0.7217217217217218,0.6436436436436437,1.0,0.6766766766766766,0.18697549773589947,0.7734401067734401,0.8908908908908909,0.5385385385385385,0.16716716716716717,0.33932054223670255
The World Keeps Turning                                                                                                                                                           - Napalm Death                                    ,0.0990990990990991,0.974974974974975,0.27127127127127126,0.7489886701876632,1.0,0.8013013013013013,0.09249031815403497,0.628665169968155,0.07107107107107107,0.5385385385385385,0.25825825825825827,0.9048854322284966
Warriors Trial                                                                                                                                                                    - Amorphis                                        ,0.05305305305305305,0.8688688688688688,0.4664664664664665,0.7957494641567748,1.0,0.6726726726726726,0.08108108108108109,0.8263263263263263,0.16616616616616617,0.5385385385385385,0.13413413413413414,0.8538417837438121
Abnormally Deceased - Only Shreds Remains Demo '88                                                                                                                                - Nihilist                                        ,0.043043043043043044,0.7257257257257257,0.0,0.6525946586652662,1.0,0.7047047047047047,0.1283861795781111,0.8663663663663663,0.7622622622622623,0.5385385385385385,0.4079079079079079,0.368882640981214
Second Thought                                                                                                                                                                    - Morta Skuld                                     ,0.10560560560560561,0.8493493493493494,0.8883883883883883,0.4045156267378489,1.0,0.6146146146146146,0.15504515626429674,0.5914616203152437,0.6536536536536537,0.5385385385385385,0.3182458224240954,0.9243558599791663
Of Pure Unholiness - Studio                                                                                                                                                       - Vital Remains                                   ,0.15465465465465467,0.8303303303303303,1.0,0.3843033812232991,1.0,0.7060505332919127,0.1742861770934761,0.7235610862371425,0.1720516962843296,0.5385385385385385,0.15815815815815815,0.2993597620125459
Cryptorium                                                                                                                                                                        - Brutality                                       ,0.1831831831831832,0.8078078078078078,1.0,0.20364126959037668,1.0,0.7159552953969198,0.13224474649124535,0.7847847847847848,0.7477477477477478,0.5385385385385385,0.3134190591665973,0.05905704954321521
The Way of All Flesh                                                                                                                                                              - Morpheus Descends                               ,0.024024024024024024,0.8448448448448448,1.0,0.2982982982982983,0.0,0.8498498498498499,0.2247715695991558,0.7506180469715696,0.2112112112112112,1.0,0.16716716716716717,0.01706139212522958
No World Escapes                                                                                                                                                                  - Morta Skuld                                     ,0.30930930930930933,0.8723723723723724,0.6341341341341341,0.5624960840946736,1.0,0.8013013013013013,0.05775854091357843,0.6805347459473153,0.09450726978998382,0.05005005005005005,0.5965965965965966,0.4468969063374735
Infection Of Death                                                                                                                                                                - Baphomet                                        ,0.14914914914914915,0.6451451451451451,0.5445445445445445,0.30873671782762696,0.0,0.6996996996996997,0.21451475433267478,0.8833833833833833,0.529029029029029,0.05005005005005005,0.33783783783783783,0.9719631853568788
Mutant Christ                                                                                                                                                                     - Cryptopsy                                       ,0.06706706706706707,0.8808808808808809,0.5445445445445445,0.14870325330226147,1.0,0.4804804804804805,0.15784726122049297,0.8558558558558559,0.6726726726726726,0.5385385385385385,0.20020020020020018,0.8891891544764045
Under the Black Soil                                                                                                                                                              - Necrony                                         ,0.26426426426426425,0.7972972972972974,0.6341341341341341,0.33064373105629113,1.0,0.6561713854132629,0.18218218218218218,0.6771861010271604,0.10710710710710711,0.5385385385385385,0.3258258258258258,0.3204156588730628
False Paradise                                                                                                                                                                    - Megaslaughter                                   ,0.12512512512512514,0.8248248248248249,0.16616616616616617,0.3075318918259478,1.0,0.6106106106106106,0.24024024024024024,0.9844844844844844,0.7042042042042043,0.5385385385385385,0.19269269269269268,0.2513666135244094
Soulless Sanity (Promo 1995)                                                                                                                                                      - Gorement                                        ,0.3012903993102014,0.8688688688688688,0.16616616616616617,0.6477310643977311,1.0,0.6076076076076076,0.05488751463327732,0.8428428428428428,0.7757757757757757,0.5385385385385385,0.4209209209209209,0.7425224450827693
Happyness 'n' Sorrow                                                                                                                                                              - Sadist                                          ,0.03303303303303303,0.952952952952953,0.7217217217217218,0.47746220896602226,1.0,0.9822904368358913,0.23357095697521227,0.5830624788415304,0.9922386357858912,0.5385385385385385,0.08515709642470205,0.04899919922681682
Under The Moon's Fog                                                                                                                                                              - Vital Remains                                   ,0.1506276150627616,0.9194194194194194,0.3383383383383384,0.4518594902324756,1.0,0.8653653653653655,0.19409266479675147,0.7067354506667711,0.3278278278278278,0.05005005005005005,0.01001001001001001,0.8332269696979581
Darkness Forever (Bonus)                                                                                                                                                          - Jungle Rot                                      ,0.21171171171171171,0.537037037037037,0.4664664664664665,0.14202854785803537,0.0,0.6792091826574586,0.14326826826826827,0.8948948948948949,0.2222222222222222,0.5385385385385385,0.04640991374073625,0.11233608580360636
An Ending (Ascent) - Remastered 2005                                                                                                                                              - Brian Eno                                       ,0.17717717717717718,0.06471252213457891,0.7217217217217218,0.03342809606650162,1.0,0.612064066260446,0.8957893492777214,1.0,0.15415415415415415,0.05005005005005005,0.051029207472590384,0.013271718856629167
#3                                                                                                                                                                                - Aphex Twin                                      ,0.05405405405405406,0.05224848504418396,0.5445445445445445,0.02568020348492818,0.0,0.28978978978978975,0.8798798798798799,0.8385130572841577,0.36936936936936937,1.0,0.07207207207207207,0.8237829278535667
A Meaningful Moment Through a Meaning(less) Process                                                                                                                               - Stars Of The Lid                                ,0.000999032733013664,0.05299004974570417,0.7217217217217218,0.03560159485911583,0.0,0.33183183183183185,0.9139139139139139,0.9074074074074074,0.23323323323323322,1.0,0.005780800195074828,0.012268195177781896
Boreal Kiss Pt. 1                                                                                                                                                                 - Tim Hecker                                      ,0.08608608608608609,0.021008073554556986,0.4664664664664665,0.032644841729170364,0.0,0.3263263263263263,0.7390371738197825,0.632809977511561,0.8098098098098098,0.5385385385385385,0.11115370689838774,0.7531497393097553
12 Hours Before                                                                                                                                                                   - Hildur Guðnadóttir                              ,0.06706706706706707,0.14164164164164164,0.0,0.07408226482436216,1.0,0.27877877877877877,0.8373368358338298,0.9534534534534534,0.164506034868127,0.5385385385385385,0.020520520520520537,0.11611891201935133
dlp 1.3                                                                                                                                                                           - William Basinski                                ,0.04804804804804805,0.07107107107107107,0.4664664664664665,0.026022222016114056,1.0,0.39039039039039036,0.9129129129129129,0.997393979926731,0.08840974126300215,0.05005005005005005,0.04204204204204204,0.018331702598513983
The Girl With the Flesh Colored Crayon                                                                                                                                            - Aix Em Klemm                                    ,0.008931492591359284,0.15343730827601795,0.8058058058058057,0.09448348136099557,1.0,0.1991991991991992,0.8151566200346687,0.8247072160499723,0.22022022022022023,0.005005005005005005,0.04866235697433061,0.040153856167712866
Suiren                                                                                                                                                                            - Pauline Oliveros                                ,0.0010332257028292306,0.003207360758787735,0.6341341341341341,0.0008705333666496287,1.0,0.36686686686686687,0.9404404404404405,0.8263263263263263,0.43843843843843844,0.5385385385385385,0.0009053660348449851,0.008985179883034917
Be Still                                                                                                                                                                          - Ex Confusion                                    ,0.03565576749934292,0.02678658715416952,0.7217217217217218,0.016689956787958225,0.0,0.30680680680680683,0.9634634634634635,0.9990759990759991,0.3963963963963964,0.5385385385385385,0.06539920177083647,0.7841393233289907
Do While ⌘X                                                                                                                                                                       - Oval                                            ,0.24924924924924924,0.14214214214214213,0.27127127127127126,0.05383023821528997,0.0,0.5375375375375375,0.9079079079079079,0.9424424424424425,0.11280080830361904,0.5385385385385385,0.4724724724724725,0.05682571571624532
Stratus                                                                                                                                                                           - Kaitlyn Aurelia Smith                           ,0.4394394394394394,0.05055055055055054,0.5445445445445445,0.05872353107712533,0.0,0.17467467467467468,0.9019019019019019,0.998998998998999,0.08174841508174842,0.5385385385385385,0.04653140566152351,0.5212386151138388
A Lake                                                                                                                                                                            - Emily A. Sprague                                ,0.0960960960960961,0.18685739830129638,0.3383383383383384,0.08862454041121279,1.0,0.37787787787787785,0.9059059059059059,0.8633633633633633,0.44494494494494496,0.05005005005005005,0.024024024024024024,0.12412412412412413
Moments In Love                                                                                                                                                                   - Kara-Lis Coverdale                              ,0.34034034034034033,0.04031566444735553,0.0,0.02038556738977119,0.0,0.05305305305305305,0.8768768768768769,0.9424424424424425,0.23023023023023023,0.005005005005005005,0.20870870870870872,0.02735490643665019
Gilded                                                                                                                                                                            - Sarah Davachi                                   ,0.15215215215215216,0.11041573535985694,0.3918918918918919,0.061210080529951985,0.0,0.3758758758758759,0.8988988988988988,0.9669669669669669,0.29929929929929927,0.5385385385385385,0.0025669821915610498,0.01785748276941211
Suite Pour L'invisible                                                                                                                                                            - Ana Roxanne                                     ,0.023023023023023025,0.039915332706399534,0.27127127127127126,0.05393940639276624,1.0,0.3208208208208208,0.8448448448448448,0.8663663663663663,0.4169169169169169,0.5385385385385385,0.10425530997089173,0.9673297762384622
"Photo With Grey Sky, White Clouds                                                                                                                                               - Jonny Nash                                      ",0.06806806806806806,0.0009784249841068022,0.8058058058058057,0.028080820836545554,0.0,0.40540540540540543,0.9039039039039038,0.9384384384384384,0.15665665665665668,0.05005005005005005,0.03003003003003003,0.027875866540500595
Yanagiwara                                                                                                                                                                        - Hirotaka Shirotsubaki                           ,0.020838328823119732,0.0519401657468468,0.5445445445445445,0.03577695111598181,1.0,0.3138138138138138,0.8868868868868869,0.9769769769769769,0.2909087194801481,0.5385385385385385,0.0015440344181734283,0.039106351651992007
Wind On Wind                                                                                                                                                                      - Robert Fripp                                    ,0.0027298988486203117,0.04353109674884021,0.7217217217217218,0.030658374758133964,1.0,0.34234234234234234,0.9324324324324325,0.9554554554554555,0.19019019019019018,0.005005005005005005,0.007007007007007007,0.023332777711109066
Pop 2                                                                                                                                                                             - GAS                                             ,0.04954954954954954,0.043404538500406376,0.7217217217217218,0.0696502124857627,1.0,0.3638638638638638,0.8978978978978979,0.9951591759123133,0.2937937937937938,0.5385385385385385,0.18018018018018017,0.4362422328617049
The Unquestioned Answer                                                                                                                                                           - Laurie Spiegel                                  ,0.06354485326447944,0.0014358326709466552,0.7217217217217218,0.03058183618563723,1.0,0.45345345345345345,0.984984984984985,0.8613613613613613,0.31931931931931934,0.05005005005005005,0.2172172172172172,0.014826237028938084
I Will                                                                                                                                                                            - Brian McBride                                   ,0.012012012012012012,0.03953216997171236,0.7217217217217218,0.07510858740423242,1.0,0.18018018018018017,0.9384384384384384,0.8538538538538538,0.37887887887887883,0.5385385385385385,0.004880549497848818,0.04856235736357137
Tobiume                                                                                                                                                                           - Susumu Yokota                                   ,0.1506276150627616,0.14380886282635444,0.5445445445445445,0.11321915833936913,1.0,0.30230230230230226,0.9894894894894894,0.8693693693693694,0.08341675008341674,1.0,0.02761630221854147,0.7887077613105012
Flown                                                                                                                                                                             - Julianna Barwick                                ,0.07407407407407407,0.1066066066066066,0.4664664664664665,0.10868122491546311,1.0,0.25075075075075076,0.9894894894894894,0.9169169169169169,0.17702279839070184,0.5385385385385385,0.020520520520520537,0.13626731629133204
On the Other Ocean                                                                                                                                                                - David Behrman                                   ,0.0021971743432930664,0.06704949900350458,0.0,0.1465471515243394,1.0,0.3338338338338338,0.9539539539539539,0.9384384384384384,0.08608608608608609,0.05005005005005005,0.014014014014014014,0.03158512810471806
1/1 - Remastered 2004                                                                                                                                                             - Brian Eno                                       ,0.1831831831831832,0.005347109770802769,0.27127127127127126,0.013822447149522493,1.0,0.2817817817817818,0.9464464464464464,0.9189189189189189,0.3278278278278278,0.5385385385385385,0.02102102102102102,0.10370800205250812
Variations on a Theme by St-Dipshit                                                                                                                                               - Kyle Bobby Dunn                                 ,0.031031031031031032,0.057057057057057055,0.8058058058058057,0.050445433229822915,1.0,0.2977977977977978,0.9674674674674675,0.9504504504504505,0.24024024024024024,0.5385385385385385,0.0022461094176159145,0.02455086000599559
?                                                                                                                                                                                 - Mark Pritchard                                  ,0.07257257257257257,0.013957965666613188,0.4664664664664665,0.1402745240796765,1.0,0.4014014014014014,0.8515869468037549,0.9214214214214214,0.4074074074074074,0.5385385385385385,0.0009982240897008809,0.8220796824347848
