title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
5th Season (SSFWL)                                                                                                                                                                - OH MY GIRL                                      ,0.53003003003003,0.7497497497497497,1.0,0.9704350672573115,0.0,0.43343343343343343,0.7170503837170503,0.0,0.972450112657532,0.5385385385385385,0.6178981575235178,0.6038965214222947
Right Through Me                                                                                                                                                                  - DAY6 (Even of Day)                              ,0.6541541541541542,0.5355355355355356,0.7217217217217218,0.9359737577451099,1.0,0.6046046046046046,0.575075075075075,0.0,0.7867464005792534,0.5385385385385385,0.9009009009009009,0.9629748783080624
BEcause                                                                                                                                                                           - Dreamcatcher                                    ,0.52002002002002,0.8278278278278278,0.3918918918918919,0.9720790154316166,0.0,0.6941941941941943,0.34919653893695923,0.0,0.8788788788788788,0.5385385385385385,0.5340340340340339,0.9308672314557324
US                                                                                                                                                                                - Moon Jong Up                                    ,0.8883883883883883,0.3263263263263263,0.8058058058058057,0.8494806401308493,1.0,0.9713902548055431,0.5925925925925926,0.0,0.7062062062062062,0.5385385385385385,0.7877877877877878,0.3026304145457579
Feel Special                                                                                                                                                                      - TWICE                                           ,0.7872872872872874,0.8938938938938938,0.16616616616616617,0.996994694719187,1.0,0.5425425425425425,0.38755920099203683,0.4997879960473477,0.36936936936936937,0.5385385385385385,0.7207207207207207,0.6916027169733686
Eternal Sunshine                                                                                                                                                                  - ATEEZ                                           ,0.7272272272272272,0.6931931931931932,0.6341341341341341,0.7974025974025973,0.0,0.1921921921921922,0.3675336438274669,0.0,0.7837837837837838,0.5385385385385385,0.6076076076076076,0.40565738323905004
Go or Stop?                                                                                                                                                                       - SUNMI                                           ,0.7512512512512513,0.8808808808808809,1.0,0.9620013782713914,1.0,0.6825437506471986,0.29457823669528177,0.290909178549628,0.5595595595595595,0.5385385385385385,0.8578578578578578,0.6270017279482236
ONLY                                                                                                                                                                              - LeeHi                                           ,0.4964964964964965,0.16316316316316315,0.4664664664664665,0.48793774319066147,1.0,0.15565565565565564,0.871522099224093,0.0,0.2085418752085419,0.05005005005005005,0.18768768768768768,0.5565442913598042
Alcohol-Free                                                                                                                                                                      - TWICE                                           ,0.7492492492492493,0.7777777777777778,0.7217217217217218,0.9905265438213678,1.0,0.5575575575575575,0.4326775755347184,0.25737575470956203,0.0970970970970971,0.5385385385385385,0.7702702702702702,0.26326767796717193
Next Level                                                                                                                                                                        - aespa                                           ,0.9379379379379379,0.6736736736736737,1.0,0.9791533259507019,0.0,0.8948948948948949,0.728991402750268,0.3093255675367853,0.23523523523523523,0.5385385385385385,0.8823823823823824,0.39286147953185274
SPICY                                                                                                                                                                             - CL                                              ,0.4194194194194194,0.46546546546546547,0.5445445445445445,0.509573247862168,0.0,0.965965965965966,0.31290443339216,0.3917293952495686,0.9209209209209209,0.5385385385385385,0.7862862862862863,0.9722072286219584
FLEX                                                                                                                                                                              - T1419                                           ,0.6306306306306306,0.7872872872872874,0.16616616616616617,0.9833130224009702,0.0,0.45145145145145144,0.34134134134134136,0.0,0.7964936325020066,0.5385385385385385,0.6226226226226226,0.2938479174627438
Popping                                                                                                                                                                           - ONF                                             ,0.9309309309309309,0.6606606606606606,1.0,0.8232409704289277,0.0,0.7112112112112112,0.32732732732732733,0.0,0.024879672975687193,0.5385385385385385,0.8878878878878879,0.5255578563517455
Billy Poco                                                                                                                                                                        - ENHYPEN                                         ,0.995391977924729,0.6126126126126126,0.0,0.8597677845087408,1.0,0.45545545545545546,0.4056225537707019,0.40227127786681766,0.04104104104104104,0.5385385385385385,0.9874874874874875,0.7569630623869219
Hey Tayo - Tayo Opening Theme Song                                                                                                                                                - ENHYPEN                                         ,0.8988988988988988,0.4189189189189189,0.7217217217217218,0.8542555007446049,1.0,0.07007007007007007,0.5251499153938177,0.0,0.04654654654654653,0.5385385385385385,0.8198198198198198,0.45845845845845845
Hot Sauce                                                                                                                                                                         - NCT DREAM                                       ,0.8773773773773774,0.8128128128128128,0.5445445445445445,0.9939088780552195,1.0,0.6596596596596597,0.32682882284078696,0.0,0.8033033033033032,0.5385385385385385,0.6326326326326326,0.2998771260428126
God’s Menu                                                                                                                                                                        - Stray Kids                                      ,0.7512512512512513,0.5510510510510511,0.4664664664664665,0.9259075327111829,1.0,0.49199199199199195,0.29851523476817654,0.0,0.9576825891278877,0.5385385385385385,0.5615615615615616,0.8924810494073238
After School                                                                                                                                                                      - Weeekly                                         ,0.6586586586586587,0.8173173173173174,0.16616616616616617,0.9941579998077174,1.0,0.45545545545545546,0.2951112289135954,0.2777405579531915,0.07707707707707707,0.5385385385385385,0.8048048048048048,0.9137934912659468
Hello Future                                                                                                                                                                      - NCT DREAM                                       ,0.5125125125125125,0.597097097097097,0.16616616616616617,0.9859121614454612,1.0,0.46850328589459017,0.37537537537537535,0.0,0.4314314314314314,0.5385385385385385,0.5835835835835835,0.9304792084330332
Make it                                                                                                                                                                           - 2PM                                             ,0.8255250403877221,0.41004184100418417,0.16616616616616617,0.8550250645512244,0.0,0.8143143143143143,0.5865865865865866,0.0,0.3963963963963964,0.5385385385385385,0.8188188188188188,0.18408763834616718
Mixtape : OH                                                                                                                                                                      - Stray Kids                                      ,0.8393393393393394,0.4344344344344344,1.0,0.8520340012143292,0.0,0.6106106106106106,0.5975975975975976,0.0,0.5855855855855856,0.5385385385385385,0.7087087087087087,0.138135110001602
Butter                                                                                                                                                                            - BTS                                             ,0.8628628628628628,0.23567349003477311,0.7217217217217218,0.7572739483561591,1.0,0.7337337337337337,0.2602602602602603,0.0,0.23323323323323322,0.5385385385385385,0.7647647647647647,0.403362640889756
GAMBLER                                                                                                                                                                           - Monsta X                                        ,0.8523523523523524,0.6891891891891893,1.0,0.9738558103981022,0.0,0.8743743743743744,0.27613176136501283,0.30856986042703566,0.6116116116116116,0.5385385385385385,0.6746746746746747,0.27110329507589803
SHE'S THE ONE                                                                                                                                                                     - Monsta X                                        ,0.6466466466466466,0.3233233233233233,0.0,0.6027663631481448,1.0,0.6376376376376376,0.6406406406406406,0.0,0.35235235235235235,0.5385385385385385,0.5985985985985985,0.914154216331451
Maschen-Draht-Zaun (Radio Edit)                                                                                                                                                   - Stefan Raab                                     ,0.9104104104104105,0.27227227227227224,0.3918918918918919,0.39034010175979084,1.0,0.424119802253507,0.7577577577577578,0.0,0.8703703703703705,1.0,0.7797797797797797,0.4391063413409782
"Irgendwie, irgendwo, irgendwann - Live                                                                                                                                          - Jan Delay                                       ",0.5475475475475475,0.507007007007007,0.7217217217217218,0.6741543658704371,0.0,0.33183183183183185,0.481148429035753,0.0,0.9982331922694723,0.5385385385385385,0.8108108108108109,0.06732269051167807
Weinst Du                                                                                                                                                                         - Echt                                            ,0.33183183183183185,0.25766625521226744,0.4664664664664665,0.27480111690638004,1.0,0.0945945945945946,0.7274774774774775,0.0,0.9515240350853906,0.5385385385385385,0.2752752752752753,0.6988045903080929
Immer wieder                                                                                                                                                                      - Laura                                           ,0.6766766766766766,0.3913913913913914,0.8058058058058057,0.4474564573574474,1.0,0.2932932932932933,0.3041533037388819,0.38649551053557735,0.29929929929929927,0.5385385385385385,0.6626626626626626,0.8516406641852114
Adler sollen fliegen                                                                                                                                                              - Pur                                             ,0.40040040040040037,0.40540540540540543,0.6341341341341341,0.7447466007416563,1.0,0.1016016016016016,0.6627976753545058,0.3971350642487982,0.9054054054054055,0.5385385385385385,0.30430430430430433,0.7593776872052483
So bist Du - Radio Edit                                                                                                                                                           - Oli. P                                          ,0.7377377377377378,0.6156156156156156,1.0,0.8387880512091038,1.0,0.0895895895895896,0.4124124124124124,0.25039260817703934,0.933933933933934,0.5385385385385385,0.6186186186186187,0.13244087229887472
Mein Stern - Remix 2010 by DJ Size & RocFam                                                                                                                                       - Ayman                                           ,0.7637637637637638,0.7687687687687688,0.8058058058058057,0.8951984310915864,1.0,0.025025025025025023,0.6656656656656657,0.5099589609752584,0.2172172172172172,0.5385385385385385,0.6056056056056056,0.40646666396965464
Anton aus Tirol                                                                                                                                                                   - Anton                                           ,0.8393393393393394,0.8998998998998999,1.0,0.728976083766947,0.0,0.6036036036036035,0.4157439305271105,0.0,0.9965050457614146,0.5385385385385385,0.9429429429429429,0.756718047352489
Das Boot                                                                                                                                                                          - U96                                             ,0.6656656656656657,0.7387387387387387,0.8883883883883883,0.4666254635352288,0.0,0.5925925925925926,0.34034034034034033,0.6195979697802299,0.8758758758758759,0.5385385385385385,0.4269269269269269,0.5541557237561286
Ich vermiss' Dich... (wie die Hölle) - Radio Mix                                                                                                                                  - Zlatko                                          ,0.9623430962343116,0.7572572572572573,0.6341341341341341,0.9197110644479066,1.0,0.1366366366366366,0.4150076682186774,0.0,0.8578578578578578,0.5385385385385385,0.7072072072072072,0.7303586381371489
Großer Bruder - Single Mix                                                                                                                                                        - Zlatko                                          ,0.7457457457457457,0.9109109109109109,0.0,0.9290538508527265,1.0,0.6025810335310828,0.2777769275221059,0.2876070431918001,0.8413413413413413,0.5385385385385385,0.9735354026692608,0.7822241981370714
Junimond                                                                                                                                                                          - Echt                                            ,0.49099099099099097,0.3233233233233233,0.5445445445445445,0.3807083480996522,1.0,0.011011011011011011,0.2811481916304325,0.48545535827089226,0.14014014014014015,0.5385385385385385,0.3258258258258258,0.10608825176824555
"Türlich, Türlich (sicher, Dicker)                                                                                                                                               - Das Bo                                          ",0.8883883883883883,0.3683683683683684,0.5445445445445445,0.2846160137400834,0.0,0.8428428428428428,0.4357452270174876,0.31699526481556434,0.4314314314314314,0.5385385385385385,0.7237237237237237,0.8029906970419592
Zeig mir dein Gesicht - Radio Edit                                                                                                                                                - BERGER                                          ,0.5940940940940941,0.8778778778778779,0.6341341341341341,0.9476864715182471,0.0,0.28378378378378377,0.24924924924924924,0.253444537655064,0.9239239239239239,0.5385385385385385,0.45245245245245247,0.5145228215767627
Es ist geil ein Arschloch zu sein - Radio Version                                                                                                                                 - Christian                                       ,0.7292292292292293,0.7452452452452452,0.5445445445445445,0.684807117423199,0.0,0.8338338338338338,0.46964412900405883,0.0,0.8798798798798799,0.5385385385385385,0.9674674674674675,0.9229572973761261
Im Osten                                                                                                                                                                          - Niemann                                         ,0.7377377377377378,0.7672672672672673,0.3918918918918919,0.5852012814859288,1.0,0.989086946748237,0.7255955520106464,0.0,0.572072072072072,0.5385385385385385,0.8548548548548548,0.9509252620645099
Wenn Das Liebe Ist (Live)                                                                                                                                                         - Glashaus                                        ,0.16816816816816815,0.10135970333745364,0.4664664664664665,0.09242251708411546,1.0,0.04854854854854855,0.8221988957283076,0.5118786861030298,0.9119623425707077,0.5385385385385385,0.21371371371371373,0.2371359338091236
Schwule Mädchen                                                                                                                                                                   - Fettes Brot                                     ,0.9522856189522856,0.6116116116116116,0.0,0.8568568568568569,1.0,0.9459459459459459,0.3562157336055923,0.0,0.24124124124124124,0.5385385385385385,0.8408408408408409,0.8004657054314585
Deutschland - Radio Mix                                                                                                                                                           - Die Prinzen                                     ,0.503003003003003,0.7617617617617618,0.7217217217217218,0.9019546985648681,1.0,0.6256256256256256,0.6462035541195479,0.0,0.07835218093699513,0.5385385385385385,0.9269269269269269,0.9782658437101838
Weck mich auf                                                                                                                                                                     - Samy Deluxe                                     ,0.936173578158311,0.3883883883883884,0.27127127127127126,0.5546635182998819,1.0,0.954954954954955,0.6501501501501501,0.0,0.06806806806806806,0.5385385385385385,0.7022022022022022,0.22493193830773447
Es könnt' ein Anfang sein - Radio Edit                                                                                                                                            - Rosenstolz                                      ,0.8598598598598599,0.41004184100418417,0.8058058058058057,0.708869138848392,1.0,0.03203203203203203,0.515015015015015,0.4760404907135962,0.496996996996997,0.5385385385385385,0.7277958929078328,0.30836509414067714
Engel (feat. Gim) - Radio Edit                                                                                                                                                    - Ben                                             ,0.5890890890890891,0.5145145145145145,0.8883883883883883,0.44144144144144143,0.0,0.94994994994995,0.6934095385708289,0.0,0.6656656656656657,0.5385385385385385,0.5340340340340339,0.21605614786736269
Cruisen                                                                                                                                                                           - Massive Töne                                    ,0.8208208208208209,0.5613856430688113,0.27127127127127126,0.6594116707068514,1.0,0.9089089089089089,0.33768698768698774,0.0,0.19169169169169165,0.5385385385385385,0.7022022022022022,0.2245780812659806
Mensch                                                                                                                                                                            - Herbert Grönemeyer                              ,0.7422422422422423,0.565065065065065,1.0,0.7100963657560186,0.0,0.6666666666666666,0.3794781247412826,0.4919042852376186,0.14564564564564564,0.5385385385385385,0.9154406772703302,0.953589495903076
Herz aus Glas - Radio Edit                                                                                                                                                        - Ben                                             ,0.7747747747747747,0.38038038038038036,1.0,0.7437437437437437,0.0,0.009009009009009009,0.5445445445445445,0.0,0.05405405405405406,0.5385385385385385,0.7877877877877878,0.2745063821968668
Der Weg                                                                                                                                                                           - Herbert Grönemeyer                              ,0.2902902902902903,0.1395667456447273,0.4664664664664665,0.2689842336398157,1.0,0.23023023023023023,0.8868868868868869,0.3959681330815351,0.4629629629629629,0.005005005005005005,0.24274274274274274,0.8184594331725279
Gebt Das Hanf Frei (Radio Edit)                                                                                                                                                   - Stefan Raab feat. Shaggy                        ,0.9672764050357412,0.7257257257257257,0.27127127127127126,0.615595778934617,1.0,0.8918918918918919,0.6611611611611612,0.0,0.9059059059059059,0.5385385385385385,0.8538538538538538,0.15586551632743484
Leuchtturm                                                                                                                                                                        - Nena                                            ,0.4159159159159159,0.7917917917917918,0.0,0.5677485521235522,1.0,0.8118118118118118,0.3513646980313646,0.40040732663926015,0.9509061927141024,0.5385385385385385,0.6036036036036035,0.5467427166167977
Für Dich                                                                                                                                                                          - Yvonne Catterfeld                               ,0.6541541541541542,0.2698917691347669,0.0,0.7447466007416563,1.0,0.014014014014014014,0.8098098098098098,0.0,0.7022022022022022,0.5385385385385385,0.35735735735735735,0.40782657987841825
Ich denk an dich                                                                                                                                                                  - Pur                                             ,0.7037037037037037,0.3103103103103103,0.3918918918918919,0.503691546256813,1.0,0.48148148148148145,0.5096930533117934,0.3822349180439366,0.19019019019019018,0.5385385385385385,0.7757757757757757,0.975991215261447
Ab in den Süden                                                                                                                                                                   - Buddy                                           ,0.8508508508508509,0.7322322322322322,0.4664664664664665,0.96159724875812,1.0,0.18159255954067272,0.5510510510510511,0.0,0.9269269269269269,0.5385385385385385,0.998998998998999,0.08845811553805032
Ich bin jung und brauche das Geld (feat. G-Style)                                                                                                                                 - Eko Fresh                                       ,0.7422422422422423,0.4344344344344344,0.8883883883883883,0.5058056674026256,0.0,0.8688688688688688,0.691358024691358,0.0,0.35235235235235235,0.5385385385385385,0.7844239886493407,0.1916820068537466
Du hast mein Herz gebrochen                                                                                                                                                       - Yvonne Catterfeld                               ,0.36536536536536535,0.40040040040040037,0.4664664664664665,0.9027843773606485,1.0,0.21921921921921922,0.7341234877909694,0.0,0.7397397397397397,0.5385385385385385,0.48648648648648646,0.8666942460362974
Augen auf!                                                                                                                                                                        - OOMPH!                                          ,0.7732732732732732,0.8403403403403403,0.16616616616616617,0.940542123498416,0.0,0.1921921921921922,0.18218218218218218,0.0,0.0961042949129323,0.5385385385385385,0.7397397397397397,0.7040687746570107
Lebt denn dr alte Holzmichl noch?                                                                                                                                                 - De Randfichten                                  ,0.8208208208208209,0.5545545545545546,0.0,0.5767197833671821,1.0,0.6980338321514792,0.6210104841683789,0.0,0.977708997789319,0.05005005005005005,0.7307307307307307,0.6740055545676119
Liebe ist alles                                                                                                                                                                   - Rosenstolz                                      ,0.5805805805805806,0.3063063063063063,0.8058058058058057,0.46769158548357537,0.0,0.001878571464538187,0.632132132132132,0.3016081020091509,0.8673673673673674,0.5385385385385385,0.2782782782782783,0.16620118569138814
Troy                                                                                                                                                                              - Die Fantastischen Vier                          ,0.9294294294294294,0.572072072072072,0.0,0.6854866191219532,1.0,0.7541732168410021,0.38538538538538536,0.4305888158647346,0.9019019019019019,0.5385385385385385,0.7377377377377378,0.58753232385771
Wir sind wir - Radio Edit                                                                                                                                                         - Paul van Dyk                                    ,0.6231231231231231,0.44644644644644643,0.8058058058058057,0.4114114114114114,1.0,0.25875875875875876,0.3153153153153153,0.2883198217309375,0.24424424424424424,0.5385385385385385,0.2077077077077077,0.20691631639281682
Durch die Nacht                                                                                                                                                                   - Silbermond                                      ,0.45645645645645644,0.4797677221055696,0.27127127127127126,0.6301344356310282,1.0,0.060560560560560556,0.2623362644220118,0.3661469206604025,0.6601601601601601,0.5385385385385385,0.4089498269249217,0.7977977977977978
Perfekte Welle                                                                                                                                                                    - Juli                                            ,0.7187187187187187,0.3793793793793794,0.16616616616616617,0.6973470113063257,1.0,0.07207207207207207,0.2684382640183745,0.3803147622482012,0.5630630630630631,0.5385385385385385,0.4174174174174174,0.429142962841415
Willkommen                                                                                                                                                                        - Rosenstolz                                      ,0.5910910910910911,0.436995153473344,1.0,0.6656526548672567,1.0,0.11311311311311312,0.3770487543080379,0.45474517969991735,0.09533817348108521,0.5385385385385385,0.5635635635635635,0.5794665053561557
Symphonie                                                                                                                                                                         - Silbermond                                      ,0.45145145145145144,0.2277277277277277,0.8883883883883883,0.3626348861950957,1.0,0.2057057057057057,0.7667253738050198,0.36536536536536535,0.8148148148148149,0.5385385385385385,0.3319870759289177,0.05308589336925368
Sag mir - was meinst du? - Radio Version                                                                                                                                          - Yvonne Catterfeld                               ,0.8268268268268268,0.4044044044044044,1.0,0.7752178749748476,1.0,0.1886886886886887,0.7138442521631644,0.0,0.9695557197628448,0.5385385385385385,0.7887887887887888,0.3170816013493574
Das Spiel                                                                                                                                                                         - Annett Louisan                                  ,0.6876876876876877,0.23567349003477311,0.8883883883883883,0.3043461803512055,1.0,0.0945945945945946,0.811807413068399,0.5415415415415415,0.4169169169169169,0.05005005005005005,0.8198198198198198,0.8207829660343626
Geile Zeit                                                                                                                                                                        - Juli                                            ,0.6466466466466466,0.5445445445445445,0.8058058058058057,0.8573573573573574,0.0,0.0022602448945603167,0.42609275942609276,0.36774258614058364,0.4314314314314314,0.5385385385385385,0.25225225225225223,0.3824065902272878
Schnappi - Kairo Pop Mix                                                                                                                                                          - Schnappi                                        ,0.9712905409668612,0.9829829829829829,0.6341341341341341,0.5974557031258061,1.0,0.34234234234234234,0.342425069697797,0.6058315844631168,0.22672672672672672,0.5385385385385385,0.9974152474152476,0.7147278487148353
Schwarz Auf Weiß                                                                                                                                                                  - Max Mutzke                                      ,0.8558558558558559,0.21921921921921922,0.3918918918918919,0.3716758165913169,0.0,0.9426761563325439,0.6526526526526526,0.0,0.6891891891891893,0.5385385385385385,0.5032310177705976,0.012062002669723544
Glaub an mich - Single Version                                                                                                                                                    - Yvonne Catterfeld                               ,0.6036036036036035,0.3123123123123123,0.4664664664664665,0.7497497497497497,1.0,0.08208208208208209,0.7860713086088712,0.0,0.5965965965965966,0.5385385385385385,0.35435435435435436,0.7003869397243985
Emanuela                                                                                                                                                                          - Fettes Brot                                     ,0.9873873873873873,0.48348348348348347,0.16616616616616617,0.6657674871679593,1.0,0.46025104602510414,0.4452721952721953,0.0,0.9059059059059059,0.5385385385385385,0.9696021457308895,0.6412784398699891
Kommt meine Liebe nicht bei dir An - Single Version                                                                                                                               - Lukas Hilbert                                   ,0.5105105105105106,0.3758758758758759,1.0,0.5107758436039463,1.0,0.12262262262262262,0.7654473773097007,0.0,0.43843843843843844,0.5385385385385385,0.6586586586586587,0.7988131199774012
Liebe ist                                                                                                                                                                         - Nena                                            ,0.4574574574574575,0.3858858858858859,0.0,0.8615114235500879,1.0,0.007007007007007007,0.5510510510510511,0.0,0.3278278278278278,0.5385385385385385,0.3983983983983984,0.12088972716951697
Zeit für Optimisten                                                                                                                                                               - Silbermond                                      ,0.5015015015015015,0.934934934934935,0.4664664664664665,0.8635097627020744,1.0,0.9049049049049049,0.5646292359775505,0.0,0.3433433433433434,0.5385385385385385,0.4444444444444444,0.26338896092030156
Du erinnerst mich an Liebe                                                                                                                                                        - Ich + Ich                                       ,0.6891891891891893,0.33433433433433435,0.6341341341341341,0.6379525358692025,0.0,0.014014014014014014,0.5205205205205206,0.5802152837769277,0.632132132132132,0.5385385385385385,0.5095095095095095,0.6047014464735986
NDW 2005                                                                                                                                                                          - Fler                                            ,0.6441441441441442,0.5325325325325325,0.3918918918918919,0.9127353268381788,0.0,0.985229060700759,0.5085085085085085,0.0,0.6926926926926927,0.5385385385385385,0.8451882845188295,0.9018820032849959
Ich lebe - Radio Version                                                                                                                                                          - Christina Stürmer                               ,0.535035035035035,0.56006006006006,0.3918918918918919,0.9307487151874907,0.0,0.19569569569569567,0.3737147966025927,0.0,0.5445445445445445,0.5385385385385385,0.19569569569569567,0.6889081787703945
Willst Du mit mir gehn                                                                                                                                                            - Nena                                            ,0.8363363363363363,0.5135135135135135,1.0,0.7699085237589468,0.0,0.13313313313313313,0.515015015015015,0.5173745173745173,0.5965965965965966,0.5385385385385385,0.5225225225225225,0.7042807513395734
Das alles ändert nichts daran - Radio Version                                                                                                                                     - Maya Saban                                      ,0.5135135135135135,0.48098098098098097,0.27127127127127126,0.6889389389389389,0.0,0.34234234234234234,0.7277277277277278,0.0,0.2882882882882883,0.5385385385385385,0.3563563563563564,0.7966023828863931
Die Eine 2005                                                                                                                                                                     - Die Firma                                       ,0.9319319319319319,0.3150501494872356,0.27127127127127126,0.610248546418759,1.0,0.9379379379379379,0.4264264264264264,0.0,0.4629629629629629,0.5385385385385385,0.5710823909531503,0.22699192301030113
Durch den Monsun                                                                                                                                                                  - Tokio Hotel                                     ,0.637137137137137,0.3898898898898899,0.3918918918918919,0.7659065517130034,0.0,0.11161161161161161,0.47347347347347346,0.0,0.7177177177177178,0.5385385385385385,0.23012552301255204,0.4257409947593993
Dienen - Single Version                                                                                                                                                           - Ich + Ich                                       ,0.8048048048048048,0.6326326326326326,1.0,0.7176669257627067,0.0,0.3868868868868869,0.3353353353353353,0.3942594051487725,0.7407407407407407,0.5385385385385385,0.32232232232232233,0.15251778792795853
Engel fliegen einsam                                                                                                                                                              - Christina Stürmer                               ,0.34034034034034033,0.537037037037037,0.8058058058058057,0.8717065729768314,1.0,0.27877877877877877,0.6076076076076076,0.0,0.19519519519519518,0.5385385385385385,0.38488488488488487,0.9621653116865153
Aufstehn! (feat. CeeLo Green)                                                                                                                                                     - Seeed                                           ,0.960960960960961,0.637137137137137,0.5445445445445445,0.9019546985648681,1.0,0.9134134134134133,0.5185185185185185,0.0,0.9183001070377305,0.5385385385385385,0.9209209209209209,0.6331951784508985
An Tagen wie diesen                                                                                                                                                               - Fettes Brot                                     ,0.7092092092092093,0.8038038038038038,0.8058058058058057,0.913296018586968,0.0,0.7707707707707707,0.3713713713713714,0.0,0.6516516516516516,0.5385385385385385,0.8298298298298298,0.8956891496695852
Die Welt steht still                                                                                                                                                              - Revolverheld                                    ,0.3263263263263263,0.7032032032032032,0.27127127127127126,0.9260378349973726,1.0,0.37037037037037035,0.31376362319696205,0.0,0.3278278278278278,0.5385385385385385,0.3363363363363363,0.9398061547921862
Mama Ana Ahabak                                                                                                                                                                   - Christina Stürmer                               ,0.5495495495495496,0.25425425425425424,1.0,0.47648443698244886,1.0,0.007007007007007007,0.7087087087087087,0.29429429429429427,0.4244244244244244,0.5385385385385385,0.3933933933933934,0.28322512384441195
Schrei                                                                                                                                                                            - Tokio Hotel                                     ,0.5735735735735736,0.6311311311311312,0.27127127127127126,0.7816031259900729,1.0,0.12762762762762764,0.2759213088921963,0.37596944283517814,0.9162495829162496,0.5385385385385385,0.5113085621970921,0.20928149567802254
Sie liegt in meinen Armen - Radio Edit                                                                                                                                            - Muhabbet                                        ,0.557057057057057,0.3898898898898899,0.8058058058058057,0.5092943323869629,0.0,0.6231118594132292,0.691358024691358,0.0,0.9841954891711893,0.5385385385385385,0.5703021703021702,0.02545020366048279
Ich bin ich (Wir sind wir)                                                                                                                                                        - Rosenstolz                                      ,0.9084084084084083,0.46046046046046046,0.16616616616616617,0.5414963152744214,1.0,0.14164164164164164,0.5445445445445445,0.3790338498895754,0.3128128128128128,0.5385385385385385,0.5365365365365365,0.5659443649398264
Ding - Single Version                                                                                                                                                             - Seeed                                           ,0.9319319319319319,0.6686686686686687,0.0,0.7927267699115044,0.0,0.4314314314314314,0.4614436842053139,0.3238674433314618,0.2972972972972973,0.5385385385385385,0.9904904904904905,0.47635525377134486
Freunde bleiben                                                                                                                                                                   - Revolverheld                                    ,0.4894894894894895,0.7892892892892893,0.27127127127127126,0.9409863669223409,1.0,0.07007007007007007,0.43217217217217224,0.25927444459629784,0.4314314314314314,0.5385385385385385,0.5175175175175175,0.15608547783417145
Was immer du willst - Radio Version                                                                                                                                               - Marlon                                          ,0.6181181181181181,0.52002002002002,0.0,0.7489886701876632,1.0,0.0895895895895896,0.46317984918979627,0.0,0.5505505505505506,0.5385385385385385,0.32732732732732733,0.7327190766631758
Rette Mich                                                                                                                                                                        - Tokio Hotel                                     ,0.46796796796796797,0.2172172172172172,0.27127127127127126,0.3457730267616349,1.0,0.08458458458458458,0.45238865857422567,0.0,0.5115115115115114,0.5385385385385385,0.08515709642470205,0.5092853947627581
Gott schenk ihr Flügel - Radio Version                                                                                                                                            - Rapsoul                                         ,0.8033033033033032,0.45945945945945943,0.5445445445445445,0.5951507062618174,0.0,0.9069069069069069,0.45965965965965966,0.0,0.9702192532804523,0.5385385385385385,0.5825825825825826,0.11473427847407115
Unendlich - Single Version                                                                                                                                                        - Silbermond                                      ,0.28928928928928926,0.17169324496910707,0.8058058058058057,0.5289901787779289,1.0,0.16716716716716717,0.3675336438274669,0.5995617319659131,0.7527527527527528,0.5385385385385385,0.15965965965965967,0.9397446574190025
Virus                                                                                                                                                                             - LaFee                                           ,0.6791791791791792,0.44244244244244246,0.0,0.3826385208738149,1.0,0.2817817817817818,0.5548706240487061,0.25024236558990764,0.5825825825825826,0.5385385385385385,0.5165165165165165,0.713285092297559
Schwarz und Weiss - Radio Edit                                                                                                                                                    - Oliver Pocher                                   ,0.43343343343343343,0.6036036036036035,0.6341341341341341,0.7777777777777778,1.0,0.13313313313313313,0.2487989340285948,0.31923577078921994,0.9006609349075103,0.5385385385385385,0.6336336336336337,0.7487504389296253
"'54, '74, '90, 2006                                                                                                                                                             - Sportfreunde Stiller                            ",0.52002002002002,0.8108108108108109,0.8058058058058057,0.7168117376213157,1.0,0.6536536536536537,0.41745547890261514,0.0,0.9976583190808767,0.5385385385385385,0.7517517517517518,0.7309305556473366
