title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Kogong                                                                                                                                                                            - Mark Forster                                    ,0.7037037037037037,0.28128128128128127,0.16616616616616617,0.329949698003909,1.0,0.5625625625625625,0.5790790790790791,0.4674674674674675,0.5245245245245245,0.5385385385385385,0.5615615615615616,0.7150325682832092
Wannsee                                                                                                                                                                           - Die Toten Hosen                                 ,0.6726726726726726,0.29156765461113293,0.0,0.8506770562010205,1.0,0.32432432432432434,0.35681061050115176,0.0,0.4169169169169169,0.5385385385385385,0.4744744744744745,0.8890266986440839
Zusammen feat. Clueso (feat. Clueso)                                                                                                                                              - Die Fantastischen Vier                          ,0.7822822822822824,0.4394394394394394,0.5445445445445445,0.6375360327563848,0.0,0.3818818818818819,0.349685456733329,0.0,0.7317317317317317,0.5385385385385385,0.7060393727060393,0.5933105602952622
An Wunder                                                                                                                                                                         - Wincent Weiss                                   ,0.41357619144710506,0.5765765765765766,0.8883883883883883,0.5496392195638967,1.0,0.24524524524524524,0.3263303183542466,0.29806590162246077,0.7022022022022022,0.5385385385385385,0.5315315315315315,0.03637954667841581
Vagabund                                                                                                                                                                          - Bausa                                           ,0.983983983983984,0.3078078078078078,0.27127127127127126,0.46945160073897324,1.0,0.47910583105062404,0.6146146146146146,0.4616404367096888,0.16966966966966962,0.5385385385385385,0.7267267267267267,0.32712525861428693
Tausend Tattoos                                                                                                                                                                   - Sido                                            ,0.6916916916916918,0.6186186186186187,1.0,0.8701117663381814,1.0,0.9442961806470085,0.535035035035035,0.0,0.7457457457457457,0.5385385385385385,0.45383831150929116,0.17857175626247176
Cordula Grün                                                                                                                                                                      - Josh.                                           ,0.8613651472955557,0.39289289289289286,0.0,0.5526825221238938,1.0,0.47910583105062404,0.7094726506491212,0.0,0.23023023023023023,0.5385385385385385,0.7957957957957957,0.39253090598675194
Einmal                                                                                                                                                                            - Mark Forster                                    ,0.8908908908908909,0.45795795795795796,0.7217217217217218,0.6384733692025357,1.0,0.7400279823658301,0.4344551087352691,0.0,0.507007007007007,0.5385385385385385,0.8248248248248248,0.6498763906056869
Vermissen (feat. Henning May)                                                                                                                                                     - Juju                                            ,0.7997997997997998,0.4134134134134134,0.8058058058058057,0.7802507672373471,0.0,0.4944944944944945,0.5715715715715716,0.0,0.0970970970970971,0.5385385385385385,0.5595595595595596,0.1454312922485407
Vincent                                                                                                                                                                           - Sarah Connor                                    ,0.7772772772772774,0.5635635635635635,0.16616616616616617,0.8529040715842747,1.0,0.1866866866866867,0.5575575575575575,0.0,0.7062062062062062,0.5385385385385385,0.6056056056056056,0.2600368879765672
Mary                                                                                                                                                                              - Bausa                                           ,0.6916916916916918,0.45795795795795796,0.3918918918918919,0.4248370700797884,1.0,0.6696696696696697,0.3893893893893894,0.0,0.18018018018018017,0.5385385385385385,0.8823823823823824,0.8723559657737006
110                                                                                                                                                                               - Capital Bra                                     ,0.42342342342342343,0.5175175175175175,0.16616616616616617,0.7737737737737738,0.0,0.9965150335520706,0.7403396675241335,0.0,0.3083083083083083,0.5385385385385385,0.5024130785297605,0.9726412015019246
Hoch                                                                                                                                                                              - Tim Bendzko                                     ,0.6876876876876877,0.6036036036036035,0.6341341341341341,0.6916916916916916,1.0,0.8698698698698699,0.7253052762486725,0.2835739387112734,0.3963963963963964,0.5385385385385385,0.37237237237237236,0.8768202193885983
Regenbogenfarben                                                                                                                                                                  - Kerstin Ott                                     ,0.8943943943943944,0.565065065065065,0.4664664664664665,0.7398029476804094,1.0,0.22572572572572575,0.6426426426426426,0.0,0.6226226226226226,0.5385385385385385,0.6256256256256256,0.5582670140803376
Keine Liebe                                                                                                                                                                       - RIN                                             ,0.9369369369369369,0.5845845845845846,0.0,0.7857857857857857,0.0,0.30230230230230226,0.5295295295295295,0.4649974893496592,0.7477477477477478,0.5385385385385385,0.6216216216216216,0.3425556497438537
194 Länder                                                                                                                                                                        - Mark Forster                                    ,0.5625625625625625,0.5260260260260261,0.5445445445445445,0.8440056370569965,1.0,0.6413694497896892,0.515015015015015,0.0,0.521021021021021,0.5385385385385385,0.7337337337337337,0.3481925336109136
"Auf das, was da noch kommt                                                                                                                                                      - LOTTE                                           ",0.5940940940940941,0.6721721721721721,0.5445445445445445,0.8251673245746733,0.0,0.6719919374786634,0.480715059588299,0.2868395353045029,0.36036036036036034,0.5385385385385385,0.7407225407225405,0.5051506466136108
Ich seh nur dich                                                                                                                                                                  - TEY                                             ,0.7997997997997998,0.44144144144144143,0.16616616616616617,0.5824828192363938,1.0,0.18268268268268267,0.6540008940545372,0.0,0.3278278278278278,0.5385385385385385,0.4064064064064064,0.4677694414293306
Warum liebst du mich                                                                                                                                                              - TEY                                             ,0.8818818818818819,0.2652652652652653,0.0,0.35859707908440586,0.0,0.5517036561179176,0.4621552666747662,0.28028232506548034,0.22322322322322322,0.5385385385385385,0.3923923923923924,0.8798496128039984
Nie allein                                                                                                                                                                        - TEY                                             ,0.7187187187187187,0.3758758758758759,0.0,0.37477277778240997,1.0,0.6186663307730991,0.522022022022022,0.0,0.44494494494494496,0.5385385385385385,0.9529529529529529,0.922897044685322
Sonne                                                                                                                                                                             - TEY                                             ,0.9374374374374375,0.3663663663663664,0.8883883883883883,0.5773219028276831,0.0,0.27877877877877877,0.4245478475403881,0.25872151643476504,0.2972972972972973,0.5385385385385385,0.4144144144144144,0.4274782982006553
Team                                                                                                                                                                              - TEY                                             ,0.8278278278278278,0.4264264264264264,0.8058058058058057,0.961692777990065,0.0,0.23473473473473472,0.3153153153153153,0.0,0.7277277277277278,0.5385385385385385,0.4034034034034034,0.8840172914707078
Ein Anruf entfernt                                                                                                                                                                - TEY                                             ,0.7997997997997998,0.3353353353353353,0.5445445445445445,0.4125016025658194,1.0,0.4134134134134134,0.48049837486457203,0.3479623534974089,0.3278278278278278,0.5385385385385385,0.7977977977977978,0.05306914631673484
Ohne dich                                                                                                                                                                         - TEY                                             ,0.944944944944945,0.27977977977977975,0.6341341341341341,0.33905883443050344,0.0,0.4904904904904905,0.5865865865865866,0.0,0.6341341341341342,0.5385385385385385,0.23123123123123124,0.31696653648153844
Qué Más Pues?                                                                                                                                                                     - J Balvin                                        ,0.9830258236518217,0.6206206206206206,0.7217217217217218,0.8966175024064117,1.0,0.7757757757757757,0.37537537537537535,0.44397842321717756,0.6451451451451451,0.5385385385385385,0.8318318318318318,0.3154608631620126
Todo De Ti                                                                                                                                                                        - Rauw Alejandro                                  ,0.8923923923923924,0.4774774774774775,0.3383383383383384,0.9267603783499737,0.0,0.44644644644644643,0.6636636636636637,0.41701801400574634,0.25625625625625625,0.5385385385385385,0.4184184184184184,0.6430822674961006
Pareja Del Año                                                                                                                                                                    - Sebastian Yatra                                 ,0.7962962962962963,0.36336336336336333,0.3918918918918919,0.7667667667667668,0.0,0.3818818818818819,0.5665665665665666,0.0,0.269655071738405,0.5385385385385385,0.8678678678678678,0.0791368675156128
Fiel                                                                                                                                                                              - Los Legendarios                                 ,0.960960960960961,0.45645645645645644,0.5445445445445445,0.85142239082544,0.0,0.5385385385385385,0.7008652657601976,0.0,0.4169169169169169,0.5385385385385385,0.5885885885885885,0.2728884334295503
Mon Amour - Remix                                                                                                                                                                 - zzoilo                                          ,0.8448448448448449,0.5345345345345345,0.27127127127127126,0.5784820300838214,1.0,0.7632632632632632,0.5280074237864755,0.31336913473019334,0.2972972972972973,0.5385385385385385,0.44344344344344344,0.4684864882884685
Yonaguni                                                                                                                                                                          - Bad Bunny                                       ,0.6753480753480755,0.3913913913913914,0.16616616616616617,0.8318318318318318,1.0,0.8058058058058057,0.6472393177170638,0.0,0.5405405405405406,0.5385385385385385,0.5245245245245245,0.9750336566152797
Tiroteo - Remix                                                                                                                                                                   - Marc Seguí                                      ,0.8488488488488488,0.27877877877877877,0.8058058058058057,0.5335335335335335,1.0,0.04504504504504504,0.6501501501501501,0.0,0.13113113113113112,0.5385385385385385,0.6816816816816816,0.4101645324815704
911                                                                                                                                                                               - Sech                                            ,0.9119119119119119,0.40040040040040037,0.6341341341341341,0.9122861914238514,1.0,0.3138138138138138,0.47647647647647645,0.26626626626626626,0.8178178178178178,0.5385385385385385,0.8098098098098098,0.18819243362853919
Hecha Pa' Mi                                                                                                                                                                      - Boza                                            ,0.8118118118118118,0.5260260260260261,0.3918918918918919,0.7797388429213702,1.0,0.5145145145145145,0.6833310743747979,0.4671818619838422,0.3353353353353353,0.5385385385385385,0.8878878878878879,0.3007879334629545
Una Locura                                                                                                                                                                        - Ozuna                                           ,0.7942942942942943,0.5345345345345345,0.4664664664664665,0.8328328328328328,0.0,0.3228228228228228,0.5455455455455456,0.44355900411263743,0.7567567567567568,0.5385385385385385,0.9429429429429429,0.9232242468114539
LA NOCHE DE ANOCHE                                                                                                                                                                - Bad Bunny                                       ,0.9668717630674157,0.36036036036036034,0.6341341341341341,0.7960898958523662,1.0,0.9728059332509271,0.39159588734912837,0.0,0.2032032032032032,0.5385385385385385,0.47347347347347346,0.09599008296548087
Pepas                                                                                                                                                                             - Farruko                                         ,0.8668668668668669,0.5430430430430431,0.6341341341341341,0.897491307939069,1.0,0.14764764764764765,0.29851523476817654,0.39163913439570097,0.5115115115115114,0.5385385385385385,0.5266647147578986,0.7095991806588419
La Curiosidad                                                                                                                                                                     - Jay Wheeler                                     ,0.9569569569569569,0.4264264264264264,1.0,0.808051806537802,0.0,0.8498498498498499,0.6416416416416416,0.4771879901779628,0.37887887887887883,0.5385385385385385,0.7527527527527528,0.15531561256059442
Tú Me Dejaste De Querer                                                                                                                                                           - C. Tangana                                      ,0.9409409409409409,0.4824824824824825,0.3918918918918919,0.8100433178244827,0.0,0.9476759870441522,0.6646646646646647,0.5176843510176843,0.30930930930930933,0.5385385385385385,0.5885885885885885,0.11186148702900768
Me Rehúso                                                                                                                                                                         - Danny Ocean                                     ,0.8378378378378378,0.5990990990990991,0.16616616616616617,0.6148451408922809,1.0,0.5955955955955956,0.36528925619834707,0.0,0.029912616393729705,0.5385385385385385,0.508008008008008,0.34867897530662517
Hawái                                                                                                                                                                             - Maluma                                          ,0.9009009009009009,0.48848848848848847,0.5445445445445445,0.9379379379379379,0.0,0.992992992992993,0.5885885885885885,0.35459175247099595,0.07835218093699513,0.5385385385385385,0.6286286286286287,0.9775735524747512
Fantasias                                                                                                                                                                         - Rauw Alejandro                                  ,0.9779779779779779,0.45945945945945943,0.16616616616616617,0.8705955592748045,1.0,0.6126126126126126,0.549049049049049,0.0,0.05305305305305305,0.5385385385385385,0.8503503503503503,0.2042042042042042
DÁKITI                                                                                                                                                                            - Bad Bunny                                       ,0.8198198198198198,0.3213213213213213,0.3918918918918919,0.30678264833563895,0.0,0.4874874874874875,0.6977750309023484,0.3823029313745494,0.4244244244244244,0.5385385385385385,0.18018018018018017,0.4007272573665631
Báilame - Remix                                                                                                                                                                   - Nacho                                           ,0.6791791791791792,0.6966966966966966,0.5445445445445445,0.8711225461115957,1.0,0.7487648515225667,0.6416416416416416,0.295456065546359,0.3963963963963964,0.5385385385385385,0.8258258258258259,0.9914234612931634
Despeinada                                                                                                                                                                        - Ozuna                                           ,0.8228228228228228,0.5580580580580581,0.7217217217217218,0.9080306159640383,1.0,0.5500500500500501,0.5855855855855856,0.45838452364339244,0.487987987987988,0.5385385385385385,0.7862862862862863,0.9180174321195625
Tal Vez                                                                                                                                                                           - Paulo Londra                                    ,0.965965965965966,0.39289289289289286,0.7217217217217218,0.9829957500967272,1.0,0.8728728728728729,0.6306306306306306,0.0,0.1626626626626627,0.5385385385385385,0.8068068068068068,0.9083732854220891
Ingobernable                                                                                                                                                                      - C. Tangana                                      ,0.7802802802802802,0.5275275275275275,0.5445445445445445,0.7047047047047047,0.0,0.5801487315431539,0.5935935935935935,0.42842842842842843,0.03757205481343414,0.5385385385385385,0.8038038038038038,0.3517033388528715
A Un Paso De La Luna                                                                                                                                                              - Ana Mena                                        ,0.8378378378378378,0.5510510510510511,0.8883883883883883,0.7326327039543997,1.0,0.473973973973974,0.6946946946946947,0.0,0.81260483322339,0.5385385385385385,0.975975975975976,0.5401390032262522
Sola                                                                                                                                                                              - Anuel AA                                        ,0.6666666666666666,0.7062062062062062,1.0,0.8919533755521134,1.0,0.8688688688688688,0.6426426426426426,0.0,0.16316316316316315,0.5385385385385385,0.8308308308308309,0.927971054407166
No Me Conoce - Remix                                                                                                                                                              - Jhay Cortez                                     ,0.9104104104104105,0.5785785785785785,0.8883883883883883,0.9080306159640383,0.0,0.5375375375375375,0.5495495495495496,0.0,0.22422422422422422,0.5385385385385385,0.6556556556556556,0.17354285496141209
Nena Maldición (feat. Lenny Tavárez)                                                                                                                                              - Lenny Tavárez                                   ,0.5460460460460461,0.2867867867867868,0.5445445445445445,0.5768402072592823,1.0,0.6219238106030559,0.5910501730750783,0.0,0.6601601601601601,0.5385385385385385,0.44794794794794796,0.4965947278368413
Vida de Rico                                                                                                                                                                      - Camilo                                          ,0.9414414414414414,0.23423423423423423,0.5445445445445445,0.7294704968985598,1.0,0.48648648648648646,0.5703021703021702,0.0,0.015675766189535197,0.5385385385385385,0.9729729729729729,0.13805948229160905
A Mí                                                                                                                                                                              - Rels B                                          ,0.9584584584584585,0.3003003003003003,0.16616616616616617,0.605096125862899,1.0,0.9605594803436529,0.6236236236236237,0.6247576564192235,0.016534392956316427,0.5385385385385385,0.6016016016016016,0.21616650554887043
Demasiadas Mujeres                                                                                                                                                                - C. Tangana                                      ,0.7017017017017017,0.23223223223223222,0.8058058058058057,0.49448164592915206,0.0,0.9932738129873766,0.537037037037037,0.4233958614434209,0.1891891891891892,0.5385385385385385,0.43993993993993996,0.616134885830939
El Farsante                                                                                                                                                                       - Ozuna                                           ,0.8242677824267791,0.45945945945945943,0.5445445445445445,0.8668569233302234,1.0,0.5476674912798263,0.5965965965965966,0.0,0.7752284304008442,0.5385385385385385,0.3963963963963964,0.5154597778075228
Si Estuviésemos Juntos                                                                                                                                                            - Bad Bunny                                       ,0.7257257257257257,0.3407378410395911,0.16616616616616617,0.5560257676211973,0.0,0.6606606606606606,0.46058336342856715,0.381758824729647,0.5930930930930931,0.5385385385385385,0.1981981981981982,0.9387835055861571
Mil Tequilas                                                                                                                                                                      - Chema Rivas                                     ,0.7667667667667668,0.5530530530530531,0.16616616616616617,0.8989298479055687,1.0,0.8428428428428428,0.6146146146146146,0.0,0.27576837192221804,0.5385385385385385,0.34934934934934936,0.30131907917928646
Mamichula - con Nicki Nicole                                                                                                                                                      - Trueno                                          ,0.7637637637637638,0.4274274274274274,0.3918918918918919,0.67056901366142,0.0,0.6326326326326326,0.7562925244084664,0.27427427427427425,0.5365365365365365,0.5385385385385385,0.42492492492492495,0.17360225854938904
LA CANCIÓN                                                                                                                                                                        - J Balvin                                        ,0.8558558558558559,0.3888888888888889,0.6341341341341341,0.682977060074499,1.0,0.9810685063372373,0.5585585585585585,0.3462453875762948,0.37887887887887883,0.5385385385385385,0.5125125125125125,0.9648180200547486
Adan y Eva                                                                                                                                                                        - Paulo Londra                                    ,0.8738738738738738,0.4674674674674675,0.16616616616616617,0.8457843265640963,1.0,0.9847593686365281,0.6705409029950825,0.0,0.09847095417565212,0.5385385385385385,0.7862862862862863,0.9400481255770902
Antes de Morirme (feat. Rosalía)                                                                                                                                                  - C. Tangana                                      ,0.9712905409668612,0.26326326326326327,0.7217217217217218,0.37381081526840193,0.0,0.8968968968968969,0.47080593939042376,0.5172315172315173,0.37887887887887883,0.5385385385385385,0.16466466466466467,0.2697589279374782
Tusa                                                                                                                                                                              - KAROL G                                         ,0.9219219219219219,0.4744744744744745,0.27127127127127126,0.9481784209963761,1.0,0.9764764764764764,0.6571715127864862,0.41249522353840273,0.05573505654281095,0.5385385385385385,0.6536536536536537,0.30843535304473857
Se Preparó                                                                                                                                                                        - Ozuna                                           ,0.8293293293293293,0.6226226226226226,0.16616616616616617,0.8686884367956579,1.0,0.692875363088129,0.6139472806139473,0.3263291043767003,0.8378378378378378,0.5385385385385385,0.7627627627627628,0.9345614254374957
Una Lady Como Tú                                                                                                                                                                  - Manuel Turizo                                   ,0.9024024024024024,0.24824824824824826,0.3918918918918919,0.49831825191168116,1.0,0.3358358358358358,0.7447447447447447,0.0,0.8853853853853855,0.5385385385385385,0.9119119119119119,0.21913034688365124
Traicionera                                                                                                                                                                       - Sebastian Yatra                                 ,0.8853853853853855,0.4289289289289289,1.0,0.7837072018890202,1.0,0.39039039039039036,0.553322968577206,0.0,0.6026026026026026,0.5385385385385385,0.7457457457457457,0.16424297339383923
Soltera - Remix                                                                                                                                                                   - Lunay                                           ,0.9119119119119119,0.5685685685685686,0.4664664664664665,0.8649350649350651,1.0,0.33183183183183185,0.6829784650659121,0.0,0.9388133498145858,0.5385385385385385,0.8598598598598598,0.17533710739510502
Fiebre (Prod. King DouDou)                                                                                                                                                        - Bad Gyal                                        ,0.36186186186186187,0.4792132320071525,0.6341341341341341,0.6236089569422902,1.0,0.5135135135135135,0.6396396396396397,0.0,0.7357357357357357,0.5385385385385385,0.3036416137807788,0.2725490230338953
11 PM                                                                                                                                                                             - Maluma                                          ,0.8883883883883883,0.47097097097097096,0.8883883883883883,0.8026699576791209,1.0,0.969263256189051,0.6101266726913056,0.0,0.23823823823823823,0.5385385385385385,0.7527527527527528,0.23611189520966794
Caramelo                                                                                                                                                                          - Ozuna                                           ,0.8153203759877167,0.6026026026026026,0.5445445445445445,0.9159357159357159,1.0,0.5565565565565566,0.44275664050068736,0.43858946068890825,0.5965965965965966,0.5385385385385385,0.7671933852289968,0.9236839930611851
Morado                                                                                                                                                                            - J Balvin                                        ,0.978978978978979,0.44844844844844844,1.0,0.9099744866966346,0.0,0.6666666666666666,0.5425425425425425,0.3750134945071653,0.25225225225225223,0.5385385385385385,0.8433433433433433,0.2602308461785743
La Jeepeta - Remix                                                                                                                                                                - Nio Garcia                                      ,0.9344344344344344,0.4744744744744745,0.3918918918918919,0.8260881782525857,0.0,0.933933933933934,0.6596596596596597,0.30100317353178957,0.23823823823823823,0.5385385385385385,0.8468468468468469,0.9633665305208973
Callaita                                                                                                                                                                          - Bad Bunny                                       ,0.6116116116116116,0.36536536536536535,0.27127127127127126,0.8108621441954774,1.0,0.9788359788359788,0.7625086331566637,0.2724308514032586,0.7597597597597597,0.5385385385385385,0.3073073073073073,0.9651164809269253
Pa Mí - Remix                                                                                                                                                                     - Dalex                                           ,0.7492492492492493,0.36236236236236236,1.0,0.43416143416143416,0.0,0.943943943943944,0.8124765653346689,0.3054978054978055,0.6091091091091092,0.5385385385385385,0.7927927927927928,0.9308025609519489
Criminal                                                                                                                                                                          - Natti Natasha                                   ,0.93296117128802,0.6116116116116116,0.27127127127127126,0.9631017688700596,0.0,0.5035035035035035,0.3893893893893894,0.4021445672738121,0.7715867642428229,0.5385385385385385,0.8958958958958959,0.07804739534258408
Otra vez (feat. J Balvin)                                                                                                                                                         - Zion & Lennox                                   ,0.9479479479479479,0.5530530530530531,0.8883883883883883,0.7293716142722372,1.0,0.7572572572572572,0.44830371567043603,0.45504692985079237,0.93993993993994,0.5385385385385385,0.7717717717717718,0.24470131532145273
Tutu                                                                                                                                                                              - Camilo                                          ,0.8198198198198198,0.6406406406406406,0.8058058058058057,0.9779626980556132,1.0,0.44244244244244246,0.6454091706385284,0.0,0.09514711501719526,0.5385385385385385,0.968355414694043,0.841482058828315
Andas En Mi Cabeza                                                                                                                                                                - Chino & Nacho                                   ,0.7237237237237237,0.8808808808808809,0.8058058058058057,0.9918567863353139,1.0,0.8338338338338338,0.3691508409818269,0.0,0.4074074074074074,0.5385385385385385,0.6382500075090398,0.34279194836229443
Relación                                                                                                                                                                          - Sech                                            ,0.9240781848741205,0.3133133133133133,0.6341341341341341,0.9569270047521781,0.0,0.7732732732732732,0.5305305305305306,0.3025662688773894,0.5825825825825826,0.5385385385385385,0.8308308308308309,0.9412629640468525
Adicto (with Anuel AA & Ozuna)                                                                                                                                                    - Tainy                                           ,0.8228228228228228,0.6486486486486487,0.8883883883883883,0.8065801547161197,0.0,0.6326326326326326,0.34534534534534533,0.3424914364095168,0.6601601601601601,0.5385385385385385,0.7022022022022022,0.07836125083580035
Indeciso                                                                                                                                                                          - Reik                                            ,0.8278278278278278,0.5165165165165165,0.0,0.7948000219540688,1.0,0.3688688688688689,0.5823906430702549,0.0,0.3963963963963964,0.5385385385385385,0.9364551467355205,0.21730335737818748
Reggaetón Lento (Bailemos)                                                                                                                                                        - CNCO                                            ,0.8658658658658659,0.6531531531531531,0.3918918918918919,0.9589071105003308,0.0,0.44094094094094094,0.6972687790765592,0.0,0.6536536536536537,0.5385385385385385,0.7757757757757757,0.201189195261159
La Playa                                                                                                                                                                          - Myke Towers                                     ,0.9139139139139139,0.4337242071617071,0.8883883883883883,0.9718662581393169,0.0,0.8713713713713713,0.5135135135135135,0.0,0.36936936936936937,0.5385385385385385,0.4339339339339339,0.8044510774979523
Contando Lunares (feat. Cruz Cafuné)                                                                                                                                              - Don Patricio                                    ,0.9668717630674157,0.27977977977977975,0.3918918918918919,0.28565330420569507,0.0,0.8368368368368369,0.7135957444372477,0.0,0.04104104104104104,0.5385385385385385,0.7747747747747747,0.3630164594193372
Que Va                                                                                                                                                                            - Alex Sensation                                  ,0.8723723723723724,0.6326326326326326,0.0,0.9459252027303604,1.0,0.4804804804804805,0.554119547657512,0.0,0.03492424174916757,0.5385385385385385,0.8903903903903905,0.1652066185688745
Bonita                                                                                                                                                                            - J Balvin                                        ,0.8853853853853855,0.7002002002002001,0.4664664664664665,0.9947229715591298,0.0,0.2977977977977978,0.3283283283283283,0.5461551541574324,0.7957957957957957,0.5385385385385385,0.9184184184184183,0.24724724724724725
Tattoo                                                                                                                                                                            - Rauw Alejandro                                  ,0.8573573573573574,0.35935935935935936,0.8058058058058057,0.7610160913241875,1.0,0.9089089089089089,0.36159917348977993,0.0,0.07657657657657657,0.5385385385385385,0.8108108108108109,0.9928603590707344
Mala Mujer                                                                                                                                                                        - C. Tangana                                      ,0.950950950950951,0.49149149149149146,0.0,0.8356097162018484,0.0,0.8428428428428428,0.6217995773551329,0.3531690122135203,0.1091091091091091,0.5385385385385385,0.5535535535535535,0.3072490988432019
Amorfoda                                                                                                                                                                          - Bad Bunny                                       ,0.8478478478478478,0.21421421421421422,0.8058058058058057,0.44474400655512386,0.0,0.5285285285285285,0.9539539539539539,0.4107440774107441,0.1809488196882509,0.05005005005005005,0.37787787787787785,0.8512439401840819
Vaina Loca                                                                                                                                                                        - Ozuna                                           ,0.8558558558558559,0.6011011011011012,0.5445445445445445,0.8668569233302234,1.0,0.6418618924995392,0.6664164164164168,0.0,0.7062062062062062,0.5385385385385385,0.6376376376376376,0.20172678791260676
No Es Justo                                                                                                                                                                       - J Balvin                                        ,0.7457457457457457,0.6091091091091092,0.6341341341341341,0.8427588842185708,1.0,0.6206206206206206,0.5655655655655656,0.44494172154907874,0.20699985699985698,0.5385385385385385,0.7877877877877878,0.13649889704439835
Otro Trago                                                                                                                                                                        - Sech                                            ,0.8413413413413413,0.45495495495495497,0.0,0.8239500696280534,1.0,0.9858510801907029,0.542042042042042,0.4165321643762066,0.3963963963963964,0.5385385385385385,0.6976976976976977,0.9638840709450008
Alocao (With Bad Gyal)                                                                                                                                                            - Omar Montes                                     ,0.7272272272272272,0.5215215215215215,1.0,0.8191297482248918,0.0,0.5095095095095095,0.6076076076076076,0.26098286482473565,0.36036036036036034,0.5385385385385385,0.7677677677677678,0.9699194944139446
Se iluminaba                                                                                                                                                                      - Fred De Palma                                   ,0.9064064064064064,0.44544544544544545,0.0,0.7844848897480475,0.0,0.5695695695695696,0.4830928076142297,0.0,0.11311311311311312,0.5385385385385385,0.7042042042042043,0.5685256111014492
Me Niego (feat. Ozuna & Wisin)                                                                                                                                                    - Reik                                            ,0.8883883883883883,0.5625625625625625,0.0,0.8476312400319895,0.0,0.7438533750558785,0.444413931987734,0.0,0.972649554221154,0.5385385385385385,0.8318318318318318,0.20754977876106084
Safaera                                                                                                                                                                           - Bad Bunny                                       ,0.6066066066066066,0.6351351351351351,0.27127127127127126,0.8859299693305178,1.0,0.9918418141592921,0.31431431431431434,0.0,0.36936936936936937,0.5385385385385385,0.7568759235425901,0.2499597295238635
Buenos Genes                                                                                                                                                                      - Rels B                                          ,0.9229229229229229,0.2902902902902903,0.3918918918918919,0.3906035023711876,0.0,0.8628628628628628,0.7283950617283951,0.0,0.37887887887887883,0.5385385385385385,0.7072072072072072,0.8720716346626393
Bella                                                                                                                                                                             - Wolfine                                         ,0.9895245120164792,0.2592950092950094,0.3383383383383384,0.5705314163153214,1.0,0.6326326326326326,0.5338606800870952,0.4146399055489965,0.507007007007007,0.5385385385385385,0.9009009009009009,0.20634314100114756
Condiciones                                                                                                                                                                       - Maikel Delacalle                                ,0.9309309309309309,0.2882882882882883,0.8058058058058057,0.5525429167335151,0.0,0.8058058058058057,0.458227644840455,0.0,0.7772772772772774,0.5385385385385385,0.6491491491491492,0.8001803173036036
Ahora Dice                                                                                                                                                                        - Chris Jedi                                      ,0.7787787787787788,0.44144144144144143,0.5445445445445445,0.7257257257257257,1.0,0.8863863863863863,0.6293043043043042,0.0,0.487987987987988,0.5385385385385385,0.48648648648648646,0.8287930239897537
To My Love - Tainy Remix                                                                                                                                                          - Bomba Estéreo                                   ,0.8693693693693694,0.3383383383383383,0.6341341341341341,0.8628170186133793,1.0,0.2602602602602603,0.535035035035035,0.5533124648214162,0.19169169169169165,0.5385385385385385,0.34634634634634637,0.29571133519620907
Mayores                                                                                                                                                                           - Becky G                                         ,0.8393393393393394,0.6486486486486487,0.4664664664664665,0.8590406439888351,0.0,0.35235235235235235,0.5510510510510511,0.5175175175175175,0.44494494494494496,0.5385385385385385,0.9214214214214214,0.25979444022405734
Secreto                                                                                                                                                                           - Anuel AA                                        ,0.9264264264264264,0.597097097097097,1.0,0.8774498229043682,1.0,0.8253253253253253,0.7631450257597048,0.5537023934929693,0.5445445445445445,0.5385385385385385,0.7727727727727728,0.17372106572534213
