title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Miss Lonely                                                                                                                                                                       - Sech                                            ,0.7577577577577578,0.4224224224224224,0.0,0.677345964721519,1.0,0.8978978978978979,0.6606606606606606,0.0,0.6306306306306306,0.5385385385385385,0.7787787787787788,0.09406020423087157
Ibiza                                                                                                                                                                             - Ozuna                                           ,0.7537537537537538,0.46850328589459017,0.4664664664664665,0.7610160913241875,1.0,0.984485170665593,0.6306306306306306,0.0,0.37887887887887883,0.5385385385385385,0.7917917917917918,0.9914907651820293
No Te Debí Besar                                                                                                                                                                  - C. Tangana                                      ,0.7257257257257257,0.4344344344344344,0.8058058058058057,0.6967457486547576,0.0,0.9807562260579078,0.5305305305305306,0.5906847919943026,0.6671671671671671,0.05005005005005005,0.6987222768807348,0.04249641867613422
Sensualidad                                                                                                                                                                       - Bad Bunny                                       ,0.9264264264264264,0.4314314314314314,1.0,0.6217940056933334,1.0,0.7487648515225667,0.7076624250883568,0.0,0.2802802802802803,0.5385385385385385,0.7487487487487487,0.7997997997997998
Felices los 4                                                                                                                                                                     - Maluma                                          ,0.8723723723723724,0.5260260260260261,0.4664664664664665,0.6736736736736737,1.0,0.8393393393393394,0.6056056056056056,0.0,0.8853853853853855,0.5385385385385385,0.7817817817817818,0.20810287610619418
Sin Pijama                                                                                                                                                                        - Becky G                                         ,0.9064064064064064,0.512012012012012,1.0,0.9209099100200189,0.0,0.3883883883883884,0.6805194805194804,0.36262277902902906,0.3433433433433434,0.5385385385385385,0.8823823823823824,0.2060477566095538
Escápate Conmigo (feat. Ozuna)                                                                                                                                                    - Wisin                                           ,0.8378378378378378,0.6861861861861862,1.0,0.9546941277710509,1.0,0.6655795777479218,0.373300303086879,0.38851149068712987,0.21421421421421422,0.5385385385385385,0.8483483483483483,0.17314154416642313
Guerrera                                                                                                                                                                          - DELLAFUENTE                                     ,0.8648648648648649,0.34934934934934936,0.5445445445445445,0.6401479084405914,1.0,0.46146146146146144,0.5685685685685685,0.0,0.6726726726726726,0.5385385385385385,0.7207207207207207,0.4597941226522497
Ahora Me Llama                                                                                                                                                                    - KAROL G                                         ,0.6791791791791792,0.3213213213213213,0.6341341341341341,0.6935406596636208,0.0,0.28978978978978975,0.30987783521567297,0.37253369469533676,0.25625625625625625,0.5385385385385385,0.13563563563563563,0.7556562565683329
Usted                                                                                                                                                                             - Juan Magán                                      ,0.7922922922922924,0.6426426426426426,0.0,0.8823401950162514,1.0,0.5525525525525525,0.33733733733733734,0.0,0.7897897897897898,0.5385385385385385,0.40040040040040037,0.3494078588658435
Perro Fiel (feat. Nicky Jam)                                                                                                                                                      - Shakira                                         ,0.8488488488488488,0.5325325325325325,0.16616616616616617,0.8030080384570533,1.0,0.9254254254254255,0.5865865865865866,0.0,0.044530906227564324,0.5385385385385385,0.934934934934935,0.9838815836316978
"Yo x Ti, Tu x Mi                                                                                                                                                                - ROSALÍA                                         ",0.8923923923923924,0.5315315315315315,0.16616616616616617,0.9474862044955503,1.0,0.9459459459459459,0.7194828651484265,0.47491245706806023,0.5665665665665666,0.5385385385385385,0.6576576576576576,0.17215746009995303
Nunca Estoy                                                                                                                                                                       - C. Tangana                                      ,0.9908343984447961,0.1971971971971972,0.27127127127127126,0.762833247269633,1.0,0.8883883883883883,0.7247247247247247,0.5236017100106876,0.8208208208208209,0.5385385385385385,0.48148148148148145,0.7560243022478673
Picky                                                                                                                                                                             - Joey Montana                                    ,0.8968968968968969,0.5165165165165165,0.7217217217217218,0.8215419848476393,1.0,0.7112112112112112,0.553322968577206,0.0,0.6451451451451451,0.5385385385385385,0.8659207930731111,0.19054721036623423
Quiere Beber                                                                                                                                                                      - Anuel AA                                        ,0.8818818818818819,0.31931931931931934,0.7217217217217218,0.9353933752051856,1.0,0.7942942942942943,0.6876876876876877,0.5349530846768416,0.37887887887887883,0.5385385385385385,0.8348348348348348,0.22859826562138122
Baila Conmigo (feat. Kelly Ruiz)                                                                                                                                                  - Dayvi                                           ,0.8393393393393394,0.9274274274274275,0.6341341341341341,0.9336836836836837,1.0,0.652156192519462,0.3064374350945445,0.7179998847606072,0.8193193193193193,0.5385385385385385,0.6382500075090398,0.6733382300770016
Te Boté - Remix                                                                                                                                                                   - Nio Garcia                                      ,0.9875875875875876,0.4224224224224224,1.0,0.9390698632646787,0.0,0.9394394394394394,0.7428571428571429,0.336222646781653,0.06639653533242428,0.5385385385385385,0.5266647147578986,0.2527960459056497
Con Altura                                                                                                                                                                        - ROSALÍA                                         ,0.9794794794794794,0.44044044044044045,0.5445445445445445,0.891540663470488,1.0,0.8198198198198198,0.6934095385708289,0.5190646085141498,0.030810021404498674,0.5385385385385385,0.8118118118118118,0.2709354197065719
Zorra                                                                                                                                                                             - Bad Gyal                                        ,0.6631631631631631,0.3948948948948949,1.0,0.5759321345921696,1.0,0.9129129129129129,0.7875875875875876,0.27384719761401377,0.15415415415415415,0.5385385385385385,0.8028028028028028,0.9645136854606003
Calma - Remix                                                                                                                                                                     - Pedro Capó                                      ,0.9434434434434434,0.5545545545545546,1.0,0.8707165075089603,0.0,0.4670468495192812,0.6705409029950825,0.0,0.5665665665665666,0.5385385385385385,0.8248248248248248,0.6257659785111923
Síguelo Bailando                                                                                                                                                                  - Ozuna                                           ,0.965965965965966,0.4114114114114114,0.8058058058058057,0.5216357749220846,0.0,0.5445445445445445,0.5685685685685685,0.3723733354907184,0.26076076076076077,0.5385385385385385,0.7060393727060393,0.2734415904033265
Downtown                                                                                                                                                                          - Anitta                                          ,0.8853853853853855,0.4289289289289289,0.3918918918918919,0.7837072018890202,0.0,0.8473473473473474,0.5805805805805806,0.39338912927837316,0.10096930533117926,0.5385385385385385,0.6976976976976977,0.9179636700772986
Booty                                                                                                                                                                             - C. Tangana                                      ,0.9419419419419419,0.5510510510510511,0.16616616616616617,0.881001063220741,1.0,0.6706706706706707,0.3433433433433433,0.27127127127127126,0.22902145932288714,0.5385385385385385,0.7832832832832832,0.32706612521426426
Behold Christ The Lord - Live                                                                                                                                                     - Ricky Dillard                                   ,0.6006006006006006,0.8173173173173174,0.16616616616616617,0.6954802870631354,1.0,0.7332332332332333,0.5935935935935935,0.0,0.9976246411096377,0.5385385385385385,0.6451451451451451,0.31483612275006795
Just Like God                                                                                                                                                                     - Evvie McKinney                                  ,0.36536536536536535,0.5275275275275275,0.7217217217217218,0.8729618868926973,1.0,0.6751751751751751,0.5560560560560561,0.3101918058967073,0.7197197197197197,0.5385385385385385,0.3763763763763764,0.8820644882090194
Here We Are                                                                                                                                                                       - Cross Worship                                   ,0.5841670141553456,0.7452452452452452,1.0,0.8834543370271303,0.0,0.8393393393393394,0.5935935935935935,0.0,0.496996996996997,0.5385385385385385,0.5555555555555556,0.5124697831379598
Break Every Chain - Live                                                                                                                                                          - Tasha Cobbs Leonard                             ,0.3108108108108108,0.4361873990306946,0.8058058058058057,0.5896260046735449,1.0,0.477977977977978,0.33733733733733734,0.0,0.9630552546045503,0.5385385385385385,0.2027463651050081,0.4388524053328522
Fear Is Not Welcome (with Hillary Scott)                                                                                                                                          - Brian Courtney Wilson                           ,0.46296296296296297,0.2520282520282521,0.8883883883883883,0.4531080303101028,1.0,0.15415415415415415,0.4968080638778313,0.0,0.5910910910910911,0.5385385385385385,0.31431431431431434,0.7061071863230132
The Table                                                                                                                                                                         - Jonathan Traylor                                ,0.4724724724724725,0.3157058157058157,0.8058058058058057,0.5860684769775678,1.0,0.10960960960960961,0.39159588734912837,0.0,0.09208217136859354,0.5385385385385385,0.21921921921921922,0.2445834185989812
Never Alone                                                                                                                                                                       - Tori Kelly                                      ,0.537037037037037,0.2952952952952953,0.16616616616616617,0.38938409615101344,1.0,0.8498498498498499,0.6266266266266266,0.2782495213643774,0.6451451451451451,0.5385385385385385,0.6326326326326326,0.16352590983690096
Anyhow - Radio Edit                                                                                                                                                               - Tye Tribbett                                    ,0.36436436436436437,0.2213349107759047,0.8058058058058057,0.6219663897650451,0.0,0.23873873873873874,0.7527527527527528,0.0,0.18164076366566895,0.05005005005005005,0.47347347347347346,0.8711888147844756
Breakthrough - Live                                                                                                                                                               - Ricky Dillard                                   ,0.45945945945945943,0.5810810810810811,0.3383383383383384,0.5535121681415929,1.0,0.5585585585585585,0.6186186186186187,0.0,0.9938104559988802,0.5385385385385385,0.3182458224240954,0.44720757905486125
Lean Back                                                                                                                                                                         - WorshipMob                                      ,0.3012903993102014,0.15999999999999992,0.4664664664664665,0.45267625138091466,1.0,0.06706706706706707,0.7750367606275387,0.0,0.9229229229229229,0.5385385385385385,0.4124124124124124,0.8063846767707274
Amazing Grace                                                                                                                                                                     - Keith & Kristyn Getty                           ,0.21571571571571574,0.09559559559559559,0.16616616616616617,0.31951484488529835,1.0,0.0995995995995996,0.8732065398732065,0.0,0.30575882004453436,0.05005005005005005,0.37237237237237236,0.23704274584900809
All Of My Help - Live                                                                                                                                                             - Ricky Dillard                                   ,0.38538538538538536,0.7062062062062062,0.16616616616616617,0.5241307446363627,0.0,0.974974974974975,0.5605605605605606,0.3129097358134459,0.9848897729018072,0.5385385385385385,0.5255255255255256,0.9744485172407987
The Potter's House - Live                                                                                                                                                         - Tramaine Hawkins                                ,0.3813813813813814,0.3663663663663664,0.16616616616616617,0.28975308233141256,1.0,0.8628628628628628,0.7957957957957957,0.0,0.9825659365221278,1.0,0.6601601601601601,0.6946815740878822
Grace                                                                                                                                                                             - Kelly Price                                     ,0.31981981981981983,0.3283283283283283,0.7217217217217218,0.6671440695947383,0.0,0.3973973973973974,0.7217217217217217,0.0,0.2952952952952953,0.05005005005005005,0.3883883883883884,0.5628138614027949
When Sunday Comes                                                                                                                                                                 - Daryl Coley                                     ,0.15215215215215216,0.38238238238238237,0.4664664664664665,0.35019225896585193,0.0,0.6825437506471986,0.6682201538555129,0.0,0.7042042042042043,0.05005005005005005,0.29479479479479476,0.7927031144335345
Hope                                                                                                                                                                              - Jonathan Traylor                                ,0.9726217445515692,0.5345345345345345,0.4664664664664665,0.8607053794086214,1.0,0.5615615615615616,0.4150076682186774,0.3303789503789501,0.43843843843843844,0.5385385385385385,0.7417417417417418,0.49665943809665325
I Need You Now                                                                                                                                                                    - Smokie Norful                                   ,0.28428428428428426,0.15343730827601795,0.4664664664664665,0.31465809639093417,0.0,0.07607607607607608,0.8051401027989658,0.0,0.5930930930930931,0.05005005005005005,0.3738738738738739,0.2556446218784189
Still                                                                                                                                                                             - Brian Courtney Wilson                           ,0.2772772772772773,0.2867867867867868,0.8883883883883883,0.35340455736236565,1.0,0.6366366366366366,0.7352559752872497,0.0,0.2909087194801481,0.5385385385385385,0.4064064064064064,0.8434431695391781
Lift Every Voice And Sing                                                                                                                                                         - Tasha Cobbs Leonard                             ,0.09759759759759759,0.2602602602602603,0.3383383383383384,0.590965965965966,1.0,0.1046046046046046,0.814317172395775,0.0,0.617117117117117,0.5385385385385385,0.26412682112163977,0.1929388482625376
So Will I (100 Billion X) - Live                                                                                                                                                  - Cross Worship                                   ,0.24224224224224225,0.3898898898898899,0.8883883883883883,0.5628720690074109,1.0,0.3483483483483483,0.45945945945945943,0.0,0.44994994994994997,0.5385385385385385,0.3333333333333333,0.6303606876662043
You Get The Glory                                                                                                                                                                 - Jonathan Traylor                                ,0.2527527527527528,0.1841841841841842,1.0,0.23304233281961567,1.0,0.14464464464464466,0.7067067067067067,0.0,0.22522522522522523,0.5385385385385385,0.1971971971971972,0.9370142375661579
Center Of My Joy - Live                                                                                                                                                           - Richard Smallwood                               ,0.22522522522522523,0.3948948948948949,0.3383383383383384,0.7326327039543997,1.0,0.24074074074074076,0.7280613947280614,0.0,0.9718631006797221,0.5385385385385385,0.4064064064064064,0.12938040428331463
You Know My Name                                                                                                                                                                  - Tasha Cobbs Leonard                             ,0.23173173173173173,0.23623623623623624,0.6341341341341341,0.5366002199943806,1.0,0.12762762762762764,0.5465465465465466,0.0,0.15148481815148482,0.05005005005005005,0.24274274274274274,0.26679164464845134
Thank You Lord - Live / Edit                                                                                                                                                      - Joyous Celebration                              ,0.7122122122122122,0.35835835835835833,0.27127127127127126,0.5257154926602599,1.0,0.2127127127127127,0.2733836034012514,0.30100317353178957,0.5540540540540541,0.05005005005005005,0.5235235235235235,0.4847216106246032
Beautiful Scars                                                                                                                                                                   - Merry Clayton                                   ,0.4344344344344344,0.32432432432432434,0.0,0.5495495495495496,0.0,0.3088088088088088,0.7997997997997998,0.0,0.8768768768768769,0.5385385385385385,0.2602602602602603,0.5053045780217752
Inhabit Our Praise                                                                                                                                                                - Cross Worship                                   ,0.41357619144710506,0.52002002002002,1.0,0.6337479580557756,1.0,0.30680680680680683,0.6056056056056056,0.0,0.35235235235235235,0.5385385385385385,0.5255255255255256,0.04109461772409984
Look No Further - Radio Version                                                                                                                                                   - Evvie McKinney                                  ,0.34534534534534533,0.4494494494494494,0.6341341341341341,0.7612549258118876,1.0,0.5360360360360361,0.5885885885885885,0.0,0.3963963963963964,0.5385385385385385,0.21371371371371373,0.028274817421823268
High Up                                                                                                                                                                           - Jonathan Traylor                                ,0.8063063063063063,0.23423423423423423,0.4664664664664665,0.5658982960506617,0.0,0.6051051051051052,0.6894715696907764,0.0,0.2782782782782783,0.5385385385385385,0.6326326326326326,0.8140669494394326
You Say                                                                                                                                                                           - WorshipMob                                      ,0.35535535535535534,0.3683683683683684,0.5445445445445445,0.4933369679104316,1.0,0.2057057057057057,0.38286091734367594,0.0,0.37887887887887883,0.5385385385385385,0.2922922922922923,0.8121699008131852
Faith That Conquers                                                                                                                                                               - Kelly Price                                     ,0.2782782782782783,0.2092092092092092,0.7217217217217218,0.6586586586586587,1.0,0.07607607607607608,0.8908908908908909,0.0,0.7197197197197197,0.5385385385385385,0.3793793793793794,0.7321866897953853
Gotta Believe                                                                                                                                                                     - Tasha Cobbs Leonard                             ,0.5995995995995996,0.33683683683683685,0.16616616616616617,0.6849203677063247,1.0,0.3228228228228228,0.6195769319870901,0.0,0.964410794834735,0.5385385385385385,0.8618618618618619,0.7557557557557557
Fear Is Not Welcome                                                                                                                                                               - Brian Courtney Wilson                           ,0.47097097097097096,0.23746841529751458,0.8883883883883883,0.39948338325965027,1.0,0.24524524524524524,0.5195195195195195,0.0,0.6266266266266266,0.5385385385385385,0.3319870759289177,0.7017261892337558
We Gon’ Be Alright                                                                                                                                                                - Tye Tribbett                                    ,0.9434434434434434,0.28128128128128127,0.7217217217217218,0.7115698172399204,0.0,0.7832832832832832,0.6501501501501501,0.0,0.2937937937937938,0.5385385385385385,0.34934934934934936,0.4066227053726402
Touch The Hem Of His Garment                                                                                                                                                      - Merry Clayton                                   ,0.4274274274274274,0.3133133133133133,0.0,0.6682384190527513,1.0,0.8473473473473474,0.8524810013410818,0.0,0.8808808808808809,0.5385385385385385,0.5865865865865866,0.30205200731657655
I Trust You - Radio Edit                                                                                                                                                          - Jonathan Traylor                                ,0.5255255255255256,0.2962962962962963,0.8883883883883883,0.38317328023210373,0.0,0.5375375375375375,0.6996996996996997,0.3356311058174412,0.3868868868868869,0.005005005005005005,0.35735735735735735,0.45475053349507055
Dance Party                                                                                                                                                                       - Kelly Price                                     ,0.7457457457457457,0.7002002002002001,0.4664664664664665,0.9427907145442188,0.0,0.6256256256256256,0.35935935935935936,0.0,0.14564564564564564,0.5385385385385385,0.8014146743428512,0.6698126698126704
Do It Again                                                                                                                                                                       - Evvie McKinney                                  ,0.36290525052740047,0.25125125125125125,0.3918918918918919,0.8738880976891634,1.0,0.11561561561561562,0.6977750309023484,0.44747580887986976,0.4824824824824825,0.05005005005005005,0.2652652652652653,0.5591768576843203
Same God                                                                                                                                                                          - Cross Worship                                   ,0.44144144144144143,0.34634634634634637,0.5445445445445445,0.587707276396684,1.0,0.38538538538538536,0.5734959336067371,0.0,0.25125125125125125,0.5385385385385385,0.2097097097097097,0.8463078342518525
For Your Glory - 1 Mic 1 Take                                                                                                                                                     - Tasha Cobbs Leonard                             ,0.36036036036036034,0.19986653319986653,0.7217217217217218,0.6094637656287228,1.0,0.3288288288288288,0.8598598598598598,0.0,0.4629629629629629,0.05005005005005005,0.4724724724724725,0.578574339508019
Man On Fire                                                                                                                                                                       - Idahams                                         ,0.8812006829718,0.43843843843843844,0.27127127127127126,0.49317132272242425,0.0,0.8928928928928929,0.42542542542542544,0.31098217210238177,0.026963495575221243,0.5385385385385385,0.8558558558558559,0.24634573721794778
His Love                                                                                                                                                                          - The Clark Sisters                               ,0.7887887887887888,0.7477477477477478,0.16616616616616617,0.7594925690687937,1.0,0.9579579579579579,0.6496496496496497,0.0,0.0571652009152009,0.5385385385385385,0.8258258258258259,0.1509142631613345
Deliverance                                                                                                                                                                       - Merry Clayton                                   ,0.4694694694694695,0.3663663663663664,0.0,0.744472938894596,1.0,0.37287287287287285,0.7610877718791388,0.0,0.7317317317317317,0.05005005005005005,0.36436436436436437,0.7930075689857722
The Victory Song - Live                                                                                                                                                           - Joyous Celebration                              ,0.8033033033033032,0.32432432432432434,0.16616616616616617,0.23728374350935214,1.0,0.640983200272501,0.24321133412042503,0.2800821696847389,0.21621621621621623,0.5385385385385385,0.6866866866866866,0.710271546635179
Evidence                                                                                                                                                                          - Cross Worship                                   ,0.13063063063063063,0.3103103103103103,0.16616616616616617,0.47240284288522616,1.0,0.13863863863863862,0.2532165173530076,0.0,0.3278278278278278,0.5385385385385385,0.16816816816816815,0.8338338338338338
He Did It - Live                                                                                                                                                                  - The Brown Boyz                                  ,0.44344344344344344,0.7632632632632632,0.16616616616616617,0.7907908726588697,1.0,0.9189189189189189,0.22622622622622623,0.0,0.8883883883883883,0.5385385385385385,0.8173173173173174,0.4065533536379801
If He Did It Before....Same God - Live                                                                                                                                            - Tye Tribbett                                    ,0.6081081081081081,0.5785785785785785,0.3383383383383384,0.7317420733879586,0.0,0.9009009009009009,0.40682870370370366,0.29259235871385403,0.051745978083712604,0.5385385385385385,0.7527527527527528,0.9004065754065754
This Is A Move - Live                                                                                                                                                             - Tasha Cobbs Leonard                             ,0.15865865865865864,0.4824824824824825,0.7217217217217218,0.7886990624541095,1.0,0.5585585585585585,0.7019386106623587,0.2935435435435435,0.7702702702702702,0.5385385385385385,0.43993993993993996,0.19875630837804914
Victory                                                                                                                                                                           - The Clark Sisters                               ,0.3133133133133133,0.47097097097097096,0.27127127127127126,0.6446107616320383,1.0,0.7507507507507507,0.6866501854140916,0.0,0.8593593593593594,0.05005005005005005,0.49149149149149146,0.5051814328952436
Royalty - Live                                                                                                                                                                    - Tasha Cobbs Leonard                             ,0.2272272272272272,0.28928928928928926,0.0,0.5673896118340563,1.0,0.44844844844844844,0.5845845845845846,0.0,0.4244244244244244,0.05005005005005005,0.2822822822822823,0.9327692933885832
Great Is Thy Faithfulness                                                                                                                                                         - Run51                                           ,0.08208208208208208,0.2502502502502503,0.6341341341341341,0.40540540540540543,1.0,0.3483483483483483,0.47614742086607836,0.0,0.5855855855855856,0.05005005005005005,0.1021021021021021,0.05021968440795405
Lifted                                                                                                                                                                            - Jonathan Traylor                                ,0.5890890890890891,0.6736736736736737,0.27127127127127126,0.49516039823008856,1.0,0.3563563563563564,0.31061575004567876,0.40543093270365993,0.7357357357357357,0.5385385385385385,0.5810810810810811,0.8457477779172013
Follow God                                                                                                                                                                        - Kanye West                                      ,0.48598598598598597,0.7602602602602602,0.16616616616616617,0.933933933933934,1.0,0.995995995995996,0.18118118118118118,0.33433433433433435,0.018018018018018018,0.5385385385385385,0.5175175175175175,0.97909961211521
Happy - Live/Remastered                                                                                                                                                           - Tasha Cobbs Leonard                             ,0.34300967634300966,0.7342342342342343,0.6341341341341341,0.6886886886886887,1.0,0.996996996996997,0.5740521085348672,0.0,0.30430430430430433,0.5385385385385385,0.5235235235235235,0.9464759662350025
Won't Let Me Down                                                                                                                                                                 - Jonathan Traylor                                ,0.7052052052052051,0.3388145288145288,0.3918918918918919,0.33229790402565273,1.0,0.15165165165165165,0.5025025025025025,0.25927444459629784,0.3278278278278278,0.5385385385385385,0.46196196196196193,0.7558452712531261
Increase My Faith                                                                                                                                                                 - Brian Courtney Wilson                           ,0.8788788788788788,0.43843843843843844,0.6341341341341341,0.6857119222547577,1.0,0.4994994994994995,0.2579922811455336,0.0,0.1061061061061061,0.5385385385385385,0.7397397397397397,0.7107540173053132
God's Gonna Do It - Live                                                                                                                                                          - Ricky Dillard                                   ,0.44744744744744747,0.9614614614614614,0.7217217217217218,0.7838850996745734,1.0,0.9733541072453207,0.23916714610625195,0.33483483483483484,0.1856111430579515,0.5385385385385385,0.34934934934934936,0.9010477429957856
God Has His Hands On You                                                                                                                                                          - The Brown Boyz                                  ,0.24924924924924924,0.4744744744744745,0.3918918918918919,0.8280070184015296,1.0,0.5205205205205206,0.6462035541195479,0.0,0.9019019019019019,0.05005005005005005,0.5190190190190189,0.37185249854289
I'm Getting Ready                                                                                                                                                                 - Tasha Cobbs Leonard                             ,0.3778243617578798,0.3793793793793794,0.7217217217217218,0.7727727727727728,1.0,0.25875875875875876,0.30724199916710154,0.0,0.5480480480480481,0.5385385385385385,0.33483483483483484,0.19531350626331795
What Can I Do - Live                                                                                                                                                              - Tye Tribbett                                    ,0.22822822822822822,0.3833833833833834,0.3918918918918919,0.6216216216216216,1.0,0.6091091091091091,0.43900832018797536,0.0,0.9369369369369369,0.5385385385385385,0.28928928928928926,0.10447286855504218
Since He Came - Live                                                                                                                                                              - Ricky Dillard                                   ,0.5165165165165165,0.6646646646646647,0.8883883883883883,0.6766766766766766,0.0,0.6481481481481481,0.34823505262919385,0.5905096660808435,0.9870046526552222,0.5385385385385385,0.47997997997998,0.1579680400313381
Every Hour                                                                                                                                                                        - Kanye West                                      ,0.5790790790790791,0.5825825825825826,0.6341341341341341,0.6270924839430178,1.0,0.6646646646646647,0.720643080753884,0.4654434997863034,0.9965786726204928,1.0,0.7637637637637638,0.05268502662442067
Holy Water - Church Sessions                                                                                                                                                      - We The Kingdom                                  ,0.4724724724724725,0.27427427427427425,0.6341341341341341,0.5056328364313154,1.0,0.3288288288288288,0.7922922922922924,0.0,0.6341341341341342,0.5385385385385385,0.35535535535535534,0.03599291252395569
Let There Be Peace On Earth - Live                                                                                                                                                - Ricky Dillard                                   ,0.08308308308308308,0.3858858858858859,1.0,0.5427022985008805,1.0,0.5165165165165165,0.684351017684351,0.0,0.9851387078669435,0.05005005005005005,0.32432432432432434,0.9152857698128193
Blessed & Highly Favored - Live                                                                                                                                                   - The Clark Sisters                               ,0.45145145145145144,0.5315315315315315,0.4664664664664665,0.8872162200844036,0.0,0.8253253253253253,0.6646646646646647,0.0,0.9998331664998332,0.5385385385385385,0.46196196196196193,0.3222949156376256
A Great Work                                                                                                                                                                      - Brian Courtney Wilson                           ,0.40040040040040037,0.34814479551321675,0.27127127127127126,0.5735735735735735,1.0,0.7156884245491841,0.5845845845845846,0.0,0.7827827827827828,0.5385385385385385,0.46846846846846846,0.8169744341786329
Let It Fall - Live                                                                                                                                                                - Tasha Cobbs Leonard                             ,0.44594594594594594,0.4494494494494494,0.7217217217217218,0.5572235748133326,1.0,0.7152015696319495,0.522022022022022,0.0,0.9281119354648762,0.5385385385385385,0.5190190190190189,0.34345839265428435
There Is More                                                                                                                                                                     - Lexi                                            ,0.5640640640640641,0.24624624624624625,1.0,0.40825291558616383,1.0,0.25625625625625625,0.7518940150971065,0.0,0.3963963963963964,0.5385385385385385,0.4934934934934935,0.502696358264534
Worth Fighting For - Live                                                                                                                                                         - Brian Courtney Wilson                           ,0.2177177177177177,0.26226226226226224,0.8883883883883883,0.4270473438090313,1.0,0.6856856856856857,0.5096930533117934,0.0,0.08408408408408408,0.5385385385385385,0.2810966068108926,0.9600361500419894
More Abundantly Medley - Live                                                                                                                                                     - Ricky Dillard                                   ,0.8063063063063063,0.8153153153153153,0.16616616616616617,0.5915915915915916,1.0,0.6686686686686687,0.2370518863234095,0.6780116623048558,0.9744029744029744,0.5385385385385385,0.7527527527527528,0.4674365707942898
You Brought The Sunshine - Live                                                                                                                                                   - The Clark Sisters                               ,0.45645645645645644,0.7797797797797797,0.8883883883883883,0.9598493023520339,0.0,0.955955955955956,0.5258481421647817,0.0,0.1390254805543138,0.5385385385385385,0.5860860860860861,0.5768642112392112
The Potter's House                                                                                                                                                                - Jerard & Jovaun                                 ,0.5995995995995996,0.3113113113113113,0.16616616616616617,0.49145681770375144,1.0,0.4229229229229229,0.5234145831826473,0.32879755586482523,0.5445445445445445,0.5385385385385385,0.7437437437437437,0.7303586381371489
In The Room                                                                                                                                                                       - Lexi                                            ,0.5215215215215215,0.3963963963963964,0.5445445445445445,0.9223849414294863,0.0,0.6976976976976977,0.7589385169456344,0.0,0.6791791791791792,0.5385385385385385,0.22022022022022023,0.3438467812730594
Just As Sure                                                                                                                                                                      - Tori Kelly                                      ,0.5615615615615616,0.3133133133133133,0.8883883883883883,0.4193560016378102,1.0,0.7187187187187187,0.7677677677677678,0.0,0.4169169169169169,0.5385385385385385,0.5945945945945946,0.7673229940944575
Put A Praise On It - Live                                                                                                                                                         - Tasha Cobbs Leonard                             ,0.43793793793793795,0.8913913913913913,0.8883883883883883,0.9242695261357781,1.0,0.8583583583583583,0.2968121160771023,0.3666147727912895,0.973973973973974,0.5385385385385385,0.4224224224224224,0.8657183944697082
Talkin' 'Bout Jesus                                                                                                                                                               - Gloria Gaynor                                   ,0.7157157157157157,0.6126126126126126,0.27127127127127126,0.8370374806716466,1.0,0.6456456456456456,0.3932015652713907,0.0,0.23623623623623624,0.5385385385385385,0.8028028028028028,0.2619994319795513
Ask For Rain                                                                                                                                                                      - Gene Moore                                      ,0.26726726726726724,0.25475475475475473,0.6341341341341341,0.38946963543854735,1.0,0.2057057057057057,0.7709785406771127,0.0,0.8883883883883883,0.5385385385385385,0.32982982982982983,0.5370431031441659
Confidence - Live                                                                                                                                                                 - Tasha Cobbs Leonard                             ,0.35535535535535534,0.5415415415415415,0.4664664664664665,0.842185708826901,1.0,0.6056056056056056,0.44702339726138945,0.0,0.967582092724115,0.05005005005005005,0.4294294294294294,0.7006833787505963
"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai                                                                       - Felix Mendelssohn                               ",0.27127127127127126,0.15912485420394032,0.8058058058058057,0.1874264388081169,0.0,0.23673673673673673,0.8745412078745413,0.9384384384384384,0.5025025025025025,0.5385385385385385,0.27127127127127126,0.5274588313804002
