title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Das Rheingold: Einzug der Götter in Walhall                                                                                                                                       - Richard Wagner                                  ,0.04604604604604605,0.04014054332191043,0.16616616616616617,0.06507568959404526,1.0,0.15565565565565564,0.9284284284284283,0.822426782499378,0.22322322322322322,1.0,0.04640991374073625,0.04414610949752749
"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale. Allegro                                                                                                                    - Berliner Philharmoniker                         ",0.2912912912912913,0.14914914914914915,0.3383383383383384,0.08641620884963026,1.0,0.21671671671671672,0.9429429429429429,0.8663663663663663,0.936173578158311,0.5385385385385385,0.4411057764351178,0.7876715617765738
"Symphony No.8 In B Minor, D.759 - ""Unfinished"": 1. Allegro moderato                                                                                                           - Franz Schubert                                  ",0.10560560560560561,0.02410336603884991,1.0,0.10732796915861148,0.0,0.2817817817817818,0.9039039039039038,0.8613613613613613,0.4629629629629629,0.05005005005005005,0.0970970970970971,0.49399880222785797
Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio                                                                                                                         - Joaquín Rodrigo                                 ,0.17117117117117117,0.03803803803803804,1.0,0.05828643375303514,0.0,0.39289289289289286,0.9029029029029029,0.9484484484484484,0.2752752752752753,0.5385385385385385,0.0900178220368567,0.019184137460590212
Equus                                                                                                                                                                             - Eric Whitacre                                   ,0.3073073073073073,0.17617617617617617,0.4664664664664665,0.16316355915811964,0.0,0.2877877877877878,0.8753753753753755,0.8250492273272496,0.07357357357357358,0.5385385385385385,0.16466466466466467,0.38937041470405964
"Three Pieces for Orchestra, Op. 6 (1929 Revision): I. Präludium                                                                                                                 - Alban Berg                                      ",0.004378732480740831,0.08808808808808809,0.4664664664664665,0.0740560548769905,0.0,0.17267267267267267,0.8868868868868869,0.9294294294294294,0.9139139139139139,0.05005005005005005,0.015015015015015015,0.03454034269108358
"Symphony No. 9 in E Minor, Op. 95, B. 178, ""From the New World"": IV. Allegro con fuoco                                                                                        - Antonín Dvořák                                  ",0.13063063063063063,0.08950392361881225,0.3918918918918919,0.11244203517970262,0.0,0.16466466466466467,0.8798798798798799,0.9234234234234233,0.5855855855855856,0.5385385385385385,0.12962962962962965,0.8130969222205219
"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice                                                                                            - Hector Berlioz                                  ",0.3038038038038038,0.12462462462462463,0.8883883883883883,0.1006719279503894,1.0,0.24724724724724725,0.9105154977041098,0.9214214214214214,0.16316316316316315,0.5385385385385385,0.4034034034034034,0.8453284128771212
"Symphony in G Minor, Op. 6, No. 6, W. C12: I. Allegro                                                                                                                           - Johann Christian Bach                           ",0.41491491491491495,0.061940432701598006,0.5445445445445445,0.08639926773693803,0.0,0.08208208208208209,0.8578578578578578,0.7977977977977978,0.5405405405405406,0.5385385385385385,0.43243243243243246,0.13132609122412775
"Concerto for Orchestra, BB 123: I. Introduzione: Andante non troppo - Allegro vivace                                                                                            - Béla Bartók                                     ",0.04454454454454454,0.020558958311585638,0.16616616616616617,0.03405265378203543,1.0,0.33183183183183185,0.9019019019019019,0.7669421487603305,0.3433433433433434,0.5385385385385385,0.02002002002002002,0.14541585324034262
"Symphony No. 8 in C Minor, WAB 108 (1890 edition, ed. L. Nowak): IV. Finale: Feierlich, nicht schnell                                                                           - Anton Bruckner                                  ",0.08708708708708708,0.06377518697262333,0.4664664664664665,0.08121798405020887,0.0,0.2527527527527528,0.9219219219219219,0.8478478478478478,0.978978978978979,0.5385385385385385,0.02825979825979828,0.4299980759486163
"Beethoven: Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto - Vivace                                                                                                        - Ludwig van Beethoven                            ",0.22822822822822822,0.09045136176639067,0.8058058058058057,0.09422586687117135,1.0,0.24874874874874875,0.8918918918918919,0.7862862862862863,0.8593593593593594,0.5385385385385385,0.10470892757125462,0.32449190700888664
Symphony No. 9 in D Major: I. Andante comodo                                                                                                                                      - Gustav Mahler                                   ,0.062062062062062065,0.050050050050050046,0.27127127127127126,0.06285050583727658,1.0,0.2182182182182182,0.9139139139139139,0.7676505312868949,0.5825825825825826,0.05005005005005005,0.04604200323101776,0.7296220679287237
"La Mer, L.109: 1. From Dawn Till Noon On The Sea (De l'aube à midi sur la mer)                                                                                                  - Claude Debussy                                  ",0.003487508763007004,0.02846441448839215,0.8058058058058057,0.02217530733049072,1.0,0.25625625625625625,0.8668668668668669,0.9364364364364364,0.0970970970970971,0.5385385385385385,0.022022022022022022,0.052501371895311316
"Symphony No. 6 in B Minor, Op. 74, TH 30 ""Pathétique"": IV. Finale: Adagio lamentoso                                                                                           - Pyotr Ilyich Tchaikovsky                        ",0.0018803961535239105,0.03122410232973324,1.0,0.06455678512985105,0.0,0.30230230230230226,0.8788788788788788,0.914914914914915,0.8593593593593594,0.05005005005005005,0.020520520520520537,0.03996873837680027
"Symphony No.38 In D, K.504 ""Prague"": 1. Adagio - Allegro - Live                                                                                                               - Wolfgang Amadeus Mozart                         ",0.3253253253253253,0.06992682382512891,0.27127127127127126,0.11467360929634376,1.0,0.2952952952952953,0.9284284284284283,0.8385130572841577,0.04504504504504504,0.5385385385385385,0.18018018018018017,0.03408850876007123
"Symphony No.1 in C minor, Op.68: 1. Un poco sostenuto - Allegro - Meno allegro                                                                                                  - Johannes Brahms                                 ",0.17717717717717718,0.08638483989607586,0.0,0.12539787314147835,0.0,0.16466466466466467,0.9109109109109109,0.9029029029029029,0.6146146146146146,0.5385385385385385,0.05923807683872422,0.3312771479126534
"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: I. Allegro di molto                                                                                 - Carl Philipp Emanuel Bach                       ",0.22972972972972971,0.10435435435435436,0.16616616616616617,0.10024247268754935,1.0,0.14464464464464466,0.8808808808808809,0.5948239906573239,0.6561561561561562,0.5385385385385385,0.34934934934934936,0.859124739169835
"Tod und Verklärung Op.24, TrV 158                                                                                                                                               - Richard Strauss                                 ",0.005561315863889148,0.12012012012012012,0.0,0.13500993429211613,1.0,0.27627627627627627,0.8932719679497542,0.9484484484484484,0.9169169169169169,0.5385385385385385,0.008499131449951139,0.10072320215558062
The Rite of Spring: Part Two: The Sacrifice: Sacrificial Dance (The Chosen One)                                                                                                   - Igor Stravinsky                                 ,0.4289289289289289,0.23423423423423423,0.27127127127127126,0.15290132900195796,0.0,0.7707707707707707,0.8578578578578578,0.8416748691978051,0.6001001001001001,0.5385385385385385,0.4294294294294294,0.7628731115672828
"Symphony in D, H.I No.6 - ""Le Matin"": 1. Adagio - Allegro                                                                                                                     - Franz Joseph Haydn                              ",0.3213213213213213,0.14214214214214213,0.27127127127127126,0.15690041389567863,1.0,0.16016016016016016,0.9239239239239239,0.8743743743743744,0.6306306306306306,0.05005005005005005,0.2977977977977978,0.746513354532906
"Symphony No. 7 in C Major, Op. 105                                                                                                                                              - Jean Sibelius                                   ",0.002615743597478761,0.03803803803803804,0.0,0.025414189071783617,1.0,0.3153153153153153,0.9194194194194194,0.8408408408408409,0.24424424424424424,0.5385385385385385,0.012345679012345671,0.029493305995116664
Symphony No. 3 - 'Pastoral Symphony': I. Molto moderato                                                                                                                           - Ralph Vaughan Williams                          ,0.016984539018437324,0.03560096599145835,0.8058058058058057,0.04328968938234223,0.0,0.2327327327327327,0.9219219219219219,0.8633633633633633,0.35235235235235235,0.5385385385385385,0.01778330054192121,0.08978580049806714
Choros No. 8                                                                                                                                                                      - Heitor Villa-Lobos                              ,0.04204204204204204,0.13634331694233348,0.27127127127127126,0.05127606768983129,1.0,0.3868868868868869,0.8753753753753755,0.8238238238238238,0.1856111430579515,0.5385385385385385,0.12962962962962965,0.010565636927250488
"A Dante Symphony, S.109: 1. Inferno                                                                                                                                             - Franz Liszt                                     ",0.13463463463463465,0.0845127167458929,0.16616616616616617,0.07603855453834849,1.0,0.3138138138138138,0.8745412078745413,0.7666872682323856,0.1961961961961962,0.5385385385385385,0.026026026026026026,0.03903279339918762
Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts)                                                                                   - Aaron Copland                                   ,0.10010010010010009,0.07157157157157157,0.16616616616616617,0.10748768573428814,1.0,0.23873873873873874,0.934934934934935,0.7323414198781054,0.3433433433433434,0.5385385385385385,0.37237237237237236,0.09878117290350702
"Symphony No. 4 - ""The Inextinguishable"": I. Allegro                                                                                                                           - Carl Nielsen                                    ",0.023023023023023025,0.06606606606606606,0.27127127127127126,0.05904698309695206,1.0,0.16016016016016016,0.8694680375502905,0.7321457634507919,0.15915915915915915,0.5385385385385385,0.062062062062062065,0.07191761077903905
"Má vlast (My Country): No. 2, Vltava [Moldau]                                                                                                                                   - Bedřich Smetana                                 ",0.025043707754906153,0.07778274474742959,0.6341341341341341,0.06242553318505374,1.0,0.15765765765765766,0.8948948948948949,0.9119119119119119,0.019058733644069663,0.5385385385385385,0.03403403403403403,0.8523395328185965
"Symphony No. 15 in A Major, Op. 141: I. Allegretto                                                                                                                              - Dmitri Shostakovich                             ",0.36036036036036034,0.12112112112112113,0.8883883883883883,0.047831744491594524,1.0,0.3228228228228228,0.8588588588588588,0.7591804328047213,0.08840974126300215,0.5385385385385385,0.34934934934934936,0.6359698009377773
"Symphony No.1 in D, Op.25 ""Classical Symphony"": 1. Allegro                                                                                                                    - Sergei Prokofiev                                ",0.4144144144144144,0.04488330341113105,0.3918918918918919,0.046510854810780065,0.0,0.0895895895895896,0.8820678513731828,0.6833172043286873,0.5480480480480481,0.5385385385385385,0.5855855855855856,0.251035199581288
"Rachmaninoff: Symphony No. 3 in A Minor, Op. 44: I. Lento - Allegro moderato - Allegro                                                                                          - Sergei Rachmaninoff                             ",0.019669199821189084,0.05765213414658911,0.8058058058058057,0.05911635448518107,0.0,0.28378378378378377,0.9039039039039038,0.8968968968968969,0.20020020020020018,0.5385385385385385,0.04854030156117304,0.11870386184853912
"Overture to A Midsummer Night's Dream, Op.21                                                                                                                                    - Felix Mendelssohn                               ",0.1831831831831832,0.06827181319798532,0.3918918918918919,0.04604419554304266,1.0,0.4134134134134134,0.8648648648648649,0.8108108108108109,0.9864218424439258,0.5385385385385385,0.12812812812812813,0.8068490822803291
Turangalila-symphonie: I. Introduction                                                                                                                                            - Olivier Messiaen                                ,0.24724724724724725,0.2012012012012012,1.0,0.08000898777693267,1.0,0.6006006006006006,0.9119623425707076,0.7727727727727728,0.3963963963963964,0.05005005005005005,0.04054054054054054,0.8065163918897414
"Symphony No. 1 in A Flat Major, Op. 55: 1. Andante. Nobilmente e semplice - Allegro                                                                                             - Edward Elgar                                    ",0.009118541033434648,0.07907907907907907,0.7217217217217218,0.07341589919112775,1.0,0.24074074074074076,0.9183001070377305,0.8538538538538538,0.47047047047047047,1.0,0.06463195038614034,0.08477270482055205
"Romeo & Juliet: Act I, Scene XIII, Dance of the Knights                                                                                                                         - Sergei Prokofiev                                ",0.060560560560560556,0.03303303303303303,0.0,0.029933715105946265,1.0,0.24074074074074076,0.8470145145145146,0.5861275175731212,0.9683909716167778,0.05005005005005005,0.2272272272272272,0.10287862328591262
"Cantus arcticus, Op. 61, ""Concerto for Birds and Orchestra"": I. The Bog                                                                                                       - Einojuhani Rautavaara                           ",0.0035788593819074477,0.03893975129322289,0.3383383383383384,0.009659943420941024,0.0,0.2727727727727728,0.8726226226226226,0.6536011428977789,0.6226226226226226,1.0,0.023023023023023025,0.05889121206394498
"Symphony No.102 In B Flat Major, Hob.I:102: 1. Largo - Vivace                                                                                                                   - Franz Joseph Haydn                              ",0.4159159159159159,0.12312312312312312,0.4664664664664665,0.0957064940813141,1.0,0.22572572572572575,0.8948948948948949,0.7845547410764802,0.14014014014014015,0.5385385385385385,0.24274274274274274,0.6235630401468292
"Symphony No. 3, Op. 36: I. Lento - Sostenuto Tranquillo Ma Cantabile                                                                                                            - Henryk Górecki                                  ",0.006437113470752615,0.08258258258258258,0.3918918918918919,0.08003708161033628,0.0,0.23473473473473472,0.7453453453453454,0.7865365365365365,0.6946946946946947,0.5385385385385385,0.007007007007007007,0.11567972313210233
The Four Sections - IV. Full Orchestra                                                                                                                                            - Steve Reich                                     ,0.3733733733733734,0.18974042027194063,0.16616616616616617,0.1582293968668633,0.0,0.14164164164164164,0.8458458458458459,0.7338842975206611,0.25125125125125125,1.0,0.2172172172172172,0.9714502733547379
"Symphony in D Minor, M. 48: II. Allegretto                                                                                                                                      - César Franck                                    ",0.03003003003003003,0.017370254754332796,0.8883883883883883,0.018438631294190957,1.0,0.24524524524524524,0.8848848848848849,0.8038038038038038,0.24233662492955324,0.005005005005005005,0.03903903903903904,0.8132813305004536
"Symphony No. 3 in G Minor, Op. 36: I. Adagio - Allegro                                                                                                                          - Louise Farrenc                                  ",0.28928928928928926,0.08808808808808809,0.6341341341341341,0.089859249831549,0.0,0.13863863863863862,0.9204204204204205,0.8055431381314259,0.3013013013013013,0.5385385385385385,0.24274274274274274,0.25689672195169877
Jonchaies                                                                                                                                                                         - Iannis Xenakis                                  ,0.2017017017017017,0.45795795795795796,1.0,0.2104810935788557,0.0,0.9709506826211631,0.7695195195195195,0.8743743743743744,0.6626626626626626,0.5385385385385385,0.025043707754906153,0.4929574040162903
An American in Paris                                                                                                                                                              - George Gershwin                                 ,0.07107107107107107,0.13513513513513514,0.4664664664664665,0.089859249831549,1.0,0.37037037037037035,0.8936510430066155,0.8458458458458459,0.7377377377377378,0.5385385385385385,0.14114114114114115,0.11442985175137416
"Sinfonia da Requiem, Op. 20: I. Lacrymosa                                                                                                                                       - Benjamin Britten                                ",0.005985484022999337,0.034181792714215925,0.27127127127127126,0.062110738627851644,1.0,0.23873873873873874,0.8768768768768769,0.7757757757757757,0.4074074074074074,0.5385385385385385,0.009638400942748765,0.9461719810635476
"Symphony No. 41 in C Major, K. 551 - “Jupiter”: Symphony No. 41 in C Major, K. 551 - “Jupiter”: IV. Molto Allegro                                                               - Wolfgang Amadeus Mozart                         ",0.3772153025508731,0.14514514514514515,0.0,0.1171328598542509,1.0,0.34434434434434436,0.8515869468037549,0.8198198198198198,0.8258258258258259,0.5385385385385385,0.25425425425425424,0.7342413283693376
"Symphony No.3 in C Minor, Op.78, R.176 - ""Organ Symphony"": 3. Maestoso - Allegro                                                                                              - Camille Saint-Saëns                             ",0.1831831831831832,0.1931931931931932,0.0,0.19303167650592717,1.0,0.12762762762762764,0.8363880196692,0.8278278278278278,0.36036036036036034,0.5385385385385385,0.24274274274274274,0.3853809476991638
"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": I. Allegro con brio                                                                                               - Ludwig van Beethoven                            ",0.16516516516516516,0.048508430609597926,0.3383383383383384,0.07841776264906879,1.0,0.24524524524524524,0.9105154977041098,0.8028028028028028,0.8063063063063063,0.05005005005005005,0.19119119119119118,0.08119227581784275
Symphony No. 3                                                                                                                                                                    - Polish National Radio Symphony Orchestra        ,0.07507507507507508,0.05105105105105105,0.16616616616616617,0.04354264856868592,1.0,0.33183183183183185,0.9089089089089089,0.7383799984956054,0.7022022022022022,0.05005005005005005,0.02235568902235568,0.3190539852506716
"Water Music, Suite No. 2, HWV 349: Water Music, Suite No. 2, HWV 349: XII. [Alla Hornpipe]                                                                                      - George Frideric Handel                          ",0.4769874476987445,0.1395667456447273,0.16616616616616617,0.12114569608146539,1.0,0.19569569569569567,0.8898898898898899,0.6840312679728738,0.2972972972972973,0.05005005005005005,0.7607607607607607,0.7334209095850696
