title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
"Symphony No.4 In E Minor, Op.98: 1. Allegro non troppo                                                                                                                          - Johannes Brahms                                 ",0.0516962843295638,0.07407407407407407,0.3918918918918919,0.10010826791791186,0.0,0.24274274274274274,0.934934934934935,0.9169169169169169,0.9145152368243167,0.5385385385385385,0.08408408408408408,0.035701285243732075
"Scheherazade, Op.35: The Sea and Sinbad's Ship                                                                                                                                  - Nikolai Rimsky-Korsakov                         ",0.038538538538538544,0.11086276262852034,0.3918918918918919,0.2212668854536365,1.0,0.24724724724724725,0.8957893492777214,0.8288288288288288,0.7287287287287287,0.5385385385385385,0.017017017017017015,0.2543061601944551
"Symphony No. 8: I. Tempo giusto - Poco allegro, molto distinto                                                                                                                  - Per Nørgård                                     ",0.07007007007007007,0.04308814287932177,0.5445445445445445,0.02902336207272465,1.0,0.2952952952952953,0.8684710041766738,0.7937937937937938,0.6116116116116116,0.5385385385385385,0.049155885914170014,0.06861897342374433
"Symphony No. 6 in A Minor, ""Tragic"": I. Allegro energico, ma non troppo. Heftig, aber markig                                                                                  - Gustav Mahler                                   ",0.16366366366366364,0.1031031031031031,0.8883883883883883,0.0866872666527068,1.0,0.23023023023023023,0.8898898898898899,0.7937937937937938,0.15965965965965967,0.5385385385385385,0.09585209736610191,0.5775416587916588
"Daphnis et Chloé, M. 57 - Ballet en 3 parties (complete) / Première partie: Introduction et danse religieuse                                                                    - Maurice Ravel                                   ",0.001000621020347549,0.0920920920920921,1.0,0.05814656260932627,0.0,0.34234234234234234,0.8348348348348348,0.8278278278278278,0.6646646646646647,0.5385385385385385,0.024024024024024024,0.018002681691935987
Sinfonietta: Andante con moto. Allegretto                                                                                                                                         - Leoš Janáček                                    ,0.13463463463463465,0.0912777598445351,0.3383383383383384,0.08576109365886264,0.0,0.23473473473473472,0.8403403403403403,0.8583583583583583,0.09309309309309309,0.5385385385385385,0.06314136921731858,0.41673914625128844
Symphony No. 3: I. Molto moderato - with simple expression                                                                                                                        - Aaron Copland                                   ,0.03953953953953954,0.05457834167824469,0.8058058058058057,0.07908189127461493,1.0,0.2057057057057057,0.829061780674684,0.8158158158158159,0.4824824824824825,0.5385385385385385,0.023023023023023025,0.12677422492387547
"Finlandia, Op.26                                                                                                                                                                - Jean Sibelius                                   ",0.14914914914914915,0.14714714714714713,0.7217217217217218,0.11281898589967848,1.0,0.25875875875875876,0.8848848848848849,0.8724910669183115,0.47047047047047047,0.5385385385385385,0.06522323837122358,0.025975466726836417
"Peer Gynt, Act IV: Peer Gynt in Africa: Morning Mood (Prelude to Act IV)                                                                                                        - Edvard Grieg                                    ",0.04804804804804805,0.0260132247576298,0.3918918918918919,0.041764464776773216,1.0,0.22322322322322322,0.9324324324324325,0.9259259259259259,0.6671671671671671,0.05005005005005005,0.016016016016016016,0.021407756465605197
"Six Pieces For Orchestra, Op.6 - Original Version (1909): 1. Etwas bewegt                                                                                                       - Anton Webern                                    ",0.06406406406406406,0.011824212008589519,0.3918918918918919,0.012002446509265411,1.0,0.24874874874874875,0.8578578578578578,0.5959576957766457,0.1111111111111111,0.05005005005005005,0.07283640328226315,0.11054586645137822
"Adagio for Strings, Op. 11                                                                                                                                                      - Samuel Barber                                   ",0.018018018018018018,0.02002002002002002,0.8883883883883883,0.02291044186010965,0.0,0.4069069069069069,0.8988988988988988,0.7717717717717718,0.8538538538538538,0.5385385385385385,0.0017229412971429253,0.07280900379592711
Amériques                                                                                                                                                                         - Edgard Varèse                                   ,0.13063063063063063,0.1502526785545654,0.16616616616616617,0.06883399189538364,1.0,0.582082082082082,0.6857231149567368,0.7133472304792101,0.8563563563563563,0.5385385385385385,0.06557516517044935,0.7440452604947234
The Unanswered Question                                                                                                                                                           - Charles Ives                                    ,0.019222172552525698,0.001095580884624777,0.0,0.000989049612474764,1.0,0.25425425425425424,0.7807807807807807,0.6647108598095232,0.496996996996997,0.05005005005005005,0.03303303303303303,0.06281035124109575
Harmonielehre: Part I                                                                                                                                                             - John Adams                                      ,0.15865865865865864,0.1413913913913914,0.27127127127127126,0.10250552339210448,0.0,0.32732732732732733,0.8308308308308309,0.8958958958958959,0.16082749416082748,0.05005005005005005,0.016016016016016016,0.5518054925949663
"Symphony No. 3, Op. 18: Andante misterioso - Fantastico                                                                                                                         - Oliver Knussen                                  ",0.2062062062062062,0.13813813813813813,0.6341341341341341,0.04774734808817973,1.0,0.5751211631663973,0.8151566200346687,0.7782918053188322,0.9818494459304546,0.05005005005005005,0.14414414414414414,0.8080179400897977
Métaboles: I. Incantatoire                                                                                                                                                        - Henri Dutilleux                                 ,0.2072072072072072,0.08258258258258258,0.8058058058058057,0.052514690724388184,1.0,0.2082082082082082,0.9169169169169169,0.9169169169169169,0.8393393393393394,0.5385385385385385,0.011714835191803979,0.0049678831548519925
"The Planets - Suite for large orchestra, Op.32: I. Mars, the Bringer of War (Allegro)                                                                                           - Gustav Holst                                    ",0.08858858858858859,0.16316316316316315,0.0,0.07496686585547525,1.0,0.31931931931931934,0.8158158158158159,0.914914914914915,0.9089089089089089,1.0,0.0868362831858407,0.877918034980856
Symphonia: Sum Fluxae Pretium Spei: 2. Adagio tenebroso                                                                                                                           - Elliott Carter                                  ,0.07507507507507508,0.04718507202298637,0.27127127127127126,0.051304563807235325,1.0,0.27477477477477474,0.8578578578578578,0.7447447447447447,0.1809488196882509,0.05005005005005005,0.0075242038003868915,0.7656599311948218
"Symphony ""Mathis der Maler"": I. Engelkonzert (Angelic Concert)                                                                                                                - Paul Hindemith                                  ",0.0960960960960961,0.041941223784490896,0.6341341341341341,0.04108561539219477,1.0,0.3103103103103103,0.9119623425707076,0.8061389337641355,0.17417417417417416,0.5385385385385385,0.03203203203203203,0.2873586329674592
"Promethée - Le Poème du Feu, Op.60                                                                                                                                              - Alexander Scriabin                              ",0.0076434049943983695,0.07507507507507508,0.8883883883883883,0.05755511928209918,0.0,0.24874874874874875,0.8568568568568569,0.9214214214214214,0.6401401401401401,0.05005005005005005,0.022022022022022022,0.008041665100970877
"Egmont, Op. 84: Overture in F Minor                                                                                                                                             - Ludwig van Beethoven                            ",0.12862862862862862,0.050050050050050046,0.4664664664664665,0.08374966627581892,0.0,0.4194194194194194,0.8694680375502905,0.7646159724875812,0.23323323323323322,0.05005005005005005,0.07747290819824752,0.9826455382968342
"Adès: Tevot, Op. 24                                                                                                                                                             - Thomas Adès                                     ",0.04104104104104104,0.09309309309309309,0.27127127127127126,0.08628067994809202,1.0,0.18159255954067272,0.8699150648189538,0.7593912698277026,0.6561561561561562,0.5385385385385385,0.003708281829419037,0.16023068642561228
Stravinsky: Symphony in C: I. Moderato alla breve                                                                                                                                 - Igor Stravinsky                                 ,0.3073073073073073,0.0260132247576298,0.0,0.03420796185351537,1.0,0.31731731731731727,0.9219219219219219,0.7811144477811144,0.35235235235235235,0.5385385385385385,0.36736736736736736,0.8489233066830757
Concerto for Orchestra (1994 Digital Remaster): I Intrada (Allegro maestoso)                                                                                                      - Witold Lutosławski                              ,0.1931931931931932,0.13679034421099687,0.3918918918918919,0.10326618005798896,0.0,0.3138138138138138,0.9053265316301239,0.7796705742603484,0.2092092092092092,0.005005005005005005,0.11723100345854837,0.5238182145609032
"Mussorgsky, Ravel: Pictures at an Exhibition, M. A 24: IV. Bydlo                                                                                                                - Modest Mussorgsky                               ",0.13463463463463465,0.01255244681901505,0.8058058058058057,0.04844557123968888,1.0,0.06556556556556556,0.943943943943944,0.9947834676782044,0.44994994994994997,0.5385385385385385,0.04841824614801547,0.21318687397873545
Du cristal                                                                                                                                                                        - Kaija Saariaho                                  ,0.04747792262045398,0.12212212212212212,0.16616616616616617,0.04215093363282671,1.0,0.41491491491491495,0.6486223065170433,0.8508508508508509,0.04504504504504504,0.05005005005005005,0.02702702702702703,0.734674952290924
Symphony No. 1 in B flat minor: Allegro Assai - Allegro Assai                                                                                                                     - William Walton                                  ,0.11811811811811812,0.10013410818059897,0.3383383383383384,0.08481972250803531,0.0,0.1366366366366366,0.8783783783783783,0.8713713713713713,0.14564564564564564,0.5385385385385385,0.03657657657657656,0.3834097956852796
"Symphony, Op. 21: I. Ruhig schreitend                                                                                                                                           - Anton Webern                                    ",0.05905905905905906,0.007025516640901256,0.7217217217217218,0.01829891754162164,1.0,0.3688688688688689,0.9272444009286117,0.6231537932544801,0.9657940759737167,0.005005005005005005,0.012012012012012012,0.25611943314094193
"The Nutcracker, Op.71, TH.14 / Act 1: No. 2 March                                                                                                                               - Pyotr Ilyich Tchaikovsky                        ",0.5790790790790791,0.13718010019983579,0.3918918918918919,0.09508788458712164,0.0,0.21671671671671672,0.9019019019019019,0.9734734734734735,0.8688688688688688,0.5385385385385385,0.6236236236236237,0.06578934726296161
Sinfonia: III. In ruhig fliessender Bewegung                                                                                                                                      - Luciano Berio                                   ,0.19569569569569567,0.14449915031310379,0.6341341341341341,0.0876799462801095,1.0,0.5977460836795877,0.8529886914378031,0.6548675565069008,0.9109109109109109,0.05005005005005005,0.22022022022022023,0.10626582641508016
Lontano                                                                                                                                                                           - György Ligeti                                   ,0.014787409218963746,0.04184924438787573,0.16616616616616617,0.03046997211814197,1.0,0.3208208208208208,0.8798798798798799,0.9769769769769769,0.47047047047047047,0.5385385385385385,0.0007583407813231498,0.14216901127297363
EXPO                                                                                                                                                                              - Magnus Lindberg                                 ,0.003045980771654864,0.12462462462462463,0.6341341341341341,0.05553695866316478,1.0,0.42542542542542544,0.8694680375502905,0.9504504504504505,0.9902048636577988,0.5385385385385385,0.02825979825979828,0.001987761748824639
"Symphony No. 10 in F Minor, Op. 30: Un poco sostenuto - Allegro tumultuoso...                                                                                                   - Nikolai Myaskovsky                              ",0.012012012012012012,0.11001236093943138,0.16616616616616617,0.05824272402062613,1.0,0.37287287287287285,0.8458458458458459,0.8069545654869889,0.35235235235235235,0.5385385385385385,0.07232684914213577,0.030579986290914046
Symphony No. 1: I. Presto                                                                                                                                                         - Peter Maxwell Davies                            ,0.008971888470979565,0.05490165237982889,0.16616616616616617,0.03709546495055536,1.0,0.17267267267267267,0.8928928928928929,0.7467467467467468,0.08441775108441771,0.5385385385385385,0.015015015015015015,0.12478522154584422
"Elgar: Enigma Variations, Op. 36: XV. EDU (Finale)                                                                                                                              - Edward Elgar                                    ",0.03303303303303303,0.14343670056360788,0.6341341341341341,0.09352033607969147,1.0,0.26626626626626626,0.8678678678678678,0.8923923923923924,0.2872872872872873,0.5385385385385385,0.17067067067067065,0.08150964087998856
Gruppen für drei Orchester - Werk Nr. 6                                                                                                                                           - Karlheinz Stockhausen                           ,0.26226226226226224,0.08108108108108109,0.0,0.04700348238433445,1.0,0.5655655655655656,0.8658658658658659,0.5785250286587696,0.487987987987988,0.05005005005005005,0.14714714714714713,0.33031165060062107
"Jeux, poème dansé, L.126                                                                                                                                                        - Claude Debussy                                  ",0.08708708708708708,0.04924126899863469,1.0,0.02591167057169034,1.0,0.35485485485485485,0.9259259259259259,0.7937937937937938,0.6706706706706707,0.5385385385385385,0.01077075554063,0.41135597683292346
"Symphony No. 6 in A Major, WAB 106 (ed. L. Nowak): I. Maestoso                                                                                                                  - Anton Bruckner                                  ",0.07557557557557558,0.053641142582066155,0.3918918918918919,0.06462731631786074,0.0,0.2677677677677678,0.8503097256833747,0.8118004199152148,0.36036036036036034,0.5385385385385385,0.05763180059855252,0.384269713184924
"Also sprach Zarathustra, Op.30, TrV 176: Prelude (Sonnenaufgang)                                                                                                                - Richard Strauss                                 ",0.014014014014014014,0.16437030021935686,0.0,0.1826286726167666,1.0,0.36186186186186187,0.7742907476692569,0.9634634634634635,0.6001001001001001,0.5385385385385385,0.04713377596095062,0.05534105789800799
Symphony No. 6                                                                                                                                                                    - Allan Pettersson                                ,0.006754838559119905,0.047915598915507604,0.8883883883883883,0.028582301109640836,0.0,0.36686686686686687,0.8408408408408409,0.79915129136919,0.5405405405405406,0.05005005005005005,0.03403403403403403,0.05957707930167299
"Symphony No. 3 - ""Chant de la nuit"", Op. 27: Largo...                                                                                                                         - Karol Szymanowski                               ",0.011095421727869025,0.1347880334343368,0.6341341341341341,0.09010070377325043,1.0,0.4574574574574575,0.7851373182552503,0.6133931983186856,0.6091091091091092,0.5385385385385385,0.011417658371595946,0.16668465455133363
"Pines Of Rome, P. 141: 3. The Pines Of The Janiculum                                                                                                                            - Ottorino Respighi                               ",0.015600906011864915,0.027487239561542965,0.3918918918918919,0.014109506475569276,1.0,0.31731731731731727,0.8998998998998999,0.8373373373373374,0.16616616616616617,0.5385385385385385,0.014014014014014014,0.23523139171974242
"Don Giovanni, K.527: Overture                                                                                                                                                   - Wolfgang Amadeus Mozart                         ",0.33433433433433435,0.10810810810810811,0.27127127127127126,0.15255192299217463,1.0,0.21671671671671672,0.8578578578578578,0.8514793863631072,0.4169169169169169,0.5385385385385385,0.3763763763763764,0.6950142906405592
"Music for Strings, Percussion and Celesta, BB 114: II. Allegro                                                                                                                  - Béla Bartók                                     ",0.33183183183183185,0.08258258258258258,1.0,0.04657030986276078,0.0,0.34684684684684686,0.9059059059059059,0.9279279279279279,0.1931931931931932,0.5385385385385385,0.3923923923923924,0.8179868307381793
A Flock Descends Into The Pentagonal Garden                                                                                                                                       - Toru Takemitsu                                  ,0.000983149859674814,0.06026422254596763,0.3918918918918919,0.03237065578723197,0.0,0.36686686686686687,0.8978978978978979,0.7520061138708445,0.19792819134924391,0.5385385385385385,0.001052040501007314,0.004024997630825229
"1812 Festival Overture, Op. 49: 1812 Overture, Op. 49                                                                                                                           - Pyotr Ilyich Tchaikovsky                        ",0.0940940940940941,0.050300300300300305,0.3383383383383384,0.04409752590543896,1.0,0.40290290290290287,0.8838838838838838,0.7685414091470952,0.1809488196882509,0.5385385385385385,0.07807807807807808,0.13684197964153366
"Winter Fragments pour ensemble instrumental, sons de synthèse et dispositif électronique                                                                                        - Tristan Murail                                  ",0.07607607607607608,0.07107107107107107,0.5445445445445445,0.05498884892951138,1.0,0.34984984984984985,0.8507696015168997,0.7102148284385884,0.10710710710710711,0.5385385385385385,0.015015015015015015,0.1061353598667032
"Schoenberg: 5 Orchestral Pieces, Op. 16: No. 3 Farben (Colours)                                                                                                                 - Arnold Schoenberg                               ",0.0009466192509954591,0.0009237921169739351,0.8058058058058057,0.0009513119854480132,1.0,0.3358358358358358,0.9109109109109109,0.9981356896464809,0.14814814814814814,0.05005005005005005,0.01001001001001001,0.025272796929462698
"Serenade For Strings In E, Op.22, B. 52: 1. Moderato                                                                                                                            - Antonín Dvořák                                  ",0.022446654146942333,0.018902073847633642,0.3918918918918919,0.017523242396884495,1.0,0.3088088088088088,0.8668668668668669,0.7252865224775338,0.4074074074074074,0.5385385385385385,0.07007007007007007,0.011735215549279927
"Ravel: Boléro, M. 81                                                                                                                                                            - Maurice Ravel                                   ",0.3023023023023023,0.036888205558273345,0.4664664664664665,0.03682005010232567,1.0,0.1046046046046046,0.8218218218218218,0.7207207207207207,0.8018018018018018,0.05005005005005005,0.31431431431431434,0.006845295081905232
